filter,class,predicted_class
snownight,30,30
Original,52,52
snownight,52,48
Original,51,51
snownight,51,50
Original,28,28
snownight,28,6
Original,66,66
snownight,66,66
Original,53,53
snownight,53,53
Original,23,23
snownight,23,23
Original,78,78
snownight,78,78
Original,30,30
snownight,30,30
Original,74,74
snownight,74,20
Original,52,52
snownight,52,52
Original,37,37
snownight,37,64
Original,48,48
snownight,48,48
Original,29,29
snownight,29,23
Original,31,31
snownight,31,31
Original,62,62
snownight,62,62
Original,53,53
snownight,53,53
Original,53,53
snownight,53,53
Original,90,77
snownight,90,63
Original,16,16
snownight,16,16
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,1,1
snownight,1,1
Original,40,40
snownight,40,40
Original,45,45
snownight,45,12
Original,63,77
snownight,63,97
Original,77,77
snownight,77,77
Original,74,74
snownight,74,74
Original,83,83
snownight,83,83
Original,81,81
snownight,81,81
Original,66,66
snownight,66,36
Original,2,2
snownight,2,2
Original,50,50
snownight,50,48
Original,55,52
snownight,55,31
Original,28,28
snownight,28,28
Original,30,30
snownight,30,30
Original,31,31
snownight,31,31
Original,53,53
snownight,53,48
Original,32,32
snownight,32,32
Original,32,32
snownight,32,32
Original,52,52
snownight,52,52
Original,36,36
snownight,36,36
Original,57,57
snownight,57,57
Original,28,28
snownight,28,28
Original,67,67
snownight,67,67
Original,45,45
snownight,45,45
Original,46,46
snownight,46,46
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,78,78
snownight,78,78
Original,39,39
snownight,39,39
Original,90,90
snownight,90,90
Original,36,36
snownight,36,36
Original,63,63
snownight,63,20
Original,0,0
snownight,0,0
Original,56,56
snownight,56,50
Original,32,32
snownight,32,32
Original,63,63
snownight,63,63
Original,57,57
snownight,57,57
Original,41,49
snownight,41,77
Original,49,49
snownight,49,49
Original,11,11
snownight,11,21
Original,31,31
snownight,31,31
Original,47,47
snownight,47,47
Original,30,30
snownight,30,30
Original,90,90
snownight,90,91
Original,48,48
snownight,48,48
Original,23,23
snownight,23,23
Original,63,63
snownight,63,63
Original,32,32
snownight,32,53
Original,17,17
snownight,17,17
Original,66,66
snownight,66,66
Original,90,90
snownight,90,90
Original,43,43
snownight,43,43
Original,46,46
snownight,46,46
Original,79,79
snownight,79,79
Original,74,74
snownight,74,74
Original,63,63
snownight,63,63
Original,79,79
snownight,79,79
Original,32,32
snownight,32,32
Original,67,67
snownight,67,67
Original,41,41
snownight,41,44
Original,47,47
snownight,47,52
Original,51,51
snownight,51,6
Original,78,78
snownight,78,78
Original,48,48
snownight,48,48
Original,41,41
snownight,41,41
Original,56,56
snownight,56,48
Original,93,93
snownight,93,86
Original,46,46
snownight,46,46
Original,6,6
snownight,6,6
Original,20,20
snownight,20,20
Original,20,20
snownight,20,20
Original,15,15
snownight,15,15
Original,32,32
snownight,32,48
Original,12,12
snownight,12,20
Original,48,48
snownight,48,48
Original,57,57
snownight,57,57
Original,12,12
snownight,12,12
Original,55,62
snownight,55,62
Original,71,71
snownight,71,90
Original,74,74
snownight,74,74
Original,86,86
snownight,86,86
Original,31,31
snownight,31,31
Original,16,16
snownight,16,17
Original,51,51
snownight,51,39
Original,72,72
snownight,72,72
Original,87,87
snownight,87,87
Original,90,90
snownight,90,90
Original,46,46
snownight,46,46
Original,28,28
snownight,28,28
Original,57,57
snownight,57,72
Original,46,46
snownight,46,46
Original,78,78
snownight,78,78
Original,50,50
snownight,50,50
Original,43,43
snownight,43,43
Original,68,68
snownight,68,79
Original,77,77
snownight,77,20
Original,17,77
snownight,17,23
Original,52,52
snownight,52,52
Original,50,50
snownight,50,48
Original,31,31
snownight,31,31
Original,57,57
snownight,57,57
Original,55,55
snownight,55,55
Original,45,45
snownight,45,45
Original,29,29
snownight,29,19
Original,57,57
snownight,57,57
Original,90,84
snownight,90,79
Original,81,81
snownight,81,81
Original,40,40
snownight,40,40
Original,50,50
snownight,50,50
Original,52,52
snownight,52,52
Original,16,16
snownight,16,16
Original,41,41
snownight,41,41
Original,45,45
snownight,45,45
Original,19,19
snownight,19,19
Original,21,21
snownight,21,21
Original,57,57
snownight,57,81
Original,19,19
snownight,19,19
Original,32,32
snownight,32,6
Original,27,36
snownight,27,45
Original,70,70
snownight,70,70
Original,45,45
snownight,45,45
Original,63,63
snownight,63,63
Original,19,19
snownight,19,19
Original,50,50
snownight,50,74
Original,30,30
snownight,30,30
Original,2,2
snownight,2,2
Original,52,52
snownight,52,52
Original,16,16
snownight,16,29
Original,55,55
snownight,55,57
Original,41,41
snownight,41,41
Original,57,57
snownight,57,57
Original,15,15
snownight,15,15
Original,63,63
snownight,63,63
Original,48,48
snownight,48,48
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,18,26
snownight,18,26
Original,23,23
snownight,23,23
Original,75,75
snownight,75,75
Original,3,3
snownight,3,3
Original,16,16
snownight,16,16
Original,16,16
snownight,16,16
Original,30,30
snownight,30,30
Original,57,57
snownight,57,57
Original,54,54
snownight,54,54
Original,12,12
snownight,12,12
Original,23,23
snownight,23,23
Original,50,50
snownight,50,90
Original,20,20
snownight,20,20
Original,50,50
snownight,50,50
Original,0,0
snownight,0,0
Original,66,66
snownight,66,66
Original,53,51
snownight,53,51
Original,23,23
snownight,23,23
Original,51,51
snownight,51,53
Original,93,93
snownight,93,77
Original,86,86
snownight,86,86
Original,74,74
snownight,74,32
Original,78,78
snownight,78,78
Original,52,52
snownight,52,52
Original,19,19
snownight,19,19
Original,30,30
snownight,30,30
Original,77,77
snownight,77,77
Original,42,43
snownight,42,28
Original,53,53
snownight,53,50
Original,28,28
snownight,28,28
Original,45,45
snownight,45,46
Original,16,16
snownight,16,16
Original,46,46
snownight,46,46
Original,93,93
snownight,93,23
Original,102,102
snownight,102,102
Original,23,23
snownight,23,23
Original,40,40
snownight,40,40
Original,46,46
snownight,46,46
Original,57,55
snownight,57,50
Original,90,90
snownight,90,45
Original,87,87
snownight,87,87
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,50,50
snownight,50,50
Original,12,12
snownight,12,12
Original,63,63
snownight,63,63
Original,78,78
snownight,78,78
Original,50,50
snownight,50,50
Original,63,63
snownight,63,77
Original,74,74
snownight,74,74
Original,72,72
snownight,72,72
Original,36,36
snownight,36,13
Original,32,32
snownight,32,16
Original,36,36
snownight,36,36
Original,16,16
snownight,16,16
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,32,32
snownight,32,32
Original,39,39
snownight,39,39
Original,28,28
snownight,28,28
Original,31,31
snownight,31,31
Original,78,78
snownight,78,78
Original,21,21
snownight,21,21
Original,72,72
snownight,72,72
Original,38,38
snownight,38,50
Original,77,77
snownight,77,77
Original,0,0
snownight,0,0
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,41,41
snownight,41,41
Original,30,30
snownight,30,30
Original,46,46
