filter,class,predicted_class
snownight,30,31
Original,52,52
snownight,52,52
Original,51,51
snownight,51,51
Original,28,28
snownight,28,90
Original,66,66
snownight,66,42
Original,53,53
snownight,53,49
Original,23,23
snownight,23,23
Original,78,78
snownight,78,78
Original,30,30
snownight,30,30
Original,74,74
snownight,74,74
Original,52,52
snownight,52,52
Original,37,37
snownight,37,37
Original,48,48
snownight,48,48
Original,29,29
snownight,29,7
Original,31,31
snownight,31,31
Original,62,62
snownight,62,62
Original,53,53
snownight,53,53
Original,53,53
snownight,53,51
Original,90,77
snownight,90,77
Original,16,16
snownight,16,16
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,1,1
snownight,1,1
Original,40,40
snownight,40,40
Original,45,45
snownight,45,45
Original,63,21
snownight,63,27
Original,77,77
snownight,77,77
Original,74,74
snownight,74,74
Original,83,83
snownight,83,16
Original,81,81
snownight,81,81
Original,66,66
snownight,66,48
Original,2,2
snownight,2,2
Original,50,48
snownight,50,50
Original,55,53
snownight,55,50
Original,28,28
snownight,28,28
Original,30,30
snownight,30,30
Original,31,31
snownight,31,31
Original,53,53
snownight,53,50
Original,32,32
snownight,32,32
Original,32,32
snownight,32,32
Original,52,52
snownight,52,0
Original,36,36
snownight,36,36
Original,57,57
snownight,57,57
Original,28,28
snownight,28,28
Original,67,67
snownight,67,27
Original,45,45
snownight,45,45
Original,46,46
snownight,46,46
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,78,78
snownight,78,78
Original,39,39
snownight,39,39
Original,90,90
snownight,90,15
Original,36,36
snownight,36,32
Original,63,63
snownight,63,63
Original,0,0
snownight,0,0
Original,56,56
snownight,56,56
Original,32,32
snownight,32,32
Original,63,63
snownight,63,20
Original,57,57
snownight,57,57
Original,41,55
snownight,41,91
Original,49,49
snownight,49,49
Original,11,11
snownight,11,11
Original,31,31
snownight,31,31
Original,47,47
snownight,47,47
Original,30,30
snownight,30,30
Original,90,90
snownight,90,10
Original,48,48
snownight,48,48
Original,23,23
snownight,23,23
Original,63,63
snownight,63,63
Original,32,32
snownight,32,27
Original,17,17
snownight,17,17
Original,66,66
snownight,66,50
Original,90,90
snownight,90,90
Original,43,43
snownight,43,43
Original,46,46
snownight,46,46
Original,79,79
snownight,79,31
Original,74,74
snownight,74,74
Original,63,63
snownight,63,66
Original,79,79
snownight,79,79
Original,32,32
snownight,32,60
Original,67,67
snownight,67,67
Original,41,41
snownight,41,0
Original,47,47
snownight,47,47
Original,51,51
snownight,51,51
Original,78,78
snownight,78,78
Original,48,48
snownight,48,48
Original,41,41
snownight,41,41
Original,56,56
snownight,56,53
Original,93,93
snownight,93,93
Original,46,46
snownight,46,46
Original,6,6
snownight,6,6
Original,20,20
snownight,20,0
Original,20,20
snownight,20,20
Original,15,15
snownight,15,15
Original,32,32
snownight,32,77
Original,12,12
snownight,12,12
Original,48,48
snownight,48,48
Original,57,57
snownight,57,57
Original,12,88
snownight,12,61
Original,55,50
snownight,55,61
Original,71,71
snownight,71,71
Original,74,74
snownight,74,74
Original,86,86
snownight,86,86
Original,31,31
snownight,31,31
Original,16,16
snownight,16,12
Original,51,51
snownight,51,28
Original,72,72
snownight,72,72
Original,87,87
snownight,87,61
Original,90,90
snownight,90,90
Original,46,46
snownight,46,46
Original,28,28
snownight,28,7
Original,57,57
snownight,57,66
Original,46,46
snownight,46,20
Original,78,78
snownight,78,78
Original,50,50
snownight,50,50
Original,43,43
snownight,43,43
Original,68,68
snownight,68,68
Original,77,74
snownight,77,66
Original,17,28
snownight,17,28
Original,52,52
snownight,52,52
Original,50,50
snownight,50,92
Original,31,31
snownight,31,31
Original,57,57
snownight,57,57
Original,55,55
snownight,55,55
Original,45,45
snownight,45,45
Original,29,29
snownight,29,29
Original,57,57
snownight,57,57
Original,90,90
snownight,90,90
Original,81,81
snownight,81,81
Original,40,40
snownight,40,40
Original,50,50
snownight,50,28
Original,52,52
snownight,52,52
Original,16,16
snownight,16,16
Original,41,41
snownight,41,41
Original,45,45
snownight,45,32
Original,19,19
snownight,19,19
Original,21,21
snownight,21,21
Original,57,31
snownight,57,90
Original,19,19
snownight,19,32
Original,32,32
snownight,32,50
Original,27,97
snownight,27,97
Original,70,70
snownight,70,70
Original,45,45
snownight,45,45
Original,63,63
snownight,63,63
Original,19,19
snownight,19,19
Original,50,50
snownight,50,42
Original,30,30
snownight,30,30
Original,2,2
snownight,2,2
Original,52,52
snownight,52,93
Original,16,16
snownight,16,29
Original,55,55
snownight,55,55
Original,41,41
snownight,41,41
Original,57,57
snownight,57,57
Original,15,15
snownight,15,15
Original,63,63
snownight,63,30
Original,48,48
snownight,48,48
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,18,29
snownight,18,16
Original,23,23
snownight,23,23
Original,75,75
snownight,75,75
Original,3,3
snownight,3,3
Original,16,16
snownight,16,16
Original,16,16
snownight,16,16
Original,30,30
snownight,30,30
Original,57,57
snownight,57,57
Original,54,54
snownight,54,54
Original,12,12
snownight,12,12
Original,23,23
snownight,23,23
Original,50,50
snownight,50,50
Original,20,20
snownight,20,20
Original,50,50
snownight,50,50
Original,0,0
snownight,0,0
Original,66,66
snownight,66,51
Original,53,50
snownight,53,53
Original,23,23
snownight,23,23
Original,51,53
snownight,51,55
Original,93,23
snownight,93,6
Original,86,86
snownight,86,27
Original,74,74
snownight,74,31
Original,78,78
snownight,78,78
Original,52,52
snownight,52,52
Original,19,19
snownight,19,19
Original,30,30
snownight,30,30
Original,77,77
snownight,77,77
Original,42,52
snownight,42,43
Original,53,53
snownight,53,53
Original,28,28
snownight,28,28
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,46,46
snownight,46,46
Original,93,41
snownight,93,48
Original,102,102
snownight,102,102
Original,23,23
snownight,23,23
Original,40,40
snownight,40,40
Original,46,46
snownight,46,23
Original,57,55
snownight,57,50
Original,90,90
snownight,90,20
Original,87,87
snownight,87,30
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,50,50
snownight,50,50
Original,12,12
snownight,12,12
Original,63,63
snownight,63,63
Original,78,78
snownight,78,78
Original,50,50
snownight,50,15
Original,63,63
snownight,63,20
Original,74,74
snownight,74,74
Original,72,72
snownight,72,72
Original,36,36
snownight,36,68
Original,32,28
snownight,32,39
Original,36,36
snownight,36,36
Original,16,16
snownight,16,16
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,32,32
snownight,32,32
Original,39,39
snownight,39,39
Original,28,28
snownight,28,28
Original,31,31
snownight,31,31
Original,78,78
snownight,78,78
Original,21,21
snownight,21,21
Original,72,72
snownight,72,72
Original,38,38
snownight,38,38
Original,77,77
snownight,77,77
Original,0,0
snownight,0,0
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,41,41
snownight,41,41
Original,30,30
snownight,30,30
Original,46,46
