filter,class,predicted_class
Original,66,66
fog10,66,16
Original,5,5
fog10,5,28
Original,63,63
fog10,63,90
Original,66,66
fog10,66,31
Original,36,36
fog10,36,16
Original,72,72
fog10,72,74
Original,63,63
fog10,63,90
Original,46,46
fog10,46,30
Original,52,52
fog10,52,74
Original,50,50
fog10,50,90
Original,36,36
fog10,36,73
Original,29,29
fog10,29,28
Original,39,39
fog10,39,91
Original,50,50
fog10,50,74
Original,63,63
fog10,63,91
Original,40,40
fog10,40,90
Original,78,78
fog10,78,83
Original,0,0
fog10,0,21
Original,30,30
fog10,30,87
Original,32,32
fog10,32,60
Original,50,50
fog10,50,90
Original,28,28
fog10,28,90
Original,90,90
fog10,90,91
Original,60,60
fog10,60,32
Original,28,28
fog10,28,49
Original,29,29
fog10,29,37
Original,50,50
fog10,50,83
Original,50,50
fog10,50,74
Original,15,15
fog10,15,76
Original,46,46
fog10,46,17
Original,54,54
fog10,54,91
Original,93,91
fog10,93,30
Original,74,74
fog10,74,87
Original,51,51
fog10,51,90
Original,63,63
fog10,63,87
Original,90,90
fog10,90,97
Original,20,20
fog10,20,74
Original,87,87
fog10,87,91
Original,48,48
fog10,48,90
Original,50,50
fog10,50,30
Original,45,45
fog10,45,74
Original,79,79
fog10,79,74
Original,45,45
fog10,45,91
Original,96,35
fog10,96,90
Original,90,90
fog10,90,76
Original,32,32
fog10,32,92
Original,87,62
fog10,87,16
Original,50,50
fog10,50,74
Original,23,25
fog10,23,83
Original,45,45
fog10,45,16
Original,61,42
fog10,61,90
Original,20,20
fog10,20,90
Original,23,23
fog10,23,30
Original,36,36
fog10,36,76
Original,20,23
fog10,20,32
Original,77,77
fog10,77,91
Original,60,60
fog10,60,30
Original,46,46
fog10,46,30
Original,87,87
fog10,87,30
Original,47,47
fog10,47,28
Original,77,77
fog10,77,21
Original,48,48
fog10,48,28
Original,51,51
fog10,51,30
Original,55,55
fog10,55,16
Original,16,16
fog10,16,30
Original,90,90
fog10,90,21
Original,83,83
fog10,83,87
Original,31,31
fog10,31,63
Original,90,90
fog10,90,90
Original,75,50
fog10,75,30
Original,50,50
fog10,50,91
Original,51,51
fog10,51,79
Original,53,53
fog10,53,91
Original,51,51
fog10,51,91
Original,37,37
fog10,37,30
Original,55,55
fog10,55,90
Original,60,60
fog10,60,30
Original,68,68
fog10,68,37
Original,63,63
fog10,63,91
Original,91,91
fog10,91,90
Original,52,52
fog10,52,91
Original,51,51
fog10,51,87
Original,57,57
fog10,57,16
Original,52,52
fog10,52,20
Original,63,63
fog10,63,16
Original,74,74
fog10,74,16
Original,90,90
fog10,90,74
Original,42,42
fog10,42,32
Original,87,27
fog10,87,97
Original,28,28
fog10,28,73
Original,32,32
fog10,32,37
Original,50,50
fog10,50,91
Original,63,63
fog10,63,32
Original,19,19
fog10,19,73
Original,90,90
fog10,90,32
Original,48,48
fog10,48,35
Original,28,28
fog10,28,28
Original,28,28
fog10,28,90
Original,59,59
fog10,59,91
Original,90,90
fog10,90,30
Original,23,23
fog10,23,90
Original,28,28
fog10,28,87
Original,30,30
fog10,30,16
Original,70,70
fog10,70,30
Original,21,21
fog10,21,83
Original,63,63
fog10,63,90
Original,20,20
fog10,20,90
Original,30,30
fog10,30,37
Original,52,52
fog10,52,32
Original,30,30
fog10,30,91
Original,90,90
fog10,90,90
Original,30,30
fog10,30,97
Original,74,74
fog10,74,31
Original,37,37
fog10,37,32
Original,26,26
fog10,26,73
Original,1,1
fog10,1,28
Original,48,48
fog10,48,30
Original,37,37
fog10,37,90
Original,52,52
fog10,52,90
Original,6,6
fog10,6,30
Original,83,83
fog10,83,49
Original,74,74
fog10,74,76
Original,74,74
fog10,74,73
Original,20,20
fog10,20,16
Original,45,45
fog10,45,90
Original,18,26
fog10,18,16
Original,51,51
fog10,51,30
Original,45,45
fog10,45,20
Original,32,32
fog10,32,91
Original,0,0
fog10,0,91
Original,7,7
fog10,7,31
Original,20,20
fog10,20,90
Original,23,23
fog10,23,30
Original,36,36
fog10,36,90
Original,74,74
fog10,74,97
Original,7,7
fog10,7,91
Original,23,23
fog10,23,32
Original,77,77
fog10,77,97
Original,66,66
fog10,66,83
Original,37,37
fog10,37,90
Original,57,57
fog10,57,91
Original,23,23
fog10,23,92
Original,50,50
fog10,50,17
Original,90,90
fog10,90,91
Original,40,40
fog10,40,37
Original,90,90
fog10,90,16
Original,90,90
fog10,90,73
Original,7,7
fog10,7,30
Original,55,55
fog10,55,31
Original,66,66
fog10,66,91
Original,90,90
fog10,90,90
Original,32,32
fog10,32,30
Original,69,69
fog10,69,20
Original,31,31
fog10,31,74
Original,16,16
fog10,16,30
Original,51,51
fog10,51,28
Original,74,74
fog10,74,90
Original,50,48
fog10,50,90
Original,86,86
fog10,86,16
Original,45,45
fog10,45,87
Original,45,45
fog10,45,28
Original,20,20
fog10,20,91
Original,32,32
fog10,32,91
Original,30,30
fog10,30,21
Original,74,74
fog10,74,91
Original,50,50
fog10,50,91
Original,21,21
fog10,21,90
Original,45,45
fog10,45,16
Original,32,32
fog10,32,90
Original,37,37
fog10,37,28
Original,19,19
fog10,19,16
Original,34,34
fog10,34,32
Original,50,50
fog10,50,90
Original,90,90
fog10,90,20
Original,21,24
fog10,21,87
Original,52,52
fog10,52,32
Original,52,52
fog10,52,20
Original,23,23
fog10,23,74
Original,55,55
fog10,55,90
Original,46,46
fog10,46,62
Original,30,30
fog10,30,90
Original,28,28
fog10,28,74
Original,87,87
fog10,87,73
Original,31,31
fog10,31,32
Original,45,45
fog10,45,30
Original,16,16
fog10,16,97
Original,0,0
fog10,0,62
Original,52,52
fog10,52,92
Original,76,76
fog10,76,76
Original,52,52
fog10,52,73
Original,28,28
fog10,28,74
Original,52,52
fog10,52,90
Original,50,50
fog10,50,91
Original,55,55
fog10,55,87
Original,36,36
fog10,36,91
Original,46,46
fog10,46,74
Original,52,52
fog10,52,74
Original,29,29
fog10,29,90
Original,19,19
fog10,19,28
Original,75,75
fog10,75,30
Original,7,7
fog10,7,17
Original,32,32
fog10,32,74
Original,50,50
fog10,50,97
Original,51,51
fog10,51,30
Original,20,63
fog10,20,87
Original,90,90
fog10,90,31
Original,55,55
fog10,55,74
Original,53,53
fog10,53,30
Original,46,90
fog10,46,30
Original,48,48
fog10,48,83
Original,90,90
fog10,90,16
Original,90,90
fog10,90,90
Original,32,32
fog10,32,74
Original,90,90
fog10,90,30
Original,2,2
fog10,2,30
Original,52,52
fog10,52,30
Original,28,28
fog10,28,28
Original,67,67
fog10,67,28
Original,63,63
fog10,63,91
Original,42,42
fog10,42,74
Original,48,48
fog10,48,16
Original,15,15
fog10,15,90
Original,28,28
fog10,28,32
Original,37,37
fog10,37,87
Original,24,24
fog10,24,92
Original,45,45
fog10,45,91
Original,32,20
fog10,32,91
Original,78,78
fog10,78,16
Original,2,19
fog10,2,32
Original,31,31
fog10,31,37
Original,52,52
fog10,52,35
Original,23,23
fog10,23,87
Original,16,16
fog10,16,20
Original,90,90
fog10,90,76
Original,7,7
fog10,7,30
Original,90,90
fog10,90,90
Original,32,32
fog10,32,30
Original,78,78
fog10,78,90
Original,23,23
fog10,23,90
Original,20,20
fog10,20,86
Original,53,50
fog10,53,90
Original,63,66
fog10,63,74
Original,23,23
fog10,23,90
Original,7,23
fog10,7,20
Original,0,0
fog10,0,30
Original,78,78
fog10,78,91
Original,86,86
fog10,86,30
Original,68,68
fog10,68,74
Original,0,0
fog10,0,35
Original,51,51
fog10,51,30
Original,30,30
fog10,30,83
Original,90,90
fog10,90,30
Original,55,55
fog10,55,28
Original,37,37
fog10,37,90
Original,29,29
fog10,29,31
Original,16,16
fog10,16,35
Original,36,36
fog10,36,74
Original,60,60
fog10,60,28
Original,47,47
fog10,47,74
Original,51,51
fog10,51,91
Original,30,30
fog10,30,97
Original,102,69
fog10,102,32
Original,30,30
fog10,30,86
Original,90,90
fog10,90,73
Original,45,45
fog10,45,49
Original,47,47
fog10,47,90
Original,51,51
fog10,51,62
Original,30,30
fog10,30,20
Original,86,86
fog10,86,35
Original,23,23
fog10,23,83
Original,74,74
fog10,74,91
Original,43,43
fog10,43,91
Original,46,46
fog10,46,74
Original,83,83
fog10,83,86
Original,37,37
fog10,37,32
Original,78,78
fog10,78,90
Original,48,48
fog10,48,90
Original,15,23
fog10,15,91
Original,52,53
fog10,52,90
Original,92,92
fog10,92,30
Original,97,97
fog10,97,28
Original,52,52
fog10,52,83
Original,15,15
fog10,15,73
Original,23,23
fog10,23,87
Original,46,46
fog10,46,83
Original,16,16
fog10,16,16
Original,55,55
fog10,55,91
Original,52,52
fog10,52,31
Original,55,55
fog10,55,30
Original,90,90
fog10,90,91
Original,16,16
fog10,16,30
Original,55,55
fog10,55,30
Original,21,21
fog10,21,91
Original,66,66
fog10,66,16
Original,32,32
fog10,32,90
Original,87,87
fog10,87,91
Original,51,51
fog10,51,30
Original,87,87
fog10,87,16
Original,51,51
fog10,51,16
Original,20,20
fog10,20,20
Original,23,23
fog10,23,32
Original,24,24
fog10,24,62
Original,102,102
fog10,102,35
Original,55,55
fog10,55,91
Original,83,83
fog10,83,30
Original,45,45
fog10,45,30
Original,30,30
fog10,30,73
Original,52,52
fog10,52,73
Original,63,63
fog10,63,16
Original,50,50
fog10,50,90
Original,30,30
fog10,30,30
Original,6,15
fog10,6,16
Original,61,61
fog10,61,90
Original,86,36
fog10,86,30
Original,36,36
fog10,36,35
Original,22,22
fog10,22,17
Original,15,15
fog10,15,91
Original,70,70
fog10,70,35
Original,83,83
fog10,83,30
Original,87,62
fog10,87,20
Original,48,48
fog10,48,97
Original,20,20
fog10,20,74
Original,66,66
fog10,66,30
Original,91,91
fog10,91,91
Original,57,57
fog10,57,30
Original,48,48
fog10,48,91
Original,48,48
fog10,48,90
Original,56,56
fog10,56,74
Original,53,53
fog10,53,17
Original,42,42
fog10,42,90
Original,87,87
fog10,87,35
Original,21,21
fog10,21,97
Original,28,28
fog10,28,91
Original,63,63
fog10,63,87
Original,51,51
fog10,51,74
Original,2,2
fog10,2,20
Original,32,32
fog10,32,28
Original,52,52
fog10,52,20
Original,48,60
fog10,48,97
Original,28,28
fog10,28,90
Original,23,23
fog10,23,20
Original,67,67
fog10,67,31
Original,45,45
fog10,45,16
Original,45,45
fog10,45,91
Original,50,50
fog10,50,31
Original,23,23
fog10,23,91
Original,51,51
fog10,51,90
Original,90,90
fog10,90,21
Original,37,37
fog10,37,74
Original,30,30
fog10,30,20
Original,30,30
fog10,30,73
Original,48,48
fog10,48,97
Original,28,28
fog10,28,16
Original,53,53
fog10,53,87
Original,23,23
fog10,23,66
Original,86,86
fog10,86,97
Original,3,3
fog10,3,20
Original,16,16
fog10,16,16
Original,63,63
fog10,63,28
Original,50,50
fog10,50,90
Original,30,30
fog10,30,90
Original,96,92
fog10,96,90
Original,52,52
fog10,52,91
Original,86,27
fog10,86,83
Original,51,51
fog10,51,87
Original,20,20
fog10,20,90
Original,32,32
fog10,32,74
Original,73,73
fog10,73,90
Original,57,57
fog10,57,23
Original,17,17
fog10,17,87
Original,48,48
fog10,48,23
Original,53,53
fog10,53,32
Original,52,52
fog10,52,16
Original,30,30
fog10,30,16
Original,102,102
fog10,102,97
Original,79,79
fog10,79,31
Original,6,6
fog10,6,74
Original,45,45
fog10,45,90
Original,27,23
fog10,27,90
Original,44,44
fog10,44,90
Original,20,20
fog10,20,90
Original,48,48
fog10,48,90
Original,24,16
fog10,24,74
Original,16,16
fog10,16,90
Original,22,16
fog10,22,32
Original,15,15
fog10,15,16
Original,23,23
fog10,23,90
Original,77,77
fog10,77,32
Original,0,0
fog10,0,74
Original,57,57
fog10,57,60
Original,83,83
fog10,83,31
Original,31,31
fog10,31,91
Original,70,70
fog10,70,49
Original,23,23
fog10,23,30
Original,77,77
fog10,77,37
Original,52,52
fog10,52,91
Original,28,28
fog10,28,20
Original,48,48
fog10,48,32
Original,46,46
fog10,46,16
Original,73,73
fog10,73,60
Original,91,35
fog10,91,30
Original,51,51
fog10,51,73
Original,16,16
fog10,16,91
Original,16,16
fog10,16,60
Original,77,77
fog10,77,16
Original,36,36
fog10,36,74
Original,32,32
fog10,32,31
Original,53,53
fog10,53,74
Original,45,45
fog10,45,30
Original,73,73
fog10,73,30
Original,50,50
fog10,50,90
Original,20,20
fog10,20,90
Original,2,2
fog10,2,87
Original,81,81
fog10,81,23
Original,41,41
fog10,41,20
Original,50,50
fog10,50,90
Original,29,29
fog10,29,74
Original,33,33
fog10,33,28
Original,38,37
fog10,38,91
Original,52,52
fog10,52,60
Original,32,59
fog10,32,73
Original,63,63
fog10,63,91
Original,77,77
fog10,77,91
Original,57,57
fog10,57,91
Original,78,78
fog10,78,91
Original,72,72
fog10,72,90
Original,90,90
fog10,90,91
Original,16,16
fog10,16,30
Original,52,52
fog10,52,97
Original,32,32
fog10,32,90
Original,66,66
fog10,66,76
Original,12,12
fog10,12,87
Original,20,20
fog10,20,17
Original,78,78
fog10,78,90
Original,78,78
fog10,78,30
Original,15,15
fog10,15,30
Original,46,46
fog10,46,91
Original,90,90
fog10,90,74
Original,90,90
fog10,90,90
Original,52,52
fog10,52,16
Original,45,45
fog10,45,37
Original,50,50
fog10,50,30
Original,57,57
fog10,57,91
Original,46,46
fog10,46,49
Original,32,32
fog10,32,90
Original,30,30
fog10,30,90
Original,57,57
fog10,57,91
Original,23,23
fog10,23,90
Original,30,30
fog10,30,35
Original,53,53
fog10,53,17
Original,50,50
fog10,50,28
Original,51,51
fog10,51,31
Original,48,48
fog10,48,49
Original,16,16
fog10,16,20
Original,19,19
fog10,19,35
Original,28,28
fog10,28,16
Original,46,46
fog10,46,37
Original,36,36
fog10,36,91
Original,72,78
fog10,72,28
Original,55,55
fog10,55,30
Original,52,52
fog10,52,97
Original,45,45
fog10,45,37
Original,0,0
fog10,0,28
Original,31,31
fog10,31,32
Original,51,51
fog10,51,90
Original,30,30
fog10,30,17
Original,28,28
fog10,28,16
Original,60,60
fog10,60,83
Original,63,63
fog10,63,30
Original,97,97
fog10,97,90
Original,45,45
fog10,45,30
Original,7,7
fog10,7,63
Original,16,16
fog10,16,29
Original,72,72
fog10,72,90
Original,90,90
fog10,90,66
Original,30,30
fog10,30,30
Original,83,83
fog10,83,73
Original,28,28
fog10,28,20
Original,34,34
fog10,34,30
Original,41,41
fog10,41,28
Original,46,46
fog10,46,30
Original,50,50
fog10,50,30
Original,91,91
fog10,91,20
Original,49,90
fog10,49,90
Original,90,90
fog10,90,74
Original,90,90
fog10,90,32
Original,23,23
fog10,23,17
Original,90,90
fog10,90,91
Original,19,19
fog10,19,30
Original,32,32
fog10,32,97
Original,31,90
fog10,31,30
Original,74,74
fog10,74,91
Original,79,79
fog10,79,28
Original,30,30
fog10,30,97
Original,50,50
fog10,50,30
Original,30,30
fog10,30,31
Original,70,70
fog10,70,90
Original,15,15
fog10,15,35
Original,50,50
fog10,50,90
Original,41,41
fog10,41,16
Original,52,52
fog10,52,30
Original,52,52
fog10,52,20
Original,30,30
fog10,30,62
Original,97,97
fog10,97,28
Original,61,61
fog10,61,20
Original,52,52
fog10,52,63
Original,23,23
fog10,23,86
Original,23,23
fog10,23,28
Original,48,48
fog10,48,90
Original,39,39
fog10,39,83
Original,101,101
fog10,101,16
Original,51,51
fog10,51,35
Original,12,12
fog10,12,21
Original,52,52
fog10,52,20
Original,63,63
fog10,63,17
Original,42,42
fog10,42,87
Original,28,28
fog10,28,16
Original,93,93
fog10,93,16
Original,32,32
fog10,32,73
Original,52,52
fog10,52,74
Original,50,50
fog10,50,17
Original,50,50
fog10,50,28
Original,63,63
fog10,63,73
Original,41,41
fog10,41,20
Original,51,51
fog10,51,90
Original,6,6
fog10,6,20
Original,78,78
fog10,78,91
Original,20,20
fog10,20,90
Original,36,36
fog10,36,49
Original,6,6
fog10,6,83
Original,51,51
fog10,51,97
Original,20,20
fog10,20,30
Original,53,53
fog10,53,90
Original,49,49
fog10,49,16
Original,12,12
fog10,12,91
Original,37,37
fog10,37,90
Original,63,63
fog10,63,16
Original,50,50
fog10,50,90
Original,40,40
fog10,40,74
Original,15,15
fog10,15,90
Original,15,15
fog10,15,29
Original,22,22
fog10,22,91
Original,15,15
fog10,15,28
Original,48,48
fog10,48,90
Original,53,53
fog10,53,90
Original,57,57
fog10,57,30
Original,51,51
fog10,51,30
Original,77,77
fog10,77,32
Original,66,66
fog10,66,16
Original,2,2
fog10,2,20
Original,16,16
fog10,16,83
Original,81,81
fog10,81,74
Original,52,52
fog10,52,90
Original,16,16
fog10,16,90
Original,53,53
fog10,53,25
Original,35,35
fog10,35,91
Original,50,50
fog10,50,76
Original,42,42
fog10,42,28
Original,32,32
fog10,32,90
Original,50,50
fog10,50,90
Original,48,48
fog10,48,32
Original,83,83
fog10,83,29
Original,48,48
fog10,48,91
Original,23,23
fog10,23,97
Original,32,32
fog10,32,76
Original,32,32
fog10,32,90
Original,20,20
fog10,20,30
Original,52,52
fog10,52,28
Original,23,20
fog10,23,91
Original,36,36
fog10,36,90
Original,12,12
fog10,12,90
Original,2,2
fog10,2,62
Original,90,90
fog10,90,30
Original,32,32
fog10,32,49
Original,50,50
fog10,50,90
Original,67,67
fog10,67,20
Original,22,22
fog10,22,91
Original,30,30
fog10,30,90
Original,28,28
fog10,28,16
Original,30,30
fog10,30,20
Original,50,50
fog10,50,20
Original,57,57
fog10,57,30
Original,90,90
fog10,90,90
Original,63,63
fog10,63,86
Original,52,52
fog10,52,37
Original,34,34
fog10,34,91
Original,93,77
fog10,93,35
Original,45,45
fog10,45,60
Original,67,67
fog10,67,90
Original,7,7
fog10,7,30
Original,50,50
fog10,50,90
Original,39,45
fog10,39,20
Original,57,57
fog10,57,17
Original,40,49
fog10,40,32
Original,52,52
fog10,52,16
Original,90,90
fog10,90,37
Original,23,23
fog10,23,74
Original,37,37
fog10,37,74
Original,16,16
fog10,16,90
Original,73,73
fog10,73,91
Original,29,29
fog10,29,16
Original,93,93
fog10,93,16
Original,63,63
fog10,63,30
Original,81,81
fog10,81,28
Original,30,30
fog10,30,73
Original,88,88
fog10,88,91
Original,42,42
fog10,42,73
Original,57,55
fog10,57,90
Original,90,90
fog10,90,16
Original,74,74
fog10,74,90
Original,87,87
fog10,87,73
Original,90,90
fog10,90,87
Original,57,57
fog10,57,74
Original,0,0
fog10,0,91
Original,58,58
fog10,58,31
Original,67,67
fog10,67,90
Original,65,65
fog10,65,73
Original,89,89
fog10,89,20
Original,78,78
fog10,78,30
Original,19,19
fog10,19,90
Original,32,32
fog10,32,91
Original,63,63
fog10,63,91
Original,53,53
fog10,53,90
Original,90,90
fog10,90,74
Original,23,23
fog10,23,91
Original,27,20
fog10,27,90
Original,90,90
fog10,90,17
Original,16,16
fog10,16,91
Original,55,55
fog10,55,30
Original,19,19
fog10,19,73
Original,16,16
fog10,16,28
Original,75,75
fog10,75,30
Original,72,72
fog10,72,30
Original,52,52
fog10,52,90
Original,53,53
fog10,53,90
Original,9,9
fog10,9,62
Original,74,74
fog10,74,90
Original,20,20
fog10,20,35
Original,66,63
fog10,66,83
Original,74,74
fog10,74,91
Original,39,39
fog10,39,60
Original,74,74
fog10,74,28
Original,23,23
fog10,23,73
Original,90,90
fog10,90,97
Original,49,49
fog10,49,30
Original,55,55
fog10,55,91
Original,46,46
fog10,46,91
Original,52,52
fog10,52,74
Original,23,23
fog10,23,28
Original,55,55
fog10,55,91
Original,48,48
fog10,48,30
Original,36,36
fog10,36,30
Original,90,90
fog10,90,90
Original,74,74
fog10,74,30
Original,60,60
fog10,60,91
Original,50,48
fog10,50,74
Original,30,30
fog10,30,20
Original,87,0
fog10,87,90
Original,32,32
fog10,32,28
Original,32,32
fog10,32,66
Original,78,78
fog10,78,35
Original,97,97
fog10,97,28
Original,20,20
fog10,20,91
Original,50,50
fog10,50,28
Original,23,23
fog10,23,97
Original,32,32
fog10,32,21
Original,48,48
fog10,48,74
Original,58,58
fog10,58,90
Original,55,55
fog10,55,90
Original,48,48
fog10,48,87
Original,48,48
fog10,48,90
Original,39,39
fog10,39,90
Original,67,67
fog10,67,30
Original,60,60
fog10,60,32
Original,48,48
fog10,48,20
Original,30,30
fog10,30,25
Original,75,75
fog10,75,35
Original,32,32
fog10,32,20
Original,50,50
fog10,50,90
Original,74,74
fog10,74,83
Original,86,86
fog10,86,30
Original,55,55
fog10,55,32
Original,55,55
fog10,55,87
Original,52,52
fog10,52,20
Original,100,101
fog10,100,23
Original,57,57
fog10,57,30
Original,21,21
fog10,21,20
Original,12,12
fog10,12,16
Original,67,67
fog10,67,90
Original,45,45
fog10,45,35
Original,35,35
fog10,35,73
Original,61,61
fog10,61,17
Original,90,90
fog10,90,90
Original,38,37
fog10,38,91
Original,91,93
fog10,91,90
Original,51,51
fog10,51,90
Original,16,16
fog10,16,90
Original,67,67
fog10,67,28
Original,86,86
fog10,86,30
Original,90,90
fog10,90,90
Original,30,30
fog10,30,87
Original,48,48
fog10,48,32
Original,19,19
fog10,19,28
Original,30,30
fog10,30,31
Original,52,52
fog10,52,16
Original,50,50
fog10,50,90
Original,19,19
fog10,19,37
Original,50,50
fog10,50,74
Original,93,93
fog10,93,76
Original,36,36
fog10,36,90
Original,28,28
fog10,28,74
Original,90,90
fog10,90,74
Original,52,52
fog10,52,35
Original,90,90
fog10,90,31
Original,78,78
fog10,78,90
Original,78,78
fog10,78,32
Original,32,20
fog10,32,87
Original,87,87
fog10,87,91
Original,19,19
fog10,19,37
Original,62,29
fog10,62,90
Original,90,90
fog10,90,74
Original,32,32
fog10,32,90
Original,90,90
fog10,90,90
Original,21,21
fog10,21,31
Original,63,63
fog10,63,90
Original,50,50
fog10,50,74
Original,83,83
fog10,83,30
Original,20,20
fog10,20,90
Original,24,24
fog10,24,16
Original,50,50
fog10,50,30
Original,52,52
fog10,52,91
Original,0,0
fog10,0,30
Original,40,40
fog10,40,74
Original,23,23
fog10,23,87
Original,90,90
fog10,90,90
Original,63,63
fog10,63,76
Original,31,31
fog10,31,90
Original,30,30
fog10,30,90
Original,86,86
fog10,86,37
Original,23,23
fog10,23,16
Original,72,72
fog10,72,28
Original,46,46
fog10,46,37
Original,55,55
fog10,55,87
Original,63,63
fog10,63,90
Original,53,53
fog10,53,90
Original,48,48
fog10,48,90
Original,31,31
fog10,31,90
Original,50,50
fog10,50,62
Original,37,37
fog10,37,16
Original,23,23
fog10,23,30
Original,28,28
fog10,28,73
Original,90,90
fog10,90,90
Original,32,32
fog10,32,73
Original,61,61
fog10,61,16
Original,50,50
fog10,50,90
Original,74,74
fog10,74,90
Original,40,40
fog10,40,97
Original,12,12
fog10,12,90
Original,49,49
fog10,49,20
Original,41,41
fog10,41,73
Original,74,74
fog10,74,17
Original,90,90
fog10,90,90
Original,41,41
fog10,41,35
Original,86,86
fog10,86,28
Original,83,83
fog10,83,28
Original,70,70
fog10,70,91
Original,1,1
