filter,class,predicted_class
Original,46,46
snow10,46,46
Original,41,41
snow10,41,41
Original,23,23
snow10,23,23
Original,36,36
snow10,36,36
Original,52,52
snow10,52,52
Original,83,83
snow10,83,83
Original,90,90
snow10,90,75
Original,41,41
snow10,41,0
Original,83,83
snow10,83,30
Original,56,56
snow10,56,87
Original,57,57
snow10,57,57
Original,47,48
snow10,47,52
Original,86,86
snow10,86,86
Original,48,48
snow10,48,48
Original,0,0
snow10,0,0
Original,36,36
snow10,36,36
Original,28,28
snow10,28,28
Original,74,77
snow10,74,74
Original,0,0
snow10,0,3
Original,32,32
snow10,32,32
Original,91,91
snow10,91,91
Original,35,35
snow10,35,35
Original,59,59
snow10,59,60
Original,55,55
snow10,55,40
Original,20,20
snow10,20,20
Original,16,16
snow10,16,16
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,86,86
snow10,86,88
Original,55,55
snow10,55,57
Original,86,86
snow10,86,86
Original,37,37
snow10,37,37
Original,18,16
snow10,18,16
Original,17,17
snow10,17,48
Original,30,30
snow10,30,15
Original,16,16
snow10,16,16
Original,49,49
snow10,49,49
Original,46,46
snow10,46,46
Original,23,23
snow10,23,23
Original,23,23
snow10,23,23
Original,48,48
snow10,48,48
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,90,90
snow10,90,0
Original,66,66
snow10,66,66
Original,88,88
snow10,88,88
Original,90,90
snow10,90,90
Original,66,66
snow10,66,78
Original,57,57
snow10,57,57
Original,7,7
snow10,7,7
Original,42,42
snow10,42,42
Original,16,16
snow10,16,0
Original,67,67
snow10,67,67
Original,43,43
snow10,43,43
Original,23,23
snow10,23,23
Original,23,23
snow10,23,23
Original,50,50
snow10,50,48
Original,50,50
snow10,50,47
Original,36,36
snow10,36,36
Original,90,90
snow10,90,90
Original,43,43
snow10,43,43
Original,58,58
snow10,58,58
Original,78,78
snow10,78,78
Original,53,53
snow10,53,53
Original,78,78
snow10,78,78
Original,93,93
snow10,93,93
Original,50,50
snow10,50,50
Original,69,69
snow10,69,69
Original,23,23
snow10,23,23
Original,52,52
snow10,52,52
Original,12,12
snow10,12,16
Original,67,67
snow10,67,67
Original,20,20
snow10,20,9
Original,30,30
snow10,30,30
Original,22,22
snow10,22,22
Original,63,63
snow10,63,63
Original,79,79
snow10,79,79
Original,51,51
snow10,51,48
Original,74,74
snow10,74,74
Original,46,46
snow10,46,46
Original,53,53
snow10,53,50
Original,31,31
snow10,31,48
Original,42,42
snow10,42,42
Original,61,61
snow10,61,61
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,72,72
snow10,72,66
Original,32,32
snow10,32,32
Original,87,87
snow10,87,87
Original,42,42
snow10,42,42
Original,27,63
snow10,27,63
Original,60,60
snow10,60,47
Original,31,31
snow10,31,32
Original,41,41
snow10,41,45
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,66,66
snow10,66,66
Original,90,90
snow10,90,90
Original,53,53
snow10,53,53
Original,61,61
snow10,61,61
Original,51,51
snow10,51,51
Original,86,86
snow10,86,86
Original,51,51
snow10,51,51
Original,23,23
snow10,23,23
Original,50,50
snow10,50,48
Original,87,87
snow10,87,86
Original,57,57
snow10,57,57
Original,51,51
snow10,51,51
Original,50,50
snow10,50,50
Original,46,46
snow10,46,46
Original,31,31
snow10,31,31
Original,55,55
snow10,55,55
Original,50,50
snow10,50,50
Original,52,52
snow10,52,46
Original,16,16
snow10,16,29
Original,45,45
snow10,45,45
Original,20,20
snow10,20,16
Original,90,90
snow10,90,90
Original,97,97
snow10,97,16
Original,31,31
snow10,31,31
Original,30,30
snow10,30,30
Original,46,46
snow10,46,46
Original,63,63
snow10,63,63
Original,51,51
snow10,51,51
Original,32,32
snow10,32,32
Original,74,74
snow10,74,74
Original,45,45
snow10,45,45
Original,90,90
snow10,90,90
Original,20,20
snow10,20,7
Original,78,78
snow10,78,78
Original,20,20
snow10,20,20
Original,76,76
snow10,76,96
Original,83,83
snow10,83,83
Original,30,30
snow10,30,30
Original,23,23
snow10,23,23
Original,28,28
snow10,28,28
Original,32,32
snow10,32,50
Original,40,40
snow10,40,40
Original,74,74
snow10,74,74
Original,52,52
snow10,52,52
Original,55,55
snow10,55,55
Original,30,30
snow10,30,30
Original,26,26
snow10,26,26
Original,16,16
snow10,16,16
Original,27,66
snow10,27,66
Original,90,90
snow10,90,90
Original,16,16
snow10,16,16
Original,77,48
snow10,77,15
Original,91,91
snow10,91,91
Original,48,48
snow10,48,48
Original,63,63
snow10,63,63
Original,28,28
snow10,28,28
Original,45,45
snow10,45,23
Original,32,46
snow10,32,46
Original,66,66
snow10,66,77
Original,30,30
snow10,30,30
Original,53,57
snow10,53,37
Original,57,57
snow10,57,57
Original,39,39
snow10,39,39
Original,63,63
snow10,63,63
Original,54,54
snow10,54,50
Original,48,48
snow10,48,48
Original,90,90
snow10,90,90
Original,78,78
snow10,78,78
Original,30,30
snow10,30,30
Original,57,57
snow10,57,57
Original,45,45
snow10,45,87
Original,74,74
snow10,74,74
Original,90,90
snow10,90,90
Original,15,15
snow10,15,15
Original,86,86
snow10,86,86
Original,52,52
snow10,52,52
Original,32,32
snow10,32,32
Original,73,73
snow10,73,73
Original,70,70
snow10,70,70
Original,90,90
snow10,90,79
Original,17,17
snow10,17,17
Original,86,86
snow10,86,16
Original,86,86
snow10,86,86
Original,90,90
snow10,90,90
Original,32,32
snow10,32,32
Original,20,20
snow10,20,20
Original,49,49
snow10,49,49
Original,12,12
snow10,12,7
Original,3,3
snow10,3,3
Original,32,32
snow10,32,32
Original,1,1
snow10,1,1
Original,30,37
snow10,30,48
Original,36,36
snow10,36,36
Original,12,12
snow10,12,12
Original,53,53
snow10,53,50
Original,53,53
snow10,53,53
Original,36,36
snow10,36,36
Original,41,41
snow10,41,41
Original,52,52
snow10,52,52
Original,23,23
snow10,23,23
Original,30,30
snow10,30,30
Original,50,50
snow10,50,50
Original,46,46
snow10,46,46
Original,48,48
snow10,48,48
Original,16,16
snow10,16,16
Original,32,32
snow10,32,32
Original,42,42
snow10,42,52
Original,30,30
snow10,30,30
Original,71,71
snow10,71,71
Original,51,51
snow10,51,51
Original,37,37
snow10,37,37
Original,77,77
snow10,77,77
Original,63,63
snow10,63,63
Original,91,91
snow10,91,0
Original,50,50
snow10,50,50
Original,67,67
snow10,67,67
Original,12,12
snow10,12,12
Original,50,50
snow10,50,50
Original,86,86
snow10,86,86
Original,52,52
snow10,52,52
Original,16,16
snow10,16,16
Original,21,21
snow10,21,21
Original,102,102
snow10,102,102
Original,30,30
snow10,30,30
Original,48,48
snow10,48,48
Original,79,79
snow10,79,79
Original,45,45
snow10,45,45
Original,55,55
snow10,55,55
Original,20,20
snow10,20,16
Original,74,74
snow10,74,74
Original,0,0
snow10,0,0
Original,43,43
snow10,43,43
Original,74,74
snow10,74,74
Original,87,87
snow10,87,87
Original,72,72
snow10,72,72
Original,52,52
snow10,52,52
Original,15,15
snow10,15,15
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,49,49
snow10,49,49
Original,55,55
snow10,55,51
Original,72,72
snow10,72,72
Original,46,46
snow10,46,46
Original,57,57
snow10,57,57
Original,12,12
snow10,12,12
Original,50,50
snow10,50,48
Original,55,55
snow10,55,55
Original,66,66
snow10,66,66
Original,39,39
snow10,39,39
Original,42,42
snow10,42,42
Original,90,90
snow10,90,90
Original,43,43
snow10,43,43
Original,21,21
snow10,21,21
Original,20,20
snow10,20,53
Original,23,23
snow10,23,23
Original,55,55
snow10,55,51
Original,0,0
snow10,0,16
Original,23,23
snow10,23,23
Original,53,53
snow10,53,53
Original,79,79
snow10,79,76
Original,15,15
snow10,15,15
Original,15,23
snow10,15,23
Original,20,20
snow10,20,20
Original,57,57
snow10,57,66
Original,32,32
snow10,32,32
Original,30,30
snow10,30,30
Original,67,67
snow10,67,51
Original,37,37
snow10,37,51
Original,39,34
snow10,39,34
Original,16,16
snow10,16,16
Original,45,45
snow10,45,45
Original,66,66
snow10,66,70
Original,78,78
snow10,78,78
Original,39,39
snow10,39,39
Original,28,28
snow10,28,28
Original,74,74
snow10,74,74
Original,79,66
snow10,79,79
Original,50,50
snow10,50,50
Original,86,86
snow10,86,86
Original,32,32
snow10,32,32
Original,61,61
snow10,61,61
Original,52,52
snow10,52,46
Original,19,19
snow10,19,19
Original,22,22
snow10,22,22
Original,72,72
snow10,72,72
Original,87,87
snow10,87,86
Original,60,60
snow10,60,60
Original,45,45
snow10,45,45
Original,22,25
snow10,22,25
Original,79,79
snow10,79,79
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,22,22
snow10,22,22
Original,21,21
snow10,21,21
Original,52,52
snow10,52,52
Original,27,97
snow10,27,97
Original,61,61
snow10,61,61
Original,74,79
snow10,74,78
Original,6,6
snow10,6,6
Original,30,30
snow10,30,30
Original,15,15
snow10,15,15
Original,72,72
snow10,72,72
Original,89,97
snow10,89,97
Original,32,32
snow10,32,32
Original,90,90
snow10,90,90
Original,53,53
snow10,53,51
Original,79,79
snow10,79,68
Original,21,21
snow10,21,21
Original,66,66
snow10,66,48
Original,63,63
snow10,63,63
Original,90,90
snow10,90,90
Original,79,79
snow10,79,79
Original,60,60
snow10,60,47
Original,32,32
snow10,32,32
Original,16,16
snow10,16,16
Original,72,72
snow10,72,72
Original,32,32
snow10,32,41
Original,53,53
snow10,53,51
Original,50,50
snow10,50,50
Original,93,93
snow10,93,93
Original,15,15
snow10,15,15
Original,63,63
snow10,63,63
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,50,50
snow10,50,50
Original,36,36
snow10,36,36
Original,28,28
snow10,28,20
Original,12,12
snow10,12,12
Original,55,55
snow10,55,48
Original,55,55
snow10,55,38
Original,57,57
snow10,57,52
Original,67,67
snow10,67,67
Original,30,30
snow10,30,30
Original,55,55
snow10,55,57
Original,31,31
snow10,31,31
Original,30,30
snow10,30,30
Original,23,23
snow10,23,23
Original,50,50
snow10,50,50
Original,48,48
snow10,48,48
Original,51,51
snow10,51,51
Original,30,30
snow10,30,30
Original,86,86
snow10,86,2
Original,16,16
snow10,16,16
Original,41,41
snow10,41,41
Original,19,19
snow10,19,19
Original,52,52
snow10,52,53
Original,90,90
snow10,90,74
Original,51,51
snow10,51,50
Original,53,53
snow10,53,53
Original,67,67
snow10,67,67
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,91,91
snow10,91,91
Original,90,90
snow10,90,86
Original,45,45
snow10,45,45
Original,66,66
snow10,66,66
Original,63,63
snow10,63,63
Original,45,45
snow10,45,45
Original,16,16
snow10,16,16
Original,63,63
snow10,63,63
Original,55,55
snow10,55,55
Original,50,50
snow10,50,50
Original,30,30
snow10,30,30
Original,29,16
snow10,29,77
Original,70,70
snow10,70,70
Original,53,53
snow10,53,48
Original,15,15
snow10,15,15
Original,50,50
snow10,50,50
Original,78,78
snow10,78,78
Original,90,90
snow10,90,90
Original,78,78
snow10,78,78
Original,90,90
snow10,90,90
Original,79,79
snow10,79,79
Original,30,30
snow10,30,30
Original,52,52
snow10,52,52
Original,0,0
snow10,0,0
Original,15,15
snow10,15,15
Original,83,83
snow10,83,83
Original,46,46
snow10,46,46
Original,90,90
snow10,90,7
Original,79,79
snow10,79,79
Original,36,36
snow10,36,36
Original,20,17
snow10,20,9
Original,55,55
snow10,55,51
Original,90,90
snow10,90,90
Original,28,28
snow10,28,28
Original,32,32
snow10,32,32
Original,31,31
snow10,31,77
Original,16,16
snow10,16,16
Original,87,87
snow10,87,87
Original,51,77
snow10,51,77
Original,52,52
snow10,52,52
Original,46,46
snow10,46,46
Original,36,36
snow10,36,86
Original,90,90
snow10,90,90
Original,16,16
snow10,16,16
Original,81,81
snow10,81,81
Original,30,30
snow10,30,30
Original,63,63
snow10,63,63
Original,51,51
snow10,51,51
Original,48,48
snow10,48,48
Original,30,30
snow10,30,30
Original,23,23
snow10,23,23
Original,52,52
snow10,52,52
Original,45,45
snow10,45,45
Original,51,51
snow10,51,53
Original,20,20
snow10,20,20
Original,90,90
snow10,90,90
Original,19,2
snow10,19,19
Original,67,67
snow10,67,67
Original,53,53
snow10,53,53
Original,79,79
snow10,79,79
Original,90,90
snow10,90,90
Original,15,15
snow10,15,15
Original,28,28
snow10,28,77
Original,48,48
snow10,48,48
Original,50,50
snow10,50,50
Original,86,86
snow10,86,86
Original,65,88
snow10,65,48
Original,30,30
snow10,30,30
Original,30,30
snow10,30,30
Original,15,28
snow10,15,28
Original,45,45
snow10,45,45
Original,52,52
snow10,52,49
Original,16,16
snow10,16,16
Original,74,74
snow10,74,74
Original,53,53
snow10,53,53
Original,79,72
snow10,79,72
Original,41,41
snow10,41,41
Original,97,97
snow10,97,97
Original,16,16
snow10,16,16
Original,23,23
snow10,23,23
Original,45,45
snow10,45,45
Original,78,78
snow10,78,78
Original,77,77
snow10,77,77
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,37,37
snow10,37,37
Original,48,48
snow10,48,52
Original,51,51
snow10,51,51
Original,57,47
snow10,57,0
Original,22,22
snow10,22,22
Original,50,50
snow10,50,50
Original,49,49
snow10,49,49
Original,21,21
snow10,21,21
Original,90,90
snow10,90,90
Original,21,19
snow10,21,0
Original,79,79
snow10,79,79
Original,72,72
snow10,72,72
Original,21,21
snow10,21,21
Original,48,48
snow10,48,48
Original,42,42
snow10,42,42
Original,53,50
snow10,53,57
Original,83,83
snow10,83,83
Original,52,52
snow10,52,52
Original,37,37
snow10,37,37
Original,23,23
snow10,23,23
Original,90,90
snow10,90,90
Original,30,30
snow10,30,79
Original,21,21
snow10,21,21
Original,52,52
snow10,52,52
Original,22,22
snow10,22,22
Original,70,70
snow10,70,70
Original,91,91
snow10,91,16
Original,49,49
snow10,49,48
Original,63,63
snow10,63,63
Original,67,67
snow10,67,73
Original,56,56
snow10,56,52
Original,0,0
snow10,0,0
Original,21,21
snow10,21,21
Original,32,32
snow10,32,32
Original,57,57
snow10,57,57
Original,86,86
snow10,86,86
Original,72,72
snow10,72,72
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,63,63
snow10,63,20
Original,71,71
snow10,71,71
Original,52,52
snow10,52,50
Original,67,67
snow10,67,67
Original,67,67
snow10,67,67
Original,4,4
snow10,4,25
Original,35,35
snow10,35,35
Original,50,50
snow10,50,50
Original,26,26
snow10,26,26
Original,3,3
snow10,3,3
Original,36,36
snow10,36,36
Original,23,23
snow10,23,23
Original,90,90
snow10,90,7
Original,16,16
snow10,16,0
Original,78,78
snow10,78,78
Original,63,63
snow10,63,63
Original,15,15
snow10,15,15
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,40,40
snow10,40,40
Original,21,21
snow10,21,21
Original,28,28
snow10,28,28
Original,68,68
snow10,68,68
Original,74,74
snow10,74,74
Original,46,46
snow10,46,45
Original,50,50
snow10,50,50
Original,86,86
snow10,86,86
Original,25,12
snow10,25,0
Original,52,52
snow10,52,52
Original,48,48
snow10,48,48
Original,32,32
snow10,32,32
Original,57,57
snow10,57,50
Original,39,39
snow10,39,39
Original,2,19
snow10,2,2
Original,90,90
snow10,90,90
Original,91,91
snow10,91,91
Original,15,15
snow10,15,15
Original,48,48
snow10,48,48
Original,28,28
snow10,28,15
Original,30,30
snow10,30,92
Original,57,57
snow10,57,57
Original,75,75
snow10,75,75
Original,91,91
snow10,91,91
Original,55,55
snow10,55,55
Original,63,63
snow10,63,63
Original,16,11
snow10,16,21
Original,50,51
snow10,50,20
Original,65,65
