filter,class,predicted_class
night10,66,66
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,53,53
night10,53,19
Original,23,23
night10,23,23
Original,45,45
night10,45,45
Original,22,22
night10,22,22
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,25,25
night10,25,25
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,42,42
night10,42,42
Original,63,63
night10,63,63
Original,81,81
night10,81,81
Original,67,67
night10,67,67
Original,50,50
night10,50,50
Original,72,72
night10,72,91
Original,16,16
night10,16,16
Original,53,53
night10,53,53
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,43,43
night10,43,46
Original,16,16
night10,16,16
Original,87,87
night10,87,87
Original,66,66
night10,66,66
Original,37,37
night10,37,37
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,48,48
night10,48,48
Original,23,23
night10,23,23
Original,67,67
night10,67,67
Original,41,41
night10,41,41
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,77,77
night10,77,77
Original,23,23
night10,23,23
Original,86,86
night10,86,86
Original,63,63
night10,63,63
Original,21,21
night10,21,21
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,1,1
night10,1,1
Original,73,73
night10,73,73
Original,60,60
night10,60,60
Original,46,46
night10,46,46
Original,50,50
night10,50,50
Original,42,42
night10,42,42
Original,31,31
night10,31,31
Original,36,31
night10,36,68
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,8,90
night10,8,6
Original,67,67
night10,67,67
Original,21,21
night10,21,21
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,35,35
night10,35,35
Original,45,45
night10,45,45
Original,22,22
night10,22,22
Original,16,16
night10,16,16
Original,30,30
night10,30,83
Original,90,90
night10,90,90
Original,67,67
night10,67,67
Original,74,89
night10,74,74
Original,66,66
night10,66,66
Original,31,42
night10,31,42
Original,41,41
night10,41,41
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,59,59
night10,59,59
Original,37,37
night10,37,37
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,61,61
night10,61,61
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,57,57
night10,57,55
Original,51,51
night10,51,51
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,17,23
night10,17,23
Original,15,15
night10,15,23
Original,90,90
night10,90,90
Original,93,93
night10,93,93
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,48,48
night10,48,48
Original,37,37
night10,37,37
Original,40,40
night10,40,40
Original,20,90
night10,20,90
Original,50,50
night10,50,50
Original,36,36
night10,36,36
Original,41,41
night10,41,41
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,46,45
night10,46,45
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,67,67
night10,67,67
Original,23,23
night10,23,23
Original,16,16
night10,16,16
Original,55,55
night10,55,55
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,68,68
night10,68,68
Original,12,12
night10,12,12
Original,91,91
night10,91,91
Original,46,46
night10,46,77
Original,41,45
night10,41,40
Original,32,32
night10,32,32
Original,79,79
night10,79,79
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,86,86
night10,86,86
Original,22,22
night10,22,22
Original,4,20
night10,4,20
Original,46,46
night10,46,46
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,35,35
night10,35,35
Original,52,52
night10,52,52
Original,91,91
night10,91,91
Original,21,21
night10,21,21
Original,62,62
night10,62,62
Original,39,39
night10,39,61
Original,72,72
night10,72,91
Original,63,63
night10,63,60
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,63,63
night10,63,63
Original,86,86
night10,86,86
Original,30,30
night10,30,30
Original,35,35
night10,35,35
Original,28,28
night10,28,28
Original,32,32
night10,32,77
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,36,36
night10,36,36
Original,48,48
night10,48,48
Original,78,78
night10,78,78
Original,21,21
night10,21,21
Original,16,16
night10,16,16
Original,12,12
night10,12,12
Original,24,7
night10,24,7
Original,19,19
night10,19,19
Original,46,46
night10,46,46
Original,53,53
night10,53,53
Original,83,83
night10,83,83
Original,7,7
night10,7,7
Original,31,31
night10,31,31
Original,15,15
night10,15,15
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,41,41
night10,41,41
Original,75,75
night10,75,75
Original,86,86
night10,86,86
Original,52,52
night10,52,52
Original,87,87
night10,87,87
Original,38,38
night10,38,38
Original,49,49
night10,49,49
Original,20,20
night10,20,20
Original,66,66
night10,66,66
Original,63,63
night10,63,63
Original,45,45
night10,45,45
Original,50,55
night10,50,55
Original,93,93
night10,93,49
Original,58,58
night10,58,58
Original,17,17
night10,17,17
Original,43,43
night10,43,43
Original,15,15
night10,15,15
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,92,93
night10,92,93
Original,72,72
night10,72,72
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,78,78
night10,78,67
Original,31,31
night10,31,31
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,72,72
night10,72,72
Original,42,42
night10,42,32
Original,50,50
night10,50,50
Original,29,29
night10,29,29
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,74,74
night10,74,74
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,93,93
night10,93,93
Original,61,61
night10,61,46
Original,16,16
night10,16,16
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,7,7
night10,7,7
Original,77,77
night10,77,77
Original,15,15
night10,15,15
Original,48,48
night10,48,48
Original,86,52
night10,86,52
Original,87,59
night10,87,60
Original,2,2
night10,2,2
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,19,19
night10,19,19
Original,91,91
night10,91,91
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,63,63
night10,63,63
Original,67,67
night10,67,67
Original,32,32
night10,32,32
Original,2,2
night10,2,2
Original,24,24
night10,24,24
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,36,36
night10,36,36
Original,55,55
night10,55,55
Original,31,31
night10,31,31
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,21,21
night10,21,21
Original,31,31
night10,31,31
Original,60,60
night10,60,60
Original,36,36
night10,36,36
Original,57,57
night10,57,57
Original,30,30
night10,30,30
Original,28,28
night10,28,28
Original,37,37
night10,37,48
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,23,23
night10,23,23
Original,75,75
night10,75,75
Original,55,55
night10,55,55
Original,53,53
night10,53,53
Original,66,66
night10,66,66
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,55,55
night10,55,55
Original,37,37
night10,37,37
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,15,15
night10,15,23
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,87,87
night10,87,87
Original,77,77
night10,77,77
Original,31,31
night10,31,31
Original,28,28
night10,28,28
Original,40,40
night10,40,40
Original,28,28
night10,28,28
Original,15,15
night10,15,15
Original,31,31
night10,31,31
Original,72,72
night10,72,91
Original,51,51
night10,51,51
Original,37,37
night10,37,37
Original,87,87
night10,87,41
Original,76,68
night10,76,68
Original,16,16
night10,16,16
Original,51,51
night10,51,51
Original,52,52
night10,52,52
Original,60,60
night10,60,60
Original,46,46
night10,46,46
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,1,1
night10,1,1
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,47,57
night10,47,47
Original,53,53
night10,53,53
Original,12,12
night10,12,12
Original,26,26
night10,26,26
Original,42,42
night10,42,42
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,21,21
night10,21,21
Original,15,15
night10,15,15
Original,32,32
night10,32,32
Original,42,42
night10,42,42
Original,45,45
night10,45,45
Original,74,74
night10,74,74
Original,76,76
night10,76,76
Original,63,63
night10,63,48
Original,77,77
night10,77,41
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,41,41
night10,41,41
Original,55,55
night10,55,55
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,87,87
night10,87,87
Original,86,86
night10,86,86
Original,83,83
night10,83,83
Original,42,42
night10,42,42
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,90,90
night10,90,15
Original,21,0
night10,21,6
Original,67,67
night10,67,67
Original,53,53
night10,53,48
Original,97,97
night10,97,97
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,16,16
night10,16,16
Original,36,36
night10,36,36
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,42,42
night10,42,42
Original,2,2
night10,2,2
Original,33,33
night10,33,33
Original,2,2
night10,2,1
Original,15,15
night10,15,15
Original,57,77
night10,57,57
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,29,29
night10,29,19
Original,45,45
night10,45,45
Original,42,42
night10,42,42
Original,86,86
night10,86,36
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,2,2
night10,2,2
Original,75,75
night10,75,75
Original,6,6
night10,6,6
Original,48,48
night10,48,48
Original,53,53
night10,53,53
Original,30,30
night10,30,30
Original,65,65
night10,65,65
Original,32,32
night10,32,32
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,17,17
night10,17,17
Original,51,51
night10,51,51
Original,36,36
night10,36,36
Original,52,52
night10,52,52
Original,78,78
night10,78,78
Original,67,67
night10,67,67
Original,2,2
night10,2,2
Original,74,74
night10,74,74
Original,81,81
night10,81,81
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,49,49
night10,49,49
Original,20,20
night10,20,20
Original,57,37
night10,57,57
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,1,1
night10,1,1
Original,45,45
night10,45,45
Original,22,22
night10,22,22
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,12,12
night10,12,12
Original,41,41
night10,41,41
Original,74,74
night10,74,74
Original,46,46
night10,46,46
Original,63,63
night10,63,48
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,30,50
night10,30,59
Original,78,78
night10,78,78
Original,37,37
night10,37,37
Original,52,52
night10,52,52
Original,69,79
night10,69,36
Original,50,50
night10,50,50
Original,77,77
night10,77,77
Original,17,23
night10,17,23
Original,20,20
night10,20,20
Original,47,47
night10,47,47
Original,21,21
night10,21,21
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,75,75
night10,75,75
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,93,93
night10,93,93
Original,15,15
night10,15,90
Original,15,15
night10,15,15
Original,53,53
night10,53,53
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,0,0
night10,0,0
Original,93,93
night10,93,93
Original,52,52
night10,52,52
Original,75,75
night10,75,75
Original,46,46
night10,46,46
Original,79,79
night10,79,79
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,96,96
night10,96,46
Original,2,2
night10,2,2
Original,23,23
night10,23,23
Original,31,31
night10,31,31
Original,77,77
night10,77,77
Original,0,0
night10,0,0
Original,48,48
night10,48,52
Original,87,87
night10,87,87
Original,55,55
night10,55,55
Original,50,50
night10,50,50
Original,10,10
night10,10,10
Original,90,90
night10,90,90
Original,6,6
night10,6,6
Original,20,26
night10,20,19
Original,63,63
night10,63,61
Original,10,21
night10,10,10
Original,66,66
night10,66,66
Original,67,67
night10,67,67
Original,55,55
night10,55,55
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,16,79
night10,16,79
Original,28,28
night10,28,28
Original,75,75
night10,75,75
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,87,87
night10,87,87
Original,15,15
night10,15,15
Original,63,63
night10,63,42
Original,48,50
night10,48,48
Original,28,28
night10,28,28
Original,87,87
night10,87,87
Original,41,41
night10,41,41
Original,30,87
night10,30,87
Original,19,19
night10,19,19
Original,28,28
night10,28,28
Original,79,79
night10,79,79
Original,20,20
night10,20,20
Original,82,82
night10,82,72
Original,52,52
night10,52,52
Original,41,41
night10,41,41
Original,60,60
night10,60,60
Original,42,42
night10,42,42
Original,78,78
night10,78,78
Original,32,32
night10,32,32
Original,74,74
night10,74,77
Original,52,52
night10,52,52
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,61,61
night10,61,61
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,20,20
night10,20,20
Original,79,79
night10,79,79
Original,23,23
night10,23,23
Original,12,12
night10,12,12
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,98,98
night10,98,98
Original,78,78
night10,78,78
Original,56,53
night10,56,97
Original,74,74
night10,74,74
Original,50,50
night10,50,50
Original,68,68
night10,68,68
Original,33,33
night10,33,33
Original,75,75
night10,75,75
Original,90,90
night10,90,90
Original,41,41
night10,41,41
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,16,16
night10,16,16
Original,92,93
night10,92,92
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,49,49
night10,49,49
Original,66,66
night10,66,52
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,30,30
night10,30,30
Original,12,12
night10,12,12
Original,31,31
night10,31,31
Original,56,57
night10,56,53
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,49,49
night10,49,49
Original,62,62
night10,62,62
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,55,55
night10,55,55
Original,73,73
night10,73,73
Original,90,90
night10,90,90
Original,77,77
night10,77,77
Original,15,15
night10,15,15
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,32,32
night10,32,32
Original,23,23
night10,23,23
Original,31,31
night10,31,31
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,31,31
night10,31,65
Original,75,75
night10,75,75
Original,67,67
night10,67,67
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,53,55
night10,53,50
Original,45,45
night10,45,45
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,46,23
night10,46,23
Original,67,67
night10,67,67
Original,50,50
night10,50,46
Original,50,50
night10,50,50
Original,66,63
night10,66,67
Original,51,51
night10,51,51
Original,16,16
night10,16,0
Original,90,77
night10,90,77
Original,49,49
night10,49,49
Original,48,48
night10,48,48
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,77,77
night10,77,77
Original,78,78
night10,78,78
Original,57,57
night10,57,57
Original,28,28
night10,28,28
Original,20,20
night10,20,20
Original,55,55
night10,55,55
Original,87,87
night10,87,87
Original,37,37
night10,37,37
Original,55,55
night10,55,55
Original,48,48
night10,48,48
Original,87,87
night10,87,87
Original,15,15
night10,15,15
Original,62,62
night10,62,62
Original,46,46
night10,46,46
Original,46,46
night10,46,46
Original,55,55
night10,55,55
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,11,11
night10,11,11
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,48,48
night10,48,48
Original,22,22
night10,22,22
Original,79,79
night10,79,79
Original,92,92
night10,92,92
Original,60,60
night10,60,60
Original,32,20
night10,32,32
Original,51,51
night10,51,51
Original,15,15
night10,15,15
Original,32,32
night10,32,32
Original,33,32
night10,33,48
Original,11,11
night10,11,11
Original,15,15
night10,15,15
Original,63,63
night10,63,63
Original,57,57
night10,57,57
Original,15,15
night10,15,15
Original,77,77
night10,77,77
Original,30,30
night10,30,30
Original,70,70
night10,70,70
Original,72,72
night10,72,72
Original,16,16
night10,16,16
Original,93,93
night10,93,85
Original,20,20
night10,20,20
Original,17,17
night10,17,17
Original,51,51
night10,51,51
Original,88,88
night10,88,88
Original,93,63
night10,93,87
Original,68,68
night10,68,68
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,77,77
night10,77,77
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,21,21
night10,21,21
Original,51,51
night10,51,51
Original,0,0
night10,0,0
Original,36,36
night10,36,36
Original,36,36
night10,36,36
Original,63,63
night10,63,63
Original,19,19
night10,19,19
Original,79,79
night10,79,79
Original,51,51
night10,51,51
Original,52,15
night10,52,20
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,15,15
night10,15,15
Original,19,19
night10,19,19
Original,63,63
night10,63,63
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,46,90
night10,46,19
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,63,63
night10,63,41
Original,23,23
night10,23,23
Original,72,72
night10,72,72
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,30,30
night10,30,31
Original,45,45
night10,45,45
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,75,75
night10,75,75
Original,67,67
night10,67,67
Original,45,45
night10,45,45
Original,63,63
night10,63,42
Original,16,16
night10,16,16
Original,77,77
night10,77,77
Original,23,23
night10,23,23
Original,41,41
night10,41,41
Original,91,91
night10,91,91
Original,6,6
night10,6,6
Original,79,79
night10,79,79
Original,53,53
night10,53,53
Original,42,42
night10,42,42
Original,11,11
night10,11,11
Original,67,67
night10,67,67
Original,41,41
night10,41,41
Original,87,87
night10,87,87
Original,62,62
night10,62,62
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,100,77
night10,100,41
Original,86,86
night10,86,97
Original,79,79
night10,79,68
Original,30,30
night10,30,30
Original,21,21
night10,21,28
Original,71,71
night10,71,50
Original,30,30
night10,30,30
Original,55,55
night10,55,55
Original,93,93
night10,93,93
Original,46,46
night10,46,46
Original,21,21
night10,21,28
Original,15,28
night10,15,28
Original,35,35
night10,35,35
Original,61,61
night10,61,61
Original,32,37
night10,32,37
Original,49,27
night10,49,66
Original,67,67
night10,67,67
Original,23,23
night10,23,23
Original,79,79
night10,79,79
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,43,43
night10,43,43
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,77,90
night10,77,90
Original,51,51
night10,51,51
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,67,67
night10,67,67
Original,86,91
night10,86,91
Original,52,52
night10,52,52
Original,74,74
night10,74,74
Original,86,86
night10,86,86
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,37,37
night10,37,37
Original,41,48
night10,41,48
Original,23,23
night10,23,23
Original,49,49
night10,49,49
Original,57,57
night10,57,57
Original,63,63
night10,63,40
Original,6,6
night10,6,6
Original,31,31
night10,31,31
Original,57,57
night10,57,57
Original,0,0
night10,0,0
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,78,78
night10,78,78
Original,32,32
night10,32,32
Original,0,0
night10,0,0
Original,93,93
night10,93,50
Original,86,86
night10,86,91
Original,50,50
night10,50,50
Original,74,74
night10,74,74
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,21,21
night10,21,28
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,15,15
night10,15,15
Original,53,53
night10,53,52
Original,74,74
night10,74,74
Original,57,57
night10,57,57
Original,55,55
night10,55,51
Original,51,53
night10,51,49
Original,70,70
night10,70,70
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,48,48
night10,48,77
Original,12,12
night10,12,12
Original,67,67
night10,67,67
Original,37,37
night10,37,37
Original,53,53
night10,53,53
Original,15,23
night10,15,23
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,66,66
night10,66,66
Original,92,91
night10,92,91
Original,79,79
night10,79,79
Original,31,31
night10,31,31
Original,53,53
night10,53,53
Original,15,29
night10,15,29
Original,63,63
night10,63,63
Original,51,51
night10,51,53
Original,19,19
night10,19,19
Original,60,60
night10,60,60
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,36,36
night10,36,36
Original,7,7
night10,7,7
Original,61,61
night10,61,61
Original,63,63
night10,63,63
Original,15,15
night10,15,15
Original,50,50
night10,50,50
Original,37,37
night10,37,37
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,53,53
night10,53,53
Original,52,53
night10,52,36
Original,75,75
night10,75,75
Original,45,45
night10,45,45
Original,2,2
night10,2,2
Original,23,23
night10,23,23
Original,16,16
night10,16,16
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,52,52
night10,52,52
Original,69,69
night10,69,69
Original,32,32
night10,32,32
Original,31,31
night10,31,31
Original,80,80
night10,80,80
Original,50,50
night10,50,50
Original,72,72
night10,72,72
Original,43,43
night10,43,43
Original,16,16
night10,16,16
Original,11,11
night10,11,11
Original,75,75
night10,75,75
Original,28,28
night10,28,28
Original,61,61
night10,61,61
Original,81,68
night10,81,68
Original,30,30
night10,30,30
