filter,class,predicted_class
Original,32,32
fog10,32,66
Original,48,48
fog10,48,91
Original,2,2
fog10,2,32
Original,98,98
fog10,98,28
Original,91,91
fog10,91,88
Original,48,48
fog10,48,86
Original,86,86
fog10,86,28
Original,63,63
fog10,63,62
Original,67,67
fog10,67,37
Original,45,45
fog10,45,91
Original,45,45
fog10,45,66
Original,32,32
fog10,32,66
Original,30,30
fog10,30,66
Original,52,52
fog10,52,86
Original,52,52
fog10,52,74
Original,57,57
fog10,57,46
Original,66,66
fog10,66,32
Original,22,48
fog10,22,66
Original,90,90
fog10,90,88
Original,3,3
fog10,3,32
Original,63,63
fog10,63,66
Original,63,40
fog10,63,66
Original,23,23
fog10,23,66
Original,51,51
fog10,51,66
Original,87,87
fog10,87,86
Original,16,16
fog10,16,32
Original,52,52
fog10,52,32
Original,23,23
fog10,23,96
Original,78,78
fog10,78,27
Original,23,23
fog10,23,31
Original,19,19
fog10,19,28
Original,79,79
fog10,79,30
Original,12,12
fog10,12,36
Original,31,31
fog10,31,88
Original,21,21
fog10,21,66
Original,54,54
fog10,54,46
Original,57,57
fog10,57,60
Original,12,12
fog10,12,46
Original,77,77
fog10,77,88
Original,30,30
fog10,30,32
Original,22,22
fog10,22,66
Original,52,52
fog10,52,31
Original,102,102
fog10,102,36
Original,86,86
fog10,86,27
Original,32,32
fog10,32,66
Original,86,86
fog10,86,31
Original,31,31
fog10,31,66
Original,52,52
fog10,52,32
Original,35,35
fog10,35,66
Original,46,46
fog10,46,32
Original,93,93
fog10,93,86
Original,90,90
fog10,90,86
Original,90,90
fog10,90,66
Original,67,67
fog10,67,31
Original,46,46
fog10,46,88
Original,74,74
fog10,74,66
Original,52,52
fog10,52,88
Original,90,90
fog10,90,31
Original,84,72
fog10,84,66
Original,0,0
fog10,0,90
Original,32,32
fog10,32,86
Original,51,51
fog10,51,86
Original,90,90
fog10,90,30
Original,45,45
fog10,45,88
Original,67,67
fog10,67,91
Original,51,51
fog10,51,66
Original,50,50
fog10,50,96
Original,19,19
fog10,19,28
Original,20,20
fog10,20,88
Original,23,23
fog10,23,32
Original,90,77
fog10,90,91
Original,77,90
fog10,77,90
Original,45,45
fog10,45,66
Original,83,83
fog10,83,66
Original,53,53
fog10,53,86
Original,23,23
fog10,23,66
Original,52,52
fog10,52,77
Original,57,57
fog10,57,36
Original,86,87
fog10,86,50
Original,90,90
fog10,90,27
Original,32,32
fog10,32,32
Original,83,67
fog10,83,46
Original,90,90
fog10,90,91
Original,23,20
fog10,23,50
Original,93,93
fog10,93,28
Original,51,51
fog10,51,32
Original,46,46
fog10,46,28
Original,53,53
fog10,53,30
Original,87,87
fog10,87,50
Original,63,63
fog10,63,32
Original,79,79
fog10,79,88
Original,48,48
fog10,48,90
Original,16,16
fog10,16,31
Original,30,30
fog10,30,86
Original,66,66
fog10,66,96
Original,70,70
fog10,70,74
Original,12,12
fog10,12,66
Original,28,28
fog10,28,66
Original,77,77
fog10,77,31
Original,36,36
fog10,36,91
Original,42,42
fog10,42,88
Original,67,67
fog10,67,61
Original,32,32
fog10,32,32
Original,83,83
fog10,83,32
Original,49,49
fog10,49,31
Original,50,50
fog10,50,86
Original,41,41
fog10,41,60
Original,52,52
fog10,52,86
Original,21,21
fog10,21,31
Original,48,48
fog10,48,31
Original,33,33
fog10,33,28
Original,28,28
fog10,28,32
Original,81,81
fog10,81,66
Original,67,67
fog10,67,60
Original,0,0
fog10,0,66
Original,97,97
fog10,97,31
Original,32,32
fog10,32,66
Original,102,102
fog10,102,66
Original,32,32
fog10,32,88
Original,19,19
fog10,19,60
Original,48,48
fog10,48,88
Original,57,57
fog10,57,86
Original,66,66
fog10,66,66
Original,87,87
fog10,87,32
Original,19,19
fog10,19,36
Original,45,45
fog10,45,46
Original,32,32
fog10,32,32
Original,57,57
fog10,57,32
Original,15,15
fog10,15,66
Original,55,55
fog10,55,31
Original,23,23
fog10,23,66
Original,79,78
fog10,79,36
Original,32,32
fog10,32,32
Original,90,90
fog10,90,32
Original,23,23
fog10,23,50
Original,74,74
fog10,74,62
Original,79,79
fog10,79,31
Original,45,45
fog10,45,31
Original,16,16
fog10,16,86
Original,63,63
fog10,63,86
Original,57,57
fog10,57,66
Original,20,20
fog10,20,50
Original,20,20
fog10,20,53
Original,37,37
fog10,37,90
Original,86,86
fog10,86,91
Original,57,55
fog10,57,16
Original,52,52
fog10,52,31
Original,90,90
fog10,90,51
Original,39,50
fog10,39,36
Original,93,93
fog10,93,32
Original,16,16
fog10,16,36
Original,28,28
fog10,28,28
Original,28,28
fog10,28,85
Original,30,30
fog10,30,61
Original,67,67
fog10,67,88
Original,53,53
fog10,53,91
Original,51,51
fog10,51,27
Original,90,90
fog10,90,66
Original,77,77
fog10,77,53
Original,70,70
fog10,70,66
Original,16,16
fog10,16,66
Original,31,31
fog10,31,66
Original,46,46
fog10,46,66
Original,57,57
fog10,57,66
Original,36,36
fog10,36,66
Original,93,93
fog10,93,31
Original,52,52
fog10,52,86
Original,51,51
fog10,51,90
Original,74,74
fog10,74,62
Original,50,50
fog10,50,86
Original,21,11
fog10,21,86
Original,52,52
fog10,52,85
Original,45,45
fog10,45,28
Original,23,23
fog10,23,87
Original,86,86
fog10,86,66
Original,87,87
fog10,87,50
Original,35,35
fog10,35,61
Original,74,74
fog10,74,86
Original,74,77
fog10,74,31
Original,50,50
fog10,50,28
Original,97,97
fog10,97,96
Original,31,31
fog10,31,46
Original,51,51
fog10,51,90
Original,51,51
fog10,51,66
Original,31,31
fog10,31,90
Original,32,32
fog10,32,74
Original,63,63
fog10,63,97
Original,51,51
fog10,51,31
Original,52,52
fog10,52,31
Original,52,52
fog10,52,60
Original,97,97
fog10,97,88
Original,1,1
fog10,1,66
Original,6,28
fog10,6,66
Original,0,0
fog10,0,36
Original,52,52
fog10,52,32
Original,50,50
fog10,50,36
Original,52,52
fog10,52,88
Original,57,57
fog10,57,36
Original,74,74
fog10,74,31
Original,72,72
fog10,72,86
Original,57,57
fog10,57,31
Original,90,90
fog10,90,31
Original,4,4
fog10,4,32
Original,72,72
fog10,72,50
Original,86,86
fog10,86,91
Original,67,67
fog10,67,28
Original,37,37
fog10,37,87
Original,53,53
fog10,53,88
Original,93,93
fog10,93,61
Original,48,48
fog10,48,52
Original,48,48
fog10,48,31
Original,86,86
fog10,86,66
Original,20,20
fog10,20,77
Original,22,63
fog10,22,28
Original,55,55
fog10,55,51
Original,74,74
fog10,74,51
Original,1,1
fog10,1,32
Original,30,30
fog10,30,46
Original,66,66
fog10,66,30
Original,19,15
fog10,19,32
Original,16,16
fog10,16,32
Original,7,7
fog10,7,30
Original,45,45
fog10,45,31
Original,15,15
fog10,15,66
Original,87,60
fog10,87,90
Original,52,52
fog10,52,66
Original,90,90
fog10,90,31
Original,30,30
fog10,30,32
Original,26,26
fog10,26,31
Original,47,47
fog10,47,88
Original,46,46
fog10,46,32
Original,16,0
fog10,16,16
Original,10,10
fog10,10,50
Original,81,81
fog10,81,90
Original,50,50
fog10,50,66
Original,36,36
fog10,36,96
Original,10,10
fog10,10,66
Original,55,55
fog10,55,77
Original,60,60
fog10,60,74
Original,52,52
fog10,52,32
Original,52,52
fog10,52,66
Original,86,86
fog10,86,66
Original,39,57
fog10,39,31
Original,90,90
fog10,90,50
Original,12,12
fog10,12,50
Original,90,90
fog10,90,32
Original,90,90
fog10,90,86
Original,47,47
fog10,47,30
Original,90,90
fog10,90,66
Original,31,31
fog10,31,32
Original,83,83
fog10,83,32
Original,32,32
fog10,32,36
Original,48,20
fog10,48,32
Original,2,2
fog10,2,53
Original,31,31
fog10,31,88
Original,90,90
fog10,90,50
Original,46,46
fog10,46,32
Original,25,21
fog10,25,31
Original,78,78
fog10,78,91
Original,23,23
fog10,23,66
Original,48,48
fog10,48,28
Original,83,83
fog10,83,66
Original,46,46
fog10,46,32
Original,48,48
fog10,48,36
Original,16,16
fog10,16,88
Original,74,74
fog10,74,46
Original,48,48
fog10,48,31
Original,39,39
fog10,39,32
Original,30,30
fog10,30,66
Original,84,68
fog10,84,91
Original,30,30
fog10,30,32
Original,87,87
fog10,87,31
Original,77,77
fog10,77,61
Original,51,51
fog10,51,88
Original,53,53
fog10,53,30
Original,19,19
fog10,19,74
Original,45,45
fog10,45,90
Original,74,74
fog10,74,46
Original,32,32
fog10,32,31
Original,37,37
fog10,37,86
Original,64,64
fog10,64,32
Original,90,90
fog10,90,62
Original,72,72
fog10,72,66
Original,50,50
fog10,50,74
Original,23,23
fog10,23,88
Original,28,28
fog10,28,66
Original,91,91
fog10,91,66
Original,32,32
fog10,32,16
Original,48,48
fog10,48,46
Original,90,90
fog10,90,86
Original,0,0
fog10,0,32
Original,22,63
fog10,22,66
Original,31,31
fog10,31,90
Original,37,37
fog10,37,90
Original,90,90
fog10,90,31
Original,67,67
fog10,67,66
Original,74,74
fog10,74,36
Original,16,16
fog10,16,31
Original,22,30
fog10,22,66
Original,28,28
fog10,28,97
Original,20,20
fog10,20,86
Original,55,55
fog10,55,86
Original,55,55
fog10,55,31
Original,29,29
fog10,29,66
Original,23,23
fog10,23,86
Original,50,50
fog10,50,30
Original,55,55
fog10,55,32
Original,30,30
fog10,30,31
Original,52,52
fog10,52,16
Original,55,55
fog10,55,66
Original,2,2
fog10,2,66
Original,67,67
fog10,67,88
Original,53,53
fog10,53,66
Original,77,77
fog10,77,30
Original,32,32
fog10,32,31
Original,73,73
fog10,73,32
Original,78,67
fog10,78,31
Original,78,78
fog10,78,73
Original,23,23
fog10,23,66
Original,57,57
fog10,57,66
Original,67,67
fog10,67,88
Original,30,30
fog10,30,28
Original,87,87
fog10,87,36
Original,50,50
fog10,50,30
Original,28,28
fog10,28,28
Original,36,36
fog10,36,46
Original,23,23
fog10,23,91
Original,37,37
fog10,37,53
Original,53,53
fog10,53,90
Original,16,16
fog10,16,96
Original,79,79
fog10,79,32
Original,30,30
fog10,30,32
Original,86,86
fog10,86,32
Original,67,67
fog10,67,32
Original,32,32
fog10,32,61
Original,50,50
fog10,50,66
Original,57,57
fog10,57,46
Original,23,23
fog10,23,28
Original,66,66
fog10,66,32
Original,87,62
fog10,87,36
Original,81,81
fog10,81,88
Original,20,20
fog10,20,46
Original,50,50
fog10,50,31
Original,72,72
fog10,72,36
Original,30,30
fog10,30,32
Original,48,48
fog10,48,28
Original,20,20
fog10,20,32
Original,45,45
fog10,45,32
Original,28,28
fog10,28,46
Original,30,30
fog10,30,88
Original,20,20
fog10,20,61
Original,15,15
fog10,15,52
Original,28,28
fog10,28,31
Original,39,39
fog10,39,31
Original,28,28
fog10,28,32
Original,15,15
fog10,15,86
Original,90,90
fog10,90,62
Original,70,70
fog10,70,36
Original,53,53
fog10,53,30
Original,30,30
fog10,30,30
Original,20,20
fog10,20,31
Original,20,20
fog10,20,28
Original,63,63
fog10,63,31
Original,28,28
fog10,28,88
Original,52,52
fog10,52,36
Original,16,16
fog10,16,74
Original,76,76
fog10,76,31
Original,37,37
fog10,37,31
Original,19,19
fog10,19,88
Original,52,52
fog10,52,30
Original,87,87
fog10,87,66
Original,91,91
fog10,91,28
Original,61,61
fog10,61,91
Original,53,53
fog10,53,36
Original,1,1
fog10,1,66
Original,52,52
fog10,52,32
Original,36,36
fog10,36,91
Original,53,53
fog10,53,32
Original,86,86
fog10,86,66
Original,30,30
fog10,30,50
Original,28,28
fog10,28,32
Original,30,30
fog10,30,30
Original,67,67
fog10,67,30
Original,53,53
fog10,53,90
Original,16,16
fog10,16,66
Original,87,87
fog10,87,66
Original,45,45
fog10,45,87
Original,67,67
fog10,67,36
Original,1,1
fog10,1,96
Original,30,30
fog10,30,31
Original,52,52
fog10,52,31
Original,32,32
fog10,32,32
Original,36,36
fog10,36,66
Original,55,55
fog10,55,28
Original,7,6
fog10,7,66
Original,28,28
fog10,28,91
Original,25,21
fog10,25,31
Original,2,2
fog10,2,61
Original,87,87
fog10,87,66
Original,52,52
fog10,52,97
Original,63,63
fog10,63,31
Original,16,43
fog10,16,66
Original,45,45
fog10,45,91
Original,90,35
fog10,90,88
Original,28,28
fog10,28,51
Original,79,79
fog10,79,66
Original,57,57
fog10,57,31
Original,87,87
fog10,87,31
Original,52,52
fog10,52,88
Original,41,41
fog10,41,36
Original,87,87
fog10,87,66
Original,90,90
fog10,90,66
Original,97,97
fog10,97,30
Original,32,32
fog10,32,36
Original,50,48
fog10,50,31
Original,52,52
fog10,52,31
Original,86,86
fog10,86,87
Original,52,52
fog10,52,66
Original,74,74
fog10,74,91
Original,34,34
fog10,34,30
Original,52,52
fog10,52,53
Original,97,97
fog10,97,86
Original,28,28
fog10,28,30
Original,50,50
fog10,50,28
Original,78,78
fog10,78,90
Original,51,51
fog10,51,32
Original,74,74
fog10,74,91
Original,45,45
fog10,45,46
Original,90,90
fog10,90,30
Original,63,66
fog10,63,88
Original,30,30
fog10,30,36
Original,30,30
fog10,30,86
Original,52,52
fog10,52,31
Original,45,45
fog10,45,66
Original,17,17
fog10,17,32
Original,63,63
fog10,63,87
Original,40,40
fog10,40,36
Original,90,90
fog10,90,32
Original,32,32
fog10,32,32
Original,86,86
fog10,86,91
Original,23,23
fog10,23,32
Original,36,36
fog10,36,21
Original,30,30
fog10,30,32
Original,90,90
fog10,90,46
Original,30,30
fog10,30,66
Original,37,37
fog10,37,66
Original,45,45
fog10,45,90
Original,48,48
fog10,48,32
Original,23,23
fog10,23,66
Original,46,46
fog10,46,91
Original,57,57
fog10,57,32
Original,30,30
fog10,30,50
Original,19,19
fog10,19,36
Original,63,63
fog10,63,31
Original,23,23
fog10,23,66
Original,87,87
fog10,87,28
Original,22,22
fog10,22,90
Original,19,19
fog10,19,30
Original,52,52
fog10,52,36
Original,48,48
fog10,48,30
Original,36,36
fog10,36,97
Original,55,55
fog10,55,66
Original,57,57
fog10,57,62
Original,12,12
fog10,12,88
Original,68,68
fog10,68,66
Original,52,52
fog10,52,86
Original,20,20
fog10,20,31
Original,1,1
fog10,1,66
Original,32,32
fog10,32,66
Original,20,20
fog10,20,66
Original,66,66
fog10,66,31
Original,37,37
fog10,37,86
Original,52,52
fog10,52,77
Original,63,63
fog10,63,36
Original,87,87
fog10,87,73
Original,53,53
fog10,53,85
Original,32,32
fog10,32,32
Original,74,74
fog10,74,53
Original,50,50
fog10,50,28
Original,20,20
fog10,20,31
Original,23,23
fog10,23,90
Original,90,90
fog10,90,91
Original,74,74
fog10,74,28
Original,90,90
fog10,90,86
Original,52,52
fog10,52,52
Original,0,0
fog10,0,74
Original,91,91
fog10,91,66
Original,51,51
fog10,51,66
Original,21,21
fog10,21,46
Original,91,91
fog10,91,31
Original,90,90
fog10,90,28
Original,68,68
fog10,68,66
Original,63,63
fog10,63,32
Original,30,30
fog10,30,85
Original,61,61
fog10,61,90
Original,90,90
fog10,90,53
Original,0,0
fog10,0,32
Original,78,78
fog10,78,96
Original,53,48
fog10,53,96
Original,23,23
fog10,23,32
Original,45,45
fog10,45,28
Original,85,32
fog10,85,88
Original,74,74
fog10,74,66
Original,63,63
fog10,63,31
Original,50,50
fog10,50,88
Original,77,77
fog10,77,66
Original,48,48
fog10,48,91
Original,11,11
fog10,11,73
Original,41,41
fog10,41,31
Original,50,50
fog10,50,50
Original,87,87
fog10,87,31
Original,45,45
fog10,45,66
Original,23,23
fog10,23,32
Original,63,63
fog10,63,30
Original,50,50
fog10,50,28
Original,90,73
fog10,90,32
Original,16,16
fog10,16,66
Original,53,53
fog10,53,31
Original,87,87
fog10,87,30
Original,57,57
fog10,57,52
Original,51,51
fog10,51,61
Original,93,93
fog10,93,32
Original,16,16
fog10,16,97
Original,4,4
fog10,4,86
Original,76,76
fog10,76,36
Original,0,0
fog10,0,32
Original,78,78
fog10,78,66
Original,51,51
fog10,51,30
Original,20,20
fog10,20,91
Original,52,48
fog10,52,36
Original,81,81
fog10,81,32
Original,20,20
fog10,20,90
Original,55,55
fog10,55,36
Original,78,78
fog10,78,32
Original,31,30
fog10,31,91
Original,72,72
fog10,72,97
Original,48,48
fog10,48,66
Original,66,66
fog10,66,30
Original,74,74
fog10,74,30
Original,52,52
fog10,52,88
Original,51,51
fog10,51,28
Original,50,50
fog10,50,91
Original,0,0
fog10,0,66
Original,32,32
fog10,32,31
Original,23,0
fog10,23,31
Original,31,31
fog10,31,32
Original,52,52
fog10,52,91
Original,45,45
fog10,45,31
Original,22,22
fog10,22,46
Original,55,55
fog10,55,86
Original,20,20
fog10,20,88
Original,45,45
fog10,45,91
Original,21,21
fog10,21,32
Original,32,32
fog10,32,91
Original,30,30
fog10,30,36
Original,40,40
fog10,40,32
Original,37,37
fog10,37,51
Original,74,74
fog10,74,66
Original,23,23
fog10,23,28
Original,42,42
fog10,42,50
Original,55,55
fog10,55,86
Original,74,74
fog10,74,51
Original,61,61
fog10,61,46
Original,63,63
fog10,63,31
Original,21,21
fog10,21,50
Original,100,60
fog10,100,90
Original,16,16
fog10,16,28
Original,52,52
fog10,52,66
Original,1,1
fog10,1,46
Original,48,47
fog10,48,30
Original,30,30
fog10,30,66
Original,50,50
fog10,50,62
Original,28,28
fog10,28,36
Original,52,52
fog10,52,32
Original,74,90
fog10,74,31
Original,23,23
fog10,23,30
Original,67,67
fog10,67,88
Original,57,57
fog10,57,66
Original,74,74
fog10,74,66
Original,0,0
fog10,0,36
Original,19,19
fog10,19,32
Original,87,87
fog10,87,90
Original,53,53
fog10,53,88
Original,53,53
fog10,53,88
Original,51,51
fog10,51,30
Original,100,77
fog10,100,73
Original,16,16
fog10,16,87
Original,30,30
fog10,30,36
Original,90,90
fog10,90,90
Original,25,25
fog10,25,66
Original,45,45
fog10,45,53
Original,46,46
fog10,46,86
Original,32,32
fog10,32,31
Original,36,36
fog10,36,50
Original,60,60
fog10,60,30
Original,33,33
fog10,33,91
Original,76,76
fog10,76,77
Original,69,69
fog10,69,86
Original,87,87
fog10,87,31
Original,48,48
fog10,48,31
Original,16,16
fog10,16,21
Original,49,49
