filter,class,predicted_class
Original,46,46
night10,46,46
Original,71,71
night10,71,71
Original,67,67
night10,67,67
Original,63,66
night10,63,66
Original,25,15
night10,25,26
Original,63,63
night10,63,63
Original,12,12
night10,12,12
Original,73,73
night10,73,73
Original,93,93
night10,93,59
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,77,77
night10,77,77
Original,29,29
night10,29,29
Original,61,61
night10,61,61
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,19,19
night10,19,19
Original,63,63
night10,63,63
Original,66,66
night10,66,66
Original,61,61
night10,61,61
Original,27,36
night10,27,36
Original,40,40
night10,40,40
Original,90,90
night10,90,90
Original,21,21
night10,21,21
Original,63,63
night10,63,63
Original,66,63
night10,66,90
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,102,102
night10,102,102
Original,53,53
night10,53,53
Original,81,81
night10,81,81
Original,29,29
night10,29,23
Original,36,36
night10,36,97
Original,87,87
night10,87,87
Original,23,23
night10,23,23
Original,0,0
night10,0,0
Original,2,19
night10,2,19
Original,50,50
night10,50,50
Original,36,36
night10,36,36
Original,52,52
night10,52,52
Original,12,12
night10,12,12
Original,41,41
night10,41,41
Original,35,35
night10,35,35
Original,31,31
night10,31,31
Original,53,53
night10,53,53
Original,57,57
night10,57,57
Original,35,35
night10,35,35
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,50,50
night10,50,50
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,91,91
night10,91,91
Original,32,32
night10,32,32
Original,16,16
night10,16,16
Original,32,32
night10,32,28
Original,66,66
night10,66,66
Original,19,19
night10,19,19
Original,50,50
night10,50,50
Original,28,28
night10,28,28
Original,36,36
night10,36,97
Original,11,11
night10,11,11
Original,31,31
night10,31,31
Original,90,90
night10,90,90
Original,0,0
night10,0,0
Original,56,56
night10,56,48
Original,78,78
night10,78,78
Original,15,15
night10,15,15
Original,32,32
night10,32,32
Original,41,41
night10,41,41
Original,50,50
night10,50,50
Original,28,28
night10,28,28
Original,67,67
night10,67,67
Original,77,77
night10,77,77
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,57,57
night10,57,57
Original,63,63
night10,63,70
Original,32,32
night10,32,32
Original,3,3
night10,3,3
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,12,12
night10,12,12
Original,53,53
night10,53,53
Original,35,35
night10,35,35
Original,20,20
night10,20,20
Original,32,32
night10,32,34
Original,15,15
night10,15,15
Original,15,15
night10,15,15
Original,21,6
night10,21,6
Original,79,79
night10,79,79
Original,32,32
night10,32,66
Original,63,63
night10,63,63
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,91,91
night10,91,91
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,28,28
night10,28,28
Original,7,6
night10,7,6
Original,7,7
night10,7,7
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,53,50
night10,53,46
Original,0,0
night10,0,0
Original,49,49
night10,49,49
Original,53,52
night10,53,52
Original,81,81
night10,81,81
Original,30,30
night10,30,30
Original,90,90
night10,90,15
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,63,63
night10,63,51
Original,74,74
night10,74,74
Original,15,15
night10,15,15
Original,72,72
night10,72,72
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,45,45
night10,45,45
Original,16,16
night10,16,16
Original,61,61
night10,61,61
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,32,32
night10,32,32
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,83,83
night10,83,83
Original,90,90
night10,90,86
Original,15,15
night10,15,15
Original,2,2
night10,2,2
Original,63,63
night10,63,63
Original,23,23
night10,23,23
Original,87,87
night10,87,28
Original,52,52
night10,52,52
Original,63,63
night10,63,63
Original,20,20
night10,20,20
Original,51,51
night10,51,51
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,23,23
night10,23,23
Original,78,78
night10,78,78
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,87,87
night10,87,87
Original,34,34
night10,34,34
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,97,97
night10,97,97
Original,87,87
night10,87,87
Original,30,30
night10,30,30
Original,51,51
night10,51,51
Original,12,12
night10,12,12
Original,63,63
night10,63,63
Original,58,58
night10,58,58
Original,66,66
night10,66,66
Original,24,24
night10,24,24
Original,0,0
night10,0,0
Original,30,30
night10,30,30
Original,2,2
night10,2,2
Original,49,49
night10,49,49
Original,48,52
night10,48,52
Original,45,45
night10,45,45
Original,28,20
night10,28,20
Original,30,30
night10,30,30
Original,72,72
night10,72,72
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,90,90
night10,90,90
Original,66,66
night10,66,67
Original,75,75
night10,75,75
Original,16,16
night10,16,16
Original,87,87
night10,87,87
Original,90,91
night10,90,90
Original,88,88
night10,88,41
Original,70,70
night10,70,70
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,45,45
night10,45,45
Original,91,91
night10,91,91
Original,63,63
night10,63,63
Original,61,61
night10,61,61
Original,67,67
night10,67,67
Original,63,63
night10,63,63
Original,74,74
night10,74,74
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,53,50
night10,53,50
Original,45,45
night10,45,45
Original,2,19
night10,2,19
Original,90,90
night10,90,20
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,16,16
night10,16,16
Original,42,42
night10,42,42
Original,15,15
night10,15,15
Original,36,36
night10,36,36
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,41,41
night10,41,41
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,65,65
night10,65,65
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,41,41
night10,41,41
Original,37,37
night10,37,37
Original,50,50
night10,50,50
Original,67,67
night10,67,67
Original,11,11
night10,11,11
Original,16,1
night10,16,1
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,48,40
night10,48,49
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,93,93
night10,93,93
Original,30,30
night10,30,30
Original,61,61
night10,61,61
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,77,77
night10,77,77
Original,53,53
night10,53,53
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,75,75
night10,75,75
Original,12,12
night10,12,12
Original,68,68
night10,68,68
Original,90,90
night10,90,21
Original,37,37
night10,37,37
Original,6,6
night10,6,6
Original,83,83
night10,83,83
Original,51,51
night10,51,51
Original,55,55
night10,55,55
Original,51,51
night10,51,51
Original,55,55
night10,55,55
Original,12,12
night10,12,12
Original,79,79
night10,79,79
Original,45,45
night10,45,45
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,93,50
night10,93,35
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,63,63
night10,63,52
Original,75,75
night10,75,75
Original,48,48
night10,48,48
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,70,70
night10,70,70
Original,48,48
night10,48,48
Original,50,53
night10,50,93
Original,42,42
night10,42,42
Original,35,35
night10,35,35
Original,91,91
night10,91,91
Original,48,48
night10,48,48
Original,48,48
night10,48,48
Original,75,75
night10,75,75
Original,72,72
night10,72,72
Original,51,51
night10,51,51
Original,77,77
night10,77,77
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,31,31
night10,31,31
Original,12,12
night10,12,12
Original,66,66
night10,66,66
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,23,23
night10,23,23
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,48,57
night10,48,57
Original,52,52
night10,52,52
Original,61,61
night10,61,61
Original,77,90
night10,77,70
Original,31,31
night10,31,68
Original,72,72
night10,72,72
Original,55,55
night10,55,55
Original,72,72
night10,72,72
Original,77,77
night10,77,77
Original,48,48
night10,48,48
Original,41,41
night10,41,41
Original,55,55
night10,55,55
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,20,20
night10,20,20
Original,72,72
night10,72,72
Original,55,55
night10,55,55
Original,45,45
night10,45,45
Original,26,26
night10,26,26
Original,32,32
night10,32,36
Original,66,66
night10,66,66
Original,78,78
night10,78,78
Original,22,86
night10,22,20
Original,59,59
night10,59,59
Original,57,57
night10,57,57
Original,20,20
night10,20,20
Original,76,76
night10,76,76
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,51,51
night10,51,51
Original,37,37
night10,37,37
Original,90,90
night10,90,90
Original,63,63
night10,63,83
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,43,43
night10,43,43
Original,22,22
night10,22,22
Original,30,30
night10,30,30
Original,19,19
night10,19,19
Original,64,66
night10,64,32
Original,23,23
night10,23,23
Original,63,63
night10,63,63
Original,74,74
night10,74,74
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,67,67
night10,67,67
Original,97,97
night10,97,97
Original,55,57
night10,55,55
Original,30,30
night10,30,30
Original,19,19
night10,19,19
Original,51,51
night10,51,51
Original,23,23
night10,23,23
Original,45,45
night10,45,45
Original,87,87
night10,87,87
Original,87,87
night10,87,87
Original,32,32
night10,32,32
Original,63,63
night10,63,42
Original,91,91
night10,91,91
Original,70,70
night10,70,70
Original,45,45
night10,45,45
Original,53,50
night10,53,77
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,23,23
night10,23,23
Original,45,45
night10,45,45
Original,48,48
night10,48,48
Original,22,22
night10,22,22
Original,16,16
night10,16,16
Original,51,51
night10,51,51
Original,42,42
night10,42,42
Original,48,48
night10,48,48
Original,83,83
night10,83,83
Original,16,0
night10,16,16
Original,31,31
night10,31,31
Original,87,87
night10,87,87
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,99,99
night10,99,99
Original,36,36
night10,36,36
Original,90,90
night10,90,11
Original,32,32
night10,32,77
Original,97,77
night10,97,45
Original,23,23
night10,23,23
Original,46,46
night10,46,46
Original,48,48
night10,48,48
Original,41,41
night10,41,41
Original,41,41
night10,41,41
Original,49,49
night10,49,49
Original,86,86
night10,86,87
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,55,55
night10,55,55
Original,55,55
night10,55,55
Original,46,46
night10,46,46
Original,36,36
night10,36,36
Original,48,48
night10,48,48
Original,77,77
night10,77,41
Original,32,32
night10,32,32
Original,87,87
night10,87,87
Original,46,46
night10,46,46
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,74,74
night10,74,74
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,63,63
night10,63,42
Original,51,51
night10,51,51
Original,20,20
night10,20,20
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,87,87
night10,87,87
Original,63,63
night10,63,63
Original,37,37
night10,37,37
Original,28,28
night10,28,28
Original,86,86
night10,86,90
Original,91,91
night10,91,91
Original,48,48
night10,48,48
Original,42,42
night10,42,42
Original,78,78
night10,78,78
Original,78,78
night10,78,78
Original,28,28
night10,28,28
Original,37,37
night10,37,37
Original,97,97
night10,97,97
Original,86,86
night10,86,86
Original,50,50
night10,50,50
Original,63,63
night10,63,63
Original,21,21
night10,21,21
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,16,51
night10,16,52
Original,51,53
night10,51,19
Original,43,43
night10,43,43
Original,11,11
night10,11,11
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,66,63
night10,66,52
Original,28,28
night10,28,28
Original,83,83
night10,83,83
Original,90,74
night10,90,90
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,32,32
night10,32,32
Original,86,86
night10,86,86
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,63,63
night10,63,42
Original,36,36
night10,36,68
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,37,37
night10,37,37
Original,75,75
night10,75,75
Original,34,34
night10,34,34
Original,71,71
night10,71,71
Original,51,51
night10,51,51
Original,16,16
night10,16,16
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,41,45
night10,41,45
Original,67,67
night10,67,67
Original,21,21
night10,21,21
Original,20,20
night10,20,20
Original,87,87
night10,87,87
Original,16,16
night10,16,29
Original,50,50
night10,50,50
Original,29,29
night10,29,29
Original,16,16
night10,16,16
Original,76,68
night10,76,84
Original,31,31
night10,31,31
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,26,26
night10,26,26
Original,0,0
night10,0,0
Original,53,53
night10,53,53
Original,57,57
night10,57,57
Original,2,2
night10,2,2
Original,30,30
night10,30,30
Original,102,102
night10,102,102
Original,50,50
night10,50,50
Original,72,72
night10,72,72
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,42,42
night10,42,42
Original,51,51
night10,51,51
Original,74,74
night10,74,74
Original,32,32
night10,32,32
Original,67,67
night10,67,67
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,37,37
night10,37,37
Original,19,19
night10,19,19
Original,21,0
night10,21,20
Original,48,47
night10,48,47
Original,31,31
night10,31,31
Original,77,77
night10,77,77
Original,74,74
night10,74,74
Original,12,12
night10,12,12
Original,61,51
night10,61,55
Original,29,29
night10,29,29
Original,45,45
night10,45,45
Original,16,16
night10,16,16
Original,54,53
night10,54,52
Original,74,74
night10,74,74
Original,36,36
night10,36,36
Original,63,63
night10,63,63
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,57,57
night10,57,57
Original,67,67
night10,67,67
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,3,3
night10,3,3
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,7,7
night10,7,7
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,17,23
night10,17,23
Original,46,46
night10,46,46
Original,36,36
night10,36,36
Original,46,46
night10,46,46
Original,15,15
night10,15,15
Original,79,68
night10,79,68
Original,30,30
night10,30,35
Original,36,36
night10,36,68
Original,21,21
night10,21,21
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,95,91
night10,95,35
Original,50,50
night10,50,50
Original,2,2
night10,2,2
Original,50,50
night10,50,48
Original,83,83
night10,83,83
Original,50,48
night10,50,48
Original,43,52
night10,43,52
Original,36,36
night10,36,36
Original,87,87
night10,87,87
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,100,100
night10,100,100
Original,42,42
night10,42,42
Original,20,20
night10,20,20
Original,78,78
night10,78,78
Original,21,11
night10,21,11
Original,87,86
night10,87,60
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,73,73
night10,73,73
Original,35,35
night10,35,35
Original,91,91
night10,91,91
Original,32,32
night10,32,28
Original,90,90
night10,90,90
Original,22,22
night10,22,22
Original,15,15
night10,15,15
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,46,46
night10,46,46
Original,42,42
night10,42,42
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,86,86
night10,86,81
Original,96,96
night10,96,96
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,63,63
night10,63,63
Original,57,57
night10,57,57
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,6,6
night10,6,6
Original,7,7
night10,7,7
Original,63,63
night10,63,66
Original,43,43
night10,43,43
Original,51,51
night10,51,51
