filter,class,predicted_class
night10,63,63
Original,23,23
night10,23,23
Original,53,53
night10,53,53
Original,0,0
night10,0,0
Original,90,90
night10,90,90
Original,11,11
night10,11,11
Original,52,52
night10,52,52
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,57,57
night10,57,57
Original,53,53
night10,53,53
Original,67,67
night10,67,67
Original,20,20
night10,20,20
Original,51,51
night10,51,53
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,78,78
night10,78,78
Original,53,53
night10,53,53
Original,86,86
night10,86,86
Original,57,57
night10,57,57
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,52,86
night10,52,48
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,12,12
night10,12,12
Original,12,12
night10,12,12
Original,86,86
night10,86,86
Original,17,17
night10,17,17
Original,97,91
night10,97,68
Original,16,16
night10,16,16
Original,31,31
night10,31,31
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,70,70
night10,70,70
Original,15,15
night10,15,15
Original,21,21
night10,21,21
Original,43,43
night10,43,43
Original,74,74
night10,74,74
Original,23,23
night10,23,23
Original,53,53
night10,53,53
Original,32,32
night10,32,32
Original,37,37
night10,37,37
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,54,54
night10,54,54
Original,31,31
night10,31,31
Original,3,3
night10,3,3
Original,78,78
night10,78,78
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,73,73
night10,73,73
Original,15,15
night10,15,15
Original,53,53
night10,53,53
Original,45,45
night10,45,45
Original,37,37
night10,37,37
Original,66,66
night10,66,66
Original,52,52
night10,52,52
Original,63,63
night10,63,77
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,2,19
night10,2,19
Original,3,3
night10,3,3
Original,90,90
night10,90,90
Original,22,22
night10,22,22
Original,67,67
night10,67,67
Original,60,60
night10,60,60
Original,55,55
night10,55,55
Original,63,63
night10,63,63
Original,40,40
night10,40,40
Original,16,16
night10,16,16
Original,79,79
night10,79,79
Original,45,45
night10,45,45
Original,16,16
night10,16,16
Original,6,6
night10,6,6
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,42,42
night10,42,52
Original,6,6
night10,6,6
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,47,47
night10,47,47
Original,16,16
night10,16,23
Original,37,37
night10,37,37
Original,77,77
night10,77,77
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,25,25
night10,25,25
Original,51,51
night10,51,51
Original,55,55
night10,55,55
Original,77,77
night10,77,41
Original,46,46
night10,46,46
Original,63,63
night10,63,41
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,25,25
night10,25,25
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,73,73
night10,73,73
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,50,50
night10,50,50
Original,19,19
night10,19,19
Original,31,31
night10,31,31
Original,12,12
night10,12,29
Original,50,50
night10,50,50
Original,74,74
night10,74,74
Original,78,78
night10,78,78
Original,96,96
night10,96,29
Original,67,67
night10,67,67
Original,36,36
night10,36,36
Original,23,23
night10,23,23
Original,87,87
night10,87,87
Original,40,45
night10,40,45
Original,57,57
night10,57,57
Original,41,41
night10,41,41
Original,93,93
night10,93,60
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,72,72
night10,72,72
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,28,28
night10,28,28
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,21,21
night10,21,21
Original,37,37
night10,37,37
Original,78,78
night10,78,78
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,90,90
night10,90,19
Original,86,86
night10,86,86
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,66,66
night10,66,66
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,87,87
night10,87,87
Original,28,23
night10,28,23
Original,48,48
night10,48,48
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,41,41
night10,41,41
Original,50,50
night10,50,50
Original,74,74
night10,74,74
Original,19,19
night10,19,19
Original,32,32
night10,32,32
Original,70,70
night10,70,70
Original,71,71
night10,71,71
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,32,32
night10,32,32
Original,53,53
night10,53,53
Original,37,38
night10,37,41
Original,15,15
night10,15,90
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,16,90
night10,16,12
Original,48,48
night10,48,48
Original,6,6
night10,6,6
Original,78,78
night10,78,78
Original,12,12
night10,12,12
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,37,37
night10,37,37
Original,63,63
night10,63,63
Original,51,51
night10,51,51
Original,78,78
night10,78,66
Original,24,0
night10,24,0
Original,45,45
night10,45,45
Original,48,37
night10,48,32
Original,28,28
night10,28,28
Original,15,15
night10,15,15
Original,79,79
night10,79,79
Original,45,45
night10,45,27
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,79,79
night10,79,79
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,16,63
night10,16,51
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,59,59
night10,59,59
Original,23,23
night10,23,23
Original,16,16
night10,16,16
Original,44,51
night10,44,44
Original,90,90
night10,90,90
Original,72,72
night10,72,72
Original,45,45
night10,45,45
Original,17,17
night10,17,16
Original,63,63
night10,63,66
Original,21,21
night10,21,21
Original,72,72
night10,72,72
Original,30,30
night10,30,30
Original,55,55
night10,55,55
Original,67,67
night10,67,67
Original,53,53
night10,53,53
Original,77,77
night10,77,55
Original,30,30
night10,30,30
Original,32,32
night10,32,28
Original,28,28
night10,28,28
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,41,55
night10,41,77
Original,74,74
night10,74,74
Original,21,21
night10,21,20
Original,23,23
night10,23,23
Original,21,28
night10,21,28
Original,45,45
night10,45,45
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,77,77
night10,77,77
Original,51,51
night10,51,51
Original,72,72
night10,72,72
Original,17,17
night10,17,17
Original,26,26
night10,26,26
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,87,87
night10,87,87
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,15,15
night10,15,15
Original,34,34
night10,34,34
Original,87,87
night10,87,87
Original,23,23
night10,23,23
Original,68,68
night10,68,68
Original,94,91
night10,94,91
Original,57,57
night10,57,57
Original,77,77
night10,77,77
Original,28,28
night10,28,28
Original,22,22
night10,22,22
Original,50,50
night10,50,50
Original,23,23
night10,23,29
Original,33,86
night10,33,42
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,32,32
night10,32,32
Original,74,74
night10,74,74
Original,60,60
night10,60,60
Original,78,78
night10,78,78
Original,29,29
night10,29,23
Original,48,48
night10,48,48
Original,86,86
night10,86,86
Original,81,81
night10,81,81
Original,57,57
night10,57,57
Original,74,74
night10,74,32
Original,99,99
night10,99,99
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,60,60
night10,60,60
Original,52,32
night10,52,37
Original,32,32
night10,32,32
Original,63,63
night10,63,92
Original,28,28
night10,28,0
Original,48,48
night10,48,55
Original,61,61
night10,61,61
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,37,37
night10,37,37
Original,72,72
night10,72,72
Original,45,45
night10,45,45
Original,41,41
night10,41,41
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,79,79
night10,79,15
Original,51,51
night10,51,51
Original,15,15
night10,15,23
Original,16,16
night10,16,16
Original,27,36
night10,27,52
Original,46,46
night10,46,46
Original,57,57
night10,57,57
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,77,77
night10,77,77
Original,20,20
night10,20,20
Original,55,55
night10,55,55
Original,16,16
night10,16,16
Original,68,68
night10,68,0
Original,40,40
night10,40,40
Original,83,83
night10,83,83
Original,23,23
night10,23,23
Original,19,19
night10,19,19
Original,16,16
night10,16,16
Original,57,57
night10,57,57
Original,29,16
night10,29,16
Original,0,16
night10,0,16
Original,16,16
night10,16,16
Original,72,72
night10,72,72
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,45,45
night10,45,45
Original,45,45
night10,45,45
Original,70,70
night10,70,70
Original,88,88
night10,88,88
Original,45,45
night10,45,45
Original,57,57
night10,57,57
Original,7,7
night10,7,7
Original,67,67
night10,67,67
Original,37,37
night10,37,37
Original,0,0
night10,0,0
Original,7,19
night10,7,0
Original,22,22
night10,22,22
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,79,79
night10,79,79
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,73,73
night10,73,73
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,79,79
night10,79,79
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,55,55
night10,55,55
Original,83,83
night10,83,83
Original,51,51
night10,51,51
Original,20,20
night10,20,20
Original,66,32
night10,66,41
Original,55,55
night10,55,55
Original,50,50
night10,50,50
Original,93,93
night10,93,93
Original,32,32
night10,32,32
Original,97,97
night10,97,97
Original,72,72
night10,72,72
Original,63,63
night10,63,66
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,67,67
night10,67,67
Original,7,7
night10,7,1
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,74,74
night10,74,74
Original,48,48
night10,48,48
Original,74,74
night10,74,90
Original,33,33
night10,33,33
Original,74,74
night10,74,74
Original,81,68
night10,81,68
Original,68,68
night10,68,68
Original,16,16
night10,16,16
Original,67,67
night10,67,67
Original,31,31
night10,31,31
Original,20,20
night10,20,20
Original,53,53
night10,53,53
Original,86,86
night10,86,86
Original,86,86
night10,86,86
Original,21,21
night10,21,21
Original,21,21
night10,21,21
Original,52,52
night10,52,52
Original,87,87
night10,87,87
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,42,42
night10,42,42
Original,20,20
night10,20,20
Original,53,46
night10,53,46
Original,48,40
night10,48,30
Original,4,4
night10,4,10
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,41,41
night10,41,41
Original,54,53
night10,54,52
Original,52,52
night10,52,52
Original,41,41
night10,41,41
Original,48,48
night10,48,48
Original,28,28
night10,28,28
Original,53,51
night10,53,51
Original,67,67
night10,67,67
Original,53,53
night10,53,53
Original,3,3
night10,3,3
Original,37,37
night10,37,37
Original,86,86
night10,86,86
Original,48,52
night10,48,42
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,67,67
night10,67,67
Original,86,86
night10,86,86
Original,61,51
night10,61,45
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,50,50
night10,50,50
Original,97,97
night10,97,97
Original,32,32
night10,32,32
Original,0,0
night10,0,0
Original,22,90
night10,22,15
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,55,55
night10,55,55
Original,90,84
night10,90,90
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,37,37
night10,37,37
Original,16,16
night10,16,16
Original,29,19
night10,29,29
Original,48,48
night10,48,48
Original,54,48
night10,54,24
Original,31,31
night10,31,31
Original,32,32
night10,32,32
Original,29,23
night10,29,23
Original,21,21
night10,21,21
Original,48,15
night10,48,31
Original,57,57
night10,57,57
Original,32,32
night10,32,32
Original,75,75
night10,75,75
Original,88,88
night10,88,88
Original,42,42
night10,42,42
Original,16,16
night10,16,16
Original,40,40
night10,40,40
Original,87,87
night10,87,62
Original,20,20
night10,20,20
Original,100,100
night10,100,62
Original,32,32
night10,32,32
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,83,83
night10,83,83
Original,97,97
night10,97,45
Original,30,30
night10,30,30
Original,41,41
night10,41,41
Original,62,62
night10,62,62
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,83,83
night10,83,83
Original,90,90
night10,90,90
Original,19,19
night10,19,19
Original,51,51
night10,51,51
Original,6,6
night10,6,6
Original,86,86
night10,86,86
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,53,53
night10,53,53
Original,98,78
night10,98,90
Original,20,20
night10,20,20
Original,53,53
night10,53,53
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,30,30
night10,30,31
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,33,33
night10,33,33
Original,49,49
night10,49,49
Original,32,32
night10,32,32
Original,42,42
night10,42,42
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,51,51
night10,51,51
Original,68,68
night10,68,68
Original,23,23
night10,23,23
Original,55,55
night10,55,55
Original,51,51
night10,51,51
Original,42,42
night10,42,42
Original,90,90
night10,90,90
Original,67,67
night10,67,67
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,97,97
night10,97,97
Original,74,74
night10,74,74
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,52,53
night10,52,50
Original,46,46
night10,46,46
Original,68,68
night10,68,68
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,28,90
night10,28,35
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,97,91
night10,97,36
Original,20,20
night10,20,20
Original,86,86
night10,86,86
Original,46,46
night10,46,46
Original,19,19
night10,19,2
Original,86,86
night10,86,86
Original,97,97
night10,97,97
Original,29,29
night10,29,29
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,87,87
night10,87,87
Original,28,28
night10,28,28
Original,21,6
night10,21,19
Original,15,15
night10,15,15
Original,77,77
night10,77,55
Original,78,78
night10,78,86
Original,93,93
night10,93,93
Original,11,11
night10,11,11
Original,56,56
night10,56,56
Original,68,68
night10,68,68
Original,74,74
night10,74,74
Original,36,36
night10,36,36
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,75,71
night10,75,72
Original,32,32
night10,32,57
Original,51,51
night10,51,50
Original,6,6
night10,6,6
Original,74,90
night10,74,90
Original,52,52
night10,52,52
Original,79,79
night10,79,79
Original,19,19
night10,19,19
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,49,49
night10,49,49
Original,15,15
night10,15,15
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,43,43
night10,43,43
Original,63,63
night10,63,63
Original,22,22
night10,22,22
Original,23,15
night10,23,15
Original,22,22
night10,22,22
Original,37,37
night10,37,37
Original,63,63
night10,63,66
Original,26,19
night10,26,19
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,0,0
night10,0,0
Original,48,48
night10,48,48
Original,63,63
night10,63,63
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,33,33
night10,33,33
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,37,53
night10,37,53
Original,57,57
night10,57,57
Original,77,77
night10,77,77
Original,50,50
night10,50,50
Original,12,12
night10,12,12
Original,70,70
night10,70,70
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,6,6
night10,6,6
Original,61,61
night10,61,61
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,65,64
night10,65,65
Original,46,46
night10,46,46
Original,19,19
night10,19,19
Original,74,74
night10,74,74
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,27,46
night10,27,46
Original,43,43
night10,43,43
Original,48,48
night10,48,48
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,3,16
night10,3,16
Original,20,26
night10,20,20
Original,67,67
night10,67,67
Original,17,23
night10,17,23
Original,58,58
night10,58,58
Original,74,63
night10,74,29
Original,57,57
night10,57,57
Original,12,12
night10,12,12
Original,91,91
night10,91,91
Original,12,12
night10,12,12
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,57,57
night10,57,57
Original,29,29
night10,29,29
Original,0,0
night10,0,0
Original,50,50
night10,50,50
Original,43,43
night10,43,43
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,77,77
night10,77,77
Original,20,20
night10,20,20
Original,73,73
night10,73,73
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,100,77
night10,100,30
Original,24,24
night10,24,24
Original,96,96
night10,96,84
Original,32,32
night10,32,32
Original,57,57
night10,57,57
Original,45,45
night10,45,45
Original,46,46
night10,46,46
Original,63,63
night10,63,42
Original,28,28
night10,28,28
Original,45,45
night10,45,45
Original,36,36
night10,36,36
Original,41,41
night10,41,41
Original,81,81
night10,81,81
Original,51,51
night10,51,51
Original,28,28
night10,28,23
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,75,75
night10,75,75
Original,52,52
night10,52,52
Original,48,55
night10,48,55
Original,32,32
night10,32,32
Original,40,40
night10,40,40
Original,53,53
night10,53,53
Original,74,74
night10,74,74
Original,79,67
night10,79,52
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,57,57
night10,57,57
Original,42,42
night10,42,42
Original,41,40
night10,41,40
Original,46,46
night10,46,46
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,7,7
night10,7,7
Original,23,23
night10,23,23
Original,28,28
night10,28,23
Original,32,32
night10,32,32
Original,79,79
night10,79,79
Original,12,12
night10,12,12
Original,87,87
night10,87,87
Original,53,53
night10,53,53
Original,53,50
night10,53,50
Original,53,53
night10,53,53
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,42,42
night10,42,42
Original,55,55
night10,55,55
Original,31,31
night10,31,31
Original,28,28
night10,28,28
Original,91,91
night10,91,91
Original,97,97
night10,97,36
Original,38,38
night10,38,38
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,66,55
night10,66,43
Original,46,46
night10,46,46
Original,91,91
night10,91,91
Original,75,75
night10,75,75
Original,30,30
night10,30,30
Original,51,51
night10,51,51
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,16,16
night10,16,16
Original,23,23
night10,23,23
Original,32,37
night10,32,32
Original,52,52
night10,52,52
Original,22,22
night10,22,22
Original,63,63
night10,63,63
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,29,29
night10,29,29
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,61,61
night10,61,33
Original,32,32
night10,32,77
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,0,0
night10,0,0
Original,0,0
night10,0,0
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,28,28
night10,28,28
Original,37,37
night10,37,37
Original,60,60
night10,60,60
Original,60,60
night10,60,60
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,14,14
night10,14,14
Original,22,74
night10,22,74
Original,28,28
night10,28,28
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,74,74
night10,74,74
Original,16,16
night10,16,16
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,75,75
night10,75,75
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,57,57
night10,57,57
Original,57,57
night10,57,57
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,37,37
night10,37,37
Original,15,15
night10,15,15
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,92,91
night10,92,91
Original,50,32
night10,50,32
Original,90,90
night10,90,90
Original,20,20
night10,20,20
