filter,class,predicted_class
Original,40,40
snow10,40,55
Original,35,35
snow10,35,35
Original,51,51
snow10,51,51
Original,0,0
snow10,0,0
Original,90,90
snow10,90,90
Original,12,12
snow10,12,12
Original,7,7
snow10,7,7
Original,15,15
snow10,15,15
Original,31,31
snow10,31,30
Original,77,77
snow10,77,77
Original,21,21
snow10,21,32
Original,28,28
snow10,28,28
Original,30,30
snow10,30,30
Original,20,20
snow10,20,20
Original,50,50
snow10,50,50
Original,45,45
snow10,45,45
Original,15,15
snow10,15,28
Original,90,90
snow10,90,90
Original,46,46
snow10,46,46
Original,47,57
snow10,47,57
Original,41,41
snow10,41,41
Original,66,66
snow10,66,66
Original,11,11
snow10,11,11
Original,45,45
snow10,45,45
Original,50,50
snow10,50,52
Original,41,41
snow10,41,41
Original,63,63
snow10,63,63
Original,15,15
snow10,15,15
Original,48,40
snow10,48,63
Original,32,32
snow10,32,32
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,102,102
snow10,102,102
Original,20,20
snow10,20,20
Original,16,16
snow10,16,16
Original,37,37
snow10,37,37
Original,64,64
snow10,64,64
Original,90,90
snow10,90,90
Original,36,36
snow10,36,36
Original,39,66
snow10,39,66
Original,74,74
snow10,74,74
Original,52,52
snow10,52,52
Original,23,23
snow10,23,23
Original,20,20
snow10,20,20
Original,23,23
snow10,23,23
Original,52,52
snow10,52,53
Original,67,67
snow10,67,67
Original,63,63
snow10,63,63
Original,77,77
snow10,77,77
Original,55,55
snow10,55,57
Original,30,30
snow10,30,30
Original,32,32
snow10,32,32
Original,53,53
snow10,53,52
Original,83,83
snow10,83,83
Original,19,19
snow10,19,19
Original,90,90
snow10,90,90
Original,57,57
snow10,57,57
Original,55,55
snow10,55,55
Original,4,4
snow10,4,4
Original,48,48
snow10,48,48
Original,87,87
snow10,87,87
Original,90,90
snow10,90,77
Original,32,32
snow10,32,32
Original,97,97
snow10,97,97
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,19,19
snow10,19,19
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,7,7
snow10,7,7
Original,16,16
snow10,16,16
Original,20,20
snow10,20,20
Original,32,32
snow10,32,32
Original,37,37
snow10,37,37
Original,19,19
snow10,19,19
Original,45,45
snow10,45,45
Original,7,7
snow10,7,7
Original,48,48
snow10,48,48
Original,30,30
snow10,30,30
Original,78,78
snow10,78,78
Original,55,55
snow10,55,55
Original,48,48
snow10,48,48
Original,93,93
snow10,93,90
Original,16,16
snow10,16,16
Original,63,63
snow10,63,63
Original,52,52
snow10,52,52
Original,66,66
snow10,66,66
Original,30,30
snow10,30,30
Original,48,48
snow10,48,48
Original,23,23
snow10,23,23
Original,23,23
snow10,23,23
Original,20,20
snow10,20,20
Original,30,30
snow10,30,30
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,77,77
snow10,77,77
Original,31,31
snow10,31,31
Original,90,90
snow10,90,90
Original,49,49
snow10,49,49
Original,50,50
snow10,50,50
Original,53,57
snow10,53,57
Original,92,93
snow10,92,93
Original,91,91
snow10,91,91
Original,57,57
snow10,57,55
Original,83,83
snow10,83,83
Original,82,78
snow10,82,78
Original,53,53
snow10,53,53
Original,48,48
snow10,48,48
Original,30,30
snow10,30,30
Original,52,52
snow10,52,52
Original,72,72
snow10,72,72
Original,51,51
snow10,51,51
Original,52,52
snow10,52,52
Original,30,30
snow10,30,30
Original,91,91
snow10,91,91
Original,28,28
snow10,28,28
Original,52,52
snow10,52,52
Original,78,78
snow10,78,78
Original,67,67
snow10,67,67
Original,26,26
snow10,26,26
Original,20,20
snow10,20,20
Original,46,46
snow10,46,46
Original,52,52
snow10,52,52
Original,11,28
snow10,11,28
Original,46,46
snow10,46,46
Original,60,60
snow10,60,60
Original,6,28
snow10,6,6
Original,87,86
snow10,87,86
Original,86,86
snow10,86,86
Original,36,36
snow10,36,36
Original,90,90
snow10,90,90
Original,1,12
snow10,1,12
Original,32,32
snow10,32,32
Original,63,63
snow10,63,63
Original,60,60
snow10,60,62
Original,23,23
snow10,23,23
Original,72,72
snow10,72,72
Original,41,41
snow10,41,41
Original,47,47
snow10,47,52
Original,67,67
snow10,67,67
Original,15,15
snow10,15,7
Original,86,86
snow10,86,86
Original,52,52
snow10,52,52
Original,30,30
snow10,30,30
Original,30,30
snow10,30,30
Original,62,62
snow10,62,60
Original,0,0
snow10,0,0
Original,30,30
snow10,30,30
Original,23,23
snow10,23,23
Original,66,66
snow10,66,66
Original,62,62
snow10,62,62
Original,42,42
snow10,42,42
Original,15,15
snow10,15,15
Original,0,0
snow10,0,0
Original,30,30
snow10,30,30
Original,42,42
snow10,42,42
Original,83,83
snow10,83,83
Original,30,30
snow10,30,30
Original,15,15
snow10,15,15
Original,45,45
snow10,45,45
Original,37,37
snow10,37,37
Original,86,86
snow10,86,86
Original,90,90
snow10,90,90
Original,83,83
snow10,83,83
Original,50,50
snow10,50,50
Original,46,46
snow10,46,46
Original,53,53
snow10,53,50
Original,90,90
snow10,90,90
Original,99,99
snow10,99,99
Original,28,28
snow10,28,28
Original,40,40
snow10,40,40
Original,12,12
snow10,12,12
Original,23,23
snow10,23,23
Original,45,45
snow10,45,45
Original,57,57
snow10,57,57
Original,42,42
snow10,42,42
Original,74,74
snow10,74,74
Original,50,50
snow10,50,50
Original,28,28
snow10,28,28
Original,38,38
snow10,38,38
Original,50,50
snow10,50,50
Original,37,37
snow10,37,37
Original,75,75
snow10,75,75
Original,53,53
snow10,53,53
Original,26,26
snow10,26,26
Original,55,55
snow10,55,55
Original,47,52
snow10,47,52
Original,66,66
snow10,66,66
Original,90,90
snow10,90,90
Original,73,73
snow10,73,73
Original,50,50
snow10,50,50
Original,50,50
snow10,50,50
Original,55,55
snow10,55,57
Original,90,90
snow10,90,90
Original,7,15
snow10,7,16
Original,90,90
snow10,90,90
Original,6,6
snow10,6,6
Original,68,68
snow10,68,68
Original,97,45
snow10,97,45
Original,37,37
snow10,37,37
Original,0,0
snow10,0,0
Original,23,23
snow10,23,23
Original,68,68
snow10,68,68
Original,30,30
snow10,30,30
Original,16,16
snow10,16,16
Original,15,15
snow10,15,15
Original,52,52
snow10,52,52
Original,53,53
snow10,53,50
Original,45,45
snow10,45,45
Original,48,48
snow10,48,48
Original,48,48
snow10,48,48
Original,28,28
snow10,28,28
Original,0,0
snow10,0,0
Original,42,42
snow10,42,42
Original,16,16
snow10,16,16
Original,24,24
snow10,24,24
Original,97,97
snow10,97,97
Original,24,0
snow10,24,24
Original,20,20
snow10,20,20
Original,53,53
snow10,53,53
Original,50,50
snow10,50,50
Original,77,77
snow10,77,77
Original,12,12
snow10,12,12
Original,37,37
snow10,37,37
Original,28,28
snow10,28,28
Original,52,52
snow10,52,52
Original,87,86
snow10,87,86
Original,28,28
snow10,28,28
Original,2,2
snow10,2,2
Original,50,50
snow10,50,50
Original,46,46
snow10,46,46
Original,46,46
snow10,46,46
Original,36,36
snow10,36,36
Original,45,45
snow10,45,45
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,66,63
snow10,66,63
Original,81,81
snow10,81,81
Original,57,57
snow10,57,57
Original,83,83
snow10,83,67
Original,16,16
snow10,16,85
Original,49,49
snow10,49,47
Original,22,22
snow10,22,22
Original,55,55
snow10,55,52
Original,45,45
snow10,45,45
Original,43,43
snow10,43,43
Original,88,88
snow10,88,30
Original,52,52
snow10,52,52
Original,51,51
snow10,51,51
Original,72,72
snow10,72,72
Original,28,28
snow10,28,28
Original,30,30
snow10,30,30
Original,48,48
snow10,48,48
Original,50,50
snow10,50,52
Original,55,55
snow10,55,57
Original,90,90
snow10,90,90
Original,16,16
snow10,16,16
Original,97,97
snow10,97,97
Original,6,16
snow10,6,0
Original,23,23
snow10,23,23
Original,37,37
snow10,37,37
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,32,32
snow10,32,32
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,55,55
snow10,55,55
Original,83,83
snow10,83,83
Original,68,68
snow10,68,68
Original,77,77
snow10,77,77
Original,50,50
snow10,50,50
Original,87,86
snow10,87,86
Original,36,36
snow10,36,36
Original,54,53
snow10,54,53
Original,19,4
snow10,19,4
Original,37,37
snow10,37,37
Original,52,52
snow10,52,52
Original,42,42
snow10,42,42
Original,53,53
snow10,53,57
Original,41,41
snow10,41,41
Original,23,23
snow10,23,23
Original,31,31
snow10,31,31
Original,75,75
snow10,75,79
Original,63,63
snow10,63,63
Original,83,83
snow10,83,83
Original,73,73
snow10,73,73
Original,15,15
snow10,15,15
Original,52,52
snow10,52,52
Original,80,80
snow10,80,80
Original,67,67
snow10,67,67
Original,1,1
snow10,1,1
Original,24,23
snow10,24,24
Original,78,78
snow10,78,78
Original,48,48
snow10,48,48
Original,30,30
snow10,30,30
Original,87,87
snow10,87,87
Original,46,46
snow10,46,46
Original,63,63
snow10,63,63
Original,12,12
snow10,12,12
Original,45,45
snow10,45,45
Original,32,32
snow10,32,32
Original,21,21
snow10,21,21
Original,87,86
snow10,87,86
Original,16,16
snow10,16,16
Original,93,93
snow10,93,93
Original,60,60
snow10,60,60
Original,32,32
snow10,32,32
Original,48,48
snow10,48,48
Original,31,86
snow10,31,31
Original,30,30
snow10,30,30
Original,45,45
snow10,45,45
Original,52,52
snow10,52,52
Original,46,46
snow10,46,46
Original,86,86
snow10,86,87
Original,51,51
snow10,51,51
Original,50,50
snow10,50,50
Original,23,23
snow10,23,23
Original,88,50
snow10,88,50
Original,31,31
snow10,31,31
Original,16,16
snow10,16,16
Original,74,74
snow10,74,74
Original,51,51
snow10,51,21
Original,87,87
snow10,87,87
Original,28,28
snow10,28,28
Original,70,70
snow10,70,70
Original,48,48
snow10,48,48
Original,81,81
snow10,81,81
Original,6,6
snow10,6,6
Original,50,50
snow10,50,50
Original,23,16
snow10,23,28
Original,45,45
snow10,45,45
Original,87,87
snow10,87,87
Original,48,48
snow10,48,48
Original,52,52
snow10,52,52
Original,66,66
snow10,66,66
Original,36,36
snow10,36,36
Original,64,64
snow10,64,63
Original,46,46
snow10,46,46
Original,46,46
snow10,46,46
Original,87,87
snow10,87,87
Original,12,12
snow10,12,12
Original,67,67
snow10,67,67
Original,81,81
snow10,81,81
Original,81,81
snow10,81,76
Original,87,87
snow10,87,86
Original,32,32
snow10,32,39
Original,37,37
snow10,37,37
Original,72,75
snow10,72,75
Original,90,90
snow10,90,90
Original,32,37
snow10,32,37
Original,30,30
snow10,30,30
Original,67,67
snow10,67,67
Original,71,71
snow10,71,71
Original,53,53
snow10,53,53
Original,92,92
snow10,92,93
Original,73,73
snow10,73,73
Original,2,2
snow10,2,2
Original,0,0
snow10,0,0
Original,31,31
snow10,31,31
Original,37,37
snow10,37,37
Original,76,77
snow10,76,76
Original,90,90
snow10,90,90
Original,37,37
snow10,37,37
Original,49,51
snow10,49,51
Original,32,32
snow10,32,32
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,51,51
snow10,51,51
Original,32,32
snow10,32,79
Original,16,16
snow10,16,16
Original,86,86
snow10,86,86
Original,10,21
snow10,10,21
Original,55,55
snow10,55,55
Original,53,53
snow10,53,53
Original,28,28
snow10,28,28
Original,90,90
snow10,90,90
Original,15,15
snow10,15,15
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,28,28
snow10,28,28
Original,36,36
snow10,36,36
Original,30,30
snow10,30,30
Original,48,57
snow10,48,57
Original,83,83
snow10,83,83
Original,21,21
snow10,21,21
Original,51,51
snow10,51,51
Original,90,90
snow10,90,90
Original,86,86
snow10,86,31
Original,32,32
snow10,32,32
Original,48,48
snow10,48,48
Original,34,34
snow10,34,34
Original,37,37
snow10,37,37
Original,77,77
snow10,77,77
Original,16,16
snow10,16,16
Original,90,90
snow10,90,90
Original,87,87
snow10,87,87
Original,23,23
snow10,23,23
Original,74,74
snow10,74,74
Original,30,30
snow10,30,30
Original,53,53
snow10,53,53
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,60,60
snow10,60,60
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,74,74
snow10,74,74
Original,30,30
snow10,30,30
Original,55,55
snow10,55,55
Original,30,30
snow10,30,30
Original,91,91
snow10,91,91
Original,78,78
snow10,78,78
Original,30,30
snow10,30,30
Original,67,67
snow10,67,67
Original,32,32
snow10,32,32
Original,91,91
snow10,91,91
Original,57,57
snow10,57,57
Original,41,41
snow10,41,41
Original,60,60
snow10,60,60
Original,78,78
snow10,78,78
Original,46,46
snow10,46,46
Original,56,56
snow10,56,56
Original,25,25
snow10,25,29
Original,32,93
snow10,32,74
Original,88,88
snow10,88,88
Original,74,74
snow10,74,78
Original,90,90
snow10,90,90
Original,6,6
snow10,6,6
Original,78,78
snow10,78,78
Original,53,53
snow10,53,14
Original,15,15
snow10,15,15
Original,6,6
snow10,6,16
Original,55,55
snow10,55,55
Original,30,30
snow10,30,30
Original,37,37
snow10,37,37
Original,53,53
snow10,53,53
Original,67,73
snow10,67,91
Original,32,32
snow10,32,32
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,79,79
snow10,79,79
Original,57,57
snow10,57,57
Original,15,15
snow10,15,15
Original,51,51
snow10,51,51
Original,87,86
snow10,87,87
Original,45,45
snow10,45,45
Original,57,57
snow10,57,57
Original,31,31
snow10,31,31
Original,0,0
snow10,0,0
Original,73,73
snow10,73,73
Original,48,48
snow10,48,48
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,57,57
snow10,57,57
Original,52,50
snow10,52,50
Original,51,51
snow10,51,51
Original,63,63
snow10,63,63
Original,63,51
snow10,63,57
Original,90,90
snow10,90,90
Original,36,36
snow10,36,36
Original,15,15
snow10,15,15
Original,66,66
snow10,66,66
Original,0,0
snow10,0,0
Original,78,78
snow10,78,78
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,32,32
snow10,32,32
Original,31,31
snow10,31,31
Original,57,57
snow10,57,57
Original,67,67
snow10,67,67
Original,90,90
snow10,90,90
Original,32,32
snow10,32,32
Original,87,87
snow10,87,87
Original,29,90
snow10,29,100
Original,17,17
snow10,17,17
Original,17,17
snow10,17,17
Original,16,16
snow10,16,16
Original,52,52
snow10,52,52
Original,48,48
snow10,48,48
Original,50,50
snow10,50,50
Original,86,86
snow10,86,86
Original,90,90
snow10,90,90
Original,53,53
snow10,53,53
Original,69,69
snow10,69,69
Original,24,15
snow10,24,23
Original,20,20
snow10,20,20
Original,23,23
snow10,23,23
Original,90,90
snow10,90,90
Original,81,81
snow10,81,81
Original,23,23
snow10,23,23
Original,23,23
snow10,23,23
Original,23,23
snow10,23,23
Original,0,0
snow10,0,0
Original,23,23
snow10,23,23
Original,72,72
snow10,72,72
Original,32,32
snow10,32,32
Original,32,32
snow10,32,32
Original,74,74
snow10,74,74
Original,52,52
snow10,52,52
Original,32,32
snow10,32,32
Original,48,40
snow10,48,48
Original,52,52
snow10,52,52
Original,87,87
snow10,87,87
Original,50,50
snow10,50,52
Original,77,77
snow10,77,77
Original,51,51
snow10,51,51
Original,68,68
snow10,68,68
Original,48,48
snow10,48,48
Original,28,28
snow10,28,28
Original,51,51
snow10,51,51
Original,83,83
snow10,83,83
Original,73,73
snow10,73,73
Original,46,46
snow10,46,46
Original,30,30
snow10,30,30
Original,49,49
snow10,49,49
Original,46,46
snow10,46,46
Original,17,17
snow10,17,17
Original,48,48
snow10,48,48
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,91,91
snow10,91,91
Original,31,31
snow10,31,31
Original,55,55
snow10,55,55
Original,36,36
snow10,36,36
Original,61,61
snow10,61,61
Original,90,90
snow10,90,90
Original,29,29
snow10,29,29
Original,57,57
snow10,57,57
Original,21,21
snow10,21,21
Original,87,87
snow10,87,86
Original,30,30
snow10,30,30
Original,50,57
snow10,50,57
Original,32,32
snow10,32,32
Original,28,28
snow10,28,28
Original,23,23
snow10,23,23
Original,21,21
snow10,21,21
Original,57,57
snow10,57,57
Original,66,66
snow10,66,66
Original,45,45
snow10,45,45
Original,74,74
snow10,74,74
Original,32,32
snow10,32,32
Original,55,55
snow10,55,55
Original,78,78
snow10,78,78
Original,0,0
snow10,0,0
Original,30,30
snow10,30,30
Original,51,51
snow10,51,51
Original,50,50
snow10,50,50
Original,42,42
snow10,42,42
Original,45,45
snow10,45,45
Original,77,77
snow10,77,77
Original,77,77
snow10,77,77
Original,2,2
snow10,2,2
Original,67,67
snow10,67,67
Original,42,42
snow10,42,42
Original,67,67
snow10,67,67
Original,87,87
snow10,87,87
Original,28,28
snow10,28,28
Original,30,30
snow10,30,30
Original,87,87
snow10,87,86
Original,32,32
snow10,32,32
Original,11,11
snow10,11,11
Original,26,26
snow10,26,26
Original,40,40
snow10,40,40
Original,53,53
snow10,53,53
Original,50,50
snow10,50,50
Original,51,51
snow10,51,49
Original,31,31
snow10,31,31
Original,16,16
snow10,16,16
Original,69,79
snow10,69,79
Original,66,66
snow10,66,66
Original,87,33
snow10,87,87
Original,46,46
snow10,46,46
Original,28,28
snow10,28,28
Original,52,52
snow10,52,52
Original,50,50
snow10,50,50
Original,37,37
snow10,37,37
Original,30,30
snow10,30,30
Original,6,6
snow10,6,6
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,48,48
snow10,48,48
Original,88,88
snow10,88,88
Original,70,70
snow10,70,70
Original,19,19
snow10,19,19
Original,23,23
snow10,23,23
Original,19,19
snow10,19,19
Original,50,50
snow10,50,48
Original,48,48
snow10,48,48
Original,48,48
snow10,48,48
Original,87,87
snow10,87,87
Original,43,43
snow10,43,43
Original,50,50
snow10,50,50
Original,9,12
snow10,9,12
Original,16,16
snow10,16,16
Original,32,32
snow10,32,32
Original,48,48
snow10,48,48
Original,55,55
snow10,55,55
Original,28,28
snow10,28,15
Original,29,29
snow10,29,0
Original,16,16
snow10,16,16
Original,16,16
snow10,16,23
Original,41,41
snow10,41,45
Original,74,74
snow10,74,78
Original,52,52
snow10,52,52
Original,7,28
snow10,7,7
Original,23,23
snow10,23,23
Original,67,67
snow10,67,67
Original,74,74
snow10,74,77
Original,39,39
snow10,39,39
Original,36,36
snow10,36,36
Original,48,52
snow10,48,52
Original,86,86
snow10,86,86
Original,53,53
snow10,53,53
Original,15,15
snow10,15,15
Original,30,30
snow10,30,30
Original,20,20
snow10,20,20
Original,67,67
snow10,67,67
Original,23,23
snow10,23,23
Original,60,60
snow10,60,60
Original,51,51
snow10,51,51
Original,48,48
snow10,48,48
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,75,75
snow10,75,75
Original,15,15
snow10,15,15
Original,12,12
snow10,12,15
Original,51,51
snow10,51,51
Original,23,23
snow10,23,23
Original,45,45
snow10,45,45
Original,86,86
snow10,86,86
Original,16,16
snow10,16,16
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,33,33
snow10,33,33
Original,46,46
snow10,46,46
Original,30,30
snow10,30,30
Original,74,74
snow10,74,74
Original,37,37
snow10,37,37
Original,23,23
snow10,23,23
Original,30,30
snow10,30,67
Original,31,32
snow10,31,50
Original,58,58
snow10,58,58
Original,0,0
snow10,0,0
Original,79,79
snow10,79,79
Original,76,76
snow10,76,76
Original,55,55
snow10,55,55
Original,77,77
snow10,77,77
Original,17,17
snow10,17,17
Original,39,39
snow10,39,39
Original,5,5
snow10,5,29
Original,52,52
snow10,52,52
Original,32,32
snow10,32,32
Original,55,55
snow10,55,55
Original,61,61
snow10,61,61
Original,16,16
snow10,16,16
Original,16,20
snow10,16,86
Original,16,16
snow10,16,16
Original,46,46
snow10,46,90
Original,75,75
snow10,75,75
Original,88,86
snow10,88,86
Original,20,20
snow10,20,20
Original,90,90
snow10,90,90
Original,30,31
snow10,30,30
Original,63,63
snow10,63,63
Original,90,90
snow10,90,90
Original,11,11
snow10,11,11
Original,28,28
snow10,28,28
Original,63,63
snow10,63,63
Original,30,30
snow10,30,30
Original,91,91
snow10,91,79
Original,65,65
snow10,65,65
Original,63,63
snow10,63,63
Original,46,46
snow10,46,46
Original,77,77
snow10,77,77
Original,66,66
snow10,66,66
Original,50,50
snow10,50,50
Original,32,32
snow10,32,32
Original,16,16
snow10,16,16
Original,52,52
snow10,52,52
Original,23,23
snow10,23,23
Original,49,49
snow10,49,49
Original,67,67
snow10,67,67
Original,30,30
snow10,30,30
Original,17,17
snow10,17,17
Original,29,1
snow10,29,1
Original,31,31
snow10,31,30
Original,56,56
snow10,56,56
Original,19,19
snow10,19,19
Original,31,31
snow10,31,31
Original,87,87
snow10,87,86
Original,32,32
snow10,32,32
Original,73,73
snow10,73,73
Original,79,79
snow10,79,79
Original,97,97
snow10,97,97
Original,53,53
snow10,53,53
Original,37,37
snow10,37,37
Original,48,52
snow10,48,52
Original,48,48
snow10,48,48
Original,60,60
snow10,60,60
Original,87,87
snow10,87,50
Original,30,30
snow10,30,30
Original,51,51
snow10,51,51
Original,53,53
snow10,53,53
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,79,79
snow10,79,79
Original,33,33
snow10,33,33
Original,55,55
snow10,55,55
Original,64,65
snow10,64,64
Original,31,31
snow10,31,31
Original,72,72
snow10,72,72
Original,67,67
snow10,67,67
Original,20,20
snow10,20,20
Original,63,63
snow10,63,63
Original,41,41
snow10,41,41
Original,48,48
snow10,48,48
Original,87,87
snow10,87,87
Original,11,11
snow10,11,11
Original,31,31
snow10,31,31
Original,43,43
snow10,43,43
Original,41,41
snow10,41,41
Original,87,87
snow10,87,55
Original,50,50
snow10,50,50
Original,30,30
snow10,30,30
Original,87,87
snow10,87,87
Original,46,46
snow10,46,46
Original,30,30
snow10,30,30
Original,28,28
snow10,28,20
Original,52,52
snow10,52,52
Original,97,97
snow10,97,97
Original,90,90
snow10,90,90
Original,48,48
snow10,48,48
Original,45,45
snow10,45,45
Original,51,51
snow10,51,50
Original,51,51
snow10,51,51
Original,90,90
snow10,90,90
Original,50,50
snow10,50,50
Original,86,86
snow10,86,86
Original,61,61
snow10,61,61
Original,46,46
snow10,46,46
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,45,45
snow10,45,45
Original,74,74
snow10,74,74
Original,16,16
snow10,16,16
Original,48,48
snow10,48,48
Original,50,50
snow10,50,53
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,28,28
snow10,28,28
Original,37,37
snow10,37,37
Original,50,50
snow10,50,50
Original,45,45
snow10,45,45
Original,12,12
snow10,12,12
Original,40,40
snow10,40,31
Original,52,52
snow10,52,52
Original,50,50
snow10,50,50
Original,60,60
snow10,60,60
Original,46,46
snow10,46,46
Original,57,57
snow10,57,57
Original,57,57
snow10,57,57
Original,91,91
snow10,91,91
Original,57,57
snow10,57,57
Original,57,77
snow10,57,24
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,89,59
snow10,89,59
Original,74,74
snow10,74,74
Original,3,3
snow10,3,3
Original,19,19
snow10,19,19
Original,50,50
snow10,50,53
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,22,21
snow10,22,26
Original,32,32
snow10,32,32
Original,19,19
snow10,19,19
Original,0,0
snow10,0,0
Original,45,45
snow10,45,45
Original,72,72
snow10,72,72
Original,37,37
snow10,37,37
Original,23,23
snow10,23,23
Original,30,30
snow10,30,30
Original,16,16
snow10,16,16
Original,52,52
snow10,52,52
Original,52,52
snow10,52,52
Original,10,10
snow10,10,10
Original,16,16
snow10,16,16
Original,22,22
snow10,22,22
Original,7,7
snow10,7,12
Original,90,93
snow10,90,67
Original,52,52
snow10,52,52
Original,32,32
snow10,32,32
Original,86,86
snow10,86,86
Original,48,48
snow10,48,48
Original,37,37
snow10,37,37
Original,48,48
snow10,48,48
Original,78,67
snow10,78,67
Original,90,90
snow10,90,90
Original,60,60
snow10,60,59
Original,48,48
snow10,48,48
Original,16,16
snow10,16,16
Original,48,48
snow10,48,48
Original,50,50
snow10,50,50
Original,33,79
snow10,33,79
Original,23,23
snow10,23,23
Original,17,17
snow10,17,29
Original,60,60
snow10,60,60
Original,57,57
snow10,57,67
Original,15,15
snow10,15,23
Original,55,55
snow10,55,55
Original,30,30
snow10,30,30
Original,70,70
snow10,70,70
Original,60,60
snow10,60,60
Original,57,57
snow10,57,57
Original,74,74
snow10,74,74
Original,102,102
snow10,102,102
Original,52,52
snow10,52,52
Original,67,67
snow10,67,67
Original,48,48
snow10,48,48
Original,90,90
snow10,90,90
Original,42,42
snow10,42,42
Original,93,91
snow10,93,67
Original,51,51
snow10,51,50
Original,50,50
snow10,50,50
Original,53,53
snow10,53,53
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,28,28
snow10,28,28
Original,90,90
snow10,90,90
Original,66,66
snow10,66,66
Original,48,48
snow10,48,48
Original,55,55
snow10,55,55
Original,36,36
snow10,36,36
Original,55,55
snow10,55,55
Original,13,13
snow10,13,90
Original,32,32
snow10,32,32
Original,7,23
snow10,7,0
Original,20,20
snow10,20,20
Original,49,49
snow10,49,49
Original,55,55
snow10,55,55
Original,78,67
snow10,78,67
Original,85,70
snow10,85,83
Original,49,49
snow10,49,49
Original,70,70
snow10,70,70
Original,50,50
snow10,50,52
Original,31,31
snow10,31,31
Original,77,77
snow10,77,77
Original,36,36
snow10,36,36
Original,66,66
snow10,66,66
Original,32,32
snow10,32,32
Original,25,25
snow10,25,25
Original,52,52
snow10,52,52
Original,32,32
snow10,32,32
Original,21,21
snow10,21,28
Original,86,86
snow10,86,86
Original,97,97
snow10,97,97
Original,78,78
snow10,78,78
Original,51,51
snow10,51,51
Original,32,32
snow10,32,36
Original,31,31
snow10,31,31
Original,57,57
snow10,57,57
Original,20,20
snow10,20,20
Original,90,90
