filter,class,predicted_class
Original,78,78
snownight,78,78
Original,74,74
snownight,74,74
Original,90,90
snownight,90,90
Original,30,30
snownight,30,30
Original,77,77
snownight,77,90
Original,37,37
snownight,37,50
Original,52,52
snownight,52,52
Original,86,86
snownight,86,17
Original,63,63
snownight,63,86
Original,28,27
snownight,28,30
Original,23,23
snownight,23,20
Original,63,63
snownight,63,30
Original,17,17
snownight,17,17
Original,32,32
snownight,32,30
Original,50,50
snownight,50,50
Original,92,92
snownight,92,91
Original,74,74
snownight,74,70
Original,16,16
snownight,16,29
Original,90,90
snownight,90,90
Original,40,40
snownight,40,77
Original,28,28
snownight,28,28
Original,37,37
snownight,37,37
Original,86,86
snownight,86,50
Original,15,15
snownight,15,91
Original,32,32
snownight,32,60
Original,77,77
snownight,77,77
Original,50,50
snownight,50,50
Original,59,59
snownight,59,41
Original,50,50
snownight,50,50
Original,79,79
snownight,79,79
Original,32,32
snownight,32,77
Original,77,77
snownight,77,83
Original,26,19
snownight,26,55
Original,12,12
snownight,12,12
Original,57,57
snownight,57,57
Original,10,10
snownight,10,11
Original,30,30
snownight,30,30
Original,78,78
snownight,78,79
Original,23,23
snownight,23,23
Original,37,37
snownight,37,41
Original,67,67
snownight,67,67
Original,53,53
snownight,53,52
Original,72,72
snownight,72,72
Original,0,28
snownight,0,19
Original,78,78
snownight,78,78
Original,48,48
snownight,48,49
Original,74,74
snownight,74,78
Original,77,77
snownight,77,15
Original,50,50
snownight,50,48
Original,55,55
snownight,55,55
Original,30,30
snownight,30,67
Original,48,48
snownight,48,48
Original,36,36
snownight,36,36
Original,15,15
snownight,15,0
Original,55,55
snownight,55,46
Original,63,30
snownight,63,66
Original,20,20
snownight,20,15
Original,30,30
snownight,30,51
Original,50,50
snownight,50,45
Original,20,20
snownight,20,20
Original,75,75
snownight,75,75
Original,0,0
snownight,0,32
Original,66,66
snownight,66,62
Original,72,72
snownight,72,72
Original,77,77
snownight,77,77
Original,2,2
snownight,2,2
Original,16,0
snownight,16,23
Original,32,32
snownight,32,32
Original,37,37
snownight,37,53
Original,67,67
snownight,67,67
Original,92,93
snownight,92,15
Original,19,19
snownight,19,19
Original,78,78
snownight,78,78
Original,64,43
snownight,64,43
Original,50,50
snownight,50,50
Original,74,74
snownight,74,60
Original,22,22
snownight,22,22
Original,28,28
snownight,28,20
Original,40,40
snownight,40,41
Original,78,78
snownight,78,78
Original,30,37
snownight,30,30
Original,40,40
snownight,40,45
Original,0,0
snownight,0,0
Original,28,90
snownight,28,90
Original,50,50
snownight,50,77
Original,45,45
snownight,45,45
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,50,50
snownight,50,51
Original,39,39
snownight,39,39
Original,41,41
snownight,41,41
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,37,37
snownight,37,48
Original,52,52
snownight,52,52
Original,57,57
snownight,57,57
Original,50,50
snownight,50,30
Original,67,67
snownight,67,79
Original,74,74
snownight,74,74
Original,37,37
snownight,37,11
Original,61,61
snownight,61,61
Original,23,23
snownight,23,57
Original,0,0
snownight,0,0
Original,1,1
snownight,1,28
Original,51,51
snownight,51,51
Original,7,7
snownight,7,30
Original,71,71
snownight,71,30
Original,48,48
snownight,48,48
Original,48,48
snownight,48,48
Original,36,36
snownight,36,36
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,51,51
snownight,51,51
Original,32,32
snownight,32,32
Original,23,23
snownight,23,23
Original,91,91
snownight,91,91
Original,51,51
snownight,51,50
Original,16,16
snownight,16,16
Original,20,20
snownight,20,20
Original,72,72
snownight,72,79
Original,30,30
snownight,30,30
Original,55,55
snownight,55,52
Original,90,90
snownight,90,90
Original,41,41
snownight,41,41
Original,28,28
snownight,28,15
Original,97,97
snownight,97,0
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,45,45
snownight,45,45
Original,30,30
snownight,30,91
Original,16,16
snownight,16,57
Original,20,20
snownight,20,77
Original,83,83
snownight,83,39
Original,52,52
snownight,52,52
Original,76,76
snownight,76,59
Original,34,34
snownight,34,51
Original,46,46
snownight,46,46
Original,86,86
snownight,86,87
Original,48,48
snownight,48,48
Original,63,63
snownight,63,0
Original,63,63
snownight,63,45
Original,28,28
snownight,28,28
Original,79,79
snownight,79,79
Original,51,51
snownight,51,51
Original,63,63
snownight,63,77
Original,57,57
snownight,57,57
Original,41,41
snownight,41,41
Original,79,79
snownight,79,77
Original,90,90
snownight,90,91
Original,16,16
snownight,16,55
Original,45,45
snownight,45,45
Original,51,51
snownight,51,57
Original,19,19
snownight,19,51
Original,31,31
snownight,31,15
Original,56,56
snownight,56,50
Original,90,90
snownight,90,90
Original,11,26
snownight,11,91
Original,30,30
snownight,30,30
Original,37,37
snownight,37,21
Original,48,48
snownight,48,57
Original,52,52
snownight,52,52
Original,26,26
snownight,26,23
Original,48,48
snownight,48,53
Original,30,30
snownight,30,32
Original,12,12
snownight,12,57
Original,36,36
snownight,36,15
Original,48,48
snownight,48,60
Original,72,72
snownight,72,72
Original,0,0
snownight,0,15
Original,51,51
snownight,51,51
Original,87,87
snownight,87,59
Original,74,77
snownight,74,29
Original,77,77
snownight,77,45
Original,66,66
snownight,66,66
Original,53,53
snownight,53,53
Original,12,12
snownight,12,12
Original,36,36
snownight,36,36
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,28,28
snownight,28,6
Original,28,28
snownight,28,21
Original,23,23
snownight,23,12
Original,17,17
snownight,17,16
Original,90,90
snownight,90,72
Original,87,87
snownight,87,53
Original,53,53
snownight,53,57
Original,36,36
snownight,36,36
Original,90,90
snownight,90,90
Original,20,20
snownight,20,20
Original,62,62
snownight,62,62
Original,26,26
snownight,26,25
Original,53,53
snownight,53,50
Original,21,21
snownight,21,17
Original,37,37
snownight,37,37
Original,51,51
snownight,51,51
Original,67,67
snownight,67,67
Original,90,90
snownight,90,28
Original,30,30
snownight,30,37
Original,90,90
snownight,90,77
Original,15,15
snownight,15,15
Original,31,31
snownight,31,31
Original,87,87
snownight,87,87
Original,19,19
snownight,19,19
Original,1,1
snownight,1,1
Original,77,77
snownight,77,33
Original,30,30
snownight,30,30
Original,92,92
snownight,92,36
Original,44,44
snownight,44,57
Original,73,73
snownight,73,46
Original,30,30
snownight,30,55
Original,41,41
snownight,41,20
Original,57,57
snownight,57,57
Original,31,31
snownight,31,36
Original,45,45
snownight,45,30
Original,57,57
snownight,57,57
Original,77,77
snownight,77,77
Original,78,78
snownight,78,75
Original,50,50
snownight,50,45
Original,20,20
snownight,20,20
Original,30,30
snownight,30,30
Original,55,55
snownight,55,55
Original,90,90
snownight,90,90
Original,74,74
snownight,74,74
Original,20,20
snownight,20,72
Original,87,87
snownight,87,15
Original,30,30
snownight,30,30
Original,20,20
snownight,20,20
Original,28,28
snownight,28,1
Original,2,2
snownight,2,2
Original,48,48
snownight,48,48
Original,46,46
snownight,46,28
Original,28,28
snownight,28,86
Original,23,23
snownight,23,23
Original,50,50
snownight,50,51
Original,74,78
snownight,74,83
Original,22,22
snownight,22,22
Original,89,93
snownight,89,60
Original,33,33
snownight,33,33
Original,45,45
snownight,45,45
Original,79,79
snownight,79,77
Original,50,50
snownight,50,50
Original,51,51
snownight,51,48
Original,63,63
snownight,63,60
Original,45,45
snownight,45,61
Original,50,50
snownight,50,51
Original,30,30
snownight,30,30
Original,48,48
snownight,48,52
Original,63,63
snownight,63,63
Original,33,33
snownight,33,33
Original,90,90
snownight,90,28
Original,91,91
snownight,91,75
Original,35,35
snownight,35,77
Original,28,28
snownight,28,21
Original,86,86
snownight,86,86
Original,53,53
snownight,53,50
Original,30,30
snownight,30,30
Original,37,37
snownight,37,52
Original,86,86
snownight,86,86
Original,23,23
snownight,23,20
Original,63,63
snownight,63,63
Original,28,28
snownight,28,20
Original,78,78
snownight,78,78
Original,47,47
snownight,47,52
Original,36,36
snownight,36,36
Original,30,30
snownight,30,30
Original,20,20
snownight,20,90
Original,63,63
snownight,63,63
Original,52,52
snownight,52,52
Original,0,0
snownight,0,19
Original,23,23
snownight,23,19
Original,62,62
snownight,62,46
Original,31,31
snownight,31,31
Original,46,43
snownight,46,36
Original,23,15
snownight,23,28
Original,90,90
snownight,90,90
Original,47,47
snownight,47,90
Original,48,48
snownight,48,52
Original,6,6
snownight,6,23
Original,36,36
snownight,36,36
Original,74,74
snownight,74,90
Original,66,66
snownight,66,53
Original,33,27
snownight,33,28
Original,52,52
snownight,52,52
Original,41,41
snownight,41,41
Original,86,86
snownight,86,86
Original,40,40
snownight,40,41
Original,53,53
snownight,53,53
Original,51,51
snownight,51,55
Original,51,51
snownight,51,51
Original,52,52
snownight,52,52
Original,87,61
snownight,87,28
Original,90,90
snownight,90,74
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,53,53
snownight,53,60
Original,41,45
snownight,41,41
Original,62,62
snownight,62,62
Original,87,87
snownight,87,52
Original,28,28
snownight,28,7
Original,53,53
snownight,53,51
Original,90,90
snownight,90,90
Original,30,30
snownight,30,30
Original,20,20
snownight,20,20
Original,19,19
snownight,19,16
Original,30,30
snownight,30,30
Original,90,90
snownight,90,90
Original,16,16
snownight,16,0
Original,87,87
snownight,87,15
Original,74,74
snownight,74,76
Original,23,23
snownight,23,23
Original,35,35
snownight,35,75
Original,66,66
snownight,66,63
Original,87,87
snownight,87,87
Original,37,37
snownight,37,37
Original,50,50
snownight,50,50
Original,19,19
snownight,19,67
Original,90,90
snownight,90,35
Original,67,67
snownight,67,67
Original,6,6
snownight,6,6
Original,51,51
snownight,51,51
Original,20,20
snownight,20,20
Original,77,77
snownight,77,28
Original,57,57
snownight,57,55
Original,31,31
snownight,31,28
Original,31,31
snownight,31,23
Original,50,50
snownight,50,50
Original,23,23
snownight,23,23
Original,12,12
snownight,12,30
Original,21,21
snownight,21,21
Original,51,51
snownight,51,51
Original,47,37
snownight,47,90
Original,18,16
snownight,18,57
Original,50,50
snownight,50,50
Original,16,16
snownight,16,17
Original,46,46
snownight,46,48
Original,90,90
snownight,90,35
Original,46,46
snownight,46,43
Original,62,62
snownight,62,62
Original,30,30
snownight,30,30
Original,55,55
snownight,55,48
Original,50,50
snownight,50,52
Original,32,32
snownight,32,32
Original,32,32
snownight,32,93
Original,22,50
snownight,22,66
Original,46,46
snownight,46,2
Original,55,55
snownight,55,55
Original,0,0
snownight,0,0
Original,12,12
snownight,12,30
Original,16,16
snownight,16,12
Original,15,15
snownight,15,15
Original,20,20
snownight,20,20
Original,90,90
snownight,90,90
Original,52,52
snownight,52,48
Original,50,50
snownight,50,52
Original,51,51
snownight,51,48
Original,63,63
snownight,63,46
Original,90,90
snownight,90,74
Original,53,52
snownight,53,51
Original,30,30
snownight,30,30
Original,17,17
snownight,17,0
Original,55,55
snownight,55,57
Original,52,52
snownight,52,52
Original,30,30
snownight,30,66
Original,30,30
snownight,30,30
Original,48,48
snownight,48,77
Original,78,78
snownight,78,30
Original,66,66
snownight,66,66
Original,78,78
snownight,78,78
Original,0,0
snownight,0,0
Original,82,82
snownight,82,75
Original,74,74
snownight,74,74
Original,67,67
snownight,67,67
Original,75,75
snownight,75,91
Original,45,45
snownight,45,46
Original,52,50
snownight,52,50
Original,46,46
snownight,46,46
Original,74,74
snownight,74,74
Original,11,21
snownight,11,20
Original,57,57
snownight,57,51
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,78,78
snownight,78,78
Original,63,63
snownight,63,63
Original,32,32
snownight,32,37
Original,16,16
snownight,16,16
Original,41,41
snownight,41,41
Original,42,42
snownight,42,42
Original,45,45
snownight,45,77
Original,42,42
snownight,42,52
Original,32,32
snownight,32,32
Original,74,74
snownight,74,74
Original,90,90
snownight,90,90
Original,37,37
snownight,37,29
Original,30,30
snownight,30,67
Original,93,91
snownight,93,57
Original,90,90
snownight,90,50
Original,37,37
snownight,37,46
Original,42,42
snownight,42,36
Original,78,78
snownight,78,74
Original,41,41
snownight,41,41
Original,43,43
snownight,43,51
Original,32,32
snownight,32,14
Original,52,52
snownight,52,30
Original,52,52
snownight,52,52
Original,50,50
snownight,50,52
Original,45,45
snownight,45,45
Original,66,66
snownight,66,48
Original,52,52
snownight,52,83
Original,16,16
snownight,16,86
Original,40,40
snownight,40,46
Original,50,50
snownight,50,50
Original,16,16
snownight,16,16
Original,7,7
snownight,7,7
Original,23,23
snownight,23,23
Original,41,41
snownight,41,41
Original,16,21
snownight,16,39
Original,30,30
snownight,30,83
Original,30,30
snownight,30,30
Original,50,50
snownight,50,50
Original,46,46
snownight,46,46
Original,90,90
snownight,90,90
Original,37,37
snownight,37,55
Original,53,53
snownight,53,53
Original,28,28
snownight,28,28
Original,20,90
snownight,20,77
Original,37,37
snownight,37,59
Original,41,41
snownight,41,46
Original,50,50
snownight,50,55
Original,74,74
snownight,74,74
Original,53,53
snownight,53,48
Original,36,36
snownight,36,36
Original,67,67
snownight,67,78
Original,74,74
snownight,74,74
Original,93,93
snownight,93,66
Original,12,12
snownight,12,19
Original,28,28
snownight,28,28
Original,30,30
snownight,30,30
Original,21,21
snownight,21,21
Original,79,79
snownight,79,79
Original,52,52
snownight,52,55
Original,55,55
snownight,55,50
Original,27,86
snownight,27,86
Original,50,50
snownight,50,50
Original,75,75
snownight,75,75
Original,29,29
snownight,29,46
Original,72,72
snownight,72,72
Original,45,45
snownight,45,39
Original,53,53
snownight,53,23
Original,15,15
snownight,15,15
Original,57,57
snownight,57,57
Original,26,19
snownight,26,19
Original,52,52
snownight,52,50
Original,20,20
snownight,20,20
Original,63,63
snownight,63,50
Original,52,52
snownight,52,48
Original,15,15
snownight,15,90
Original,50,50
snownight,50,50
Original,32,32
snownight,32,32
Original,55,55
snownight,55,6
Original,16,16
snownight,16,57
Original,77,66
snownight,77,62
Original,16,16
snownight,16,0
Original,54,54
snownight,54,50
Original,52,52
snownight,52,52
Original,16,16
snownight,16,6
Original,24,52
snownight,24,30
Original,31,31
snownight,31,57
Original,93,97
snownight,93,91
Original,32,32
snownight,32,41
Original,15,15
snownight,15,15
Original,45,45
snownight,45,45
Original,55,55
snownight,55,57
Original,66,66
snownight,66,66
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,58,45
snownight,58,45
Original,50,50
snownight,50,50
Original,90,90
snownight,90,77
Original,63,63
snownight,63,63
Original,39,39
snownight,39,30
Original,32,32
snownight,32,90
Original,70,70
snownight,70,70
Original,50,50
snownight,50,51
Original,19,19
snownight,19,19
Original,16,16
snownight,16,16
Original,48,48
snownight,48,48
Original,48,48
snownight,48,48
Original,48,48
snownight,48,52
Original,48,20
snownight,48,50
Original,15,15
snownight,15,90
Original,12,12
snownight,12,29
Original,86,86
snownight,86,45
Original,62,62
snownight,62,32
Original,12,12
snownight,12,12
Original,60,60
snownight,60,60
Original,77,74
snownight,77,77
Original,50,50
snownight,50,48
Original,99,99
snownight,99,99
Original,83,83
snownight,83,67
Original,89,87
snownight,89,0
Original,32,32
snownight,32,32
Original,48,48
snownight,48,50
Original,15,15
snownight,15,15
Original,20,20
snownight,20,12
Original,7,7
snownight,7,7
Original,61,61
snownight,61,61
Original,50,50
snownight,50,50
Original,2,2
snownight,2,50
Original,53,53
snownight,53,53
Original,16,0
snownight,16,20
Original,60,60
snownight,60,60
Original,16,16
snownight,16,23
Original,51,51
snownight,51,51
Original,0,0
snownight,0,0
Original,30,30
snownight,30,30
Original,2,2
snownight,2,1
Original,19,19
snownight,19,19
Original,30,30
snownight,30,30
Original,16,16
snownight,16,16
Original,48,48
snownight,48,97
Original,97,97
snownight,97,0
Original,46,46
snownight,46,86
Original,86,86
snownight,86,86
Original,70,70
snownight,70,70
Original,63,63
snownight,63,66
Original,12,12
snownight,12,15
Original,23,23
snownight,23,3
Original,74,74
snownight,74,74
Original,20,20
snownight,20,20
Original,102,102
snownight,102,90
Original,15,15
snownight,15,15
Original,50,50
snownight,50,50
Original,63,63
snownight,63,66
Original,86,86
snownight,86,16
Original,90,90
snownight,90,90
Original,19,19
snownight,19,20
Original,19,19
snownight,19,19
Original,20,20
snownight,20,20
Original,59,59
snownight,59,60
Original,67,67
snownight,67,67
Original,30,30
snownight,30,30
Original,66,31
snownight,66,66
Original,28,28
snownight,28,28
Original,52,52
snownight,52,48
Original,57,57
snownight,57,57
Original,50,50
snownight,50,50
Original,50,50
snownight,50,45
Original,40,40
snownight,40,40
Original,63,63
snownight,63,66
Original,12,12
snownight,12,12
Original,30,30
snownight,30,67
Original,19,29
snownight,19,2
Original,45,45
snownight,45,45
Original,50,50
snownight,50,15
Original,30,30
snownight,30,30
Original,63,48
snownight,63,77
Original,11,11
snownight,11,2
Original,57,57
snownight,57,60
Original,55,55
snownight,55,57
Original,90,90
snownight,90,20
Original,46,46
snownight,46,36
Original,74,74
snownight,74,77
Original,67,67
snownight,67,67
Original,74,74
snownight,74,74
Original,19,19
snownight,19,15
Original,42,42
snownight,42,75
Original,0,0
snownight,0,0
Original,17,17
snownight,17,1
Original,78,78
snownight,78,78
Original,46,46
snownight,46,50
Original,16,16
snownight,16,17
Original,53,53
snownight,53,55
Original,69,81
snownight,69,81
Original,90,90
snownight,90,90
Original,12,29
snownight,12,20
Original,21,21
snownight,21,23
Original,78,78
snownight,78,78
Original,17,16
snownight,17,19
Original,52,52
snownight,52,52
Original,85,32
snownight,85,90
Original,30,30
snownight,30,53
Original,48,48
snownight,48,48
Original,15,15
snownight,15,91
Original,20,20
snownight,20,20
Original,16,16
snownight,16,50
Original,31,31
snownight,31,31
Original,45,45
snownight,45,46
Original,52,52
snownight,52,52
Original,21,21
snownight,21,2
Original,23,23
snownight,23,23
Original,48,48
snownight,48,52
Original,16,16
snownight,16,16
Original,77,66
snownight,77,77
Original,15,15
snownight,15,45
Original,63,63
snownight,63,63
Original,32,32
snownight,32,6
Original,51,51
snownight,51,50
Original,97,97
snownight,97,87
Original,19,19
snownight,19,0
Original,45,45
snownight,45,52
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,63,63
snownight,63,91
Original,55,55
snownight,55,28
Original,66,66
snownight,66,66
Original,21,21
snownight,21,28
Original,32,32
snownight,32,32
Original,32,32
snownight,32,32
Original,36,36
snownight,36,86
Original,54,53
snownight,54,53
Original,61,61
snownight,61,61
Original,0,0
snownight,0,0
Original,45,45
snownight,45,45
Original,86,86
snownight,86,55
Original,20,20
snownight,20,20
Original,20,20
snownight,20,20
Original,15,15
snownight,15,85
Original,88,50
snownight,88,51
Original,63,63
snownight,63,66
Original,39,39
snownight,39,46
Original,66,66
snownight,66,63
Original,90,90
snownight,90,90
Original,53,55
snownight,53,66
Original,31,31
snownight,31,31
Original,52,52
snownight,52,55
Original,91,91
snownight,91,91
Original,45,45
snownight,45,45
Original,55,55
snownight,55,52
Original,6,6
snownight,6,6
Original,32,32
snownight,32,32
Original,68,68
snownight,68,78
Original,52,52
snownight,52,52
Original,16,16
snownight,16,16
Original,37,37
snownight,37,46
Original,81,81
snownight,81,81
Original,36,36
snownight,36,36
Original,90,90
snownight,90,20
Original,57,57
snownight,57,57
Original,90,90
snownight,90,90
Original,35,35
snownight,35,29
Original,74,74
snownight,74,48
Original,31,31
snownight,31,46
Original,6,6
snownight,6,6
Original,73,73
snownight,73,30
Original,49,49
snownight,49,46
Original,23,23
snownight,23,23
Original,48,48
snownight,48,50
Original,48,48
snownight,48,52
Original,32,32
snownight,32,90
Original,30,30
snownight,30,20
Original,79,79
snownight,79,79
Original,23,23
snownight,23,91
Original,43,43
snownight,43,53
Original,63,63
snownight,63,66
Original,23,23
snownight,23,30
Original,93,93
snownight,93,70
Original,43,43
snownight,43,43
Original,19,19
snownight,19,90
Original,97,97
snownight,97,97
Original,52,52
snownight,52,52
Original,83,83
snownight,83,83
Original,22,52
snownight,22,46
Original,90,90
snownight,90,90
Original,87,87
snownight,87,59
Original,52,52
snownight,52,52
Original,52,52
snownight,52,52
Original,52,52
snownight,52,52
Original,23,23
snownight,23,23
Original,90,90
snownight,90,90
Original,20,20
snownight,20,20
Original,67,67
snownight,67,75
Original,97,45
snownight,97,45
Original,63,63
snownight,63,63
Original,57,57
snownight,57,32
Original,51,53
snownight,51,51
Original,35,35
snownight,35,74
Original,40,40
snownight,40,75
Original,71,71
snownight,71,66
Original,45,45
snownight,45,45
Original,0,0
snownight,0,6
Original,53,53
snownight,53,52
Original,57,57
snownight,57,41
Original,28,28
snownight,28,95
Original,39,39
snownight,39,39
Original,86,86
snownight,86,86
Original,40,40
snownight,40,53
Original,1,1
snownight,1,1
Original,50,50
snownight,50,50
Original,73,73
snownight,73,99
Original,45,45
snownight,45,45
Original,23,23
snownight,23,23
Original,48,48
snownight,48,48
Original,79,78
snownight,79,78
Original,28,28
snownight,28,60
Original,90,90
snownight,90,90
Original,15,15
snownight,15,15
Original,90,90
snownight,90,28
Original,86,86
snownight,86,16
Original,50,50
snownight,50,37
Original,90,90
snownight,90,29
Original,88,88
snownight,88,21
Original,0,0
snownight,0,15
Original,32,32
snownight,32,32
Original,16,20
snownight,16,16
Original,90,90
snownight,90,90
Original,97,97
snownight,97,97
Original,74,74
snownight,74,74
Original,63,63
snownight,63,52
Original,51,51
snownight,51,57
Original,51,50
snownight,51,51
Original,48,48
snownight,48,53
Original,35,35
snownight,35,32
Original,49,49
snownight,49,51
Original,57,57
snownight,57,52
Original,2,2
snownight,2,16
Original,87,86
snownight,87,87
Original,90,90
snownight,90,90
Original,15,15
snownight,15,15
Original,36,36
snownight,36,70
Original,32,32
snownight,32,32
Original,1,1
snownight,1,61
Original,32,32
snownight,32,15
Original,79,79
snownight,79,79
Original,45,45
snownight,45,45
Original,36,36
snownight,36,36
Original,30,30
snownight,30,83
Original,55,55
snownight,55,23
Original,32,32
snownight,32,63
Original,78,78
snownight,78,78
Original,23,23
snownight,23,23
Original,86,86
snownight,86,87
Original,83,83
snownight,83,67
Original,90,90
snownight,90,90
Original,65,65
snownight,65,79
Original,45,45
snownight,45,77
Original,77,77
snownight,77,77
Original,90,90
snownight,90,90
Original,52,52
snownight,52,36
Original,23,23
snownight,23,20
Original,16,16
snownight,16,23
Original,0,16
snownight,0,55
Original,77,77
snownight,77,91
Original,23,23
snownight,23,23
Original,46,46
snownight,46,75
Original,57,57
snownight,57,52
Original,36,36
snownight,36,34
Original,52,52
snownight,52,15
Original,30,30
snownight,30,28
Original,63,63
snownight,63,20
Original,36,36
snownight,36,36
Original,45,45
snownight,45,45
Original,53,53
snownight,53,53
Original,26,26
snownight,26,5
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,68,90
snownight,68,52
Original,86,86
snownight,86,77
Original,54,54
snownight,54,33
Original,91,91
snownight,91,91
Original,86,86
snownight,86,51
Original,86,87
snownight,86,6
Original,32,32
snownight,32,32
Original,78,78
snownight,78,30
Original,78,78
snownight,78,29
Original,90,90
snownight,90,90
Original,45,45
snownight,45,45
Original,46,46
snownight,46,46
Original,45,45
snownight,45,37
Original,30,30
snownight,30,30
Original,30,30
snownight,30,45
Original,93,93
snownight,93,35
Original,71,71
snownight,71,71
Original,69,69
snownight,69,69
Original,0,16
snownight,0,51
Original,52,52
snownight,52,30
Original,51,51
snownight,51,51
Original,86,86
snownight,86,28
Original,57,57
snownight,57,57
Original,52,52
snownight,52,52
Original,68,68
snownight,68,68
Original,20,20
snownight,20,1
Original,91,91
snownight,91,91
Original,60,60
snownight,60,60
Original,51,51
snownight,51,51
Original,41,41
snownight,41,41
Original,32,32
snownight,32,35
Original,49,49
snownight,49,52
Original,20,20
snownight,20,51
Original,78,78
snownight,78,78
Original,90,90
snownight,90,29
Original,49,49
snownight,49,51
Original,50,51
snownight,50,51
Original,90,90
snownight,90,15
Original,53,53
snownight,53,50
Original,23,23
snownight,23,23
Original,23,23
snownight,23,28
Original,22,22
snownight,22,12
Original,77,77
snownight,77,75
Original,100,77
snownight,100,76
Original,42,28
snownight,42,28
Original,97,70
snownight,97,15
Original,30,31
snownight,30,32
Original,32,32
snownight,32,15
Original,31,59
snownight,31,77
Original,90,90
snownight,90,90
Original,11,11
snownight,11,21
Original,58,45
snownight,58,52
Original,48,48
snownight,48,48
Original,46,46
snownight,46,93
Original,32,32
snownight,32,32
Original,25,25
snownight,25,74
Original,52,52
snownight,52,52
Original,12,12
snownight,12,12
Original,16,16
snownight,16,57
Original,52,52
snownight,52,55
Original,36,36
snownight,36,36
Original,48,48
snownight,48,48
Original,55,55
snownight,55,55
Original,20,0
snownight,20,87
Original,57,57
snownight,57,53
Original,50,50
snownight,50,50
Original,30,30
snownight,30,30
Original,46,46
snownight,46,46
Original,32,32
snownight,32,32
Original,39,39
snownight,39,39
Original,68,68
snownight,68,41
Original,20,20
snownight,20,20
Original,63,63
snownight,63,48
Original,30,30
snownight,30,30
Original,45,45
snownight,45,83
Original,87,87
snownight,87,30
Original,0,0
snownight,0,0
Original,45,45
snownight,45,0
Original,20,20
snownight,20,20
Original,42,42
