filter,class,predicted_class
Original,90,90
fog10,90,90
Original,77,77
fog10,77,28
Original,90,90
fog10,90,63
Original,15,15
fog10,15,37
Original,32,32
fog10,32,83
Original,55,55
fog10,55,90
Original,20,20
fog10,20,90
Original,70,70
fog10,70,74
Original,46,46
fog10,46,66
Original,48,48
fog10,48,90
Original,90,90
fog10,90,90
Original,55,55
fog10,55,66
Original,32,32
fog10,32,90
Original,28,28
fog10,28,90
Original,97,97
fog10,97,61
Original,47,47
fog10,47,90
Original,45,45
fog10,45,90
Original,52,52
fog10,52,32
Original,45,45
fog10,45,37
Original,52,52
fog10,52,37
Original,77,77
fog10,77,90
Original,52,52
fog10,52,90
Original,36,36
fog10,36,74
Original,56,56
fog10,56,90
Original,12,12
fog10,12,32
Original,23,23
fog10,23,74
Original,55,55
fog10,55,70
Original,66,74
fog10,66,86
Original,90,90
fog10,90,37
Original,87,55
fog10,87,90
Original,86,86
fog10,86,90
Original,57,57
fog10,57,86
Original,90,90
fog10,90,50
Original,52,52
fog10,52,90
Original,73,73
fog10,73,59
Original,66,66
fog10,66,86
Original,46,46
fog10,46,90
Original,67,67
fog10,67,90
Original,76,76
fog10,76,90
Original,30,30
fog10,30,90
Original,45,45
fog10,45,90
Original,28,28
fog10,28,90
Original,2,19
fog10,2,83
Original,27,57
fog10,27,28
Original,72,72
fog10,72,86
Original,90,90
fog10,90,66
Original,90,90
fog10,90,83
Original,90,90
fog10,90,32
Original,40,45
fog10,40,90
Original,97,97
fog10,97,83
Original,51,51
fog10,51,90
Original,30,30
fog10,30,31
Original,0,11
fog10,0,74
Original,38,40
fog10,38,90
Original,0,0
fog10,0,90
Original,87,87
fog10,87,90
Original,57,57
fog10,57,32
Original,48,48
fog10,48,28
Original,51,51
fog10,51,37
Original,17,23
fog10,17,49
Original,87,87
fog10,87,31
Original,23,23
fog10,23,86
Original,50,50
fog10,50,90
Original,32,32
fog10,32,83
Original,67,67
fog10,67,90
Original,50,50
fog10,50,32
Original,30,30
fog10,30,74
Original,41,41
fog10,41,90
Original,77,74
fog10,77,90
Original,90,90
fog10,90,70
Original,66,66
fog10,66,83
Original,28,28
fog10,28,49
Original,67,67
fog10,67,28
Original,85,32
fog10,85,90
Original,37,37
fog10,37,31
Original,30,30
fog10,30,90
Original,93,93
fog10,93,83
Original,16,16
fog10,16,90
Original,90,90
fog10,90,90
Original,52,52
fog10,52,66
Original,63,63
fog10,63,28
Original,36,36
fog10,36,90
Original,28,28
fog10,28,90
Original,52,52
fog10,52,90
Original,48,48
fog10,48,90
Original,58,58
fog10,58,61
Original,30,30
fog10,30,32
Original,32,32
fog10,32,49
Original,46,46
fog10,46,28
Original,36,36
fog10,36,31
Original,50,50
fog10,50,90
Original,35,35
fog10,35,63
Original,53,53
fog10,53,31
Original,23,28
fog10,23,90
Original,53,28
fog10,53,35
Original,16,16
fog10,16,66
Original,102,102
fog10,102,90
Original,52,52
fog10,52,31
Original,83,83
fog10,83,90
Original,30,30
fog10,30,90
Original,63,63
fog10,63,61
Original,50,50
fog10,50,83
Original,0,0
fog10,0,35
Original,52,52
fog10,52,66
Original,20,20
fog10,20,66
Original,55,55
fog10,55,61
Original,20,20
fog10,20,28
Original,53,53
fog10,53,35
Original,45,45
fog10,45,90
Original,36,36
fog10,36,66
Original,61,61
fog10,61,74
Original,64,64
fog10,64,66
Original,48,48
fog10,48,90
Original,0,0
fog10,0,90
Original,28,28
fog10,28,66
Original,63,63
fog10,63,32
Original,49,49
fog10,49,60
Original,16,29
fog10,16,66
Original,50,50
fog10,50,32
Original,36,36
fog10,36,90
Original,37,37
fog10,37,90
Original,41,41
fog10,41,74
Original,36,36
fog10,36,61
Original,63,63
fog10,63,66
Original,23,23
fog10,23,90
Original,20,20
fog10,20,59
Original,31,31
fog10,31,63
Original,50,50
fog10,50,28
Original,51,51
fog10,51,90
Original,99,99
fog10,99,86
Original,34,34
fog10,34,66
Original,79,79
fog10,79,32
Original,87,87
fog10,87,90
Original,51,51
fog10,51,90
Original,30,30
fog10,30,66
Original,51,51
fog10,51,37
Original,30,30
fog10,30,32
Original,39,39
fog10,39,90
Original,30,30
fog10,30,66
Original,81,81
fog10,81,74
Original,48,48
fog10,48,90
Original,37,37
fog10,37,31
Original,28,28
fog10,28,30
Original,45,45
fog10,45,37
Original,30,30
fog10,30,66
Original,50,50
fog10,50,90
Original,20,20
fog10,20,90
Original,16,16
fog10,16,83
Original,48,50
fog10,48,31
Original,52,52
fog10,52,30
Original,53,53
fog10,53,90
Original,50,50
fog10,50,90
Original,30,30
fog10,30,37
Original,83,83
fog10,83,90
Original,42,42
fog10,42,28
Original,83,83
fog10,83,90
Original,16,16
fog10,16,30
Original,53,53
fog10,53,31
Original,91,91
fog10,91,90
Original,50,50
fog10,50,86
Original,52,52
fog10,52,66
Original,28,28
fog10,28,30
Original,74,74
fog10,74,37
Original,77,77
fog10,77,37
Original,74,74
fog10,74,90
Original,48,48
fog10,48,74
Original,28,28
fog10,28,32
Original,46,46
fog10,46,61
Original,48,48
fog10,48,86
Original,40,40
fog10,40,66
Original,42,42
fog10,42,90
Original,62,60
fog10,62,32
Original,91,91
fog10,91,61
Original,73,73
fog10,73,90
Original,87,87
fog10,87,90
Original,74,74
fog10,74,90
Original,31,31
fog10,31,74
Original,15,15
fog10,15,90
Original,79,79
fog10,79,66
Original,48,48
fog10,48,90
Original,90,90
fog10,90,66
Original,30,30
fog10,30,28
Original,90,90
fog10,90,90
Original,51,51
fog10,51,90
Original,88,88
fog10,88,31
Original,78,78
fog10,78,90
Original,68,68
fog10,68,90
Original,20,29
fog10,20,59
Original,37,37
fog10,37,63
Original,39,70
fog10,39,32
Original,77,77
fog10,77,35
Original,74,74
fog10,74,32
Original,15,15
fog10,15,32
Original,78,78
fog10,78,28
Original,31,31
fog10,31,90
Original,48,48
fog10,48,32
Original,51,51
fog10,51,90
Original,61,61
fog10,61,90
Original,0,0
fog10,0,28
Original,45,45
fog10,45,31
Original,45,45
fog10,45,37
Original,78,78
fog10,78,66
Original,52,52
fog10,52,31
Original,52,52
fog10,52,90
Original,83,83
fog10,83,90
Original,12,45
fog10,12,90
Original,22,74
fog10,22,32
Original,23,23
fog10,23,83
Original,16,21
fog10,16,50
Original,32,32
fog10,32,32
Original,90,90
fog10,90,90
Original,46,46
fog10,46,90
Original,50,50
fog10,50,31
Original,52,52
fog10,52,35
Original,48,48
fog10,48,30
Original,90,90
fog10,90,28
Original,66,66
fog10,66,90
Original,31,31
fog10,31,37
Original,49,51
fog10,49,32
Original,48,48
fog10,48,66
Original,30,30
fog10,30,74
Original,22,22
fog10,22,30
Original,31,31
fog10,31,83
Original,45,45
fog10,45,28
Original,74,74
fog10,74,32
Original,63,63
fog10,63,70
Original,50,50
fog10,50,66
Original,30,30
fog10,30,31
Original,16,86
fog10,16,61
Original,37,37
fog10,37,59
Original,75,75
fog10,75,90
Original,78,78
fog10,78,90
Original,52,52
fog10,52,28
Original,73,67
fog10,73,37
Original,32,32
fog10,32,74
Original,40,49
fog10,40,61
Original,36,36
fog10,36,50
Original,48,48
fog10,48,90
Original,93,77
fog10,93,83
Original,77,77
fog10,77,31
Original,32,32
fog10,32,66
Original,70,70
fog10,70,37
Original,28,28
fog10,28,90
Original,52,52
fog10,52,59
Original,90,90
fog10,90,31
Original,30,30
fog10,30,90
Original,77,77
fog10,77,60
Original,41,41
fog10,41,90
Original,72,78
fog10,72,61
Original,78,78
fog10,78,30
Original,51,51
fog10,51,66
Original,16,16
fog10,16,66
Original,15,15
fog10,15,32
Original,46,46
fog10,46,83
Original,28,28
fog10,28,83
Original,46,46
fog10,46,66
Original,22,22
fog10,22,66
Original,83,83
fog10,83,90
Original,0,0
fog10,0,61
Original,23,23
fog10,23,83
Original,30,30
fog10,30,28
Original,52,52
fog10,52,28
Original,4,4
fog10,4,61
Original,25,25
fog10,25,90
Original,15,15
fog10,15,74
Original,37,37
fog10,37,83
Original,57,57
fog10,57,83
Original,32,32
fog10,32,63
Original,50,50
fog10,50,66
Original,67,67
fog10,67,61
Original,30,30
fog10,30,86
Original,33,32
fog10,33,60
Original,75,75
fog10,75,66
Original,45,45
fog10,45,50
Original,50,50
fog10,50,49
Original,0,0
fog10,0,70
Original,12,12
fog10,12,90
Original,77,77
fog10,77,90
Original,30,30
fog10,30,70
Original,32,32
fog10,32,66
Original,28,23
fog10,28,32
Original,46,46
fog10,46,83
Original,23,15
fog10,23,90
Original,63,63
fog10,63,90
Original,76,74
fog10,76,66
Original,21,11
fog10,21,66
Original,86,86
fog10,86,61
Original,78,78
fog10,78,90
Original,50,50
fog10,50,66
Original,83,83
fog10,83,30
Original,30,57
fog10,30,90
Original,41,41
fog10,41,74
Original,45,45
fog10,45,61
Original,48,48
fog10,48,90
Original,50,50
fog10,50,90
Original,45,45
fog10,45,83
Original,50,50
fog10,50,40
Original,38,38
fog10,38,74
Original,87,87
fog10,87,90
Original,30,30
fog10,30,90
Original,79,79
fog10,79,86
Original,30,30
fog10,30,83
Original,50,50
fog10,50,90
Original,77,77
fog10,77,90
Original,76,76
fog10,76,37
Original,45,45
fog10,45,90
Original,0,0
fog10,0,63
Original,51,51
fog10,51,90
Original,78,78
fog10,78,83
Original,62,62
fog10,62,63
Original,45,45
fog10,45,90
Original,7,1
fog10,7,31
Original,46,46
fog10,46,90
Original,23,23
fog10,23,32
Original,63,63
fog10,63,28
Original,53,53
fog10,53,83
Original,30,30
fog10,30,83
Original,90,90
fog10,90,61
Original,23,23
fog10,23,31
Original,62,62
fog10,62,66
Original,16,16
fog10,16,83
Original,32,37
fog10,32,32
Original,90,90
fog10,90,90
Original,21,21
fog10,21,31
Original,68,68
fog10,68,90
Original,28,28
fog10,28,66
Original,0,0
fog10,0,90
Original,51,51
fog10,51,90
Original,30,30
fog10,30,90
Original,57,57
fog10,57,90
Original,48,48
fog10,48,90
Original,17,17
fog10,17,90
Original,28,28
fog10,28,31
Original,30,30
fog10,30,28
Original,87,87
fog10,87,90
Original,51,51
fog10,51,32
Original,31,31
fog10,31,28
Original,87,62
fog10,87,83
Original,91,91
fog10,91,61
Original,48,48
fog10,48,83
Original,67,67
fog10,67,35
Original,52,52
fog10,52,90
Original,61,61
fog10,61,59
Original,70,70
fog10,70,83
Original,19,19
fog10,19,28
Original,97,97
fog10,97,74
Original,48,48
fog10,48,31
Original,90,90
fog10,90,32
Original,53,53
fog10,53,66
Original,90,90
fog10,90,66
Original,7,7
fog10,7,31
Original,78,78
fog10,78,63
Original,50,50
fog10,50,31
Original,46,46
fog10,46,37
Original,23,23
fog10,23,66
Original,52,52
fog10,52,90
Original,87,87
fog10,87,86
Original,32,32
fog10,32,90
Original,30,30
fog10,30,31
Original,0,0
fog10,0,90
Original,72,72
fog10,72,90
Original,63,63
fog10,63,32
Original,87,87
fog10,87,90
Original,90,90
fog10,90,90
Original,19,88
fog10,19,74
Original,23,23
fog10,23,66
Original,16,16
fog10,16,90
Original,15,15
fog10,15,31
Original,73,73
fog10,73,86
Original,36,36
fog10,36,86
Original,90,90
fog10,90,90
Original,0,90
fog10,0,90
Original,60,60
fog10,60,83
Original,87,87
fog10,87,66
Original,19,19
fog10,19,83
Original,63,63
fog10,63,32
Original,73,73
fog10,73,50
Original,78,78
fog10,78,28
Original,51,51
fog10,51,90
Original,21,21
fog10,21,32
Original,52,52
fog10,52,74
Original,99,99
fog10,99,31
Original,29,29
fog10,29,59
Original,32,32
fog10,32,66
Original,89,89
fog10,89,60
Original,23,23
fog10,23,90
Original,52,52
fog10,52,66
Original,74,74
fog10,74,70
Original,59,59
fog10,59,66
Original,42,42
fog10,42,28
Original,76,76
fog10,76,66
Original,75,75
fog10,75,90
Original,52,52
fog10,52,50
Original,19,19
fog10,19,90
Original,88,88
fog10,88,49
Original,24,24
fog10,24,50
Original,16,16
fog10,16,90
Original,57,57
fog10,57,90
Original,41,41
fog10,41,28
Original,43,43
fog10,43,90
Original,99,99
fog10,99,90
Original,19,19
fog10,19,83
Original,66,74
fog10,66,90
Original,30,30
fog10,30,61
Original,46,46
fog10,46,90
Original,36,36
fog10,36,35
Original,53,53
fog10,53,74
Original,20,20
fog10,20,90
Original,63,63
fog10,63,31
Original,49,49
fog10,49,90
Original,55,55
fog10,55,30
Original,50,50
fog10,50,31
Original,39,39
fog10,39,66
Original,23,23
fog10,23,59
Original,51,51
fog10,51,66
Original,16,16
fog10,16,74
Original,50,50
fog10,50,90
Original,90,90
fog10,90,66
Original,23,23
fog10,23,90
Original,91,91
fog10,91,90
Original,50,50
fog10,50,86
Original,30,30
fog10,30,28
Original,67,67
fog10,67,90
Original,32,32
fog10,32,90
Original,32,32
fog10,32,28
Original,93,93
fog10,93,90
Original,46,46
fog10,46,66
Original,1,1
fog10,1,28
Original,70,70
fog10,70,90
Original,40,40
fog10,40,90
Original,32,32
fog10,32,32
Original,31,31
fog10,31,90
Original,63,63
fog10,63,86
Original,37,37
fog10,37,90
Original,77,90
fog10,77,90
Original,31,31
fog10,31,61
Original,31,31
fog10,31,32
Original,52,52
fog10,52,61
Original,83,83
fog10,83,30
Original,71,71
fog10,71,74
Original,12,12
fog10,12,90
Original,2,2
fog10,2,74
Original,30,30
fog10,30,31
Original,50,50
fog10,50,30
Original,97,97
fog10,97,63
Original,74,74
fog10,74,28
Original,46,46
fog10,46,90
Original,31,31
fog10,31,61
Original,55,55
fog10,55,83
Original,70,70
fog10,70,83
Original,85,32
fog10,85,90
Original,57,57
fog10,57,74
Original,81,81
fog10,81,66
Original,52,52
fog10,52,90
Original,28,28
fog10,28,74
Original,90,90
fog10,90,66
Original,52,52
fog10,52,90
Original,91,91
fog10,91,90
Original,45,45
fog10,45,31
Original,15,15
fog10,15,66
Original,20,20
fog10,20,83
Original,61,61
fog10,61,61
Original,32,32
fog10,32,74
Original,45,45
fog10,45,90
Original,93,93
fog10,93,32
Original,19,19
fog10,19,32
Original,94,91
fog10,94,90
Original,48,48
fog10,48,90
Original,30,30
fog10,30,30
Original,21,21
fog10,21,30
Original,16,16
fog10,16,90
Original,49,49
fog10,49,86
Original,79,79
fog10,79,61
Original,74,74
fog10,74,66
Original,76,76
fog10,76,90
Original,52,52
fog10,52,37
Original,67,67
fog10,67,74
Original,79,79
fog10,79,90
Original,29,29
fog10,29,32
Original,90,90
fog10,90,90
Original,41,41
fog10,41,90
Original,50,50
fog10,50,32
Original,48,43
fog10,48,90
Original,50,50
fog10,50,74
Original,28,28
fog10,28,35
Original,20,20
fog10,20,90
Original,90,90
fog10,90,31
Original,50,50
fog10,50,66
Original,100,28
fog10,100,63
Original,63,63
fog10,63,32
Original,15,15
fog10,15,28
Original,90,90
fog10,90,74
Original,90,90
fog10,90,28
Original,19,19
fog10,19,61
Original,87,87
fog10,87,90
Original,52,52
fog10,52,31
Original,25,25
fog10,25,32
Original,16,16
fog10,16,74
Original,55,55
fog10,55,74
Original,21,21
fog10,21,74
Original,61,61
fog10,61,28
Original,55,55
fog10,55,90
Original,31,31
fog10,31,32
Original,50,50
fog10,50,31
Original,30,30
fog10,30,86
Original,23,23
fog10,23,66
Original,5,5
fog10,5,90
Original,43,43
fog10,43,35
Original,20,20
fog10,20,66
Original,51,51
fog10,51,31
Original,78,67
fog10,78,90
Original,31,31
fog10,31,90
Original,90,90
fog10,90,83
Original,83,83
fog10,83,90
Original,90,90
fog10,90,37
Original,71,71
fog10,71,90
Original,23,23
fog10,23,83
Original,83,83
fog10,83,31
Original,88,88
fog10,88,32
Original,81,81
fog10,81,31
Original,55,48
fog10,55,83
Original,0,0
fog10,0,90
Original,32,37
fog10,32,28
Original,30,30
fog10,30,32
Original,51,51
fog10,51,83
Original,50,50
fog10,50,51
Original,90,90
fog10,90,90
Original,50,50
fog10,50,59
Original,93,77
fog10,93,50
Original,51,51
fog10,51,90
Original,28,28
fog10,28,90
Original,31,31
fog10,31,40
Original,55,55
fog10,55,32
Original,63,63
fog10,63,60
Original,45,45
fog10,45,90
Original,90,90
fog10,90,90
Original,16,16
fog10,16,90
Original,29,29
fog10,29,66
Original,57,57
fog10,57,90
Original,32,32
fog10,32,28
Original,72,72
fog10,72,90
Original,78,78
fog10,78,90
Original,77,41
fog10,77,31
Original,70,70
fog10,70,32
Original,63,63
fog10,63,31
Original,41,45
fog10,41,83
Original,55,55
fog10,55,83
Original,78,78
fog10,78,90
Original,28,28
fog10,28,90
Original,41,41
fog10,41,66
Original,50,50
fog10,50,90
Original,28,28
fog10,28,32
Original,4,11
fog10,4,61
Original,15,15
fog10,15,61
Original,20,20
fog10,20,59
Original,15,23
fog10,15,31
Original,52,52
fog10,52,60
Original,63,63
fog10,63,90
Original,45,45
fog10,45,31
Original,0,16
fog10,0,90
Original,45,45
fog10,45,90
Original,50,50
fog10,50,61
Original,74,74
fog10,74,90
Original,60,60
fog10,60,90
Original,50,50
fog10,50,90
Original,46,46
fog10,46,90
Original,0,0
fog10,0,90
Original,53,53
fog10,53,74
Original,50,50
fog10,50,90
Original,50,50
fog10,50,90
Original,51,51
fog10,51,83
Original,86,86
fog10,86,90
Original,48,48
fog10,48,32
Original,52,52
fog10,52,28
Original,97,97
fog10,97,31
Original,63,63
fog10,63,50
Original,16,16
fog10,16,90
Original,41,41
fog10,41,90
Original,51,51
fog10,51,90
Original,77,78
fog10,77,90
Original,56,48
fog10,56,61
Original,52,52
fog10,52,30
Original,74,74
fog10,74,90
Original,61,61
fog10,61,37
Original,20,20
fog10,20,35
Original,36,36
fog10,36,90
Original,52,52
fog10,52,83
Original,66,66
fog10,66,28
Original,87,87
fog10,87,66
Original,28,28
fog10,28,90
Original,55,55
fog10,55,74
Original,66,66
fog10,66,66
Original,79,79
fog10,79,32
Original,50,50
fog10,50,90
Original,45,45
fog10,45,90
Original,32,32
fog10,32,90
Original,45,45
fog10,45,63
Original,1,1
fog10,1,35
Original,50,50
fog10,50,61
Original,48,51
fog10,48,66
Original,31,31
fog10,31,59
Original,52,52
fog10,52,60
Original,28,28
fog10,28,83
Original,12,12
fog10,12,59
Original,52,52
fog10,52,90
Original,52,52
fog10,52,66
Original,67,67
fog10,67,74
Original,30,30
fog10,30,31
Original,19,19
fog10,19,90
Original,30,30
fog10,30,74
Original,85,90
fog10,85,61
Original,78,78
fog10,78,66
Original,45,45
fog10,45,90
Original,74,74
fog10,74,90
Original,59,59
fog10,59,70
Original,49,49
fog10,49,74
Original,51,51
fog10,51,50
Original,50,48
fog10,50,66
Original,23,23
fog10,23,49
Original,46,46
fog10,46,66
Original,32,32
fog10,32,90
Original,37,37
fog10,37,90
Original,30,30
fog10,30,66
Original,55,55
fog10,55,90
Original,31,31
fog10,31,86
Original,42,42
fog10,42,28
Original,52,52
fog10,52,37
Original,16,16
fog10,16,90
Original,55,55
fog10,55,90
Original,2,2
fog10,2,61
Original,0,0
fog10,0,90
Original,67,67
fog10,67,90
Original,66,66
fog10,66,90
Original,48,48
fog10,48,31
Original,23,23
fog10,23,31
Original,41,41
fog10,41,49
Original,37,37
fog10,37,50
Original,91,91
fog10,91,32
Original,31,31
fog10,31,66
Original,46,46
fog10,46,66
Original,41,41
fog10,41,66
Original,30,30
fog10,30,35
Original,52,52
fog10,52,90
Original,51,51
fog10,51,74
Original,45,45
fog10,45,63
Original,78,78
fog10,78,61
Original,52,52
fog10,52,90
Original,53,53
fog10,53,31
Original,21,21
fog10,21,32
Original,23,23
fog10,23,50
Original,32,32
fog10,32,63
Original,30,30
fog10,30,90
Original,16,16
fog10,16,61
Original,23,23
fog10,23,90
Original,50,50
fog10,50,61
Original,51,51
fog10,51,32
Original,48,48
fog10,48,86
Original,16,16
fog10,16,90
Original,66,66
fog10,66,90
Original,74,74
fog10,74,90
Original,90,90
fog10,90,32
Original,16,16
fog10,16,74
Original,55,55
fog10,55,66
Original,87,87
fog10,87,66
Original,90,90
fog10,90,32
Original,21,21
fog10,21,90
Original,23,23
fog10,23,74
Original,36,36
fog10,36,66
Original,73,73
fog10,73,90
Original,46,45
fog10,46,90
Original,48,48
fog10,48,32
Original,91,91
fog10,91,83
Original,52,52
fog10,52,61
Original,28,28
fog10,28,70
Original,32,32
fog10,32,59
Original,20,20
fog10,20,90
Original,53,53
fog10,53,74
Original,7,7
fog10,7,90
Original,60,60
fog10,60,90
Original,16,16
fog10,16,59
Original,30,60
fog10,30,28
Original,29,90
fog10,29,35
Original,21,21
fog10,21,31
Original,32,32
fog10,32,74
Original,53,53
fog10,53,90
Original,56,52
fog10,56,83
Original,21,21
fog10,21,63
Original,36,36
fog10,36,66
Original,23,97
fog10,23,90
Original,37,37
fog10,37,30
Original,97,97
fog10,97,49
Original,31,31
fog10,31,86
Original,90,90
fog10,90,90
Original,70,70
fog10,70,74
Original,63,63
fog10,63,32
Original,46,46
fog10,46,90
Original,55,55
fog10,55,66
Original,0,0
fog10,0,60
Original,56,52
fog10,56,90
Original,16,0
fog10,16,37
Original,78,78
fog10,78,50
Original,26,26
fog10,26,31
Original,16,16
fog10,16,90
Original,50,50
fog10,50,90
Original,50,50
fog10,50,90
Original,78,78
fog10,78,35
Original,16,16
fog10,16,90
Original,32,32
fog10,32,37
Original,12,23
fog10,12,90
Original,90,90
fog10,90,90
Original,15,15
fog10,15,90
Original,28,28
fog10,28,30
Original,46,46
fog10,46,90
Original,3,0
fog10,3,90
Original,51,51
fog10,51,83
Original,91,91
fog10,91,83
Original,36,36
fog10,36,90
Original,16,16
fog10,16,74
Original,67,67
fog10,67,86
Original,0,0
fog10,0,90
Original,78,78
fog10,78,90
Original,52,52
fog10,52,90
Original,77,77
fog10,77,59
Original,15,15
fog10,15,31
Original,23,23
fog10,23,90
Original,50,50
fog10,50,66
Original,66,66
fog10,66,61
Original,78,78
fog10,78,63
Original,7,7
fog10,7,63
Original,23,23
fog10,23,90
Original,90,90
fog10,90,31
Original,53,53
fog10,53,66
Original,46,46
fog10,46,66
Original,20,20
fog10,20,28
Original,32,32
fog10,32,37
Original,74,74
