filter,class,predicted_class
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,63,93
rain10,63,93
Original,22,22
rain10,22,22
Original,55,55
rain10,55,55
Original,1,1
rain10,1,1
Original,16,16
rain10,16,16
Original,67,67
rain10,67,67
Original,87,87
rain10,87,87
Original,90,90
rain10,90,90
Original,37,37
rain10,37,37
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,78,78
rain10,78,78
Original,17,23
rain10,17,23
Original,37,37
rain10,37,37
Original,74,74
rain10,74,74
Original,46,46
rain10,46,46
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,36,36
rain10,36,36
Original,49,49
rain10,49,49
Original,50,50
rain10,50,50
Original,16,51
rain10,16,6
Original,52,52
rain10,52,52
Original,46,46
rain10,46,46
Original,67,67
rain10,67,67
Original,39,39
rain10,39,39
Original,29,29
rain10,29,29
Original,12,12
rain10,12,12
Original,32,32
rain10,32,32
Original,49,49
rain10,49,49
Original,7,28
rain10,7,28
Original,12,12
rain10,12,12
Original,53,53
rain10,53,53
Original,0,0
rain10,0,0
Original,48,48
rain10,48,48
Original,37,37
rain10,37,37
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,24,24
rain10,24,24
Original,51,51
rain10,51,51
Original,20,20
rain10,20,20
Original,63,63
rain10,63,63
Original,78,78
rain10,78,78
Original,87,87
rain10,87,87
Original,31,31
rain10,31,31
Original,77,77
rain10,77,77
Original,79,79
rain10,79,79
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,77,77
rain10,77,77
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,43,43
rain10,43,43
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,77,77
rain10,77,77
Original,15,90
rain10,15,90
Original,46,46
rain10,46,46
Original,16,16
rain10,16,28
Original,81,81
rain10,81,81
Original,52,52
rain10,52,52
Original,55,55
rain10,55,55
Original,31,31
rain10,31,31
Original,87,55
rain10,87,86
Original,99,99
rain10,99,90
Original,76,76
rain10,76,76
Original,51,51
rain10,51,51
Original,15,28
rain10,15,28
Original,34,34
rain10,34,34
Original,77,77
rain10,77,90
Original,78,78
rain10,78,78
Original,30,30
rain10,30,30
Original,97,97
rain10,97,97
Original,28,28
rain10,28,28
Original,60,77
rain10,60,60
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,77,77
rain10,77,77
Original,49,49
rain10,49,49
Original,50,50
rain10,50,50
Original,21,21
rain10,21,21
Original,51,51
rain10,51,51
Original,57,57
rain10,57,57
Original,30,30
rain10,30,30
Original,97,97
rain10,97,97
Original,83,83
rain10,83,83
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,86,86
rain10,86,86
Original,19,19
rain10,19,19
Original,40,40
rain10,40,40
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,37,37
rain10,37,37
Original,90,91
rain10,90,91
Original,57,57
rain10,57,57
Original,20,20
rain10,20,20
Original,63,63
rain10,63,63
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,30,30
rain10,30,30
Original,31,31
rain10,31,31
Original,32,32
rain10,32,32
Original,53,53
rain10,53,53
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,55,55
rain10,55,57
Original,45,45
rain10,45,45
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,97,61
rain10,97,61
Original,83,83
rain10,83,83
Original,26,19
rain10,26,19
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,78,78
rain10,78,78
Original,29,29
rain10,29,29
Original,31,31
rain10,31,31
Original,36,36
rain10,36,36
Original,40,40
rain10,40,40
Original,68,68
rain10,68,68
Original,50,53
rain10,50,53
Original,66,63
rain10,66,63
Original,67,67
rain10,67,67
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,50,50
rain10,50,50
Original,46,46
rain10,46,46
Original,34,34
rain10,34,34
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,74,74
rain10,74,74
Original,50,50
rain10,50,50
Original,20,20
rain10,20,29
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,50,50
rain10,50,50
Original,2,2
rain10,2,2
Original,16,16
rain10,16,16
Original,71,71
rain10,71,71
Original,11,11
rain10,11,11
Original,93,93
rain10,93,50
Original,11,11
rain10,11,11
Original,43,43
rain10,43,43
Original,20,20
rain10,20,20
Original,53,53
rain10,53,53
Original,10,21
rain10,10,21
Original,83,83
rain10,83,83
Original,52,52
rain10,52,52
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,66,66
rain10,66,63
Original,53,53
rain10,53,53
Original,30,30
rain10,30,30
Original,19,19
rain10,19,19
Original,73,73
rain10,73,73
Original,87,87
rain10,87,87
Original,45,45
rain10,45,45
Original,51,51
rain10,51,53
Original,11,11
rain10,11,11
Original,87,87
rain10,87,87
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,72,67
rain10,72,67
Original,55,53
rain10,55,55
Original,6,6
rain10,6,6
Original,30,30
rain10,30,30
Original,95,41
rain10,95,41
Original,53,53
rain10,53,53
Original,51,51
rain10,51,51
Original,77,77
rain10,77,77
Original,23,23
rain10,23,23
Original,63,63
rain10,63,63
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,63,63
rain10,63,63
Original,31,31
rain10,31,31
Original,15,15
rain10,15,15
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,58,58
rain10,58,58
Original,45,45
rain10,45,45
Original,36,36
rain10,36,36
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,46,46
rain10,46,46
Original,90,90
rain10,90,90
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,37,37
rain10,37,37
Original,23,23
rain10,23,23
Original,74,74
rain10,74,74
Original,41,41
rain10,41,41
Original,16,16
rain10,16,16
Original,66,66
rain10,66,66
Original,29,29
rain10,29,29
Original,50,50
rain10,50,50
Original,72,72
rain10,72,72
Original,49,49
rain10,49,49
Original,90,90
rain10,90,90
Original,60,60
rain10,60,60
Original,90,90
rain10,90,90
Original,91,91
rain10,91,91
Original,50,51
rain10,50,51
Original,3,16
rain10,3,3
Original,35,35
rain10,35,35
Original,15,0
rain10,15,0
Original,91,91
rain10,91,91
Original,37,37
rain10,37,37
Original,46,46
rain10,46,46
Original,67,67
rain10,67,67
Original,97,97
rain10,97,97
Original,90,90
rain10,90,90
Original,27,87
rain10,27,86
Original,7,7
rain10,7,24
Original,20,20
rain10,20,20
Original,63,63
rain10,63,63
Original,86,86
rain10,86,86
Original,20,20
rain10,20,20
Original,28,28
rain10,28,16
Original,30,30
rain10,30,30
Original,45,45
rain10,45,45
Original,48,48
rain10,48,48
Original,53,53
rain10,53,53
Original,36,36
rain10,36,36
Original,90,68
rain10,90,79
Original,51,51
rain10,51,51
Original,31,31
rain10,31,31
Original,46,46
rain10,46,46
Original,37,37
rain10,37,37
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,15,15
rain10,15,15
Original,74,74
rain10,74,74
Original,30,30
rain10,30,30
Original,89,77
rain10,89,50
Original,23,23
rain10,23,23
Original,63,63
rain10,63,63
Original,85,86
rain10,85,86
Original,50,32
rain10,50,32
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,16,16
rain10,16,16
Original,75,75
rain10,75,75
Original,12,12
rain10,12,12
Original,48,48
rain10,48,48
Original,55,57
rain10,55,57
Original,51,51
rain10,51,51
Original,81,81
rain10,81,81
Original,53,53
rain10,53,53
Original,74,74
rain10,74,74
Original,53,53
rain10,53,52
Original,88,88
rain10,88,88
Original,78,78
rain10,78,78
Original,15,15
rain10,15,15
Original,51,51
rain10,51,51
Original,45,45
rain10,45,45
Original,61,61
rain10,61,61
Original,37,37
rain10,37,37
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,55,55
rain10,55,55
Original,15,15
rain10,15,15
Original,67,67
rain10,67,67
Original,7,7
rain10,7,7
Original,15,15
rain10,15,15
Original,60,60
rain10,60,60
Original,52,52
rain10,52,52
Original,29,29
rain10,29,0
Original,49,49
rain10,49,49
Original,61,61
rain10,61,61
Original,79,79
rain10,79,79
Original,51,51
rain10,51,51
Original,45,45
rain10,45,45
Original,46,46
rain10,46,46
Original,90,90
rain10,90,90
Original,51,51
rain10,51,51
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,16,16
rain10,16,16
Original,48,48
rain10,48,48
Original,77,77
rain10,77,77
Original,67,67
rain10,67,67
Original,39,51
rain10,39,51
Original,42,42
rain10,42,42
Original,30,30
rain10,30,50
Original,90,90
rain10,90,90
Original,100,100
rain10,100,100
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,78,78
rain10,78,78
Original,42,42
rain10,42,42
Original,46,46
rain10,46,46
Original,73,73
rain10,73,73
Original,66,66
rain10,66,66
Original,99,99
rain10,99,99
Original,40,40
rain10,40,40
Original,46,46
rain10,46,46
Original,49,49
rain10,49,49
Original,35,35
rain10,35,35
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,55,55
rain10,55,55
Original,78,78
rain10,78,78
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,27,36
rain10,27,36
Original,63,63
rain10,63,63
Original,1,1
rain10,1,1
Original,63,63
rain10,63,63
Original,6,6
rain10,6,6
Original,20,20
rain10,20,20
Original,6,6
rain10,6,6
Original,52,52
rain10,52,52
Original,45,45
rain10,45,45
Original,50,48
rain10,50,48
Original,90,90
rain10,90,90
Original,63,63
rain10,63,63
Original,20,20
rain10,20,20
Original,45,45
rain10,45,45
Original,59,59
rain10,59,59
Original,63,63
rain10,63,63
Original,28,28
rain10,28,28
Original,20,20
rain10,20,20
Original,93,41
rain10,93,50
Original,2,2
rain10,2,2
Original,32,32
rain10,32,32
Original,67,67
rain10,67,67
Original,4,12
rain10,4,64
Original,23,23
rain10,23,23
Original,77,77
rain10,77,77
Original,52,52
rain10,52,52
Original,23,23
rain10,23,23
Original,57,57
rain10,57,57
Original,86,86
rain10,86,86
Original,48,48
rain10,48,48
Original,28,28
rain10,28,28
Original,32,32
rain10,32,32
Original,31,31
rain10,31,31
Original,30,30
rain10,30,30
Original,63,63
rain10,63,63
Original,41,41
rain10,41,41
Original,11,11
rain10,11,11
Original,83,83
rain10,83,83
Original,32,32
rain10,32,32
Original,28,28
rain10,28,28
Original,65,65
rain10,65,65
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,55,55
rain10,55,55
Original,16,16
rain10,16,16
Original,48,48
rain10,48,48
Original,46,46
rain10,46,46
Original,55,55
rain10,55,53
Original,79,79
rain10,79,79
Original,23,23
rain10,23,23
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,29,29
rain10,29,7
Original,77,77
rain10,77,77
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,52,52
rain10,52,52
Original,87,87
rain10,87,87
Original,15,15
rain10,15,15
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,52,52
rain10,52,52
Original,15,15
rain10,15,15
Original,53,53
rain10,53,53
Original,83,83
rain10,83,83
Original,66,63
rain10,66,63
Original,63,63
rain10,63,63
Original,66,66
rain10,66,74
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,51,51
rain10,51,51
Original,51,51
rain10,51,51
Original,7,7
rain10,7,16
Original,48,48
rain10,48,48
Original,24,16
rain10,24,16
Original,32,32
rain10,32,32
Original,16,16
rain10,16,16
Original,60,60
rain10,60,60
Original,87,87
rain10,87,87
Original,51,51
rain10,51,51
Original,53,53
rain10,53,53
Original,91,91
rain10,91,83
Original,62,62
rain10,62,62
Original,62,62
rain10,62,62
Original,57,57
rain10,57,57
Original,92,93
rain10,92,93
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,28,28
rain10,28,28
Original,48,48
rain10,48,48
Original,30,30
rain10,30,30
Original,53,53
rain10,53,53
Original,46,46
rain10,46,46
Original,16,16
rain10,16,16
Original,27,36
rain10,27,57
Original,1,1
rain10,1,1
Original,97,97
rain10,97,97
Original,53,16
rain10,53,57
Original,48,48
rain10,48,48
Original,0,16
rain10,0,16
Original,20,20
rain10,20,20
Original,7,7
rain10,7,6
Original,66,66
rain10,66,66
Original,52,52
rain10,52,52
Original,2,2
rain10,2,2
Original,90,90
rain10,90,90
Original,25,25
rain10,25,25
Original,53,53
rain10,53,53
Original,78,78
rain10,78,78
Original,16,16
rain10,16,16
Original,83,83
rain10,83,83
Original,90,90
rain10,90,90
Original,46,46
rain10,46,46
Original,30,30
rain10,30,30
Original,78,78
rain10,78,78
Original,15,15
rain10,15,15
Original,16,16
rain10,16,16
Original,51,51
rain10,51,51
Original,38,40
rain10,38,37
Original,55,53
rain10,55,28
Original,86,86
rain10,86,86
Original,16,16
rain10,16,16
Original,20,20
rain10,20,20
Original,19,19
rain10,19,19
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,90,81
rain10,90,81
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,37,37
rain10,37,37
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,90,90
