filter,class,predicted_class
snow10,48,48
Original,37,37
snow10,37,37
Original,2,2
snow10,2,2
Original,16,16
snow10,16,16
Original,37,37
snow10,37,37
Original,55,55
snow10,55,50
Original,67,67
snow10,67,67
Original,73,73
snow10,73,73
Original,48,52
snow10,48,50
Original,52,50
snow10,52,50
Original,21,21
snow10,21,25
Original,57,57
snow10,57,16
Original,90,90
snow10,90,90
Original,39,39
snow10,39,45
Original,66,66
snow10,66,66
Original,66,32
snow10,66,77
Original,79,79
snow10,79,79
Original,90,90
snow10,90,90
Original,78,78
snow10,78,90
Original,11,11
snow10,11,11
Original,16,0
snow10,16,16
Original,30,30
snow10,30,30
Original,83,83
snow10,83,83
Original,100,100
snow10,100,100
Original,23,23
snow10,23,23
Original,50,50
snow10,50,50
Original,50,50
snow10,50,50
Original,0,0
snow10,0,0
Original,66,66
snow10,66,66
Original,66,63
snow10,66,86
Original,1,28
snow10,1,15
Original,57,57
snow10,57,63
Original,57,57
snow10,57,6
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,15,15
snow10,15,15
Original,30,30
snow10,30,30
Original,52,52
snow10,52,52
Original,75,75
snow10,75,75
Original,39,39
snow10,39,39
Original,91,91
snow10,91,91
Original,34,34
snow10,34,34
Original,23,23
snow10,23,23
Original,30,30
snow10,30,30
Original,74,74
snow10,74,74
Original,63,63
snow10,63,23
Original,86,86
snow10,86,86
Original,51,53
snow10,51,48
Original,57,57
snow10,57,57
Original,45,45
snow10,45,20
Original,12,12
snow10,12,12
Original,52,52
snow10,52,48
Original,43,43
snow10,43,43
Original,66,66
snow10,66,63
Original,74,74
snow10,74,74
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,4,4
snow10,4,4
Original,86,86
snow10,86,86
Original,36,36
snow10,36,36
Original,20,20
snow10,20,20
Original,86,86
snow10,86,86
Original,78,78
snow10,78,78
Original,97,97
snow10,97,97
Original,66,77
snow10,66,63
Original,77,77
snow10,77,77
Original,70,70
snow10,70,70
Original,95,93
snow10,95,87
Original,87,87
snow10,87,87
Original,30,30
snow10,30,30
Original,79,79
snow10,79,79
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,57,57
snow10,57,57
Original,53,53
snow10,53,50
Original,90,90
snow10,90,90
Original,50,50
snow10,50,50
Original,12,12
snow10,12,12
Original,93,93
snow10,93,93
Original,74,74
snow10,74,74
Original,63,63
snow10,63,63
Original,23,60
snow10,23,27
Original,51,51
snow10,51,51
Original,52,52
snow10,52,52
Original,53,53
snow10,53,53
Original,50,50
snow10,50,51
Original,13,13
snow10,13,20
Original,63,63
snow10,63,63
Original,65,65
snow10,65,96
Original,20,20
snow10,20,20
Original,31,31
snow10,31,31
Original,39,39
snow10,39,39
Original,52,52
snow10,52,48
Original,90,90
snow10,90,90
Original,28,28
snow10,28,28
Original,77,77
snow10,77,77
Original,51,51
snow10,51,51
Original,7,7
snow10,7,7
Original,50,50
snow10,50,50
Original,68,68
snow10,68,68
Original,74,74
snow10,74,74
Original,77,77
snow10,77,77
Original,16,16
snow10,16,16
Original,52,52
snow10,52,52
Original,84,27
snow10,84,76
Original,46,46
snow10,46,46
Original,67,67
snow10,67,67
Original,36,36
snow10,36,36
Original,21,21
snow10,21,21
Original,79,79
snow10,79,79
Original,52,52
snow10,52,52
Original,67,67
snow10,67,67
Original,55,55
snow10,55,51
Original,90,90
snow10,90,90
Original,99,99
snow10,99,99
Original,15,15
snow10,15,15
Original,20,20
snow10,20,20
Original,37,37
snow10,37,37
Original,53,53
snow10,53,50
Original,51,51
snow10,51,51
Original,86,86
snow10,86,86
Original,20,20
snow10,20,20
Original,74,74
snow10,74,74
Original,50,50
snow10,50,50
Original,16,16
snow10,16,16
Original,57,57
snow10,57,57
Original,45,45
snow10,45,51
Original,78,78
snow10,78,78
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,87,87
snow10,87,87
Original,47,48
snow10,47,48
Original,47,47
snow10,47,47
Original,90,90
snow10,90,90
Original,57,57
snow10,57,57
Original,56,56
snow10,56,56
Original,51,51
snow10,51,48
Original,41,41
snow10,41,41
Original,86,63
snow10,86,93
Original,66,66
snow10,66,66
Original,90,90
snow10,90,90
Original,75,75
snow10,75,75
Original,75,75
snow10,75,75
Original,35,35
snow10,35,35
Original,67,67
snow10,67,67
Original,53,53
snow10,53,53
Original,68,68
snow10,68,68
Original,48,48
snow10,48,48
Original,57,57
snow10,57,57
Original,30,30
snow10,30,30
Original,27,23
snow10,27,23
Original,28,28
snow10,28,28
Original,45,45
snow10,45,45
Original,20,20
snow10,20,20
Original,16,16
snow10,16,16
Original,53,53
snow10,53,53
Original,89,93
snow10,89,23
Original,66,66
snow10,66,66
Original,73,67
snow10,73,73
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,87,87
snow10,87,20
Original,55,55
snow10,55,55
Original,50,50
snow10,50,50
Original,32,32
snow10,32,52
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,31,31
snow10,31,31
Original,23,23
snow10,23,23
Original,72,72
snow10,72,72
Original,45,45
snow10,45,45
Original,46,46
snow10,46,23
Original,67,67
snow10,67,67
Original,32,32
snow10,32,48
Original,40,40
snow10,40,40
Original,20,20
snow10,20,20
Original,57,57
snow10,57,57
Original,30,30
snow10,30,30
Original,81,81
snow10,81,81
Original,55,55
snow10,55,57
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,70,70
snow10,70,70
Original,1,1
snow10,1,19
Original,63,63
snow10,63,63
Original,36,36
snow10,36,36
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,67,67
snow10,67,67
Original,78,78
snow10,78,78
Original,50,50
snow10,50,50
Original,53,53
snow10,53,57
Original,90,90
snow10,90,90
Original,88,46
snow10,88,88
Original,90,90
snow10,90,90
Original,72,72
snow10,72,72
Original,24,24
snow10,24,24
Original,41,41
snow10,41,41
Original,79,66
snow10,79,66
Original,16,16
snow10,16,16
Original,29,29
snow10,29,20
Original,60,60
snow10,60,33
Original,30,30
snow10,30,50
Original,37,37
snow10,37,37
Original,52,52
snow10,52,52
Original,43,43
snow10,43,43
Original,36,36
snow10,36,27
Original,28,28
snow10,28,28
Original,46,46
snow10,46,15
Original,90,90
snow10,90,90
Original,50,50
snow10,50,50
Original,91,91
snow10,91,91
Original,90,90
snow10,90,90
Original,86,86
snow10,86,86
Original,63,63
snow10,63,63
Original,30,30
snow10,30,20
Original,16,17
snow10,16,6
Original,49,49
snow10,49,49
Original,74,74
snow10,74,74
Original,61,61
snow10,61,61
Original,79,79
snow10,79,79
Original,15,15
snow10,15,15
Original,87,87
snow10,87,87
Original,73,73
snow10,73,73
Original,76,76
snow10,76,77
Original,20,20
snow10,20,20
Original,25,25
snow10,25,22
Original,23,23
snow10,23,23
Original,17,17
snow10,17,17
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,77,77
snow10,77,77
Original,51,51
snow10,51,44
Original,57,57
snow10,57,57
Original,36,36
snow10,36,36
Original,19,19
snow10,19,19
Original,29,29
snow10,29,29
Original,51,51
snow10,51,51
Original,90,90
snow10,90,90
Original,63,63
snow10,63,63
Original,75,75
snow10,75,74
Original,61,61
snow10,61,61
Original,50,50
snow10,50,50
Original,9,12
snow10,9,9
Original,78,78
snow10,78,78
Original,46,46
snow10,46,22
Original,52,52
snow10,52,52
Original,63,63
snow10,63,63
Original,31,31
snow10,31,31
Original,45,45
snow10,45,79
Original,1,1
snow10,1,1
Original,31,31
snow10,31,31
Original,32,32
snow10,32,32
Original,20,20
snow10,20,20
Original,16,16
snow10,16,16
Original,55,55
snow10,55,48
Original,45,45
snow10,45,45
Original,71,71
snow10,71,71
Original,30,30
snow10,30,30
Original,73,73
snow10,73,73
Original,72,72
snow10,72,72
Original,67,67
snow10,67,74
Original,53,53
snow10,53,53
Original,0,0
snow10,0,0
Original,30,30
snow10,30,30
Original,83,83
snow10,83,77
Original,30,30
snow10,30,30
Original,63,63
snow10,63,63
Original,23,23
snow10,23,23
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,48,48
snow10,48,48
Original,36,36
snow10,36,36
Original,48,48
snow10,48,48
Original,20,20
snow10,20,5
Original,77,77
snow10,77,77
Original,21,21
snow10,21,21
Original,20,20
snow10,20,20
Original,17,17
snow10,17,17
Original,41,41
snow10,41,41
Original,79,81
snow10,79,79
Original,19,19
snow10,19,19
Original,90,90
snow10,90,90
Original,63,63
snow10,63,63
Original,72,72
snow10,72,72
Original,86,86
snow10,86,86
Original,15,15
snow10,15,20
Original,67,67
snow10,67,67
Original,83,83
snow10,83,83
Original,67,67
snow10,67,83
Original,86,86
snow10,86,49
Original,16,16
snow10,16,16
Original,102,102
snow10,102,102
Original,53,53
snow10,53,53
Original,31,85
snow10,31,52
Original,63,63
snow10,63,39
Original,28,28
snow10,28,28
Original,81,81
snow10,81,81
Original,29,29
snow10,29,29
Original,55,50
snow10,55,55
Original,31,31
snow10,31,31
Original,63,63
snow10,63,63
Original,53,53
snow10,53,53
Original,19,19
snow10,19,19
Original,23,23
snow10,23,23
Original,52,52
snow10,52,52
Original,55,55
snow10,55,55
Original,11,11
snow10,11,11
Original,77,77
snow10,77,77
Original,87,87
snow10,87,86
Original,53,53
snow10,53,50
Original,32,32
snow10,32,32
Original,28,28
snow10,28,21
Original,78,78
snow10,78,31
Original,17,17
snow10,17,17
Original,53,53
snow10,53,50
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,15,15
