filter,class,predicted_class
Original,48,48
fog10,48,88
Original,55,55
fog10,55,90
Original,67,67
fog10,67,83
Original,21,21
fog10,21,74
Original,6,6
fog10,6,74
Original,50,50
fog10,50,31
Original,86,86
fog10,86,88
Original,57,57
fog10,57,90
Original,3,3
fog10,3,92
Original,78,78
fog10,78,74
Original,30,30
fog10,30,79
Original,41,41
fog10,41,90
Original,43,43
fog10,43,88
Original,87,87
fog10,87,88
Original,41,41
fog10,41,50
Original,71,71
fog10,71,50
Original,35,35
fog10,35,90
Original,50,51
fog10,50,90
Original,52,52
fog10,52,90
Original,66,66
fog10,66,91
Original,41,41
fog10,41,93
Original,23,23
fog10,23,91
Original,52,52
fog10,52,91
Original,75,75
fog10,75,90
Original,87,87
fog10,87,90
Original,90,90
fog10,90,31
Original,63,63
fog10,63,93
Original,52,52
fog10,52,90
Original,90,90
fog10,90,91
Original,48,48
fog10,48,32
Original,51,51
fog10,51,90
Original,90,90
fog10,90,74
Original,74,83
fog10,74,90
Original,20,20
fog10,20,90
Original,36,36
fog10,36,91
Original,15,15
fog10,15,90
Original,46,46
fog10,46,90
Original,53,53
fog10,53,90
Original,16,16
fog10,16,41
Original,52,52
fog10,52,90
Original,48,48
fog10,48,91
Original,50,50
fog10,50,32
Original,0,0
fog10,0,90
Original,67,67
fog10,67,83
Original,77,77
fog10,77,50
Original,30,30
fog10,30,74
Original,16,16
fog10,16,38
Original,53,53
fog10,53,23
Original,90,90
fog10,90,28
Original,83,83
fog10,83,90
Original,87,87
fog10,87,78
Original,91,91
fog10,91,97
Original,53,53
fog10,53,50
Original,20,20
fog10,20,97
Original,53,53
fog10,53,74
Original,52,52
fog10,52,74
Original,90,90
fog10,90,90
Original,3,3
fog10,3,83
Original,52,52
fog10,52,83
Original,86,86
fog10,86,74
Original,90,90
fog10,90,90
Original,90,90
fog10,90,37
Original,42,42
fog10,42,88
Original,90,90
fog10,90,31
Original,48,48
fog10,48,88
Original,46,46
fog10,46,30
Original,32,32
fog10,32,91
Original,28,28
fog10,28,90
Original,87,87
fog10,87,37
Original,23,23
fog10,23,90
Original,50,50
fog10,50,28
Original,53,53
fog10,53,88
Original,42,42
fog10,42,86
Original,37,37
fog10,37,97
Original,2,2
fog10,2,74
Original,32,32
fog10,32,90
Original,77,77
fog10,77,97
Original,32,32
fog10,32,91
Original,35,35
fog10,35,78
Original,32,32
fog10,32,31
Original,87,87
fog10,87,32
Original,52,52
fog10,52,91
Original,90,90
fog10,90,50
Original,50,50
fog10,50,90
Original,32,32
fog10,32,90
Original,17,17
fog10,17,74
Original,46,46
fog10,46,31
Original,71,71
fog10,71,90
Original,50,50
fog10,50,28
Original,90,90
fog10,90,88
Original,40,40
fog10,40,88
Original,54,54
fog10,54,90
Original,90,90
fog10,90,90
Original,52,52
fog10,52,90
Original,20,20
fog10,20,97
Original,34,34
fog10,34,88
Original,52,52
fog10,52,32
Original,39,39
fog10,39,16
Original,55,55
fog10,55,86
Original,35,35
fog10,35,91
Original,46,46
fog10,46,92
Original,28,28
fog10,28,90
Original,63,63
fog10,63,74
Original,12,12
fog10,12,90
Original,31,31
fog10,31,30
Original,55,55
fog10,55,91
Original,50,50
fog10,50,90
Original,19,19
fog10,19,16
Original,60,60
fog10,60,91
Original,16,16
fog10,16,83
Original,12,12
fog10,12,90
Original,15,15
fog10,15,97
Original,87,62
fog10,87,31
Original,74,74
fog10,74,66
Original,62,62
fog10,62,30
Original,87,87
fog10,87,90
Original,15,15
fog10,15,31
Original,87,87
fog10,87,90
Original,55,55
fog10,55,28
Original,52,52
fog10,52,74
Original,29,90
fog10,29,74
Original,20,20
fog10,20,31
Original,86,86
fog10,86,90
Original,23,23
fog10,23,91
Original,15,15
fog10,15,92
Original,90,90
fog10,90,77
Original,93,93
fog10,93,78
Original,46,46
fog10,46,88
Original,78,78
fog10,78,90
Original,86,86
fog10,86,90
Original,30,30
fog10,30,28
Original,23,23
fog10,23,90
Original,21,21
fog10,21,90
Original,49,49
fog10,49,90
Original,30,30
fog10,30,92
Original,101,101
fog10,101,83
Original,62,60
fog10,62,91
Original,51,51
fog10,51,38
Original,30,30
fog10,30,91
Original,40,40
fog10,40,93
Original,23,23
fog10,23,74
Original,91,41
fog10,91,32
Original,16,16
fog10,16,41
Original,31,31
fog10,31,90
Original,46,46
fog10,46,79
Original,52,52
fog10,52,28
Original,45,45
fog10,45,88
Original,30,30
fog10,30,91
Original,90,90
fog10,90,91
Original,46,46
fog10,46,90
Original,66,66
fog10,66,50
Original,90,90
fog10,90,92
Original,55,55
fog10,55,91
Original,20,20
fog10,20,90
Original,23,23
fog10,23,90
Original,74,74
fog10,74,90
Original,52,52
fog10,52,16
Original,57,57
fog10,57,97
Original,73,73
fog10,73,86
Original,1,1
fog10,1,90
Original,90,90
fog10,90,90
Original,37,37
fog10,37,88
Original,0,0
fog10,0,91
Original,0,0
fog10,0,28
Original,63,63
fog10,63,88
Original,78,78
fog10,78,90
Original,63,63
fog10,63,97
Original,90,90
fog10,90,90
Original,2,2
fog10,2,74
Original,31,31
fog10,31,31
Original,30,30
fog10,30,90
Original,28,28
fog10,28,90
Original,61,61
fog10,61,90
Original,50,50
fog10,50,90
Original,53,53
fog10,53,97
Original,48,48
fog10,48,30
Original,57,57
fog10,57,23
Original,74,74
fog10,74,90
Original,83,83
fog10,83,91
Original,78,78
fog10,78,41
Original,48,48
fog10,48,50
Original,12,12
fog10,12,28
Original,74,74
fog10,74,50
Original,12,12
fog10,12,32
Original,30,30
fog10,30,97
Original,90,90
fog10,90,30
Original,0,0
fog10,0,83
Original,16,16
fog10,16,74
Original,51,51
fog10,51,91
Original,55,55
fog10,55,91
Original,32,32
fog10,32,74
Original,57,57
fog10,57,32
Original,0,0
fog10,0,50
Original,0,0
fog10,0,90
Original,32,32
fog10,32,38
Original,51,51
fog10,51,74
Original,90,90
fog10,90,30
Original,52,52
fog10,52,74
Original,15,15
fog10,15,90
Original,79,79
fog10,79,90
Original,27,97
fog10,27,88
Original,52,52
fog10,52,30
Original,31,31
fog10,31,90
Original,50,50
fog10,50,91
Original,45,45
fog10,45,91
Original,36,36
fog10,36,74
Original,78,78
fog10,78,30
Original,32,32
fog10,32,90
Original,3,3
fog10,3,97
Original,28,28
fog10,28,74
Original,30,30
fog10,30,63
Original,50,50
fog10,50,74
Original,23,23
fog10,23,74
Original,12,12
fog10,12,90
Original,45,45
fog10,45,97
Original,52,52
fog10,52,50
Original,78,78
fog10,78,83
Original,32,32
fog10,32,90
Original,79,79
fog10,79,88
Original,60,48
fog10,60,63
Original,99,90
fog10,99,50
Original,28,28
fog10,28,30
Original,21,21
fog10,21,79
Original,90,90
fog10,90,30
Original,45,45
fog10,45,88
Original,41,41
fog10,41,92
Original,75,75
fog10,75,74
Original,52,52
fog10,52,90
Original,45,45
fog10,45,63
Original,30,30
fog10,30,74
Original,41,41
fog10,41,50
Original,3,3
fog10,3,91
Original,10,10
fog10,10,28
Original,12,12
fog10,12,30
Original,57,57
fog10,57,90
Original,86,86
fog10,86,90
Original,50,50
fog10,50,30
Original,27,45
fog10,27,32
Original,30,30
fog10,30,90
Original,15,15
fog10,15,88
Original,52,52
fog10,52,90
Original,55,55
fog10,55,90
Original,45,45
fog10,45,74
Original,30,30
fog10,30,83
Original,22,22
fog10,22,83
Original,78,78
fog10,78,16
Original,63,63
fog10,63,90
Original,32,32
fog10,32,90
Original,23,23
fog10,23,31
Original,45,45
fog10,45,97
Original,90,90
fog10,90,74
Original,11,11
fog10,11,90
Original,36,36
fog10,36,90
Original,30,30
fog10,30,90
Original,37,37
fog10,37,90
Original,83,83
fog10,83,92
Original,51,51
fog10,51,91
Original,63,63
fog10,63,88
Original,45,45
fog10,45,90
Original,11,11
fog10,11,83
Original,66,66
fog10,66,88
Original,50,50
fog10,50,90
Original,0,0
fog10,0,91
Original,16,16
fog10,16,90
Original,19,16
fog10,19,90
Original,86,86
fog10,86,90
Original,75,75
fog10,75,32
Original,49,49
fog10,49,31
Original,50,50
fog10,50,91
Original,53,53
fog10,53,88
Original,50,50
fog10,50,50
Original,20,20
fog10,20,31
Original,66,66
fog10,66,90
Original,19,19
fog10,19,30
Original,55,55
fog10,55,74
Original,70,70
fog10,70,91
Original,45,45
fog10,45,78
Original,50,52
fog10,50,74
Original,90,90
fog10,90,78
Original,81,81
fog10,81,90
Original,30,30
fog10,30,88
Original,46,46
fog10,46,32
Original,66,66
fog10,66,88
Original,0,0
fog10,0,90
Original,55,55
fog10,55,92
Original,50,50
fog10,50,79
Original,79,79
fog10,79,90
Original,36,36
fog10,36,97
Original,45,45
fog10,45,97
Original,31,79
fog10,31,50
Original,53,53
fog10,53,50
Original,0,0
fog10,0,88
Original,41,41
fog10,41,74
Original,35,35
fog10,35,41
Original,49,49
fog10,49,97
Original,39,39
fog10,39,97
Original,67,67
fog10,67,90
Original,45,45
fog10,45,74
Original,90,90
fog10,90,38
Original,67,67
fog10,67,23
Original,37,37
fog10,37,41
Original,45,45
fog10,45,32
Original,72,72
fog10,72,90
Original,48,48
fog10,48,41
Original,23,23
fog10,23,28
Original,6,6
fog10,6,77
Original,67,67
fog10,67,90
Original,57,57
fog10,57,32
Original,51,51
fog10,51,37
Original,31,31
fog10,31,90
Original,31,31
fog10,31,90
Original,28,28
fog10,28,91
Original,66,66
fog10,66,31
Original,50,50
fog10,50,91
Original,46,46
fog10,46,97
Original,16,16
fog10,16,74
Original,45,45
fog10,45,83
Original,30,30
fog10,30,91
Original,52,52
fog10,52,30
Original,0,0
fog10,0,91
Original,46,46
fog10,46,83
Original,25,25
fog10,25,28
Original,52,52
fog10,52,30
Original,51,51
fog10,51,92
Original,30,30
fog10,30,90
Original,23,23
fog10,23,31
Original,57,57
fog10,57,32
Original,90,90
fog10,90,83
Original,90,90
fog10,90,92
Original,87,87
fog10,87,31
Original,41,41
fog10,41,91
Original,48,48
fog10,48,90
Original,16,16
fog10,16,88
Original,22,22
fog10,22,74
Original,11,28
fog10,11,93
Original,37,37
fog10,37,41
Original,90,90
fog10,90,88
Original,68,68
fog10,68,97
Original,86,86
fog10,86,32
Original,48,48
fog10,48,30
Original,81,68
fog10,81,74
Original,91,91
fog10,91,91
Original,36,36
fog10,36,90
Original,72,72
fog10,72,50
Original,24,24
fog10,24,32
Original,28,28
fog10,28,88
Original,55,55
fog10,55,97
Original,30,30
fog10,30,90
Original,72,72
fog10,72,74
Original,15,15
fog10,15,32
Original,21,21
fog10,21,97
Original,19,2
fog10,19,88
Original,75,75
fog10,75,74
Original,20,20
fog10,20,90
Original,46,46
fog10,46,74
Original,90,90
fog10,90,90
Original,12,12
fog10,12,90
Original,53,50
fog10,53,50
Original,57,57
fog10,57,32
Original,20,20
fog10,20,97
Original,78,78
fog10,78,90
Original,36,36
fog10,36,28
Original,16,16
fog10,16,90
Original,46,46
fog10,46,90
Original,15,15
fog10,15,74
Original,32,32
fog10,32,91
Original,46,46
fog10,46,38
Original,32,32
fog10,32,90
Original,45,45
fog10,45,78
Original,75,75
fog10,75,83
Original,30,30
fog10,30,16
Original,20,20
fog10,20,97
Original,0,0
fog10,0,97
Original,22,22
fog10,22,32
Original,87,87
fog10,87,77
Original,21,21
fog10,21,23
Original,48,48
fog10,48,91
Original,57,57
fog10,57,91
Original,16,16
fog10,16,88
Original,32,32
fog10,32,91
Original,50,50
fog10,50,32
Original,90,90
fog10,90,16
Original,57,57
fog10,57,97
Original,28,28
fog10,28,31
Original,46,46
fog10,46,41
Original,51,51
fog10,51,50
Original,22,16
fog10,22,88
Original,30,30
fog10,30,88
Original,57,57
fog10,57,91
Original,40,40
fog10,40,91
Original,63,63
fog10,63,90
Original,37,37
fog10,37,92
Original,50,50
fog10,50,91
Original,70,70
fog10,70,83
Original,20,20
fog10,20,86
Original,21,21
fog10,21,50
Original,50,50
fog10,50,31
Original,46,46
fog10,46,74
Original,70,70
fog10,70,90
Original,90,90
fog10,90,90
Original,67,67
fog10,67,88
Original,28,28
fog10,28,93
Original,56,52
fog10,56,63
Original,17,17
fog10,17,79
Original,21,21
fog10,21,30
Original,53,53
fog10,53,90
Original,52,52
fog10,52,90
Original,32,32
fog10,32,88
Original,20,20
fog10,20,41
Original,66,66
fog10,66,83
Original,32,32
fog10,32,32
Original,32,32
fog10,32,38
Original,67,67
fog10,67,90
Original,35,35
fog10,35,88
Original,35,35
fog10,35,74
Original,55,55
fog10,55,28
Original,35,35
fog10,35,74
Original,74,74
fog10,74,90
Original,63,63
fog10,63,90
Original,53,53
fog10,53,97
Original,45,45
fog10,45,90
Original,77,41
fog10,77,90
Original,36,36
fog10,36,74
Original,53,53
fog10,53,91
Original,90,90
fog10,90,32
Original,72,72
fog10,72,92
Original,71,71
fog10,71,83
Original,61,61
fog10,61,50
Original,40,40
fog10,40,90
Original,74,74
fog10,74,92
Original,52,52
fog10,52,90
Original,5,5
fog10,5,91
Original,23,23
fog10,23,90
Original,1,1
fog10,1,90
Original,1,1
fog10,1,90
Original,45,45
fog10,45,83
Original,16,16
fog10,16,74
Original,48,48
fog10,48,30
Original,40,40
fog10,40,83
Original,46,46
fog10,46,50
Original,81,81
fog10,81,83
Original,20,20
fog10,20,90
Original,46,46
fog10,46,91
Original,23,23
fog10,23,90
Original,53,53
fog10,53,31
Original,19,19
fog10,19,90
Original,74,74
fog10,74,97
Original,12,12
fog10,12,90
Original,52,52
fog10,52,90
Original,90,90
fog10,90,90
Original,16,16
fog10,16,78
Original,78,78
fog10,78,90
Original,6,6
fog10,6,88
Original,88,88
fog10,88,77
Original,15,15
fog10,15,32
Original,51,51
fog10,51,41
Original,78,78
fog10,78,91
Original,48,48
fog10,48,31
Original,51,51
fog10,51,88
Original,69,79
fog10,69,30
Original,85,86
fog10,85,74
Original,41,41
fog10,41,97
Original,57,57
fog10,57,88
Original,16,16
fog10,16,90
Original,42,42
fog10,42,50
Original,33,33
fog10,33,32
Original,53,53
fog10,53,88
Original,46,46
fog10,46,83
Original,0,0
fog10,0,74
Original,55,55
fog10,55,90
Original,31,31
fog10,31,91
Original,90,90
fog10,90,90
Original,88,88
fog10,88,93
Original,51,51
fog10,51,90
Original,16,16
fog10,16,90
Original,77,55
fog10,77,74
Original,52,52
fog10,52,90
Original,97,97
fog10,97,91
Original,42,42
fog10,42,30
Original,23,23
fog10,23,90
Original,90,90
fog10,90,97
Original,37,37
fog10,37,90
Original,30,30
fog10,30,90
Original,86,86
fog10,86,90
Original,48,48
fog10,48,90
Original,31,31
fog10,31,50
Original,52,52
fog10,52,31
Original,70,70
fog10,70,28
Original,78,78
fog10,78,93
Original,45,45
fog10,45,32
Original,67,67
fog10,67,88
Original,90,90
fog10,90,90
Original,86,86
fog10,86,28
Original,46,46
fog10,46,50
Original,23,23
fog10,23,16
Original,57,57
fog10,57,92
Original,53,48
fog10,53,30
Original,50,50
fog10,50,91
Original,27,32
fog10,27,90
Original,30,30
fog10,30,88
Original,53,53
fog10,53,88
Original,51,51
fog10,51,31
Original,45,45
fog10,45,91
Original,36,36
fog10,36,90
Original,55,57
fog10,55,93
Original,23,23
fog10,23,28
Original,52,52
fog10,52,88
Original,50,50
fog10,50,83
Original,92,91
fog10,92,90
Original,53,53
fog10,53,92
Original,19,19
fog10,19,90
Original,23,23
fog10,23,16
Original,50,50
fog10,50,88
Original,48,48
fog10,48,50
Original,49,88
fog10,49,41
Original,90,90
fog10,90,90
Original,12,12
fog10,12,31
Original,41,41
fog10,41,88
Original,51,51
fog10,51,83
Original,60,60
fog10,60,30
Original,50,50
fog10,50,90
Original,57,57
fog10,57,90
Original,74,74
fog10,74,90
Original,87,87
fog10,87,90
Original,76,76
fog10,76,50
Original,90,90
fog10,90,30
Original,90,90
