filter,class,predicted_class
night10,66,66
Original,12,12
night10,12,12
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,70,70
night10,70,70
Original,79,31
night10,79,31
Original,42,42
night10,42,42
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,51,51
night10,51,51
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,51,51
night10,51,51
Original,53,53
night10,53,53
Original,60,60
night10,60,60
Original,31,31
night10,31,31
Original,48,48
night10,48,48
Original,66,66
night10,66,66
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,55,55
night10,55,55
Original,74,74
night10,74,74
Original,40,40
night10,40,40
Original,77,90
night10,77,36
Original,78,78
night10,78,78
Original,63,63
night10,63,63
Original,51,51
night10,51,51
Original,57,57
night10,57,57
Original,78,78
night10,78,78
Original,0,0
night10,0,0
Original,1,1
night10,1,1
Original,53,57
night10,53,55
Original,67,67
night10,67,67
Original,86,86
night10,86,86
Original,70,70
night10,70,70
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,86,86
night10,86,97
Original,50,50
night10,50,50
Original,86,86
night10,86,86
Original,0,0
night10,0,0
Original,3,0
night10,3,0
Original,90,90
night10,90,90
Original,55,55
night10,55,57
Original,17,17
night10,17,17
Original,93,41
night10,93,41
Original,52,52
night10,52,52
Original,78,78
night10,78,78
Original,72,72
night10,72,72
Original,52,52
night10,52,52
Original,75,75
night10,75,75
Original,28,28
night10,28,28
Original,16,16
night10,16,16
Original,32,32
night10,32,37
Original,16,16
night10,16,16
Original,72,72
night10,72,72
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,77,77
night10,77,77
Original,36,36
night10,36,36
Original,22,22
night10,22,22
Original,52,52
night10,52,52
Original,78,78
night10,78,78
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,15,15
night10,15,15
Original,74,74
night10,74,74
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,43,43
night10,43,43
Original,49,49
night10,49,49
Original,30,30
night10,30,30
Original,91,83
night10,91,83
Original,48,48
night10,48,48
Original,23,23
night10,23,23
Original,40,40
night10,40,40
Original,91,91
night10,91,91
Original,91,91
night10,91,91
Original,23,23
night10,23,23
Original,45,45
night10,45,45
Original,43,43
night10,43,43
Original,55,55
night10,55,55
Original,55,55
night10,55,55
Original,79,79
night10,79,79
Original,32,32
night10,32,32
Original,51,51
night10,51,51
Original,60,60
night10,60,60
Original,87,62
night10,87,62
Original,2,2
night10,2,2
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,23,23
night10,23,23
Original,89,89
night10,89,89
Original,40,40
night10,40,40
Original,78,78
night10,78,78
Original,36,36
night10,36,36
Original,63,63
night10,63,85
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,77,77
night10,77,77
Original,37,37
night10,37,37
Original,10,10
night10,10,10
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,56,56
night10,56,46
Original,77,77
night10,77,77
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,29,29
night10,29,29
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,72,72
night10,72,72
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,9,16
night10,9,19
Original,46,46
night10,46,55
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,39,39
night10,39,39
Original,79,79
night10,79,79
Original,30,30
night10,30,30
Original,11,11
night10,11,11
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,46,46
night10,46,46
Original,25,25
night10,25,25
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,63,63
night10,63,74
Original,16,16
night10,16,16
Original,74,74
night10,74,93
Original,76,76
night10,76,50
Original,68,68
night10,68,68
Original,66,66
night10,66,66
Original,17,17
night10,17,29
Original,86,86
night10,86,86
Original,32,32
night10,32,32
Original,74,74
night10,74,74
Original,23,23
night10,23,23
Original,75,71
night10,75,71
Original,59,59
night10,59,59
Original,15,15
night10,15,15
Original,15,15
night10,15,15
Original,82,78
night10,82,73
Original,11,11
night10,11,11
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,73,73
night10,73,73
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,85,83
night10,85,53
Original,16,16
night10,16,16
Original,57,57
night10,57,57
Original,61,61
night10,61,61
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,28,28
night10,28,28
Original,87,87
night10,87,87
Original,12,12
night10,12,12
Original,32,32
night10,32,32
Original,20,20
night10,20,20
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,63,63
night10,63,66
Original,79,79
night10,79,79
Original,36,36
night10,36,36
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,60,60
night10,60,60
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,15,15
night10,15,15
Original,36,36
night10,36,36
Original,73,73
night10,73,73
Original,21,21
night10,21,21
Original,57,57
night10,57,57
Original,27,97
night10,27,87
Original,78,78
night10,78,78
Original,78,78
night10,78,78
Original,32,32
night10,32,77
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,36,36
night10,36,36
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,70,70
night10,70,70
Original,53,53
night10,53,53
Original,72,72
night10,72,72
Original,48,48
night10,48,48
Original,0,0
night10,0,0
Original,90,90
night10,90,90
Original,79,79
night10,79,78
Original,78,72
night10,78,48
Original,51,51
night10,51,51
Original,45,45
night10,45,45
Original,87,87
night10,87,87
Original,50,50
night10,50,46
Original,87,87
night10,87,87
Original,50,50
night10,50,50
Original,62,62
night10,62,62
Original,38,38
night10,38,38
Original,12,12
night10,12,12
Original,33,33
night10,33,33
Original,90,90
night10,90,90
Original,46,90
night10,46,46
Original,52,52
night10,52,52
Original,81,81
night10,81,81
Original,48,48
night10,48,48
Original,78,78
night10,78,78
Original,48,52
night10,48,52
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,55,55
night10,55,55
Original,87,87
night10,87,87
Original,48,48
night10,48,48
Original,39,39
night10,39,39
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,74,74
night10,74,74
Original,36,36
night10,36,36
Original,32,32
night10,32,32
Original,46,46
night10,46,46
Original,51,51
night10,51,51
Original,12,12
night10,12,12
Original,90,90
night10,90,90
Original,60,60
night10,60,60
Original,53,53
night10,53,53
Original,71,71
night10,71,71
Original,60,60
night10,60,60
Original,60,60
night10,60,60
Original,97,97
night10,97,97
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,79,79
night10,79,79
Original,78,78
night10,78,78
Original,2,2
night10,2,2
Original,71,71
night10,71,71
Original,91,91
night10,91,91
Original,31,31
night10,31,31
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,41,41
night10,41,41
Original,97,97
night10,97,97
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,16,16
night10,16,16
Original,0,0
night10,0,0
Original,77,35
night10,77,48
Original,50,50
night10,50,50
Original,74,74
night10,74,74
Original,55,55
night10,55,55
Original,16,16
night10,16,16
Original,32,32
night10,32,32
Original,74,74
night10,74,41
Original,74,74
night10,74,74
Original,66,66
night10,66,91
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,60,60
night10,60,60
Original,86,86
night10,86,86
Original,77,77
night10,77,23
Original,63,63
night10,63,63
Original,53,53
night10,53,53
Original,87,87
night10,87,61
Original,31,31
night10,31,31
Original,31,31
night10,31,31
Original,30,30
night10,30,30
Original,79,79
night10,79,79
Original,46,46
night10,46,46
Original,54,54
night10,54,54
Original,91,91
night10,91,91
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,11,11
night10,11,11
Original,61,61
night10,61,61
Original,20,20
night10,20,20
Original,78,78
night10,78,78
Original,53,53
night10,53,53
Original,51,51
night10,51,51
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,87,87
night10,87,87
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,93,93
night10,93,87
Original,28,20
night10,28,20
Original,78,78
night10,78,78
Original,41,41
night10,41,41
Original,32,32
night10,32,32
Original,79,79
night10,79,79
Original,79,79
night10,79,79
Original,66,66
night10,66,66
Original,90,90
night10,90,90
Original,36,36
night10,36,36
Original,47,47
night10,47,47
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,42,42
night10,42,42
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,23,23
night10,23,23
Original,72,72
night10,72,52
Original,44,44
night10,44,44
Original,43,43
night10,43,43
Original,97,97
night10,97,97
Original,2,2
night10,2,2
Original,86,86
night10,86,97
Original,31,31
night10,31,31
Original,61,61
night10,61,61
Original,12,12
night10,12,12
Original,67,67
night10,67,67
Original,74,74
night10,74,74
Original,46,46
night10,46,46
Original,29,29
night10,29,29
Original,55,55
night10,55,55
Original,66,66
night10,66,66
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,17,17
night10,17,17
Original,68,68
night10,68,68
Original,36,36
night10,36,36
Original,26,26
night10,26,26
Original,67,67
night10,67,67
Original,36,36
night10,36,36
Original,75,75
night10,75,52
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,12,12
night10,12,12
Original,30,30
night10,30,30
Original,68,68
night10,68,68
Original,86,86
night10,86,86
Original,63,63
night10,63,63
Original,77,77
night10,77,77
Original,16,16
night10,16,16
Original,16,16
night10,16,16
Original,79,79
night10,79,79
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,70,70
night10,70,70
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,74,74
night10,74,85
Original,86,66
night10,86,66
Original,53,53
night10,53,50
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,37,37
night10,37,37
Original,46,46
night10,46,46
Original,29,29
night10,29,29
Original,78,78
night10,78,78
Original,50,50
night10,50,50
Original,0,0
night10,0,0
Original,51,51
night10,51,51
Original,46,46
night10,46,46
Original,33,33
night10,33,33
Original,98,98
night10,98,91
Original,72,72
night10,72,72
Original,30,30
night10,30,30
Original,51,51
night10,51,51
Original,45,45
night10,45,45
Original,77,77
night10,77,77
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,36,36
night10,36,36
Original,31,31
night10,31,31
Original,68,68
night10,68,68
Original,2,2
night10,2,2
Original,37,37
night10,37,37
Original,74,74
night10,74,74
Original,32,32
night10,32,32
Original,6,6
night10,6,6
Original,74,74
night10,74,74
Original,41,41
night10,41,41
Original,40,40
night10,40,40
Original,16,23
night10,16,29
Original,37,37
night10,37,37
Original,32,32
night10,32,32
Original,32,32
night10,32,47
Original,75,75
night10,75,75
Original,16,16
night10,16,16
Original,68,68
night10,68,68
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,12,12
night10,12,12
Original,16,16
night10,16,16
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,79,79
night10,79,79
Original,50,52
night10,50,52
Original,97,97
night10,97,97
Original,83,83
night10,83,83
Original,74,74
night10,74,74
Original,19,19
night10,19,19
Original,16,16
night10,16,16
Original,66,63
night10,66,63
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,39,39
night10,39,39
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,22,22
night10,22,22
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,47,47
night10,47,47
Original,47,47
night10,47,47
Original,32,32
night10,32,32
Original,75,75
night10,75,75
Original,36,36
night10,36,36
Original,36,36
night10,36,36
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,12,12
night10,12,12
Original,74,74
night10,74,74
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,23,23
night10,23,23
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,68,68
night10,68,68
Original,23,23
night10,23,23
Original,89,89
night10,89,89
Original,61,61
night10,61,61
Original,23,23
night10,23,23
Original,31,31
night10,31,31
Original,59,59
night10,59,59
Original,30,30
night10,30,30
Original,31,31
night10,31,31
Original,51,51
night10,51,51
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,55,55
night10,55,55
Original,63,63
night10,63,40
Original,16,16
night10,16,16
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,90,90
night10,90,30
Original,23,23
night10,23,23
Original,70,70
night10,70,70
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,51,51
night10,51,51
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,43,43
night10,43,43
Original,15,15
night10,15,15
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,79,79
night10,79,79
Original,7,7
night10,7,7
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,53,53
night10,53,53
Original,53,53
night10,53,53
Original,42,42
night10,42,42
Original,20,20
night10,20,20
Original,55,57
night10,55,32
Original,102,102
night10,102,102
Original,50,50
night10,50,50
Original,63,63
night10,63,63
Original,37,37
night10,37,37
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,45,45
night10,45,45
Original,77,77
night10,77,52
Original,68,68
night10,68,68
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,21,21
night10,21,21
Original,97,97
night10,97,97
Original,39,39
night10,39,39
Original,74,74
night10,74,74
Original,53,53
night10,53,53
Original,63,63
night10,63,63
Original,16,16
night10,16,16
Original,56,56
night10,56,32
Original,19,19
night10,19,19
Original,90,90
night10,90,90
Original,53,60
night10,53,53
Original,20,20
night10,20,20
Original,55,55
night10,55,55
Original,86,86
night10,86,86
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,74,74
night10,74,74
Original,86,86
night10,86,86
Original,51,51
night10,51,51
Original,63,63
night10,63,66
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,74,74
night10,74,74
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,90,32
night10,90,30
Original,50,50
night10,50,50
Original,72,72
night10,72,72
Original,77,77
night10,77,77
Original,46,46
night10,46,46
Original,16,16
night10,16,16
Original,15,15
night10,15,15
Original,31,31
night10,31,31
Original,48,48
night10,48,48
Original,30,31
night10,30,31
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,20,20
night10,20,20
Original,36,36
night10,36,36
Original,28,28
night10,28,28
Original,37,37
night10,37,37
Original,17,28
night10,17,28
Original,36,36
night10,36,36
Original,1,0
night10,1,6
Original,51,51
night10,51,51
Original,55,55
night10,55,55
Original,50,51
night10,50,51
Original,74,74
night10,74,74
Original,68,68
night10,68,68
Original,12,12
night10,12,12
Original,86,86
night10,86,86
Original,55,55
night10,55,55
Original,99,99
night10,99,99
Original,48,48
night10,48,48
Original,78,78
night10,78,78
Original,63,63
night10,63,63
Original,86,86
night10,86,86
Original,74,74
night10,74,74
Original,67,67
night10,67,67
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,63,63
night10,63,46
Original,32,32
night10,32,32
Original,19,19
night10,19,19
Original,84,27
night10,84,18
Original,49,49
night10,49,49
Original,91,91
night10,91,91
Original,55,55
night10,55,55
Original,15,15
night10,15,15
Original,79,79
night10,79,79
Original,87,59
night10,87,59
Original,78,78
night10,78,78
Original,0,0
night10,0,0
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,63,63
night10,63,63
Original,79,79
night10,79,79
Original,56,56
night10,56,56
Original,49,49
night10,49,49
Original,72,72
night10,72,72
Original,83,95
night10,83,92
Original,15,15
night10,15,15
Original,63,63
night10,63,63
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,15,15
night10,15,15
Original,57,57
night10,57,57
Original,46,46
night10,46,46
Original,87,87
night10,87,87
Original,101,101
night10,101,100
Original,48,48
night10,48,48
Original,78,78
night10,78,78
Original,87,59
night10,87,59
Original,6,6
night10,6,6
Original,15,15
night10,15,15
Original,72,72
night10,72,72
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,28,28
night10,28,28
Original,55,55
night10,55,55
Original,72,72
night10,72,72
Original,12,12
night10,12,12
Original,23,23
night10,23,23
Original,55,55
night10,55,55
Original,102,102
night10,102,102
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,73,73
night10,73,73
Original,79,71
night10,79,98
Original,79,79
night10,79,79
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,60,60
night10,60,60
Original,20,20
night10,20,20
Original,51,51
night10,51,51
Original,15,15
night10,15,15
Original,7,7
night10,7,28
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,57,57
night10,57,57
Original,35,35
night10,35,35
Original,77,77
night10,77,77
Original,31,31
night10,31,31
Original,28,28
night10,28,28
Original,16,16
night10,16,16
Original,74,74
night10,74,74
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,33,33
night10,33,33
Original,48,48
night10,48,48
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,41,41
night10,41,41
Original,87,87
night10,87,61
Original,50,50
night10,50,50
Original,41,41
night10,41,41
Original,70,70
night10,70,70
Original,30,30
night10,30,30
Original,87,87
night10,87,87
Original,90,90
night10,90,90
Original,77,77
night10,77,77
Original,41,41
night10,41,41
Original,21,6
night10,21,6
Original,87,87
night10,87,43
Original,83,83
night10,83,83
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,48,48
night10,48,48
Original,46,46
night10,46,46
Original,90,90
night10,90,20
Original,61,61
night10,61,61
Original,6,6
night10,6,6
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,39,39
night10,39,39
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,46,46
night10,46,46
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,53,53
night10,53,53
Original,67,67
night10,67,67
Original,91,91
night10,91,91
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,60,60
night10,60,60
Original,45,45
night10,45,45
Original,45,45
night10,45,45
Original,43,43
night10,43,43
Original,90,90
night10,90,90
Original,97,97
night10,97,97
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,63,63
night10,63,66
Original,74,74
night10,74,74
Original,0,0
night10,0,0
Original,83,83
night10,83,83
Original,39,39
night10,39,39
Original,30,30
night10,30,30
Original,41,41
night10,41,41
Original,52,52
night10,52,52
Original,0,0
night10,0,0
Original,45,45
night10,45,45
Original,23,23
night10,23,23
Original,3,3
night10,3,3
Original,90,90
night10,90,19
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,31,39
night10,31,39
Original,50,50
night10,50,51
Original,51,51
night10,51,51
Original,75,75
night10,75,75
Original,51,51
night10,51,51
Original,63,63
night10,63,63
Original,49,49
night10,49,49
Original,36,36
night10,36,36
Original,19,19
night10,19,19
Original,63,63
night10,63,63
Original,43,43
night10,43,43
Original,7,7
night10,7,7
Original,32,32
night10,32,32
Original,37,37
night10,37,37
Original,46,46
night10,46,46
Original,17,17
night10,17,17
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,60,60
night10,60,60
Original,61,61
night10,61,61
Original,16,16
night10,16,23
Original,97,97
night10,97,36
Original,70,70
night10,70,70
Original,20,20
night10,20,20
Original,67,67
night10,67,67
Original,86,86
night10,86,86
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,39,39
night10,39,39
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,39,39
night10,39,78
Original,52,52
night10,52,52
Original,2,90
night10,2,2
Original,23,8
night10,23,8
Original,86,86
night10,86,86
Original,12,12
night10,12,12
Original,53,53
night10,53,53
Original,11,11
night10,11,11
Original,63,63
night10,63,37
Original,53,57
night10,53,57
Original,28,28
night10,28,28
Original,88,88
night10,88,88
Original,86,86
night10,86,86
Original,57,57
night10,57,57
Original,15,15
night10,15,15
Original,15,15
night10,15,15
Original,57,57
night10,57,57
Original,81,81
night10,81,81
Original,50,50
night10,50,50
Original,36,36
night10,36,36
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,63,63
night10,63,66
Original,74,74
night10,74,74
Original,46,45
night10,46,46
Original,55,55
night10,55,55
Original,20,20
night10,20,20
Original,55,55
night10,55,55
Original,41,41
night10,41,41
Original,79,79
night10,79,79
Original,34,34
night10,34,34
Original,23,23
night10,23,23
Original,91,91
night10,91,91
Original,63,63
night10,63,66
Original,53,53
night10,53,53
Original,96,27
night10,96,96
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,67,67
night10,67,67
Original,63,50
night10,63,50
Original,48,48
night10,48,48
Original,24,24
night10,24,24
Original,12,12
night10,12,12
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,53,53
night10,53,53
Original,60,60
night10,60,60
Original,55,55
night10,55,55
Original,37,37
night10,37,37
Original,50,50
night10,50,50
Original,20,20
night10,20,20
Original,48,48
night10,48,48
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,86,51
night10,86,51
Original,78,78
night10,78,78
Original,42,42
night10,42,42
Original,0,0
night10,0,0
Original,52,52
night10,52,52
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,51,51
night10,51,88
Original,31,31
night10,31,31
Original,53,53
night10,53,53
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,48,48
night10,48,48
Original,55,55
night10,55,55
Original,78,78
night10,78,78
Original,43,43
night10,43,43
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,87,59
night10,87,59
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,57,57
night10,57,57
Original,31,31
night10,31,31
Original,12,12
night10,12,12
Original,41,41
night10,41,41
Original,23,23
night10,23,23
Original,88,88
night10,88,88
Original,20,20
night10,20,20
Original,37,37
night10,37,37
Original,42,42
night10,42,42
Original,30,30
night10,30,30
Original,31,31
night10,31,84
Original,78,78
night10,78,78
Original,16,16
night10,16,16
Original,57,57
night10,57,57
Original,73,73
night10,73,73
Original,46,46
night10,46,46
Original,23,23
night10,23,23
Original,46,46
night10,46,46
Original,74,74
night10,74,74
Original,57,57
night10,57,57
Original,32,32
night10,32,32
Original,37,37
night10,37,37
Original,49,49
night10,49,49
Original,26,19
night10,26,19
Original,90,90
night10,90,90
Original,90,90
night10,90,32
Original,12,12
night10,12,12
Original,65,65
night10,65,65
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,70,70
night10,70,70
Original,87,87
night10,87,87
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,57,57
night10,57,57
Original,76,76
night10,76,50
Original,36,36
night10,36,36
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,48,48
night10,48,48
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,20,20
night10,20,20
Original,31,31
night10,31,31
Original,90,90
night10,90,90
Original,61,61
night10,61,61
Original,20,20
night10,20,20
Original,51,51
night10,51,51
Original,31,31
night10,31,31
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,15,15
night10,15,15
Original,16,16
night10,16,16
Original,19,19
night10,19,19
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,63,63
night10,63,85
Original,20,20
night10,20,20
Original,61,50
night10,61,43
