filter,class,predicted_class
Original,63,63
snownight,63,100
Original,53,53
snownight,53,53
Original,34,34
snownight,34,48
Original,52,52
snownight,52,55
Original,78,78
snownight,78,81
Original,75,75
snownight,75,72
Original,78,78
snownight,78,27
Original,50,50
snownight,50,48
Original,90,90
snownight,90,90
Original,48,48
snownight,48,50
Original,48,48
snownight,48,42
Original,36,36
snownight,36,15
Original,79,79
snownight,79,79
Original,50,50
snownight,50,50
Original,53,53
snownight,53,48
Original,66,66
snownight,66,79
Original,90,90
snownight,90,48
Original,74,74
snownight,74,20
Original,48,48
snownight,48,48
Original,41,41
snownight,41,61
Original,30,30
snownight,30,67
Original,76,76
snownight,76,76
Original,99,99
snownight,99,36
Original,68,68
snownight,68,17
Original,22,6
snownight,22,48
Original,28,28
snownight,28,16
Original,26,26
snownight,26,91
Original,51,51
snownight,51,51
Original,52,52
snownight,52,91
Original,20,20
snownight,20,20
Original,90,90
snownight,90,68
Original,28,28
snownight,28,28
Original,11,102
snownight,11,20
Original,40,40
snownight,40,40
Original,48,48
snownight,48,48
Original,66,31
snownight,66,91
Original,88,88
snownight,88,88
Original,78,78
snownight,78,77
Original,63,63
snownight,63,45
Original,90,90
snownight,90,15
Original,90,90
snownight,90,20
Original,51,51
snownight,51,11
Original,86,86
snownight,86,86
Original,23,23
snownight,23,50
Original,90,90
snownight,90,90
Original,78,78
snownight,78,20
Original,63,63
snownight,63,20
Original,46,46
snownight,46,52
Original,23,23
snownight,23,2
Original,32,32
snownight,32,32
Original,52,52
snownight,52,31
Original,30,30
snownight,30,31
Original,78,78
snownight,78,78
Original,51,51
snownight,51,27
Original,16,16
snownight,16,20
Original,79,79
snownight,79,79
Original,90,90
snownight,90,29
Original,75,75
snownight,75,75
Original,31,53
snownight,31,6
Original,66,66
snownight,66,74
Original,23,23
snownight,23,2
Original,57,57
snownight,57,68
Original,30,30
snownight,30,21
Original,86,86
snownight,86,50
Original,30,30
snownight,30,90
Original,16,16
snownight,16,30
Original,51,51
snownight,51,20
Original,30,30
snownight,30,30
Original,30,30
snownight,30,30
Original,41,41
snownight,41,41
Original,86,86
snownight,86,36
Original,48,48
snownight,48,48
Original,53,53
snownight,53,50
Original,41,41
snownight,41,30
Original,48,48
snownight,48,77
Original,67,67
snownight,67,14
Original,16,16
snownight,16,16
Original,11,11
snownight,11,90
Original,23,23
snownight,23,23
Original,67,67
snownight,67,67
Original,36,36
snownight,36,55
Original,63,63
snownight,63,93
Original,81,90
snownight,81,50
Original,50,50
snownight,50,46
Original,36,36
snownight,36,23
Original,90,90
snownight,90,4
Original,43,43
snownight,43,43
Original,1,1
snownight,1,17
Original,27,23
snownight,27,50
Original,86,86
snownight,86,86
Original,50,50
snownight,50,0
Original,63,63
snownight,63,55
Original,30,30
snownight,30,30
Original,52,52
snownight,52,37
Original,66,66
snownight,66,12
Original,16,16
snownight,16,25
Original,15,15
snownight,15,15
Original,30,30
snownight,30,30
Original,30,30
snownight,30,16
Original,88,88
snownight,88,72
Original,90,90
snownight,90,79
Original,63,63
snownight,63,20
Original,0,0
snownight,0,50
Original,57,57
snownight,57,32
Original,67,67
snownight,67,67
Original,77,77
snownight,77,30
Original,2,2
snownight,2,2
Original,52,52
snownight,52,15
Original,90,90
snownight,90,90
Original,53,53
snownight,53,90
Original,77,77
snownight,77,68
Original,20,20
snownight,20,2
Original,16,16
snownight,16,29
Original,30,30
snownight,30,30
Original,30,30
snownight,30,65
Original,23,23
snownight,23,15
Original,52,52
snownight,52,52
Original,41,41
snownight,41,41
Original,70,70
snownight,70,0
Original,23,23
snownight,23,90
Original,23,23
snownight,23,23
Original,28,28
snownight,28,86
Original,87,87
snownight,87,15
Original,87,87
snownight,87,93
Original,42,42
snownight,42,42
Original,55,55
snownight,55,41
Original,48,48
snownight,48,52
Original,77,77
snownight,77,77
Original,50,50
snownight,50,51
Original,57,57
snownight,57,92
Original,51,51
snownight,51,20
Original,33,33
snownight,33,0
Original,66,66
snownight,66,93
Original,52,52
snownight,52,71
Original,21,21
snownight,21,27
Original,66,66
snownight,66,63
Original,73,73
snownight,73,84
Original,55,55
snownight,55,2
Original,51,16
snownight,51,95
Original,92,93
snownight,92,74
Original,46,46
snownight,46,46
Original,86,66
snownight,86,63
Original,90,90
snownight,90,15
Original,46,46
snownight,46,50
Original,77,77
snownight,77,16
Original,32,32
snownight,32,63
Original,32,32
snownight,32,20
Original,70,70
snownight,70,70
Original,66,66
snownight,66,20
Original,75,75
snownight,75,72
Original,63,63
snownight,63,61
Original,43,43
snownight,43,16
Original,23,23
snownight,23,23
Original,0,0
snownight,0,0
Original,45,45
snownight,45,36
Original,82,82
snownight,82,50
Original,55,55
snownight,55,77
Original,70,70
snownight,70,48
Original,55,55
snownight,55,63
Original,48,48
snownight,48,48
Original,50,48
snownight,50,50
Original,77,77
snownight,77,86
Original,90,90
snownight,90,13
Original,52,52
snownight,52,100
Original,31,31
snownight,31,78
Original,30,30
snownight,30,61
Original,38,37
snownight,38,48
Original,29,29
snownight,29,29
Original,0,0
snownight,0,20
Original,21,21
snownight,21,52
Original,90,90
snownight,90,15
Original,36,36
snownight,36,68
Original,49,49
snownight,49,18
Original,20,20
snownight,20,20
Original,90,90
snownight,90,76
Original,90,63
snownight,90,23
Original,30,30
snownight,30,30
Original,77,77
snownight,77,91
Original,28,28
snownight,28,17
Original,48,48
snownight,48,48
Original,52,52
snownight,52,52
Original,48,48
snownight,48,20
Original,36,36
snownight,36,36
Original,46,46
snownight,46,46
Original,20,20
snownight,20,43
Original,1,1
snownight,1,12
Original,90,90
snownight,90,57
Original,31,31
snownight,31,90
Original,51,51
snownight,51,20
Original,41,41
snownight,41,30
Original,62,62
snownight,62,23
Original,37,37
snownight,37,37
Original,86,86
snownight,86,50
Original,46,46
snownight,46,33
Original,21,21
snownight,21,90
Original,45,45
snownight,45,45
Original,72,72
snownight,72,48
Original,42,42
snownight,42,90
Original,90,90
snownight,90,0
Original,55,55
snownight,55,57
Original,93,93
snownight,93,86
Original,86,86
snownight,86,86
Original,19,19
snownight,19,50
Original,86,86
snownight,86,56
Original,52,52
snownight,52,52
Original,7,15
snownight,7,23
Original,45,45
snownight,45,45
Original,52,52
snownight,52,52
Original,52,52
snownight,52,77
Original,31,31
snownight,31,31
Original,52,52
snownight,52,20
Original,51,51
snownight,51,53
Original,1,1
snownight,1,0
Original,79,79
snownight,79,15
Original,74,74
snownight,74,10
Original,15,15
snownight,15,74
Original,63,63
snownight,63,63
Original,65,65
snownight,65,36
Original,62,62
snownight,62,20
Original,51,51
snownight,51,48
Original,63,63
snownight,63,63
Original,97,97
snownight,97,12
Original,16,16
snownight,16,16
Original,46,46
snownight,46,79
Original,77,77
snownight,77,43
Original,53,53
snownight,53,15
Original,16,16
snownight,16,16
Original,78,78
snownight,78,32
Original,55,55
snownight,55,51
Original,90,90
snownight,90,90
Original,28,28
snownight,28,0
Original,20,20
snownight,20,20
Original,90,90
snownight,90,90
Original,37,37
snownight,37,79
Original,23,23
snownight,23,15
Original,86,86
snownight,86,6
Original,45,45
snownight,45,31
Original,40,40
snownight,40,40
Original,97,68
snownight,97,21
Original,42,46
snownight,42,43
Original,90,90
snownight,90,53
Original,16,16
snownight,16,17
Original,57,57
snownight,57,81
Original,28,28
snownight,28,15
Original,78,78
snownight,78,79
Original,63,63
snownight,63,74
Original,86,86
snownight,86,20
Original,46,46
snownight,46,77
Original,15,15
snownight,15,22
Original,51,51
snownight,51,53
Original,32,32
snownight,32,32
Original,39,39
snownight,39,14
Original,86,86
snownight,86,51
Original,31,31
snownight,31,31
Original,50,50
snownight,50,50
Original,46,46
snownight,46,51
Original,48,48
snownight,48,48
Original,79,79
snownight,79,14
Original,50,50
snownight,50,23
Original,30,30
snownight,30,30
Original,57,57
snownight,57,57
Original,32,32
snownight,32,20
Original,15,15
snownight,15,50
Original,51,51
snownight,51,51
Original,90,90
snownight,90,90
Original,31,31
snownight,31,69
Original,6,6
snownight,6,90
Original,52,52
snownight,52,48
Original,52,52
snownight,52,51
Original,48,48
snownight,48,48
Original,52,52
snownight,52,50
Original,29,29
snownight,29,90
Original,50,51
snownight,50,77
Original,21,21
snownight,21,21
Original,53,53
snownight,53,55
Original,55,55
snownight,55,77
Original,36,36
snownight,36,36
Original,48,48
snownight,48,55
Original,83,83
snownight,83,67
Original,93,93
snownight,93,48
Original,40,40
snownight,40,40
Original,57,57
snownight,57,48
Original,41,41
snownight,41,41
Original,88,87
snownight,88,48
Original,45,45
snownight,45,45
Original,57,57
snownight,57,57
Original,23,23
snownight,23,36
Original,46,46
snownight,46,67
Original,16,16
snownight,16,16
Original,46,46
snownight,46,16
Original,19,19
snownight,19,90
Original,15,15
snownight,15,0
Original,32,32
snownight,32,46
Original,78,78
snownight,78,30
Original,50,50
snownight,50,90
Original,52,52
snownight,52,77
Original,74,74
snownight,74,81
Original,45,45
snownight,45,20
Original,52,52
snownight,52,52
Original,25,25
snownight,25,22
Original,17,17
snownight,17,15
Original,21,21
snownight,21,21
Original,31,31
snownight,31,31
Original,86,86
snownight,86,40
Original,66,63
snownight,66,17
Original,5,5
snownight,5,90
Original,29,100
snownight,29,14
Original,21,21
snownight,21,21
Original,52,52
snownight,52,52
Original,86,86
snownight,86,27
Original,36,36
snownight,36,36
Original,52,52
snownight,52,50
Original,90,90
snownight,90,29
Original,71,71
snownight,71,27
Original,3,0
snownight,3,35
Original,67,67
snownight,67,67
Original,32,32
snownight,32,29
Original,31,31
snownight,31,90
Original,74,74
snownight,74,74
Original,32,32
snownight,32,7
Original,0,0
snownight,0,0
Original,67,67
snownight,67,67
Original,33,33
snownight,33,33
Original,19,19
snownight,19,50
Original,53,53
snownight,53,76
Original,90,90
snownight,90,23
Original,16,16
snownight,16,17
Original,50,50
snownight,50,31
Original,52,52
snownight,52,52
Original,90,90
snownight,90,20
Original,22,22
snownight,22,22
Original,79,79
snownight,79,78
Original,31,31
snownight,31,93
Original,53,53
snownight,53,48
Original,36,36
snownight,36,77
Original,90,90
snownight,90,90
Original,62,77
snownight,62,97
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,26,26
snownight,26,20
Original,81,81
snownight,81,63
Original,60,60
snownight,60,48
Original,78,78
snownight,78,72
Original,83,83
snownight,83,88
Original,20,20
snownight,20,90
Original,11,11
snownight,11,86
Original,86,86
snownight,86,27
Original,67,67
snownight,67,67
Original,37,37
snownight,37,30
Original,93,93
snownight,93,89
Original,45,45
snownight,45,52
Original,30,30
snownight,30,48
Original,42,52
snownight,42,52
Original,30,30
snownight,30,11
Original,55,55
snownight,55,55
Original,67,67
snownight,67,50
Original,16,16
snownight,16,29
Original,15,23
snownight,15,23
Original,86,86
snownight,86,57
Original,32,32
snownight,32,68
Original,15,15
snownight,15,50
Original,45,45
snownight,45,72
Original,2,2
snownight,2,2
Original,90,90
snownight,90,90
Original,78,78
snownight,78,73
Original,41,41
snownight,41,62
Original,51,51
snownight,51,83
Original,20,20
snownight,20,74
Original,77,83
snownight,77,0
Original,16,16
snownight,16,16
Original,72,72
snownight,72,72
Original,28,28
snownight,28,28
Original,78,78
snownight,78,66
Original,63,63
snownight,63,20
Original,15,15
snownight,15,15
Original,90,90
snownight,90,50
Original,46,46
snownight,46,46
Original,32,32
snownight,32,32
Original,79,79
snownight,79,79
Original,30,30
snownight,30,30
Original,90,90
snownight,90,41
Original,74,74
snownight,74,74
Original,50,50
snownight,50,2
Original,12,12
snownight,12,27
Original,52,52
snownight,52,50
Original,26,26
snownight,26,26
Original,36,36
snownight,36,36
Original,26,26
snownight,26,26
Original,62,62
snownight,62,57
Original,19,19
snownight,19,55
Original,37,37
snownight,37,38
Original,68,68
snownight,68,65
Original,73,73
snownight,73,73
Original,45,45
snownight,45,45
Original,81,81
snownight,81,81
Original,74,74
snownight,74,90
Original,31,31
snownight,31,31
Original,45,45
snownight,45,20
Original,52,52
snownight,52,57
Original,91,91
snownight,91,75
Original,1,1
snownight,1,77
Original,70,70
snownight,70,70
Original,63,63
snownight,63,77
Original,30,30
snownight,30,57
Original,52,52
snownight,52,52
Original,16,16
snownight,16,16
Original,28,28
snownight,28,70
Original,97,97
snownight,97,97
Original,90,90
snownight,90,50
Original,86,86
snownight,86,16
Original,55,55
snownight,55,77
Original,90,90
snownight,90,73
Original,20,20
snownight,20,20
Original,52,52
snownight,52,27
Original,31,31
snownight,31,50
Original,50,50
snownight,50,7
Original,48,48
snownight,48,77
Original,20,20
snownight,20,16
Original,74,74
snownight,74,74
Original,41,41
snownight,41,46
Original,52,52
snownight,52,53
Original,57,57
snownight,57,57
Original,48,48
snownight,48,48
Original,51,51
snownight,51,32
Original,51,53
snownight,51,22
Original,15,15
snownight,15,81
Original,16,16
snownight,16,16
Original,28,28
snownight,28,21
Original,50,50
snownight,50,52
Original,87,87
snownight,87,87
Original,71,71
snownight,71,50
Original,12,12
snownight,12,15
Original,2,2
snownight,2,90
Original,90,90
snownight,90,48
Original,26,26
snownight,26,4
Original,67,67
snownight,67,74
Original,74,74
snownight,74,20
Original,15,15
snownight,15,17
Original,74,74
snownight,74,74
Original,99,99
snownight,99,17
Original,32,32
snownight,32,48
Original,90,90
snownight,90,20
Original,74,74
snownight,74,21
Original,74,74
snownight,74,74
Original,101,101
snownight,101,72
Original,49,49
snownight,49,49
Original,62,62
snownight,62,90
Original,78,78
snownight,78,75
Original,28,28
snownight,28,48
Original,48,48
snownight,48,48
Original,48,48
snownight,48,77
Original,45,45
snownight,45,20
Original,41,41
snownight,41,20
Original,36,36
snownight,36,36
Original,52,52
snownight,52,52
Original,68,68
snownight,68,30
Original,50,50
snownight,50,77
Original,12,68
snownight,12,40
Original,55,55
snownight,55,16
Original,93,93
snownight,93,50
Original,55,55
snownight,55,87
Original,17,17
snownight,17,27
Original,15,15
snownight,15,17
Original,86,86
snownight,86,57
Original,67,67
snownight,67,77
Original,52,52
snownight,52,77
Original,55,55
snownight,55,90
Original,30,30
snownight,30,30
Original,93,93
snownight,93,11
Original,0,0
snownight,0,90
Original,48,48
snownight,48,48
Original,32,32
snownight,32,76
Original,73,73
snownight,73,73
Original,42,42
snownight,42,42
Original,36,36
snownight,36,36
Original,77,77
snownight,77,67
Original,102,102
snownight,102,102
Original,66,63
snownight,66,48
Original,57,57
snownight,57,57
Original,48,48
snownight,48,48
Original,46,46
snownight,46,33
Original,55,55
snownight,55,14
Original,32,32
snownight,32,50
Original,52,52
snownight,52,30
Original,45,45
snownight,45,50
Original,16,16
snownight,16,30
Original,23,23
snownight,23,27
Original,12,12
snownight,12,20
Original,63,63
snownight,63,63
Original,52,52
snownight,52,57
Original,0,0
snownight,0,0
Original,90,90
snownight,90,20
Original,32,32
snownight,32,22
Original,16,16
snownight,16,16
Original,50,50
snownight,50,50
Original,43,43
snownight,43,43
Original,70,70
snownight,70,79
Original,20,20
snownight,20,20
Original,53,53
snownight,53,34
Original,16,16
snownight,16,16
Original,53,53
snownight,53,12
Original,30,30
snownight,30,30
Original,55,55
snownight,55,51
Original,51,51
snownight,51,45
Original,70,70
snownight,70,77
Original,52,52
snownight,52,46
Original,23,23
snownight,23,23
Original,26,78
snownight,26,68
Original,50,50
snownight,50,63
Original,46,46
snownight,46,46
Original,33,33
snownight,33,33
Original,19,19
snownight,19,55
Original,19,19
snownight,19,20
Original,49,49
snownight,49,51
Original,30,30
snownight,30,30
Original,57,57
snownight,57,50
Original,61,61
snownight,61,61
Original,31,31
snownight,31,77
Original,90,90
snownight,90,90
Original,20,20
snownight,20,20
Original,97,97
snownight,97,97
Original,28,28
snownight,28,2
Original,29,90
snownight,29,13
Original,52,52
snownight,52,48
Original,6,6
snownight,6,48
Original,0,0
snownight,0,15
Original,55,55
snownight,55,17
Original,45,45
snownight,45,16
Original,48,48
snownight,48,16
Original,50,50
snownight,50,75
Original,37,37
snownight,37,50
Original,23,23
snownight,23,50
Original,87,87
snownight,87,11
Original,20,20
snownight,20,73
Original,12,12
snownight,12,2
Original,30,30
snownight,30,30
Original,15,15
snownight,15,15
Original,48,48
snownight,48,48
Original,32,32
snownight,32,48
Original,55,55
snownight,55,27
Original,97,68
snownight,97,36
Original,28,28
snownight,28,40
Original,74,74
snownight,74,74
Original,28,28
snownight,28,52
Original,53,53
snownight,53,15
Original,11,11
snownight,11,90
Original,23,23
snownight,23,23
Original,45,45
snownight,45,12
Original,92,92
snownight,92,16
Original,86,86
snownight,86,10
Original,88,88
snownight,88,93
Original,28,28
snownight,28,61
Original,15,15
snownight,15,35
Original,61,61
snownight,61,20
Original,34,34
snownight,34,47
Original,50,50
snownight,50,21
Original,0,0
snownight,0,20
Original,16,29
snownight,16,51
Original,32,32
snownight,32,36
Original,73,73
snownight,73,77
Original,30,30
snownight,30,30
Original,32,32
snownight,32,77
Original,93,93
snownight,93,16
Original,93,93
snownight,93,27
Original,79,79
snownight,79,79
Original,28,28
snownight,28,57
Original,20,20
snownight,20,20
Original,32,32
snownight,32,20
Original,46,46
snownight,46,100
Original,48,48
snownight,48,48
Original,36,36
snownight,36,16
Original,45,45
snownight,45,36
Original,67,67
snownight,67,85
Original,0,0
snownight,0,7
Original,46,46
snownight,46,85
Original,43,43
snownight,43,40
Original,32,32
snownight,32,90
Original,51,51
snownight,51,0
Original,61,61
snownight,61,97
Original,32,32
snownight,32,74
Original,66,66
snownight,66,25
Original,60,60
snownight,60,77
Original,23,23
snownight,23,23
Original,12,12
snownight,12,36
Original,19,19
snownight,19,74
Original,91,91
snownight,91,67
Original,48,48
snownight,48,50
Original,28,28
snownight,28,29
Original,17,17
snownight,17,17
Original,32,32
snownight,32,32
Original,50,50
snownight,50,48
Original,28,28
snownight,28,24
Original,30,30
snownight,30,77
Original,16,16
snownight,16,78
Original,90,90
snownight,90,74
Original,12,12
snownight,12,12
Original,52,52
snownight,52,52
Original,20,20
snownight,20,90
Original,77,77
snownight,77,20
Original,48,48
snownight,48,50
Original,30,30
snownight,30,30
Original,61,61
snownight,61,33
Original,50,50
snownight,50,50
Original,28,28
snownight,28,71
Original,53,53
snownight,53,53
Original,93,93
snownight,93,16
Original,15,15
snownight,15,15
Original,30,30
snownight,30,50
Original,67,67
snownight,67,57
Original,23,23
snownight,23,66
Original,75,75
snownight,75,78
Original,63,63
snownight,63,66
Original,50,50
snownight,50,50
Original,75,75
snownight,75,51
Original,90,20
snownight,90,20
Original,90,90
snownight,90,90
Original,21,21
snownight,21,28
Original,91,91
snownight,91,27
Original,74,74
snownight,74,30
Original,63,66
snownight,63,60
Original,23,23
snownight,23,15
Original,87,87
snownight,87,20
Original,74,74
snownight,74,74
Original,70,70
snownight,70,74
Original,35,35
snownight,35,25
Original,20,20
snownight,20,20
Original,90,90
snownight,90,90
Original,15,15
snownight,15,15
Original,90,90
snownight,90,78
Original,48,48
snownight,48,20
Original,23,23
snownight,23,2
Original,23,23
snownight,23,15
Original,53,53
snownight,53,23
Original,17,17
snownight,17,15
Original,77,77
snownight,77,70
Original,53,53
snownight,53,35
Original,51,51
snownight,51,50
Original,52,52
snownight,52,49
Original,86,86
snownight,86,51
Original,67,67
snownight,67,17
Original,45,45
snownight,45,77
Original,50,50
snownight,50,36
Original,46,46
snownight,46,20
Original,90,90
snownight,90,90
Original,3,3
snownight,3,15
Original,16,16
snownight,16,12
Original,46,46
snownight,46,46
Original,51,51
snownight,51,46
Original,85,86
snownight,85,67
Original,30,30
snownight,30,30
Original,21,21
snownight,21,16
Original,91,91
snownight,91,91
Original,46,46
snownight,46,67
Original,77,74
snownight,77,73
Original,52,52
snownight,52,23
Original,42,42
snownight,42,42
Original,52,52
snownight,52,48
Original,79,79
snownight,79,68
Original,66,66
snownight,66,23
Original,55,55
snownight,55,55
Original,92,77
snownight,92,4
Original,11,11
snownight,11,20
Original,31,31
snownight,31,36
Original,1,1
snownight,1,21
Original,16,16
snownight,16,77
Original,77,77
snownight,77,68
Original,53,53
snownight,53,50
Original,55,55
snownight,55,50
Original,55,55
snownight,55,20
Original,63,63
snownight,63,63
Original,85,85
snownight,85,30
Original,41,41
snownight,41,41
Original,83,83
snownight,83,83
Original,15,15
snownight,15,25
Original,55,55
snownight,55,55
Original,28,28
snownight,28,28
Original,16,23
snownight,16,16
Original,32,32
snownight,32,2
Original,21,21
snownight,21,16
Original,28,28
snownight,28,100
Original,30,30
snownight,30,72
Original,28,28
snownight,28,20
Original,16,16
snownight,16,16
Original,78,78
snownight,78,48
Original,28,28
snownight,28,23
Original,36,36
snownight,36,36
Original,30,30
snownight,30,30
Original,23,23
snownight,23,11
Original,45,45
snownight,45,0
Original,52,52
snownight,52,32
Original,32,32
snownight,32,50
Original,90,90
snownight,90,48
Original,48,48
snownight,48,47
Original,90,90
snownight,90,79
Original,72,72
snownight,72,72
Original,12,19
snownight,12,82
Original,28,28
snownight,28,21
Original,6,23
snownight,6,36
Original,77,77
snownight,77,41
Original,50,50
snownight,50,48
Original,102,102
snownight,102,57
Original,90,90
snownight,90,46
Original,30,30
snownight,30,30
Original,57,57
snownight,57,20
Original,18,18
snownight,18,18
Original,48,48
snownight,48,48
Original,2,2
snownight,2,32
Original,25,26
snownight,25,24
Original,72,72
snownight,72,46
Original,70,70
snownight,70,21
Original,90,90
snownight,90,90
Original,31,31
snownight,31,11
Original,59,59
snownight,59,33
Original,79,79
snownight,79,90
Original,29,23
snownight,29,16
Original,90,90
snownight,90,90
Original,42,42
snownight,42,0
Original,53,53
snownight,53,23
Original,50,50
snownight,50,48
Original,0,0
snownight,0,36
Original,23,23
snownight,23,90
Original,16,16
snownight,16,23
Original,67,67
snownight,67,27
Original,36,36
snownight,36,42
Original,48,48
snownight,48,95
Original,57,57
snownight,57,50
Original,90,90
snownight,90,91
Original,52,52
snownight,52,77
Original,59,59
snownight,59,29
Original,74,74
snownight,74,74
Original,31,31
snownight,31,46
Original,77,77
snownight,77,36
Original,90,90
snownight,90,20
Original,51,51
snownight,51,77
Original,32,84
snownight,32,68
Original,20,20
snownight,20,11
Original,83,83
snownight,83,36
Original,32,32
snownight,32,90
Original,51,51
snownight,51,51
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,31,31
snownight,31,91
Original,52,52
snownight,52,23
Original,74,74
snownight,74,92
Original,69,69
snownight,69,17
Original,90,90
snownight,90,77
Original,50,50
snownight,50,50
Original,10,10
snownight,10,77
Original,31,63
snownight,31,29
Original,87,87
snownight,87,27
Original,27,91
snownight,27,77
Original,0,0
snownight,0,76
Original,23,23
snownight,23,23
Original,30,30
snownight,30,30
Original,28,28
snownight,28,55
Original,50,50
snownight,50,25
Original,77,91
snownight,77,79
Original,86,86
snownight,86,50
Original,20,20
snownight,20,20
Original,20,20
snownight,20,29
Original,90,90
snownight,90,90
Original,51,51
snownight,51,60
Original,87,87
snownight,87,87
Original,90,90
snownight,90,90
Original,19,19
