filter,class,predicted_class
snow10,48,48
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,36,36
snow10,36,36
Original,81,81
snow10,81,81
Original,28,28
snow10,28,15
Original,74,74
snow10,74,74
Original,66,63
snow10,66,63
Original,52,52
snow10,52,52
Original,43,43
snow10,43,43
Original,72,72
snow10,72,72
Original,22,50
snow10,22,50
Original,57,57
snow10,57,57
Original,30,30
snow10,30,30
Original,57,57
snow10,57,57
Original,48,48
snow10,48,48
Original,19,19
snow10,19,19
Original,12,12
snow10,12,15
Original,87,87
snow10,87,87
Original,29,29
snow10,29,29
Original,78,78
snow10,78,78
Original,52,52
snow10,52,52
Original,51,51
snow10,51,51
Original,77,77
snow10,77,77
Original,53,53
snow10,53,53
Original,52,52
snow10,52,52
Original,20,20
snow10,20,20
Original,29,29
snow10,29,29
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,51,51
snow10,51,51
Original,90,90
snow10,90,90
Original,16,86
snow10,16,86
Original,31,31
snow10,31,31
Original,87,87
snow10,87,87
Original,65,63
snow10,65,63
Original,43,43
snow10,43,43
Original,53,53
snow10,53,53
Original,53,53
snow10,53,23
Original,12,12
snow10,12,12
Original,29,29
snow10,29,57
Original,79,79
snow10,79,79
Original,93,93
snow10,93,93
Original,0,0
snow10,0,0
Original,6,6
snow10,6,6
Original,30,30
snow10,30,30
Original,30,30
snow10,30,30
Original,19,19
snow10,19,19
Original,5,29
snow10,5,16
Original,90,90
snow10,90,90
Original,28,28
snow10,28,28
Original,86,86
snow10,86,86
Original,66,66
snow10,66,66
Original,87,87
snow10,87,87
Original,1,1
snow10,1,1
Original,48,48
snow10,48,48
Original,26,26
snow10,26,26
Original,77,77
snow10,77,77
Original,90,90
snow10,90,90
Original,48,48
snow10,48,48
Original,16,16
snow10,16,16
Original,57,57
snow10,57,52
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,61,61
snow10,61,61
Original,80,80
snow10,80,80
Original,42,42
snow10,42,42
Original,45,45
snow10,45,45
Original,66,66
snow10,66,66
Original,97,97
snow10,97,97
Original,55,55
snow10,55,55
Original,55,55
snow10,55,77
Original,30,30
snow10,30,30
Original,39,39
snow10,39,39
Original,48,48
snow10,48,48
Original,66,66
snow10,66,78
Original,67,67
snow10,67,31
Original,12,12
snow10,12,12
Original,90,91
snow10,90,27
Original,45,45
snow10,45,67
Original,78,78
snow10,78,78
Original,86,86
snow10,86,86
Original,87,87
snow10,87,87
Original,72,72
snow10,72,72
Original,52,52
snow10,52,52
Original,32,32
snow10,32,37
Original,20,20
snow10,20,20
Original,33,23
snow10,33,63
Original,23,23
snow10,23,23
Original,31,36
snow10,31,31
Original,15,15
snow10,15,20
Original,42,42
snow10,42,42
Original,67,67
snow10,67,67
Original,23,23
snow10,23,23
Original,20,20
snow10,20,87
Original,55,53
snow10,55,52
Original,35,35
snow10,35,35
Original,74,74
snow10,74,77
Original,48,48
snow10,48,48
Original,57,57
snow10,57,57
Original,30,30
snow10,30,30
Original,63,63
snow10,63,87
Original,45,45
snow10,45,45
Original,77,77
snow10,77,77
Original,41,41
snow10,41,41
Original,53,78
snow10,53,30
Original,42,42
snow10,42,42
Original,52,52
snow10,52,52
Original,74,74
snow10,74,74
Original,102,102
snow10,102,21
Original,45,45
snow10,45,45
Original,20,20
snow10,20,20
Original,31,31
snow10,31,31
Original,50,50
snow10,50,50
Original,67,67
snow10,67,67
Original,46,46
snow10,46,46
Original,51,51
snow10,51,51
Original,57,57
snow10,57,41
Original,48,48
snow10,48,52
Original,45,45
snow10,45,97
Original,0,0
snow10,0,0
Original,16,16
snow10,16,16
Original,55,55
snow10,55,77
Original,78,78
snow10,78,78
Original,32,32
snow10,32,32
Original,39,39
snow10,39,39
Original,46,46
snow10,46,46
Original,22,22
snow10,22,22
Original,28,28
snow10,28,28
Original,53,53
snow10,53,28
Original,63,63
snow10,63,66
Original,50,50
snow10,50,50
Original,46,46
snow10,46,20
Original,45,45
snow10,45,45
Original,51,51
snow10,51,51
Original,28,28
snow10,28,28
Original,37,37
snow10,37,37
Original,48,48
snow10,48,48
Original,32,32
snow10,32,32
Original,46,46
snow10,46,46
Original,52,52
snow10,52,57
Original,45,45
snow10,45,45
Original,59,59
snow10,59,61
Original,12,12
snow10,12,12
Original,46,46
snow10,46,46
Original,7,7
snow10,7,7
Original,53,53
snow10,53,51
Original,50,50
snow10,50,50
Original,93,93
snow10,93,51
Original,97,97
snow10,97,97
Original,23,23
snow10,23,23
Original,57,57
snow10,57,57
Original,90,90
snow10,90,90
Original,48,48
snow10,48,48
Original,15,15
snow10,15,15
Original,97,97
snow10,97,97
Original,74,74
snow10,74,41
Original,36,36
snow10,36,36
Original,79,79
snow10,79,79
Original,30,30
snow10,30,30
Original,45,45
snow10,45,45
Original,37,37
snow10,37,6
Original,60,60
snow10,60,48
Original,79,79
snow10,79,78
Original,51,53
snow10,51,48
Original,79,79
snow10,79,79
Original,16,16
snow10,16,16
Original,31,31
snow10,31,31
Original,19,19
snow10,19,19
Original,90,90
snow10,90,90
Original,28,28
snow10,28,20
Original,49,49
snow10,49,49
Original,77,100
snow10,77,100
Original,63,63
snow10,63,63
Original,86,86
snow10,86,86
Original,42,42
snow10,42,42
Original,48,48
snow10,48,48
Original,90,90
snow10,90,90
Original,77,77
snow10,77,77
Original,48,48
snow10,48,48
Original,74,74
snow10,74,74
Original,46,46
snow10,46,88
Original,46,46
snow10,46,46
Original,22,22
snow10,22,22
Original,90,90
snow10,90,90
Original,71,71
snow10,71,71
Original,7,7
snow10,7,90
Original,90,90
snow10,90,90
Original,20,20
snow10,20,20
Original,31,31
snow10,31,31
Original,87,86
snow10,87,86
Original,81,81
snow10,81,81
Original,48,48
snow10,48,53
Original,50,50
snow10,50,50
Original,79,79
snow10,79,79
Original,90,90
snow10,90,90
Original,41,41
snow10,41,41
Original,0,0
snow10,0,0
Original,78,78
snow10,78,78
Original,78,78
snow10,78,78
Original,37,37
snow10,37,37
Original,1,1
snow10,1,25
Original,74,74
snow10,74,74
Original,87,59
snow10,87,15
Original,48,48
snow10,48,48
Original,57,57
snow10,57,11
Original,3,3
snow10,3,15
Original,57,57
snow10,57,55
Original,1,1
snow10,1,1
Original,66,66
snow10,66,91
Original,46,46
snow10,46,88
Original,32,32
snow10,32,32
Original,46,46
snow10,46,46
Original,92,93
snow10,92,30
Original,11,11
snow10,11,11
Original,97,97
snow10,97,97
Original,74,74
snow10,74,74
Original,66,66
snow10,66,51
Original,32,32
snow10,32,32
Original,74,74
snow10,74,74
Original,46,46
snow10,46,46
Original,52,49
snow10,52,31
Original,90,90
snow10,90,90
Original,32,32
snow10,32,77
Original,42,37
snow10,42,79
Original,28,28
snow10,28,28
Original,90,90
snow10,90,90
Original,77,77
snow10,77,77
Original,57,57
snow10,57,52
Original,23,23
snow10,23,23
Original,52,52
snow10,52,52
Original,86,93
snow10,86,6
Original,50,50
snow10,50,48
Original,7,7
snow10,7,7
Original,51,51
snow10,51,17
Original,90,90
snow10,90,90
Original,67,67
snow10,67,67
Original,40,40
snow10,40,37
Original,19,19
snow10,19,19
Original,55,55
snow10,55,41
Original,48,48
snow10,48,48
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,46,46
snow10,46,57
Original,1,1
snow10,1,1
Original,66,66
snow10,66,66
Original,86,86
snow10,86,48
Original,63,63
snow10,63,63
Original,16,16
snow10,16,16
Original,0,0
snow10,0,0
Original,68,72
snow10,68,72
Original,32,32
snow10,32,32
Original,97,97
snow10,97,97
Original,46,46
snow10,46,46
Original,83,83
snow10,83,32
Original,19,19
snow10,19,19
Original,43,43
snow10,43,43
Original,95,93
snow10,95,93
Original,45,45
snow10,45,45
Original,11,11
snow10,11,79
Original,30,30
snow10,30,30
Original,57,57
snow10,57,57
Original,23,23
snow10,23,23
Original,77,74
snow10,77,77
Original,102,102
snow10,102,102
Original,50,48
snow10,50,50
Original,46,46
snow10,46,46
Original,0,0
snow10,0,12
Original,1,1
snow10,1,1
Original,51,51
snow10,51,46
Original,68,68
snow10,68,68
Original,57,57
snow10,57,57
Original,30,30
snow10,30,30
Original,19,19
snow10,19,1
Original,41,41
snow10,41,41
Original,51,51
snow10,51,51
Original,74,74
snow10,74,74
Original,30,30
snow10,30,30
Original,55,55
snow10,55,77
Original,16,16
snow10,16,6
Original,46,46
snow10,46,46
Original,67,67
snow10,67,67
Original,36,36
snow10,36,36
Original,50,50
snow10,50,57
Original,48,48
snow10,48,48
Original,67,67
snow10,67,73
Original,90,90
snow10,90,90
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,77,77
snow10,77,77
Original,1,1
snow10,1,1
Original,45,45
snow10,45,45
Original,23,23
snow10,23,23
Original,52,52
snow10,52,31
Original,79,79
snow10,79,79
Original,90,90
snow10,90,90
Original,15,15
snow10,15,15
Original,63,63
snow10,63,66
Original,74,74
snow10,74,91
Original,48,48
snow10,48,48
Original,17,17
snow10,17,17
Original,50,50
snow10,50,50
Original,48,48
snow10,48,48
Original,48,48
snow10,48,48
Original,87,61
snow10,87,61
Original,28,28
snow10,28,20
Original,15,15
snow10,15,15
Original,72,72
snow10,72,72
Original,7,7
snow10,7,7
Original,50,50
snow10,50,48
Original,77,77
snow10,77,77
Original,69,69
snow10,69,69
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,41,41
snow10,41,41
Original,99,99
snow10,99,90
Original,83,83
snow10,83,30
Original,71,71
snow10,71,71
Original,52,52
snow10,52,52
Original,20,20
snow10,20,20
Original,32,32
snow10,32,32
Original,36,36
snow10,36,36
Original,48,48
snow10,48,48
Original,45,45
snow10,45,45
Original,35,35
snow10,35,35
Original,74,74
snow10,74,74
Original,74,74
snow10,74,74
Original,41,41
snow10,41,41
Original,50,50
snow10,50,50
Original,51,51
snow10,51,51
Original,87,87
snow10,87,61
Original,33,33
snow10,33,33
Original,63,63
snow10,63,63
Original,52,52
snow10,52,52
Original,20,20
snow10,20,20
Original,23,23
snow10,23,23
Original,0,0
snow10,0,0
Original,45,45
snow10,45,45
Original,83,83
snow10,83,80
Original,63,63
snow10,63,63
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,28,28
snow10,28,28
Original,31,31
snow10,31,31
Original,63,63
snow10,63,63
Original,50,50
snow10,50,50
Original,12,12
snow10,12,12
Original,48,60
snow10,48,53
Original,49,49
snow10,49,49
Original,25,25
snow10,25,25
Original,32,32
snow10,32,32
Original,90,90
snow10,90,90
Original,32,32
snow10,32,45
Original,30,30
snow10,30,30
Original,51,51
snow10,51,51
Original,79,79
snow10,79,79
Original,41,41
snow10,41,41
Original,53,53
snow10,53,51
Original,87,87
snow10,87,87
Original,90,90
snow10,90,100
Original,20,20
snow10,20,20
Original,46,46
snow10,46,46
Original,51,51
snow10,51,48
Original,90,90
snow10,90,90
Original,83,83
snow10,83,83
Original,23,23
snow10,23,77
Original,30,30
snow10,30,30
Original,57,57
snow10,57,50
Original,67,67
snow10,67,67
Original,90,90
snow10,90,90
Original,43,43
snow10,43,43
Original,23,23
snow10,23,20
Original,15,15
snow10,15,15
Original,74,74
snow10,74,74
Original,58,58
snow10,58,49
Original,90,90
snow10,90,76
Original,90,90
snow10,90,90
Original,49,49
snow10,49,49
Original,48,52
snow10,48,90
Original,63,63
snow10,63,63
Original,90,90
snow10,90,90
Original,54,56
snow10,54,50
Original,23,23
snow10,23,23
Original,86,86
snow10,86,86
Original,46,46
snow10,46,46
Original,31,31
snow10,31,31
Original,16,16
snow10,16,21
Original,28,28
snow10,28,28
Original,91,91
snow10,91,72
Original,48,48
snow10,48,48
Original,30,30
snow10,30,30
Original,40,40
snow10,40,40
Original,23,23
snow10,23,23
Original,37,37
snow10,37,37
Original,57,57
snow10,57,23
Original,17,17
snow10,17,17
Original,41,41
snow10,41,41
Original,20,20
snow10,20,20
Original,63,63
snow10,63,50
Original,71,71
snow10,71,71
Original,17,17
snow10,17,17
Original,70,70
snow10,70,70
Original,55,55
snow10,55,48
Original,50,50
snow10,50,51
Original,90,90
snow10,90,90
Original,19,19
snow10,19,19
Original,39,39
snow10,39,39
Original,86,86
snow10,86,86
Original,90,90
snow10,90,15
Original,53,53
snow10,53,53
Original,59,59
snow10,59,59
Original,16,16
snow10,16,3
Original,57,57
snow10,57,57
Original,30,30
snow10,30,30
Original,60,60
snow10,60,60
Original,32,32
snow10,32,32
Original,30,30
snow10,30,30
Original,19,19
snow10,19,12
Original,42,42
snow10,42,42
Original,0,0
snow10,0,0
Original,23,23
snow10,23,23
Original,87,87
snow10,87,61
Original,45,45
snow10,45,45
Original,63,63
snow10,63,66
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,45,45
snow10,45,45
Original,23,23
snow10,23,23
Original,83,83
snow10,83,83
Original,55,55
snow10,55,30
Original,52,52
snow10,52,52
Original,50,50
snow10,50,50
Original,20,20
snow10,20,20
Original,32,32
snow10,32,57
Original,91,91
snow10,91,102
Original,57,57
snow10,57,48
Original,36,36
snow10,36,86
Original,99,99
snow10,99,99
Original,45,45
snow10,45,45
Original,30,30
snow10,30,30
Original,51,51
snow10,51,53
Original,68,68
snow10,68,68
Original,40,40
snow10,40,40
Original,28,28
snow10,28,28
Original,87,87
snow10,87,89
Original,55,55
snow10,55,55
Original,70,70
snow10,70,70
Original,48,48
snow10,48,48
Original,23,23
snow10,23,23
Original,73,73
snow10,73,73
Original,20,20
snow10,20,20
Original,28,28
snow10,28,28
Original,86,86
snow10,86,30
Original,23,23
snow10,23,23
Original,48,48
snow10,48,48
Original,30,30
snow10,30,30
Original,46,46
snow10,46,46
Original,36,36
snow10,36,36
Original,7,7
snow10,7,7
Original,29,29
snow10,29,0
Original,55,55
snow10,55,46
Original,50,50
snow10,50,50
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,18,18
snow10,18,17
Original,22,22
snow10,22,20
Original,51,51
snow10,51,50
Original,45,45
snow10,45,45
Original,46,46
snow10,46,46
Original,36,36
snow10,36,36
Original,57,57
snow10,57,57
Original,53,53
snow10,53,48
Original,45,45
snow10,45,45
Original,90,90
snow10,90,90
Original,16,16
snow10,16,16
Original,16,16
snow10,16,16
Original,70,70
snow10,70,79
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,68,68
snow10,68,78
Original,48,48
snow10,48,48
Original,99,99
snow10,99,99
Original,23,20
snow10,23,20
Original,32,32
snow10,32,74
Original,30,30
snow10,30,30
Original,20,20
snow10,20,20
Original,0,0
snow10,0,0
Original,68,68
snow10,68,68
Original,88,88
snow10,88,48
Original,30,30
snow10,30,30
Original,45,45
snow10,45,35
Original,40,40
snow10,40,40
Original,35,35
snow10,35,35
Original,52,52
snow10,52,52
Original,75,75
snow10,75,75
Original,50,50
snow10,50,50
Original,52,52
snow10,52,52
Original,52,52
snow10,52,52
Original,50,50
snow10,50,50
Original,45,45
snow10,45,45
Original,91,91
snow10,91,72
Original,30,30
snow10,30,30
Original,70,70
snow10,70,70
Original,31,31
snow10,31,31
Original,76,76
snow10,76,76
Original,48,48
snow10,48,48
Original,48,48
snow10,48,48
Original,67,67
snow10,67,46
Original,42,42
snow10,42,42
Original,2,2
snow10,2,2
Original,13,21
snow10,13,76
Original,75,75
snow10,75,75
Original,28,28
snow10,28,28
Original,52,52
snow10,52,28
Original,40,40
snow10,40,40
Original,20,20
snow10,20,20
Original,12,12
snow10,12,12
Original,7,7
snow10,7,15
Original,21,21
snow10,21,90
Original,42,42
snow10,42,42
Original,60,60
snow10,60,59
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,37,37
snow10,37,37
Original,50,50
snow10,50,50
Original,55,55
snow10,55,42
Original,86,86
snow10,86,87
Original,52,52
snow10,52,52
Original,53,53
snow10,53,20
Original,15,15
snow10,15,15
Original,90,90
snow10,90,90
Original,32,32
snow10,32,48
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,2,2
snow10,2,2
Original,86,86
snow10,86,86
Original,46,46
snow10,46,20
Original,37,37
snow10,37,37
Original,67,67
snow10,67,66
Original,66,66
snow10,66,66
Original,0,0
snow10,0,6
Original,52,52
snow10,52,52
Original,63,63
snow10,63,77
Original,79,71
snow10,79,67
Original,55,55
snow10,55,48
Original,57,57
snow10,57,57
Original,30,30
snow10,30,30
Original,30,30
snow10,30,30
Original,16,49
snow10,16,49
Original,72,72
snow10,72,72
Original,23,23
snow10,23,23
Original,66,66
snow10,66,63
Original,16,16
snow10,16,16
Original,61,61
snow10,61,65
Original,66,66
snow10,66,66
Original,30,30
snow10,30,30
Original,27,86
snow10,27,86
Original,11,11
snow10,11,0
Original,42,42
snow10,42,42
Original,16,16
snow10,16,16
Original,15,15
snow10,15,15
Original,78,78
snow10,78,78
Original,51,51
snow10,51,51
Original,28,28
snow10,28,28
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,20,20
snow10,20,20
Original,77,77
snow10,77,77
Original,31,31
snow10,31,31
Original,51,51
snow10,51,46
Original,51,51
snow10,51,51
Original,62,62
snow10,62,62
Original,57,57
snow10,57,57
Original,86,86
snow10,86,74
Original,55,55
snow10,55,49
Original,20,20
snow10,20,20
Original,87,87
snow10,87,87
Original,61,33
snow10,61,33
Original,10,10
snow10,10,10
Original,46,46
snow10,46,49
Original,87,87
snow10,87,87
Original,50,50
snow10,50,50
Original,101,101
snow10,101,100
Original,45,45
snow10,45,45
Original,55,55
snow10,55,88
Original,32,32
snow10,32,32
Original,16,16
snow10,16,16
Original,90,90
snow10,90,90
Original,20,20
snow10,20,20
Original,43,43
snow10,43,43
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,78,78
snow10,78,78
Original,17,17
snow10,17,21
Original,63,63
snow10,63,63
Original,37,39
snow10,37,50
Original,51,51
snow10,51,50
Original,86,90
snow10,86,90
Original,48,48
snow10,48,48
Original,32,32
snow10,32,32
Original,45,45
snow10,45,16
Original,67,67
snow10,67,67
Original,48,48
snow10,48,48
Original,86,86
snow10,86,31
Original,30,72
snow10,30,72
Original,49,49
snow10,49,49
Original,90,90
snow10,90,90
Original,64,64
snow10,64,64
Original,77,77
snow10,77,77
Original,86,86
snow10,86,86
Original,49,49
snow10,49,49
Original,63,63
snow10,63,63
Original,28,28
snow10,28,21
Original,52,52
snow10,52,20
Original,90,90
snow10,90,90
Original,72,72
snow10,72,72
Original,67,67
snow10,67,46
Original,16,16
snow10,16,16
Original,87,87
snow10,87,61
Original,52,52
snow10,52,52
Original,41,41
snow10,41,77
Original,90,90
snow10,90,90
Original,46,46
snow10,46,46
Original,32,32
snow10,32,32
Original,90,90
snow10,90,77
Original,90,90
snow10,90,90
Original,78,78
snow10,78,78
Original,16,16
snow10,16,16
Original,55,55
snow10,55,55
Original,28,28
snow10,28,28
Original,52,52
snow10,52,50
Original,19,19
snow10,19,20
Original,46,46
snow10,46,46
Original,17,17
snow10,17,17
Original,41,41
snow10,41,41
Original,28,28
snow10,28,28
Original,53,53
snow10,53,53
Original,63,63
snow10,63,66
Original,50,50
snow10,50,48
Original,15,15
snow10,15,15
Original,53,53
snow10,53,53
Original,19,19
snow10,19,19
Original,30,30
snow10,30,30
Original,52,52
snow10,52,52
Original,15,15
snow10,15,15
Original,83,52
snow10,83,91
Original,46,46
snow10,46,46
Original,92,93
snow10,92,30
Original,67,67
snow10,67,67
Original,90,90
snow10,90,90
Original,21,28
snow10,21,28
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,3,0
snow10,3,0
Original,0,0
snow10,0,0
Original,87,87
snow10,87,87
Original,15,15
snow10,15,15
Original,72,72
snow10,72,72
Original,55,55
snow10,55,52
Original,32,32
snow10,32,32
Original,52,52
snow10,52,52
Original,30,30
snow10,30,30
Original,45,45
snow10,45,45
Original,50,50
snow10,50,50
Original,52,52
snow10,52,52
Original,30,30
snow10,30,30
Original,21,21
snow10,21,6
Original,53,53
snow10,53,46
Original,31,31
snow10,31,31
Original,87,87
snow10,87,87
Original,55,55
snow10,55,55
Original,51,51
snow10,51,51
Original,85,85
snow10,85,75
Original,48,48
snow10,48,48
Original,20,20
snow10,20,20
Original,30,30
snow10,30,30
Original,52,52
snow10,52,52
Original,22,20
snow10,22,63
Original,31,31
snow10,31,41
Original,78,78
snow10,78,79
Original,81,81
snow10,81,81
Original,42,42
snow10,42,42
Original,74,74
snow10,74,77
Original,57,57
snow10,57,57
Original,48,48
snow10,48,48
Original,52,52
snow10,52,36
Original,86,86
snow10,86,23
Original,37,37
snow10,37,37
Original,50,50
snow10,50,53
Original,46,46
snow10,46,88
Original,57,52
snow10,57,57
Original,74,74
snow10,74,74
Original,20,20
snow10,20,20
Original,50,50
snow10,50,57
Original,70,70
snow10,70,70
Original,12,12
snow10,12,12
Original,53,53
snow10,53,53
Original,40,40
snow10,40,40
Original,12,12
snow10,12,12
Original,86,86
snow10,86,86
Original,52,52
snow10,52,52
Original,28,28
snow10,28,21
Original,6,7
snow10,6,15
Original,16,16
snow10,16,29
Original,45,45
snow10,45,45
Original,52,52
snow10,52,52
Original,72,72
snow10,72,72
Original,28,28
snow10,28,90
Original,87,87
snow10,87,61
Original,90,90
snow10,90,90
Original,7,7
snow10,7,74
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,81,81
snow10,81,81
Original,30,30
snow10,30,30
Original,16,16
snow10,16,16
Original,79,79
snow10,79,68
Original,50,50
snow10,50,51
Original,51,51
snow10,51,49
Original,59,59
snow10,59,59
Original,28,28
snow10,28,20
Original,86,31
snow10,86,36
Original,28,28
snow10,28,28
Original,53,53
snow10,53,53
Original,53,53
snow10,53,53
Original,79,79
snow10,79,79
Original,31,31
snow10,31,31
Original,20,20
snow10,20,20
Original,51,66
snow10,51,57
Original,49,51
snow10,49,49
Original,90,90
snow10,90,90
Original,57,57
snow10,57,41
Original,57,57
snow10,57,46
Original,66,66
snow10,66,66
Original,20,20
snow10,20,20
Original,48,48
snow10,48,48
Original,24,16
snow10,24,15
Original,46,46
snow10,46,48
Original,48,48
snow10,48,48
Original,50,50
snow10,50,50
Original,46,46
snow10,46,46
Original,63,63
snow10,63,51
Original,90,90
snow10,90,90
Original,66,66
snow10,66,66
Original,78,78
snow10,78,78
Original,0,0
snow10,0,0
Original,49,49
snow10,49,49
Original,86,86
snow10,86,86
Original,20,20
snow10,20,20
Original,74,74
snow10,74,74
Original,55,55
snow10,55,66
Original,37,37
snow10,37,37
Original,90,90
snow10,90,90
Original,28,28
snow10,28,28
Original,16,16
snow10,16,16
Original,90,90
snow10,90,90
Original,51,51
snow10,51,51
Original,70,70
snow10,70,70
Original,28,28
snow10,28,19
Original,51,51
snow10,51,51
Original,78,78
snow10,78,78
Original,16,16
snow10,16,16
Original,32,32
snow10,32,32
Original,32,32
snow10,32,32
Original,16,16
snow10,16,16
Original,83,43
snow10,83,67
Original,16,16
snow10,16,16
Original,11,11
snow10,11,11
Original,30,30
snow10,30,30
Original,72,72
snow10,72,72
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,29,29
snow10,29,29
Original,77,77
snow10,77,77
Original,15,15
snow10,15,15
Original,70,70
snow10,70,70
Original,33,33
snow10,33,33
Original,23,23
snow10,23,23
Original,36,36
snow10,36,36
Original,30,30
snow10,30,30
Original,25,25
snow10,25,25
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,36,36
snow10,36,36
Original,79,79
snow10,79,79
Original,52,52
snow10,52,52
Original,30,30
snow10,30,30
Original,30,30
snow10,30,30
Original,91,91
snow10,91,91
Original,28,28
snow10,28,28
Original,100,100
snow10,100,48
Original,55,55
snow10,55,55
Original,2,2
snow10,2,2
Original,90,90
snow10,90,90
Original,63,63
snow10,63,63
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,21,21
snow10,21,21
Original,50,50
snow10,50,50
Original,22,18
snow10,22,18
Original,102,102
snow10,102,102
Original,67,67
snow10,67,32
Original,0,0
snow10,0,20
Original,15,15
snow10,15,15
Original,16,16
snow10,16,16
Original,56,56
snow10,56,56
Original,83,83
snow10,83,83
Original,31,31
snow10,31,31
Original,20,20
snow10,20,20
Original,19,19
snow10,19,19
Original,52,52
snow10,52,52
Original,86,86
snow10,86,86
Original,67,67
snow10,67,77
Original,51,51
snow10,51,51
Original,55,55
snow10,55,42
Original,52,52
snow10,52,52
Original,91,91
snow10,91,91
Original,86,86
snow10,86,88
Original,74,74
snow10,74,74
Original,41,41
snow10,41,41
Original,7,35
snow10,7,20
Original,43,43
snow10,43,43
Original,19,19
snow10,19,19
Original,86,86
snow10,86,52
Original,52,52
snow10,52,52
Original,87,59
snow10,87,87
Original,31,31
snow10,31,31
Original,29,29
snow10,29,23
Original,20,20
snow10,20,20
Original,96,90
snow10,96,46
Original,36,36
snow10,36,36
Original,23,23
snow10,23,23
Original,30,30
snow10,30,30
Original,37,37
snow10,37,37
Original,63,48
snow10,63,48
Original,12,12
snow10,12,12
Original,46,46
