filter,class,predicted_class
Original,12,12
rain10,12,12
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,46,46
rain10,46,46
Original,52,52
rain10,52,52
Original,53,53
rain10,53,16
Original,16,16
rain10,16,16
Original,53,53
rain10,53,50
Original,75,75
rain10,75,75
Original,57,57
rain10,57,57
Original,86,86
rain10,86,86
Original,52,52
rain10,52,52
Original,51,51
rain10,51,51
Original,48,48
rain10,48,48
Original,2,2
rain10,2,2
Original,52,52
rain10,52,52
Original,86,86
rain10,86,86
Original,31,31
rain10,31,31
Original,50,50
rain10,50,50
Original,12,12
rain10,12,12
Original,48,48
rain10,48,48
Original,51,51
rain10,51,51
Original,20,20
rain10,20,20
Original,46,46
rain10,46,46
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,86,86
rain10,86,86
Original,12,12
rain10,12,12
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,17,17
rain10,17,17
Original,79,79
rain10,79,79
Original,74,74
rain10,74,74
Original,25,25
rain10,25,25
Original,39,39
rain10,39,39
Original,53,53
rain10,53,53
Original,21,21
rain10,21,21
Original,52,52
rain10,52,52
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,46,46
rain10,46,46
Original,39,39
rain10,39,39
Original,86,86
rain10,86,86
Original,67,67
rain10,67,67
Original,57,57
rain10,57,57
Original,59,59
rain10,59,59
Original,24,24
rain10,24,24
Original,50,52
rain10,50,52
Original,6,6
rain10,6,6
Original,23,23
rain10,23,23
Original,49,49
rain10,49,49
Original,46,46
rain10,46,46
Original,96,96
rain10,96,96
Original,43,43
rain10,43,43
Original,29,29
rain10,29,29
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,43,43
rain10,43,43
Original,40,40
rain10,40,40
Original,78,78
rain10,78,78
Original,61,61
rain10,61,61
Original,53,53
rain10,53,53
Original,23,23
rain10,23,23
Original,37,37
rain10,37,37
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,28,28
rain10,28,28
Original,87,87
rain10,87,87
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,32,32
rain10,32,32
Original,87,87
rain10,87,87
Original,50,50
rain10,50,50
Original,55,55
rain10,55,55
Original,31,31
rain10,31,31
Original,53,53
rain10,53,53
Original,66,66
rain10,66,66
Original,30,30
rain10,30,30
Original,16,16
rain10,16,16
Original,45,45
rain10,45,45
Original,3,25
rain10,3,23
Original,51,51
rain10,51,51
Original,79,79
rain10,79,79
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,36,36
rain10,36,36
Original,51,51
rain10,51,51
Original,60,60
rain10,60,60
Original,55,55
rain10,55,55
Original,74,74
rain10,74,74
Original,48,53
rain10,48,53
Original,22,22
rain10,22,22
Original,67,67
rain10,67,67
Original,66,66
rain10,66,66
Original,31,31
rain10,31,31
Original,90,90
rain10,90,90
Original,0,0
rain10,0,0
Original,16,16
rain10,16,16
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,11,11
rain10,11,11
Original,31,31
rain10,31,31
Original,78,78
rain10,78,78
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,2,2
rain10,2,2
Original,22,22
rain10,22,22
Original,21,21
rain10,21,21
Original,41,41
rain10,41,41
Original,50,50
rain10,50,50
Original,55,55
rain10,55,55
Original,32,32
rain10,32,32
Original,21,21
rain10,21,24
Original,2,2
rain10,2,2
Original,72,72
rain10,72,72
Original,0,0
rain10,0,0
Original,16,16
rain10,16,16
Original,45,45
rain10,45,45
Original,71,71
rain10,71,71
Original,87,87
rain10,87,87
Original,48,48
rain10,48,48
Original,50,50
rain10,50,50
Original,35,35
rain10,35,35
Original,28,28
rain10,28,28
Original,46,46
rain10,46,46
Original,23,23
rain10,23,23
Original,55,55
rain10,55,55
Original,15,15
rain10,15,15
Original,74,74
rain10,74,74
Original,16,17
rain10,16,17
Original,91,91
rain10,91,91
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,46,46
rain10,46,46
Original,6,28
rain10,6,28
Original,57,57
rain10,57,57
Original,20,20
rain10,20,20
Original,52,52
rain10,52,52
Original,2,2
rain10,2,2
Original,45,45
rain10,45,45
Original,64,64
rain10,64,64
Original,19,19
rain10,19,19
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,48,53
rain10,48,53
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,28,28
rain10,28,28
Original,45,45
rain10,45,45
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,74,74
rain10,74,74
Original,30,30
rain10,30,30
Original,37,37
rain10,37,37
Original,71,71
rain10,71,71
Original,27,66
rain10,27,66
Original,70,70
rain10,70,70
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,16,0
rain10,16,16
Original,52,52
rain10,52,52
Original,77,77
rain10,77,77
Original,51,51
rain10,51,51
Original,30,30
rain10,30,30
Original,28,28
rain10,28,28
Original,53,53
rain10,53,53
Original,48,48
rain10,48,48
Original,52,52
rain10,52,47
Original,91,91
rain10,91,91
Original,59,59
rain10,59,59
Original,0,0
rain10,0,0
Original,46,46
rain10,46,46
Original,51,51
rain10,51,51
Original,50,50
rain10,50,50
Original,28,28
rain10,28,28
Original,30,30
rain10,30,30
Original,51,51
rain10,51,53
Original,11,11
rain10,11,11
Original,55,55
rain10,55,55
Original,51,51
rain10,51,51
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,97,97
rain10,97,97
Original,53,53
rain10,53,53
Original,10,10
rain10,10,10
Original,41,41
rain10,41,41
Original,86,87
rain10,86,86
Original,67,67
rain10,67,67
Original,23,23
rain10,23,23
Original,86,86
rain10,86,86
Original,52,52
rain10,52,52
Original,29,29
rain10,29,23
Original,41,41
rain10,41,41
Original,22,22
rain10,22,22
Original,86,90
rain10,86,90
Original,20,20
rain10,20,20
Original,41,41
rain10,41,41
Original,70,70
rain10,70,70
Original,67,67
rain10,67,67
Original,37,37
rain10,37,37
Original,17,17
rain10,17,17
Original,41,41
rain10,41,41
Original,55,55
rain10,55,55
Original,20,20
rain10,20,20
Original,52,32
rain10,52,32
Original,87,87
rain10,87,87
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,36,36
rain10,36,36
Original,15,15
rain10,15,15
Original,57,57
rain10,57,57
Original,23,23
rain10,23,23
Original,88,88
rain10,88,88
Original,30,30
rain10,30,30
Original,72,72
rain10,72,72
Original,66,66
rain10,66,66
Original,35,35
rain10,35,35
Original,46,46
rain10,46,46
Original,23,23
rain10,23,23
Original,6,6
rain10,6,6
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,22,22
rain10,22,22
Original,19,19
rain10,19,19
Original,66,66
rain10,66,66
Original,23,23
rain10,23,23
Original,53,53
rain10,53,53
Original,78,78
rain10,78,78
Original,52,52
rain10,52,52
Original,48,48
rain10,48,48
Original,46,46
rain10,46,46
Original,42,42
rain10,42,42
Original,48,48
rain10,48,48
Original,75,75
rain10,75,75
Original,16,16
rain10,16,16
Original,66,66
rain10,66,66
Original,97,97
rain10,97,97
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,22,22
rain10,22,22
Original,52,52
rain10,52,52
Original,48,48
rain10,48,53
Original,48,48
rain10,48,48
Original,55,55
rain10,55,23
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,79,79
rain10,79,79
Original,31,31
rain10,31,31
Original,46,46
rain10,46,46
Original,45,45
rain10,45,45
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,51,51
rain10,51,53
Original,51,51
rain10,51,51
Original,51,51
rain10,51,51
Original,45,45
rain10,45,45
Original,21,21
rain10,21,21
Original,67,67
rain10,67,67
Original,17,17
rain10,17,17
Original,63,63
rain10,63,63
Original,86,86
rain10,86,86
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,17,17
rain10,17,17
Original,16,16
rain10,16,16
Original,25,25
rain10,25,25
Original,36,36
rain10,36,36
Original,99,99
rain10,99,99
Original,0,0
rain10,0,0
Original,43,43
rain10,43,43
Original,90,90
rain10,90,90
Original,67,67
rain10,67,67
Original,68,68
rain10,68,68
Original,53,53
rain10,53,53
Original,21,21
rain10,21,21
Original,46,46
rain10,46,46
Original,63,63
rain10,63,63
Original,15,15
rain10,15,15
Original,0,0
rain10,0,0
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,46,46
rain10,46,46
Original,21,21
rain10,21,21
Original,52,52
rain10,52,52
Original,45,45
rain10,45,45
Original,31,31
rain10,31,31
Original,45,45
rain10,45,45
Original,26,26
rain10,26,26
Original,66,66
rain10,66,66
Original,36,36
rain10,36,36
Original,32,32
rain10,32,32
Original,48,48
rain10,48,48
Original,74,74
rain10,74,74
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,22,22
rain10,22,22
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,55,55
rain10,55,55
Original,74,63
rain10,74,63
Original,46,46
rain10,46,46
Original,77,77
rain10,77,77
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,43,43
rain10,43,43
Original,6,6
rain10,6,6
Original,23,23
rain10,23,23
Original,34,34
rain10,34,34
Original,53,53
rain10,53,53
Original,23,23
rain10,23,23
Original,42,42
rain10,42,42
Original,90,90
rain10,90,90
Original,43,43
rain10,43,43
Original,52,52
rain10,52,52
Original,29,29
rain10,29,29
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,78,78
rain10,78,78
Original,78,78
rain10,78,78
Original,24,23
rain10,24,23
Original,37,34
rain10,37,34
Original,23,23
rain10,23,23
Original,1,1
rain10,1,1
Original,66,66
rain10,66,66
Original,0,0
rain10,0,0
Original,29,29
rain10,29,29
Original,86,86
rain10,86,86
Original,63,66
rain10,63,63
Original,77,77
rain10,77,77
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,7,7
rain10,7,28
Original,87,87
rain10,87,87
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,30,30
rain10,30,30
Original,42,42
rain10,42,42
Original,91,91
rain10,91,91
Original,45,45
rain10,45,45
Original,21,21
rain10,21,21
Original,21,28
rain10,21,28
Original,67,67
rain10,67,67
Original,18,17
rain10,18,17
Original,31,31
rain10,31,31
Original,86,86
rain10,86,86
Original,16,16
rain10,16,16
Original,50,50
rain10,50,50
Original,40,40
rain10,40,40
Original,57,57
rain10,57,57
Original,6,15
rain10,6,15
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,22,22
rain10,22,22
Original,90,90
rain10,90,90
Original,63,63
rain10,63,63
Original,61,61
rain10,61,61
Original,78,78
rain10,78,78
Original,32,32
rain10,32,32
Original,51,51
rain10,51,51
Original,51,51
rain10,51,51
Original,39,39
rain10,39,39
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,46,46
rain10,46,46
Original,40,40
rain10,40,53
Original,42,42
rain10,42,42
Original,23,23
rain10,23,23
Original,15,15
rain10,15,15
Original,90,90
rain10,90,90
Original,66,66
rain10,66,66
Original,19,19
rain10,19,19
Original,63,63
rain10,63,63
Original,12,12
rain10,12,12
Original,70,70
rain10,70,70
Original,72,72
rain10,72,72
Original,32,32
rain10,32,32
Original,72,72
rain10,72,49
Original,12,12
rain10,12,12
Original,43,43
rain10,43,43
Original,74,74
rain10,74,74
Original,51,51
rain10,51,51
Original,23,23
rain10,23,23
Original,22,57
rain10,22,57
Original,49,51
rain10,49,51
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,29,29
rain10,29,29
Original,19,19
rain10,19,29
Original,48,48
rain10,48,48
Original,63,63
rain10,63,63
Original,50,50
rain10,50,50
Original,63,63
rain10,63,63
Original,63,63
rain10,63,63
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,79,79
rain10,79,79
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,87,87
rain10,87,87
Original,86,86
rain10,86,45
Original,55,55
rain10,55,55
Original,50,50
rain10,50,50
Original,58,58
rain10,58,58
Original,91,91
rain10,91,91
Original,46,46
rain10,46,60
Original,74,74
rain10,74,74
Original,51,51
rain10,51,51
Original,2,2
rain10,2,2
Original,17,17
rain10,17,17
Original,15,15
rain10,15,15
Original,30,30
rain10,30,30
Original,96,96
rain10,96,96
Original,73,73
rain10,73,73
Original,81,81
rain10,81,81
Original,16,16
rain10,16,16
Original,78,78
rain10,78,78
Original,67,67
rain10,67,67
Original,48,48
rain10,48,48
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,51,51
rain10,51,51
Original,32,32
rain10,32,32
Original,21,21
rain10,21,21
Original,36,36
rain10,36,36
Original,48,48
rain10,48,50
Original,32,20
rain10,32,50
Original,52,52
rain10,52,52
Original,51,51
rain10,51,51
Original,11,11
rain10,11,11
Original,45,45
rain10,45,45
Original,77,77
rain10,77,77
Original,63,63
rain10,63,63
Original,62,62
rain10,62,62
Original,52,52
rain10,52,52
Original,36,36
rain10,36,36
Original,74,74
rain10,74,74
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,29,29
rain10,29,29
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,87,87
rain10,87,62
Original,12,12
rain10,12,12
Original,35,35
rain10,35,35
Original,40,40
rain10,40,40
Original,63,63
rain10,63,66
Original,53,53
rain10,53,53
Original,53,53
rain10,53,53
Original,31,31
rain10,31,31
Original,74,74
rain10,74,74
Original,19,19
rain10,19,19
Original,23,23
rain10,23,23
Original,7,7
rain10,7,17
Original,28,28
rain10,28,28
Original,86,86
rain10,86,86
Original,41,41
rain10,41,41
Original,52,52
rain10,52,52
Original,36,36
rain10,36,36
Original,75,75
rain10,75,75
Original,71,71
rain10,71,71
Original,53,53
rain10,53,32
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,57,57
rain10,57,57
Original,23,23
rain10,23,23
Original,36,36
rain10,36,36
Original,19,19
rain10,19,19
Original,15,15
rain10,15,15
Original,29,29
rain10,29,29
Original,28,28
rain10,28,28
Original,31,35
rain10,31,35
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,41,41
rain10,41,41
Original,86,49
rain10,86,53
Original,30,30
rain10,30,30
Original,81,81
rain10,81,81
Original,53,53
rain10,53,53
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,36,36
rain10,36,36
Original,0,0
rain10,0,0
Original,51,51
rain10,51,51
Original,48,48
rain10,48,48
Original,53,53
rain10,53,53
Original,32,32
rain10,32,32
Original,102,102
rain10,102,102
Original,42,42
rain10,42,42
Original,46,46
rain10,46,46
Original,23,23
rain10,23,23
Original,57,57
rain10,57,57
Original,42,32
rain10,42,42
Original,2,2
rain10,2,2
Original,56,56
rain10,56,61
Original,79,79
rain10,79,79
Original,48,48
rain10,48,48
Original,53,53
rain10,53,53
Original,55,55
rain10,55,55
Original,74,74
rain10,74,74
Original,55,55
rain10,55,55
Original,51,51
rain10,51,51
Original,49,49
rain10,49,49
Original,45,45
rain10,45,45
Original,78,78
rain10,78,78
Original,36,36
rain10,36,36
Original,57,57
rain10,57,57
Original,0,0
rain10,0,0
Original,57,57
rain10,57,57
Original,21,21
rain10,21,21
Original,63,63
rain10,63,63
Original,37,37
rain10,37,37
Original,61,61
rain10,61,61
Original,52,52
rain10,52,48
Original,16,86
rain10,16,86
Original,83,83
rain10,83,83
Original,46,46
rain10,46,46
Original,28,28
rain10,28,28
Original,63,63
rain10,63,63
Original,92,31
rain10,92,31
Original,23,23
rain10,23,23
Original,51,51
rain10,51,51
Original,25,25
rain10,25,25
Original,52,52
rain10,52,52
Original,43,43
rain10,43,43
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,48,48
rain10,48,48
Original,16,16
rain10,16,16
Original,97,97
rain10,97,97
Original,52,52
rain10,52,41
Original,35,83
rain10,35,83
Original,38,38
rain10,38,38
Original,16,16
rain10,16,16
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,90,32
rain10,90,32
Original,87,87
rain10,87,87
Original,52,52
rain10,52,52
Original,50,50
rain10,50,50
Original,74,74
rain10,74,74
Original,16,16
rain10,16,16
Original,25,25
rain10,25,25
Original,0,0
rain10,0,0
Original,37,37
rain10,37,37
Original,88,88
rain10,88,88
Original,51,51
rain10,51,51
Original,86,86
rain10,86,31
Original,53,53
rain10,53,53
Original,49,49
rain10,49,49
Original,30,30
rain10,30,30
Original,22,22
rain10,22,22
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,87,87
rain10,87,23
Original,53,53
rain10,53,53
Original,67,67
rain10,67,67
Original,63,63
rain10,63,63
Original,19,19
rain10,19,19
Original,12,12
rain10,12,12
Original,90,90
rain10,90,90
Original,73,73
rain10,73,73
Original,52,52
rain10,52,52
Original,49,49
rain10,49,49
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,32,32
rain10,32,32
Original,60,60
rain10,60,60
Original,87,87
rain10,87,87
Original,70,70
rain10,70,70
Original,53,53
rain10,53,53
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,66,66
rain10,66,66
Original,50,50
rain10,50,50
Original,0,0
rain10,0,0
Original,88,88
rain10,88,88
Original,30,30
rain10,30,30
Original,39,39
rain10,39,39
Original,37,37
rain10,37,37
Original,79,79
rain10,79,79
Original,52,50
rain10,52,50
Original,81,81
rain10,81,81
Original,90,90
rain10,90,90
Original,31,31
rain10,31,31
Original,60,60
rain10,60,60
Original,55,55
rain10,55,55
Original,26,26
rain10,26,26
Original,28,28
rain10,28,28
Original,79,79
rain10,79,79
Original,63,63
rain10,63,63
Original,11,11
rain10,11,24
Original,32,32
rain10,32,32
Original,0,0
rain10,0,0
Original,60,60
rain10,60,60
Original,78,78
rain10,78,78
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,83,83
rain10,83,83
Original,16,16
rain10,16,16
Original,46,46
rain10,46,46
Original,15,15
rain10,15,15
Original,86,86
rain10,86,86
Original,73,73
rain10,73,73
Original,36,36
rain10,36,36
Original,90,90
rain10,90,90
Original,31,31
rain10,31,31
Original,52,52
rain10,52,52
Original,57,57
rain10,57,57
Original,52,52
rain10,52,52
Original,50,50
rain10,50,50
Original,68,68
rain10,68,68
Original,70,70
rain10,70,70
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,78,78
rain10,78,78
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,99,99
rain10,99,99
Original,16,16
rain10,16,16
Original,16,29
rain10,16,16
Original,0,0
rain10,0,0
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,87,87
rain10,87,87
Original,55,55
rain10,55,55
Original,57,57
rain10,57,57
Original,66,66
rain10,66,66
Original,41,41
rain10,41,41
Original,57,57
rain10,57,57
Original,25,26
rain10,25,25
Original,40,40
rain10,40,40
Original,32,32
rain10,32,32
Original,29,29
rain10,29,29
Original,48,48
rain10,48,53
Original,79,79
rain10,79,79
Original,30,30
rain10,30,30
Original,52,52
rain10,52,52
Original,11,11
rain10,11,11
Original,36,36
rain10,36,36
Original,31,31
rain10,31,31
Original,90,90
rain10,90,90
Original,86,86
rain10,86,86
Original,86,86
rain10,86,86
Original,2,2
rain10,2,2
Original,74,74
rain10,74,74
Original,90,90
rain10,90,90
Original,70,70
rain10,70,70
Original,60,90
rain10,60,90
Original,11,11
rain10,11,11
Original,36,36
rain10,36,36
Original,62,62
rain10,62,62
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,15,15
rain10,15,15
Original,63,66
rain10,63,66
Original,36,36
rain10,36,36
Original,50,50
rain10,50,90
Original,78,78
rain10,78,78
Original,32,32
rain10,32,32
Original,1,1
rain10,1,1
Original,50,52
rain10,50,48
Original,1,1
rain10,1,1
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,66,66
rain10,66,66
Original,62,62
rain10,62,62
Original,16,16
rain10,16,16
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,36,36
rain10,36,36
Original,70,70
rain10,70,70
Original,74,74
rain10,74,74
Original,71,71
rain10,71,71
Original,78,78
rain10,78,78
Original,87,60
rain10,87,87
Original,36,36
rain10,36,36
Original,36,36
rain10,36,36
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,45,45
rain10,45,45
Original,37,37
rain10,37,37
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,31,31
rain10,31,31
Original,31,31
rain10,31,31
Original,20,20
rain10,20,20
Original,41,41
rain10,41,41
Original,53,53
rain10,53,53
Original,50,50
rain10,50,50
Original,26,26
rain10,26,26
Original,23,23
rain10,23,23
Original,66,66
rain10,66,66
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,43,43
rain10,43,43
Original,11,11
rain10,11,21
Original,53,52
rain10,53,53
Original,72,72
rain10,72,72
Original,21,21
rain10,21,21
Original,50,50
rain10,50,50
Original,40,40
rain10,40,40
Original,31,31
rain10,31,31
Original,20,20
rain10,20,20
Original,55,55
rain10,55,55
Original,35,100
rain10,35,100
Original,63,63
rain10,63,66
Original,16,16
rain10,16,16
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,37,37
rain10,37,37
Original,20,20
rain10,20,20
Original,48,48
rain10,48,48
Original,30,30
rain10,30,30
Original,99,99
rain10,99,99
Original,20,20
rain10,20,20
Original,28,28
rain10,28,28
Original,86,86
rain10,86,86
Original,28,28
rain10,28,28
Original,55,55
rain10,55,55
Original,55,55
rain10,55,55
Original,32,32
rain10,32,32
Original,51,51
rain10,51,51
Original,52,52
rain10,52,52
Original,0,0
rain10,0,0
Original,48,48
rain10,48,48
Original,50,50
rain10,50,50
Original,74,74
rain10,74,74
Original,90,90
rain10,90,90
Original,92,91
rain10,92,91
Original,32,32
rain10,32,32
Original,52,52
rain10,52,52
Original,78,78
rain10,78,78
Original,41,41
rain10,41,41
Original,87,87
rain10,87,87
Original,32,32
rain10,32,32
Original,86,86
rain10,86,86
Original,20,20
rain10,20,23
Original,83,83
rain10,83,83
Original,49,49
rain10,49,49
Original,50,50
rain10,50,50
Original,91,91
rain10,91,91
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,19,19
rain10,19,19
Original,77,90
rain10,77,77
Original,72,72
rain10,72,72
Original,53,53
rain10,53,53
Original,52,52
rain10,52,52
Original,55,55
rain10,55,55
Original,57,57
rain10,57,57
Original,48,48
rain10,48,48
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,48,48
rain10,48,48
Original,28,28
rain10,28,28
Original,16,16
rain10,16,16
Original,91,91
rain10,91,91
Original,55,55
rain10,55,55
Original,31,31
rain10,31,31
Original,53,53
rain10,53,53
Original,48,48
rain10,48,48
Original,57,57
rain10,57,57
Original,90,90
rain10,90,90
Original,41,23
rain10,41,23
Original,57,57
rain10,57,57
Original,87,87
rain10,87,87
Original,32,32
rain10,32,32
Original,78,78
rain10,78,78
Original,19,19
rain10,19,19
Original,15,15
rain10,15,15
Original,75,75
rain10,75,75
Original,30,30
rain10,30,30
Original,91,91
rain10,91,91
Original,73,73
rain10,73,73
Original,31,31
rain10,31,31
Original,46,46
rain10,46,46
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,39,39
rain10,39,39
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,28,28
rain10,28,28
Original,46,46
rain10,46,46
Original,37,37
rain10,37,37
Original,60,60
rain10,60,60
Original,50,80
rain10,50,48
Original,28,28
rain10,28,28
Original,15,15
rain10,15,15
Original,30,30
rain10,30,30
Original,11,11
rain10,11,11
Original,46,46
rain10,46,49
Original,63,63
rain10,63,63
Original,53,53
rain10,53,53
Original,68,68
rain10,68,68
Original,21,21
rain10,21,21
Original,81,81
rain10,81,81
Original,31,31
rain10,31,31
Original,34,34
rain10,34,34
Original,87,87
rain10,87,87
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,40,40
rain10,40,40
Original,16,16
rain10,16,16
Original,61,61
rain10,61,61
Original,51,51
rain10,51,51
Original,20,20
rain10,20,20
Original,46,46
rain10,46,46
Original,24,24
rain10,24,24
Original,85,85
rain10,85,83
Original,20,20
rain10,20,20
Original,70,70
rain10,70,70
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,13,13
rain10,13,90
Original,63,63
rain10,63,63
Original,61,61
rain10,61,61
Original,48,50
rain10,48,50
Original,50,50
rain10,50,50
Original,102,102
rain10,102,102
Original,100,20
rain10,100,20
Original,86,86
rain10,86,86
Original,63,63
rain10,63,63
Original,52,52
