filter,class,predicted_class
Original,52,52
night,52,52
Original,83,83
night,83,83
Original,46,46
night,46,46
Original,46,46
night,46,46
Original,28,28
night,28,28
Original,93,93
night,93,93
Original,16,16
night,16,16
Original,23,23
night,23,23
Original,20,46
night,20,46
Original,41,41
night,41,41
Original,32,32
night,32,32
Original,63,63
night,63,88
Original,45,45
night,45,45
Original,45,45
night,45,45
Original,53,53
night,53,53
Original,77,74
night,77,49
Original,90,90
night,90,6
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,32,32
night,32,61
Original,51,51
night,51,51
Original,66,66
night,66,57
Original,32,32
night,32,32
Original,72,72
night,72,72
Original,76,76
night,76,76
Original,36,36
night,36,36
Original,12,12
night,12,12
Original,53,53
night,53,53
Original,31,31
night,31,31
Original,58,58
night,58,58
Original,32,32
night,32,32
Original,67,67
night,67,67
Original,19,19
night,19,90
Original,48,48
night,48,48
Original,48,48
night,48,48
Original,31,31
night,31,55
Original,74,74
night,74,74
Original,45,45
night,45,45
Original,42,42
night,42,42
Original,78,78
night,78,90
Original,28,28
night,28,28
Original,36,36
night,36,30
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,52,52
night,52,52
Original,28,28
night,28,28
Original,41,41
night,41,41
Original,60,60
night,60,60
Original,3,3
night,3,33
Original,16,16
night,16,16
Original,83,83
night,83,83
Original,29,17
night,29,17
Original,51,51
night,51,51
Original,74,74
night,74,74
Original,53,53
night,53,53
Original,49,49
night,49,49
Original,48,48
night,48,48
Original,52,52
night,52,52
Original,67,67
night,67,77
Original,21,21
night,21,21
Original,32,32
night,32,32
Original,30,30
night,30,30
Original,86,86
night,86,86
Original,49,49
night,49,49
Original,60,60
night,60,60
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,79,79
night,79,79
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,21,21
night,21,21
Original,90,90
night,90,90
Original,57,57
night,57,50
Original,81,81
night,81,68
Original,67,67
night,67,67
Original,30,30
night,30,30
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,33,33
night,33,33
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,53,53
night,53,53
Original,20,20
night,20,20
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,63,88
night,63,88
Original,53,53
night,53,53
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,20,20
night,20,20
Original,32,32
night,32,32
Original,57,57
night,57,57
Original,52,52
night,52,52
Original,63,63
night,63,63
Original,52,52
night,52,52
Original,31,31
night,31,52
Original,83,83
night,83,83
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,51,51
night,51,51
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,46,46
night,46,45
Original,77,77
night,77,74
Original,51,48
night,51,48
Original,23,23
night,23,23
Original,32,32
night,32,32
Original,16,16
night,16,16
Original,21,1
night,21,21
Original,46,46
night,46,46
Original,67,67
night,67,67
Original,66,66
night,66,66
Original,47,47
night,47,47
Original,48,48
night,48,48
Original,46,46
night,46,46
Original,20,20
night,20,20
Original,45,45
night,45,45
Original,52,52
night,52,52
Original,79,79
night,79,79
Original,12,12
night,12,1
Original,45,45
night,45,45
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,67,67
night,67,67
Original,48,48
night,48,48
Original,43,43
night,43,43
Original,48,48
night,48,48
Original,48,60
night,48,60
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,30,30
night,30,30
Original,73,73
night,73,73
Original,19,90
night,19,39
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,21,21
night,21,21
Original,45,45
night,45,45
Original,21,21
night,21,21
Original,52,52
night,52,52
Original,27,66
night,27,16
Original,75,75
night,75,91
Original,23,23
night,23,23
Original,2,2
night,2,2
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,32,32
night,32,32
Original,30,30
night,30,30
Original,32,32
night,32,32
Original,28,28
night,28,28
Original,49,49
night,49,49
Original,45,45
night,45,45
Original,50,49
night,50,50
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,67,67
night,67,67
Original,78,78
night,78,78
Original,57,57
night,57,57
Original,52,52
night,52,52
Original,2,2
night,2,2
Original,74,74
night,74,74
Original,83,83
night,83,83
Original,90,90
night,90,90
Original,87,30
night,87,30
Original,23,23
night,23,23
Original,31,31
night,31,31
Original,15,15
night,15,15
Original,36,86
night,36,27
Original,63,63
night,63,53
Original,99,99
night,99,52
Original,63,63
night,63,63
Original,45,45
night,45,45
Original,37,37
night,37,37
Original,57,57
night,57,57
Original,50,50
night,50,50
Original,50,50
night,50,50
Original,46,46
night,46,46
Original,62,62
night,62,62
Original,57,57
night,57,57
Original,28,28
night,28,28
Original,87,86
night,87,87
Original,22,22
night,22,22
Original,15,15
night,15,15
Original,74,74
night,74,73
Original,31,31
night,31,31
Original,78,78
night,78,78
Original,70,70
night,70,70
Original,48,48
night,48,48
Original,52,52
night,52,52
Original,78,78
night,78,78
Original,72,72
night,72,72
Original,90,90
night,90,90
Original,53,53
night,53,53
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,82,78
night,82,78
Original,45,45
night,45,45
Original,52,52
night,52,52
Original,86,86
night,86,86
Original,53,53
night,53,53
Original,78,78
night,78,78
Original,32,32
night,32,32
Original,48,48
night,48,48
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,66,16
night,66,30
Original,16,16
night,16,16
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,55,55
night,55,55
Original,19,77
night,19,23
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,28,28
night,28,28
Original,67,67
night,67,67
Original,16,16
night,16,16
Original,52,52
night,52,52
Original,79,79
night,79,79
Original,24,16
night,24,24
Original,50,50
night,50,50
Original,21,21
night,21,21
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,51,51
night,51,51
Original,50,50
night,50,50
Original,23,23
night,23,23
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,36,36
night,36,27
Original,90,90
night,90,90
Original,19,19
night,19,19
Original,53,47
night,53,41
Original,91,91
night,91,91
Original,77,74
night,77,74
Original,55,55
night,55,55
Original,45,45
night,45,45
Original,13,13
night,13,96
Original,50,50
night,50,50
Original,28,28
night,28,28
Original,46,46
night,46,45
Original,12,12
night,12,12
Original,52,52
night,52,52
Original,45,45
night,45,45
Original,72,72
night,72,91
Original,46,46
night,46,46
Original,23,23
night,23,23
Original,87,86
night,87,27
Original,36,36
night,36,27
Original,28,28
night,28,28
Original,63,63
night,63,50
Original,28,28
night,28,28
Original,15,15
night,15,15
Original,90,90
night,90,90
Original,74,77
night,74,77
Original,36,36
night,36,32
Original,16,16
night,16,16
Original,61,61
night,61,61
Original,46,46
night,46,46
Original,55,55
night,55,55
Original,99,99
night,99,28
Original,1,1
night,1,1
Original,63,50
night,63,50
Original,76,98
night,76,85
Original,73,73
night,73,73
Original,15,15
night,15,15
Original,55,55
night,55,55
Original,66,43
night,66,43
Original,63,63
night,63,63
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,45,45
night,45,45
Original,45,45
night,45,45
Original,63,63
night,63,63
Original,22,22
night,22,22
Original,45,45
night,45,45
Original,19,19
night,19,19
Original,46,46
night,46,45
Original,22,20
night,22,20
Original,78,78
night,78,78
Original,55,55
night,55,55
Original,28,28
night,28,28
Original,41,41
night,41,41
Original,16,16
night,16,16
Original,53,63
night,53,60
Original,16,16
night,16,16
Original,41,41
night,41,41
Original,77,77
night,77,77
Original,67,67
night,67,67
Original,39,39
night,39,39
Original,26,26
night,26,26
Original,90,90
night,90,90
Original,97,97
night,97,97
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,79,79
night,79,79
Original,23,50
night,23,50
Original,30,30
night,30,30
Original,68,68
night,68,68
Original,57,57
night,57,55
Original,47,47
night,47,47
Original,30,30
night,30,30
Original,99,99
night,99,28
Original,23,23
night,23,23
Original,63,63
night,63,63
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,16,17
night,16,16
Original,57,57
night,57,57
Original,86,86
night,86,16
Original,37,37
night,37,37
Original,97,97
night,97,97
Original,23,23
night,23,23
Original,36,36
night,36,36
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,96,70
night,96,70
Original,78,78
night,78,70
Original,28,28
night,28,28
Original,23,23
night,23,23
Original,0,0
night,0,0
Original,20,20
night,20,20
Original,23,23
night,23,23
Original,21,21
night,21,21
Original,11,11
night,11,11
Original,20,20
night,20,20
Original,55,55
night,55,55
Original,30,30
night,30,30
Original,100,28
night,100,23
Original,79,68
night,79,68
Original,55,55
night,55,55
Original,52,52
night,52,52
Original,72,72
night,72,72
Original,12,12
night,12,12
Original,86,86
night,86,86
Original,81,81
night,81,81
Original,90,90
night,90,37
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,40,40
night,40,40
Original,87,31
night,87,31
Original,20,20
night,20,20
Original,2,2
night,2,2
Original,93,93
night,93,93
Original,1,1
night,1,1
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,46,46
night,46,55
Original,36,36
night,36,32
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,66,66
night,66,32
Original,52,52
night,52,52
Original,87,87
night,87,50
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,63,63
night,63,63
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,53,53
night,53,53
Original,78,78
night,78,78
Original,12,12
night,12,12
Original,70,70
night,70,70
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,45,45
night,45,45
Original,87,49
night,87,27
Original,47,47
night,47,47
Original,15,15
night,15,15
Original,32,32
night,32,32
Original,7,7
night,7,7
Original,49,49
night,49,49
Original,51,51
night,51,51
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,53,53
night,53,53
Original,32,32
night,32,32
Original,46,46
night,46,46
Original,51,51
night,51,51
Original,23,23
night,23,23
Original,57,57
night,57,57
Original,20,20
night,20,20
Original,42,42
night,42,42
Original,73,73
night,73,73
Original,30,30
night,30,30
Original,50,53
night,50,50
Original,78,78
night,78,90
Original,90,90
night,90,90
Original,79,79
night,79,79
Original,46,46
night,46,46
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,60,77
night,60,60
Original,75,75
night,75,30
Original,15,15
night,15,15
Original,45,45
night,45,45
Original,45,45
night,45,45
Original,96,96
night,96,76
Original,77,77
night,77,77
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,75,75
night,75,30
Original,36,36
night,36,50
Original,50,50
night,50,50
Original,79,79
night,79,79
Original,30,30
night,30,30
Original,2,2
night,2,2
Original,46,46
night,46,46
Original,30,30
night,30,30
Original,77,77
night,77,76
Original,36,36
night,36,36
Original,51,51
night,51,51
Original,31,31
night,31,31
Original,51,51
night,51,51
Original,19,19
night,19,19
Original,46,46
night,46,45
Original,90,90
night,90,90
Original,29,29
night,29,29
Original,16,16
night,16,16
Original,70,70
night,70,70
Original,53,53
night,53,53
Original,66,66
night,66,66
Original,48,48
night,48,48
Original,67,67
night,67,67
Original,78,78
night,78,78
Original,78,78
night,78,78
Original,34,34
night,34,34
Original,48,48
night,48,48
Original,44,52
night,44,52
Original,99,99
night,99,99
Original,31,31
night,31,31
Original,16,29
night,16,12
Original,41,41
night,41,41
Original,76,76
night,76,76
Original,46,46
night,46,46
Original,0,0
night,0,0
Original,48,48
night,48,48
Original,15,15
night,15,15
Original,36,36
night,36,36
Original,46,46
night,46,45
Original,67,67
night,67,67
Original,50,50
night,50,50
Original,32,32
night,32,32
Original,53,53
night,53,53
Original,28,28
night,28,28
Original,30,30
night,30,30
Original,40,40
night,40,40
Original,23,23
night,23,23
Original,20,20
night,20,20
Original,51,41
night,51,41
Original,78,77
night,78,40
Original,48,48
night,48,41
Original,36,36
night,36,36
Original,63,63
night,63,63
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,57,61
night,57,0
Original,32,32
night,32,32
Original,29,29
night,29,23
Original,43,43
night,43,43
Original,28,28
night,28,28
Original,90,90
night,90,90
Original,40,40
night,40,77
Original,52,52
night,52,52
Original,23,23
night,23,23
Original,50,50
night,50,50
Original,45,45
night,45,45
Original,67,67
night,67,67
Original,90,90
night,90,90
Original,53,50
night,53,50
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,63,74
night,63,27
Original,36,36
night,36,32
Original,35,35
night,35,35
Original,63,63
night,63,61
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,94,94
night,94,91
Original,52,52
night,52,52
Original,23,23
night,23,23
Original,36,36
night,36,36
Original,46,46
night,46,46
Original,41,41
night,41,41
Original,52,52
night,52,52
Original,67,67
night,67,77
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,63,66
night,63,50
Original,16,16
night,16,16
Original,57,57
night,57,57
Original,17,17
night,17,17
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,35,35
night,35,35
Original,78,72
night,78,91
Original,74,74
night,74,74
Original,86,86
night,86,22
Original,45,45
night,45,45
Original,55,55
night,55,55
Original,35,35
night,35,39
Original,87,23
night,87,97
Original,90,90
night,90,96
Original,46,46
night,46,45
Original,16,16
night,16,16
Original,51,45
night,51,51
Original,90,90
night,90,20
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,67,67
night,67,67
Original,32,32
night,32,32
Original,55,55
night,55,55
Original,67,67
night,67,67
Original,86,86
night,86,87
Original,43,43
night,43,43
Original,93,93
night,93,93
Original,23,23
night,23,23
Original,77,79
night,77,78
Original,30,30
night,30,30
Original,83,83
night,83,83
Original,81,81
night,81,81
Original,20,20
night,20,20
Original,23,23
night,23,23
Original,52,52
night,52,53
Original,51,39
night,51,39
Original,12,12
night,12,12
Original,67,67
night,67,67
Original,15,15
night,15,15
Original,50,50
night,50,50
