filter,class,predicted_class
rain10,17,17
Original,51,51
rain10,51,51
Original,45,45
rain10,45,46
Original,67,67
rain10,67,67
Original,15,15
rain10,15,15
Original,42,42
rain10,42,42
Original,25,21
rain10,25,21
Original,97,97
rain10,97,97
Original,53,53
rain10,53,53
Original,30,30
rain10,30,30
Original,42,42
rain10,42,42
Original,74,74
rain10,74,74
Original,23,23
rain10,23,23
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,1,1
rain10,1,1
Original,97,97
rain10,97,36
Original,48,48
rain10,48,48
Original,57,57
rain10,57,57
Original,27,42
rain10,27,42
Original,90,90
rain10,90,90
Original,29,29
rain10,29,29
Original,52,52
rain10,52,52
Original,87,87
rain10,87,86
Original,77,77
rain10,77,77
Original,55,55
rain10,55,55
Original,23,23
rain10,23,23
Original,23,23
rain10,23,23
Original,79,79
rain10,79,79
Original,55,55
rain10,55,55
Original,3,0
rain10,3,0
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,87,87
rain10,87,87
Original,20,20
rain10,20,20
Original,60,60
rain10,60,60
Original,74,74
rain10,74,74
Original,50,51
rain10,50,51
Original,90,90
rain10,90,90
Original,51,51
rain10,51,51
Original,62,62
rain10,62,62
Original,51,51
rain10,51,51
Original,32,32
rain10,32,32
Original,91,91
rain10,91,91
Original,23,23
rain10,23,23
Original,53,53
rain10,53,53
Original,16,16
rain10,16,16
Original,36,36
rain10,36,36
Original,52,52
rain10,52,52
Original,26,26
rain10,26,26
Original,45,45
rain10,45,45
Original,60,60
rain10,60,60
Original,78,78
rain10,78,78
Original,86,86
rain10,86,86
Original,20,20
rain10,20,20
Original,57,57
rain10,57,57
Original,61,61
rain10,61,61
Original,77,77
rain10,77,77
Original,32,32
rain10,32,32
Original,16,16
rain10,16,16
Original,55,55
rain10,55,55
Original,88,88
rain10,88,88
Original,45,45
rain10,45,45
Original,97,91
rain10,97,91
Original,67,67
rain10,67,67
Original,31,31
rain10,31,31
Original,30,30
rain10,30,30
Original,16,16
rain10,16,16
Original,87,87
rain10,87,87
Original,30,30
rain10,30,30
Original,47,47
rain10,47,47
Original,90,90
rain10,90,90
Original,77,74
rain10,77,74
Original,74,74
rain10,74,74
Original,66,66
rain10,66,66
Original,0,11
rain10,0,0
Original,31,31
rain10,31,31
Original,67,67
rain10,67,67
Original,16,16
rain10,16,16
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,16,16
rain10,16,16
Original,83,83
rain10,83,83
Original,87,50
rain10,87,86
Original,74,74
rain10,74,74
Original,66,66
rain10,66,66
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,45,45
rain10,45,45
Original,59,59
rain10,59,59
Original,72,72
rain10,72,72
Original,98,98
rain10,98,98
Original,87,87
rain10,87,87
Original,19,19
rain10,19,19
Original,52,52
rain10,52,52
Original,25,25
rain10,25,25
Original,53,53
rain10,53,53
Original,78,78
rain10,78,78
Original,39,39
rain10,39,39
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,36,36
rain10,36,36
Original,81,81
rain10,81,81
Original,30,30
rain10,30,30
Original,23,23
rain10,23,23
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,50,50
rain10,50,50
Original,74,74
rain10,74,90
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,32,32
rain10,32,32
Original,57,57
rain10,57,57
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,77,90
rain10,77,90
Original,51,51
rain10,51,51
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,16,16
rain10,16,16
Original,47,47
rain10,47,47
Original,74,74
rain10,74,74
Original,45,45
rain10,45,45
Original,19,19
rain10,19,19
Original,32,32
rain10,32,32
Original,61,61
rain10,61,61
Original,91,91
rain10,91,91
Original,45,45
rain10,45,45
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,67,67
rain10,67,67
Original,19,19
rain10,19,19
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,86,86
rain10,86,86
Original,78,78
rain10,78,78
Original,45,45
rain10,45,45
Original,52,52
rain10,52,52
Original,67,67
rain10,67,67
Original,29,29
rain10,29,29
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,86,86
rain10,86,86
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,68,68
rain10,68,68
Original,16,16
rain10,16,16
Original,2,2
rain10,2,2
Original,23,23
rain10,23,23
Original,11,11
rain10,11,11
Original,67,67
rain10,67,67
Original,87,87
rain10,87,87
Original,52,52
rain10,52,52
Original,77,74
rain10,77,74
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,57,57
rain10,57,57
Original,19,19
rain10,19,19
Original,49,49
rain10,49,49
Original,52,52
rain10,52,52
Original,53,53
rain10,53,53
Original,75,75
rain10,75,75
Original,23,23
rain10,23,23
Original,32,32
rain10,32,32
Original,30,30
rain10,30,30
Original,42,42
rain10,42,42
Original,79,79
rain10,79,79
Original,67,67
rain10,67,67
Original,87,87
rain10,87,87
Original,30,30
rain10,30,30
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,50,50
rain10,50,50
Original,67,67
rain10,67,67
Original,48,48
rain10,48,48
Original,81,81
rain10,81,81
Original,90,90
rain10,90,90
Original,2,2
rain10,2,2
Original,7,7
rain10,7,7
Original,6,6
rain10,6,6
Original,16,16
rain10,16,16
Original,55,55
rain10,55,55
Original,62,60
rain10,62,23
Original,66,66
rain10,66,66
Original,63,63
rain10,63,63
Original,46,46
rain10,46,46
Original,36,36
rain10,36,36
Original,46,46
rain10,46,46
Original,48,48
rain10,48,53
Original,15,21
rain10,15,23
Original,57,57
rain10,57,57
Original,21,21
rain10,21,21
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,2,2
rain10,2,2
Original,41,41
rain10,41,41
Original,49,49
rain10,49,49
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,53,53
rain10,53,53
Original,53,53
rain10,53,53
Original,50,50
rain10,50,50
Original,99,99
rain10,99,99
Original,50,50
rain10,50,50
Original,17,17
rain10,17,17
Original,67,67
rain10,67,67
Original,48,48
rain10,48,48
Original,22,22
rain10,22,22
Original,27,90
rain10,27,52
Original,77,77
rain10,77,77
Original,86,86
rain10,86,16
Original,78,78
rain10,78,78
Original,79,79
rain10,79,79
Original,90,90
rain10,90,90
Original,78,67
rain10,78,67
Original,51,48
rain10,51,48
Original,46,45
rain10,46,45
Original,28,28
rain10,28,28
Original,72,72
rain10,72,72
Original,20,87
rain10,20,12
Original,30,30
rain10,30,30
Original,73,73
rain10,73,73
Original,86,86
rain10,86,86
Original,46,46
rain10,46,46
Original,90,90
rain10,90,90
Original,12,12
rain10,12,12
Original,20,20
rain10,20,20
Original,30,30
rain10,30,30
Original,37,37
rain10,37,37
Original,62,62
rain10,62,62
Original,41,41
rain10,41,41
Original,42,52
rain10,42,52
Original,53,53
rain10,53,53
Original,62,62
rain10,62,62
Original,57,57
rain10,57,57
Original,93,93
rain10,93,95
Original,67,67
rain10,67,67
Original,57,57
rain10,57,57
Original,57,57
rain10,57,57
Original,78,78
rain10,78,78
Original,43,43
rain10,43,43
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,45,45
rain10,45,45
Original,23,23
rain10,23,23
Original,50,50
rain10,50,50
Original,79,79
rain10,79,79
Original,30,30
rain10,30,30
Original,55,55
rain10,55,55
Original,72,72
rain10,72,72
Original,52,52
rain10,52,51
Original,20,20
rain10,20,20
Original,51,51
rain10,51,51
Original,48,48
rain10,48,51
Original,51,51
rain10,51,51
Original,53,53
rain10,53,53
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,43,43
rain10,43,43
Original,75,75
rain10,75,75
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,67,67
rain10,67,67
Original,28,28
rain10,28,28
Original,43,43
rain10,43,43
Original,50,50
rain10,50,50
Original,74,74
rain10,74,74
Original,37,37
rain10,37,37
Original,77,77
rain10,77,77
Original,23,23
rain10,23,23
Original,85,86
rain10,85,86
Original,53,53
rain10,53,53
Original,36,36
rain10,36,36
Original,15,15
rain10,15,15
Original,74,74
rain10,74,74
Original,30,30
rain10,30,30
Original,29,23
rain10,29,23
Original,31,32
rain10,31,32
Original,30,30
rain10,30,30
Original,27,42
rain10,27,42
Original,57,57
rain10,57,57
Original,66,66
rain10,66,66
Original,48,48
rain10,48,50
Original,48,48
rain10,48,48
Original,55,55
rain10,55,55
Original,41,41
rain10,41,41
Original,59,59
rain10,59,59
Original,93,93
rain10,93,94
Original,52,52
rain10,52,52
Original,45,45
rain10,45,45
Original,74,74
rain10,74,74
Original,28,28
rain10,28,28
Original,51,51
rain10,51,51
Original,66,63
rain10,66,63
Original,51,51
rain10,51,51
Original,30,30
rain10,30,30
Original,6,6
rain10,6,6
Original,20,20
rain10,20,20
Original,52,52
rain10,52,52
Original,33,33
rain10,33,33
Original,67,67
rain10,67,67
Original,32,32
rain10,32,32
Original,96,96
rain10,96,96
Original,46,46
rain10,46,46
Original,45,45
rain10,45,45
Original,31,31
rain10,31,31
Original,87,87
rain10,87,87
Original,53,53
rain10,53,53
Original,48,48
rain10,48,48
Original,57,57
rain10,57,57
Original,24,24
rain10,24,24
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,42,42
rain10,42,42
Original,51,51
rain10,51,51
Original,88,88
rain10,88,88
Original,31,45
rain10,31,45
Original,16,16
rain10,16,16
Original,87,87
rain10,87,87
Original,0,0
rain10,0,0
Original,21,21
rain10,21,21
Original,1,1
rain10,1,1
Original,15,15
rain10,15,15
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,36,36
rain10,36,36
Original,53,57
rain10,53,57
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,35,35
rain10,35,35
Original,86,86
rain10,86,86
Original,21,21
rain10,21,21
Original,90,90
rain10,90,90
Original,55,55
rain10,55,55
Original,11,11
rain10,11,11
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,1,1
rain10,1,1
Original,62,62
rain10,62,62
Original,48,48
rain10,48,48
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,0,0
rain10,0,0
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,45,45
rain10,45,45
Original,22,88
rain10,22,88
Original,32,32
rain10,32,32
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,87,87
rain10,87,87
Original,52,52
rain10,52,52
Original,50,50
rain10,50,50
Original,74,74
rain10,74,74
Original,57,57
rain10,57,57
Original,28,28
rain10,28,28
Original,45,45
rain10,45,45
Original,51,51
rain10,51,51
Original,16,16
rain10,16,16
Original,31,31
rain10,31,31
Original,74,74
rain10,74,74
Original,50,50
rain10,50,50
Original,52,52
rain10,52,53
Original,86,86
rain10,86,86
Original,33,42
rain10,33,42
Original,87,87
rain10,87,87
Original,78,78
rain10,78,78
Original,88,88
rain10,88,88
Original,0,0
rain10,0,0
Original,52,52
rain10,52,52
Original,23,28
rain10,23,86
Original,26,26
rain10,26,26
Original,87,87
rain10,87,87
Original,37,37
rain10,37,37
Original,36,36
rain10,36,36
Original,23,23
rain10,23,23
Original,48,48
rain10,48,48
Original,29,29
rain10,29,29
Original,15,15
rain10,15,15
Original,23,23
rain10,23,23
Original,67,67
rain10,67,67
Original,87,87
rain10,87,87
Original,41,41
rain10,41,41
Original,55,53
rain10,55,55
Original,28,28
rain10,28,28
Original,93,93
rain10,93,93
Original,48,48
rain10,48,48
Original,86,86
rain10,86,86
Original,53,53
rain10,53,53
Original,37,37
rain10,37,37
Original,19,19
rain10,19,19
Original,51,51
rain10,51,51
Original,75,75
rain10,75,75
Original,47,47
rain10,47,47
Original,53,53
rain10,53,53
Original,90,90
rain10,90,90
Original,60,60
rain10,60,60
Original,38,38
rain10,38,37
Original,28,23
rain10,28,28
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,34,34
rain10,34,34
Original,87,61
rain10,87,86
Original,22,57
rain10,22,57
Original,91,91
rain10,91,79
Original,46,46
rain10,46,46
Original,42,42
rain10,42,42
Original,72,72
rain10,72,72
Original,52,52
rain10,52,52
Original,50,50
rain10,50,50
Original,15,15
rain10,15,15
Original,78,78
rain10,78,78
Original,50,50
rain10,50,50
Original,86,52
rain10,86,52
Original,67,67
rain10,67,67
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,63,63
rain10,63,63
Original,48,48
rain10,48,48
Original,74,74
rain10,74,74
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,45,45
rain10,45,45
Original,30,30
rain10,30,30
Original,50,50
rain10,50,51
Original,23,23
rain10,23,23
Original,19,19
rain10,19,19
Original,53,53
rain10,53,53
Original,36,36
rain10,36,36
Original,20,20
rain10,20,20
Original,15,15
rain10,15,15
Original,50,50
rain10,50,50
Original,57,57
rain10,57,57
Original,30,30
rain10,30,30
Original,28,28
rain10,28,28
Original,43,43
rain10,43,43
Original,63,63
rain10,63,63
Original,45,45
rain10,45,45
Original,45,45
rain10,45,45
Original,67,67
rain10,67,67
Original,67,67
rain10,67,67
Original,42,50
rain10,42,63
Original,91,91
rain10,91,91
Original,28,28
rain10,28,28
Original,63,63
rain10,63,63
Original,53,53
rain10,53,53
Original,7,7
rain10,7,7
Original,50,50
rain10,50,50
Original,19,19
rain10,19,19
Original,23,23
rain10,23,23
Original,4,4
rain10,4,4
Original,74,74
rain10,74,74
Original,50,51
rain10,50,51
Original,25,25
rain10,25,25
Original,87,86
rain10,87,86
Original,23,23
rain10,23,23
Original,66,66
rain10,66,66
Original,31,31
rain10,31,31
Original,7,7
rain10,7,7
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,57,57
rain10,57,57
Original,46,46
rain10,46,46
Original,29,29
rain10,29,29
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,91,91
rain10,91,91
Original,12,12
rain10,12,12
Original,36,36
rain10,36,36
Original,20,20
rain10,20,20
Original,52,52
rain10,52,52
Original,55,55
rain10,55,48
Original,30,30
rain10,30,30
Original,78,78
rain10,78,78
Original,55,55
rain10,55,55
Original,73,73
rain10,73,73
Original,79,79
rain10,79,79
Original,51,51
rain10,51,51
Original,20,20
rain10,20,20
Original,91,70
rain10,91,52
Original,48,48
rain10,48,48
Original,49,49
rain10,49,49
Original,23,23
rain10,23,23
Original,93,93
rain10,93,94
Original,55,55
rain10,55,55
Original,55,55
rain10,55,55
Original,17,17
rain10,17,17
Original,57,57
rain10,57,57
Original,52,52
rain10,52,52
Original,16,16
rain10,16,16
Original,74,74
rain10,74,74
Original,15,15
rain10,15,15
Original,51,51
rain10,51,51
Original,51,51
rain10,51,51
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,50,50
rain10,50,53
Original,88,88
rain10,88,88
Original,16,16
rain10,16,16
Original,86,86
rain10,86,87
Original,63,63
rain10,63,63
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,34,34
rain10,34,34
Original,19,19
rain10,19,19
Original,51,51
rain10,51,51
Original,90,90
rain10,90,90
Original,76,76
rain10,76,76
Original,28,28
rain10,28,28
Original,21,21
rain10,21,21
Original,77,77
rain10,77,77
Original,37,37
rain10,37,37
Original,86,86
rain10,86,86
Original,79,79
rain10,79,79
Original,78,78
rain10,78,78
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,45,45
rain10,45,45
Original,31,66
rain10,31,66
Original,50,50
rain10,50,50
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,72,72
rain10,72,72
Original,62,62
rain10,62,46
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,74,74
rain10,74,74
Original,30,30
rain10,30,30
Original,37,37
rain10,37,37
Original,4,4
rain10,4,4
Original,23,23
rain10,23,23
Original,16,16
rain10,16,16
Original,23,28
rain10,23,28
Original,97,97
rain10,97,97
Original,97,97
rain10,97,97
Original,78,78
rain10,78,78
Original,16,16
rain10,16,16
Original,97,97
rain10,97,97
Original,57,57
rain10,57,57
Original,30,30
rain10,30,30
Original,50,50
rain10,50,50
Original,16,16
rain10,16,16
Original,50,50
rain10,50,50
Original,67,67
rain10,67,67
Original,67,67
rain10,67,67
Original,15,15
rain10,15,15
Original,46,46
rain10,46,46
Original,46,53
rain10,46,46
Original,90,90
rain10,90,90
Original,79,79
rain10,79,79
Original,66,66
rain10,66,66
Original,57,57
rain10,57,57
Original,72,72
rain10,72,72
Original,55,55
rain10,55,55
Original,30,30
rain10,30,30
Original,2,2
rain10,2,2
Original,56,56
rain10,56,56
Original,90,90
rain10,90,90
Original,0,0
rain10,0,0
Original,66,66
rain10,66,66
Original,48,48
rain10,48,48
Original,51,51
rain10,51,51
Original,19,19
rain10,19,19
Original,15,15
rain10,15,15
Original,90,90
rain10,90,90
Original,1,1
rain10,1,1
Original,31,31
rain10,31,31
Original,55,55
rain10,55,55
Original,37,37
rain10,37,37
Original,78,78
rain10,78,78
Original,4,26
rain10,4,26
Original,31,31
rain10,31,31
Original,45,45
rain10,45,45
Original,53,50
rain10,53,50
Original,90,90
rain10,90,90
Original,28,28
rain10,28,28
Original,2,2
rain10,2,2
Original,48,48
rain10,48,48
Original,48,48
rain10,48,48
Original,50,50
rain10,50,50
Original,81,81
rain10,81,81
Original,86,86
rain10,86,86
Original,16,16
rain10,16,16
Original,30,30
rain10,30,30
Original,28,28
rain10,28,28
Original,23,23
rain10,23,23
Original,86,86
rain10,86,86
Original,32,32
rain10,32,32
Original,30,30
rain10,30,30
Original,55,55
rain10,55,55
Original,12,1
rain10,12,1
Original,57,57
rain10,57,57
Original,2,2
rain10,2,2
Original,53,53
rain10,53,50
Original,48,48
rain10,48,48
Original,59,59
rain10,59,59
Original,73,73
rain10,73,73
Original,83,63
rain10,83,63
Original,78,78
rain10,78,78
Original,74,74
rain10,74,74
Original,57,57
rain10,57,57
Original,31,31
rain10,31,31
Original,47,52
rain10,47,52
Original,28,28
rain10,28,28
Original,78,78
rain10,78,78
Original,48,48
rain10,48,48
Original,16,16
rain10,16,16
Original,11,11
rain10,11,11
Original,55,55
rain10,55,55
Original,20,20
rain10,20,20
Original,23,23
rain10,23,23
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,48,48
rain10,48,48
Original,50,50
rain10,50,50
Original,56,52
rain10,56,52
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,77,77
rain10,77,77
Original,57,57
rain10,57,57
Original,52,52
rain10,52,52
Original,67,67
rain10,67,67
Original,31,31
rain10,31,31
Original,50,50
rain10,50,50
Original,87,87
rain10,87,87
Original,78,78
rain10,78,78
Original,69,69
rain10,69,69
Original,89,89
rain10,89,89
Original,23,23
rain10,23,23
Original,23,23
rain10,23,23
Original,37,37
rain10,37,37
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,67,67
rain10,67,67
Original,52,52
rain10,52,52
Original,31,31
rain10,31,31
Original,90,90
rain10,90,90
Original,66,66
rain10,66,66
Original,37,37
rain10,37,37
Original,51,51
rain10,51,51
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,32,32
rain10,32,32
Original,3,3
rain10,3,0
Original,32,32
rain10,32,32
Original,55,55
rain10,55,55
Original,74,74
rain10,74,74
Original,11,11
rain10,11,11
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,12,12
rain10,12,12
Original,22,22
rain10,22,22
Original,48,48
rain10,48,48
Original,77,90
rain10,77,74
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,79,79
rain10,79,79
Original,19,19
rain10,19,19
Original,0,0
rain10,0,90
Original,41,41
rain10,41,41
Original,15,15
rain10,15,15
Original,66,83
rain10,66,93
Original,78,78
rain10,78,78
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,70,70
rain10,70,70
Original,90,90
rain10,90,90
Original,81,81
rain10,81,81
Original,52,50
rain10,52,48
Original,20,20
rain10,20,20
Original,32,32
rain10,32,32
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,30,30
rain10,30,30
Original,51,51
rain10,51,51
Original,86,86
rain10,86,86
Original,30,30
rain10,30,30
Original,28,28
rain10,28,28
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,77,77
rain10,77,77
Original,90,90
rain10,90,90
Original,29,29
rain10,29,23
Original,22,2
rain10,22,2
Original,30,30
rain10,30,30
Original,86,86
rain10,86,86
Original,52,52
rain10,52,52
Original,74,74
rain10,74,74
Original,16,16
rain10,16,16
Original,48,37
rain10,48,37
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,69,69
rain10,69,69
Original,90,90
rain10,90,90
Original,12,12
rain10,12,12
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,15,15
rain10,15,15
Original,70,70
rain10,70,70
Original,53,53
rain10,53,53
Original,12,12
rain10,12,12
Original,34,34
rain10,34,34
Original,50,50
rain10,50,50
Original,20,20
rain10,20,20
Original,56,56
rain10,56,56
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,57,57
rain10,57,57
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,90,90
rain10,90,90
Original,28,28
rain10,28,28
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,7,63
rain10,7,90
Original,30,30
rain10,30,30
Original,28,28
rain10,28,28
Original,39,66
rain10,39,31
Original,52,52
rain10,52,52
Original,24,20
rain10,24,6
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,50,50
rain10,50,50
Original,31,31
rain10,31,31
Original,26,26
rain10,26,17
Original,19,19
rain10,19,19
Original,48,48
rain10,48,48
Original,66,66
rain10,66,66
Original,63,41
rain10,63,63
Original,19,19
rain10,19,19
Original,30,30
rain10,30,30
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,52,53
rain10,52,53
Original,63,63
rain10,63,63
Original,0,0
rain10,0,0
Original,23,23
rain10,23,23
Original,46,46
rain10,46,46
Original,77,77
rain10,77,77
Original,20,20
rain10,20,15
Original,49,49
rain10,49,49
Original,32,32
rain10,32,32
Original,51,51
rain10,51,51
Original,57,57
rain10,57,57
Original,64,63
rain10,64,63
Original,11,11
rain10,11,11
Original,19,29
rain10,19,19
Original,51,51
rain10,51,51
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,86,86
rain10,86,86
Original,48,48
rain10,48,48
Original,32,32
rain10,32,32
Original,86,86
rain10,86,86
Original,51,51
rain10,51,51
Original,9,12
rain10,9,12
Original,51,51
rain10,51,51
Original,48,48
rain10,48,48
Original,20,20
rain10,20,20
Original,57,57
rain10,57,57
Original,30,30
rain10,30,30
Original,70,70
rain10,70,70
Original,97,97
rain10,97,97
Original,52,52
rain10,52,52
Original,41,41
rain10,41,41
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,60,60
rain10,60,60
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,22,22
rain10,22,22
Original,47,47
rain10,47,47
Original,1,90
rain10,1,28
Original,46,46
rain10,46,46
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,3,3
rain10,3,3
Original,81,90
rain10,81,90
Original,16,16
rain10,16,16
Original,6,6
rain10,6,6
Original,20,20
