filter,class,predicted_class
Original,95,48
night10,95,48
Original,61,61
night10,61,61
Original,90,90
night10,90,90
Original,57,57
night10,57,57
Original,76,76
night10,76,76
Original,67,67
night10,67,67
Original,57,57
night10,57,57
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,86,86
night10,86,35
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,1,1
night10,1,1
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,13,13
night10,13,13
Original,30,30
night10,30,30
Original,21,21
night10,21,21
Original,28,28
night10,28,28
Original,22,22
night10,22,22
Original,49,50
night10,49,86
Original,0,16
night10,0,0
Original,90,90
night10,90,90
Original,81,81
night10,81,81
Original,66,66
night10,66,66
Original,67,67
night10,67,67
Original,51,51
night10,51,51
Original,91,91
night10,91,91
Original,42,42
night10,42,42
Original,79,79
night10,79,79
Original,16,16
night10,16,16
Original,36,36
night10,36,36
Original,28,28
night10,28,28
Original,66,66
night10,66,66
Original,30,30
night10,30,30
Original,31,31
night10,31,31
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,71,71
night10,71,71
Original,27,57
night10,27,28
Original,32,32
night10,32,55
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,0,0
night10,0,0
Original,86,86
night10,86,86
Original,28,28
night10,28,28
Original,75,75
night10,75,75
Original,67,67
night10,67,67
Original,87,86
night10,87,86
Original,51,51
night10,51,53
Original,96,69
night10,96,96
Original,32,32
night10,32,32
Original,74,74
night10,74,74
Original,50,55
night10,50,55
Original,53,53
night10,53,53
Original,65,65
night10,65,65
Original,75,75
night10,75,75
Original,20,20
night10,20,20
Original,83,83
night10,83,83
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,97,97
night10,97,97
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,86,86
night10,86,86
Original,93,93
night10,93,93
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,41,41
night10,41,41
Original,55,55
night10,55,55
Original,50,50
night10,50,50
Original,19,2
night10,19,2
Original,74,74
night10,74,74
Original,32,32
night10,32,32
Original,29,23
night10,29,23
Original,45,45
night10,45,45
Original,23,23
night10,23,23
Original,62,62
night10,62,62
Original,21,21
night10,21,21
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,19,19
night10,19,19
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,53,53
night10,53,52
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,74,74
night10,74,74
Original,60,60
night10,60,53
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,24,24
night10,24,24
Original,63,63
night10,63,63
Original,67,67
night10,67,67
Original,72,72
night10,72,72
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,58,49
night10,58,58
Original,0,0
night10,0,0
Original,36,36
night10,36,36
Original,55,55
night10,55,55
Original,0,0
night10,0,0
Original,17,17
night10,17,17
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,66,66
night10,66,66
Original,23,23
night10,23,23
Original,26,26
night10,26,26
Original,30,30
night10,30,30
Original,12,12
night10,12,12
Original,46,46
night10,46,46
Original,55,55
night10,55,55
Original,29,29
night10,29,17
Original,90,90
night10,90,90
Original,50,32
night10,50,31
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,53,48
night10,53,48
Original,19,19
night10,19,19
Original,19,19
night10,19,19
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,73,73
night10,73,73
Original,47,47
night10,47,47
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,91,91
night10,91,91
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,63,63
night10,63,63
Original,41,41
night10,41,41
Original,47,47
night10,47,57
Original,74,74
night10,74,74
Original,70,70
night10,70,70
Original,48,48
night10,48,48
Original,68,68
night10,68,68
Original,23,90
night10,23,90
Original,53,53
night10,53,53
Original,17,17
night10,17,17
Original,74,74
night10,74,74
Original,6,6
night10,6,6
Original,67,67
night10,67,67
Original,55,55
night10,55,55
Original,68,68
night10,68,68
Original,20,20
night10,20,20
Original,49,49
night10,49,49
Original,83,83
night10,83,83
Original,31,31
night10,31,31
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,6,6
night10,6,6
Original,28,28
night10,28,28
Original,62,62
night10,62,62
Original,50,51
night10,50,55
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,48,48
night10,48,48
Original,35,35
night10,35,86
Original,87,87
night10,87,59
Original,68,68
night10,68,68
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,81,81
night10,81,81
Original,32,32
night10,32,32
Original,64,43
night10,64,43
Original,86,86
night10,86,86
Original,93,77
night10,93,97
Original,15,15
night10,15,15
Original,86,86
night10,86,86
Original,46,46
night10,46,46
Original,57,16
night10,57,16
Original,61,61
night10,61,61
Original,17,16
night10,17,17
Original,62,62
night10,62,62
Original,74,74
night10,74,74
Original,26,26
night10,26,26
Original,48,48
night10,48,48
Original,42,42
night10,42,42
Original,28,28
night10,28,28
Original,6,6
night10,6,6
Original,48,55
night10,48,20
Original,81,81
night10,81,81
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,31,31
night10,31,31
Original,45,45
night10,45,45
Original,53,53
night10,53,53
Original,84,79
night10,84,68
Original,52,52
night10,52,52
Original,63,63
night10,63,63
Original,12,12
night10,12,12
Original,87,87
night10,87,59
Original,32,32
night10,32,32
Original,51,51
night10,51,51
Original,45,45
night10,45,45
Original,83,83
night10,83,83
Original,55,55
night10,55,55
Original,76,76
night10,76,76
Original,28,28
night10,28,28
Original,55,55
night10,55,55
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,57,57
night10,57,57
Original,50,50
night10,50,50
Original,19,19
night10,19,19
Original,35,35
night10,35,35
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,67,67
night10,67,67
Original,55,55
night10,55,55
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,28,28
night10,28,28
Original,51,51
night10,51,51
Original,45,45
night10,45,45
Original,1,1
night10,1,1
Original,48,48
night10,48,48
Original,0,0
night10,0,0
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,72,72
night10,72,72
Original,64,64
night10,64,63
Original,88,88
night10,88,88
Original,28,28
night10,28,28
Original,67,67
night10,67,67
Original,28,28
night10,28,28
Original,63,63
night10,63,63
Original,93,93
night10,93,23
Original,97,68
night10,97,97
Original,78,78
night10,78,78
Original,75,50
night10,75,50
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,78,78
night10,78,74
Original,57,55
night10,57,55
Original,52,52
night10,52,44
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,70,70
night10,70,70
Original,32,32
night10,32,32
Original,51,51
night10,51,51
Original,50,50
night10,50,50
Original,87,87
night10,87,59
Original,55,55
night10,55,55
Original,40,40
night10,40,40
Original,3,3
night10,3,3
Original,2,2
night10,2,2
Original,46,46
night10,46,46
Original,47,52
night10,47,52
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,6,6
night10,6,6
Original,86,86
night10,86,97
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,21,66
night10,21,66
Original,12,12
night10,12,12
Original,73,73
night10,73,73
Original,83,83
night10,83,83
Original,51,51
night10,51,41
Original,67,67
night10,67,67
Original,7,7
night10,7,7
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,87,87
night10,87,87
Original,51,51
night10,51,51
Original,70,70
night10,70,70
Original,78,78
night10,78,78
Original,63,63
night10,63,63
Original,15,15
night10,15,15
Original,36,36
night10,36,36
Original,67,67
night10,67,67
Original,52,52
night10,52,52
Original,73,73
night10,73,73
Original,67,67
night10,67,67
Original,36,36
night10,36,36
Original,50,50
night10,50,50
Original,70,70
night10,70,70
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,40,40
night10,40,77
Original,88,86
night10,88,97
Original,57,57
night10,57,57
Original,53,53
night10,53,53
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,20,20
night10,20,20
Original,72,72
night10,72,72
Original,55,55
night10,55,55
Original,66,66
night10,66,66
Original,63,63
night10,63,63
Original,17,17
night10,17,1
Original,87,87
night10,87,87
Original,30,30
night10,30,30
Original,102,102
night10,102,102
Original,48,48
night10,48,48
Original,15,15
night10,15,15
Original,97,97
night10,97,97
Original,46,46
night10,46,46
Original,37,37
night10,37,37
Original,15,15
night10,15,15
Original,30,30
night10,30,30
Original,7,7
night10,7,6
Original,61,61
night10,61,61
Original,60,60
night10,60,60
Original,46,46
night10,46,46
Original,12,12
night10,12,12
Original,87,87
night10,87,87
Original,52,52
night10,52,52
Original,29,29
night10,29,29
Original,90,90
night10,90,90
Original,34,34
night10,34,34
Original,19,19
night10,19,19
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,52,52
night10,52,52
Original,15,15
night10,15,15
Original,86,87
night10,86,86
Original,52,52
night10,52,52
Original,40,40
night10,40,40
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,70,70
night10,70,70
Original,49,49
night10,49,49
Original,53,52
night10,53,46
Original,39,39
night10,39,39
Original,66,66
night10,66,66
Original,31,31
night10,31,31
Original,53,51
night10,53,52
Original,87,87
night10,87,60
Original,83,83
night10,83,83
Original,67,67
night10,67,67
Original,62,23
night10,62,23
Original,28,28
night10,28,28
Original,20,20
night10,20,20
Original,47,47
night10,47,47
Original,45,45
night10,45,45
Original,35,35
night10,35,35
Original,97,97
night10,97,97
Original,31,31
night10,31,31
Original,51,51
night10,51,51
Original,97,41
night10,97,31
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,91,83
night10,91,91
Original,16,16
night10,16,16
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,29,29
night10,29,29
Original,45,45
night10,45,45
Original,57,57
night10,57,57
Original,19,19
night10,19,19
Original,63,63
night10,63,63
Original,53,53
night10,53,53
Original,20,20
night10,20,20
Original,51,51
night10,51,51
Original,38,38
night10,38,38
Original,74,74
night10,74,66
Original,53,53
night10,53,53
Original,16,16
night10,16,2
Original,69,69
night10,69,69
Original,53,53
night10,53,57
Original,90,90
night10,90,90
Original,60,60
night10,60,60
Original,63,63
night10,63,63
Original,37,37
night10,37,37
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,74,74
night10,74,74
Original,29,16
night10,29,23
Original,72,72
night10,72,72
Original,55,55
night10,55,55
Original,77,77
night10,77,77
Original,55,55
night10,55,55
Original,19,19
night10,19,19
Original,85,90
night10,85,30
Original,30,30
night10,30,30
Original,97,97
night10,97,97
Original,28,28
night10,28,28
Original,51,51
night10,51,51
Original,63,87
night10,63,97
Original,42,42
night10,42,42
Original,21,21
night10,21,21
Original,78,78
night10,78,78
Original,37,37
night10,37,37
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,32,32
night10,32,32
Original,37,37
night10,37,37
Original,78,78
night10,78,78
Original,86,86
night10,86,86
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,11,11
night10,11,22
Original,41,41
night10,41,41
Original,66,66
night10,66,66
Original,70,70
night10,70,70
Original,45,45
night10,45,45
Original,46,46
night10,46,46
Original,0,0
night10,0,0
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,87,87
night10,87,87
Original,37,37
night10,37,37
Original,12,12
night10,12,12
