filter,class,predicted_class
Original,28,28
snownight,28,0
Original,1,1
snownight,1,90
Original,55,55
snownight,55,55
Original,90,90
snownight,90,90
Original,51,51
snownight,51,51
Original,30,30
snownight,30,30
Original,32,32
snownight,32,32
Original,42,42
snownight,42,42
Original,50,50
snownight,50,50
Original,39,39
snownight,39,45
Original,31,31
snownight,31,79
Original,42,42
snownight,42,42
Original,79,79
snownight,79,79
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,46,46
snownight,46,46
Original,15,15
snownight,15,15
Original,37,37
snownight,37,57
Original,50,50
snownight,50,42
Original,52,52
snownight,52,52
Original,48,48
snownight,48,52
Original,52,52
snownight,52,45
Original,74,63
snownight,74,12
Original,67,67
snownight,67,45
Original,52,52
snownight,52,52
Original,2,2
snownight,2,12
Original,1,90
snownight,1,36
Original,90,90
snownight,90,90
Original,52,52
snownight,52,52
Original,50,50
snownight,50,53
Original,31,31
snownight,31,31
Original,48,52
snownight,48,60
Original,32,32
snownight,32,32
Original,57,57
snownight,57,50
Original,32,32
snownight,32,23
Original,53,53
snownight,53,53
Original,57,57
snownight,57,57
Original,79,79
snownight,79,79
Original,49,49
snownight,49,58
Original,90,90
snownight,90,15
Original,22,22
snownight,22,22
Original,30,30
snownight,30,57
Original,32,32
snownight,32,68
Original,74,74
snownight,74,66
Original,52,52
snownight,52,52
Original,66,66
snownight,66,87
Original,55,55
snownight,55,57
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,48,48
snownight,48,90
Original,37,37
snownight,37,37
Original,79,79
snownight,79,30
Original,77,77
snownight,77,77
Original,52,52
snownight,52,52
Original,63,63
snownight,63,52
Original,32,32
snownight,32,33
Original,48,52
snownight,48,52
Original,79,79
snownight,79,77
Original,48,48
snownight,48,48
Original,39,39
snownight,39,39
Original,67,67
snownight,67,45
Original,0,0
snownight,0,6
Original,15,15
snownight,15,15
Original,19,19
snownight,19,19
Original,40,40
snownight,40,40
Original,68,68
snownight,68,68
Original,50,50
snownight,50,50
Original,45,45
snownight,45,12
Original,90,90
snownight,90,90
Original,32,32
snownight,32,32
Original,46,46
snownight,46,46
Original,59,59
snownight,59,59
Original,32,32
snownight,32,32
Original,50,50
snownight,50,50
Original,67,67
snownight,67,67
Original,7,7
snownight,7,23
Original,92,93
snownight,92,70
Original,48,48
snownight,48,48
Original,78,78
snownight,78,78
Original,16,16
snownight,16,16
Original,30,30
snownight,30,30
Original,5,5
snownight,5,5
Original,57,77
snownight,57,77
Original,48,48
snownight,48,52
Original,51,51
snownight,51,30
Original,93,95
snownight,93,41
Original,17,17
snownight,17,17
Original,39,39
snownight,39,39
Original,28,28
snownight,28,24
Original,55,55
snownight,55,77
Original,45,45
snownight,45,45
Original,55,55
snownight,55,77
Original,50,50
snownight,50,50
Original,77,77
snownight,77,77
Original,37,37
snownight,37,52
Original,74,74
snownight,74,74
Original,91,91
snownight,91,91
Original,83,83
snownight,83,30
Original,32,32
snownight,32,90
Original,23,23
snownight,23,23
Original,53,53
snownight,53,46
Original,0,0
snownight,0,90
Original,63,63
snownight,63,30
Original,79,72
snownight,79,77
Original,43,43
snownight,43,50
Original,78,78
snownight,78,78
Original,0,0
snownight,0,20
Original,50,50
snownight,50,48
Original,74,74
snownight,74,74
Original,90,90
snownight,90,74
Original,52,52
snownight,52,52
Original,79,79
snownight,79,79
Original,90,90
snownight,90,90
Original,22,2
snownight,22,52
Original,16,16
snownight,16,16
Original,61,45
snownight,61,66
Original,50,50
snownight,50,50
Original,55,55
snownight,55,47
Original,90,90
snownight,90,90
Original,35,35
snownight,35,74
Original,61,61
snownight,61,61
Original,28,28
snownight,28,46
Original,48,48
snownight,48,90
Original,16,16
snownight,16,16
Original,12,28
snownight,12,57
Original,53,53
snownight,53,53
Original,32,32
snownight,32,32
Original,55,55
snownight,55,52
Original,42,42
snownight,42,42
Original,23,23
snownight,23,23
Original,70,70
snownight,70,70
Original,66,66
snownight,66,66
Original,30,30
snownight,30,30
Original,86,86
snownight,86,52
Original,49,51
snownight,49,45
Original,68,68
snownight,68,11
Original,48,48
snownight,48,48
Original,23,23
snownight,23,28
Original,37,37
snownight,37,51
Original,52,52
snownight,52,55
Original,12,12
snownight,12,29
Original,1,1
snownight,1,90
Original,16,16
snownight,16,50
Original,67,67
snownight,67,70
Original,63,63
snownight,63,50
Original,20,2
snownight,20,52
Original,63,63
snownight,63,63
Original,53,53
snownight,53,55
Original,67,67
snownight,67,67
Original,77,77
snownight,77,91
Original,7,7
snownight,7,50
Original,16,16
snownight,16,16
Original,50,50
snownight,50,50
Original,48,48
snownight,48,52
Original,0,0
snownight,0,7
Original,53,53
snownight,53,53
Original,55,55
snownight,55,57
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,50,50
snownight,50,55
Original,12,12
snownight,12,6
Original,45,45
snownight,45,45
Original,30,30
snownight,30,30
Original,48,48
snownight,48,48
Original,72,72
snownight,72,72
Original,86,86
snownight,86,86
Original,21,21
