filter,class,predicted_class
Original,48,48
snownight,48,86
Original,41,41
snownight,41,20
Original,77,77
snownight,77,77
Original,90,90
snownight,90,90
Original,19,19
snownight,19,51
Original,48,48
snownight,48,48
Original,46,46
snownight,46,60
Original,28,28
snownight,28,28
Original,54,54
snownight,54,2
Original,50,50
snownight,50,50
Original,50,50
snownight,50,50
Original,15,15
snownight,15,24
Original,2,2
snownight,2,2
Original,3,3
snownight,3,0
Original,30,30
snownight,30,51
Original,43,43
snownight,43,91
Original,23,23
snownight,23,77
Original,42,42
snownight,42,42
Original,51,51
snownight,51,16
Original,57,57
snownight,57,50
Original,30,30
snownight,30,15
Original,86,86
snownight,86,55
Original,30,30
snownight,30,30
Original,12,12
snownight,12,30
Original,67,67
snownight,67,6
Original,53,53
snownight,53,23
Original,25,25
snownight,25,86
Original,19,19
snownight,19,46
Original,53,53
snownight,53,97
Original,51,51
snownight,51,51
Original,55,55
snownight,55,90
Original,15,15
snownight,15,17
Original,52,52
snownight,52,52
Original,87,87
snownight,87,87
Original,36,36
snownight,36,36
Original,0,0
snownight,0,48
Original,0,0
snownight,0,70
Original,37,37
snownight,37,92
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,48,48
snownight,48,50
Original,37,37
snownight,37,85
Original,62,62
snownight,62,77
Original,28,28
snownight,28,21
Original,48,48
snownight,48,48
Original,79,79
snownight,79,20
Original,92,93
snownight,92,41
Original,58,58
snownight,58,41
Original,20,20
snownight,20,72
Original,52,52
snownight,52,77
Original,55,55
snownight,55,55
Original,66,66
snownight,66,15
Original,16,16
snownight,16,29
Original,99,99
snownight,99,23
Original,21,21
snownight,21,0
Original,51,51
snownight,51,57
Original,23,23
snownight,23,23
Original,30,30
snownight,30,30
Original,66,66
snownight,66,16
Original,90,90
snownight,90,79
Original,51,51
snownight,51,55
Original,72,72
snownight,72,77
Original,45,45
snownight,45,30
Original,23,23
snownight,23,23
Original,57,57
snownight,57,57
Original,50,50
snownight,50,50
Original,67,67
snownight,67,86
Original,31,31
snownight,31,31
Original,50,50
snownight,50,93
Original,55,55
snownight,55,28
Original,63,63
snownight,63,46
Original,90,90
snownight,90,69
Original,46,46
snownight,46,48
Original,16,16
snownight,16,16
Original,16,16
snownight,16,16
Original,66,66
snownight,66,77
Original,66,66
snownight,66,2
Original,45,45
snownight,45,61
Original,52,52
snownight,52,88
Original,9,16
snownight,9,90
Original,50,50
snownight,50,50
Original,16,16
snownight,16,24
Original,46,46
snownight,46,15
Original,86,86
snownight,86,20
Original,31,31
snownight,31,31
Original,20,20
snownight,20,32
Original,66,66
snownight,66,48
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,20,20
snownight,20,74
Original,45,45
snownight,45,46
Original,71,71
snownight,71,77
Original,0,0
snownight,0,0
Original,32,32
snownight,32,92
Original,52,52
snownight,52,50
Original,90,90
snownight,90,90
Original,30,30
snownight,30,30
Original,30,30
snownight,30,30
Original,13,102
snownight,13,16
Original,15,15
snownight,15,90
Original,32,32
snownight,32,52
Original,41,41
snownight,41,86
Original,86,86
snownight,86,20
Original,30,30
snownight,30,30
Original,28,28
snownight,28,28
Original,45,45
snownight,45,45
Original,53,53
snownight,53,46
Original,50,50
snownight,50,50
Original,67,67
snownight,67,100
Original,37,37
snownight,37,37
Original,74,74
snownight,74,79
Original,55,55
snownight,55,50
Original,55,55
snownight,55,30
Original,52,52
snownight,52,48
Original,41,41
snownight,41,80
Original,37,37
snownight,37,66
Original,32,32
snownight,32,32
Original,28,28
snownight,28,48
Original,77,77
snownight,77,77
Original,31,31
snownight,31,77
Original,12,12
snownight,12,50
Original,77,77
snownight,77,20
Original,19,19
snownight,19,29
Original,53,53
snownight,53,33
Original,48,48
snownight,48,48
Original,46,46
snownight,46,46
Original,23,23
snownight,23,20
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,45,45
snownight,45,20
Original,20,20
snownight,20,20
Original,32,32
snownight,32,15
Original,90,90
snownight,90,15
Original,66,63
snownight,66,53
Original,23,23
snownight,23,23
Original,7,7
snownight,7,15
Original,53,48
snownight,53,48
Original,86,86
snownight,86,46
Original,31,31
snownight,31,68
Original,51,51
snownight,51,86
Original,51,51
snownight,51,51
Original,79,79
snownight,79,74
Original,48,48
snownight,48,48
Original,48,48
snownight,48,48
Original,68,68
snownight,68,22
Original,30,30
snownight,30,17
Original,52,52
snownight,52,23
Original,32,32
snownight,32,33
Original,45,45
snownight,45,0
Original,23,23
snownight,23,50
Original,66,66
snownight,66,28
Original,36,36
snownight,36,84
Original,90,90
snownight,90,90
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,20,20
snownight,20,20
Original,83,83
snownight,83,7
Original,30,30
snownight,30,100
Original,28,28
snownight,28,15
Original,67,67
snownight,67,51
Original,90,90
snownight,90,79
Original,57,57
snownight,57,57
Original,20,20
snownight,20,24
Original,55,55
snownight,55,28
Original,30,30
snownight,30,30
Original,19,19
snownight,19,90
Original,57,57
snownight,57,36
Original,72,72
snownight,72,39
Original,30,30
snownight,30,72
Original,50,50
snownight,50,50
Original,30,30
snownight,30,30
Original,32,32
snownight,32,23
Original,28,28
snownight,28,28
Original,66,66
snownight,66,66
Original,67,67
snownight,67,83
Original,20,20
snownight,20,20
Original,63,63
snownight,63,47
Original,67,67
snownight,67,67
Original,16,16
snownight,16,22
Original,55,55
snownight,55,46
Original,87,86
snownight,87,0
Original,16,16
snownight,16,12
Original,15,15
snownight,15,16
Original,74,74
snownight,74,20
Original,67,67
snownight,67,24
Original,67,67
snownight,67,48
Original,20,20
snownight,20,20
Original,46,46
snownight,46,50
Original,12,12
snownight,12,50
Original,90,90
snownight,90,15
Original,39,46
snownight,39,77
Original,78,78
snownight,78,78
Original,53,53
snownight,53,50
Original,16,16
snownight,16,16
Original,17,17
snownight,17,32
Original,74,74
snownight,74,79
Original,97,97
snownight,97,97
Original,19,19
snownight,19,75
Original,98,98
snownight,98,4
Original,31,31
snownight,31,77
Original,52,52
snownight,52,36
Original,23,23
snownight,23,24
Original,46,46
snownight,46,46
Original,74,74
snownight,74,74
Original,77,77
snownight,77,77
Original,48,48
snownight,48,77
Original,48,48
snownight,48,23
Original,32,32
snownight,32,47
Original,28,28
snownight,28,15
Original,78,78
snownight,78,77
Original,50,50
snownight,50,50
Original,20,20
snownight,20,20
Original,26,26
snownight,26,100
Original,78,78
snownight,78,21
Original,51,51
snownight,51,53
Original,16,16
snownight,16,16
Original,49,49
snownight,49,49
Original,55,55
snownight,55,77
Original,15,15
snownight,15,46
Original,90,90
snownight,90,79
Original,20,23
snownight,20,60
Original,51,51
snownight,51,88
Original,21,28
snownight,21,50
Original,86,86
snownight,86,62
Original,79,79
snownight,79,91
Original,75,75
snownight,75,75
Original,23,23
snownight,23,21
Original,57,57
snownight,57,15
Original,57,57
snownight,57,73
Original,16,23
snownight,16,23
Original,28,28
snownight,28,11
Original,20,20
snownight,20,7
Original,0,0
snownight,0,50
Original,48,48
snownight,48,48
Original,32,32
snownight,32,48
Original,48,48
snownight,48,16
Original,16,16
snownight,16,86
Original,46,46
snownight,46,97
Original,32,32
snownight,32,33
Original,33,33
snownight,33,90
Original,0,0
snownight,0,60
Original,23,27
snownight,23,50
Original,90,90
snownight,90,21
Original,57,57
snownight,57,43
Original,2,2
snownight,2,2
Original,83,83
snownight,83,30
Original,90,90
snownight,90,28
Original,69,69
snownight,69,69
Original,23,23
snownight,23,23
Original,31,31
snownight,31,23
Original,49,49
snownight,49,49
Original,23,23
snownight,23,23
Original,22,22
snownight,22,22
Original,77,77
snownight,77,15
Original,46,46
snownight,46,22
Original,23,23
snownight,23,23
Original,52,52
snownight,52,77
Original,22,22
snownight,22,22
Original,46,46
snownight,46,46
Original,90,90
snownight,90,20
Original,91,91
snownight,91,92
Original,32,32
snownight,32,32
Original,50,50
snownight,50,50
Original,33,42
snownight,33,28
Original,78,72
snownight,78,77
Original,21,21
snownight,21,22
Original,32,32
snownight,32,50
Original,97,97
snownight,97,97
Original,90,90
snownight,90,15
Original,45,45
snownight,45,85
Original,91,91
snownight,91,79
Original,30,30
snownight,30,24
Original,86,86
snownight,86,86
Original,66,66
snownight,66,66
Original,29,29
snownight,29,90
Original,59,59
snownight,59,59
Original,21,21
snownight,21,21
Original,79,79
snownight,79,79
Original,52,31
snownight,52,20
Original,72,72
snownight,72,32
Original,55,55
snownight,55,50
Original,48,48
snownight,48,33
Original,87,87
snownight,87,87
Original,16,16
snownight,16,6
Original,11,11
snownight,11,11
Original,49,32
snownight,49,23
Original,46,46
snownight,46,76
Original,57,52
snownight,57,39
Original,50,50
snownight,50,73
Original,43,43
snownight,43,79
Original,66,66
snownight,66,49
Original,23,23
snownight,23,23
Original,90,90
snownight,90,70
Original,60,60
snownight,60,47
Original,88,88
snownight,88,61
Original,46,46
snownight,46,97
Original,99,99
snownight,99,17
Original,30,30
snownight,30,30
Original,45,45
snownight,45,51
Original,11,11
snownight,11,77
Original,82,82
snownight,82,74
Original,23,23
snownight,23,23
Original,67,67
snownight,67,91
Original,55,55
snownight,55,55
Original,63,63
snownight,63,16
Original,90,90
snownight,90,90
Original,52,52
snownight,52,79
Original,49,49
snownight,49,91
Original,66,66
snownight,66,50
Original,46,46
snownight,46,46
Original,90,90
snownight,90,20
Original,90,90
snownight,90,23
Original,35,35
snownight,35,72
Original,79,79
snownight,79,79
Original,86,86
snownight,86,32
Original,90,90
snownight,90,90
Original,86,86
snownight,86,23
Original,16,16
snownight,16,0
Original,55,55
snownight,55,81
Original,66,63
snownight,66,77
Original,28,28
snownight,28,28
Original,51,51
snownight,51,86
Original,90,90
snownight,90,91
Original,46,46
snownight,46,96
Original,72,72
snownight,72,79
Original,51,51
snownight,51,12
Original,77,77
snownight,77,72
Original,48,48
snownight,48,90
Original,32,32
snownight,32,21
Original,30,30
snownight,30,86
Original,63,63
snownight,63,66
Original,32,32
snownight,32,23
Original,48,48
snownight,48,50
Original,20,20
snownight,20,97
Original,48,48
snownight,48,46
Original,30,30
snownight,30,30
Original,0,0
snownight,0,21
Original,90,90
snownight,90,90
Original,40,40
snownight,40,40
Original,66,66
snownight,66,77
Original,25,25
snownight,25,86
Original,74,74
snownight,74,74
Original,55,55
snownight,55,20
Original,12,12
snownight,12,12
Original,40,40
snownight,40,41
Original,74,74
snownight,74,90
Original,28,28
snownight,28,48
Original,16,16
snownight,16,16
Original,16,16
snownight,16,16
Original,32,32
snownight,32,32
Original,77,77
snownight,77,77
Original,46,46
snownight,46,39
Original,19,19
snownight,19,50
Original,23,23
snownight,23,15
Original,48,79
snownight,48,20
Original,30,30
snownight,30,30
Original,36,36
snownight,36,36
Original,50,50
snownight,50,51
Original,90,90
snownight,90,90
Original,48,48
snownight,48,51
Original,0,0
snownight,0,16
Original,90,90
snownight,90,79
Original,81,81
snownight,81,79
Original,55,55
snownight,55,57
Original,52,52
snownight,52,79
Original,46,46
snownight,46,46
Original,78,78
snownight,78,79
Original,78,78
snownight,78,77
Original,30,30
snownight,30,48
Original,72,72
snownight,72,72
Original,45,45
snownight,45,79
Original,51,51
snownight,51,16
Original,83,83
snownight,83,51
Original,50,50
snownight,50,20
Original,74,74
snownight,74,79
Original,30,30
snownight,30,30
Original,87,87
snownight,87,77
Original,30,30
snownight,30,86
Original,15,15
snownight,15,15
Original,29,29
snownight,29,29
Original,90,90
snownight,90,90
Original,29,29
snownight,29,36
Original,90,90
snownight,90,17
Original,90,90
snownight,90,74
Original,51,51
snownight,51,41
Original,46,46
snownight,46,46
Original,90,90
snownight,90,48
Original,23,23
snownight,23,0
Original,79,79
snownight,79,78
Original,53,53
snownight,53,24
Original,90,90
snownight,90,77
Original,36,36
snownight,36,36
Original,32,32
snownight,32,63
Original,51,51
snownight,51,51
Original,48,48
snownight,48,48
Original,52,52
snownight,52,52
Original,26,26
snownight,26,7
Original,9,12
snownight,9,22
Original,66,66
snownight,66,77
Original,50,50
snownight,50,50
Original,90,90
snownight,90,91
Original,30,30
snownight,30,30
Original,45,45
snownight,45,7
Original,37,37
snownight,37,48
Original,46,46
snownight,46,46
Original,19,19
snownight,19,2
Original,66,66
snownight,66,20
Original,46,46
snownight,46,46
Original,67,67
snownight,67,67
Original,36,36
snownight,36,11
Original,90,90
snownight,90,77
Original,74,74
snownight,74,15
Original,82,82
snownight,82,91
Original,31,31
snownight,31,20
Original,52,52
snownight,52,52
Original,79,79
snownight,79,20
Original,30,30
snownight,30,48
Original,87,87
snownight,87,27
Original,16,16
snownight,16,97
Original,23,23
snownight,23,15
Original,17,17
snownight,17,23
Original,28,28
snownight,28,86
Original,83,83
snownight,83,83
Original,93,41
snownight,93,15
Original,70,70
snownight,70,21
Original,51,51
snownight,51,77
Original,53,53
snownight,53,20
Original,36,36
snownight,36,36
Original,79,79
snownight,79,79
Original,31,31
snownight,31,50
Original,68,68
snownight,68,72
Original,32,32
snownight,32,46
Original,32,32
snownight,32,32
Original,48,48
snownight,48,74
Original,21,21
snownight,21,50
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,48,48
snownight,48,48
Original,36,36
snownight,36,79
Original,50,50
snownight,50,50
Original,86,86
snownight,86,86
Original,90,90
snownight,90,35
Original,52,52
snownight,52,53
Original,49,49
snownight,49,75
Original,20,20
snownight,20,29
Original,93,41
snownight,93,20
Original,2,2
snownight,2,50
Original,90,90
snownight,90,90
Original,77,74
snownight,77,77
Original,55,55
snownight,55,48
Original,90,90
snownight,90,50
Original,55,55
snownight,55,83
Original,79,79
snownight,79,79
Original,50,51
snownight,50,24
Original,32,32
snownight,32,47
Original,57,57
snownight,57,57
Original,19,19
snownight,19,16
Original,37,37
snownight,37,48
Original,78,78
snownight,78,77
Original,52,52
snownight,52,52
Original,23,23
snownight,23,48
Original,7,7
snownight,7,3
Original,45,45
snownight,45,45
Original,78,78
snownight,78,74
Original,15,15
snownight,15,7
Original,31,31
snownight,31,79
Original,48,48
snownight,48,60
Original,86,86
snownight,86,35
Original,1,1
snownight,1,14
Original,16,16
snownight,16,17
Original,87,87
snownight,87,87
Original,51,51
snownight,51,15
Original,25,25
snownight,25,74
Original,31,31
snownight,31,16
Original,30,30
snownight,30,30
Original,93,93
snownight,93,83
Original,25,25
snownight,25,18
Original,28,28
snownight,28,41
Original,3,0
snownight,3,50
Original,48,48
snownight,48,52
Original,47,47
snownight,47,77
Original,62,62
snownight,62,88
Original,72,72
snownight,72,92
Original,63,63
snownight,63,77
Original,29,29
snownight,29,48
Original,62,62
snownight,62,62
Original,31,31
snownight,31,31
Original,36,36
snownight,36,36
Original,11,11
snownight,11,96
Original,79,79
snownight,79,20
Original,77,77
snownight,77,24
Original,22,22
snownight,22,22
Original,50,50
snownight,50,73
Original,47,57
snownight,47,70
Original,31,31
snownight,31,2
Original,7,6
snownight,7,50
Original,53,53
snownight,53,48
Original,64,64
snownight,64,50
Original,16,16
snownight,16,70
Original,48,48
snownight,48,48
Original,32,32
snownight,32,20
Original,50,50
snownight,50,79
Original,59,59
snownight,59,89
Original,46,46
snownight,46,48
Original,15,15
snownight,15,28
Original,52,52
snownight,52,20
Original,90,90
snownight,90,90
Original,74,74
snownight,74,77
Original,51,51
snownight,51,51
Original,30,30
snownight,30,20
Original,50,50
snownight,50,39
Original,15,15
snownight,15,8
Original,35,35
snownight,35,6
Original,37,37
snownight,37,40
Original,30,30
snownight,30,48
Original,12,12
snownight,12,90
Original,63,63
snownight,63,27
Original,34,34
snownight,34,34
Original,32,32
snownight,32,46
Original,63,63
snownight,63,90
Original,31,31
snownight,31,46
Original,48,48
snownight,48,79
Original,20,20
snownight,20,21
Original,16,16
snownight,16,88
Original,52,52
snownight,52,32
Original,60,60
snownight,60,60
Original,51,51
snownight,51,39
Original,67,67
snownight,67,16
Original,2,2
snownight,2,0
Original,91,91
snownight,91,72
Original,45,45
snownight,45,75
Original,77,74
snownight,77,97
Original,63,63
snownight,63,53
Original,78,78
snownight,78,11
Original,36,36
snownight,36,50
Original,31,31
snownight,31,0
Original,30,30
snownight,30,11
Original,74,74
snownight,74,48
Original,90,90
snownight,90,90
Original,32,32
snownight,32,32
Original,86,86
snownight,86,86
Original,57,52
snownight,57,101
Original,63,63
snownight,63,23
Original,79,79
snownight,79,79
Original,41,41
snownight,41,55
Original,30,30
snownight,30,30
Original,90,90
snownight,90,79
Original,45,45
snownight,45,14
Original,67,67
snownight,67,24
Original,78,78
snownight,78,78
Original,81,81
snownight,81,81
Original,52,52
snownight,52,15
Original,87,87
snownight,87,48
Original,90,90
snownight,90,17
Original,48,48
snownight,48,47
Original,41,41
snownight,41,61
Original,32,32
snownight,32,28
Original,75,75
snownight,75,90
Original,45,45
snownight,45,20
Original,32,32
snownight,32,90
Original,57,57
snownight,57,57
Original,30,30
snownight,30,79
Original,50,50
snownight,50,50
Original,32,32
snownight,32,85
Original,31,31
snownight,31,20
Original,51,51
snownight,51,77
Original,30,30
snownight,30,30
Original,31,31
snownight,31,31
Original,50,55
snownight,50,90
Original,50,50
snownight,50,48
Original,32,32
snownight,32,90
Original,30,30
snownight,30,30
Original,28,28
snownight,28,15
Original,32,32
snownight,32,20
Original,26,26
snownight,26,18
Original,48,48
snownight,48,48
Original,37,37
snownight,37,77
Original,20,20
snownight,20,72
Original,16,16
snownight,16,16
Original,10,10
snownight,10,11
Original,63,63
snownight,63,11
Original,63,63
snownight,63,63
Original,27,23
snownight,27,86
Original,52,52
snownight,52,24
Original,37,37
snownight,37,61
Original,56,56
snownight,56,20
Original,90,90
snownight,90,74
Original,29,29
snownight,29,14
Original,77,77
snownight,77,93
Original,90,90
snownight,90,52
Original,34,34
snownight,34,34
Original,90,90
snownight,90,90
Original,87,87
snownight,87,87
Original,91,102
snownight,91,30
Original,1,1
snownight,1,87
Original,79,79
snownight,79,21
Original,63,63
snownight,63,15
Original,74,74
snownight,74,15
Original,45,45
snownight,45,45
Original,52,52
snownight,52,52
Original,75,75
snownight,75,75
Original,50,50
snownight,50,24
Original,6,6
snownight,6,46
Original,99,99
snownight,99,99
Original,52,52
snownight,52,50
Original,41,41
snownight,41,41
Original,90,90
snownight,90,86
Original,36,36
snownight,36,50
Original,39,32
snownight,39,39
Original,14,5
snownight,14,4
Original,11,11
snownight,11,11
Original,32,32
snownight,32,16
Original,61,61
snownight,61,86
Original,90,90
snownight,90,20
Original,53,53
snownight,53,87
Original,67,67
snownight,67,25
Original,12,12
snownight,12,12
Original,0,0
snownight,0,86
Original,23,23
snownight,23,23
Original,48,48
snownight,48,52
Original,41,41
snownight,41,41
Original,20,20
snownight,20,30
Original,53,53
snownight,53,53
Original,19,19
snownight,19,85
Original,58,58
snownight,58,61
Original,30,30
snownight,30,70
Original,30,30
snownight,30,24
Original,32,32
snownight,32,85
Original,11,11
snownight,11,11
Original,50,50
snownight,50,50
Original,78,78
snownight,78,74
Original,90,90
snownight,90,83
Original,55,55
snownight,55,53
Original,78,78
snownight,78,78
Original,93,41
snownight,93,41
Original,23,23
snownight,23,22
Original,20,20
snownight,20,50
Original,54,54
snownight,54,50
Original,62,62
snownight,62,86
Original,45,45
snownight,45,48
Original,21,21
snownight,21,28
Original,77,77
snownight,77,79
Original,22,22
snownight,22,22
Original,52,48
snownight,52,57
Original,52,52
snownight,52,52
Original,52,52
snownight,52,77
Original,90,90
snownight,90,90
Original,52,52
snownight,52,46
Original,61,61
snownight,61,12
Original,33,33
snownight,33,33
Original,91,91
snownight,91,91
Original,74,74
snownight,74,68
Original,97,97
snownight,97,16
Original,86,86
snownight,86,32
Original,53,53
snownight,53,20
Original,73,73
snownight,73,73
Original,57,57
snownight,57,55
Original,52,52
snownight,52,90
Original,91,91
snownight,91,91
Original,48,48
snownight,48,20
Original,57,57
snownight,57,57
Original,52,52
snownight,52,16
Original,90,90
snownight,90,15
Original,52,52
snownight,52,32
Original,19,19
snownight,19,28
Original,75,75
snownight,75,79
Original,73,73
snownight,73,68
Original,82,78
snownight,82,21
Original,6,6
snownight,6,7
Original,44,52
snownight,44,55
Original,23,23
snownight,23,50
Original,86,86
snownight,86,48
Original,52,52
snownight,52,29
Original,87,87
snownight,87,0
Original,28,28
snownight,28,67
Original,53,53
snownight,53,51
Original,62,62
snownight,62,23
Original,61,61
snownight,61,23
Original,43,43
snownight,43,43
Original,6,6
snownight,6,6
Original,36,36
snownight,36,77
Original,42,42
snownight,42,42
Original,30,30
snownight,30,24
Original,83,83
snownight,83,85
Original,20,20
snownight,20,50
Original,31,31
snownight,31,81
Original,21,21
snownight,21,79
Original,36,36
snownight,36,24
Original,76,76
snownight,76,91
Original,38,38
snownight,38,39
Original,30,91
snownight,30,91
Original,46,46
snownight,46,35
Original,50,50
snownight,50,50
Original,7,7
snownight,7,23
Original,52,52
snownight,52,52
Original,55,55
snownight,55,50
Original,66,66
snownight,66,30
Original,46,46
snownight,46,46
Original,86,86
snownight,86,23
Original,55,55
snownight,55,46
Original,65,64
snownight,65,73
Original,100,100
snownight,100,91
Original,63,63
snownight,63,93
Original,16,16
snownight,16,0
Original,3,0
snownight,3,77
Original,40,40
snownight,40,47
Original,0,0
snownight,0,0
Original,37,37
snownight,37,36
Original,41,41
snownight,41,77
Original,87,87
snownight,87,60
Original,50,50
snownight,50,46
Original,73,73
snownight,73,66
Original,19,19
snownight,19,15
Original,50,50
snownight,50,48
Original,67,67
snownight,67,15
Original,0,0
snownight,0,97
Original,32,32
snownight,32,48
Original,77,77
snownight,77,73
Original,52,52
snownight,52,91
Original,67,67
snownight,67,46
Original,52,52
snownight,52,52
Original,66,66
snownight,66,66
Original,67,67
snownight,67,72
Original,48,48
snownight,48,50
Original,30,30
snownight,30,30
Original,45,45
snownight,45,45
Original,21,21
snownight,21,28
Original,78,78
snownight,78,77
Original,90,90
snownight,90,90
Original,90,90
snownight,90,22
Original,37,37
snownight,37,57
Original,20,20
snownight,20,79
Original,32,32
snownight,32,33
Original,86,86
snownight,86,86
Original,28,28
snownight,28,28
Original,17,17
snownight,17,17
Original,19,19
snownight,19,54
Original,87,59
snownight,87,51
Original,52,52
snownight,52,77
Original,52,52
snownight,52,0
Original,93,93
snownight,93,16
Original,52,52
snownight,52,14
Original,66,66
snownight,66,77
Original,30,30
snownight,30,48
Original,23,23
snownight,23,21
Original,30,30
snownight,30,30
Original,99,99
snownight,99,91
Original,44,44
snownight,44,44
Original,32,32
snownight,32,48
Original,0,0
snownight,0,0
Original,10,10
snownight,10,10
Original,90,90
snownight,90,79
Original,46,46
snownight,46,88
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,20,20
snownight,20,0
Original,19,19
snownight,19,22
Original,35,35
snownight,35,91
Original,16,16
snownight,16,16
Original,79,79
snownight,79,16
Original,30,30
snownight,30,24
Original,30,30
snownight,30,30
Original,86,86
snownight,86,23
Original,87,59
snownight,87,23
Original,74,74
snownight,74,79
Original,28,28
snownight,28,44
Original,37,37
snownight,37,77
Original,31,31
snownight,31,50
Original,11,11
snownight,11,11
Original,77,77
snownight,77,50
Original,25,25
snownight,25,25
Original,50,50
snownight,50,87
Original,31,31
snownight,31,31
Original,91,91
snownight,91,20
Original,28,28
snownight,28,90
Original,90,90
snownight,90,88
Original,61,61
snownight,61,97
Original,46,46
snownight,46,46
Original,70,70
snownight,70,30
Original,67,67
snownight,67,67
Original,75,75
snownight,75,72
Original,24,16
snownight,24,27
Original,52,52
snownight,52,0
Original,41,41
snownight,41,44
Original,77,77
snownight,77,50
Original,19,19
snownight,19,78
Original,16,16
snownight,16,17
Original,78,78
snownight,78,70
Original,63,63
snownight,63,77
Original,15,15
snownight,15,17
Original,19,19
snownight,19,47
Original,100,100
snownight,100,60
Original,23,23
snownight,23,23
Original,37,45
snownight,37,41
Original,72,72
snownight,72,36
Original,28,28
snownight,28,92
Original,90,90
snownight,90,90
Original,28,28
snownight,28,21
Original,32,32
snownight,32,48
Original,75,75
snownight,75,23
Original,90,90
snownight,90,50
Original,46,46
snownight,46,24
Original,48,48
snownight,48,48
Original,68,68
snownight,68,73
Original,32,32
snownight,32,33
Original,59,59
snownight,59,59
Original,19,19
snownight,19,28
Original,53,53
snownight,53,27
Original,83,83
snownight,83,15
Original,32,32
snownight,32,74
Original,15,15
snownight,15,15
Original,45,45
snownight,45,62
Original,45,45
snownight,45,0
Original,88,60
snownight,88,23
Original,55,55
snownight,55,55
Original,90,90
snownight,90,91
Original,15,15
snownight,15,95
Original,30,30
snownight,30,30
Original,86,86
snownight,86,6
Original,15,15
snownight,15,27
Original,47,47
snownight,47,36
Original,28,28
snownight,28,15
Original,90,90
snownight,90,11
Original,63,63
snownight,63,23
Original,28,28
snownight,28,15
Original,70,70
snownight,70,49
Original,57,57
snownight,57,55
Original,48,48
snownight,48,66
Original,15,15
snownight,15,15
Original,55,55
snownight,55,23
Original,77,77
snownight,77,97
Original,74,74
snownight,74,77
Original,51,51
snownight,51,50
Original,86,86
snownight,86,61
Original,55,57
snownight,55,48
Original,55,28
snownight,55,88
Original,72,72
snownight,72,46
Original,28,16
snownight,28,19
Original,30,30
snownight,30,51
Original,78,78
snownight,78,78
Original,28,28
snownight,28,48
Original,50,50
snownight,50,50
Original,34,34
snownight,34,32
Original,78,78
snownight,78,87
Original,90,90
snownight,90,81
Original,90,90
snownight,90,90
Original,52,52
snownight,52,48
Original,91,91
snownight,91,91
Original,81,81
snownight,81,81
Original,50,50
snownight,50,50
Original,74,74
snownight,74,20
Original,45,45
