filter,class,predicted_class
night10,43,52
Original,72,72
night10,72,35
Original,57,57
night10,57,48
Original,45,45
night10,45,45
Original,46,46
night10,46,46
Original,86,86
night10,86,86
Original,32,32
night10,32,32
Original,87,87
night10,87,87
Original,60,60
night10,60,60
Original,16,16
night10,16,16
Original,66,66
night10,66,66
Original,12,19
night10,12,9
Original,52,52
night10,52,52
Original,97,97
night10,97,97
Original,51,51
night10,51,51
Original,55,53
night10,55,55
Original,41,41
night10,41,41
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,75,75
night10,75,75
Original,17,17
night10,17,17
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,55,55
night10,55,55
Original,59,59
night10,59,59
Original,21,21
night10,21,21
Original,74,74
night10,74,74
Original,62,62
night10,62,62
Original,81,78
night10,81,36
Original,90,90
night10,90,90
Original,78,78
night10,78,82
Original,45,46
night10,45,45
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,45,45
night10,45,61
Original,36,36
night10,36,36
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,86,86
night10,86,36
Original,53,53
night10,53,53
Original,74,74
night10,74,68
Original,78,78
night10,78,78
Original,29,29
night10,29,29
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,73,73
night10,73,73
Original,71,71
night10,71,71
Original,76,76
night10,76,68
Original,23,23
night10,23,23
Original,66,63
night10,66,48
Original,22,22
night10,22,22
Original,66,66
night10,66,66
Original,15,15
night10,15,15
Original,97,97
night10,97,97
Original,52,52
night10,52,52
Original,35,35
night10,35,35
Original,31,31
night10,31,31
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,16,16
night10,16,23
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,55,55
night10,55,55
Original,81,81
night10,81,81
Original,32,32
night10,32,32
Original,15,15
night10,15,15
Original,22,22
night10,22,22
Original,67,67
night10,67,67
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,48,48
night10,48,48
Original,48,48
night10,48,48
Original,11,11
night10,11,11
Original,89,89
night10,89,60
Original,48,48
night10,48,48
Original,57,57
night10,57,57
Original,67,67
night10,67,67
Original,88,53
night10,88,52
Original,68,68
night10,68,68
Original,19,19
night10,19,19
Original,90,90
night10,90,101
Original,66,66
night10,66,66
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,90,90
night10,90,90
Original,47,47
night10,47,47
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,99,90
night10,99,23
Original,29,29
night10,29,16
Original,50,50
night10,50,50
Original,15,15
night10,15,15
Original,45,45
night10,45,45
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,24,87
night10,24,97
Original,50,50
night10,50,50
Original,61,61
night10,61,61
Original,28,28
night10,28,28
Original,77,77
night10,77,77
Original,63,63
night10,63,63
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,19,19
night10,19,19
Original,52,52
night10,52,52
Original,93,93
night10,93,93
Original,48,48
night10,48,60
Original,28,28
night10,28,28
Original,2,2
night10,2,2
Original,99,99
night10,99,99
Original,61,61
night10,61,61
Original,83,83
night10,83,83
Original,74,74
night10,74,72
Original,77,77
night10,77,77
Original,12,12
night10,12,12
Original,31,31
night10,31,31
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,15,15
night10,15,15
Original,90,90
night10,90,90
Original,22,22
night10,22,22
Original,51,51
night10,51,51
Original,67,67
night10,67,67
Original,74,74
night10,74,74
Original,67,67
night10,67,67
Original,67,67
night10,67,67
Original,10,10
night10,10,10
Original,46,46
night10,46,46
Original,53,53
night10,53,53
Original,28,28
night10,28,28
Original,74,74
night10,74,68
Original,55,55
night10,55,55
Original,32,32
night10,32,32
Original,72,72
night10,72,72
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,27,66
night10,27,97
Original,51,51
night10,51,51
Original,77,77
night10,77,77
Original,74,74
night10,74,74
Original,53,53
night10,53,53
Original,66,66
night10,66,66
Original,30,30
night10,30,30
Original,43,43
night10,43,43
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,7,7
night10,7,7
Original,46,46
night10,46,46
Original,67,67
night10,67,67
Original,31,31
night10,31,31
Original,74,74
night10,74,74
Original,15,15
night10,15,15
Original,51,51
night10,51,51
Original,45,45
night10,45,45
Original,77,77
night10,77,77
Original,52,52
night10,52,52
Original,31,31
night10,31,31
Original,70,70
night10,70,70
Original,63,63
night10,63,49
Original,15,15
night10,15,15
Original,42,42
night10,42,42
Original,32,32
night10,32,32
Original,7,7
night10,7,6
Original,36,36
night10,36,36
Original,57,57
night10,57,57
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,90,90
night10,90,97
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,68,68
night10,68,68
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,36,36
night10,36,36
Original,63,63
night10,63,48
Original,74,74
night10,74,74
Original,93,93
night10,93,93
Original,72,72
night10,72,72
Original,32,32
night10,32,32
Original,11,11
night10,11,11
Original,12,12
night10,12,12
Original,37,37
night10,37,37
Original,53,53
night10,53,53
Original,50,53
night10,50,50
Original,67,67
night10,67,67
Original,88,88
night10,88,88
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,57,57
night10,57,57
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,36,36
night10,36,36
Original,51,51
night10,51,51
Original,45,45
night10,45,45
Original,67,67
night10,67,67
Original,66,66
night10,66,66
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,15,15
night10,15,15
Original,59,59
night10,59,59
Original,30,30
night10,30,30
Original,101,101
night10,101,100
Original,36,36
night10,36,36
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,40,40
night10,40,40
Original,74,77
night10,74,75
Original,61,61
night10,61,61
Original,46,46
night10,46,46
Original,72,72
night10,72,72
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,87,87
night10,87,62
Original,79,79
night10,79,79
Original,52,52
night10,52,52
Original,56,52
night10,56,52
Original,66,66
night10,66,66
Original,30,30
night10,30,30
Original,19,19
night10,19,19
Original,67,67
night10,67,67
Original,48,48
night10,48,48
Original,63,63
night10,63,63
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,15,15
night10,15,15
Original,0,0
night10,0,0
Original,53,50
night10,53,50
Original,86,86
night10,86,86
Original,57,57
night10,57,57
Original,48,48
night10,48,48
Original,51,51
night10,51,51
Original,87,87
night10,87,87
Original,50,50
night10,50,50
Original,56,52
night10,56,52
Original,62,62
night10,62,62
Original,45,45
night10,45,45
Original,40,47
night10,40,47
Original,55,55
night10,55,55
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,16,6
night10,16,90
Original,0,0
night10,0,0
Original,48,48
night10,48,50
Original,18,18
night10,18,18
Original,79,79
night10,79,79
Original,52,52
night10,52,52
Original,12,12
night10,12,29
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,53,53
night10,53,57
Original,90,90
night10,90,90
Original,56,56
night10,56,48
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,33,33
night10,33,33
Original,52,52
night10,52,52
Original,45,57
night10,45,57
Original,30,30
night10,30,30
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,55,57
night10,55,55
Original,19,19
night10,19,19
Original,63,63
night10,63,63
Original,90,90
night10,90,32
Original,24,16
night10,24,1
Original,30,30
night10,30,30
Original,15,15
night10,15,15
Original,45,45
night10,45,45
Original,46,46
night10,46,46
Original,78,78
night10,78,31
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,52,52
night10,52,52
Original,1,1
night10,1,1
Original,21,21
night10,21,21
Original,66,66
night10,66,52
Original,31,31
night10,31,31
Original,51,51
night10,51,51
Original,45,45
night10,45,45
Original,15,15
night10,15,15
Original,67,67
night10,67,67
Original,31,31
night10,31,31
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,35,35
night10,35,35
Original,48,48
night10,48,48
Original,23,23
night10,23,23
Original,41,41
night10,41,41
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,56,52
night10,56,52
Original,16,29
night10,16,29
Original,90,90
night10,90,90
Original,87,87
night10,87,59
Original,32,32
night10,32,77
Original,2,2
night10,2,2
Original,52,52
night10,52,52
Original,43,43
night10,43,43
Original,20,20
night10,20,20
Original,78,78
night10,78,78
Original,92,93
night10,92,41
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,86,86
night10,86,86
Original,57,57
night10,57,57
Original,17,17
night10,17,17
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,77,77
night10,77,77
Original,50,50
night10,50,50
Original,32,32
night10,32,57
Original,70,70
night10,70,70
Original,21,21
night10,21,21
Original,36,36
night10,36,36
Original,75,75
night10,75,19
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,55,55
night10,55,61
Original,15,15
night10,15,15
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,37,37
night10,37,37
Original,53,53
night10,53,50
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,40,40
night10,40,40
Original,52,52
night10,52,52
Original,21,21
night10,21,21
Original,1,1
night10,1,1
Original,50,50
night10,50,50
Original,36,36
night10,36,68
Original,16,16
night10,16,16
Original,51,51
night10,51,51
Original,16,16
night10,16,16
Original,26,26
night10,26,26
Original,77,77
night10,77,77
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,74,74
night10,74,74
Original,50,50
night10,50,50
Original,50,50
night10,50,51
Original,0,0
night10,0,0
Original,87,60
night10,87,86
Original,28,28
night10,28,28
Original,73,73
night10,73,73
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,19,19
night10,19,19
Original,74,74
night10,74,74
Original,47,47
night10,47,47
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,17,17
night10,17,17
Original,74,74
night10,74,74
Original,47,47
night10,47,47
Original,40,40
night10,40,40
Original,41,41
night10,41,41
Original,71,71
night10,71,71
Original,23,23
night10,23,23
Original,42,83
night10,42,79
Original,41,41
night10,41,41
Original,70,70
night10,70,70
Original,50,50
night10,50,50
Original,90,78
night10,90,90
Original,51,32
night10,51,46
Original,47,41
night10,47,41
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,66,66
night10,66,66
Original,48,48
night10,48,48
Original,46,46
night10,46,46
Original,79,79
night10,79,79
Original,30,30
night10,30,30
Original,49,49
night10,49,49
Original,74,74
night10,74,74
Original,7,7
night10,7,23
Original,36,36
night10,36,36
Original,20,20
night10,20,20
Original,29,23
night10,29,0
Original,36,36
night10,36,36
Original,6,6
night10,6,6
Original,23,23
night10,23,23
Original,46,46
night10,46,46
Original,87,87
night10,87,87
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,12,12
night10,12,12
Original,32,32
night10,32,32
Original,16,16
night10,16,16
Original,58,58
night10,58,58
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,91,91
night10,91,91
Original,93,94
night10,93,94
Original,86,86
night10,86,30
Original,21,28
night10,21,21
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,50,86
night10,50,52
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,20,20
night10,20,90
Original,53,53
night10,53,53
Original,73,73
night10,73,73
Original,70,70
night10,70,70
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,53,53
night10,53,53
Original,77,77
night10,77,77
Original,74,66
night10,74,63
Original,16,16
night10,16,16
Original,19,19
night10,19,19
Original,21,21
night10,21,21
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,20,20
night10,20,20
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,63,63
night10,63,63
Original,39,39
night10,39,39
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,31,31
night10,31,31
Original,74,74
night10,74,74
Original,3,3
night10,3,3
Original,31,31
night10,31,31
Original,0,0
night10,0,0
Original,36,36
night10,36,36
Original,102,102
night10,102,102
Original,77,60
night10,77,60
Original,20,20
night10,20,20
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,41,41
night10,41,41
Original,67,67
night10,67,67
Original,52,52
night10,52,52
Original,25,25
night10,25,25
Original,46,46
night10,46,46
Original,31,31
night10,31,31
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,57,57
night10,57,57
Original,23,29
night10,23,29
Original,53,53
night10,53,53
Original,11,11
night10,11,11
Original,50,51
night10,50,51
Original,72,75
night10,72,75
Original,16,16
night10,16,16
Original,6,6
night10,6,6
Original,93,70
night10,93,97
Original,32,32
night10,32,32
Original,78,78
night10,78,78
Original,36,36
night10,36,36
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,61,61
night10,61,61
Original,12,12
night10,12,12
Original,31,31
night10,31,31
Original,23,23
night10,23,23
Original,67,67
night10,67,67
Original,36,36
night10,36,81
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,41,41
night10,41,41
Original,46,46
night10,46,46
Original,0,0
night10,0,0
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,81,68
night10,81,68
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,57,57
night10,57,57
Original,28,28
night10,28,28
Original,61,61
night10,61,61
Original,81,81
night10,81,24
Original,46,46
night10,46,46
Original,31,31
night10,31,31
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,19,19
night10,19,19
Original,78,78
night10,78,78
Original,74,74
night10,74,74
Original,6,6
night10,6,6
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,83,83
night10,83,83
Original,30,30
night10,30,30
Original,53,77
night10,53,53
Original,67,67
night10,67,67
Original,86,86
night10,86,86
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,10,10
night10,10,10
Original,1,1
night10,1,1
Original,51,51
night10,51,51
Original,17,17
night10,17,17
Original,62,62
night10,62,62
Original,75,75
night10,75,75
Original,32,32
night10,32,32
Original,52,48
night10,52,48
Original,32,32
night10,32,32
Original,86,86
night10,86,86
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,15,15
night10,15,15
Original,67,67
night10,67,67
Original,23,23
night10,23,23
Original,15,15
night10,15,15
Original,87,87
night10,87,87
Original,2,2
night10,2,2
Original,28,28
night10,28,28
Original,102,102
night10,102,102
Original,51,51
night10,51,51
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,57,57
night10,57,57
Original,19,19
night10,19,19
Original,50,50
night10,50,50
Original,31,31
night10,31,31
Original,45,45
night10,45,45
Original,29,29
night10,29,29
Original,32,32
night10,32,32
Original,86,86
night10,86,86
Original,36,36
night10,36,36
Original,32,32
night10,32,32
Original,16,16
night10,16,16
Original,86,86
night10,86,86
Original,30,30
night10,30,30
Original,63,63
night10,63,63
Original,56,56
night10,56,56
Original,73,67
night10,73,67
Original,63,63
night10,63,40
Original,16,52
night10,16,48
Original,72,72
night10,72,72
Original,23,6
night10,23,6
Original,90,90
night10,90,90
Original,64,65
night10,64,79
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,0,0
night10,0,0
Original,57,57
night10,57,57
Original,39,39
night10,39,39
Original,30,30
night10,30,30
Original,63,63
night10,63,63
Original,46,46
night10,46,46
Original,46,46
night10,46,46
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,16,16
night10,16,16
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,53,53
night10,53,46
Original,31,31
night10,31,31
Original,48,48
night10,48,48
Original,86,87
night10,86,86
Original,16,16
night10,16,16
Original,23,23
night10,23,23
Original,7,7
night10,7,7
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,68,79
night10,68,79
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,97,46
night10,97,46
Original,51,89
night10,51,67
Original,93,77
night10,93,94
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,78,78
night10,78,78
Original,3,3
night10,3,3
Original,32,90
night10,32,49
Original,53,53
night10,53,51
Original,97,97
night10,97,97
Original,23,23
night10,23,23
Original,77,77
night10,77,77
Original,3,3
night10,3,3
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,66,66
night10,66,66
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,27,52
night10,27,1
Original,48,52
night10,48,32
Original,97,72
night10,97,72
Original,20,20
night10,20,20
Original,16,16
night10,16,0
Original,79,79
night10,79,79
Original,67,67
night10,67,67
Original,72,72
night10,72,72
Original,19,19
night10,19,19
Original,46,46
night10,46,46
Original,86,86
night10,86,86
Original,11,11
night10,11,11
Original,45,45
night10,45,16
Original,7,6
night10,7,6
Original,66,66
night10,66,66
Original,50,48
night10,50,48
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,31,31
night10,31,31
Original,72,72
night10,72,72
Original,53,53
night10,53,53
Original,78,78
night10,78,78
Original,61,61
night10,61,61
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,79,79
night10,79,79
Original,60,60
night10,60,60
Original,45,46
night10,45,46
Original,48,48
night10,48,48
Original,22,22
night10,22,22
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,86,86
night10,86,86
Original,52,52
night10,52,52
Original,52,52
night10,52,79
Original,37,37
night10,37,37
Original,67,67
night10,67,67
Original,51,51
night10,51,51
Original,57,57
night10,57,57
Original,53,53
night10,53,53
Original,22,22
night10,22,22
Original,90,90
night10,90,90
Original,77,77
night10,77,77
Original,90,90
night10,90,90
Original,75,75
night10,75,75
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,12,12
night10,12,12
Original,90,90
night10,90,90
Original,55,55
night10,55,55
