filter,class,predicted_class
fog10,15,86
Original,30,30
fog10,30,28
Original,2,19
fog10,2,31
Original,52,52
fog10,52,41
Original,51,51
fog10,51,32
Original,23,23
fog10,23,28
Original,28,28
fog10,28,90
Original,28,28
fog10,28,84
Original,32,32
fog10,32,30
Original,50,50
fog10,50,97
Original,53,53
fog10,53,21
Original,79,79
fog10,79,31
Original,7,7
fog10,7,40
Original,30,30
fog10,30,84
Original,86,86
fog10,86,90
Original,53,53
fog10,53,88
Original,67,67
fog10,67,11
Original,31,31
fog10,31,50
Original,78,78
fog10,78,90
Original,16,15
fog10,16,21
Original,30,30
fog10,30,21
Original,23,23
fog10,23,90
Original,52,52
fog10,52,31
Original,28,28
fog10,28,31
Original,3,0
fog10,3,28
Original,46,46
fog10,46,86
Original,30,30
fog10,30,93
Original,90,90
fog10,90,87
Original,28,28
fog10,28,28
Original,45,45
fog10,45,90
Original,20,20
fog10,20,30
Original,75,75
fog10,75,41
Original,15,15
fog10,15,32
Original,72,72
fog10,72,90
Original,55,55
fog10,55,31
Original,7,7
fog10,7,31
Original,52,52
fog10,52,31
Original,57,57
fog10,57,50
Original,16,16
fog10,16,31
Original,79,79
fog10,79,70
Original,62,62
fog10,62,31
Original,55,55
fog10,55,40
Original,87,87
fog10,87,91
Original,23,23
fog10,23,31
Original,45,45
fog10,45,41
Original,68,68
fog10,68,21
Original,25,25
fog10,25,31
Original,48,48
fog10,48,30
Original,63,63
fog10,63,60
Original,72,72
fog10,72,21
Original,21,21
fog10,21,30
Original,57,57
fog10,57,53
Original,16,16
fog10,16,32
Original,16,16
fog10,16,50
Original,15,15
fog10,15,79
Original,87,87
fog10,87,91
Original,55,55
fog10,55,28
Original,52,52
fog10,52,97
Original,62,62
fog10,62,86
Original,50,50
fog10,50,37
Original,20,20
fog10,20,31
Original,63,63
fog10,63,21
Original,66,66
fog10,66,72
Original,63,63
fog10,63,50
Original,55,55
fog10,55,31
Original,23,23
fog10,23,28
Original,0,0
fog10,0,50
Original,53,53
fog10,53,27
Original,91,91
fog10,91,41
Original,59,59
fog10,59,79
Original,6,6
fog10,6,60
Original,27,20
fog10,27,90
Original,51,51
fog10,51,30
Original,74,74
fog10,74,31
Original,46,46
fog10,46,28
Original,23,23
fog10,23,88
Original,28,28
fog10,28,40
Original,23,23
fog10,23,41
Original,57,57
fog10,57,21
Original,1,1
fog10,1,30
Original,20,20
fog10,20,50
Original,23,23
fog10,23,91
Original,57,57
fog10,57,90
Original,90,90
fog10,90,90
Original,50,50
fog10,50,90
Original,50,50
fog10,50,86
Original,53,53
fog10,53,41
Original,11,11
fog10,11,88
Original,74,74
fog10,74,31
Original,28,28
fog10,28,31
Original,50,50
fog10,50,97
Original,89,61
fog10,89,41
Original,55,55
fog10,55,93
Original,21,21
fog10,21,31
Original,61,61
fog10,61,93
Original,92,91
fog10,92,60
Original,79,79
fog10,79,30
Original,30,30
fog10,30,37
Original,90,90
fog10,90,28
Original,28,28
fog10,28,86
Original,51,51
fog10,51,31
Original,46,46
fog10,46,36
Original,83,83
fog10,83,41
Original,11,11
fog10,11,86
Original,46,46
fog10,46,90
Original,6,28
fog10,6,91
Original,28,28
fog10,28,79
Original,31,31
fog10,31,88
Original,52,52
fog10,52,37
Original,74,74
fog10,74,50
Original,70,70
fog10,70,97
Original,57,57
fog10,57,37
Original,50,50
fog10,50,28
Original,50,50
fog10,50,84
Original,20,20
fog10,20,50
Original,11,11
fog10,11,16
Original,86,86
fog10,86,87
Original,46,46
fog10,46,46
Original,23,23
fog10,23,90
Original,31,31
fog10,31,31
Original,40,40
fog10,40,31
Original,19,19
fog10,19,60
Original,30,30
fog10,30,90
Original,90,90
fog10,90,79
Original,57,57
fog10,57,97
Original,62,62
fog10,62,60
Original,66,66
fog10,66,50
Original,48,48
fog10,48,32
Original,50,48
fog10,50,93
Original,63,63
fog10,63,86
Original,87,87
fog10,87,21
Original,19,19
fog10,19,97
Original,23,23
fog10,23,87
Original,36,36
fog10,36,91
Original,12,12
fog10,12,41
Original,33,33
fog10,33,86
Original,86,86
fog10,86,30
Original,62,62
fog10,62,90
Original,90,90
fog10,90,28
Original,45,45
fog10,45,91
Original,87,87
fog10,87,90
Original,74,74
fog10,74,86
Original,21,21
fog10,21,50
Original,17,17
fog10,17,93
Original,52,52
fog10,52,32
Original,23,23
fog10,23,79
Original,60,60
fog10,60,91
Original,32,32
fog10,32,97
Original,45,45
fog10,45,83
Original,74,74
fog10,74,93
Original,36,36
fog10,36,87
Original,16,16
fog10,16,88
Original,36,36
fog10,36,30
Original,31,31
fog10,31,41
Original,21,21
fog10,21,84
Original,21,21
fog10,21,31
Original,55,55
fog10,55,87
Original,52,52
fog10,52,90
Original,55,55
fog10,55,90
Original,55,55
fog10,55,41
Original,54,54
fog10,54,86
Original,30,30
fog10,30,31
Original,22,22
fog10,22,31
Original,48,53
fog10,48,41
Original,50,50
fog10,50,40
Original,46,46
fog10,46,37
Original,52,52
fog10,52,87
Original,30,30
fog10,30,11
Original,75,75
fog10,75,50
Original,43,43
fog10,43,21
Original,46,46
fog10,46,86
Original,48,48
fog10,48,50
Original,31,31
fog10,31,50
Original,86,86
fog10,86,30
Original,20,20
fog10,20,41
Original,42,42
fog10,42,37
Original,23,23
fog10,23,97
Original,48,48
fog10,48,30
Original,50,50
fog10,50,90
Original,50,50
fog10,50,90
Original,16,16
fog10,16,87
Original,32,32
fog10,32,87
Original,79,79
fog10,79,90
Original,66,66
fog10,66,88
Original,37,37
fog10,37,88
Original,50,50
fog10,50,88
Original,15,15
fog10,15,31
Original,55,55
fog10,55,90
Original,52,52
fog10,52,27
Original,87,87
fog10,87,31
Original,7,7
fog10,7,60
Original,32,32
fog10,32,90
Original,83,83
fog10,83,32
Original,51,51
fog10,51,36
Original,21,21
fog10,21,88
Original,63,63
fog10,63,87
Original,53,53
fog10,53,41
Original,32,32
fog10,32,90
Original,28,28
fog10,28,87
Original,51,51
fog10,51,79
Original,63,63
fog10,63,28
Original,50,50
fog10,50,41
Original,90,90
fog10,90,90
Original,28,28
fog10,28,90
Original,90,90
fog10,90,32
Original,90,90
fog10,90,31
Original,0,0
fog10,0,90
Original,51,51
fog10,51,90
Original,28,28
fog10,28,60
Original,55,55
fog10,55,90
Original,39,39
fog10,39,32
Original,23,23
fog10,23,86
Original,77,77
fog10,77,28
Original,55,55
fog10,55,96
Original,48,48
fog10,48,83
Original,41,41
fog10,41,50
Original,87,87
fog10,87,21
Original,42,42
fog10,42,88
Original,52,52
fog10,52,93
Original,62,62
fog10,62,97
Original,63,63
fog10,63,31
Original,49,49
fog10,49,86
Original,66,66
fog10,66,90
Original,11,11
fog10,11,31
Original,90,90
fog10,90,60
Original,20,20
fog10,20,88
Original,90,90
fog10,90,90
Original,55,55
fog10,55,90
Original,61,61
fog10,61,30
Original,32,32
fog10,32,90
Original,30,30
fog10,30,90
Original,51,51
fog10,51,93
Original,50,50
fog10,50,60
Original,72,72
fog10,72,50
Original,12,12
fog10,12,41
Original,45,45
fog10,45,28
Original,36,36
fog10,36,41
Original,78,78
fog10,78,37
Original,20,20
fog10,20,90
Original,52,52
fog10,52,31
Original,74,74
fog10,74,83
Original,22,22
fog10,22,91
Original,45,45
fog10,45,31
Original,30,30
fog10,30,97
Original,75,75
fog10,75,32
Original,72,72
fog10,72,86
Original,40,40
fog10,40,30
Original,32,32
fog10,32,30
Original,16,16
fog10,16,93
Original,52,52
fog10,52,52
Original,46,46
fog10,46,79
Original,1,1
fog10,1,31
Original,50,50
fog10,50,88
Original,87,87
fog10,87,21
Original,42,42
fog10,42,90
Original,7,7
fog10,7,30
Original,30,30
fog10,30,28
Original,78,78
fog10,78,89
Original,32,32
fog10,32,86
Original,81,81
fog10,81,41
Original,91,91
fog10,91,27
Original,90,90
fog10,90,30
Original,67,67
fog10,67,50
Original,23,23
fog10,23,32
Original,23,23
fog10,23,70
Original,86,86
fog10,86,87
Original,63,63
fog10,63,11
Original,46,46
fog10,46,30
Original,45,45
fog10,45,31
Original,20,20
fog10,20,31
Original,48,48
fog10,48,28
Original,72,72
fog10,72,60
Original,60,60
fog10,60,86
Original,102,102
fog10,102,50
Original,61,61
fog10,61,79
Original,28,28
fog10,28,31
Original,36,36
fog10,36,90
Original,67,67
fog10,67,88
Original,50,50
fog10,50,32
Original,48,48
fog10,48,31
Original,49,49
fog10,49,90
Original,90,90
fog10,90,70
Original,11,11
fog10,11,36
Original,16,16
fog10,16,87
Original,23,23
fog10,23,28
Original,86,86
fog10,86,93
Original,53,53
fog10,53,63
Original,78,78
fog10,78,60
Original,57,57
fog10,57,63
Original,82,82
fog10,82,31
Original,52,52
fog10,52,93
Original,31,31
fog10,31,97
Original,77,77
fog10,77,31
Original,50,50
fog10,50,88
Original,90,90
fog10,90,28
Original,50,50
fog10,50,90
Original,17,17
fog10,17,86
Original,41,41
fog10,41,11
Original,86,86
fog10,86,90
Original,91,91
fog10,91,90
Original,89,89
fog10,89,31
Original,22,22
fog10,22,50
Original,48,48
fog10,48,93
Original,61,61
fog10,61,36
Original,23,23
fog10,23,93
Original,75,75
fog10,75,90
Original,32,32
fog10,32,28
Original,74,74
fog10,74,97
Original,57,57
fog10,57,97
Original,50,50
fog10,50,87
Original,30,30
fog10,30,87
Original,86,86
fog10,86,84
Original,74,74
fog10,74,30
Original,16,16
fog10,16,31
Original,79,79
fog10,79,36
Original,17,17
fog10,17,90
Original,90,90
fog10,90,60
Original,102,102
fog10,102,97
Original,48,48
fog10,48,87
Original,42,42
fog10,42,32
Original,41,41
fog10,41,90
Original,27,42
fog10,27,31
Original,72,72
fog10,72,36
Original,23,23
fog10,23,89
Original,52,52
fog10,52,97
Original,12,12
fog10,12,87
Original,16,16
fog10,16,41
Original,30,30
fog10,30,50
Original,61,61
fog10,61,97
Original,16,16
fog10,16,21
Original,12,12
fog10,12,28
Original,77,77
fog10,77,52
Original,51,51
fog10,51,31
Original,43,43
fog10,43,91
Original,46,46
fog10,46,41
Original,48,48
fog10,48,30
Original,30,30
fog10,30,50
Original,30,30
fog10,30,31
Original,48,48
fog10,48,31
Original,63,63
fog10,63,90
Original,52,52
fog10,52,37
Original,15,15
fog10,15,30
Original,35,35
fog10,35,90
Original,90,90
fog10,90,91
Original,45,45
fog10,45,46
Original,45,45
fog10,45,52
Original,15,15
fog10,15,16
Original,55,55
fog10,55,30
Original,0,0
fog10,0,30
Original,70,70
fog10,70,87
Original,90,90
fog10,90,50
Original,23,23
fog10,23,37
Original,53,53
fog10,53,21
Original,32,32
fog10,32,88
Original,90,90
fog10,90,86
Original,46,46
fog10,46,31
Original,42,42
fog10,42,86
Original,22,90
fog10,22,91
Original,74,74
fog10,74,90
Original,30,30
fog10,30,31
Original,51,51
fog10,51,41
Original,78,78
fog10,78,93
Original,6,6
fog10,6,90
Original,81,81
fog10,81,40
Original,87,87
fog10,87,53
Original,30,30
fog10,30,21
Original,36,36
fog10,36,87
Original,50,50
fog10,50,84
Original,16,16
fog10,16,30
Original,36,36
fog10,36,36
Original,45,45
fog10,45,74
Original,45,45
fog10,45,60
Original,12,12
fog10,12,97
Original,30,30
fog10,30,90
Original,53,50
fog10,53,88
Original,50,50
fog10,50,31
Original,46,46
fog10,46,86
Original,88,88
fog10,88,93
Original,20,20
fog10,20,90
Original,86,86
fog10,86,87
Original,7,7
fog10,7,93
Original,78,78
fog10,78,86
Original,25,25
fog10,25,90
Original,0,0
fog10,0,90
Original,30,30
fog10,30,88
Original,0,0
fog10,0,60
Original,28,28
fog10,28,88
Original,36,36
fog10,36,96
Original,52,52
fog10,52,46
Original,67,67
fog10,67,90
Original,78,78
fog10,78,31
Original,45,45
fog10,45,21
Original,11,11
fog10,11,87
Original,22,86
fog10,22,90
Original,32,32
fog10,32,30
Original,78,78
fog10,78,60
Original,66,63
fog10,66,32
Original,50,50
fog10,50,63
Original,30,30
fog10,30,96
Original,51,51
fog10,51,72
Original,19,19
fog10,19,28
Original,33,33
fog10,33,46
Original,53,53
fog10,53,90
Original,90,90
fog10,90,91
Original,16,16
fog10,16,91
Original,50,50
fog10,50,31
Original,57,57
fog10,57,90
Original,90,90
fog10,90,93
Original,86,86
fog10,86,89
Original,15,15
fog10,15,50
Original,28,28
fog10,28,52
Original,90,90
fog10,90,31
Original,20,20
fog10,20,46
Original,66,66
fog10,66,32
Original,40,40
fog10,40,46
Original,70,70
fog10,70,90
Original,52,52
fog10,52,37
Original,63,63
fog10,63,91
Original,41,41
fog10,41,31
Original,31,31
fog10,31,16
Original,50,50
fog10,50,27
Original,45,45
fog10,45,18
Original,51,51
fog10,51,11
Original,32,32
fog10,32,90
Original,55,55
fog10,55,90
Original,52,52
fog10,52,37
Original,51,51
fog10,51,60
Original,86,90
fog10,86,32
Original,0,0
fog10,0,36
Original,24,24
fog10,24,31
Original,23,23
fog10,23,31
Original,19,19
fog10,19,50
Original,0,0
fog10,0,86
Original,63,63
fog10,63,31
Original,50,50
fog10,50,87
Original,70,70
fog10,70,83
Original,32,32
fog10,32,41
Original,70,70
fog10,70,87
Original,93,93
fog10,93,97
Original,77,77
fog10,77,50
Original,48,48
fog10,48,27
Original,73,73
fog10,73,87
Original,86,86
fog10,86,28
Original,63,63
fog10,63,90
Original,90,90
fog10,90,90
Original,53,53
fog10,53,32
Original,63,63
fog10,63,86
Original,43,43
fog10,43,87
Original,77,77
fog10,77,30
Original,25,25
fog10,25,32
Original,0,0
fog10,0,87
Original,90,90
fog10,90,31
Original,39,39
fog10,39,31
Original,21,21
fog10,21,60
Original,16,16
fog10,16,41
Original,1,1
fog10,1,86
Original,40,40
fog10,40,96
Original,90,90
fog10,90,31
Original,43,52
fog10,43,93
Original,30,30
fog10,30,50
Original,90,90
fog10,90,74
Original,30,30
fog10,30,83
Original,61,20
fog10,61,97
Original,60,60
fog10,60,31
Original,45,45
fog10,45,97
Original,79,79
fog10,79,86
Original,64,65
fog10,64,18
Original,63,63
fog10,63,31
Original,45,45
fog10,45,31
Original,23,23
fog10,23,31
Original,90,90
fog10,90,21
Original,52,52
fog10,52,79
Original,41,41
fog10,41,50
Original,30,30
fog10,30,16
Original,30,30
fog10,30,21
Original,20,20
fog10,20,21
Original,63,63
fog10,63,90
Original,53,53
fog10,53,89
Original,32,32
fog10,32,91
Original,52,52
fog10,52,50
Original,46,46
fog10,46,83
Original,90,90
fog10,90,90
Original,60,60
fog10,60,97
Original,66,63
fog10,66,50
Original,77,77
fog10,77,30
Original,27,86
fog10,27,90
Original,32,32
fog10,32,85
Original,77,77
fog10,77,31
Original,37,37
fog10,37,90
Original,23,23
fog10,23,31
Original,90,90
fog10,90,90
Original,11,11
fog10,11,90
Original,74,74
fog10,74,36
Original,50,50
fog10,50,90
Original,90,90
fog10,90,41
Original,32,32
fog10,32,50
Original,99,99
fog10,99,40
Original,33,33
fog10,33,28
Original,90,90
fog10,90,21
Original,51,51
fog10,51,21
Original,90,90
fog10,90,37
Original,12,12
fog10,12,93
Original,61,61
fog10,61,31
Original,46,46
fog10,46,60
Original,28,28
fog10,28,31
Original,90,90
fog10,90,93
Original,43,43
fog10,43,41
Original,86,86
fog10,86,50
Original,53,53
fog10,53,91
Original,90,90
fog10,90,28
Original,20,20
fog10,20,90
Original,31,31
fog10,31,86
Original,50,50
fog10,50,63
Original,12,12
fog10,12,31
Original,87,87
fog10,87,87
Original,55,55
fog10,55,90
Original,16,16
fog10,16,91
Original,41,41
fog10,41,83
Original,32,32
fog10,32,52
Original,23,23
fog10,23,41
Original,59,59
fog10,59,86
Original,48,48
fog10,48,50
Original,40,40
fog10,40,50
Original,31,31
fog10,31,93
Original,21,21
fog10,21,36
Original,30,30
fog10,30,41
Original,32,32
fog10,32,91
Original,28,28
fog10,28,31
Original,79,79
fog10,79,83
Original,30,30
fog10,30,31
Original,11,11
fog10,11,41
Original,56,56
fog10,56,50
Original,45,45
fog10,45,60
Original,53,53
fog10,53,87
Original,90,90
fog10,90,27
Original,66,66
fog10,66,87
Original,87,87
fog10,87,28
Original,30,30
fog10,30,60
Original,29,29
fog10,29,50
Original,93,93
fog10,93,86
Original,48,48
fog10,48,90
Original,77,77
fog10,77,90
Original,86,86
fog10,86,88
Original,60,60
fog10,60,90
Original,20,20
fog10,20,31
Original,32,32
fog10,32,36
Original,16,16
fog10,16,40
Original,20,20
fog10,20,90
Original,32,32
fog10,32,52
Original,90,70
fog10,90,32
Original,67,67
fog10,67,52
Original,48,48
fog10,48,86
Original,72,72
fog10,72,31
Original,53,53
fog10,53,86
Original,20,20
fog10,20,40
Original,31,31
fog10,31,90
Original,12,12
fog10,12,63
Original,12,12
fog10,12,90
Original,53,53
fog10,53,31
Original,86,86
fog10,86,21
Original,51,51
fog10,51,30
Original,84,76
fog10,84,88
Original,53,53
fog10,53,90
Original,79,79
fog10,79,31
Original,50,50
fog10,50,50
Original,20,20
fog10,20,84
Original,20,20
fog10,20,16
Original,52,52
fog10,52,50
Original,88,88
fog10,88,87
Original,31,31
fog10,31,31
Original,59,59
fog10,59,28
Original,48,48
fog10,48,87
Original,50,50
fog10,50,90
Original,70,70
fog10,70,90
Original,12,12
fog10,12,86
Original,51,51
fog10,51,30
Original,102,102
fog10,102,27
Original,30,30
fog10,30,90
Original,48,48
fog10,48,32
Original,51,51
fog10,51,86
Original,78,78
fog10,78,93
Original,28,28
fog10,28,41
Original,47,47
fog10,47,96
Original,53,53
fog10,53,86
Original,32,32
fog10,32,21
Original,30,30
fog10,30,53
Original,16,16
fog10,16,90
Original,53,53
fog10,53,93
Original,41,41
fog10,41,50
Original,52,52
fog10,52,60
Original,45,45
fog10,45,91
Original,53,53
fog10,53,60
Original,99,99
fog10,99,90
Original,50,50
fog10,50,31
Original,90,90
fog10,90,32
Original,60,60
fog10,60,90
Original,50,50
fog10,50,30
Original,22,22
fog10,22,37
Original,50,50
fog10,50,31
Original,30,30
fog10,30,32
Original,52,52
fog10,52,60
Original,52,52
fog10,52,89
Original,52,52
fog10,52,90
Original,23,23
fog10,23,97
Original,61,61
fog10,61,90
Original,31,31
fog10,31,60
Original,86,87
fog10,86,79
Original,55,55
fog10,55,21
Original,31,31
fog10,31,90
Original,50,50
fog10,50,30
Original,20,20
fog10,20,91
Original,2,2
fog10,2,40
Original,32,90
fog10,32,27
Original,63,63
fog10,63,90
Original,41,41
fog10,41,30
Original,32,32
fog10,32,91
Original,12,12
fog10,12,31
Original,66,66
fog10,66,88
Original,77,77
fog10,77,90
Original,20,20
fog10,20,90
Original,30,30
fog10,30,86
Original,61,61
fog10,61,86
Original,44,44
fog10,44,31
Original,31,31
fog10,31,93
Original,55,55
fog10,55,31
Original,31,31
fog10,31,86
Original,26,26
fog10,26,31
Original,36,36
fog10,36,45
Original,51,51
fog10,51,90
Original,90,90
fog10,90,32
Original,32,32
fog10,32,70
Original,53,53
fog10,53,32
Original,46,46
fog10,46,97
Original,50,50
fog10,50,90
Original,23,23
fog10,23,41
Original,102,102
fog10,102,18
Original,24,16
fog10,24,31
Original,63,63
fog10,63,90
Original,16,16
fog10,16,16
Original,68,68
fog10,68,90
Original,91,91
fog10,91,83
Original,16,16
fog10,16,41
Original,22,22
fog10,22,37
Original,46,46
fog10,46,41
Original,30,30
fog10,30,16
Original,79,79
fog10,79,93
Original,40,52
fog10,40,84
Original,51,51
fog10,51,50
Original,30,30
fog10,30,93
Original,50,50
fog10,50,50
Original,52,52
fog10,52,30
Original,48,48
fog10,48,31
Original,70,70
fog10,70,30
Original,46,46
fog10,46,88
Original,90,90
fog10,90,87
Original,48,48
fog10,48,91
Original,19,19
fog10,19,21
Original,51,51
fog10,51,63
Original,90,90
fog10,90,32
Original,56,56
fog10,56,97
Original,90,90
fog10,90,83
Original,23,23
fog10,23,97
Original,91,91
fog10,91,83
Original,75,75
fog10,75,87
Original,90,90
fog10,90,31
Original,23,23
fog10,23,37
Original,28,28
fog10,28,37
Original,77,77
fog10,77,32
Original,83,83
fog10,83,90
Original,63,63
fog10,63,32
Original,78,78
fog10,78,31
Original,73,73
fog10,73,90
Original,74,74
fog10,74,97
Original,71,71
fog10,71,28
Original,74,74
fog10,74,97
Original,50,50
fog10,50,28
Original,67,67
fog10,67,90
Original,52,52
fog10,52,89
Original,16,16
fog10,16,30
Original,66,66
fog10,66,60
Original,29,29
fog10,29,31
Original,43,43
fog10,43,86
Original,90,90
fog10,90,31
Original,77,77
fog10,77,84
Original,78,78
fog10,78,32
Original,78,78
fog10,78,79
Original,46,46
fog10,46,21
Original,87,87
fog10,87,28
Original,42,42
fog10,42,86
Original,52,52
fog10,52,50
Original,20,20
fog10,20,31
Original,46,46
fog10,46,63
Original,50,50
fog10,50,89
Original,52,52
fog10,52,63
Original,66,66
fog10,66,21
Original,51,51
fog10,51,50
Original,53,53
fog10,53,21
Original,40,40
fog10,40,50
Original,50,50
fog10,50,88
Original,73,73
fog10,73,41
Original,50,50
fog10,50,31
Original,16,16
fog10,16,60
Original,20,20
fog10,20,90
Original,79,79
fog10,79,90
Original,44,44
fog10,44,97
Original,90,90
fog10,90,30
Original,48,48
fog10,48,87
Original,29,29
fog10,29,31
Original,36,36
fog10,36,90
Original,52,52
fog10,52,60
Original,42,42
fog10,42,93
Original,90,90
fog10,90,86
Original,12,12
fog10,12,90
Original,30,30
fog10,30,86
Original,55,55
fog10,55,46
Original,23,23
fog10,23,27
Original,93,93
fog10,93,91
Original,2,2
fog10,2,32
Original,44,44
fog10,44,91
Original,46,46
fog10,46,90
Original,48,48
fog10,48,31
Original,90,90
fog10,90,27
Original,90,90
fog10,90,93
Original,78,78
fog10,78,90
Original,52,52
fog10,52,97
Original,78,78
fog10,78,27
Original,50,50
fog10,50,30
Original,12,12
fog10,12,41
Original,91,91
fog10,91,16
Original,51,51
fog10,51,84
Original,52,52
fog10,52,50
Original,15,15
fog10,15,40
Original,74,74
fog10,74,31
Original,52,52
fog10,52,79
Original,53,53
fog10,53,86
Original,63,63
fog10,63,60
Original,11,11
fog10,11,31
Original,95,86
fog10,95,93
Original,23,23
fog10,23,16
Original,51,51
fog10,51,37
Original,78,78
fog10,78,31
Original,57,57
fog10,57,88
Original,16,16
fog10,16,50
Original,90,90
fog10,90,41
Original,55,55
fog10,55,90
Original,46,46
fog10,46,21
Original,55,55
fog10,55,90
Original,51,51
fog10,51,87
Original,63,63
fog10,63,90
Original,16,16
fog10,16,87
Original,37,37
fog10,37,60
Original,52,52
fog10,52,30
Original,30,30
fog10,30,32
Original,79,79
fog10,79,21
Original,32,32
fog10,32,93
Original,41,41
fog10,41,86
Original,20,20
fog10,20,79
Original,87,87
fog10,87,70
Original,40,40
fog10,40,86
Original,43,43
fog10,43,28
Original,91,91
fog10,91,31
Original,33,63
fog10,33,97
Original,28,28
fog10,28,70
Original,91,91
fog10,91,32
Original,7,7
fog10,7,32
Original,15,23
fog10,15,32
Original,30,30
fog10,30,72
Original,57,57
fog10,57,31
Original,45,45
fog10,45,41
Original,23,23
fog10,23,41
Original,36,36
fog10,36,89
Original,50,50
fog10,50,86
Original,90,90
fog10,90,28
Original,45,45
fog10,45,28
Original,51,51
fog10,51,36
Original,83,83
fog10,83,87
Original,52,52
fog10,52,52
Original,102,102
fog10,102,21
Original,36,36
fog10,36,90
Original,77,77
fog10,77,27
Original,101,101
fog10,101,41
Original,90,90
fog10,90,90
Original,63,63
fog10,63,21
Original,20,20
fog10,20,87
Original,45,45
fog10,45,50
Original,71,71
fog10,71,41
Original,31,31
fog10,31,32
Original,12,12
fog10,12,90
Original,57,57
fog10,57,31
Original,45,45
