filter,class,predicted_class
rain10,52,52
Original,16,16
rain10,16,16
Original,21,21
rain10,21,21
Original,52,52
rain10,52,57
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,46,45
rain10,46,45
Original,91,91
rain10,91,70
Original,37,37
rain10,37,37
Original,20,20
rain10,20,20
Original,53,56
rain10,53,50
Original,21,11
rain10,21,11
Original,12,12
rain10,12,12
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,29,29
rain10,29,12
Original,30,30
rain10,30,30
Original,63,63
rain10,63,63
Original,12,12
rain10,12,12
Original,87,87
rain10,87,87
Original,79,79
rain10,79,78
Original,87,87
rain10,87,87
Original,31,78
rain10,31,31
Original,1,1
rain10,1,12
Original,90,90
rain10,90,90
Original,10,10
rain10,10,10
Original,102,102
rain10,102,102
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,50,50
rain10,50,50
Original,74,74
rain10,74,74
Original,50,50
rain10,50,50
Original,90,74
rain10,90,90
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,68,68
rain10,68,68
Original,30,30
rain10,30,30
Original,74,74
rain10,74,74
Original,53,53
rain10,53,53
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,66,66
rain10,66,66
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,20,20
rain10,20,20
Original,86,86
rain10,86,86
Original,55,55
rain10,55,55
Original,88,88
rain10,88,88
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,22,16
rain10,22,16
Original,15,15
rain10,15,15
Original,67,67
rain10,67,67
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,51,51
rain10,51,51
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,22,22
rain10,22,22
Original,31,31
rain10,31,31
Original,87,33
rain10,87,33
Original,22,22
rain10,22,22
Original,90,90
rain10,90,90
Original,7,7
rain10,7,85
Original,11,11
rain10,11,11
Original,77,77
rain10,77,77
Original,30,30
rain10,30,30
Original,31,31
rain10,31,31
Original,48,48
rain10,48,48
Original,20,20
rain10,20,20
Original,86,86
rain10,86,86
Original,35,74
rain10,35,74
Original,30,30
rain10,30,30
Original,91,91
rain10,91,91
Original,57,57
rain10,57,57
Original,48,48
rain10,48,57
Original,66,66
rain10,66,66
Original,52,52
rain10,52,52
Original,0,0
rain10,0,0
Original,28,28
rain10,28,28
Original,16,16
rain10,16,16
Original,57,57
rain10,57,57
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,86,86
rain10,86,86
Original,29,29
rain10,29,29
Original,21,21
rain10,21,21
Original,88,50
rain10,88,50
Original,83,83
rain10,83,83
Original,74,74
rain10,74,74
Original,23,23
rain10,23,23
Original,28,28
rain10,28,28
Original,39,39
rain10,39,39
Original,36,36
rain10,36,36
Original,48,48
rain10,48,48
Original,23,20
rain10,23,20
Original,16,16
rain10,16,16
Original,45,45
rain10,45,45
Original,66,66
rain10,66,91
Original,59,59
rain10,59,59
Original,20,20
rain10,20,20
Original,87,61
rain10,87,61
Original,16,16
rain10,16,16
Original,20,20
rain10,20,20
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,55,55
rain10,55,55
Original,23,23
rain10,23,23
Original,52,52
rain10,52,53
Original,52,52
rain10,52,52
Original,87,87
rain10,87,86
Original,11,11
rain10,11,11
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,32,32
rain10,32,32
Original,50,50
rain10,50,48
Original,50,50
rain10,50,50
Original,16,16
rain10,16,29
Original,12,12
rain10,12,12
Original,45,45
rain10,45,45
Original,15,90
rain10,15,90
Original,43,43
rain10,43,43
Original,28,28
rain10,28,28
Original,45,45
rain10,45,45
Original,29,29
rain10,29,29
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,34,34
rain10,34,34
Original,33,33
rain10,33,33
Original,67,67
rain10,67,67
Original,52,52
rain10,52,52
Original,53,53
rain10,53,23
Original,55,55
rain10,55,55
Original,48,48
rain10,48,48
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,50,50
rain10,50,50
Original,66,67
rain10,66,67
Original,6,6
rain10,6,6
Original,47,47
rain10,47,47
Original,32,32
rain10,32,32
Original,0,0
rain10,0,0
Original,62,62
rain10,62,62
Original,46,46
rain10,46,46
Original,90,90
rain10,90,90
Original,63,62
rain10,63,62
Original,97,97
rain10,97,97
Original,50,50
rain10,50,50
Original,55,55
rain10,55,57
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,93,93
rain10,93,23
Original,87,87
rain10,87,87
Original,80,80
rain10,80,80
Original,28,28
rain10,28,28
Original,74,74
rain10,74,74
Original,33,50
rain10,33,50
Original,36,36
rain10,36,36
Original,31,31
rain10,31,31
Original,16,16
rain10,16,16
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,72,72
rain10,72,72
Original,30,30
rain10,30,30
Original,15,15
rain10,15,15
Original,46,46
rain10,46,46
Original,37,37
rain10,37,37
Original,75,75
rain10,75,75
Original,51,51
rain10,51,51
Original,78,78
rain10,78,79
Original,90,90
rain10,90,90
Original,67,67
rain10,67,67
Original,28,28
rain10,28,28
Original,74,74
rain10,74,74
Original,74,74
rain10,74,74
Original,88,88
rain10,88,88
Original,48,48
rain10,48,48
Original,87,87
rain10,87,87
Original,66,66
rain10,66,66
Original,53,53
rain10,53,53
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,32,32
rain10,32,32
Original,46,46
rain10,46,46
Original,86,86
rain10,86,86
Original,45,45
rain10,45,45
Original,78,78
rain10,78,78
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,70,70
rain10,70,70
Original,90,90
rain10,90,90
Original,73,73
rain10,73,73
Original,53,53
rain10,53,53
Original,37,31
rain10,37,31
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,75,75
rain10,75,75
Original,50,50
rain10,50,50
Original,0,0
rain10,0,0
Original,45,45
rain10,45,45
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,24,24
rain10,24,24
Original,30,30
rain10,30,30
Original,52,48
rain10,52,48
Original,52,52
rain10,52,52
Original,74,74
rain10,74,90
Original,81,81
rain10,81,81
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,63,63
rain10,63,63
Original,16,16
rain10,16,16
Original,21,21
rain10,21,21
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,16,16
rain10,16,16
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,81,81
rain10,81,81
Original,45,45
rain10,45,77
Original,31,31
rain10,31,31
Original,50,50
rain10,50,50
Original,61,61
rain10,61,61
Original,74,74
rain10,74,90
Original,67,67
rain10,67,67
Original,15,15
rain10,15,15
Original,45,45
rain10,45,45
Original,16,16
rain10,16,16
Original,11,11
rain10,11,11
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,87,59
rain10,87,87
Original,30,30
rain10,30,30
Original,7,7
rain10,7,7
Original,46,53
rain10,46,53
Original,61,61
rain10,61,61
Original,57,57
rain10,57,57
Original,36,36
rain10,36,36
Original,16,16
rain10,16,16
Original,0,0
rain10,0,0
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,68,68
rain10,68,68
Original,48,48
rain10,48,48
Original,83,83
rain10,83,83
Original,52,52
rain10,52,52
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,68,68
rain10,68,68
Original,50,50
rain10,50,50
Original,66,66
rain10,66,66
Original,83,83
rain10,83,83
Original,46,46
rain10,46,1
Original,90,90
rain10,90,90
Original,42,42
rain10,42,42
Original,91,91
rain10,91,91
Original,74,74
rain10,74,74
Original,30,30
rain10,30,30
Original,42,42
rain10,42,42
Original,23,23
rain10,23,23
Original,37,37
rain10,37,37
Original,31,31
rain10,31,31
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,102,102
rain10,102,102
Original,88,89
rain10,88,89
Original,41,41
rain10,41,41
Original,53,53
rain10,53,51
Original,90,90
rain10,90,90
Original,53,50
rain10,53,53
Original,23,23
rain10,23,23
Original,23,23
rain10,23,23
Original,15,15
rain10,15,15
Original,31,31
rain10,31,31
Original,74,74
rain10,74,74
Original,20,20
rain10,20,20
Original,63,63
rain10,63,63
Original,63,63
rain10,63,63
Original,53,53
rain10,53,53
Original,55,55
rain10,55,55
Original,23,23
rain10,23,23
Original,73,83
rain10,73,77
Original,67,67
rain10,67,67
Original,78,78
rain10,78,78
Original,79,79
rain10,79,79
Original,21,21
rain10,21,21
Original,79,79
rain10,79,79
Original,90,90
rain10,90,90
Original,40,47
rain10,40,50
Original,30,30
rain10,30,30
Original,60,60
rain10,60,60
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,74,74
rain10,74,74
Original,32,32
rain10,32,32
Original,79,79
rain10,79,79
Original,25,25
rain10,25,10
Original,66,66
rain10,66,66
Original,50,50
rain10,50,50
Original,74,74
rain10,74,74
Original,36,36
rain10,36,36
Original,34,34
rain10,34,34
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,53,53
rain10,53,53
Original,46,46
rain10,46,27
Original,23,23
rain10,23,23
Original,55,57
rain10,55,53
Original,19,19
rain10,19,19
Original,66,66
rain10,66,66
Original,48,48
rain10,48,48
Original,57,57
rain10,57,57
Original,46,46
rain10,46,46
Original,23,23
rain10,23,23
Original,1,1
rain10,1,1
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,37,37
rain10,37,37
Original,52,52
rain10,52,91
Original,99,99
rain10,99,99
Original,20,20
rain10,20,20
Original,65,48
rain10,65,63
Original,45,45
rain10,45,45
Original,78,78
rain10,78,78
Original,36,36
rain10,36,36
Original,37,37
rain10,37,37
Original,45,45
rain10,45,45
Original,30,30
rain10,30,30
Original,74,93
rain10,74,77
Original,36,36
rain10,36,36
Original,97,68
rain10,97,97
Original,37,37
rain10,37,37
Original,35,35
rain10,35,35
Original,32,32
rain10,32,32
Original,51,51
rain10,51,51
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,53,53
rain10,53,53
Original,78,78
rain10,78,78
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,67,67
rain10,67,67
Original,102,102
rain10,102,102
Original,45,45
rain10,45,45
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,86,86
rain10,86,86
Original,52,52
rain10,52,52
Original,36,36
rain10,36,36
Original,86,86
rain10,86,86
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,22,22
rain10,22,22
Original,33,33
rain10,33,33
Original,20,20
rain10,20,20
Original,55,55
rain10,55,55
Original,30,30
rain10,30,30
Original,77,41
rain10,77,53
Original,50,50
rain10,50,50
Original,67,67
rain10,67,67
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,66,66
rain10,66,66
Original,81,81
rain10,81,81
Original,32,32
rain10,32,32
Original,81,81
rain10,81,81
Original,16,16
rain10,16,16
Original,70,70
rain10,70,70
Original,51,51
rain10,51,51
Original,30,30
rain10,30,30
Original,87,87
rain10,87,87
Original,85,96
rain10,85,90
Original,78,72
rain10,78,67
Original,28,28
rain10,28,28
Original,41,41
rain10,41,41
Original,0,0
rain10,0,0
Original,46,46
rain10,46,46
Original,52,52
rain10,52,52
Original,72,72
rain10,72,72
Original,83,83
rain10,83,83
Original,77,77
rain10,77,77
Original,48,48
rain10,48,48
Original,53,46
rain10,53,46
Original,55,55
rain10,55,55
Original,30,30
rain10,30,30
Original,66,66
rain10,66,66
Original,57,57
rain10,57,57
Original,53,53
rain10,53,53
Original,30,30
rain10,30,30
Original,41,41
rain10,41,41
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,37,37
rain10,37,37
Original,6,6
rain10,6,6
Original,90,77
rain10,90,90
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,86,86
rain10,86,86
Original,93,93
rain10,93,93
Original,90,90
rain10,90,90
Original,77,77
rain10,77,77
Original,23,23
rain10,23,23
Original,20,20
rain10,20,20
Original,23,23
rain10,23,23
Original,21,21
rain10,21,21
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,55,55
rain10,55,55
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,45,45
rain10,45,45
Original,53,53
rain10,53,53
Original,48,48
rain10,48,48
Original,28,28
rain10,28,28
Original,1,1
rain10,1,1
Original,52,52
rain10,52,52
Original,93,94
rain10,93,41
Original,12,12
rain10,12,12
Original,15,15
rain10,15,15
Original,63,63
rain10,63,63
Original,37,37
rain10,37,37
Original,75,75
rain10,75,75
Original,77,77
rain10,77,77
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,93,93
rain10,93,91
Original,50,50
rain10,50,50
Original,20,20
rain10,20,20
Original,63,63
rain10,63,63
Original,66,77
rain10,66,63
Original,10,10
rain10,10,10
Original,30,30
rain10,30,30
Original,52,52
rain10,52,52
Original,55,55
rain10,55,48
Original,90,90
rain10,90,90
Original,67,67
rain10,67,67
Original,6,6
rain10,6,6
Original,30,30
rain10,30,30
Original,87,87
rain10,87,87
Original,48,48
rain10,48,48
Original,49,49
rain10,49,49
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,97,97
rain10,97,97
Original,74,74
rain10,74,74
Original,32,32
rain10,32,32
Original,72,72
rain10,72,72
Original,29,29
rain10,29,29
Original,72,72
rain10,72,72
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,31,31
rain10,31,31
Original,52,52
rain10,52,50
Original,90,90
rain10,90,90
Original,27,86
rain10,27,97
Original,90,90
rain10,90,90
Original,83,83
rain10,83,83
Original,79,79
rain10,79,79
Original,88,88
rain10,88,88
Original,48,48
rain10,48,48
Original,46,46
rain10,46,46
Original,62,62
rain10,62,62
Original,85,91
rain10,85,91
Original,48,48
rain10,48,48
Original,86,86
rain10,86,86
Original,61,61
rain10,61,61
Original,28,28
rain10,28,28
Original,57,57
rain10,57,57
Original,23,23
rain10,23,23
Original,37,37
rain10,37,37
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,78,78
rain10,78,78
Original,19,19
rain10,19,19
Original,5,5
rain10,5,5
Original,66,66
rain10,66,66
Original,74,74
rain10,74,74
Original,74,74
rain10,74,74
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,15,15
rain10,15,15
Original,32,32
rain10,32,32
Original,30,30
rain10,30,30
Original,7,7
rain10,7,7
Original,17,17
rain10,17,17
Original,43,43
rain10,43,43
Original,12,12
rain10,12,12
Original,66,66
rain10,66,63
Original,55,55
rain10,55,55
Original,50,50
rain10,50,50
Original,63,63
rain10,63,63
Original,0,0
rain10,0,0
Original,6,6
rain10,6,6
Original,48,48
rain10,48,48
Original,71,71
rain10,71,71
Original,42,50
rain10,42,50
Original,68,68
rain10,68,68
Original,41,41
rain10,41,41
Original,2,28
rain10,2,1
Original,15,15
rain10,15,15
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,36,36
rain10,36,86
Original,63,63
rain10,63,63
Original,41,41
rain10,41,41
Original,36,36
rain10,36,36
Original,83,83
rain10,83,83
Original,40,40
rain10,40,40
Original,63,63
rain10,63,63
Original,63,63
rain10,63,63
Original,6,6
rain10,6,6
Original,41,41
rain10,41,41
Original,36,36
rain10,36,36
Original,51,51
rain10,51,51
Original,51,51
rain10,51,51
Original,86,45
rain10,86,55
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,82,71
rain10,82,71
Original,32,32
rain10,32,32
Original,49,49
rain10,49,49
Original,52,52
rain10,52,47
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,28,28
rain10,28,28
Original,46,46
rain10,46,46
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,86,86
rain10,86,86
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,52,52
rain10,52,52
Original,37,37
rain10,37,37
Original,63,63
rain10,63,63
Original,46,46
rain10,46,46
Original,74,74
rain10,74,74
Original,40,40
rain10,40,40
Original,45,45
rain10,45,45
Original,22,26
rain10,22,26
Original,100,101
rain10,100,101
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,91,91
rain10,91,91
Original,71,71
rain10,71,71
Original,90,90
rain10,90,90
Original,87,87
rain10,87,87
Original,16,16
rain10,16,16
Original,1,1
rain10,1,1
Original,32,32
rain10,32,32
Original,86,86
rain10,86,86
Original,50,50
rain10,50,50
Original,20,20
rain10,20,20
Original,16,16
rain10,16,16
Original,70,70
rain10,70,70
Original,30,30
rain10,30,30
Original,74,74
rain10,74,74
Original,50,50
rain10,50,50
Original,74,74
rain10,74,74
Original,61,61
rain10,61,61
Original,77,77
rain10,77,77
Original,52,52
rain10,52,52
Original,23,23
rain10,23,23
Original,63,42
rain10,63,42
Original,31,31
rain10,31,31
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,23,23
rain10,23,23
Original,2,2
rain10,2,2
Original,30,30
rain10,30,30
Original,65,65
rain10,65,48
Original,15,15
rain10,15,15
Original,90,90
rain10,90,90
Original,73,73
rain10,73,73
Original,36,36
rain10,36,36
Original,41,41
rain10,41,41
Original,28,28
rain10,28,28
Original,51,51
rain10,51,51
Original,7,7
rain10,7,7
Original,63,66
rain10,63,66
Original,51,51
rain10,51,51
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,31,31
rain10,31,31
Original,31,31
rain10,31,31
Original,31,31
rain10,31,66
Original,52,52
rain10,52,52
Original,52,52
rain10,52,50
Original,21,21
rain10,21,21
Original,86,86
rain10,86,86
Original,23,23
rain10,23,23
Original,77,77
rain10,77,77
Original,90,90
rain10,90,90
Original,74,74
rain10,74,74
Original,63,63
rain10,63,63
Original,50,50
rain10,50,50
Original,23,23
rain10,23,23
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,18,18
rain10,18,18
Original,78,78
rain10,78,78
Original,78,78
rain10,78,78
Original,48,52
rain10,48,48
Original,31,31
rain10,31,31
Original,26,26
rain10,26,26
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,37,37
rain10,37,37
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,19,19
rain10,19,19
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,93,93
rain10,93,63
Original,1,1
rain10,1,1
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,41,41
rain10,41,41
Original,17,17
rain10,17,17
Original,51,51
rain10,51,51
Original,50,50
rain10,50,50
Original,55,55
rain10,55,55
Original,57,57
rain10,57,57
Original,0,0
rain10,0,0
Original,78,78
rain10,78,78
Original,86,86
rain10,86,86
Original,79,79
rain10,79,79
Original,53,53
rain10,53,53
Original,46,46
rain10,46,46
Original,43,43
rain10,43,43
Original,60,60
rain10,60,60
Original,1,1
rain10,1,1
Original,63,63
rain10,63,63
Original,86,86
rain10,86,86
Original,57,57
rain10,57,31
Original,53,55
rain10,53,20
Original,67,67
rain10,67,67
Original,101,101
rain10,101,101
Original,53,19
rain10,53,16
Original,66,66
rain10,66,66
Original,30,30
rain10,30,30
Original,74,74
rain10,74,74
Original,93,41
rain10,93,41
Original,45,45
rain10,45,45
Original,30,30
rain10,30,30
Original,87,87
rain10,87,87
Original,2,2
rain10,2,2
Original,20,20
rain10,20,20
Original,66,66
rain10,66,66
Original,67,67
rain10,67,67
Original,47,57
rain10,47,57
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,46,46
rain10,46,46
Original,53,53
rain10,53,53
Original,53,53
rain10,53,53
Original,36,36
rain10,36,36
Original,78,78
rain10,78,78
Original,31,31
rain10,31,31
Original,43,43
rain10,43,43
Original,42,42
rain10,42,42
Original,66,66
rain10,66,66
Original,15,15
rain10,15,15
Original,76,76
rain10,76,84
Original,45,45
rain10,45,45
Original,63,63
rain10,63,63
Original,40,40
rain10,40,40
Original,20,20
rain10,20,20
Original,2,2
rain10,2,2
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,46,46
rain10,46,46
Original,28,28
rain10,28,28
Original,51,51
rain10,51,51
Original,77,77
rain10,77,77
Original,57,57
rain10,57,57
Original,57,57
rain10,57,57
Original,32,32
rain10,32,32
Original,43,20
rain10,43,20
Original,52,52
rain10,52,52
Original,28,28
rain10,28,28
Original,32,32
rain10,32,32
Original,16,16
rain10,16,16
Original,67,67
rain10,67,67
Original,35,35
rain10,35,35
Original,63,63
rain10,63,63
Original,63,63
rain10,63,63
Original,1,1
rain10,1,1
Original,19,19
rain10,19,19
Original,70,70
rain10,70,70
Original,90,90
rain10,90,90
Original,51,51
rain10,51,51
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,67,67
rain10,67,67
Original,46,46
rain10,46,46
Original,52,52
rain10,52,52
Original,73,73
rain10,73,73
Original,2,2
rain10,2,2
Original,52,52
rain10,52,52
Original,68,68
rain10,68,68
Original,83,83
rain10,83,83
Original,23,23
rain10,23,23
Original,67,67
rain10,67,67
Original,23,23
rain10,23,23
Original,32,32
rain10,32,32
Original,60,60
rain10,60,60
Original,48,48
rain10,48,48
Original,12,12
rain10,12,12
Original,48,48
rain10,48,48
Original,55,55
rain10,55,55
Original,45,45
rain10,45,45
Original,57,57
rain10,57,57
Original,50,50
rain10,50,50
Original,10,10
rain10,10,10
Original,50,50
rain10,50,50
Original,15,15
rain10,15,15
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,40,40
rain10,40,40
Original,29,29
rain10,29,29
Original,50,50
rain10,50,50
Original,67,67
rain10,67,67
Original,58,97
rain10,58,58
Original,20,20
rain10,20,20
Original,79,79
rain10,79,79
Original,85,85
rain10,85,90
Original,90,90
rain10,90,90
Original,37,37
rain10,37,37
Original,74,74
rain10,74,74
Original,57,57
rain10,57,50
Original,79,79
rain10,79,79
Original,20,20
rain10,20,20
Original,31,31
rain10,31,31
Original,30,30
rain10,30,30
Original,12,12
rain10,12,12
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,23,23
rain10,23,23
Original,20,20
rain10,20,20
Original,11,11
rain10,11,11
Original,19,19
rain10,19,19
Original,24,24
rain10,24,24
Original,46,46
rain10,46,46
Original,67,67
rain10,67,67
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,68,68
rain10,68,68
Original,19,19
rain10,19,19
Original,33,33
rain10,33,33
Original,51,51
rain10,51,51
Original,83,83
rain10,83,83
Original,73,73
rain10,73,73
Original,72,72
rain10,72,72
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,55,55
rain10,55,55
Original,53,53
rain10,53,53
Original,52,52
rain10,52,48
Original,29,29
rain10,29,19
Original,48,48
rain10,48,48
Original,36,36
rain10,36,36
Original,53,53
rain10,53,53
Original,36,36
rain10,36,86
Original,41,41
rain10,41,41
Original,91,91
rain10,91,91
Original,32,32
rain10,32,32
Original,45,45
rain10,45,45
Original,38,38
rain10,38,38
Original,30,30
rain10,30,30
Original,49,49
rain10,49,49
Original,31,31
rain10,31,31
Original,15,28
rain10,15,28
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,51,51
rain10,51,51
Original,51,51
rain10,51,51
Original,43,43
rain10,43,43
Original,31,31
rain10,31,31
Original,37,37
rain10,37,37
Original,48,48
rain10,48,48
Original,16,16
rain10,16,16
Original,17,17
rain10,17,17
Original,51,51
rain10,51,51
Original,53,53
rain10,53,53
Original,31,31
rain10,31,31
Original,63,63
rain10,63,63
Original,30,30
rain10,30,30
Original,0,0
rain10,0,0
Original,61,61
rain10,61,61
Original,86,86
rain10,86,86
Original,23,23
rain10,23,23
Original,63,63
rain10,63,63
Original,36,36
rain10,36,36
Original,91,91
rain10,91,91
Original,46,46
rain10,46,46
Original,48,48
rain10,48,48
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,23,23
rain10,23,23
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,31,31
rain10,31,31
Original,63,63
rain10,63,63
Original,87,87
rain10,87,87
Original,52,52
rain10,52,52
Original,58,58
rain10,58,58
Original,90,90
rain10,90,90
Original,48,48
