filter,class,predicted_class
snow10,46,46
Original,30,30
snow10,30,30
Original,50,50
snow10,50,50
Original,28,28
snow10,28,16
Original,91,35
snow10,91,75
Original,36,36
snow10,36,36
Original,77,77
snow10,77,77
Original,28,28
snow10,28,28
Original,37,37
snow10,37,37
Original,90,90
snow10,90,90
Original,86,86
snow10,86,86
Original,53,53
snow10,53,48
Original,86,86
snow10,86,50
Original,50,50
snow10,50,50
Original,89,83
snow10,89,77
Original,90,90
snow10,90,90
Original,73,73
snow10,73,73
Original,36,36
snow10,36,36
Original,47,47
snow10,47,47
Original,52,52
snow10,52,52
Original,87,87
snow10,87,87
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,12,12
snow10,12,12
Original,30,30
snow10,30,30
Original,73,73
snow10,73,73
Original,23,23
snow10,23,23
Original,63,63
snow10,63,63
Original,37,37
snow10,37,37
Original,15,15
snow10,15,15
Original,36,36
snow10,36,36
Original,16,16
snow10,16,16
Original,21,21
snow10,21,17
Original,52,52
snow10,52,52
Original,79,79
snow10,79,78
Original,66,66
snow10,66,66
Original,53,53
snow10,53,53
Original,52,52
snow10,52,52
Original,48,48
snow10,48,48
Original,77,77
snow10,77,77
Original,54,54
snow10,54,50
Original,45,45
snow10,45,45
Original,72,72
snow10,72,72
Original,63,63
snow10,63,63
Original,32,32
snow10,32,32
Original,1,1
snow10,1,1
Original,71,71
snow10,71,71
Original,64,65
snow10,64,63
Original,78,78
snow10,78,78
Original,91,91
snow10,91,91
Original,22,22
snow10,22,22
Original,68,68
snow10,68,68
Original,57,57
snow10,57,55
Original,32,32
snow10,32,32
Original,78,78
snow10,78,78
Original,90,90
snow10,90,90
Original,47,48
snow10,47,52
Original,19,19
snow10,19,19
Original,46,46
snow10,46,46
Original,57,57
snow10,57,57
Original,19,19
snow10,19,19
Original,83,83
snow10,83,83
Original,0,0
snow10,0,20
Original,66,66
snow10,66,66
Original,90,90
snow10,90,90
Original,51,51
snow10,51,49
Original,94,23
snow10,94,23
Original,55,55
snow10,55,55
Original,12,12
snow10,12,12
Original,73,73
snow10,73,73
Original,87,87
snow10,87,87
Original,12,12
snow10,12,12
Original,32,32
snow10,32,32
Original,32,32
snow10,32,32
Original,22,22
snow10,22,22
Original,90,90
snow10,90,90
Original,22,22
snow10,22,22
Original,50,50
snow10,50,50
Original,50,50
snow10,50,50
Original,32,32
snow10,32,32
Original,30,30
snow10,30,30
Original,92,91
snow10,92,91
Original,54,54
snow10,54,52
Original,93,93
snow10,93,93
Original,28,28
snow10,28,28
Original,32,32
snow10,32,32
Original,32,32
snow10,32,32
Original,52,52
snow10,52,52
Original,6,6
snow10,6,6
Original,63,63
snow10,63,63
Original,32,32
snow10,32,32
Original,74,74
snow10,74,74
Original,57,57
snow10,57,55
Original,32,32
snow10,32,32
Original,17,17
snow10,17,17
Original,3,3
snow10,3,3
Original,28,28
snow10,28,28
Original,52,52
snow10,52,52
Original,74,74
snow10,74,74
Original,52,52
snow10,52,52
Original,39,39
snow10,39,39
Original,46,46
snow10,46,46
Original,50,50
snow10,50,50
Original,66,66
snow10,66,66
Original,32,32
snow10,32,32
Original,45,45
snow10,45,45
Original,74,90
snow10,74,88
Original,90,90
snow10,90,90
Original,20,20
snow10,20,20
Original,15,15
snow10,15,15
Original,53,53
snow10,53,50
Original,66,66
snow10,66,66
Original,55,55
snow10,55,55
Original,6,20
snow10,6,20
Original,41,41
snow10,41,41
Original,64,65
snow10,64,65
Original,50,50
snow10,50,52
Original,41,41
snow10,41,41
Original,57,57
snow10,57,57
Original,73,73
snow10,73,73
Original,68,68
snow10,68,68
Original,23,23
snow10,23,23
Original,59,59
snow10,59,59
Original,74,74
snow10,74,74
Original,71,71
snow10,71,71
Original,50,50
snow10,50,50
Original,7,7
snow10,7,7
Original,49,49
snow10,49,49
Original,50,50
snow10,50,53
Original,57,57
snow10,57,57
Original,7,7
snow10,7,7
Original,74,74
snow10,74,74
Original,28,28
snow10,28,28
Original,87,87
snow10,87,86
Original,72,72
snow10,72,72
Original,57,57
snow10,57,57
Original,86,86
snow10,86,86
Original,66,63
snow10,66,93
Original,31,31
snow10,31,31
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,46,46
snow10,46,46
Original,55,55
snow10,55,55
Original,55,55
snow10,55,55
Original,79,79
snow10,79,79
Original,49,49
snow10,49,49
Original,2,2
snow10,2,2
Original,42,42
snow10,42,42
Original,90,90
snow10,90,90
Original,77,77
snow10,77,77
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,63,63
snow10,63,63
Original,53,53
snow10,53,51
Original,0,0
snow10,0,0
Original,91,91
snow10,91,91
Original,87,87
snow10,87,87
Original,32,32
snow10,32,32
Original,63,63
snow10,63,63
Original,61,51
snow10,61,51
Original,30,30
snow10,30,30
Original,16,16
snow10,16,16
Original,50,50
snow10,50,50
Original,31,31
snow10,31,31
Original,53,53
snow10,53,53
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,55,55
snow10,55,55
Original,29,29
snow10,29,29
Original,46,46
snow10,46,46
Original,102,102
snow10,102,102
Original,50,50
snow10,50,53
Original,28,28
snow10,28,28
Original,43,43
snow10,43,43
Original,67,67
snow10,67,67
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,41,41
snow10,41,41
Original,22,22
snow10,22,22
Original,73,73
snow10,73,73
Original,90,90
snow10,90,90
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,42,42
snow10,42,42
Original,51,51
snow10,51,51
Original,48,48
snow10,48,48
Original,48,48
snow10,48,48
Original,90,90
snow10,90,90
Original,83,83
snow10,83,83
Original,21,21
snow10,21,21
Original,23,23
snow10,23,23
Original,55,55
snow10,55,55
Original,22,22
snow10,22,22
Original,45,45
snow10,45,45
Original,63,63
snow10,63,63
Original,90,90
snow10,90,90
Original,50,50
snow10,50,50
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,36,36
snow10,36,36
Original,52,52
snow10,52,53
Original,36,36
snow10,36,36
Original,28,28
snow10,28,28
Original,29,16
snow10,29,16
Original,50,50
snow10,50,52
Original,23,23
snow10,23,23
Original,25,17
snow10,25,26
Original,23,23
snow10,23,20
Original,50,50
snow10,50,50
Original,50,50
snow10,50,50
Original,55,55
snow10,55,55
Original,31,42
snow10,31,36
Original,86,86
snow10,86,86
Original,52,52
snow10,52,42
Original,20,20
snow10,20,20
Original,79,79
snow10,79,79
Original,43,43
snow10,43,43
Original,59,59
snow10,59,59
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,26,26
snow10,26,26
Original,76,76
snow10,76,76
Original,16,21
snow10,16,16
Original,52,52
snow10,52,52
Original,74,74
snow10,74,72
Original,52,52
snow10,52,52
Original,28,28
snow10,28,28
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,50,50
snow10,50,50
Original,23,23
snow10,23,23
Original,52,52
snow10,52,52
Original,31,31
snow10,31,31
Original,15,15
snow10,15,15
Original,29,29
snow10,29,17
Original,23,23
snow10,23,23
Original,67,67
snow10,67,67
Original,32,32
snow10,32,32
Original,32,32
snow10,32,32
Original,67,67
snow10,67,67
Original,31,63
snow10,31,87
Original,30,30
snow10,30,30
Original,57,57
snow10,57,57
Original,50,50
snow10,50,50
Original,29,29
snow10,29,29
Original,52,52
snow10,52,52
Original,78,78
snow10,78,78
Original,43,43
snow10,43,43
Original,16,16
snow10,16,16
Original,66,66
snow10,66,66
Original,52,52
snow10,52,52
Original,67,67
snow10,67,67
Original,0,0
snow10,0,0
Original,79,79
snow10,79,79
Original,31,31
snow10,31,31
Original,50,50
snow10,50,48
Original,28,20
snow10,28,19
Original,23,23
snow10,23,23
Original,46,46
snow10,46,51
Original,16,16
snow10,16,16
Original,93,93
snow10,93,30
Original,51,51
snow10,51,52
Original,70,70
snow10,70,70
Original,35,35
snow10,35,35
Original,31,31
snow10,31,31
Original,15,15
snow10,15,15
Original,37,37
snow10,37,37
Original,47,47
snow10,47,40
Original,52,52
snow10,52,52
Original,100,100
snow10,100,100
Original,32,32
snow10,32,32
Original,79,79
snow10,79,79
Original,42,42
snow10,42,42
Original,63,63
snow10,63,63
Original,48,48
snow10,48,48
Original,74,74
snow10,74,74
Original,22,22
snow10,22,22
Original,3,3
snow10,3,3
Original,23,23
snow10,23,23
Original,45,45
snow10,45,45
Original,59,59
snow10,59,59
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,31,31
snow10,31,31
Original,41,41
snow10,41,41
Original,0,0
snow10,0,0
Original,91,91
snow10,91,91
Original,48,48
snow10,48,48
Original,55,55
snow10,55,55
Original,7,7
snow10,7,7
Original,25,25
snow10,25,25
Original,30,30
snow10,30,30
Original,16,16
snow10,16,16
Original,45,45
snow10,45,46
Original,59,59
snow10,59,59
Original,50,50
snow10,50,50
Original,11,11
snow10,11,11
Original,55,55
snow10,55,53
Original,31,85
snow10,31,16
Original,21,21
snow10,21,21
Original,63,63
snow10,63,63
Original,52,52
snow10,52,57
Original,46,46
snow10,46,46
Original,51,51
snow10,51,55
Original,78,78
snow10,78,78
Original,32,32
snow10,32,32
Original,55,55
snow10,55,57
Original,21,21
snow10,21,21
Original,28,28
snow10,28,28
Original,90,90
snow10,90,90
Original,83,83
snow10,83,83
Original,52,52
snow10,52,6
Original,36,36
snow10,36,36
Original,83,83
snow10,83,83
Original,82,82
snow10,82,82
Original,6,6
snow10,6,6
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,50,50
snow10,50,50
Original,29,29
snow10,29,29
Original,90,90
snow10,90,90
Original,78,78
snow10,78,78
Original,72,72
snow10,72,72
Original,15,15
snow10,15,15
Original,20,20
snow10,20,20
Original,0,0
snow10,0,0
Original,24,6
snow10,24,30
Original,97,97
snow10,97,97
Original,87,87
snow10,87,87
Original,28,28
snow10,28,15
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,31,31
snow10,31,31
Original,74,74
snow10,74,74
Original,55,55
snow10,55,55
Original,52,52
snow10,52,52
Original,51,51
snow10,51,51
Original,42,42
snow10,42,42
Original,79,79
snow10,79,79
Original,46,46
snow10,46,46
Original,46,46
snow10,46,46
Original,52,52
snow10,52,52
Original,46,46
snow10,46,46
Original,78,78
snow10,78,78
Original,57,93
snow10,57,93
Original,49,49
snow10,49,49
Original,50,50
snow10,50,50
Original,52,52
snow10,52,52
Original,32,32
snow10,32,32
Original,67,67
snow10,67,67
Original,23,23
snow10,23,23
Original,3,3
snow10,3,0
Original,63,63
snow10,63,63
Original,77,77
snow10,77,77
Original,30,30
snow10,30,30
Original,77,74
snow10,77,100
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,20,20
snow10,20,67
Original,23,23
snow10,23,23
Original,16,16
snow10,16,16
Original,15,23
snow10,15,23
Original,79,79
snow10,79,79
Original,16,16
snow10,16,16
Original,37,37
snow10,37,37
Original,45,45
snow10,45,45
Original,32,32
snow10,32,32
Original,70,70
snow10,70,70
Original,68,68
snow10,68,79
Original,28,28
snow10,28,28
Original,50,50
snow10,50,50
Original,7,7
snow10,7,7
Original,57,57
snow10,57,57
Original,1,1
snow10,1,1
Original,30,30
snow10,30,30
Original,16,16
snow10,16,16
Original,52,52
snow10,52,48
Original,30,30
snow10,30,30
Original,48,48
snow10,48,48
Original,32,32
snow10,32,32
Original,55,55
snow10,55,55
Original,79,79
snow10,79,79
Original,58,58
snow10,58,58
Original,64,64
snow10,64,64
Original,50,50
snow10,50,50
Original,57,57
snow10,57,55
Original,48,48
snow10,48,48
Original,30,30
snow10,30,37
Original,68,68
snow10,68,78
Original,83,83
snow10,83,83
Original,55,55
snow10,55,55
Original,57,57
snow10,57,57
Original,37,37
snow10,37,37
Original,79,79
snow10,79,72
Original,30,30
snow10,30,30
Original,86,86
snow10,86,86
Original,41,41
snow10,41,41
Original,23,23
snow10,23,23
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,41,41
snow10,41,41
Original,25,25
snow10,25,25
Original,77,77
snow10,77,77
Original,46,46
snow10,46,46
Original,0,0
snow10,0,0
Original,7,16
snow10,7,29
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,78,78
snow10,78,78
Original,66,93
snow10,66,67
Original,83,83
snow10,83,83
Original,53,53
snow10,53,55
Original,74,74
snow10,74,74
Original,55,55
snow10,55,55
Original,16,16
snow10,16,16
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,39,39
snow10,39,39
Original,45,45
snow10,45,45
Original,74,74
snow10,74,75
Original,48,48
snow10,48,48
Original,16,16
snow10,16,16
Original,48,48
snow10,48,48
Original,50,50
snow10,50,46
Original,90,90
snow10,90,90
Original,92,93
snow10,92,41
Original,53,53
snow10,53,53
Original,52,52
snow10,52,52
Original,32,32
snow10,32,32
Original,57,57
snow10,57,57
Original,67,67
snow10,67,67
Original,23,23
snow10,23,23
Original,4,20
snow10,4,15
Original,16,16
snow10,16,16
Original,24,24
snow10,24,24
Original,32,32
snow10,32,32
Original,93,93
snow10,93,41
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,79,79
snow10,79,79
Original,90,90
snow10,90,90
Original,36,36
snow10,36,36
Original,32,32
snow10,32,32
Original,48,48
snow10,48,48
Original,31,31
snow10,31,31
Original,41,41
snow10,41,41
Original,50,50
snow10,50,50
Original,30,30
snow10,30,30
Original,52,52
snow10,52,52
Original,16,16
snow10,16,16
Original,87,87
snow10,87,49
Original,50,50
snow10,50,50
Original,52,52
snow10,52,52
Original,28,52
snow10,28,53
Original,45,45
snow10,45,45
Original,90,90
snow10,90,90
Original,12,12
snow10,12,19
Original,61,53
snow10,61,51
Original,67,67
snow10,67,67
Original,31,31
snow10,31,31
Original,53,53
