filter,class,predicted_class
Original,79,79
snownight,79,79
Original,32,32
snownight,32,39
Original,32,32
snownight,32,32
Original,37,37
snownight,37,40
Original,67,67
snownight,67,66
Original,70,70
snownight,70,74
Original,53,53
snownight,53,53
Original,15,15
snownight,15,15
Original,45,45
snownight,45,45
Original,79,79
snownight,79,79
Original,50,50
snownight,50,51
Original,5,5
snownight,5,5
Original,74,74
snownight,74,74
Original,77,77
snownight,77,77
Original,90,90
snownight,90,90
Original,28,28
snownight,28,28
Original,46,46
snownight,46,46
Original,36,36
snownight,36,48
Original,90,90
snownight,90,90
Original,45,45
snownight,45,12
Original,63,63
snownight,63,39
Original,52,52
snownight,52,48
Original,30,30
snownight,30,30
Original,78,78
snownight,78,78
Original,72,72
snownight,72,72
Original,86,86
snownight,86,86
Original,83,83
snownight,83,83
Original,32,32
snownight,32,32
Original,74,74
snownight,74,74
Original,2,2
snownight,2,19
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,63,63
snownight,63,63
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,23,23
snownight,23,23
Original,50,50
snownight,50,50
Original,23,23
snownight,23,15
Original,30,30
snownight,30,46
Original,52,52
snownight,52,52
Original,86,86
snownight,86,86
Original,86,86
snownight,86,52
Original,51,51
snownight,51,51
Original,39,39
snownight,39,39
Original,50,50
snownight,50,60
Original,2,19
snownight,2,19
Original,63,77
snownight,63,23
Original,66,66
snownight,66,66
Original,29,29
snownight,29,83
Original,63,63
snownight,63,52
Original,75,75
snownight,75,75
Original,60,60
snownight,60,57
Original,71,71
snownight,71,71
Original,90,90
snownight,90,90
Original,46,46
snownight,46,83
Original,48,48
snownight,48,48
Original,11,11
snownight,11,11
Original,30,52
snownight,30,56
Original,46,46
snownight,46,88
Original,45,45
snownight,45,72
Original,48,48
snownight,48,55
Original,31,31
snownight,31,30
Original,32,32
snownight,32,30
Original,43,43
snownight,43,43
Original,1,1
snownight,1,45
Original,52,52
snownight,52,52
Original,86,86
snownight,86,86
Original,20,20
snownight,20,20
Original,31,31
snownight,31,77
Original,72,72
snownight,72,72
Original,16,20
snownight,16,88
Original,16,16
snownight,16,0
Original,62,62
snownight,62,62
Original,75,75
snownight,75,75
Original,30,30
snownight,30,30
Original,67,67
snownight,67,67
Original,41,41
snownight,41,55
Original,49,49
snownight,49,49
Original,53,53
snownight,53,53
Original,46,46
snownight,46,46
Original,32,32
snownight,32,32
Original,90,90
snownight,90,76
Original,52,52
snownight,52,46
Original,66,66
snownight,66,63
Original,51,51
snownight,51,51
Original,53,53
snownight,53,53
Original,50,50
snownight,50,53
Original,72,72
snownight,72,72
Original,72,72
snownight,72,72
Original,50,50
snownight,50,50
Original,90,90
snownight,90,102
Original,24,16
snownight,24,77
Original,32,32
snownight,32,32
Original,48,48
snownight,48,50
Original,77,77
snownight,77,77
Original,45,45
snownight,45,45
Original,40,40
snownight,40,40
Original,88,88
snownight,88,29
Original,29,29
snownight,29,45
Original,37,37
snownight,37,37
Original,23,23
snownight,23,7
Original,27,61
snownight,27,46
Original,67,67
snownight,67,66
Original,78,78
snownight,78,78
Original,51,51
snownight,51,51
Original,79,78
snownight,79,79
Original,55,55
snownight,55,55
Original,52,52
snownight,52,52
Original,72,72
snownight,72,72
Original,63,61
snownight,63,30
Original,0,23
snownight,0,39
Original,67,67
snownight,67,67
Original,28,28
snownight,28,70
Original,55,55
snownight,55,55
Original,17,17
snownight,17,17
Original,90,90
snownight,90,31
Original,90,90
snownight,90,77
Original,24,24
snownight,24,77
Original,60,90
snownight,60,60
Original,46,46
snownight,46,46
Original,15,15
snownight,15,15
Original,0,0
snownight,0,0
Original,51,51
snownight,51,77
Original,90,90
snownight,90,74
Original,48,48
snownight,48,48
Original,78,78
snownight,78,98
Original,66,74
snownight,66,90
Original,53,53
snownight,53,53
Original,90,90
snownight,90,90
Original,52,52
snownight,52,57
Original,30,30
snownight,30,30
Original,53,53
snownight,53,77
Original,53,57
snownight,53,15
Original,48,48
snownight,48,52
Original,28,28
snownight,28,97
Original,63,63
snownight,63,57
Original,17,17
snownight,17,17
Original,53,53
snownight,53,53
Original,23,23
snownight,23,23
Original,16,16
snownight,16,16
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,55,55
snownight,55,55
Original,30,30
snownight,30,30
Original,90,90
snownight,90,0
Original,36,36
snownight,36,36
Original,66,66
snownight,66,66
Original,23,23
snownight,23,15
Original,42,52
snownight,42,50
Original,90,90
