filter,class,predicted_class
Original,77,77
night10,77,77
Original,20,20
night10,20,20
Original,77,77
night10,77,77
Original,51,51
night10,51,51
Original,57,57
night10,57,57
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,48,48
night10,48,48
Original,46,46
night10,46,46
Original,91,31
night10,91,31
Original,50,50
night10,50,50
Original,28,28
night10,28,28
Original,66,66
night10,66,66
Original,50,50
night10,50,50
Original,31,31
night10,31,31
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,21,21
night10,21,21
Original,15,15
night10,15,23
Original,52,52
night10,52,52
Original,83,83
night10,83,83
Original,90,90
night10,90,79
Original,48,48
night10,48,48
Original,23,23
night10,23,23
Original,50,51
night10,50,50
Original,25,25
night10,25,22
Original,96,32
night10,96,32
Original,17,16
night10,17,17
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,55,55
night10,55,55
Original,81,70
night10,81,77
Original,77,77
night10,77,32
Original,52,52
night10,52,52
Original,87,87
night10,87,87
Original,88,50
night10,88,46
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,92,92
night10,92,92
Original,78,78
night10,78,78
Original,60,60
night10,60,60
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,72,72
night10,72,72
Original,48,48
night10,48,48
Original,32,90
night10,32,32
Original,0,0
night10,0,0
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,77,90
night10,77,20
Original,46,46
night10,46,46
Original,16,32
night10,16,22
Original,49,49
night10,49,49
Original,5,5
night10,5,5
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,0,0
night10,0,0
Original,23,23
night10,23,23
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,21,21
night10,21,21
Original,45,45
night10,45,45
Original,17,17
night10,17,17
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,22,22
night10,22,22
Original,68,68
night10,68,68
Original,11,11
night10,11,11
Original,16,16
night10,16,16
Original,31,31
night10,31,31
Original,28,28
night10,28,28
Original,41,41
night10,41,41
Original,77,77
night10,77,77
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,55,55
night10,55,55
Original,31,31
night10,31,31
Original,60,60
night10,60,0
Original,24,24
night10,24,24
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,86,86
night10,86,86
Original,22,22
night10,22,22
Original,20,20
night10,20,20
Original,72,72
night10,72,72
Original,67,67
night10,67,67
Original,98,98
night10,98,78
Original,53,53
night10,53,55
Original,35,35
night10,35,35
Original,77,77
night10,77,77
Original,20,20
night10,20,20
Original,53,53
night10,53,53
Original,39,39
night10,39,39
Original,55,55
night10,55,55
Original,73,73
night10,73,73
Original,35,35
night10,35,35
Original,46,53
night10,46,53
Original,57,57
night10,57,57
Original,63,63
night10,63,63
Original,20,20
night10,20,20
Original,75,75
night10,75,75
Original,90,68
night10,90,79
Original,92,92
night10,92,92
Original,78,78
night10,78,78
Original,36,36
night10,36,36
Original,57,57
night10,57,57
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,0,0
night10,0,0
Original,28,28
night10,28,28
Original,36,36
night10,36,36
Original,45,45
night10,45,45
Original,75,75
night10,75,75
Original,15,15
night10,15,15
Original,76,76
night10,76,76
Original,57,57
night10,57,57
Original,77,77
night10,77,77
Original,30,30
night10,30,30
Original,97,97
night10,97,97
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,63,63
night10,63,63
Original,50,50
night10,50,50
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,45,45
night10,45,45
Original,19,19
night10,19,19
Original,79,79
night10,79,79
Original,28,28
night10,28,28
Original,19,90
night10,19,20
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,50,50
night10,50,50
Original,42,42
night10,42,42
Original,70,70
night10,70,70
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,62,62
night10,62,62
Original,19,19
night10,19,19
Original,21,21
night10,21,21
Original,61,61
night10,61,61
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,48,88
night10,48,57
Original,85,90
night10,85,85
Original,55,55
night10,55,55
Original,53,53
night10,53,52
Original,97,77
night10,97,45
Original,31,60
night10,31,60
Original,20,20
night10,20,20
Original,37,37
night10,37,37
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,39,39
night10,39,39
Original,20,20
night10,20,20
Original,32,32
night10,32,32
Original,0,0
night10,0,0
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,21,21
night10,21,28
Original,83,83
night10,83,93
Original,41,41
night10,41,41
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,59,59
night10,59,59
Original,74,74
night10,74,91
Original,50,50
night10,50,50
Original,6,28
night10,6,28
Original,11,11
night10,11,11
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,90,90
night10,90,79
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,57,57
night10,57,57
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,23,23
night10,23,23
Original,70,70
night10,70,70
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,21,21
night10,21,21
Original,86,86
night10,86,90
Original,51,51
night10,51,51
Original,12,12
night10,12,12
Original,37,37
night10,37,37
Original,66,66
night10,66,46
Original,0,0
night10,0,16
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,87,87
night10,87,87
Original,45,45
night10,45,45
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,53,53
night10,53,53
Original,16,16
night10,16,16
Original,71,71
night10,71,71
Original,77,77
night10,77,77
Original,51,51
night10,51,51
Original,28,28
night10,28,28
Original,20,20
night10,20,20
Original,81,81
night10,81,81
Original,46,46
night10,46,46
Original,23,20
night10,23,20
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,15,15
night10,15,15
Original,86,86
night10,86,86
Original,52,52
night10,52,36
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,20,20
night10,20,20
Original,74,74
night10,74,68
Original,32,32
night10,32,32
Original,23,23
night10,23,23
Original,24,24
night10,24,24
Original,62,62
night10,62,62
Original,57,57
night10,57,57
Original,87,87
night10,87,86
Original,28,28
night10,28,28
Original,51,51
night10,51,53
Original,31,32
night10,31,32
Original,0,0
night10,0,0
Original,46,46
night10,46,46
Original,57,57
night10,57,57
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,7,7
night10,7,8
Original,21,0
night10,21,0
Original,48,48
night10,48,48
Original,48,48
night10,48,50
Original,20,20
night10,20,20
Original,32,32
night10,32,32
Original,47,47
night10,47,57
Original,23,23
night10,23,23
Original,90,90
night10,90,15
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,55,55
night10,55,55
Original,87,87
night10,87,87
Original,0,0
night10,0,0
Original,102,102
night10,102,102
Original,41,41
night10,41,41
Original,77,77
night10,77,77
Original,49,49
night10,49,49
Original,86,86
night10,86,86
Original,28,28
night10,28,28
Original,66,66
night10,66,60
Original,41,41
night10,41,41
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,92,92
night10,92,93
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,91,91
night10,91,91
Original,27,86
night10,27,69
Original,31,31
night10,31,31
Original,62,62
night10,62,62
Original,90,90
night10,90,90
Original,79,79
night10,79,79
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,53,53
night10,53,53
Original,11,28
night10,11,28
Original,90,90
night10,90,90
Original,95,48
night10,95,87
Original,90,90
night10,90,90
Original,11,11
night10,11,22
Original,90,90
night10,90,90
Original,47,47
night10,47,47
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,52,52
night10,52,52
Original,1,1
night10,1,1
Original,53,53
night10,53,52
Original,96,31
night10,96,31
Original,47,48
night10,47,47
Original,70,70
night10,70,70
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,0,66
night10,0,88
Original,52,52
night10,52,52
Original,25,25
night10,25,25
Original,35,35
night10,35,35
Original,31,33
night10,31,34
Original,50,50
night10,50,50
Original,77,77
night10,77,77
Original,0,0
night10,0,0
Original,17,17
night10,17,17
Original,51,51
night10,51,51
Original,57,57
night10,57,57
Original,15,15
night10,15,15
Original,41,41
night10,41,41
Original,30,30
night10,30,30
Original,79,79
night10,79,79
Original,48,48
night10,48,48
Original,48,48
night10,48,48
Original,40,40
night10,40,40
Original,51,51
night10,51,51
Original,91,91
night10,91,91
Original,79,79
night10,79,79
Original,31,30
night10,31,31
Original,21,21
night10,21,21
Original,6,28
night10,6,28
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,55,55
night10,55,55
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,23,20
night10,23,20
Original,101,101
night10,101,100
Original,32,32
night10,32,32
Original,51,51
night10,51,51
Original,17,16
night10,17,17
Original,67,67
night10,67,67
Original,50,50
night10,50,50
Original,15,15
night10,15,15
Original,55,55
night10,55,55
Original,66,66
night10,66,66
Original,37,37
night10,37,37
Original,53,53
night10,53,53
Original,70,70
night10,70,70
Original,48,48
night10,48,48
Original,20,20
night10,20,20
Original,87,87
night10,87,87
Original,7,7
night10,7,7
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,66,66
night10,66,66
Original,0,0
night10,0,0
Original,50,50
night10,50,50
Original,61,61
night10,61,61
Original,77,77
night10,77,77
Original,15,15
night10,15,15
Original,49,49
night10,49,49
Original,42,42
night10,42,42
Original,21,21
night10,21,23
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,59,59
night10,59,59
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,62,62
night10,62,62
Original,55,55
night10,55,55
Original,51,51
night10,51,51
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,36,36
night10,36,36
Original,45,45
night10,45,45
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,48,48
night10,48,48
Original,65,65
night10,65,65
Original,19,19
night10,19,19
Original,71,71
night10,71,71
Original,52,52
night10,52,52
Original,63,63
night10,63,50
Original,75,75
night10,75,75
Original,93,27
night10,93,93
Original,30,30
night10,30,30
Original,22,22
night10,22,22
Original,75,75
night10,75,75
Original,55,55
night10,55,55
Original,67,67
night10,67,83
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,53,53
night10,53,53
Original,57,57
night10,57,31
Original,46,46
night10,46,46
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,19,19
night10,19,19
Original,66,66
night10,66,77
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,67,67
night10,67,67
Original,32,32
night10,32,32
Original,72,72
night10,72,72
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,87,87
night10,87,86
Original,15,15
night10,15,15
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,23,28
night10,23,90
Original,63,63
night10,63,63
Original,15,15
night10,15,15
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,23,23
night10,23,23
Original,72,72
night10,72,72
Original,52,52
night10,52,52
Original,57,57
night10,57,57
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,28,28
night10,28,28
Original,61,61
night10,61,61
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,78,78
night10,78,78
Original,57,77
night10,57,60
Original,23,23
night10,23,23
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,66,63
night10,66,31
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,50,50
night10,50,50
Original,37,37
night10,37,37
Original,46,46
night10,46,46
Original,21,21
night10,21,21
Original,15,8
night10,15,23
Original,30,30
night10,30,30
Original,47,47
night10,47,47
Original,81,81
night10,81,81
Original,63,63
night10,63,63
Original,77,70
night10,77,70
Original,31,31
night10,31,31
Original,74,74
night10,74,74
Original,77,77
night10,77,88
Original,83,83
night10,83,83
Original,57,53
night10,57,57
Original,68,68
night10,68,68
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,31,31
night10,31,31
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,48,48
night10,48,53
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,55,55
night10,55,55
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,66,66
night10,66,66
Original,66,66
night10,66,66
Original,46,46
night10,46,46
Original,73,73
night10,73,73
Original,73,73
night10,73,73
Original,52,52
night10,52,52
Original,31,31
night10,31,31
Original,41,41
night10,41,41
Original,40,40
night10,40,40
Original,55,55
night10,55,55
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,91,91
night10,91,91
Original,87,86
night10,87,86
Original,97,97
night10,97,97
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,78,78
night10,78,78
Original,68,70
night10,68,70
Original,74,74
night10,74,74
Original,17,17
night10,17,16
Original,30,30
night10,30,30
Original,83,83
night10,83,83
Original,97,81
night10,97,81
Original,20,20
night10,20,20
Original,74,74
night10,74,74
Original,78,78
night10,78,37
Original,51,51
night10,51,51
Original,88,88
night10,88,86
Original,40,49
night10,40,49
Original,66,66
night10,66,43
Original,90,90
night10,90,90
Original,63,63
night10,63,63
Original,31,31
night10,31,31
Original,32,32
night10,32,32
Original,87,87
night10,87,87
Original,19,19
night10,19,19
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,19,19
night10,19,19
Original,86,86
night10,86,86
Original,1,1
night10,1,1
Original,15,15
night10,15,15
Original,93,93
night10,93,93
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,99,99
night10,99,99
Original,63,63
night10,63,63
Original,73,73
night10,73,73
Original,42,42
night10,42,42
Original,19,19
night10,19,19
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,55,55
night10,55,55
Original,35,35
night10,35,35
Original,57,57
night10,57,57
Original,46,46
night10,46,46
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,31,32
night10,31,31
Original,52,52
night10,52,52
Original,20,20
night10,20,20
Original,20,20
night10,20,20
Original,87,87
night10,87,87
Original,58,58
night10,58,58
Original,53,53
night10,53,53
Original,97,97
night10,97,97
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,55,55
night10,55,55
Original,42,42
night10,42,42
Original,6,6
night10,6,6
Original,48,48
night10,48,48
Original,67,67
night10,67,67
Original,46,46
night10,46,46
Original,3,3
night10,3,3
Original,30,30
night10,30,30
Original,31,31
night10,31,31
Original,53,53
night10,53,53
Original,30,30
night10,30,30
Original,12,12
night10,12,12
Original,31,31
night10,31,31
Original,42,42
night10,42,42
Original,57,57
night10,57,57
Original,79,79
night10,79,79
Original,73,73
night10,73,73
Original,78,78
night10,78,78
Original,86,86
night10,86,86
Original,74,74
night10,74,74
Original,36,36
night10,36,36
Original,78,78
night10,78,78
Original,75,78
night10,75,78
Original,32,32
night10,32,32
Original,74,93
night10,74,48
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,67,67
night10,67,67
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,10,10
night10,10,10
Original,48,48
night10,48,48
Original,33,33
night10,33,33
Original,34,34
night10,34,34
Original,86,86
night10,86,97
Original,66,66
night10,66,66
Original,34,34
night10,34,34
Original,52,52
night10,52,52
Original,20,20
night10,20,20
Original,36,36
night10,36,36
Original,70,70
night10,70,70
Original,45,45
night10,45,45
Original,7,6
night10,7,6
Original,7,7
night10,7,7
Original,19,19
night10,19,19
Original,46,46
night10,46,46
Original,46,46
night10,46,46
Original,59,59
night10,59,59
Original,57,57
night10,57,57
Original,66,66
night10,66,66
Original,20,90
night10,20,90
Original,12,12
night10,12,12
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,53,55
night10,53,53
Original,52,52
night10,52,52
Original,22,22
night10,22,22
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,55,55
night10,55,55
Original,90,90
night10,90,15
Original,42,42
night10,42,42
Original,23,23
night10,23,23
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,55,55
night10,55,57
Original,52,52
night10,52,52
Original,83,83
night10,83,83
Original,71,71
night10,71,71
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,46,46
night10,46,97
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,52,52
night10,52,50
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,87,87
night10,87,87
Original,63,63
night10,63,37
Original,22,22
night10,22,22
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,28,28
night10,28,28
Original,97,45
night10,97,86
Original,67,67
night10,67,67
Original,90,90
night10,90,15
Original,19,19
night10,19,19
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,16,16
night10,16,16
Original,16,50
night10,16,50
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,63,63
night10,63,63
Original,77,77
night10,77,31
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,73,73
night10,73,73
Original,53,53
night10,53,53
Original,28,28
night10,28,28
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,74,74
night10,74,74
Original,25,25
night10,25,25
Original,1,1
night10,1,1
Original,52,52
night10,52,52
Original,63,63
night10,63,31
Original,90,90
night10,90,15
Original,19,19
night10,19,19
Original,8,16
night10,8,16
Original,28,28
night10,28,28
Original,55,55
night10,55,55
Original,2,23
night10,2,2
Original,36,36
night10,36,36
Original,78,78
night10,78,78
Original,32,32
night10,32,32
Original,67,67
night10,67,67
Original,49,49
night10,49,49
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,77,77
night10,77,77
Original,74,74
night10,74,74
Original,45,45
night10,45,50
Original,90,90
night10,90,91
Original,83,83
night10,83,83
Original,42,42
night10,42,42
Original,46,46
night10,46,46
Original,97,97
night10,97,97
Original,51,51
night10,51,53
Original,91,91
night10,91,45
Original,50,50
night10,50,50
Original,96,32
night10,96,46
Original,74,77
night10,74,45
Original,74,74
night10,74,74
Original,53,53
night10,53,53
Original,57,57
night10,57,57
Original,87,87
night10,87,87
Original,77,74
night10,77,61
Original,23,23
night10,23,23
Original,28,28
night10,28,28
Original,11,11
night10,11,11
Original,30,30
night10,30,30
Original,61,61
night10,61,61
Original,66,66
night10,66,66
Original,0,0
night10,0,0
Original,52,52
night10,52,53
Original,79,79
night10,79,79
Original,48,48
night10,48,48
Original,37,37
night10,37,37
Original,86,86
night10,86,86
Original,41,41
night10,41,41
Original,0,0
night10,0,0
Original,50,50
night10,50,50
Original,57,57
night10,57,57
Original,63,63
night10,63,63
Original,73,73
night10,73,73
Original,30,30
night10,30,30
Original,77,77
night10,77,77
Original,16,16
night10,16,16
Original,56,56
night10,56,56
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,24,24
night10,24,24
Original,46,46
night10,46,46
Original,86,86
night10,86,86
Original,46,46
night10,46,46
Original,90,90
night10,90,23
Original,72,72
night10,72,72
Original,16,16
night10,16,16
Original,83,83
night10,83,83
Original,32,32
night10,32,32
Original,63,63
night10,63,41
Original,28,28
night10,28,23
Original,86,86
night10,86,86
Original,57,57
night10,57,57
Original,78,78
night10,78,78
Original,45,45
night10,45,45
Original,24,24
night10,24,24
Original,97,97
night10,97,97
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,53,53
night10,53,53
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,63,63
night10,63,50
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,81,81
night10,81,81
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,15,15
night10,15,28
Original,15,23
night10,15,23
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,93,93
night10,93,48
Original,87,87
night10,87,87
Original,3,3
night10,3,16
Original,15,15
night10,15,15
Original,1,1
night10,1,12
Original,74,74
night10,74,74
Original,63,63
night10,63,63
Original,97,97
night10,97,97
Original,63,63
night10,63,63
Original,68,74
night10,68,67
Original,32,32
night10,32,97
Original,12,12
night10,12,12
Original,29,29
night10,29,29
Original,42,42
night10,42,42
Original,11,11
night10,11,11
Original,56,52
night10,56,30
Original,46,46
night10,46,46
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,87,87
night10,87,86
Original,23,23
night10,23,23
Original,53,53
night10,53,53
Original,83,83
night10,83,83
Original,63,63
night10,63,63
Original,11,11
night10,11,11
Original,38,37
night10,38,38
Original,46,46
night10,46,46
Original,23,23
night10,23,23
Original,86,86
night10,86,86
Original,58,58
night10,58,45
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,16,16
night10,16,16
Original,81,68
night10,81,36
Original,86,86
night10,86,86
Original,16,16
night10,16,16
Original,31,30
night10,31,30
Original,93,93
night10,93,85
Original,6,6
night10,6,6
Original,49,49
night10,49,49
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,48,48
night10,48,77
Original,48,48
night10,48,48
Original,55,55
night10,55,55
Original,16,16
night10,16,16
Original,23,23
night10,23,23
Original,53,53
night10,53,53
Original,28,28
night10,28,28
Original,93,55
night10,93,86
Original,42,42
night10,42,42
Original,45,45
night10,45,45
Original,86,86
night10,86,86
Original,51,51
night10,51,51
Original,7,90
night10,7,63
Original,73,73
night10,73,73
Original,39,39
night10,39,39
Original,51,51
night10,51,51
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,99,99
night10,99,99
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,37,37
night10,37,37
Original,22,22
night10,22,22
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,0,0
night10,0,0
Original,67,67
night10,67,67
Original,45,45
night10,45,45
Original,77,77
night10,77,77
Original,48,48
night10,48,48
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,10,10
night10,10,10
Original,86,86
night10,86,86
