filter,class,predicted_class
Original,23,23
night10,23,23
Original,37,37
night10,37,37
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,60,60
night10,60,60
Original,32,32
night10,32,32
Original,36,36
night10,36,68
Original,91,91
night10,91,91
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,78,78
night10,78,78
Original,46,46
night10,46,46
Original,28,28
night10,28,28
Original,99,99
night10,99,99
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,23,23
night10,23,23
Original,0,0
night10,0,0
Original,97,97
night10,97,97
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,66,66
night10,66,78
Original,63,63
night10,63,63
Original,29,29
night10,29,29
Original,52,52
night10,52,52
Original,73,73
night10,73,73
Original,48,48
night10,48,48
Original,83,83
night10,83,83
Original,74,74
night10,74,52
Original,66,66
night10,66,66
Original,14,15
night10,14,23
Original,90,90
night10,90,90
Original,43,43
night10,43,43
Original,86,31
night10,86,31
Original,92,93
night10,92,93
Original,28,28
night10,28,28
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,36,36
night10,36,36
Original,87,87
night10,87,87
Original,90,90
night10,90,37
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,83,83
night10,83,83
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,60,60
night10,60,60
Original,45,45
night10,45,45
Original,74,74
night10,74,74
Original,48,48
night10,48,48
Original,67,67
night10,67,67
Original,23,23
night10,23,23
Original,31,31
night10,31,31
Original,57,57
night10,57,57
Original,35,35
night10,35,35
Original,77,77
night10,77,55
Original,90,90
night10,90,28
Original,46,46
night10,46,46
Original,97,91
night10,97,86
Original,91,91
night10,91,91
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,53,50
night10,53,52
Original,23,23
night10,23,23
Original,71,71
night10,71,71
Original,50,50
night10,50,50
Original,97,97
night10,97,97
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,57,57
night10,57,57
Original,20,20
night10,20,20
Original,20,20
night10,20,20
Original,59,59
night10,59,59
Original,70,70
night10,70,70
Original,83,83
night10,83,83
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,30,30
night10,30,30
Original,86,86
night10,86,86
Original,80,80
night10,80,77
Original,16,16
night10,16,16
Original,100,100
night10,100,100
Original,23,23
night10,23,23
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,57,57
night10,57,57
Original,70,70
night10,70,70
Original,67,67
night10,67,67
Original,28,28
night10,28,28
Original,50,50
night10,50,50
Original,87,87
night10,87,87
Original,51,51
night10,51,51
Original,79,79
night10,79,79
Original,7,24
night10,7,7
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,87,87
night10,87,87
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,48,48
night10,48,48
Original,63,63
night10,63,63
Original,83,83
night10,83,83
Original,74,74
night10,74,74
Original,97,97
night10,97,97
Original,6,6
night10,6,6
Original,63,63
night10,63,53
Original,36,36
night10,36,68
Original,53,53
night10,53,53
Original,15,15
night10,15,15
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,83,83
night10,83,83
Original,79,79
night10,79,79
Original,70,70
night10,70,70
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,45,45
night10,45,45
Original,55,55
night10,55,53
Original,10,10
night10,10,21
Original,2,2
night10,2,2
Original,79,79
night10,79,79
Original,78,78
night10,78,78
Original,16,16
night10,16,16
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,19,19
night10,19,19
Original,2,2
night10,2,2
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,63,63
night10,63,50
Original,46,46
night10,46,46
Original,0,0
night10,0,0
Original,48,86
night10,48,86
Original,32,32
night10,32,32
Original,86,90
night10,86,90
Original,7,16
night10,7,16
Original,54,54
night10,54,50
Original,32,32
night10,32,32
Original,42,46
night10,42,46
Original,64,66
night10,64,28
Original,20,20
night10,20,20
Original,97,97
night10,97,97
Original,2,2
night10,2,2
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,66,66
night10,66,66
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,75,75
night10,75,75
Original,1,1
night10,1,1
Original,52,52
night10,52,52
Original,37,50
night10,37,50
Original,28,28
night10,28,28
Original,78,78
night10,78,78
Original,92,92
night10,92,92
Original,45,45
night10,45,45
Original,78,78
night10,78,78
Original,12,12
night10,12,12
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,63,63
night10,63,63
Original,39,39
night10,39,39
Original,85,83
night10,85,31
Original,74,74
night10,74,74
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,31,31
night10,31,31
Original,45,45
night10,45,45
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,32,32
night10,32,32
Original,15,15
night10,15,15
Original,45,45
night10,45,45
Original,84,29
night10,84,97
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,0,0
night10,0,0
Original,23,23
night10,23,23
Original,78,78
night10,78,78
Original,73,73
night10,73,73
Original,23,23
night10,23,23
Original,87,87
night10,87,87
Original,78,78
night10,78,78
Original,55,55
night10,55,55
Original,74,74
night10,74,74
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,64,64
night10,64,43
Original,32,32
night10,32,32
Original,53,53
night10,53,53
Original,78,78
night10,78,78
Original,19,19
night10,19,19
Original,29,29
night10,29,29
Original,90,90
night10,90,90
Original,63,63
night10,63,68
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,15,15
night10,15,15
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,21,21
night10,21,21
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,61,61
night10,61,61
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,15,15
night10,15,15
Original,52,52
night10,52,52
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,55,55
night10,55,55
Original,52,50
night10,52,30
Original,50,50
night10,50,50
Original,41,41
night10,41,41
Original,86,86
night10,86,27
Original,16,16
night10,16,16
Original,74,74
night10,74,74
Original,64,63
night10,64,43
Original,53,53
night10,53,53
Original,41,41
night10,41,41
Original,60,60
night10,60,60
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,21,21
night10,21,21
Original,17,17
night10,17,3
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,74,74
night10,74,74
Original,48,48
night10,48,48
Original,93,93
night10,93,93
Original,86,86
night10,86,86
Original,36,36
night10,36,36
Original,23,23
night10,23,23
Original,31,31
night10,31,31
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,8,8
night10,8,8
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,83,83
night10,83,83
Original,90,90
night10,90,90
Original,47,57
night10,47,57
Original,78,78
night10,78,78
Original,21,21
night10,21,21
Original,42,42
night10,42,42
Original,55,55
night10,55,55
Original,53,53
night10,53,53
Original,20,53
night10,20,0
Original,63,63
night10,63,66
Original,49,49
night10,49,49
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,57,57
night10,57,57
Original,36,36
night10,36,68
Original,63,63
night10,63,63
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,52,7
night10,52,20
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,0,0
night10,0,0
Original,56,56
night10,56,49
Original,55,55
night10,55,48
Original,23,23
night10,23,16
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,79,79
night10,79,79
Original,20,20
night10,20,20
Original,73,73
night10,73,73
Original,23,23
night10,23,23
Original,61,61
night10,61,61
Original,86,86
night10,86,86
Original,70,70
night10,70,70
Original,36,36
night10,36,36
Original,45,45
night10,45,45
Original,53,53
night10,53,53
Original,63,63
night10,63,66
Original,26,26
night10,26,26
Original,78,78
night10,78,78
Original,26,26
night10,26,26
Original,49,49
night10,49,49
Original,7,7
night10,7,7
Original,7,7
night10,7,7
Original,32,32
night10,32,32
Original,37,37
night10,37,37
Original,37,37
night10,37,37
Original,28,28
night10,28,28
Original,37,37
night10,37,37
Original,77,77
night10,77,77
Original,55,55
night10,55,55
Original,70,70
night10,70,70
Original,81,81
night10,81,81
Original,19,19
night10,19,19
Original,38,38
night10,38,38
Original,10,10
night10,10,25
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,77,77
night10,77,77
Original,23,23
night10,23,23
Original,63,63
night10,63,66
Original,67,67
night10,67,67
Original,15,23
night10,15,23
Original,93,93
night10,93,93
Original,96,30
night10,96,31
Original,32,32
night10,32,32
Original,70,70
night10,70,70
Original,53,53
night10,53,53
Original,23,23
night10,23,23
Original,55,55
night10,55,55
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,15,15
night10,15,15
Original,23,23
night10,23,23
Original,53,53
night10,53,53
Original,41,41
night10,41,41
Original,46,46
night10,46,46
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,99,99
night10,99,99
Original,23,23
night10,23,23
Original,83,83
night10,83,83
Original,6,6
night10,6,6
Original,77,77
night10,77,96
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,55,55
night10,55,55
Original,48,48
night10,48,48
Original,55,55
night10,55,55
Original,72,72
night10,72,72
Original,27,23
night10,27,23
Original,51,51
night10,51,51
Original,16,16
night10,16,16
Original,76,90
night10,76,36
Original,78,78
night10,78,78
Original,36,36
night10,36,36
Original,55,55
night10,55,55
Original,48,48
night10,48,48
Original,91,91
night10,91,91
Original,29,29
night10,29,29
Original,61,61
night10,61,61
Original,48,53
night10,48,48
Original,30,30
night10,30,30
Original,17,17
night10,17,17
Original,46,46
night10,46,46
Original,16,16
night10,16,16
Original,5,5
night10,5,5
Original,71,71
night10,71,71
Original,48,48
night10,48,48
Original,0,0
night10,0,0
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,15,15
night10,15,15
Original,16,16
night10,16,16
Original,87,87
night10,87,61
Original,36,36
night10,36,36
Original,41,41
night10,41,41
Original,48,48
night10,48,48
Original,28,28
night10,28,28
Original,16,16
night10,16,16
Original,67,67
night10,67,67
Original,22,22
night10,22,29
Original,12,12
night10,12,12
Original,41,41
night10,41,41
Original,12,12
night10,12,12
Original,48,48
night10,48,48
Original,28,28
night10,28,28
Original,48,48
night10,48,48
Original,55,55
night10,55,55
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,83,83
night10,83,83
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,6,7
night10,6,7
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,73,73
night10,73,73
Original,81,81
night10,81,81
Original,52,52
night10,52,52
Original,30,97
night10,30,97
Original,90,90
night10,90,102
Original,55,55
night10,55,55
Original,50,50
night10,50,46
Original,79,79
night10,79,79
Original,28,28
night10,28,28
Original,55,55
night10,55,55
Original,43,43
night10,43,43
Original,28,28
night10,28,28
Original,63,63
night10,63,50
Original,31,31
night10,31,31
Original,87,87
night10,87,87
Original,42,42
night10,42,42
Original,53,53
night10,53,53
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,83,83
night10,83,83
Original,12,12
night10,12,12
Original,67,67
night10,67,67
Original,41,41
night10,41,41
Original,23,23
night10,23,23
Original,16,16
night10,16,16
Original,16,16
night10,16,16
Original,33,33
night10,33,33
Original,65,65
night10,65,76
Original,6,6
night10,6,6
Original,2,2
night10,2,2
Original,37,37
night10,37,37
Original,48,48
night10,48,48
Original,72,72
night10,72,72
Original,40,40
night10,40,40
Original,63,63
night10,63,63
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,66,66
night10,66,31
Original,61,61
night10,61,61
Original,11,11
night10,11,11
Original,48,48
night10,48,48
Original,55,55
night10,55,55
Original,60,60
night10,60,60
Original,6,6
night10,6,6
Original,70,70
night10,70,70
Original,90,90
night10,90,90
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,27,57
night10,27,77
Original,51,51
night10,51,51
Original,15,15
night10,15,15
Original,55,55
night10,55,55
Original,51,51
night10,51,51
Original,25,25
night10,25,25
Original,31,31
night10,31,31
Original,42,42
night10,42,42
Original,21,21
night10,21,21
Original,87,87
night10,87,62
Original,16,16
night10,16,16
Original,53,53
night10,53,51
Original,12,12
night10,12,12
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,31,31
night10,31,31
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,102,102
night10,102,102
Original,67,67
night10,67,67
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,92,93
night10,92,41
Original,31,31
night10,31,31
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,52,52
night10,52,52
Original,86,86
night10,86,27
Original,51,51
night10,51,51
Original,53,53
night10,53,53
Original,12,12
night10,12,12
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,43,43
night10,43,43
Original,15,15
night10,15,15
Original,86,86
night10,86,97
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,57,57
night10,57,32
Original,60,60
night10,60,60
Original,16,16
night10,16,16
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,16,20
night10,16,102
Original,90,90
night10,90,90
Original,20,20
night10,20,19
Original,30,30
night10,30,30
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,74,77
night10,74,42
Original,12,12
night10,12,12
Original,49,31
night10,49,74
Original,86,86
night10,86,97
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,86,86
night10,86,86
Original,57,55
night10,57,20
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,77,77
night10,77,77
Original,0,0
night10,0,0
Original,42,42
night10,42,42
Original,73,67
night10,73,67
Original,78,78
night10,78,78
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,97,97
night10,97,97
Original,50,50
night10,50,50
Original,29,29
night10,29,29
Original,48,48
night10,48,48
Original,23,23
night10,23,23
Original,48,48
night10,48,48
Original,6,6
night10,6,6
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,55,55
night10,55,55
Original,93,93
night10,93,93
Original,52,52
night10,52,52
Original,55,55
night10,55,55
Original,51,51
night10,51,51
Original,12,12
night10,12,12
Original,74,74
night10,74,74
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,40,40
night10,40,40
Original,53,51
night10,53,51
Original,87,87
night10,87,62
Original,78,78
night10,78,78
Original,53,55
night10,53,30
Original,53,53
night10,53,53
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,3,3
night10,3,3
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,2,2
night10,2,2
Original,70,70
night10,70,70
Original,19,19
night10,19,19
Original,46,46
night10,46,46
Original,63,63
night10,63,63
Original,22,22
night10,22,22
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,83,83
night10,83,83
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,2,2
night10,2,2
Original,41,45
night10,41,41
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,46,46
night10,46,46
Original,91,91
night10,91,91
Original,32,32
night10,32,32
Original,63,63
night10,63,66
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,75,75
night10,75,75
Original,50,50
night10,50,50
Original,20,20
night10,20,20
Original,87,87
night10,87,87
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,20,20
night10,20,20
Original,48,48
night10,48,48
Original,28,28
night10,28,28
Original,37,37
night10,37,37
Original,45,45
night10,45,45
Original,31,31
night10,31,31
Original,45,45
night10,45,45
Original,39,39
night10,39,39
Original,73,73
night10,73,73
Original,57,57
night10,57,57
Original,22,22
night10,22,22
Original,32,32
night10,32,51
Original,91,91
night10,91,91
Original,16,16
night10,16,16
Original,42,42
night10,42,42
Original,21,21
night10,21,21
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,30,30
night10,30,30
Original,52,52
night10,52,32
Original,45,45
night10,45,45
Original,23,23
night10,23,23
Original,83,83
night10,83,83
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,37,37
night10,37,37
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,46,46
night10,46,46
Original,23,23
night10,23,23
Original,77,77
night10,77,77
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,17,23
night10,17,23
Original,32,32
night10,32,23
Original,23,23
night10,23,23
Original,67,67
night10,67,67
Original,12,12
night10,12,12
Original,77,77
night10,77,77
Original,47,47
night10,47,47
Original,20,20
night10,20,20
Original,67,67
night10,67,67
Original,29,29
night10,29,29
Original,78,78
night10,78,78
Original,21,21
night10,21,21
Original,46,46
night10,46,46
Original,63,63
night10,63,74
Original,41,41
night10,41,41
Original,19,19
night10,19,19
Original,33,33
night10,33,33
Original,29,1
night10,29,1
Original,57,57
night10,57,57
Original,90,90
night10,90,15
Original,55,55
night10,55,55
Original,86,86
night10,86,86
Original,20,20
night10,20,20
Original,15,15
night10,15,15
Original,11,11
night10,11,11
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,79,79
night10,79,79
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,31,31
night10,31,31
Original,23,23
night10,23,23
Original,73,73
night10,73,73
Original,14,48
night10,14,24
Original,93,93
night10,93,41
Original,70,70
night10,70,70
Original,86,86
night10,86,30
Original,74,74
night10,74,74
Original,30,30
night10,30,30
Original,88,88
night10,88,88
Original,50,50
night10,50,50
Original,63,50
night10,63,50
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,28,28
night10,28,28
Original,67,67
night10,67,67
Original,51,51
night10,51,51
Original,21,21
night10,21,21
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,76,76
night10,76,76
Original,16,16
night10,16,16
