filter,class,predicted_class
night10,47,47
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,23,23
night10,23,23
Original,36,36
night10,36,36
Original,57,57
night10,57,57
Original,51,51
night10,51,51
Original,16,16
night10,16,16
Original,36,36
night10,36,36
Original,32,32
night10,32,46
Original,6,6
night10,6,6
Original,78,78
night10,78,78
Original,6,6
night10,6,6
Original,27,60
night10,27,23
Original,51,51
night10,51,51
Original,44,44
night10,44,44
Original,87,87
night10,87,62
Original,24,24
night10,24,24
Original,24,24
night10,24,24
Original,19,19
night10,19,19
Original,20,20
night10,20,20
Original,78,78
night10,78,78
Original,46,46
night10,46,46
Original,66,66
night10,66,66
Original,55,55
night10,55,55
Original,61,61
night10,61,61
Original,46,46
night10,46,46
Original,28,28
night10,28,28
Original,63,63
night10,63,90
Original,12,12
night10,12,12
Original,11,11
night10,11,11
Original,28,28
night10,28,28
Original,78,78
night10,78,78
Original,32,32
night10,32,32
Original,3,0
night10,3,0
Original,0,0
night10,0,0
Original,39,39
night10,39,39
Original,51,51
night10,51,51
Original,19,19
night10,19,19
Original,75,75
night10,75,75
Original,6,6
night10,6,6
Original,45,45
night10,45,45
Original,102,102
night10,102,102
Original,23,23
night10,23,23
Original,6,6
night10,6,6
Original,12,12
night10,12,12
Original,45,45
night10,45,45
Original,74,74
night10,74,74
Original,52,52
night10,52,32
Original,41,41
night10,41,41
Original,50,50
night10,50,51
Original,63,63
night10,63,50
Original,43,43
night10,43,43
Original,37,37
night10,37,37
Original,90,90
night10,90,90
Original,12,12
night10,12,12
Original,97,97
night10,97,97
Original,48,48
night10,48,48
Original,57,57
night10,57,57
Original,67,67
night10,67,67
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,40,40
night10,40,40
Original,76,76
night10,76,76
Original,31,31
night10,31,31
Original,53,53
night10,53,53
Original,46,46
night10,46,46
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,74,74
night10,74,74
Original,57,57
night10,57,57
Original,90,74
night10,90,90
Original,74,74
night10,74,74
Original,52,52
night10,52,52
Original,74,74
night10,74,74
Original,30,30
night10,30,30
Original,31,31
night10,31,31
Original,20,20
night10,20,20
Original,48,48
night10,48,48
Original,66,63
night10,66,100
Original,78,78
night10,78,78
Original,19,19
night10,19,19
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,79,79
night10,79,79
Original,15,15
night10,15,15
Original,77,77
night10,77,77
Original,31,31
night10,31,31
Original,45,45
night10,45,45
Original,93,91
night10,93,87
Original,46,46
night10,46,46
Original,15,15
night10,15,15
Original,1,1
night10,1,1
Original,32,32
night10,32,32
Original,63,63
night10,63,63
Original,23,23
night10,23,23
Original,6,6
night10,6,6
Original,31,43
night10,31,43
Original,16,16
night10,16,16
Original,91,91
night10,91,91
Original,45,45
night10,45,45
Original,77,77
night10,77,55
Original,12,12
night10,12,12
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,75,75
night10,75,75
Original,37,37
night10,37,37
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,20,20
night10,20,20
Original,39,39
night10,39,39
Original,87,87
night10,87,94
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,53,53
night10,53,53
Original,44,44
night10,44,44
Original,83,83
night10,83,83
Original,16,16
night10,16,16
Original,28,28
night10,28,28
Original,16,16
night10,16,16
Original,50,50
night10,50,50
Original,63,41
night10,63,41
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,79,79
night10,79,79
Original,16,16
night10,16,16
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,37,37
night10,37,37
Original,16,16
night10,16,16
Original,51,51
night10,51,51
Original,0,0
night10,0,0
Original,37,37
night10,37,37
Original,87,60
night10,87,23
Original,41,41
night10,41,41
Original,72,72
night10,72,72
Original,20,20
night10,20,20
Original,74,74
night10,74,74
Original,6,6
night10,6,6
Original,90,90
night10,90,90
Original,7,6
night10,7,6
Original,63,63
night10,63,63
Original,37,37
night10,37,37
Original,66,78
night10,66,66
Original,42,42
night10,42,42
Original,50,50
night10,50,50
Original,17,17
night10,17,17
Original,28,28
night10,28,28
Original,37,37
night10,37,37
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,87,87
night10,87,62
Original,74,74
night10,74,74
Original,0,0
night10,0,0
Original,71,71
night10,71,50
Original,82,82
night10,82,57
Original,19,19
night10,19,19
Original,31,31
night10,31,31
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,60,60
night10,60,60
Original,53,53
night10,53,53
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,72,72
night10,72,72
Original,23,23
night10,23,23
Original,83,83
night10,83,83
Original,90,90
night10,90,90
Original,25,25
night10,25,25
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,60,60
night10,60,60
Original,55,55
night10,55,55
Original,71,71
night10,71,71
Original,46,46
night10,46,46
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,40,40
night10,40,40
Original,31,35
night10,31,31
Original,53,53
night10,53,53
Original,16,16
night10,16,16
Original,29,29
night10,29,29
Original,28,28
night10,28,28
Original,50,50
night10,50,50
Original,86,86
night10,86,86
Original,36,36
night10,36,68
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,36,36
night10,36,36
Original,21,21
night10,21,21
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,19,19
night10,19,19
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,67,67
night10,67,67
Original,41,41
night10,41,41
Original,46,46
night10,46,46
Original,55,55
night10,55,55
Original,51,51
night10,51,51
Original,23,23
night10,23,23
Original,99,90
night10,99,19
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,6,6
night10,6,6
Original,20,20
night10,20,23
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,53,53
night10,53,53
Original,37,37
night10,37,37
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,87,87
night10,87,59
Original,77,77
night10,77,90
Original,24,24
night10,24,24
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,7,7
night10,7,7
Original,16,16
night10,16,16
Original,78,78
night10,78,78
Original,24,24
night10,24,1
Original,43,43
night10,43,43
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,16,16
night10,16,16
Original,51,51
night10,51,51
Original,48,48
night10,48,48
Original,74,74
night10,74,74
Original,50,50
night10,50,50
Original,87,60
night10,87,60
Original,87,87
night10,87,87
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,7,28
night10,7,7
Original,102,102
night10,102,102
Original,32,32
night10,32,32
Original,72,72
night10,72,72
Original,50,50
night10,50,50
Original,57,55
night10,57,88
Original,55,55
night10,55,55
Original,53,53
night10,53,53
Original,87,87
night10,87,87
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,15,15
night10,15,15
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,11,11
night10,11,11
Original,63,63
night10,63,48
Original,23,23
night10,23,23
Original,0,0
night10,0,0
Original,87,87
night10,87,87
Original,20,20
night10,20,20
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,82,82
night10,82,82
Original,1,1
night10,1,1
Original,30,30
night10,30,30
Original,75,75
night10,75,75
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,50,50
night10,50,50
Original,90,90
night10,90,15
Original,51,51
night10,51,51
Original,48,48
night10,48,48
Original,65,68
night10,65,68
Original,63,63
night10,63,77
Original,74,74
night10,74,74
Original,46,45
night10,46,45
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,42,42
night10,42,42
Original,60,60
night10,60,60
Original,90,90
night10,90,90
Original,83,83
night10,83,83
Original,1,1
night10,1,1
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,52,52
night10,52,32
Original,100,20
night10,100,20
Original,91,91
night10,91,91
Original,52,52
night10,52,52
Original,31,31
night10,31,31
Original,53,53
night10,53,53
Original,72,72
night10,72,72
Original,45,45
night10,45,45
Original,77,27
night10,77,46
Original,71,71
night10,71,71
Original,97,91
night10,97,36
Original,77,77
night10,77,55
Original,63,63
night10,63,66
Original,66,66
night10,66,59
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,74,74
night10,74,66
Original,51,51
night10,51,51
Original,86,86
night10,86,87
Original,66,66
night10,66,59
Original,31,31
night10,31,31
Original,20,20
night10,20,20
Original,83,83
night10,83,83
Original,79,72
night10,79,31
Original,79,79
night10,79,79
Original,97,97
night10,97,97
Original,63,63
night10,63,63
Original,94,91
night10,94,91
Original,45,45
night10,45,45
Original,30,30
night10,30,93
Original,48,48
night10,48,50
Original,48,48
night10,48,48
Original,63,63
night10,63,63
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,32,32
night10,32,32
Original,3,0
night10,3,0
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,86,86
night10,86,86
Original,72,79
night10,72,20
Original,84,70
night10,84,18
Original,48,48
night10,48,48
Original,86,86
night10,86,86
Original,86,86
night10,86,86
Original,86,86
night10,86,86
Original,50,50
night10,50,50
Original,61,61
night10,61,61
Original,63,63
night10,63,63
Original,12,12
night10,12,12
Original,67,67
night10,67,67
Original,53,53
night10,53,53
Original,30,30
night10,30,30
Original,41,41
night10,41,41
Original,23,23
night10,23,23
Original,12,12
night10,12,19
Original,6,6
night10,6,6
Original,14,14
night10,14,14
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,16,16
night10,16,16
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,42,42
night10,42,42
Original,32,32
night10,32,77
Original,50,50
night10,50,50
Original,15,15
night10,15,15
Original,59,59
night10,59,59
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,46,46
night10,46,46
Original,86,86
night10,86,86
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,33,33
night10,33,33
Original,45,45
night10,45,45
Original,83,83
night10,83,83
Original,50,50
night10,50,50
Original,55,55
night10,55,55
Original,12,12
night10,12,12
Original,79,79
night10,79,79
Original,55,55
night10,55,55
Original,37,37
night10,37,37
Original,53,53
night10,53,53
Original,20,20
night10,20,20
Original,19,19
night10,19,19
Original,87,87
night10,87,87
Original,20,20
night10,20,20
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,87,87
night10,87,94
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,48,48
night10,48,48
Original,75,75
night10,75,75
Original,90,90
night10,90,90
Original,53,57
night10,53,57
Original,78,78
night10,78,78
Original,57,57
night10,57,57
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,41,41
night10,41,41
Original,23,23
night10,23,23
Original,67,67
night10,67,67
Original,83,83
night10,83,83
Original,86,86
night10,86,86
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,86,86
night10,86,16
Original,28,28
night10,28,28
Original,53,53
night10,53,53
Original,87,87
night10,87,59
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,37,37
night10,37,37
Original,47,47
night10,47,52
Original,67,67
night10,67,67
Original,23,23
night10,23,23
Original,19,90
night10,19,90
Original,51,51
night10,51,51
Original,97,97
night10,97,30
Original,53,53
night10,53,53
Original,15,15
night10,15,15
Original,36,36
night10,36,68
Original,35,35
night10,35,35
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,0,0
night10,0,0
Original,57,57
night10,57,57
Original,7,7
night10,7,7
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,78,78
night10,78,78
Original,40,40
night10,40,40
Original,30,30
night10,30,30
Original,38,38
night10,38,38
Original,52,52
night10,52,52
Original,40,40
night10,40,40
Original,52,52
night10,52,52
Original,72,72
night10,72,72
Original,66,66
night10,66,39
Original,55,55
night10,55,48
Original,32,32
night10,32,32
Original,67,67
night10,67,67
Original,50,50
night10,50,50
Original,67,67
night10,67,67
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,86,86
night10,86,86
Original,29,29
night10,29,29
Original,33,33
night10,33,33
Original,30,30
night10,30,30
Original,52,52
night10,52,43
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,28,28
night10,28,28
Original,53,53
night10,53,60
Original,67,67
night10,67,67
Original,23,23
night10,23,23
Original,79,79
night10,79,79
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,57,57
night10,57,57
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,37,37
night10,37,37
Original,70,70
night10,70,70
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,61,61
night10,61,61
Original,74,90
night10,74,32
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,36,36
night10,36,36
Original,48,48
night10,48,48
Original,35,100
night10,35,31
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,2,2
night10,2,2
Original,54,54
night10,54,49
Original,23,23
night10,23,29
Original,90,90
night10,90,90
Original,42,42
night10,42,42
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,91,91
night10,91,91
Original,30,30
night10,30,30
Original,74,74
night10,74,48
Original,15,15
night10,15,15
Original,35,83
night10,35,83
Original,57,57
night10,57,57
Original,53,53
night10,53,53
Original,36,36
night10,36,36
Original,34,34
night10,34,34
Original,48,48
night10,48,48
Original,48,48
night10,48,48
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,41,41
night10,41,41
Original,32,32
night10,32,32
Original,32,32
night10,32,50
Original,30,30
night10,30,30
Original,54,50
night10,54,54
Original,16,16
night10,16,29
Original,89,89
night10,89,89
Original,71,71
night10,71,71
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,53,53
night10,53,53
Original,62,62
night10,62,62
Original,90,90
night10,90,90
Original,60,60
night10,60,60
Original,16,11
night10,16,29
Original,23,23
night10,23,23
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,26,26
night10,26,26
Original,21,21
night10,21,21
Original,67,67
night10,67,67
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,68,68
night10,68,68
Original,47,47
night10,47,47
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,77,77
night10,77,68
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,85,85
night10,85,85
Original,32,32
night10,32,32
Original,83,83
night10,83,83
Original,53,48
night10,53,51
Original,40,40
night10,40,40
Original,90,90
night10,90,84
Original,11,11
night10,11,11
Original,72,72
night10,72,72
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,74,74
night10,74,68
Original,48,48
night10,48,48
Original,86,86
night10,86,86
Original,20,20
night10,20,20
Original,63,63
night10,63,66
Original,28,28
night10,28,28
Original,10,10
night10,10,10
Original,63,63
night10,63,63
Original,20,20
night10,20,20
Original,102,102
night10,102,102
Original,48,48
night10,48,48
Original,51,51
night10,51,51
Original,12,12
night10,12,12
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,34,34
night10,34,34
Original,16,16
night10,16,16
Original,16,17
night10,16,17
Original,34,34
night10,34,34
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,63,63
night10,63,63
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,41,41
night10,41,41
Original,33,33
night10,33,33
Original,23,23
night10,23,23
Original,15,15
night10,15,15
Original,72,72
night10,72,72
Original,48,48
night10,48,48
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,26,26
night10,26,26
Original,51,51
night10,51,51
Original,60,60
night10,60,60
Original,30,30
night10,30,30
Original,72,72
night10,72,72
Original,37,37
night10,37,37
Original,90,90
night10,90,90
Original,77,77
night10,77,77
Original,67,67
night10,67,67
Original,87,61
night10,87,60
Original,74,74
night10,74,74
Original,10,10
night10,10,10
Original,40,52
night10,40,46
Original,90,90
night10,90,90
Original,0,0
night10,0,0
Original,91,91
night10,91,91
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,78,78
night10,78,78
Original,86,86
night10,86,86
Original,42,42
night10,42,42
Original,41,41
night10,41,41
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,0,0
night10,0,0
Original,46,46
night10,46,46
Original,0,0
night10,0,0
Original,19,19
night10,19,19
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,12,12
night10,12,12
Original,90,90
night10,90,90
Original,11,11
night10,11,11
Original,32,45
night10,32,10
Original,23,23
night10,23,23
Original,41,41
night10,41,41
Original,93,93
night10,93,93
Original,20,20
night10,20,20
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,5,5
night10,5,5
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,12,12
night10,12,12
Original,30,30
night10,30,30
Original,41,41
night10,41,41
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,42,42
night10,42,42
Original,41,41
night10,41,41
Original,2,2
night10,2,2
Original,47,57
night10,47,57
Original,50,50
night10,50,50
Original,2,2
night10,2,2
Original,46,46
night10,46,46
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,37,37
night10,37,37
Original,22,22
night10,22,22
Original,86,86
night10,86,86
Original,66,32
night10,66,63
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,86,86
night10,86,41
Original,52,52
night10,52,52
Original,64,43
night10,64,43
Original,17,17
night10,17,17
Original,84,68
night10,84,68
Original,67,67
night10,67,67
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,28,28
night10,28,28
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,15,15
night10,15,15
Original,20,20
night10,20,20
Original,87,87
night10,87,87
Original,74,74
night10,74,68
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,74,74
night10,74,79
Original,31,31
night10,31,31
Original,66,66
night10,66,66
Original,86,86
night10,86,3
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,43,43
night10,43,43
Original,15,15
night10,15,15
Original,78,78
night10,78,78
Original,93,93
night10,93,93
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,12,12
night10,12,12
Original,31,31
night10,31,31
Original,72,72
night10,72,72
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,28,28
night10,28,28
Original,54,54
night10,54,54
Original,74,74
night10,74,66
Original,46,46
night10,46,46
Original,30,30
night10,30,30
Original,74,74
night10,74,45
Original,58,58
night10,58,58
Original,16,16
night10,16,16
Original,45,45
night10,45,45
Original,50,50
night10,50,50
Original,11,11
night10,11,11
Original,15,15
night10,15,15
Original,28,28
night10,28,28
Original,36,36
night10,36,36
Original,28,28
night10,28,28
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,0,0
night10,0,0
Original,67,67
night10,67,67
Original,51,51
night10,51,51
Original,32,32
night10,32,32
Original,54,53
night10,54,53
Original,79,79
night10,79,79
Original,31,31
night10,31,31
Original,53,53
night10,53,53
Original,46,46
night10,46,46
Original,79,79
night10,79,78
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,36,36
night10,36,36
Original,52,32
night10,52,31
Original,46,46
night10,46,46
Original,49,49
night10,49,49
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,90,90
night10,90,15
Original,46,46
night10,46,40
Original,50,50
night10,50,50
Original,86,86
night10,86,86
Original,20,20
night10,20,20
Original,57,57
night10,57,57
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,78,78
night10,78,78
Original,19,19
night10,19,19
Original,45,45
night10,45,45
Original,75,75
night10,75,75
Original,41,41
night10,41,41
Original,57,57
night10,57,57
Original,6,6
night10,6,6
Original,55,55
night10,55,55
Original,91,91
night10,91,91
Original,62,62
night10,62,62
Original,37,37
night10,37,37
Original,66,66
night10,66,66
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,48,48
night10,48,48
Original,36,36
night10,36,36
Original,77,77
night10,77,91
Original,16,30
night10,16,51
Original,78,78
night10,78,78
Original,28,28
night10,28,28
Original,56,53
night10,56,32
Original,30,30
night10,30,30
Original,0,0
night10,0,0
Original,46,46
night10,46,46
Original,86,90
night10,86,90
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,59,59
night10,59,59
Original,78,78
night10,78,31
Original,35,35
night10,35,35
Original,45,45
night10,45,45
Original,87,87
night10,87,87
Original,34,34
night10,34,34
Original,90,90
night10,90,90
Original,86,86
night10,86,87
Original,90,90
night10,90,15
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,63,42
night10,63,42
Original,55,55
night10,55,55
Original,37,37
night10,37,37
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,12,12
night10,12,12
Original,85,83
night10,85,83
Original,90,90
night10,90,90
Original,86,86
night10,86,62
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,16,16
night10,16,16
Original,1,1
night10,1,1
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,15,15
night10,15,24
Original,90,90
night10,90,79
Original,87,87
night10,87,60
Original,86,86
night10,86,86
Original,21,21
night10,21,21
Original,78,78
night10,78,78
Original,32,32
night10,32,32
Original,92,93
night10,92,93
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,88,92
night10,88,88
Original,49,49
night10,49,49
Original,28,28
night10,28,28
Original,28,28
night10,28,28
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,15,15
night10,15,24
Original,55,55
night10,55,55
Original,72,72
night10,72,72
Original,15,15
night10,15,15
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,66,66
night10,66,66
Original,68,68
night10,68,68
Original,50,50
night10,50,50
Original,97,97
night10,97,97
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,55,55
night10,55,55
Original,15,15
night10,15,15
Original,83,85
night10,83,85
Original,51,51
night10,51,51
Original,50,50
night10,50,50
Original,49,49
night10,49,49
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,12,12
night10,12,12
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,57,57
night10,57,57
Original,28,28
night10,28,28
Original,19,19
night10,19,19
Original,74,77
night10,74,77
Original,48,48
night10,48,48
Original,77,77
night10,77,77
Original,83,83
night10,83,83
Original,62,62
night10,62,62
Original,79,79
night10,79,79
Original,24,70
night10,24,99
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,66,66
night10,66,66
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,81,81
night10,81,81
Original,90,90
night10,90,90
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,87,87
night10,87,89
Original,57,57
night10,57,57
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,61,61
night10,61,61
Original,74,74
night10,74,74
Original,46,46
night10,46,46
Original,36,36
night10,36,36
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,63,53
night10,63,33
Original,16,16
night10,16,16
Original,63,63
night10,63,37
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,15,15
night10,15,15
Original,36,36
night10,36,36
Original,41,41
night10,41,41
Original,45,45
night10,45,45
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,37,37
night10,37,37
Original,1,1
night10,1,1
Original,78,78
night10,78,78
Original,36,36
night10,36,36
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,93,93
night10,93,93
Original,0,0
night10,0,0
Original,67,67
night10,67,67
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,73,73
night10,73,73
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,87,87
night10,87,94
Original,20,20
night10,20,20
Original,37,37
night10,37,37
Original,90,90
night10,90,90
