filter,class,predicted_class
Original,41,41
rain10,41,41
Original,87,87
rain10,87,87
Original,55,55
rain10,55,55
Original,48,48
rain10,48,48
Original,50,50
rain10,50,50
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,81,81
rain10,81,81
Original,52,52
rain10,52,52
Original,72,72
rain10,72,72
Original,46,46
rain10,46,46
Original,71,71
rain10,71,71
Original,32,32
rain10,32,32
Original,86,86
rain10,86,86
Original,23,23
rain10,23,23
Original,67,67
rain10,67,67
Original,90,90
rain10,90,90
Original,75,75
rain10,75,75
Original,55,55
rain10,55,55
Original,55,55
rain10,55,48
Original,4,4
rain10,4,4
Original,32,32
rain10,32,32
Original,102,102
rain10,102,102
Original,63,63
rain10,63,63
Original,57,57
rain10,57,77
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,28,28
rain10,28,28
Original,20,20
rain10,20,20
Original,97,97
rain10,97,97
Original,76,76
rain10,76,76
Original,54,54
rain10,54,54
Original,29,29
rain10,29,29
Original,63,63
rain10,63,63
Original,48,48
rain10,48,48
Original,19,19
rain10,19,19
Original,46,46
rain10,46,46
Original,62,62
rain10,62,62
Original,2,2
rain10,2,2
Original,16,16
rain10,16,16
Original,19,19
rain10,19,19
Original,57,57
rain10,57,57
Original,57,57
rain10,57,57
Original,16,16
rain10,16,16
Original,31,31
rain10,31,67
Original,29,12
rain10,29,90
Original,32,32
rain10,32,32
Original,79,79
rain10,79,79
Original,37,37
rain10,37,37
Original,67,67
rain10,67,67
Original,32,32
rain10,32,32
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,50,50
rain10,50,50
Original,67,67
rain10,67,67
Original,23,23
rain10,23,23
Original,55,55
rain10,55,55
Original,60,60
rain10,60,60
Original,30,30
rain10,30,30
Original,36,36
rain10,36,36
Original,29,29
rain10,29,29
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,37,37
rain10,37,37
Original,79,79
rain10,79,79
Original,74,74
rain10,74,74
Original,84,68
rain10,84,68
Original,90,90
rain10,90,90
Original,76,76
rain10,76,76
Original,99,99
rain10,99,99
Original,67,67
rain10,67,83
Original,30,30
rain10,30,30
Original,28,28
rain10,28,28
Original,63,63
rain10,63,63
Original,46,46
rain10,46,46
Original,75,75
rain10,75,75
Original,74,74
rain10,74,74
Original,40,57
rain10,40,57
Original,0,0
rain10,0,0
Original,51,51
rain10,51,51
Original,74,74
rain10,74,74
Original,37,37
rain10,37,37
Original,1,1
rain10,1,1
Original,55,55
rain10,55,55
Original,63,63
rain10,63,66
Original,16,0
rain10,16,6
Original,77,77
rain10,77,77
Original,79,79
rain10,79,79
Original,53,53
rain10,53,53
Original,66,66
rain10,66,66
Original,8,6
rain10,8,6
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,66,66
rain10,66,66
Original,52,52
rain10,52,52
Original,1,1
rain10,1,1
Original,53,53
rain10,53,53
Original,15,23
rain10,15,23
Original,30,30
rain10,30,30
Original,70,70
rain10,70,70
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,74,74
rain10,74,74
Original,88,89
rain10,88,89
Original,52,52
rain10,52,52
Original,67,67
rain10,67,67
Original,52,52
rain10,52,52
Original,66,66
rain10,66,66
Original,75,75
rain10,75,75
Original,52,52
rain10,52,52
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,12,12
rain10,12,12
Original,49,49
rain10,49,49
Original,28,28
rain10,28,28
Original,92,83
rain10,92,83
Original,51,51
rain10,51,51
Original,66,66
rain10,66,66
Original,99,99
rain10,99,99
Original,90,90
rain10,90,90
Original,86,86
rain10,86,86
Original,46,46
rain10,46,46
Original,90,90
rain10,90,90
Original,36,36
rain10,36,36
Original,97,97
rain10,97,97
Original,32,32
rain10,32,32
Original,12,12
rain10,12,12
Original,50,50
rain10,50,50
Original,53,53
rain10,53,53
Original,53,53
rain10,53,53
Original,50,50
rain10,50,50
Original,86,86
rain10,86,86
Original,51,51
rain10,51,51
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,52,52
rain10,52,52
Original,57,57
rain10,57,57
Original,67,67
rain10,67,67
Original,70,70
rain10,70,70
Original,20,20
rain10,20,20
Original,78,78
rain10,78,78
Original,51,51
rain10,51,51
Original,75,75
rain10,75,75
Original,46,46
rain10,46,46
Original,28,28
rain10,28,28
Original,48,48
rain10,48,48
Original,51,51
rain10,51,51
Original,46,46
rain10,46,46
Original,32,32
rain10,32,32
Original,50,50
rain10,50,53
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,87,87
rain10,87,87
Original,32,32
rain10,32,32
Original,40,40
rain10,40,40
Original,78,78
rain10,78,78
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,97,97
rain10,97,97
Original,74,77
rain10,74,77
Original,50,50
rain10,50,50
Original,77,77
rain10,77,77
Original,86,86
rain10,86,86
Original,32,32
rain10,32,32
Original,21,21
rain10,21,21
Original,66,66
rain10,66,66
Original,55,55
rain10,55,55
Original,55,55
rain10,55,55
Original,86,86
rain10,86,15
Original,45,45
rain10,45,45
Original,66,66
rain10,66,66
Original,39,39
rain10,39,39
Original,90,90
rain10,90,90
Original,46,46
rain10,46,46
Original,83,83
rain10,83,83
Original,72,72
rain10,72,72
Original,53,53
rain10,53,53
Original,46,46
rain10,46,46
Original,67,67
rain10,67,67
Original,36,36
rain10,36,36
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,74,74
rain10,74,74
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,75,75
rain10,75,75
Original,90,90
rain10,90,90
Original,28,28
rain10,28,28
Original,31,31
rain10,31,31
Original,72,72
rain10,72,72
Original,78,78
rain10,78,78
Original,21,21
rain10,21,10
Original,31,31
rain10,31,31
Original,23,23
rain10,23,23
Original,57,57
rain10,57,57
Original,20,20
rain10,20,20
Original,39,39
rain10,39,39
Original,28,28
rain10,28,28
Original,88,88
rain10,88,88
Original,19,19
rain10,19,19
Original,20,20
rain10,20,20
Original,102,102
rain10,102,102
Original,30,30
rain10,30,30
Original,23,23
rain10,23,23
Original,23,23
rain10,23,23
Original,74,74
rain10,74,66
Original,42,42
rain10,42,42
Original,46,46
rain10,46,90
Original,60,60
rain10,60,60
Original,37,37
rain10,37,37
Original,90,90
rain10,90,90
Original,29,23
rain10,29,23
Original,50,50
rain10,50,50
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,46,46
rain10,46,46
Original,57,57
rain10,57,57
Original,46,46
rain10,46,46
Original,81,81
rain10,81,81
Original,31,31
rain10,31,33
Original,78,78
rain10,78,78
Original,77,77
rain10,77,77
Original,16,16
rain10,16,16
Original,50,50
rain10,50,50
Original,15,15
rain10,15,15
Original,32,32
rain10,32,32
Original,21,21
rain10,21,21
Original,2,2
rain10,2,2
Original,51,51
rain10,51,51
Original,57,57
rain10,57,57
Original,66,66
rain10,66,66
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,53,53
rain10,53,53
Original,66,66
rain10,66,66
Original,90,90
rain10,90,90
Original,63,63
rain10,63,63
Original,75,75
rain10,75,75
Original,76,76
rain10,76,77
Original,17,17
rain10,17,17
Original,28,28
rain10,28,28
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,12,12
rain10,12,12
Original,52,52
rain10,52,52
Original,79,91
rain10,79,91
Original,79,79
rain10,79,79
Original,30,30
rain10,30,30
Original,1,1
rain10,1,1
Original,52,52
rain10,52,52
Original,72,72
rain10,72,72
Original,7,7
rain10,7,7
Original,74,74
rain10,74,74
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,78,78
rain10,78,78
Original,66,66
rain10,66,66
Original,51,51
rain10,51,51
Original,6,6
rain10,6,6
Original,55,55
rain10,55,55
Original,88,88
rain10,88,88
Original,0,0
rain10,0,0
Original,71,71
rain10,71,71
Original,23,23
rain10,23,23
Original,50,50
rain10,50,50
Original,23,23
rain10,23,23
Original,16,16
rain10,16,16
Original,72,72
rain10,72,72
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,55,55
rain10,55,55
Original,97,97
rain10,97,97
Original,2,2
rain10,2,2
Original,63,63
rain10,63,63
Original,51,51
rain10,51,51
Original,18,18
rain10,18,32
Original,50,50
rain10,50,50
Original,16,16
rain10,16,16
Original,28,28
rain10,28,28
Original,11,11
rain10,11,11
Original,51,51
rain10,51,51
Original,45,45
rain10,45,45
Original,77,77
rain10,77,77
Original,30,30
rain10,30,30
Original,53,56
rain10,53,50
Original,32,32
rain10,32,32
Original,66,66
rain10,66,66
Original,50,50
rain10,50,50
Original,31,31
rain10,31,31
Original,51,51
rain10,51,51
Original,16,16
rain10,16,16
Original,32,32
rain10,32,32
Original,75,75
rain10,75,75
Original,87,87
rain10,87,87
Original,86,86
rain10,86,86
Original,41,41
rain10,41,41
Original,6,6
rain10,6,6
Original,36,36
rain10,36,36
Original,37,37
rain10,37,37
Original,45,45
rain10,45,45
Original,56,56
rain10,56,56
Original,15,15
rain10,15,15
Original,20,20
rain10,20,20
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,48,48
rain10,48,48
Original,55,55
rain10,55,55
Original,29,29
rain10,29,29
Original,19,1
rain10,19,90
Original,30,30
rain10,30,30
Original,15,15
rain10,15,15
Original,37,37
rain10,37,37
Original,22,22
rain10,22,22
Original,16,16
rain10,16,16
Original,45,45
rain10,45,45
Original,20,20
rain10,20,20
Original,92,83
rain10,92,83
Original,28,28
rain10,28,28
Original,51,51
rain10,51,51
Original,32,32
rain10,32,32
Original,42,42
rain10,42,42
Original,28,28
rain10,28,0
Original,23,23
rain10,23,23
Original,21,21
rain10,21,21
Original,51,51
rain10,51,51
Original,90,90
rain10,90,90
Original,43,43
rain10,43,43
Original,16,16
rain10,16,16
Original,74,74
rain10,74,74
Original,75,75
rain10,75,75
Original,53,53
rain10,53,53
Original,40,40
rain10,40,40
Original,67,67
rain10,67,67
Original,20,20
rain10,20,90
Original,46,46
rain10,46,46
Original,88,97
rain10,88,97
Original,46,46
rain10,46,46
Original,17,23
rain10,17,17
Original,40,57
rain10,40,57
Original,30,30
rain10,30,30
Original,50,50
rain10,50,50
Original,31,31
rain10,31,31
Original,60,60
rain10,60,59
Original,30,30
rain10,30,30
Original,6,6
rain10,6,6
Original,24,24
rain10,24,24
Original,32,32
rain10,32,32
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,60,76
rain10,60,6
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,60,60
rain10,60,60
Original,67,67
rain10,67,67
Original,53,53
rain10,53,53
Original,72,72
rain10,72,72
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,75,75
rain10,75,75
Original,0,0
rain10,0,0
Original,10,10
rain10,10,10
Original,1,1
rain10,1,1
Original,61,61
rain10,61,61
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,37,37
rain10,37,37
Original,32,32
rain10,32,32
Original,30,30
rain10,30,30
Original,72,72
rain10,72,72
Original,29,29
rain10,29,29
Original,73,73
rain10,73,73
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,78,78
rain10,78,78
Original,90,98
rain10,90,66
Original,30,30
rain10,30,30
Original,58,58
rain10,58,58
Original,28,28
rain10,28,28
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,86,86
rain10,86,86
Original,75,75
rain10,75,75
Original,57,57
rain10,57,57
Original,87,87
rain10,87,87
Original,52,52
rain10,52,15
Original,0,0
rain10,0,0
Original,50,50
rain10,50,50
Original,17,17
rain10,17,17
Original,51,51
rain10,51,51
Original,50,50
rain10,50,50
Original,91,91
rain10,91,91
Original,66,66
rain10,66,66
Original,16,16
rain10,16,16
Original,21,21
rain10,21,21
Original,41,41
rain10,41,41
Original,23,23
rain10,23,23
Original,21,21
rain10,21,21
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,63,63
rain10,63,63
Original,31,31
rain10,31,31
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,97,46
rain10,97,78
Original,46,46
rain10,46,46
Original,51,51
rain10,51,51
Original,33,33
rain10,33,33
Original,16,16
rain10,16,70
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,61,61
rain10,61,61
Original,90,90
rain10,90,90
Original,15,28
rain10,15,28
Original,15,15
rain10,15,15
Original,20,20
rain10,20,20
Original,46,46
rain10,46,46
Original,66,66
rain10,66,66
Original,48,48
rain10,48,48
Original,50,50
rain10,50,50
Original,15,15
rain10,15,15
Original,90,90
rain10,90,90
Original,31,31
rain10,31,31
Original,20,20
rain10,20,20
Original,57,57
rain10,57,57
Original,48,48
rain10,48,48
Original,52,52
rain10,52,52
Original,28,28
rain10,28,15
Original,12,12
rain10,12,12
Original,70,70
rain10,70,70
Original,17,17
rain10,17,17
Original,38,38
rain10,38,37
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,28,28
rain10,28,28
Original,23,23
rain10,23,23
Original,85,85
rain10,85,85
Original,32,32
rain10,32,32
Original,30,30
rain10,30,30
Original,57,57
rain10,57,57
Original,28,28
rain10,28,90
Original,16,16
rain10,16,16
Original,37,37
rain10,37,37
Original,90,90
rain10,90,90
Original,6,6
rain10,6,6
Original,36,36
rain10,36,36
Original,86,86
rain10,86,86
Original,74,74
rain10,74,74
Original,78,78
rain10,78,78
Original,97,97
rain10,97,97
Original,2,2
rain10,2,2
Original,51,51
rain10,51,51
Original,12,12
rain10,12,12
Original,49,49
rain10,49,49
Original,50,50
rain10,50,50
Original,31,31
rain10,31,31
Original,7,7
rain10,7,7
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,59,59
rain10,59,59
Original,53,53
rain10,53,53
Original,55,55
rain10,55,55
Original,4,4
rain10,4,4
Original,43,43
rain10,43,43
Original,29,29
rain10,29,29
Original,53,53
rain10,53,53
Original,45,45
rain10,45,45
Original,43,31
rain10,43,90
Original,57,57
rain10,57,57
Original,23,23
rain10,23,23
Original,23,23
rain10,23,23
Original,78,78
rain10,78,78
Original,52,52
rain10,52,52
Original,77,77
rain10,77,77
Original,20,20
rain10,20,20
Original,97,97
rain10,97,97
Original,28,28
rain10,28,28
Original,6,6
rain10,6,6
Original,91,91
rain10,91,91
Original,57,57
rain10,57,57
Original,90,90
rain10,90,90
Original,19,19
rain10,19,19
Original,20,20
rain10,20,24
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,19,19
rain10,19,19
Original,28,28
rain10,28,28
Original,63,63
rain10,63,63
Original,32,32
rain10,32,32
Original,36,36
rain10,36,36
Original,53,53
rain10,53,53
Original,16,16
rain10,16,16
Original,72,72
rain10,72,72
Original,49,49
rain10,49,49
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,66,66
rain10,66,66
Original,52,52
rain10,52,52
Original,7,7
rain10,7,7
Original,31,31
rain10,31,31
Original,19,19
rain10,19,19
Original,57,57
rain10,57,67
Original,32,32
rain10,32,32
Original,79,79
rain10,79,79
Original,53,53
rain10,53,53
Original,88,88
rain10,88,88
Original,93,95
rain10,93,95
Original,28,28
rain10,28,28
Original,55,55
rain10,55,55
Original,21,21
rain10,21,21
Original,87,87
rain10,87,87
Original,86,86
rain10,86,86
Original,57,57
rain10,57,57
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,38,38
rain10,38,38
Original,74,74
rain10,74,74
Original,10,10
rain10,10,10
Original,78,78
rain10,78,78
Original,3,3
rain10,3,3
Original,48,48
rain10,48,48
Original,16,16
rain10,16,16
Original,20,20
rain10,20,20
Original,75,75
rain10,75,75
Original,48,48
rain10,48,48
Original,87,87
rain10,87,87
Original,45,45
rain10,45,45
Original,60,60
rain10,60,60
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,77,77
rain10,77,77
Original,28,28
rain10,28,28
Original,63,74
rain10,63,66
Original,24,24
rain10,24,24
Original,52,52
rain10,52,52
Original,49,49
rain10,49,49
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,32,32
rain10,32,32
Original,52,52
rain10,52,52
Original,28,28
rain10,28,28
Original,30,30
rain10,30,30
Original,45,45
rain10,45,45
Original,67,67
rain10,67,67
Original,22,90
rain10,22,90
Original,7,7
rain10,7,7
Original,57,57
rain10,57,57
Original,26,26
rain10,26,26
Original,30,30
rain10,30,30
Original,31,31
rain10,31,31
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,30,30
rain10,30,30
Original,74,74
rain10,74,74
Original,86,86
rain10,86,86
Original,46,46
rain10,46,46
Original,6,6
rain10,6,6
Original,36,36
rain10,36,36
Original,32,32
rain10,32,96
Original,87,87
rain10,87,87
Original,52,52
rain10,52,50
Original,29,23
rain10,29,23
Original,66,66
rain10,66,66
Original,45,45
rain10,45,45
Original,70,70
rain10,70,70
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,102,102
rain10,102,102
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,53,55
rain10,53,50
Original,20,20
rain10,20,20
Original,50,50
rain10,50,51
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,47,47
rain10,47,47
Original,16,16
rain10,16,16
Original,46,45
rain10,46,45
Original,90,90
rain10,90,90
Original,48,48
rain10,48,31
Original,53,53
rain10,53,53
Original,66,66
rain10,66,66
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,19,19
rain10,19,19
Original,31,30
rain10,31,30
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,81,68
rain10,81,77
Original,0,0
rain10,0,0
Original,31,31
rain10,31,31
Original,12,12
rain10,12,12
Original,54,52
rain10,54,52
Original,22,22
rain10,22,22
Original,11,11
rain10,11,11
Original,32,32
rain10,32,32
Original,87,87
rain10,87,87
Original,32,32
rain10,32,32
Original,15,15
rain10,15,28
Original,77,77
rain10,77,77
Original,79,72
rain10,79,72
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,48,48
rain10,48,48
Original,40,49
rain10,40,40
Original,20,20
