filter,class,predicted_class
night10,67,67
Original,51,51
night10,51,51
Original,12,12
night10,12,12
Original,15,15
night10,15,15
Original,48,48
night10,48,48
Original,73,73
night10,73,73
Original,90,90
night10,90,90
Original,81,81
night10,81,81
Original,68,68
night10,68,68
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,55,55
night10,55,55
Original,66,66
night10,66,66
Original,30,30
night10,30,30
Original,39,39
night10,39,39
Original,52,52
night10,52,52
Original,12,12
night10,12,12
Original,80,80
night10,80,80
Original,15,15
night10,15,15
Original,57,53
night10,57,31
Original,36,36
night10,36,36
Original,63,63
night10,63,63
Original,77,77
night10,77,77
Original,41,41
night10,41,41
Original,1,1
night10,1,1
Original,59,59
night10,59,59
Original,77,77
night10,77,77
Original,54,53
night10,54,54
Original,51,51
night10,51,51
Original,23,23
night10,23,23
Original,72,72
night10,72,72
Original,93,93
night10,93,77
Original,43,43
night10,43,43
Original,16,16
night10,16,16
Original,50,50
night10,50,50
Original,74,74
night10,74,74
Original,42,42
night10,42,42
Original,86,86
night10,86,86
Original,31,31
night10,31,31
Original,90,90
night10,90,90
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,79,79
night10,79,79
Original,55,55
night10,55,50
Original,86,86
night10,86,30
Original,102,102
night10,102,102
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,63,63
night10,63,42
Original,55,55
night10,55,55
Original,84,84
night10,84,84
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,8,6
night10,8,16
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,6,6
night10,6,6
Original,46,46
night10,46,46
Original,51,51
night10,51,51
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,63,63
night10,63,66
Original,77,77
night10,77,47
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,12,12
night10,12,12
Original,58,58
night10,58,58
Original,63,63
night10,63,63
Original,57,57
night10,57,57
Original,57,57
night10,57,57
Original,30,30
night10,30,30
Original,19,19
night10,19,19
Original,12,12
night10,12,12
Original,37,37
night10,37,37
Original,32,41
night10,32,41
Original,37,37
night10,37,37
Original,77,77
night10,77,41
Original,15,15
night10,15,15
Original,83,83
night10,83,83
Original,87,87
night10,87,87
Original,55,55
night10,55,57
Original,21,21
night10,21,21
Original,23,23
night10,23,23
Original,20,15
night10,20,15
Original,50,50
night10,50,50
Original,42,42
night10,42,42
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,44,44
night10,44,44
Original,91,91
night10,91,91
Original,15,15
night10,15,15
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,74,74
night10,74,74
Original,0,0
night10,0,0
Original,41,57
night10,41,52
Original,28,28
night10,28,42
Original,20,20
night10,20,20
Original,88,88
night10,88,88
Original,30,30
night10,30,30
Original,97,91
night10,97,97
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,42,42
night10,42,42
Original,21,21
night10,21,21
Original,21,21
night10,21,21
Original,16,16
night10,16,16
Original,36,36
night10,36,36
Original,77,77
night10,77,77
Original,36,36
night10,36,36
Original,37,37
night10,37,37
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,72,72
night10,72,72
Original,42,42
night10,42,42
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,86,86
night10,86,86
Original,66,66
night10,66,66
Original,46,46
night10,46,46
Original,87,87
night10,87,87
Original,23,23
night10,23,23
Original,21,21
night10,21,21
Original,31,31
night10,31,31
Original,53,53
night10,53,53
Original,32,32
night10,32,32
Original,29,29
night10,29,29
Original,36,36
night10,36,36
Original,36,36
night10,36,36
Original,50,50
night10,50,50
Original,91,70
night10,91,91
Original,78,78
night10,78,78
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,77,77
night10,77,77
Original,55,55
night10,55,55
Original,12,12
night10,12,12
Original,36,36
night10,36,81
Original,63,63
night10,63,63
Original,15,28
night10,15,16
Original,30,30
night10,30,30
Original,70,70
night10,70,70
Original,0,0
night10,0,0
Original,57,57
night10,57,57
Original,42,42
night10,42,42
Original,31,31
night10,31,31
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,79,79
night10,79,79
Original,52,52
night10,52,52
Original,68,68
night10,68,68
Original,48,48
night10,48,48
Original,74,74
night10,74,74
Original,19,90
night10,19,66
Original,52,52
night10,52,48
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,19,19
night10,19,19
Original,79,67
night10,79,51
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,77,77
night10,77,77
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,90,77
night10,90,77
Original,79,79
night10,79,79
Original,74,74
night10,74,73
Original,63,63
night10,63,63
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,87,87
night10,87,62
Original,60,60
night10,60,60
Original,83,83
night10,83,83
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,87,87
night10,87,87
Original,83,83
night10,83,83
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,64,66
night10,64,70
Original,67,67
night10,67,67
Original,41,41
night10,41,41
Original,28,28
night10,28,28
Original,50,50
night10,50,50
Original,63,63
night10,63,63
Original,55,55
night10,55,55
Original,63,63
night10,63,50
Original,70,70
night10,70,70
Original,87,87
night10,87,61
Original,74,74
night10,74,74
Original,87,87
night10,87,60
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,41,41
night10,41,41
Original,45,45
night10,45,45
Original,28,28
night10,28,28
Original,32,32
night10,32,32
Original,46,46
night10,46,46
Original,17,17
night10,17,17
Original,31,31
night10,31,31
Original,51,51
night10,51,16
Original,30,30
night10,30,30
Original,63,63
night10,63,63
Original,28,28
night10,28,28
Original,63,63
night10,63,30
Original,2,2
night10,2,2
Original,31,31
night10,31,31
Original,86,86
night10,86,86
Original,30,30
night10,30,30
Original,51,51
night10,51,51
Original,87,87
night10,87,87
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,11,11
night10,11,30
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,50,52
night10,50,50
Original,12,12
night10,12,12
Original,31,31
night10,31,31
Original,4,4
night10,4,4
Original,30,30
night10,30,30
Original,28,28
night10,28,28
Original,87,87
night10,87,87
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,20,20
night10,20,20
Original,12,12
night10,12,12
Original,21,21
night10,21,28
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,54,48
night10,54,48
Original,31,31
night10,31,31
Original,51,51
night10,51,51
Original,31,31
night10,31,31
Original,41,41
night10,41,41
Original,72,72
night10,72,72
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,71,71
night10,71,71
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,17,17
night10,17,17
Original,7,7
night10,7,7
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,46,46
night10,46,46
Original,91,41
night10,91,53
Original,15,15
night10,15,15
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,48,48
night10,48,50
Original,28,28
night10,28,28
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,29,29
night10,29,29
Original,66,66
night10,66,66
Original,78,78
night10,78,78
Original,28,28
night10,28,28
Original,63,63
night10,63,63
Original,12,12
night10,12,12
Original,79,79
night10,79,79
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,61,61
night10,61,61
Original,25,25
night10,25,25
Original,87,87
night10,87,87
Original,89,60
night10,89,60
Original,55,55
night10,55,55
Original,55,55
night10,55,55
Original,61,61
night10,61,61
Original,24,24
night10,24,24
Original,63,63
night10,63,63
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,2,2
night10,2,2
Original,47,47
night10,47,47
Original,32,32
night10,32,32
Original,36,36
night10,36,36
Original,27,45
night10,27,61
Original,90,90
night10,90,90
Original,38,38
night10,38,38
Original,59,59
night10,59,59
Original,30,30
night10,30,30
Original,67,67
night10,67,67
Original,55,55
night10,55,55
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,11,11
night10,11,102
Original,83,83
night10,83,83
Original,37,37
night10,37,37
Original,61,61
night10,61,61
Original,77,77
night10,77,78
Original,16,16
night10,16,16
Original,60,60
night10,60,60
Original,15,15
night10,15,23
Original,30,30
night10,30,30
Original,15,15
night10,15,15
Original,42,42
night10,42,42
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,7,7
night10,7,7
Original,87,87
night10,87,87
Original,67,67
night10,67,67
Original,13,13
night10,13,13
Original,63,63
night10,63,63
Original,2,2
night10,2,2
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,66,66
night10,66,66
Original,12,12
night10,12,12
Original,23,23
night10,23,23
Original,87,87
night10,87,87
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,36,36
night10,36,36
Original,76,90
night10,76,77
Original,43,52
night10,43,46
Original,72,72
night10,72,72
Original,41,41
night10,41,41
Original,16,19
night10,16,19
Original,79,79
night10,79,79
Original,48,48
night10,48,48
Original,24,24
night10,24,24
Original,53,53
night10,53,53
Original,51,51
night10,51,51
Original,0,0
night10,0,0
Original,19,19
night10,19,19
Original,73,73
night10,73,73
Original,46,46
night10,46,46
Original,55,55
night10,55,55
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,67,67
night10,67,67
Original,96,96
night10,96,96
Original,37,37
night10,37,37
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,46,46
night10,46,46
Original,35,35
night10,35,35
Original,90,90
night10,90,90
Original,55,57
night10,55,55
Original,51,51
night10,51,51
Original,29,29
night10,29,29
Original,28,28
night10,28,28
Original,60,60
night10,60,60
Original,23,23
night10,23,23
Original,60,60
night10,60,60
Original,43,43
night10,43,43
Original,36,36
night10,36,36
Original,50,48
night10,50,50
Original,66,66
night10,66,63
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,42,42
night10,42,42
Original,20,20
night10,20,20
Original,42,42
night10,42,42
Original,20,19
night10,20,19
Original,22,48
night10,22,2
Original,63,63
night10,63,63
Original,6,6
night10,6,6
Original,36,36
night10,36,68
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,31,31
night10,31,31
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,53,53
night10,53,43
Original,37,37
night10,37,37
Original,46,46
night10,46,46
Original,31,31
night10,31,31
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,56,56
night10,56,56
Original,86,86
night10,86,86
Original,78,78
night10,78,78
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,87,87
night10,87,87
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,63,63
night10,63,63
Original,36,36
night10,36,36
Original,30,30
night10,30,30
Original,52,15
night10,52,50
Original,45,45
night10,45,45
Original,16,16
night10,16,16
Original,17,16
night10,17,16
Original,23,23
night10,23,23
Original,41,41
night10,41,41
Original,57,57
night10,57,57
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,83,83
night10,83,83
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,11,11
night10,11,11
Original,30,53
night10,30,86
Original,0,0
night10,0,0
Original,15,23
night10,15,23
Original,41,41
night10,41,41
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,53,53
night10,53,51
Original,86,86
night10,86,36
Original,55,55
night10,55,55
Original,54,54
night10,54,54
Original,46,46
night10,46,46
Original,52,52
night10,52,52
Original,63,63
night10,63,63
Original,99,90
night10,99,90
Original,52,52
night10,52,52
Original,86,86
night10,86,36
Original,15,15
night10,15,15
Original,21,21
night10,21,21
Original,15,15
night10,15,15
Original,0,0
night10,0,0
Original,52,52
night10,52,52
Original,15,15
night10,15,15
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,57,57
night10,57,57
Original,78,78
night10,78,78
Original,0,6
night10,0,0
Original,90,90
night10,90,90
Original,67,67
night10,67,67
Original,32,32
night10,32,32
Original,46,46
night10,46,46
Original,72,72
night10,72,72
Original,52,52
night10,52,52
Original,75,75
night10,75,75
Original,15,15
night10,15,15
Original,90,90
night10,90,90
Original,87,87
night10,87,87
Original,67,67
night10,67,67
Original,41,41
night10,41,41
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,79,79
night10,79,79
Original,23,23
night10,23,23
Original,59,59
night10,59,59
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,78,67
night10,78,67
Original,52,52
night10,52,52
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,59,59
night10,59,59
Original,57,57
night10,57,57
Original,53,53
night10,53,53
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,32,32
night10,32,77
Original,15,15
night10,15,15
Original,83,83
night10,83,83
Original,23,23
night10,23,23
Original,31,31
night10,31,31
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,16,16
night10,16,16
Original,87,87
night10,87,61
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,58,58
night10,58,58
Original,20,20
night10,20,20
Original,98,98
night10,98,78
Original,53,53
night10,53,53
Original,79,79
night10,79,79
Original,49,49
night10,49,49
Original,32,32
night10,32,32
Original,87,62
night10,87,87
Original,78,78
night10,78,78
Original,51,51
night10,51,51
Original,23,23
night10,23,23
Original,12,12
night10,12,12
Original,90,90
night10,90,90
Original,23,23
night10,23,16
Original,36,36
night10,36,36
Original,23,23
night10,23,23
Original,70,70
night10,70,70
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,7,7
night10,7,7
Original,48,48
night10,48,48
Original,23,23
night10,23,23
Original,36,36
night10,36,36
Original,50,50
night10,50,50
Original,87,87
night10,87,87
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,53,53
night10,53,53
Original,77,77
night10,77,77
Original,41,41
night10,41,41
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,16,16
night10,16,40
Original,45,45
night10,45,45
Original,46,46
night10,46,46
Original,79,79
night10,79,79
Original,16,16
night10,16,16
Original,51,51
night10,51,51
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,56,56
night10,56,56
Original,57,57
night10,57,57
Original,42,42
night10,42,42
Original,23,23
night10,23,23
Original,37,37
night10,37,40
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,23,23
night10,23,23
Original,60,60
night10,60,60
Original,32,32
night10,32,32
Original,42,42
night10,42,42
Original,3,3
night10,3,3
Original,46,46
night10,46,46
Original,52,52
night10,52,52
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,101,101
night10,101,100
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,31,31
night10,31,31
Original,77,71
night10,77,90
Original,4,4
night10,4,4
Original,63,63
night10,63,42
Original,32,32
night10,32,32
Original,86,86
night10,86,86
Original,32,6
night10,32,46
Original,62,23
night10,62,29
Original,29,29
night10,29,29
Original,55,55
night10,55,55
Original,53,53
night10,53,48
Original,78,78
night10,78,78
Original,42,42
night10,42,52
Original,50,50
night10,50,50
Original,28,28
night10,28,15
Original,32,32
night10,32,32
Original,37,37
night10,37,37
Original,51,51
night10,51,51
Original,55,55
night10,55,55
Original,20,20
night10,20,20
Original,46,46
night10,46,46
Original,79,79
night10,79,79
Original,28,28
night10,28,28
Original,88,88
night10,88,88
Original,50,50
night10,50,50
Original,97,97
night10,97,97
Original,16,16
night10,16,16
Original,12,12
night10,12,12
Original,1,1
night10,1,1
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,90,90
night10,90,97
Original,17,6
night10,17,6
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,2,2
night10,2,2
Original,90,90
night10,90,90
Original,55,55
night10,55,55
Original,50,50
night10,50,62
Original,16,16
night10,16,16
Original,28,28
night10,28,28
Original,36,36
night10,36,36
Original,16,16
night10,16,16
Original,71,71
night10,71,71
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,29,16
night10,29,29
Original,74,74
night10,74,74
Original,61,61
night10,61,61
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,28,28
night10,28,28
Original,75,75
night10,75,75
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,12,12
night10,12,12
Original,12,12
night10,12,12
Original,53,53
night10,53,53
Original,17,17
night10,17,17
Original,57,57
night10,57,57
Original,32,32
night10,32,32
Original,12,12
night10,12,12
Original,28,28
night10,28,2
Original,21,21
night10,21,66
Original,53,53
night10,53,53
Original,12,12
night10,12,12
Original,32,32
night10,32,32
Original,57,57
night10,57,57
Original,16,16
night10,16,16
Original,57,57
night10,57,48
Original,37,37
night10,37,37
Original,97,97
night10,97,97
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,77,77
night10,77,77
Original,7,6
night10,7,7
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,79,79
night10,79,79
Original,28,28
night10,28,28
Original,75,75
night10,75,75
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,46,46
night10,46,46
Original,60,77
night10,60,60
Original,88,39
night10,88,39
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,46,46
night10,46,46
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,45,45
night10,45,45
Original,16,16
night10,16,16
Original,91,91
night10,91,91
Original,68,68
night10,68,68
Original,79,79
night10,79,79
Original,90,90
night10,90,90
Original,64,65
night10,64,43
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,79,79
night10,79,79
Original,43,43
night10,43,43
Original,87,45
night10,87,41
Original,15,15
night10,15,15
Original,90,90
night10,90,90
Original,86,86
night10,86,86
Original,63,63
night10,63,63
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,78,78
night10,78,78
Original,37,37
night10,37,37
Original,63,63
night10,63,63
Original,71,71
night10,71,71
Original,63,63
night10,63,63
Original,28,28
night10,28,28
Original,60,48
night10,60,48
Original,71,71
night10,71,71
Original,45,45
night10,45,45
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,31,31
night10,31,31
Original,34,34
night10,34,34
Original,52,52
night10,52,52
Original,67,67
night10,67,67
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,55,55
night10,55,55
Original,87,87
night10,87,87
Original,41,41
night10,41,41
Original,96,96
night10,96,96
Original,43,52
night10,43,52
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,74,74
night10,74,74
Original,73,73
night10,73,73
Original,46,46
night10,46,46
Original,77,77
night10,77,77
Original,73,73
night10,73,73
Original,17,17
night10,17,17
Original,20,20
night10,20,20
Original,17,17
night10,17,17
Original,83,83
night10,83,52
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,78,78
night10,78,78
Original,0,0
night10,0,0
Original,46,46
night10,46,46
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,20,20
night10,20,20
Original,51,51
night10,51,51
Original,51,51
night10,51,51
Original,77,77
night10,77,77
Original,87,87
night10,87,87
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,46,46
night10,46,46
Original,71,71
night10,71,71
Original,57,57
night10,57,57
Original,91,91
night10,91,91
Original,63,63
night10,63,63
Original,67,73
night10,67,17
Original,37,37
night10,37,37
Original,63,63
night10,63,63
Original,81,81
night10,81,81
Original,53,53
night10,53,52
Original,17,17
night10,17,17
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,32,32
night10,32,32
Original,86,86
night10,86,86
Original,72,75
night10,72,75
Original,69,69
night10,69,69
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,10,10
night10,10,10
Original,20,20
night10,20,20
Original,51,51
night10,51,51
Original,74,74
night10,74,74
Original,20,20
night10,20,20
Original,16,16
night10,16,16
Original,78,78
night10,78,78
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,38,37
night10,38,37
Original,51,51
night10,51,51
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,53,53
night10,53,53
Original,30,30
night10,30,30
Original,31,31
night10,31,31
Original,62,48
night10,62,41
Original,31,31
night10,31,31
Original,45,45
night10,45,45
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,53,53
night10,53,53
Original,31,49
night10,31,48
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,21,21
night10,21,21
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,55,55
night10,55,55
Original,45,45
night10,45,45
Original,28,28
night10,28,28
Original,90,90
night10,90,90
Original,60,60
night10,60,60
Original,53,53
night10,53,53
Original,37,37
night10,37,37
Original,39,30
night10,39,78
Original,20,23
night10,20,23
Original,90,90
night10,90,90
Original,97,97
night10,97,97
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,40,40
night10,40,40
Original,31,31
night10,31,31
Original,30,30
night10,30,30
Original,21,20
night10,21,0
Original,85,100
night10,85,30
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,64,64
night10,64,64
Original,50,50
night10,50,50
Original,19,19
night10,19,19
Original,53,53
night10,53,53
Original,15,15
night10,15,15
Original,52,52
night10,52,52
Original,0,0
night10,0,0
Original,74,74
night10,74,74
Original,86,86
night10,86,86
Original,32,32
night10,32,32
Original,28,28
night10,28,28
Original,87,87
night10,87,87
Original,52,53
night10,52,57
Original,32,32
night10,32,32
Original,20,20
night10,20,20
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,91,91
night10,91,91
Original,51,51
night10,51,51
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,66,66
night10,66,66
Original,87,86
night10,87,62
Original,30,30
night10,30,30
Original,77,77
night10,77,68
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,85,32
night10,85,37
Original,48,48
night10,48,48
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,19,19
night10,19,19
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,46,46
night10,46,46
Original,20,20
night10,20,20
Original,48,48
night10,48,48
Original,15,15
night10,15,15
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,57,57
night10,57,57
Original,16,16
night10,16,16
Original,87,87
night10,87,90
Original,0,0
night10,0,0
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,0,0
night10,0,0
Original,78,78
night10,78,78
Original,39,39
night10,39,39
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,21,21
night10,21,21
Original,87,87
night10,87,87
Original,12,12
night10,12,12
Original,77,77
night10,77,77
Original,50,50
night10,50,50
