filter,class,predicted_class
Original,79,79
fog10,79,86
Original,50,50
fog10,50,36
Original,55,55
fog10,55,50
Original,52,52
fog10,52,90
Original,32,32
fog10,32,90
Original,29,29
fog10,29,30
Original,36,36
fog10,36,32
Original,52,52
fog10,52,90
Original,29,29
fog10,29,68
Original,77,77
fog10,77,37
Original,90,90
fog10,90,35
Original,74,74
fog10,74,66
Original,48,48
fog10,48,83
Original,50,50
fog10,50,32
Original,48,48
fog10,48,93
Original,87,87
fog10,87,30
Original,32,32
fog10,32,90
Original,54,53
fog10,54,93
Original,36,36
fog10,36,37
Original,74,74
fog10,74,68
Original,57,57
fog10,57,53
Original,77,77
fog10,77,68
Original,42,42
fog10,42,23
Original,53,53
fog10,53,16
Original,53,53
fog10,53,73
Original,3,20
fog10,3,83
Original,50,50
fog10,50,90
Original,53,53
fog10,53,90
Original,78,78
fog10,78,88
Original,53,53
fog10,53,30
Original,46,46
fog10,46,91
Original,30,27
fog10,30,28
Original,22,22
fog10,22,86
Original,45,45
fog10,45,30
Original,52,52
fog10,52,16
Original,61,61
fog10,61,32
Original,46,46
fog10,46,90
Original,48,48
fog10,48,90
Original,61,61
fog10,61,68
Original,74,74
fog10,74,77
Original,23,23
fog10,23,52
Original,3,3
fog10,3,90
Original,53,53
fog10,53,97
Original,23,23
fog10,23,83
Original,52,52
fog10,52,83
Original,91,91
fog10,91,30
Original,79,79
fog10,79,16
Original,15,15
fog10,15,66
Original,90,90
fog10,90,32
Original,74,74
fog10,74,97
Original,15,15
fog10,15,83
Original,41,41
fog10,41,83
Original,67,67
fog10,67,97
Original,48,48
fog10,48,93
Original,0,0
fog10,0,28
Original,77,77
fog10,77,90
Original,36,36
fog10,36,16
Original,6,6
fog10,6,23
Original,72,72
fog10,72,86
Original,20,20
fog10,20,30
Original,90,90
fog10,90,90
Original,23,23
fog10,23,90
Original,63,63
fog10,63,90
Original,60,60
fog10,60,30
Original,74,74
fog10,74,32
Original,75,75
fog10,75,30
Original,51,51
fog10,51,90
Original,90,90
fog10,90,32
Original,16,16
fog10,16,16
Original,23,23
fog10,23,93
Original,63,63
fog10,63,30
Original,35,35
fog10,35,48
Original,30,30
fog10,30,16
Original,90,90
fog10,90,23
Original,12,20
fog10,12,32
Original,90,63
fog10,90,37
Original,51,51
fog10,51,90
Original,21,21
fog10,21,74
Original,90,90
fog10,90,100
Original,30,30
fog10,30,77
Original,92,91
fog10,92,23
Original,50,50
fog10,50,30
Original,50,50
fog10,50,68
Original,63,63
fog10,63,97
Original,48,48
fog10,48,66
Original,57,57
fog10,57,63
Original,52,52
fog10,52,90
Original,37,37
fog10,37,66
Original,52,52
fog10,52,90
Original,49,32
fog10,49,32
Original,12,12
fog10,12,74
Original,41,41
fog10,41,30
Original,87,87
fog10,87,27
Original,46,46
fog10,46,88
Original,62,62
fog10,62,35
Original,36,36
fog10,36,86
Original,33,33
fog10,33,90
Original,0,0
fog10,0,32
Original,55,55
fog10,55,74
Original,30,30
fog10,30,90
Original,66,66
fog10,66,83
Original,30,30
fog10,30,30
Original,53,53
fog10,53,88
Original,1,1
fog10,1,53
Original,74,74
fog10,74,23
Original,77,77
fog10,77,68
Original,62,23
fog10,62,48
Original,98,98
fog10,98,23
Original,74,74
fog10,74,16
Original,79,79
fog10,79,37
Original,37,37
fog10,37,32
Original,50,50
fog10,50,90
Original,90,63
fog10,90,88
Original,55,55
fog10,55,32
Original,62,61
fog10,62,86
Original,67,67
fog10,67,90
Original,90,90
fog10,90,90
Original,36,36
fog10,36,90
Original,90,90
fog10,90,36
Original,67,67
fog10,67,90
Original,23,23
fog10,23,87
Original,91,91
fog10,91,32
Original,78,78
fog10,78,90
Original,21,21
fog10,21,83
Original,50,50
fog10,50,83
Original,51,51
fog10,51,90
Original,66,66
fog10,66,32
Original,20,20
fog10,20,16
Original,16,16
fog10,16,32
Original,50,50
fog10,50,90
Original,32,32
fog10,32,70
Original,20,20
fog10,20,16
Original,41,41
fog10,41,86
Original,91,91
fog10,91,35
Original,15,15
fog10,15,97
Original,15,15
fog10,15,16
Original,16,16
fog10,16,23
Original,12,12
fog10,12,90
Original,28,28
fog10,28,23
Original,16,16
fog10,16,90
Original,83,83
fog10,83,90
Original,90,90
fog10,90,36
Original,52,52
fog10,52,74
Original,20,20
fog10,20,30
Original,5,5
fog10,5,90
Original,31,31
fog10,31,74
Original,51,51
fog10,51,90
Original,90,90
fog10,90,23
Original,31,31
fog10,31,32
Original,20,90
fog10,20,86
Original,52,52
fog10,52,90
Original,52,52
fog10,52,91
Original,16,16
fog10,16,32
Original,90,90
fog10,90,74
Original,30,30
fog10,30,83
Original,73,73
fog10,73,86
Original,12,12
fog10,12,53
Original,15,15
fog10,15,63
Original,62,62
fog10,62,90
Original,51,51
fog10,51,100
Original,32,32
fog10,32,16
Original,31,31
fog10,31,90
Original,61,61
fog10,61,30
Original,15,15
fog10,15,36
Original,90,90
fog10,90,97
Original,50,50
fog10,50,23
Original,28,28
fog10,28,86
Original,23,23
fog10,23,97
Original,41,41
fog10,41,73
Original,32,32
fog10,32,68
Original,87,87
fog10,87,16
Original,90,90
fog10,90,90
Original,50,50
fog10,50,30
Original,20,20
fog10,20,90
Original,32,32
fog10,32,90
Original,77,77
fog10,77,32
Original,60,60
fog10,60,90
Original,31,31
fog10,31,83
Original,22,90
fog10,22,88
Original,36,36
fog10,36,90
Original,63,63
fog10,63,88
Original,32,32
fog10,32,90
Original,32,32
fog10,32,83
Original,52,52
fog10,52,90
Original,23,23
fog10,23,90
Original,51,51
fog10,51,90
Original,23,23
fog10,23,16
Original,72,72
fog10,72,90
Original,67,67
fog10,67,86
Original,16,16
fog10,16,63
Original,19,19
fog10,19,27
Original,15,15
fog10,15,90
Original,102,102
fog10,102,88
Original,52,52
fog10,52,98
Original,78,78
fog10,78,63
Original,50,50
fog10,50,16
Original,23,23
fog10,23,90
Original,45,45
fog10,45,48
Original,71,71
fog10,71,16
Original,52,52
fog10,52,83
Original,32,32
fog10,32,86
Original,50,50
fog10,50,30
Original,75,75
fog10,75,91
Original,16,16
fog10,16,90
Original,67,67
fog10,67,90
Original,50,50
fog10,50,30
Original,21,21
fog10,21,90
Original,74,74
fog10,74,28
Original,90,90
fog10,90,30
Original,90,90
fog10,90,36
Original,90,90
fog10,90,90
Original,57,57
fog10,57,63
Original,11,11
fog10,11,98
Original,16,16
fog10,16,90
Original,93,74
fog10,93,32
Original,52,52
fog10,52,23
Original,63,63
fog10,63,90
Original,11,11
fog10,11,74
Original,40,52
fog10,40,16
Original,23,23
fog10,23,88
Original,48,48
fog10,48,48
Original,69,69
fog10,69,50
Original,50,50
fog10,50,23
Original,83,83
fog10,83,93
Original,62,62
fog10,62,90
Original,97,97
fog10,97,32
Original,46,45
fog10,46,52
Original,30,30
fog10,30,28
Original,73,73
fog10,73,86
Original,41,41
fog10,41,32
Original,52,52
fog10,52,90
Original,89,89
fog10,89,93
Original,50,50
fog10,50,23
Original,66,66
fog10,66,90
Original,32,32
fog10,32,77
Original,53,53
fog10,53,88
Original,36,36
fog10,36,50
Original,21,21
fog10,21,83
Original,31,30
fog10,31,90
Original,68,68
fog10,68,93
Original,90,90
fog10,90,98
Original,59,59
fog10,59,90
Original,50,50
fog10,50,98
Original,32,32
fog10,32,32
Original,90,90
fog10,90,68
Original,45,45
fog10,45,23
Original,7,7
fog10,7,16
Original,88,30
fog10,88,90
Original,61,61
fog10,61,23
Original,31,31
fog10,31,90
Original,53,53
fog10,53,91
Original,91,91
fog10,91,88
Original,90,90
fog10,90,32
Original,32,32
fog10,32,32
Original,32,32
fog10,32,32
Original,16,16
fog10,16,90
Original,90,90
fog10,90,66
Original,36,36
fog10,36,90
Original,30,30
fog10,30,16
Original,23,23
fog10,23,30
Original,45,45
fog10,45,88
Original,51,51
fog10,51,32
Original,48,48
fog10,48,74
Original,74,74
fog10,74,74
Original,23,23
fog10,23,90
Original,16,16
fog10,16,90
Original,12,29
fog10,12,91
Original,90,90
fog10,90,91
Original,0,0
fog10,0,50
Original,30,30
fog10,30,16
Original,67,67
fog10,67,73
Original,22,22
fog10,22,90
Original,90,90
fog10,90,83
Original,30,30
fog10,30,63
Original,11,11
fog10,11,23
Original,52,52
fog10,52,86
Original,37,37
fog10,37,88
Original,46,46
fog10,46,16
Original,30,30
fog10,30,63
Original,23,23
fog10,23,30
Original,29,29
fog10,29,30
Original,31,31
fog10,31,83
Original,53,53
fog10,53,90
Original,20,20
fog10,20,74
Original,30,30
fog10,30,70
Original,53,50
fog10,53,37
Original,52,52
fog10,52,86
Original,41,41
fog10,41,30
Original,52,52
fog10,52,16
Original,32,32
fog10,32,90
Original,51,51
fog10,51,32
Original,30,30
fog10,30,63
Original,46,46
fog10,46,97
Original,50,50
fog10,50,88
Original,40,40
fog10,40,90
Original,48,48
fog10,48,32
Original,1,1
fog10,1,87
Original,61,61
fog10,61,90
Original,28,28
fog10,28,30
Original,46,46
fog10,46,53
Original,51,51
fog10,51,83
Original,45,45
fog10,45,32
Original,32,32
fog10,32,30
Original,37,37
fog10,37,90
Original,53,53
fog10,53,32
Original,40,40
fog10,40,83
Original,0,0
fog10,0,90
Original,79,79
fog10,79,90
Original,20,20
fog10,20,90
Original,85,85
fog10,85,90
Original,20,20
fog10,20,16
Original,58,58
fog10,58,90
Original,30,30
fog10,30,90
Original,50,51
fog10,50,16
Original,99,99
fog10,99,83
Original,67,67
fog10,67,86
Original,78,78
fog10,78,83
Original,45,45
fog10,45,23
Original,48,48
fog10,48,97
Original,46,46
fog10,46,90
Original,48,48
fog10,48,63
Original,24,24
fog10,24,30
Original,11,11
fog10,11,32
Original,32,32
fog10,32,90
Original,48,88
fog10,48,93
Original,91,91
fog10,91,83
Original,67,67
fog10,67,83
Original,52,52
fog10,52,90
Original,31,31
fog10,31,74
Original,90,90
fog10,90,88
Original,63,63
fog10,63,90
Original,97,97
fog10,97,90
Original,6,6
fog10,6,90
Original,41,41
fog10,41,86
Original,12,19
fog10,12,28
Original,87,87
fog10,87,27
Original,57,57
fog10,57,83
Original,28,28
fog10,28,90
Original,72,72
fog10,72,91
Original,50,50
fog10,50,83
Original,86,86
fog10,86,30
Original,78,78
fog10,78,100
Original,78,78
fog10,78,90
Original,12,12
fog10,12,52
Original,55,55
fog10,55,90
Original,32,32
fog10,32,93
Original,90,90
fog10,90,83
Original,50,50
fog10,50,23
Original,20,20
fog10,20,63
Original,83,83
fog10,83,30
Original,53,53
fog10,53,97
Original,16,16
fog10,16,48
Original,93,93
fog10,93,66
Original,78,78
fog10,78,32
Original,35,35
fog10,35,63
Original,77,77
fog10,77,90
Original,28,28
fog10,28,90
Original,72,72
fog10,72,90
Original,53,53
fog10,53,90
Original,74,74
fog10,74,30
Original,12,12
fog10,12,88
Original,46,46
fog10,46,93
Original,45,45
fog10,45,90
Original,32,32
fog10,32,77
Original,78,78
fog10,78,23
Original,90,90
fog10,90,28
Original,30,30
fog10,30,32
Original,81,81
fog10,81,93
Original,79,79
fog10,79,88
Original,45,45
fog10,45,16
Original,74,74
fog10,74,88
Original,90,90
fog10,90,30
Original,20,20
fog10,20,50
Original,52,52
fog10,52,63
Original,30,30
fog10,30,30
Original,67,67
fog10,67,98
Original,20,20
fog10,20,74
Original,46,46
fog10,46,100
Original,55,55
fog10,55,86
Original,23,23
fog10,23,90
Original,90,90
fog10,90,97
Original,48,48
fog10,48,30
Original,96,96
fog10,96,30
Original,71,71
fog10,71,83
Original,23,23
fog10,23,85
Original,67,67
fog10,67,32
Original,48,48
fog10,48,32
Original,28,28
fog10,28,90
Original,37,37
fog10,37,74
Original,53,53
fog10,53,86
Original,57,57
fog10,57,30
Original,21,21
fog10,21,52
Original,48,48
fog10,48,63
Original,48,48
fog10,48,30
Original,74,74
fog10,74,90
Original,16,16
fog10,16,86
Original,77,74
fog10,77,32
Original,53,53
fog10,53,16
Original,79,79
fog10,79,88
Original,41,41
fog10,41,68
Original,37,37
fog10,37,63
Original,50,50
fog10,50,32
Original,72,72
fog10,72,100
Original,23,23
fog10,23,30
Original,87,87
fog10,87,93
Original,79,79
fog10,79,74
Original,57,57
fog10,57,16
Original,45,45
fog10,45,86
Original,16,16
fog10,16,90
Original,52,52
fog10,52,32
Original,23,23
fog10,23,90
Original,36,36
fog10,36,32
Original,39,39
fog10,39,88
Original,46,46
fog10,46,83
Original,97,97
fog10,97,32
Original,55,55
fog10,55,16
Original,83,83
fog10,83,100
Original,90,90
fog10,90,35
Original,75,50
fog10,75,88
Original,50,50
fog10,50,90
Original,67,67
fog10,67,90
Original,67,67
fog10,67,16
Original,42,42
fog10,42,97
Original,20,20
fog10,20,90
Original,48,48
fog10,48,32
Original,87,86
fog10,87,30
Original,90,90
fog10,90,28
Original,86,86
fog10,86,74
Original,46,46
fog10,46,30
Original,48,48
fog10,48,90
Original,52,52
fog10,52,90
Original,50,50
fog10,50,88
Original,45,45
fog10,45,28
Original,31,31
fog10,31,32
Original,23,23
fog10,23,35
Original,30,30
fog10,30,86
Original,90,90
fog10,90,88
Original,37,37
fog10,37,88
Original,53,51
fog10,53,90
Original,30,30
fog10,30,32
Original,23,23
fog10,23,16
Original,54,54
fog10,54,90
Original,20,20
fog10,20,88
Original,11,11
fog10,11,73
Original,21,21
fog10,21,16
Original,50,50
fog10,50,88
Original,91,91
fog10,91,30
Original,55,55
fog10,55,90
Original,67,67
fog10,67,74
Original,67,67
fog10,67,74
Original,86,86
fog10,86,16
Original,11,11
fog10,11,83
Original,53,53
fog10,53,16
Original,48,48
fog10,48,36
Original,66,66
fog10,66,16
Original,30,30
fog10,30,98
Original,15,15
fog10,15,30
Original,75,75
fog10,75,90
Original,67,67
fog10,67,86
Original,41,45
fog10,41,88
Original,50,50
fog10,50,30
Original,53,53
fog10,53,16
Original,35,35
fog10,35,16
Original,41,46
fog10,41,63
Original,11,11
fog10,11,30
Original,51,51
fog10,51,28
Original,90,90
fog10,90,90
Original,30,30
fog10,30,90
Original,17,17
fog10,17,87
Original,63,63
fog10,63,27
Original,79,79
fog10,79,88
Original,23,23
fog10,23,74
Original,48,48
fog10,48,88
Original,20,46
fog10,20,37
Original,68,68
fog10,68,90
Original,46,46
fog10,46,90
Original,15,15
fog10,15,83
Original,45,45
fog10,45,16
Original,83,83
fog10,83,86
Original,36,36
fog10,36,32
Original,66,37
fog10,66,90
Original,30,30
fog10,30,32
Original,86,86
fog10,86,83
Original,87,87
fog10,87,85
Original,32,32
fog10,32,27
Original,46,46
fog10,46,74
Original,86,86
fog10,86,66
Original,53,53
fog10,53,87
Original,91,91
fog10,91,52
Original,50,50
fog10,50,86
Original,90,90
fog10,90,73
Original,67,67
fog10,67,90
Original,0,0
fog10,0,88
Original,48,48
fog10,48,90
Original,63,63
fog10,63,88
Original,12,12
fog10,12,90
Original,37,37
fog10,37,66
Original,78,78
fog10,78,90
Original,74,74
fog10,74,63
Original,67,67
fog10,67,86
Original,52,52
fog10,52,98
Original,48,48
fog10,48,90
Original,50,50
fog10,50,91
Original,52,52
fog10,52,30
Original,28,28
fog10,28,32
Original,50,50
fog10,50,90
Original,19,19
fog10,19,90
Original,23,23
fog10,23,100
Original,48,48
fog10,48,73
Original,90,90
fog10,90,28
Original,15,15
fog10,15,90
Original,77,77
fog10,77,74
Original,36,36
fog10,36,37
Original,50,50
fog10,50,91
Original,57,57
fog10,57,32
Original,2,2
fog10,2,30
Original,67,67
fog10,67,16
Original,73,73
fog10,73,16
Original,86,86
fog10,86,90
Original,90,90
fog10,90,97
Original,52,52
fog10,52,30
Original,52,52
fog10,52,90
Original,11,11
fog10,11,90
Original,60,60
fog10,60,100
Original,15,15
fog10,15,32
Original,63,63
fog10,63,73
Original,92,93
fog10,92,93
Original,52,52
fog10,52,30
Original,50,50
fog10,50,52
Original,37,37
fog10,37,87
Original,48,48
fog10,48,48
Original,73,73
fog10,73,16
Original,67,67
fog10,67,68
Original,51,51
fog10,51,63
Original,59,59
fog10,59,27
Original,48,48
fog10,48,37
Original,2,2
fog10,2,63
Original,20,20
fog10,20,16
Original,19,19
fog10,19,86
Original,50,50
fog10,50,16
Original,53,53
fog10,53,85
Original,73,73
fog10,73,30
Original,32,32
fog10,32,90
Original,23,23
fog10,23,90
Original,74,74
fog10,74,87
Original,78,78
fog10,78,90
Original,45,45
fog10,45,88
Original,93,93
fog10,93,32
Original,16,16
fog10,16,87
Original,9,12
fog10,9,83
Original,50,50
fog10,50,28
Original,51,51
fog10,51,90
Original,51,51
fog10,51,88
Original,45,45
fog10,45,83
Original,20,20
fog10,20,16
Original,31,31
fog10,31,68
Original,15,15
fog10,15,83
Original,34,34
fog10,34,53
Original,50,50
fog10,50,97
Original,63,63
fog10,63,28
Original,90,90
fog10,90,32
Original,46,46
fog10,46,88
Original,36,36
fog10,36,73
Original,16,16
fog10,16,83
Original,20,20
fog10,20,90
Original,55,55
fog10,55,73
Original,1,1
fog10,1,90
Original,87,61
fog10,87,90
Original,44,44
fog10,44,23
Original,15,15
fog10,15,63
Original,36,36
fog10,36,83
Original,66,66
fog10,66,97
Original,70,70
fog10,70,90
Original,32,32
fog10,32,86
Original,16,16
fog10,16,90
Original,23,23
fog10,23,90
Original,87,87
fog10,87,86
Original,46,46
fog10,46,97
Original,46,46
fog10,46,16
Original,28,28
fog10,28,63
Original,66,66
fog10,66,90
Original,86,86
fog10,86,88
Original,22,22
fog10,22,68
Original,50,50
fog10,50,83
Original,84,97
fog10,84,90
Original,89,89
fog10,89,68
Original,17,16
fog10,17,74
Original,48,48
fog10,48,90
Original,67,67
fog10,67,86
Original,50,50
fog10,50,66
Original,51,51
fog10,51,90
Original,16,16
fog10,16,83
Original,61,61
fog10,61,32
Original,53,53
fog10,53,90
Original,74,74
fog10,74,83
Original,36,36
fog10,36,83
Original,79,79
fog10,79,90
Original,63,63
fog10,63,90
Original,30,30
fog10,30,90
Original,53,53
fog10,53,32
Original,16,16
fog10,16,88
Original,32,32
fog10,32,16
Original,90,90
fog10,90,63
Original,23,23
fog10,23,86
Original,68,68
fog10,68,30
Original,15,15
fog10,15,90
Original,50,50
fog10,50,86
Original,32,32
fog10,32,53
Original,68,68
fog10,68,30
Original,56,56
fog10,56,30
Original,78,78
fog10,78,90
Original,26,19
fog10,26,32
Original,78,78
fog10,78,85
Original,53,53
fog10,53,90
Original,57,57
fog10,57,63
Original,102,102
fog10,102,32
Original,97,97
fog10,97,23
Original,52,52
fog10,52,91
Original,57,57
fog10,57,88
Original,0,0
fog10,0,16
Original,47,47
fog10,47,90
Original,30,30
fog10,30,90
Original,23,23
fog10,23,74
Original,23,23
fog10,23,91
Original,63,63
fog10,63,32
Original,16,16
fog10,16,66
Original,74,74
fog10,74,28
Original,59,59
fog10,59,53
Original,1,1
fog10,1,91
Original,20,20
fog10,20,32
Original,45,45
fog10,45,68
Original,78,78
fog10,78,73
Original,90,90
fog10,90,66
Original,36,36
fog10,36,32
Original,65,48
fog10,65,35
Original,74,74
fog10,74,90
Original,46,46
fog10,46,32
Original,55,55
fog10,55,30
Original,68,68
fog10,68,74
Original,28,28
fog10,28,90
Original,28,28
fog10,28,85
Original,43,43
fog10,43,90
Original,16,16
fog10,16,98
Original,78,78
fog10,78,66
Original,17,17
fog10,17,73
Original,32,32
fog10,32,30
Original,45,45
fog10,45,90
Original,37,37
fog10,37,53
Original,15,15
fog10,15,88
Original,55,55
fog10,55,88
Original,55,55
fog10,55,90
Original,7,7
fog10,7,36
Original,28,28
fog10,28,27
Original,32,32
fog10,32,91
Original,83,83
fog10,83,30
Original,19,19
fog10,19,77
Original,45,45
fog10,45,90
Original,20,20
fog10,20,74
Original,90,90
fog10,90,86
Original,48,48
fog10,48,90
Original,55,55
fog10,55,27
Original,45,45
fog10,45,28
Original,67,67
fog10,67,32
Original,31,31
fog10,31,16
Original,90,90
fog10,90,90
Original,30,30
fog10,30,74
Original,57,57
fog10,57,83
Original,40,40
fog10,40,74
Original,15,16
fog10,15,90
Original,34,34
fog10,34,74
Original,48,48
fog10,48,30
Original,79,79
fog10,79,85
Original,16,16
fog10,16,90
Original,41,41
fog10,41,93
Original,20,20
fog10,20,63
Original,92,92
fog10,92,48
Original,37,37
fog10,37,16
Original,16,16
fog10,16,86
Original,2,2
fog10,2,83
Original,57,57
fog10,57,83
Original,77,77
fog10,77,37
Original,30,30
fog10,30,90
Original,50,50
fog10,50,91
Original,93,91
fog10,93,16
Original,78,78
fog10,78,88
Original,50,50
fog10,50,86
Original,41,41
fog10,41,74
Original,4,4
fog10,4,86
Original,48,48
fog10,48,16
Original,32,32
fog10,32,31
Original,102,102
fog10,102,100
Original,74,74
fog10,74,83
Original,86,86
fog10,86,90
Original,17,17
fog10,17,87
Original,31,31
fog10,31,53
Original,51,51
fog10,51,63
Original,48,48
