filter,class,predicted_class
Original,32,32
fog10,32,90
Original,23,87
fog10,23,50
Original,30,30
fog10,30,20
Original,23,23
fog10,23,86
Original,23,23
fog10,23,41
Original,48,48
fog10,48,91
Original,97,92
fog10,97,90
Original,37,37
fog10,37,53
Original,87,87
fog10,87,53
Original,45,45
fog10,45,31
Original,15,23
fog10,15,4
Original,90,90
fog10,90,53
Original,31,31
fog10,31,4
Original,36,36
fog10,36,48
Original,79,79
fog10,79,32
Original,20,20
fog10,20,23
Original,90,90
fog10,90,48
Original,83,83
fog10,83,91
Original,90,90
fog10,90,97
Original,67,67
fog10,67,90
Original,63,63
fog10,63,74
Original,50,50
fog10,50,4
Original,45,45
fog10,45,91
Original,28,28
fog10,28,67
Original,90,90
fog10,90,91
Original,15,15
fog10,15,53
Original,19,2
fog10,19,36
Original,86,86
fog10,86,27
Original,22,22
fog10,22,100
Original,27,97
fog10,27,31
Original,31,31
fog10,31,66
Original,90,90
fog10,90,67
Original,32,32
fog10,32,88
Original,31,31
fog10,31,28
Original,36,36
fog10,36,53
Original,42,42
fog10,42,63
Original,30,30
fog10,30,90
Original,0,0
fog10,0,28
Original,15,15
fog10,15,4
Original,32,32
fog10,32,90
Original,57,57
fog10,57,27
Original,57,57
fog10,57,52
Original,67,67
fog10,67,36
Original,45,45
fog10,45,55
Original,68,68
fog10,68,32
Original,55,55
fog10,55,52
Original,23,23
fog10,23,28
Original,28,28
fog10,28,36
Original,74,74
fog10,74,91
Original,50,50
fog10,50,83
Original,30,30
fog10,30,50
Original,41,45
fog10,41,23
Original,30,30
fog10,30,46
Original,16,16
fog10,16,31
Original,51,51
fog10,51,87
Original,45,45
fog10,45,90
Original,19,19
fog10,19,16
Original,23,23
fog10,23,66
Original,30,30
fog10,30,53
Original,87,87
fog10,87,91
Original,2,2
fog10,2,20
Original,77,77
fog10,77,41
Original,67,67
fog10,67,93
Original,37,37
fog10,37,91
Original,52,52
fog10,52,67
Original,2,2
fog10,2,31
Original,49,49
fog10,49,36
Original,67,67
fog10,67,90
Original,86,86
fog10,86,55
Original,30,30
fog10,30,32
Original,77,77
fog10,77,41
Original,63,63
fog10,63,30
Original,46,46
fog10,46,50
Original,74,74
fog10,74,32
Original,23,23
fog10,23,89
Original,53,53
fog10,53,83
Original,23,20
fog10,23,41
Original,0,0
fog10,0,41
Original,90,90
fog10,90,30
Original,50,50
fog10,50,100
Original,30,30
fog10,30,4
Original,90,90
fog10,90,63
Original,32,32
fog10,32,31
Original,53,41
fog10,53,90
Original,19,19
fog10,19,53
Original,12,12
fog10,12,27
Original,90,90
fog10,90,67
Original,77,77
fog10,77,53
Original,67,67
fog10,67,90
Original,75,75
fog10,75,86
Original,28,28
fog10,28,67
Original,50,50
fog10,50,87
Original,78,67
fog10,78,91
Original,55,55
fog10,55,53
Original,77,77
fog10,77,93
Original,50,50
fog10,50,66
Original,74,74
fog10,74,59
Original,50,50
fog10,50,20
Original,36,36
fog10,36,28
Original,41,41
fog10,41,46
Original,73,73
fog10,73,83
Original,30,30
fog10,30,90
Original,81,81
fog10,81,46
Original,37,37
fog10,37,74
Original,16,16
fog10,16,55
Original,86,86
fog10,86,32
Original,15,15
fog10,15,62
Original,50,50
fog10,50,28
Original,60,60
fog10,60,28
Original,16,16
fog10,16,41
Original,30,30
fog10,30,41
Original,47,47
fog10,47,41
Original,16,16
fog10,16,32
Original,61,61
fog10,61,100
Original,46,46
fog10,46,83
Original,36,36
fog10,36,88
Original,87,87
fog10,87,36
Original,72,72
fog10,72,52
Original,63,63
fog10,63,100
Original,67,67
fog10,67,41
Original,90,90
fog10,90,74
Original,53,53
fog10,53,90
Original,75,75
fog10,75,36
Original,60,60
fog10,60,11
Original,86,86
fog10,86,53
Original,72,72
fog10,72,91
Original,28,28
fog10,28,74
Original,42,42
fog10,42,32
Original,77,77
fog10,77,41
Original,60,60
fog10,60,90
Original,87,87
fog10,87,62
Original,70,70
fog10,70,16
Original,57,57
fog10,57,60
Original,90,90
fog10,90,67
Original,90,90
fog10,90,32
Original,50,50
fog10,50,89
Original,74,74
fog10,74,41
Original,86,86
fog10,86,90
Original,28,28
fog10,28,90
Original,28,28
fog10,28,41
Original,23,23
fog10,23,53
Original,48,48
fog10,48,50
Original,67,67
fog10,67,66
Original,31,31
fog10,31,50
Original,63,63
fog10,63,93
Original,23,52
fog10,23,36
Original,53,53
fog10,53,11
Original,0,0
fog10,0,66
Original,20,20
fog10,20,16
Original,87,87
fog10,87,97
Original,16,16
fog10,16,66
Original,28,28
fog10,28,20
Original,90,90
fog10,90,32
Original,44,44
fog10,44,53
Original,73,73
fog10,73,53
Original,19,19
fog10,19,61
Original,61,61
fog10,61,27
Original,29,29
fog10,29,86
Original,86,86
fog10,86,90
Original,41,41
fog10,41,63
Original,23,23
fog10,23,89
Original,47,41
fog10,47,83
Original,51,51
fog10,51,53
Original,50,50
fog10,50,67
Original,28,28
fog10,28,20
Original,90,90
fog10,90,89
Original,20,20
fog10,20,97
Original,66,66
fog10,66,41
Original,12,12
fog10,12,32
Original,90,90
fog10,90,11
Original,42,42
fog10,42,83
Original,51,51
fog10,51,36
Original,50,50
fog10,50,61
Original,41,41
fog10,41,91
Original,46,46
fog10,46,30
Original,60,60
fog10,60,88
Original,76,76
fog10,76,50
Original,78,78
fog10,78,37
Original,90,90
fog10,90,90
Original,32,32
fog10,32,91
Original,57,57
fog10,57,93
Original,51,51
fog10,51,90
Original,6,6
fog10,6,91
Original,16,16
fog10,16,74
Original,46,46
fog10,46,100
Original,28,28
fog10,28,24
Original,80,80
fog10,80,61
Original,50,50
fog10,50,88
Original,55,57
fog10,55,31
Original,79,79
fog10,79,66
Original,32,15
fog10,32,31
Original,20,20
fog10,20,4
Original,60,60
fog10,60,88
Original,50,50
fog10,50,86
Original,72,72
fog10,72,83
Original,66,66
fog10,66,74
Original,48,48
fog10,48,90
Original,32,32
fog10,32,50
Original,63,63
fog10,63,62
Original,48,48
fog10,48,55
Original,72,72
fog10,72,23
Original,21,21
fog10,21,67
Original,32,32
fog10,32,32
Original,57,57
fog10,57,90
Original,83,83
fog10,83,27
Original,90,90
fog10,90,20
Original,54,50
fog10,54,66
Original,72,72
fog10,72,90
Original,72,72
fog10,72,20
Original,90,90
fog10,90,86
Original,45,45
fog10,45,88
Original,87,87
fog10,87,50
Original,20,20
fog10,20,41
Original,67,67
fog10,67,36
Original,90,90
fog10,90,86
Original,28,28
fog10,28,91
Original,45,45
fog10,45,32
Original,45,45
fog10,45,74
Original,63,63
fog10,63,31
Original,52,52
fog10,52,66
Original,15,15
fog10,15,62
Original,31,31
fog10,31,48
Original,90,90
fog10,90,90
Original,35,35
fog10,35,4
Original,47,47
fog10,47,31
Original,51,53
fog10,51,88
Original,51,51
fog10,51,49
Original,49,49
fog10,49,30
Original,28,28
fog10,28,53
Original,30,30
fog10,30,48
Original,23,23
fog10,23,50
Original,93,93
fog10,93,86
Original,48,48
fog10,48,90
Original,87,87
fog10,87,90
Original,21,21
fog10,21,41
Original,30,30
fog10,30,53
Original,52,52
fog10,52,74
Original,67,67
fog10,67,74
Original,48,48
fog10,48,86
Original,97,97
fog10,97,74
Original,53,53
fog10,53,74
Original,37,37
fog10,37,24
Original,90,90
fog10,90,86
Original,43,43
fog10,43,30
Original,7,7
fog10,7,46
Original,87,87
fog10,87,23
Original,48,48
fog10,48,32
Original,23,23
fog10,23,31
Original,46,46
fog10,46,31
Original,32,32
fog10,32,91
Original,63,63
fog10,63,89
Original,50,50
fog10,50,90
Original,68,68
fog10,68,41
Original,79,79
fog10,79,53
Original,61,61
fog10,61,61
Original,72,72
fog10,72,90
Original,45,45
fog10,45,63
Original,70,70
fog10,70,50
Original,28,28
fog10,28,90
Original,63,63
fog10,63,90
Original,23,28
fog10,23,41
Original,37,37
fog10,37,86
Original,77,77
fog10,77,41
Original,69,69
fog10,69,31
Original,53,53
fog10,53,30
Original,31,31
fog10,31,30
Original,73,73
fog10,73,91
Original,72,72
fog10,72,48
Original,31,31
fog10,31,46
Original,90,90
fog10,90,93
Original,31,31
fog10,31,90
Original,76,76
fog10,76,32
Original,16,16
fog10,16,41
Original,53,53
fog10,53,28
Original,30,30
fog10,30,20
Original,86,86
fog10,86,90
Original,90,90
fog10,90,50
Original,0,0
fog10,0,86
Original,45,45
fog10,45,27
Original,50,50
fog10,50,55
Original,48,48
fog10,48,67
Original,90,90
fog10,90,41
Original,41,41
fog10,41,74
Original,20,20
fog10,20,37
Original,23,23
fog10,23,86
Original,6,6
fog10,6,41
Original,46,46
fog10,46,30
Original,78,78
fog10,78,90
Original,57,57
fog10,57,66
Original,81,81
fog10,81,46
Original,47,47
fog10,47,86
Original,53,53
fog10,53,53
Original,15,15
fog10,15,30
Original,41,41
fog10,41,74
Original,15,15
fog10,15,90
Original,28,28
fog10,28,30
Original,21,21
fog10,21,30
Original,16,16
fog10,16,66
Original,32,32
fog10,32,41
Original,90,90
fog10,90,67
Original,72,72
fog10,72,90
Original,23,23
fog10,23,15
Original,23,23
fog10,23,93
Original,93,77
fog10,93,41
Original,45,45
fog10,45,90
Original,23,23
fog10,23,86
Original,46,46
fog10,46,55
Original,32,32
fog10,32,36
Original,90,90
fog10,90,83
Original,60,60
fog10,60,89
Original,77,77
fog10,77,61
Original,90,90
fog10,90,41
Original,55,55
fog10,55,46
Original,52,52
fog10,52,53
Original,87,87
fog10,87,66
Original,102,102
fog10,102,55
Original,77,77
fog10,77,74
Original,30,30
fog10,30,42
Original,91,91
fog10,91,53
Original,23,23
fog10,23,66
Original,11,11
fog10,11,86
Original,51,51
fog10,51,48
Original,22,0
fog10,22,20
Original,46,46
fog10,46,66
Original,53,53
fog10,53,66
Original,83,83
fog10,83,32
Original,46,46
fog10,46,35
Original,40,40
fog10,40,30
Original,40,40
fog10,40,41
Original,97,97
fog10,97,91
Original,23,23
fog10,23,36
Original,57,57
fog10,57,91
Original,53,53
fog10,53,11
Original,90,90
fog10,90,90
Original,77,77
fog10,77,90
Original,50,50
fog10,50,36
Original,40,40
fog10,40,90
Original,1,1
fog10,1,83
Original,23,23
fog10,23,53
Original,90,90
fog10,90,90
Original,29,90
fog10,29,83
Original,52,52
fog10,52,90
Original,83,83
fog10,83,90
Original,91,91
fog10,91,16
Original,15,23
fog10,15,86
Original,3,3
fog10,3,30
Original,30,30
fog10,30,31
Original,63,63
fog10,63,91
Original,25,25
fog10,25,100
Original,90,90
fog10,90,15
Original,67,67
fog10,67,41
Original,50,50
fog10,50,36
Original,45,45
fog10,45,16
Original,52,52
fog10,52,97
Original,90,90
fog10,90,23
Original,40,40
fog10,40,83
Original,72,75
fog10,72,100
Original,87,87
fog10,87,90
Original,50,50
fog10,50,16
Original,50,50
fog10,50,90
Original,43,43
fog10,43,48
Original,50,50
fog10,50,4
Original,71,71
fog10,71,32
Original,16,20
fog10,16,67
Original,52,52
fog10,52,90
Original,37,37
fog10,37,48
Original,19,19
fog10,19,31
Original,50,50
fog10,50,88
Original,78,78
fog10,78,41
Original,19,19
fog10,19,91
Original,66,66
fog10,66,90
Original,30,30
fog10,30,90
Original,28,28
fog10,28,30
Original,23,23
fog10,23,24
Original,82,82
fog10,82,83
Original,75,75
fog10,75,66
Original,57,57
fog10,57,90
Original,16,16
fog10,16,41
Original,32,32
fog10,32,20
Original,30,30
fog10,30,66
Original,20,20
fog10,20,53
Original,23,23
fog10,23,41
Original,28,28
fog10,28,90
Original,66,66
fog10,66,53
Original,71,71
fog10,71,41
Original,48,48
fog10,48,90
Original,52,52
fog10,52,53
Original,63,63
fog10,63,36
Original,50,50
fog10,50,50
Original,37,37
fog10,37,86
Original,20,20
fog10,20,91
Original,45,45
fog10,45,86
Original,72,72
fog10,72,97
Original,83,83
fog10,83,91
Original,21,21
fog10,21,27
Original,50,50
fog10,50,20
Original,35,35
fog10,35,42
Original,17,17
fog10,17,41
Original,77,74
fog10,77,91
Original,20,20
fog10,20,90
Original,52,52
fog10,52,53
Original,49,49
fog10,49,36
Original,15,23
fog10,15,20
Original,23,23
fog10,23,16
Original,70,70
fog10,70,91
Original,48,48
fog10,48,67
Original,28,28
fog10,28,48
Original,72,72
fog10,72,61
Original,86,86
fog10,86,91
Original,48,48
fog10,48,31
Original,16,16
fog10,16,41
Original,1,1
fog10,1,24
Original,90,90
fog10,90,48
Original,31,31
fog10,31,55
Original,41,41
fog10,41,86
Original,6,6
fog10,6,66
Original,45,45
fog10,45,20
Original,31,31
fog10,31,35
Original,20,20
fog10,20,27
Original,72,72
fog10,72,36
Original,49,49
fog10,49,86
Original,52,52
fog10,52,66
Original,43,52
fog10,43,88
Original,90,90
fog10,90,74
Original,87,87
fog10,87,90
Original,42,42
fog10,42,55
Original,48,48
fog10,48,67
Original,52,52
fog10,52,20
Original,51,51
fog10,51,97
Original,32,60
fog10,32,32
Original,29,19
fog10,29,91
Original,90,90
fog10,90,91
Original,37,37
fog10,37,53
Original,6,6
fog10,6,31
Original,50,50
fog10,50,28
Original,57,57
fog10,57,90
Original,19,19
fog10,19,23
Original,60,60
fog10,60,100
Original,57,77
fog10,57,90
Original,93,93
fog10,93,67
Original,102,102
fog10,102,87
Original,47,47
fog10,47,74
Original,46,46
fog10,46,60
Original,57,57
fog10,57,87
Original,45,45
fog10,45,86
Original,30,30
fog10,30,41
Original,28,28
fog10,28,53
Original,67,67
fog10,67,46
Original,90,90
fog10,90,66
Original,16,16
fog10,16,31
Original,71,71
fog10,71,90
Original,78,78
fog10,78,11
Original,41,41
fog10,41,53
Original,48,48
fog10,48,90
Original,66,66
fog10,66,41
Original,53,53
fog10,53,53
Original,31,31
fog10,31,41
Original,39,39
fog10,39,74
Original,48,48
fog10,48,41
Original,63,63
fog10,63,63
Original,23,23
fog10,23,91
Original,101,101
fog10,101,90
Original,51,51
fog10,51,63
Original,20,90
fog10,20,53
Original,63,63
fog10,63,74
Original,90,90
fog10,90,48
Original,0,0
fog10,0,74
Original,97,97
fog10,97,37
Original,40,40
fog10,40,93
Original,67,67
fog10,67,16
Original,52,52
fog10,52,97
Original,79,79
fog10,79,37
Original,90,90
fog10,90,31
Original,25,25
fog10,25,11
Original,86,86
fog10,86,35
Original,36,36
fog10,36,16
Original,51,51
fog10,51,91
Original,41,41
fog10,41,67
Original,28,28
fog10,28,23
Original,46,46
fog10,46,30
Original,12,12
fog10,12,46
Original,20,20
fog10,20,4
Original,55,55
fog10,55,66
Original,67,67
fog10,67,86
Original,67,67
fog10,67,62
Original,48,48
fog10,48,90
Original,52,52
fog10,52,89
Original,95,92
fog10,95,74
Original,12,1
fog10,12,30
Original,90,90
fog10,90,90
Original,16,16
fog10,16,91
Original,20,20
fog10,20,91
Original,28,28
fog10,28,48
Original,90,90
fog10,90,28
Original,63,63
fog10,63,74
Original,51,51
fog10,51,89
Original,50,50
fog10,50,28
Original,17,17
fog10,17,83
Original,83,83
fog10,83,27
Original,57,57
fog10,57,74
Original,51,51
fog10,51,66
Original,90,90
fog10,90,90
Original,90,90
fog10,90,46
Original,16,16
fog10,16,86
Original,67,67
fog10,67,20
Original,52,52
fog10,52,91
Original,50,50
fog10,50,63
Original,52,52
fog10,52,30
Original,32,32
fog10,32,30
Original,57,57
fog10,57,55
Original,90,90
fog10,90,88
Original,90,90
fog10,90,20
Original,21,21
fog10,21,31
Original,59,59
fog10,59,66
Original,34,34
fog10,34,30
Original,74,74
fog10,74,4
Original,57,57
fog10,57,20
Original,51,51
fog10,51,67
Original,32,32
fog10,32,32
Original,71,71
fog10,71,100
Original,32,32
fog10,32,90
Original,17,17
fog10,17,41
Original,36,36
fog10,36,90
Original,46,46
fog10,46,28
Original,46,46
fog10,46,83
Original,43,43
fog10,43,36
Original,0,0
fog10,0,90
Original,45,45
fog10,45,32
Original,30,30
fog10,30,4
Original,50,51
fog10,50,30
Original,84,72
fog10,84,90
Original,23,23
fog10,23,63
Original,90,90
fog10,90,50
Original,56,56
fog10,56,74
Original,67,67
fog10,67,60
Original,52,52
fog10,52,41
Original,78,78
fog10,78,11
Original,46,46
fog10,46,100
Original,57,57
fog10,57,63
Original,86,86
fog10,86,90
Original,37,37
fog10,37,46
Original,20,20
fog10,20,74
Original,90,90
fog10,90,90
Original,41,41
fog10,41,11
Original,52,52
fog10,52,41
Original,57,57
fog10,57,28
Original,23,23
fog10,23,50
Original,52,52
fog10,52,32
Original,67,67
fog10,67,53
Original,12,12
fog10,12,30
Original,90,90
fog10,90,90
Original,28,28
fog10,28,16
Original,53,53
fog10,53,90
Original,50,50
fog10,50,93
Original,49,49
fog10,49,41
Original,23,23
fog10,23,46
Original,16,16
fog10,16,86
Original,31,31
fog10,31,53
Original,28,28
fog10,28,74
Original,90,90
fog10,90,66
Original,19,19
fog10,19,90
Original,90,90
fog10,90,41
Original,50,50
fog10,50,53
Original,45,45
fog10,45,66
Original,90,90
fog10,90,90
Original,50,50
fog10,50,83
Original,52,52
fog10,52,16
Original,90,90
fog10,90,83
Original,53,51
fog10,53,66
Original,67,67
fog10,67,16
Original,2,2
fog10,2,31
Original,36,36
fog10,36,53
Original,53,48
fog10,53,91
Original,87,87
fog10,87,20
Original,52,52
fog10,52,30
Original,28,28
fog10,28,90
Original,45,45
fog10,45,20
Original,16,16
fog10,16,90
Original,51,53
fog10,51,30
Original,0,0
fog10,0,53
Original,20,20
fog10,20,53
Original,91,91
fog10,91,76
Original,63,63
fog10,63,30
Original,31,31
fog10,31,49
Original,54,52
fog10,54,63
Original,23,23
fog10,23,97
Original,52,52
fog10,52,35
Original,79,79
fog10,79,90
Original,78,78
fog10,78,88
Original,16,16
fog10,16,53
Original,30,48
fog10,30,74
Original,31,31
fog10,31,66
Original,66,66
fog10,66,36
Original,90,90
fog10,90,24
Original,31,31
fog10,31,32
Original,61,61
fog10,61,30
Original,20,20
fog10,20,20
Original,90,90
fog10,90,55
Original,72,72
fog10,72,16
Original,55,55
fog10,55,66
Original,72,72
fog10,72,86
Original,67,67
fog10,67,63
Original,49,49
fog10,49,86
Original,52,52
fog10,52,97
Original,63,63
fog10,63,35
Original,78,78
fog10,78,90
Original,19,19
fog10,19,36
Original,70,70
fog10,70,88
Original,91,91
fog10,91,4
Original,74,74
fog10,74,28
Original,79,79
fog10,79,41
Original,15,15
fog10,15,83
Original,20,20
fog10,20,37
Original,90,90
fog10,90,20
Original,48,48
fog10,48,93
Original,28,28
fog10,28,83
Original,90,90
fog10,90,30
Original,54,50
fog10,54,30
Original,22,22
fog10,22,97
Original,26,21
fog10,26,36
Original,65,65
fog10,65,90
Original,87,87
fog10,87,83
Original,67,67
fog10,67,61
Original,63,63
fog10,63,91
Original,66,66
fog10,66,4
Original,30,30
fog10,30,31
Original,75,75
fog10,75,41
Original,87,87
fog10,87,91
Original,32,32
fog10,32,74
Original,40,40
fog10,40,90
Original,32,32
fog10,32,4
Original,87,87
fog10,87,16
Original,37,37
fog10,37,67
Original,57,57
fog10,57,97
Original,51,51
fog10,51,60
Original,1,1
fog10,1,53
Original,0,0
fog10,0,91
Original,19,19
fog10,19,66
Original,23,23
fog10,23,48
Original,57,57
fog10,57,67
Original,90,90
fog10,90,83
Original,56,56
fog10,56,90
Original,30,30
fog10,30,30
Original,24,24
fog10,24,74
Original,43,43
fog10,43,90
Original,48,48
fog10,48,74
Original,60,60
fog10,60,66
Original,50,50
fog10,50,90
Original,57,57
fog10,57,86
Original,67,67
fog10,67,41
Original,86,86
fog10,86,4
Original,57,57
fog10,57,86
Original,67,67
fog10,67,88
Original,79,79
fog10,79,41
Original,45,45
fog10,45,83
Original,50,50
fog10,50,41
Original,31,31
fog10,31,41
Original,46,46
fog10,46,60
Original,86,86
fog10,86,91
Original,32,32
fog10,32,83
Original,86,86
fog10,86,41
Original,57,57
fog10,57,41
Original,30,30
fog10,30,67
Original,90,90
fog10,90,55
Original,77,77
fog10,77,91
Original,88,88
fog10,88,41
Original,31,31
fog10,31,31
Original,63,63
fog10,63,91
Original,16,16
fog10,16,91
Original,50,50
fog10,50,41
Original,90,90
fog10,90,46
Original,45,45
fog10,45,41
Original,52,52
fog10,52,27
Original,48,48
fog10,48,4
Original,32,32
fog10,32,48
Original,52,52
fog10,52,90
Original,91,91
fog10,91,46
Original,16,16
fog10,16,86
Original,51,53
fog10,51,53
Original,50,50
fog10,50,4
Original,90,90
fog10,90,90
Original,74,74
fog10,74,11
Original,63,63
fog10,63,36
Original,36,36
fog10,36,27
Original,74,74
fog10,74,60
Original,97,97
fog10,97,83
Original,55,55
fog10,55,32
Original,42,42
fog10,42,16
Original,28,28
fog10,28,16
Original,12,12
fog10,12,97
Original,39,39
fog10,39,23
Original,52,52
fog10,52,74
Original,78,78
fog10,78,88
Original,87,87
fog10,87,53
Original,31,31
fog10,31,74
Original,50,50
fog10,50,53
Original,86,86
fog10,86,32
Original,50,50
fog10,50,66
Original,60,60
fog10,60,28
Original,66,66
fog10,66,41
Original,30,30
fog10,30,30
Original,31,31
fog10,31,16
Original,43,43
fog10,43,86
Original,36,36
fog10,36,91
Original,72,72
fog10,72,36
Original,90,90
fog10,90,32
Original,42,42
fog10,42,91
Original,55,55
fog10,55,41
Original,16,16
fog10,16,61
Original,31,31
fog10,31,24
Original,77,77
fog10,77,97
Original,50,50
fog10,50,28
Original,43,43
fog10,43,83
Original,83,83
fog10,83,66
Original,20,20
fog10,20,50
Original,53,53
fog10,53,55
Original,17,17
fog10,17,30
Original,32,32
fog10,32,32
Original,87,87
fog10,87,27
Original,55,55
fog10,55,4
Original,90,90
fog10,90,50
Original,16,16
fog10,16,66
Original,51,51
fog10,51,74
Original,23,23
fog10,23,67
Original,74,74
fog10,74,74
Original,90,90
fog10,90,53
Original,87,87
fog10,87,36
Original,46,46
fog10,46,66
Original,67,67
fog10,67,31
Original,36,36
fog10,36,16
Original,45,45
fog10,45,83
Original,50,50
fog10,50,41
Original,48,48
fog10,48,91
Original,50,50
fog10,50,31
Original,15,15
fog10,15,50
Original,12,12
fog10,12,16
Original,31,31
fog10,31,24
Original,52,15
fog10,52,62
Original,12,12
fog10,12,97
Original,12,12
fog10,12,37
Original,33,33
fog10,33,41
Original,70,70
fog10,70,77
Original,52,52
fog10,52,66
Original,90,90
fog10,90,53
Original,6,6
fog10,6,83
Original,45,45
fog10,45,90
Original,88,88
fog10,88,90
Original,91,91
fog10,91,20
Original,20,20
fog10,20,55
Original,79,79
fog10,79,67
Original,37,37
fog10,37,41
Original,31,31
fog10,31,11
Original,32,32
fog10,32,36
Original,37,37
fog10,37,30
Original,90,90
fog10,90,74
Original,72,72
fog10,72,91
Original,49,49
fog10,49,91
Original,57,57
fog10,57,32
Original,11,11
fog10,11,30
Original,45,45
fog10,45,86
Original,32,32
fog10,32,41
Original,48,48
fog10,48,41
Original,50,50
fog10,50,32
Original,26,26
fog10,26,48
Original,31,31
fog10,31,41
Original,74,74
fog10,74,90
Original,78,78
fog10,78,86
Original,32,32
fog10,32,90
Original,30,30
fog10,30,100
Original,93,93
fog10,93,30
Original,37,37
fog10,37,74
Original,52,52
fog10,52,60
Original,0,0
fog10,0,35
Original,49,49
fog10,49,55
Original,20,20
fog10,20,76
Original,74,74
fog10,74,53
Original,74,74
fog10,74,91
Original,87,87
fog10,87,4
Original,52,52
fog10,52,27
Original,20,20
fog10,20,36
Original,32,32
fog10,32,46
Original,63,63
fog10,63,50
Original,16,16
fog10,16,90
Original,12,12
fog10,12,93
Original,36,36
fog10,36,62
Original,16,16
fog10,16,74
Original,86,86
fog10,86,41
Original,63,63
fog10,63,97
Original,57,57
fog10,57,48
Original,52,52
fog10,52,32
Original,51,51
fog10,51,83
Original,16,16
fog10,16,11
Original,55,55
fog10,55,32
Original,22,22
fog10,22,88
Original,52,53
fog10,52,83
Original,30,30
fog10,30,20
Original,90,90
fog10,90,89
Original,52,52
fog10,52,74
Original,52,52
fog10,52,35
Original,99,99
fog10,99,41
Original,90,90
fog10,90,41
Original,60,77
fog10,60,41
Original,46,46
fog10,46,28
Original,46,46
fog10,46,66
Original,78,78
fog10,78,90
Original,30,30
fog10,30,32
Original,16,16
fog10,16,32
Original,17,17
fog10,17,37
Original,67,67
fog10,67,41
Original,73,73
fog10,73,90
Original,101,101
fog10,101,31
Original,49,49
fog10,49,23
Original,46,46
fog10,46,91
Original,90,90
fog10,90,41
Original,7,7
fog10,7,32
Original,32,32
fog10,32,16
Original,66,66
fog10,66,32
Original,15,15
fog10,15,74
Original,16,16
fog10,16,90
Original,25,25
fog10,25,90
Original,55,55
fog10,55,100
Original,41,41
fog10,41,90
Original,73,73
fog10,73,50
Original,20,20
fog10,20,53
Original,30,30
fog10,30,90
Original,48,48
fog10,48,66
Original,90,90
fog10,90,15
Original,12,12
fog10,12,74
Original,17,17
fog10,17,90
Original,51,51
fog10,51,31
Original,22,22
fog10,22,48
Original,66,66
