filter,class,predicted_class
Original,6,6
rain10,6,6
Original,97,97
rain10,97,97
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,50,53
rain10,50,39
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,63,63
rain10,63,63
Original,55,55
rain10,55,55
Original,0,0
rain10,0,0
Original,78,78
rain10,78,78
Original,46,46
rain10,46,46
Original,81,81
rain10,81,81
Original,52,52
rain10,52,52
Original,78,78
rain10,78,78
Original,15,16
rain10,15,16
Original,16,16
rain10,16,16
Original,47,47
rain10,47,47
Original,63,52
rain10,63,57
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,0,0
rain10,0,0
Original,90,90
rain10,90,90
Original,31,61
rain10,31,61
Original,73,73
rain10,73,73
Original,49,49
rain10,49,49
Original,97,97
rain10,97,45
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,26,26
rain10,26,26
Original,67,67
rain10,67,67
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,45,45
rain10,45,45
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,50,51
rain10,50,51
Original,45,45
rain10,45,45
Original,48,48
rain10,48,48
Original,45,45
rain10,45,45
Original,23,23
rain10,23,23
Original,57,57
rain10,57,57
Original,0,0
rain10,0,0
Original,31,31
rain10,31,31
Original,67,67
rain10,67,67
Original,78,78
rain10,78,78
Original,40,40
rain10,40,40
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,32,85
rain10,32,85
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,57,57
rain10,57,57
Original,52,52
rain10,52,52
Original,41,41
rain10,41,41
Original,22,57
rain10,22,57
Original,49,49
rain10,49,49
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,97,97
rain10,97,97
Original,51,51
rain10,51,51
Original,52,52
rain10,52,52
Original,23,23
rain10,23,23
Original,77,77
rain10,77,77
Original,68,68
rain10,68,68
Original,46,46
rain10,46,46
Original,32,32
rain10,32,32
Original,61,61
rain10,61,61
Original,52,52
rain10,52,52
Original,50,50
rain10,50,51
Original,61,61
rain10,61,61
Original,55,55
rain10,55,55
Original,51,51
rain10,51,51
Original,86,86
rain10,86,86
Original,37,37
rain10,37,37
Original,50,50
rain10,50,50
Original,101,101
rain10,101,101
Original,50,50
rain10,50,50
Original,81,81
rain10,81,81
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,79,73
rain10,79,73
Original,32,32
rain10,32,32
Original,55,55
rain10,55,31
Original,83,83
rain10,83,83
Original,53,53
rain10,53,53
Original,11,11
rain10,11,11
Original,76,90
rain10,76,90
Original,51,51
rain10,51,51
Original,10,10
rain10,10,10
Original,50,57
rain10,50,50
Original,30,30
rain10,30,30
Original,51,51
rain10,51,51
Original,30,30
rain10,30,30
Original,99,99
rain10,99,99
Original,55,55
rain10,55,55
Original,63,63
rain10,63,63
Original,53,53
rain10,53,53
Original,15,15
rain10,15,15
Original,50,50
rain10,50,50
Original,15,15
rain10,15,15
Original,83,83
rain10,83,83
Original,51,51
rain10,51,51
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,60,60
rain10,60,60
Original,20,20
rain10,20,20
Original,78,78
rain10,78,78
Original,51,51
rain10,51,51
Original,15,15
rain10,15,15
Original,87,87
rain10,87,87
Original,48,52
rain10,48,49
Original,15,15
rain10,15,15
Original,61,61
rain10,61,61
Original,48,48
rain10,48,48
Original,66,66
rain10,66,66
Original,76,76
rain10,76,76
Original,15,15
rain10,15,15
Original,90,90
rain10,90,90
Original,12,12
rain10,12,12
Original,0,0
rain10,0,0
Original,28,28
rain10,28,28
Original,53,53
rain10,53,53
Original,16,16
rain10,16,16
Original,90,68
rain10,90,68
Original,7,7
rain10,7,7
Original,90,90
rain10,90,90
Original,19,19
rain10,19,19
Original,21,21
rain10,21,21
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,63,63
rain10,63,63
Original,46,53
rain10,46,53
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,19,19
rain10,19,19
Original,79,79
rain10,79,79
Original,15,15
rain10,15,15
Original,63,63
rain10,63,63
Original,30,30
rain10,30,30
Original,75,75
rain10,75,75
Original,0,0
rain10,0,0
Original,67,67
rain10,67,67
Original,1,1
rain10,1,1
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,57,57
rain10,57,57
Original,87,87
rain10,87,87
Original,28,28
rain10,28,28
Original,20,20
rain10,20,20
Original,63,63
rain10,63,63
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,30,30
rain10,30,30
Original,36,36
rain10,36,36
Original,32,32
rain10,32,32
Original,73,73
rain10,73,73
Original,55,55
rain10,55,55
Original,31,31
rain10,31,31
Original,41,41
rain10,41,41
Original,67,67
rain10,67,67
Original,64,64
rain10,64,64
Original,23,23
rain10,23,23
Original,32,32
rain10,32,32
Original,55,55
rain10,55,55
Original,16,16
rain10,16,16
Original,12,12
rain10,12,12
Original,11,11
rain10,11,11
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,0,0
rain10,0,0
Original,42,42
rain10,42,42
Original,76,76
rain10,76,76
Original,102,102
rain10,102,102
Original,12,0
rain10,12,1
Original,78,78
rain10,78,78
Original,67,67
rain10,67,67
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,72,72
rain10,72,72
Original,46,46
rain10,46,46
Original,30,30
rain10,30,30
Original,23,23
rain10,23,23
Original,53,53
rain10,53,53
Original,40,40
rain10,40,40
Original,2,2
rain10,2,2
Original,50,50
rain10,50,50
Original,21,0
rain10,21,0
Original,55,55
rain10,55,55
Original,77,77
rain10,77,77
Original,86,86
rain10,86,86
Original,31,31
rain10,31,31
Original,67,67
rain10,67,67
Original,19,19
rain10,19,19
Original,28,28
rain10,28,28
Original,86,86
rain10,86,86
Original,33,33
rain10,33,33
Original,21,21
rain10,21,21
Original,50,50
rain10,50,50
Original,51,51
rain10,51,51
Original,28,28
rain10,28,28
Original,74,74
rain10,74,74
Original,51,51
rain10,51,53
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,83,83
rain10,83,83
Original,32,32
rain10,32,32
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,28,28
rain10,28,28
Original,49,49
rain10,49,49
Original,87,87
rain10,87,87
Original,30,30
rain10,30,30
Original,36,36
rain10,36,36
Original,31,31
rain10,31,31
Original,74,74
rain10,74,74
Original,12,12
rain10,12,12
Original,86,90
rain10,86,90
Original,55,55
rain10,55,55
Original,46,46
rain10,46,46
Original,30,30
rain10,30,30
Original,48,48
rain10,48,50
Original,53,53
rain10,53,53
Original,23,23
rain10,23,23
Original,97,97
rain10,97,97
Original,30,30
rain10,30,30
Original,60,60
rain10,60,60
Original,74,74
rain10,74,74
Original,5,5
rain10,5,5
Original,52,52
rain10,52,52
Original,62,62
rain10,62,62
Original,23,28
rain10,23,28
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,57,53
rain10,57,53
Original,40,40
rain10,40,40
Original,32,32
rain10,32,32
Original,67,67
rain10,67,67
Original,55,55
rain10,55,55
Original,28,28
rain10,28,16
Original,50,50
rain10,50,53
Original,16,16
rain10,16,16
Original,81,81
rain10,81,81
Original,10,10
rain10,10,36
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,50,50
rain10,50,50
Original,15,15
rain10,15,15
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,50,50
rain10,50,50
Original,68,68
rain10,68,68
Original,20,20
rain10,20,20
Original,15,15
rain10,15,15
Original,66,66
rain10,66,66
Original,30,30
rain10,30,30
Original,102,102
rain10,102,102
Original,90,90
rain10,90,90
Original,88,66
rain10,88,66
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,23,23
rain10,23,23
Original,87,87
rain10,87,87
Original,53,53
rain10,53,53
Original,46,46
rain10,46,46
Original,36,36
rain10,36,36
Original,19,19
rain10,19,19
Original,11,11
rain10,11,11
Original,53,53
rain10,53,53
Original,15,15
rain10,15,15
Original,57,57
rain10,57,57
Original,93,93
rain10,93,48
Original,69,69
rain10,69,69
Original,67,67
rain10,67,67
Original,73,73
rain10,73,73
Original,51,51
rain10,51,51
Original,72,72
rain10,72,72
Original,32,32
rain10,32,32
Original,31,31
rain10,31,31
Original,31,31
rain10,31,31
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,74,74
rain10,74,74
Original,37,37
rain10,37,37
Original,78,78
rain10,78,78
Original,60,60
rain10,60,60
Original,96,97
rain10,96,97
Original,23,23
rain10,23,23
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,42,42
rain10,42,42
Original,45,45
rain10,45,45
Original,74,93
rain10,74,74
Original,90,90
rain10,90,90
Original,51,51
rain10,51,51
Original,15,15
rain10,15,15
Original,65,63
rain10,65,63
Original,90,90
rain10,90,90
Original,46,46
rain10,46,46
Original,30,30
rain10,30,30
Original,1,1
rain10,1,1
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,55,55
rain10,55,55
Original,63,63
rain10,63,63
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,70,70
rain10,70,70
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,79,79
rain10,79,79
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,36,36
rain10,36,36
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,86,86
rain10,86,86
Original,51,51
rain10,51,51
Original,16,16
rain10,16,16
Original,30,30
rain10,30,30
Original,9,9
rain10,9,9
Original,52,52
rain10,52,52
Original,22,22
rain10,22,22
Original,62,62
rain10,62,62
Original,48,48
rain10,48,48
Original,63,63
rain10,63,63
Original,52,52
rain10,52,52
Original,51,51
rain10,51,51
Original,15,90
rain10,15,28
Original,36,36
rain10,36,36
Original,2,2
rain10,2,2
Original,90,90
rain10,90,90
Original,12,12
rain10,12,12
Original,66,66
rain10,66,74
Original,58,58
rain10,58,58
Original,37,37
rain10,37,37
Original,87,87
rain10,87,16
Original,37,37
rain10,37,37
Original,20,20
rain10,20,20
Original,52,52
rain10,52,52
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,53,53
rain10,53,53
Original,43,43
rain10,43,43
Original,52,52
rain10,52,52
Original,75,75
rain10,75,75
Original,50,50
rain10,50,50
Original,72,72
rain10,72,72
Original,31,31
rain10,31,31
Original,74,74
rain10,74,74
Original,87,87
rain10,87,87
Original,71,71
rain10,71,71
Original,24,24
rain10,24,24
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,77,77
rain10,77,77
Original,45,45
rain10,45,45
Original,16,16
rain10,16,16
Original,53,53
rain10,53,53
Original,23,23
rain10,23,23
Original,36,36
rain10,36,36
Original,86,86
rain10,86,86
Original,64,64
rain10,64,64
Original,32,32
rain10,32,32
Original,72,72
rain10,72,72
Original,86,86
rain10,86,86
Original,53,53
rain10,53,53
Original,52,52
rain10,52,52
Original,42,42
rain10,42,42
Original,85,83
rain10,85,28
Original,51,51
rain10,51,51
Original,63,63
rain10,63,63
Original,57,57
rain10,57,57
Original,55,55
rain10,55,55
Original,74,74
rain10,74,74
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,0,0
rain10,0,0
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,55,55
rain10,55,55
Original,32,32
rain10,32,32
Original,28,28
rain10,28,28
Original,66,66
rain10,66,66
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,87,87
rain10,87,87
Original,77,77
rain10,77,77
Original,66,63
rain10,66,63
Original,74,74
rain10,74,74
Original,20,20
rain10,20,20
Original,31,31
rain10,31,31
Original,31,31
rain10,31,31
Original,77,90
rain10,77,90
Original,48,48
rain10,48,48
Original,57,57
rain10,57,57
Original,16,16
rain10,16,16
Original,46,46
rain10,46,46
Original,53,53
rain10,53,53
Original,24,24
rain10,24,24
Original,51,51
rain10,51,51
Original,77,77
rain10,77,77
Original,90,90
rain10,90,90
Original,43,43
rain10,43,43
Original,30,30
rain10,30,30
Original,16,16
rain10,16,16
Original,15,15
rain10,15,15
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,2,2
rain10,2,2
Original,63,63
rain10,63,63
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,63,63
rain10,63,63
Original,31,31
rain10,31,31
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,77,90
rain10,77,77
Original,23,20
rain10,23,20
Original,46,46
rain10,46,46
Original,17,17
rain10,17,17
Original,60,60
rain10,60,60
Original,51,51
rain10,51,51
Original,48,52
rain10,48,52
Original,57,57
rain10,57,57
Original,50,50
rain10,50,50
Original,19,19
rain10,19,19
Original,62,62
