filter,class,predicted_class
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,52,52
rain10,52,52
Original,73,73
rain10,73,73
Original,28,28
rain10,28,28
Original,53,53
rain10,53,53
Original,52,52
rain10,52,52
Original,55,55
rain10,55,55
Original,46,46
rain10,46,46
Original,67,67
rain10,67,67
Original,15,23
rain10,15,23
Original,90,90
rain10,90,90
Original,0,0
rain10,0,0
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,97,97
rain10,97,97
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,67,67
rain10,67,67
Original,102,102
rain10,102,102
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,31,31
rain10,31,31
Original,45,45
rain10,45,45
Original,83,83
rain10,83,83
Original,50,50
rain10,50,53
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,0,19
rain10,0,11
Original,28,28
rain10,28,28
Original,21,21
rain10,21,21
Original,55,55
rain10,55,55
Original,36,36
rain10,36,36
Original,73,73
rain10,73,73
Original,62,62
rain10,62,62
Original,26,26
rain10,26,26
Original,67,67
rain10,67,67
Original,0,0
rain10,0,0
Original,50,50
rain10,50,50
Original,72,72
rain10,72,72
Original,50,50
rain10,50,50
Original,23,23
rain10,23,23
Original,73,73
rain10,73,73
Original,52,52
rain10,52,52
Original,53,53
rain10,53,53
Original,55,55
rain10,55,55
Original,67,67
rain10,67,67
Original,23,23
rain10,23,23
Original,31,31
rain10,31,31
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,52,43
rain10,52,43
Original,90,90
rain10,90,90
Original,17,17
rain10,17,17
Original,55,55
rain10,55,55
Original,78,78
rain10,78,78
Original,45,45
rain10,45,45
Original,6,6
rain10,6,6
Original,76,76
rain10,76,76
Original,87,87
rain10,87,87
Original,50,51
rain10,50,50
Original,88,88
rain10,88,88
Original,45,45
rain10,45,45
Original,35,35
rain10,35,35
Original,57,57
rain10,57,57
Original,12,12
rain10,12,12
Original,67,67
rain10,67,67
Original,51,51
rain10,51,51
Original,90,90
rain10,90,90
Original,22,22
rain10,22,22
Original,74,74
rain10,74,74
Original,57,57
rain10,57,57
Original,37,37
rain10,37,37
Original,60,60
rain10,60,60
Original,66,66
rain10,66,66
Original,50,50
rain10,50,50
Original,86,86
rain10,86,86
Original,55,55
rain10,55,55
Original,45,45
rain10,45,45
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,6,6
rain10,6,6
Original,46,46
rain10,46,46
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,51,51
rain10,51,51
Original,90,90
rain10,90,90
Original,0,0
rain10,0,0
Original,16,16
rain10,16,16
Original,40,40
rain10,40,45
Original,93,93
rain10,93,93
Original,32,32
rain10,32,32
Original,16,16
rain10,16,16
Original,78,78
rain10,78,78
Original,21,21
rain10,21,21
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,46,46
rain10,46,46
Original,66,66
rain10,66,66
Original,53,53
rain10,53,53
Original,31,42
rain10,31,36
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,63,63
rain10,63,63
Original,48,48
rain10,48,48
Original,66,66
rain10,66,66
Original,23,23
rain10,23,23
Original,67,67
rain10,67,67
Original,23,23
rain10,23,23
Original,20,20
rain10,20,20
Original,52,52
rain10,52,53
Original,50,50
rain10,50,50
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,51,50
rain10,51,50
Original,77,77
rain10,77,77
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,63,63
rain10,63,63
Original,51,51
rain10,51,51
Original,46,46
rain10,46,46
Original,55,55
rain10,55,55
Original,20,20
rain10,20,20
Original,50,50
rain10,50,50
Original,36,36
rain10,36,36
Original,31,31
rain10,31,31
Original,30,30
rain10,30,30
Original,53,53
rain10,53,53
Original,28,28
rain10,28,28
Original,53,53
rain10,53,53
Original,83,83
rain10,83,83
Original,46,90
rain10,46,48
Original,75,75
rain10,75,75
Original,0,0
rain10,0,0
Original,60,60
rain10,60,60
Original,67,67
rain10,67,67
Original,46,46
rain10,46,46
Original,79,79
rain10,79,79
Original,45,45
rain10,45,45
Original,15,15
rain10,15,15
Original,59,59
rain10,59,59
Original,97,97
rain10,97,97
Original,46,46
rain10,46,46
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,23,23
rain10,23,23
Original,55,55
rain10,55,52
Original,46,46
rain10,46,46
Original,88,88
rain10,88,88
Original,72,72
rain10,72,72
Original,16,16
rain10,16,16
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,63,63
rain10,63,63
Original,52,52
rain10,52,52
Original,2,2
rain10,2,2
Original,51,51
rain10,51,51
Original,49,49
rain10,49,49
Original,67,67
rain10,67,67
Original,16,90
rain10,16,50
Original,31,31
rain10,31,31
Original,23,23
rain10,23,23
Original,55,55
rain10,55,55
Original,58,58
rain10,58,58
Original,91,91
rain10,91,91
Original,72,72
rain10,72,72
Original,83,83
rain10,83,77
Original,50,50
rain10,50,50
Original,12,12
rain10,12,12
Original,54,52
rain10,54,52
Original,77,77
rain10,77,77
Original,79,78
rain10,79,78
Original,22,22
rain10,22,22
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,81,81
rain10,81,81
Original,68,68
rain10,68,68
Original,90,90
rain10,90,90
Original,31,31
rain10,31,31
Original,23,23
rain10,23,23
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,87,87
rain10,87,87
Original,42,42
rain10,42,42
Original,48,48
rain10,48,48
Original,0,0
rain10,0,0
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,37,37
rain10,37,37
Original,22,21
rain10,22,21
Original,37,37
rain10,37,37
Original,81,81
rain10,81,81
Original,34,34
rain10,34,34
Original,87,87
rain10,87,87
Original,86,86
rain10,86,86
Original,27,52
rain10,27,52
Original,63,63
rain10,63,63
Original,46,46
rain10,46,46
Original,67,67
rain10,67,67
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,86,86
rain10,86,86
Original,65,65
rain10,65,65
Original,42,42
rain10,42,42
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,81,68
rain10,81,68
Original,67,67
rain10,67,67
Original,87,87
rain10,87,87
Original,30,30
rain10,30,30
Original,73,73
rain10,73,73
Original,61,61
rain10,61,61
Original,90,90
rain10,90,90
Original,39,39
rain10,39,39
Original,15,15
rain10,15,15
Original,36,36
rain10,36,36
Original,86,86
rain10,86,86
Original,92,93
rain10,92,93
Original,77,77
rain10,77,77
Original,30,30
rain10,30,30
Original,28,28
rain10,28,28
Original,51,51
rain10,51,51
Original,30,30
rain10,30,30
Original,21,21
rain10,21,21
Original,1,1
rain10,1,1
Original,78,78
rain10,78,78
Original,52,52
rain10,52,52
Original,51,51
rain10,51,51
Original,48,48
rain10,48,48
Original,45,45
rain10,45,45
Original,73,73
rain10,73,73
Original,0,86
rain10,0,0
Original,87,87
rain10,87,87
Original,102,102
rain10,102,102
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,28,28
rain10,28,28
Original,70,70
rain10,70,70
Original,36,36
rain10,36,36
Original,46,46
rain10,46,46
Original,55,55
rain10,55,55
Original,15,15
rain10,15,15
Original,53,50
rain10,53,50
Original,63,63
rain10,63,63
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,46,46
rain10,46,46
Original,16,16
rain10,16,16
Original,37,37
rain10,37,37
Original,55,55
rain10,55,55
Original,43,43
rain10,43,43
Original,23,23
rain10,23,23
Original,50,50
rain10,50,50
Original,90,66
rain10,90,66
Original,68,68
rain10,68,68
Original,49,49
rain10,49,49
Original,63,63
rain10,63,63
Original,57,57
rain10,57,57
Original,91,91
rain10,91,91
Original,2,2
rain10,2,2
Original,83,83
rain10,83,83
Original,20,20
rain10,20,20
Original,55,55
rain10,55,55
Original,30,30
rain10,30,30
Original,41,41
rain10,41,41
Original,30,30
rain10,30,30
Original,51,51
rain10,51,51
Original,74,74
rain10,74,74
Original,55,55
rain10,55,55
Original,12,12
rain10,12,12
Original,20,20
rain10,20,20
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,53,53
rain10,53,53
Original,30,30
rain10,30,30
Original,39,39
rain10,39,39
Original,53,53
rain10,53,53
Original,0,0
rain10,0,0
Original,45,45
rain10,45,45
Original,51,51
rain10,51,51
Original,17,17
rain10,17,17
Original,16,16
rain10,16,16
Original,55,55
rain10,55,55
Original,45,45
rain10,45,45
Original,53,53
rain10,53,53
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,83,83
rain10,83,83
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,15,15
rain10,15,15
Original,53,39
rain10,53,39
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,2,2
rain10,2,2
Original,30,30
rain10,30,30
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,37,37
rain10,37,37
Original,52,52
rain10,52,52
Original,28,28
rain10,28,28
Original,50,53
rain10,50,48
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,52,50
rain10,52,20
Original,65,65
rain10,65,65
Original,16,16
rain10,16,16
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,53,53
rain10,53,53
Original,79,79
rain10,79,79
Original,61,61
rain10,61,61
Original,45,45
rain10,45,45
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,51,51
rain10,51,51
Original,37,37
rain10,37,37
Original,31,31
rain10,31,31
Original,90,90
rain10,90,90
Original,20,26
rain10,20,11
Original,63,63
rain10,63,63
Original,78,78
rain10,78,78
Original,2,2
rain10,2,2
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,31,31
rain10,31,31
Original,11,11
rain10,11,11
Original,52,52
rain10,52,52
Original,79,79
rain10,79,79
Original,36,36
rain10,36,36
Original,66,66
rain10,66,66
Original,87,87
rain10,87,87
Original,67,67
rain10,67,67
Original,46,46
rain10,46,46
Original,51,51
rain10,51,51
Original,93,93
rain10,93,30
Original,37,37
rain10,37,37
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,77,77
rain10,77,77
Original,16,16
rain10,16,16
Original,50,50
rain10,50,50
Original,20,20
rain10,20,20
Original,73,73
rain10,73,73
Original,53,53
rain10,53,53
Original,31,31
rain10,31,31
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,23,23
rain10,23,23
Original,20,20
rain10,20,29
Original,36,36
rain10,36,36
Original,36,36
rain10,36,36
Original,83,83
rain10,83,83
Original,56,57
rain10,56,50
Original,53,53
rain10,53,53
Original,31,31
rain10,31,31
Original,42,42
rain10,42,42
Original,29,29
rain10,29,29
Original,46,46
rain10,46,46
Original,30,30
rain10,30,30
Original,52,52
rain10,52,52
Original,91,91
rain10,91,91
Original,53,53
rain10,53,53
Original,48,48
rain10,48,48
Original,48,48
rain10,48,48
Original,15,15
rain10,15,15
Original,0,0
rain10,0,0
Original,23,23
rain10,23,23
Original,66,66
rain10,66,66
Original,20,20
rain10,20,20
Original,37,37
rain10,37,37
Original,28,28
rain10,28,28
Original,41,41
rain10,41,41
Original,19,19
rain10,19,19
Original,70,70
rain10,70,70
Original,6,6
rain10,6,6
Original,55,55
rain10,55,55
Original,32,32
rain10,32,32
Original,81,81
rain10,81,81
Original,67,67
rain10,67,67
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,28,28
rain10,28,28
Original,96,46
rain10,96,46
Original,16,16
rain10,16,16
Original,32,32
rain10,32,32
Original,31,31
rain10,31,31
Original,50,50
rain10,50,50
Original,49,49
rain10,49,49
Original,75,75
rain10,75,75
Original,64,63
rain10,64,63
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,49,49
rain10,49,49
Original,87,87
rain10,87,87
Original,23,23
rain10,23,23
Original,101,101
rain10,101,101
Original,78,78
rain10,78,78
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,30,30
rain10,30,30
Original,0,0
rain10,0,0
Original,31,31
rain10,31,31
Original,50,50
rain10,50,50
Original,50,50
rain10,50,50
Original,67,67
rain10,67,67
Original,57,57
rain10,57,57
Original,48,48
rain10,48,48
Original,46,46
rain10,46,46
Original,67,67
rain10,67,67
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,2,2
rain10,2,2
Original,15,15
rain10,15,15
Original,32,32
rain10,32,32
Original,32,90
rain10,32,90
Original,62,62
rain10,62,62
Original,23,23
rain10,23,23
Original,79,79
rain10,79,79
Original,53,53
rain10,53,53
Original,52,52
rain10,52,52
Original,74,74
rain10,74,79
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,77,77
rain10,77,77
Original,78,78
rain10,78,78
Original,86,86
rain10,86,86
Original,32,32
rain10,32,32
Original,26,19
rain10,26,19
Original,75,75
rain10,75,75
Original,25,25
rain10,25,25
Original,63,63
rain10,63,63
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,40,40
rain10,40,40
Original,52,52
rain10,52,52
Original,21,21
rain10,21,21
Original,51,51
rain10,51,51
Original,75,75
rain10,75,75
Original,90,90
rain10,90,90
Original,46,46
rain10,46,46
Original,78,78
rain10,78,78
Original,91,91
