filter,class,predicted_class
Original,71,71
night,71,71
Original,57,57
night,57,57
Original,79,79
night,79,79
Original,52,52
night,52,52
Original,8,8
night,8,8
Original,52,52
night,52,52
Original,36,36
night,36,36
Original,50,50
night,50,50
Original,37,37
night,37,59
Original,0,0
night,0,0
Original,87,87
night,87,3
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,20,20
night,20,20
Original,57,57
night,57,57
Original,51,51
night,51,51
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,12,12
night,12,12
Original,23,23
night,23,23
Original,97,97
night,97,97
Original,39,39
night,39,39
Original,20,20
night,20,20
Original,48,48
night,48,48
Original,55,55
night,55,55
Original,11,11
night,11,11
Original,19,19
night,19,19
Original,22,22
night,22,22
Original,40,40
night,40,40
Original,3,3
night,3,3
Original,32,32
night,32,32
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,66,66
night,66,66
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,41,41
night,41,41
Original,23,23
night,23,23
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,46,46
night,46,51
Original,52,52
night,52,52
Original,23,0
night,23,61
Original,32,32
night,32,32
Original,86,86
night,86,86
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,23,23
night,23,23
Original,50,50
night,50,50
Original,46,46
night,46,46
Original,77,77
night,77,77
Original,32,32
night,32,32
Original,45,45
night,45,45
Original,20,20
night,20,20
Original,22,22
night,22,22
Original,16,16
night,16,16
Original,22,22
night,22,22
Original,55,55
night,55,50
Original,7,7
night,7,7
Original,50,50
night,50,50
Original,66,66
night,66,78
Original,32,32
night,32,59
Original,69,69
night,69,69
Original,53,53
night,53,53
Original,0,0
night,0,0
Original,46,46
night,46,46
Original,73,73
night,73,74
Original,87,87
night,87,87
Original,48,48
night,48,48
Original,58,58
night,58,58
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,21,21
night,21,21
Original,16,16
night,16,16
Original,57,57
night,57,57
Original,90,90
night,90,90
Original,66,77
night,66,32
Original,87,87
night,87,41
Original,57,57
night,57,55
Original,19,19
night,19,19
Original,45,45
night,45,61
Original,46,46
night,46,77
Original,78,78
night,78,78
Original,52,52
night,52,52
Original,66,32
night,66,32
Original,63,63
night,63,66
Original,63,63
night,63,74
Original,21,21
night,21,21
Original,86,86
night,86,86
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,30,30
night,30,30
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,20,20
night,20,20
Original,67,67
night,67,67
Original,74,35
night,74,53
Original,19,19
night,19,19
Original,16,16
night,16,16
Original,31,31
night,31,31
Original,50,50
night,50,50
Original,63,63
night,63,48
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,72,72
night,72,72
Original,46,46
night,46,46
Original,46,46
night,46,46
Original,62,27
night,62,61
Original,16,43
night,16,43
Original,90,90
night,90,90
Original,63,63
night,63,23
Original,67,67
night,67,67
Original,60,60
night,60,60
Original,2,2
night,2,2
Original,55,55
night,55,55
Original,2,2
night,2,2
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,48,48
night,48,48
Original,46,46
night,46,46
Original,73,73
night,73,73
Original,60,43
night,60,43
Original,85,90
night,85,55
Original,62,62
night,62,62
Original,50,56
night,50,50
Original,15,15
night,15,15
Original,93,93
night,93,0
Original,49,49
night,49,49
Original,55,55
night,55,55
Original,63,63
night,63,63
Original,66,17
night,66,17
Original,46,46
night,46,46
Original,36,36
night,36,36
Original,53,53
night,53,53
Original,36,36
night,36,36
Original,0,0
night,0,0
Original,73,73
night,73,73
Original,55,55
night,55,55
Original,66,66
night,66,66
Original,55,55
night,55,55
Original,86,55
night,86,91
Original,51,51
night,51,49
Original,23,12
night,23,12
Original,22,20
night,22,90
Original,48,48
night,48,48
Original,66,66
night,66,66
Original,87,87
night,87,87
Original,31,31
night,31,52
Original,54,54
night,54,54
Original,7,20
night,7,20
Original,74,74
night,74,74
Original,31,31
night,31,31
Original,77,77
night,77,59
Original,53,53
night,53,53
Original,87,87
night,87,49
Original,21,21
night,21,21
Original,48,43
night,48,52
Original,55,55
night,55,55
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,28,28
night,28,28
Original,47,47
night,47,47
Original,31,31
night,31,31
Original,97,50
night,97,45
Original,44,44
night,44,44
Original,19,19
night,19,19
Original,91,91
night,91,91
Original,16,16
night,16,16
Original,48,48
night,48,48
Original,0,0
night,0,0
Original,52,52
night,52,52
Original,56,56
night,56,49
Original,97,97
night,97,97
Original,87,87
night,87,42
Original,23,23
night,23,23
Original,63,63
night,63,48
Original,60,60
night,60,60
Original,30,30
night,30,30
Original,17,17
night,17,9
Original,75,75
night,75,72
Original,48,48
night,48,40
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,29,8
night,29,12
Original,19,19
night,19,19
Original,74,74
night,74,74
Original,87,87
night,87,49
Original,78,78
night,78,78
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,11,11
night,11,11
Original,48,48
night,48,48
Original,77,77
night,77,47
Original,55,55
night,55,55
Original,90,90
night,90,15
Original,37,37
night,37,37
Original,30,30
night,30,30
Original,15,15
night,15,15
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,61,45
night,61,45
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,36,36
night,36,36
Original,16,16
night,16,16
Original,53,51
night,53,43
Original,60,60
night,60,60
Original,51,51
night,51,51
Original,20,20
night,20,20
Original,90,90
night,90,68
Original,30,30
night,30,30
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,59,59
night,59,59
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,63,63
night,63,63
Original,32,32
night,32,32
Original,53,50
night,53,53
Original,46,45
night,46,45
Original,50,50
night,50,50
Original,72,72
night,72,32
Original,50,50
night,50,50
Original,32,18
night,32,18
Original,61,61
night,61,61
Original,53,53
night,53,53
Original,23,23
night,23,23
Original,82,82
night,82,69
Original,16,16
night,16,16
Original,51,51
night,51,51
Original,0,0
night,0,0
Original,11,11
night,11,11
Original,90,90
night,90,90
Original,72,72
night,72,32
Original,97,97
night,97,27
Original,26,26
night,26,26
Original,90,90
night,90,90
Original,56,56
night,56,48
Original,45,45
night,45,20
Original,37,37
night,37,37
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,15,15
night,15,15
Original,16,16
night,16,16
Original,51,53
night,51,53
Original,33,32
night,33,32
Original,23,23
night,23,23
Original,63,63
night,63,63
Original,32,32
night,32,32
Original,32,32
night,32,32
Original,72,72
night,72,72
Original,63,56
night,63,63
Original,66,66
night,66,30
Original,87,87
night,87,23
Original,42,42
night,42,42
Original,28,28
night,28,28
Original,31,87
night,31,18
Original,23,23
night,23,23
Original,97,97
night,97,97
Original,90,90
night,90,36
Original,73,73
night,73,70
Original,41,41
night,41,41
Original,57,57
night,57,57
Original,65,63
night,65,48
Original,45,45
night,45,45
Original,12,12
night,12,12
Original,74,74
night,74,74
Original,83,83
night,83,83
Original,45,45
night,45,39
Original,39,39
night,39,39
Original,30,30
night,30,30
Original,32,32
night,32,32
Original,61,61
night,61,61
Original,45,45
night,45,45
Original,35,35
night,35,39
Original,86,86
night,86,86
Original,79,79
night,79,79
Original,30,30
night,30,30
Original,86,86
night,86,86
Original,90,90
night,90,20
Original,57,55
night,57,55
Original,78,78
night,78,78
Original,74,74
night,74,91
Original,67,67
night,67,67
Original,86,86
night,86,16
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,37,37
night,37,37
Original,29,29
night,29,29
Original,49,49
night,49,49
Original,28,28
night,28,28
Original,32,32
night,32,32
Original,58,58
night,58,58
Original,53,39
night,53,39
Original,7,7
night,7,7
Original,86,86
night,86,86
Original,83,83
night,83,83
Original,16,16
night,16,16
Original,6,6
night,6,6
Original,67,67
night,67,67
Original,36,36
night,36,68
Original,52,52
night,52,52
Original,60,60
night,60,60
Original,32,32
night,32,32
Original,90,90
night,90,20
Original,46,46
night,46,46
Original,15,15
night,15,15
Original,36,36
night,36,36
Original,20,20
night,20,20
Original,32,32
night,32,32
Original,77,77
night,77,77
Original,35,35
night,35,39
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,51,51
night,51,51
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,81,81
night,81,81
Original,86,86
night,86,16
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,28,28
night,28,28
Original,45,45
night,45,45
Original,29,23
night,29,29
Original,20,20
night,20,20
Original,79,79
night,79,79
Original,2,2
night,2,2
Original,90,90
night,90,90
Original,52,52
night,52,52
Original,102,102
night,102,10
Original,50,50
night,50,50
Original,15,15
night,15,15
Original,1,1
night,1,1
Original,90,90
night,90,90
Original,66,66
night,66,66
Original,67,67
night,67,67
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,45,45
night,45,45
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,21,28
night,21,28
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,87,87
night,87,87
Original,16,3
night,16,16
Original,90,90
night,90,90
Original,2,2
night,2,2
Original,83,83
night,83,83
Original,50,50
night,50,50
Original,11,11
night,11,11
Original,20,20
night,20,20
Original,86,32
night,86,32
Original,15,15
night,15,15
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,86,86
night,86,86
Original,62,62
night,62,62
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,41,41
night,41,41
Original,46,46
night,46,46
Original,16,16
night,16,16
Original,91,91
night,91,91
Original,63,63
night,63,74
Original,77,77
night,77,49
Original,55,55
night,55,55
Original,32,32
night,32,32
Original,15,15
night,15,15
Original,16,16
night,16,3
Original,52,52
night,52,52
Original,22,22
night,22,22
Original,50,50
night,50,50
Original,77,77
night,77,80
Original,1,1
night,1,1
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,79,79
night,79,79
Original,20,20
night,20,20
Original,41,41
night,41,41
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,45,45
night,45,45
Original,60,60
night,60,60
Original,12,12
night,12,12
Original,21,21
night,21,21
Original,16,16
night,16,16
Original,53,53
night,53,32
Original,87,87
night,87,87
Original,36,36
night,36,36
Original,52,52
night,52,54
Original,53,50
night,53,53
Original,46,46
night,46,46
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,51,46
night,51,46
Original,90,90
night,90,90
Original,61,61
night,61,61
Original,15,15
night,15,15
Original,90,90
night,90,90
Original,16,16
night,16,16
Original,67,67
night,67,67
Original,55,55
night,55,55
Original,90,90
night,90,90
Original,63,63
night,63,40
Original,94,99
night,94,16
Original,87,87
night,87,49
Original,32,32
night,32,32
Original,45,45
night,45,45
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,15,15
night,15,15
Original,6,2
night,6,6
Original,67,67
night,67,67
Original,6,6
night,6,6
Original,67,67
night,67,67
Original,95,93
night,95,85
Original,90,90
night,90,90
Original,53,53
night,53,53
Original,30,30
night,30,30
Original,21,21
night,21,21
Original,36,36
night,36,36
Original,45,45
night,45,45
Original,87,87
night,87,3
Original,34,34
night,34,34
Original,90,90
night,90,32
Original,90,90
night,90,90
Original,31,31
night,31,31
Original,29,29
night,29,29
Original,23,23
night,23,23
Original,74,74
night,74,32
Original,87,87
night,87,61
Original,37,37
night,37,37
Original,77,77
night,77,77
Original,15,15
night,15,15
Original,31,31
night,31,24
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,74,74
night,74,74
Original,46,46
night,46,50
Original,57,55
night,57,55
Original,43,43
night,43,43
Original,77,77
night,77,77
Original,77,77
night,77,45
Original,45,45
night,45,45
Original,52,52
night,52,52
Original,45,45
night,45,46
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,41,45
night,41,47
Original,87,87
night,87,23
Original,51,53
night,51,32
Original,20,20
night,20,20
Original,30,30
night,30,30
Original,84,85
night,84,85
Original,59,59
night,59,59
Original,92,93
night,92,93
Original,23,23
night,23,23
Original,78,78
night,78,78
Original,61,61
night,61,61
Original,66,66
night,66,40
Original,78,78
night,78,78
Original,43,43
night,43,43
Original,41,41
night,41,45
Original,20,16
night,20,16
Original,20,20
night,20,20
Original,50,50
night,50,50
Original,57,57
night,57,57
Original,48,48
night,48,48
Original,41,41
night,41,41
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,15,15
night,15,1
Original,35,35
night,35,35
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,46,53
night,46,35
Original,67,67
night,67,51
Original,66,80
night,66,53
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,51,51
night,51,51
Original,42,42
night,42,42
Original,90,90
night,90,90
Original,84,68
night,84,68
Original,36,36
night,36,36
Original,22,22
night,22,22
Original,57,55
night,57,55
Original,37,37
night,37,37
Original,15,15
night,15,15
Original,37,37
night,37,37
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,57,48
night,57,48
Original,37,37
night,37,37
Original,47,47
night,47,47
Original,50,50
night,50,50
Original,22,96
night,22,30
Original,46,46
night,46,46
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,55,55
night,55,55
Original,57,30
night,57,52
Original,15,15
night,15,15
Original,52,52
night,52,52
Original,45,45
night,45,45
Original,15,15
night,15,15
Original,67,67
night,67,67
Original,52,42
night,52,59
Original,61,61
night,61,61
Original,48,48
night,48,48
Original,73,73
night,73,73
Original,90,90
night,90,70
Original,61,61
night,61,61
Original,16,16
night,16,16
Original,36,36
night,36,36
Original,37,37
night,37,32
Original,56,53
night,56,88
Original,48,48
night,48,48
Original,0,0
night,0,0
Original,48,48
night,48,48
Original,32,32
night,32,32
Original,3,0
night,3,0
Original,30,30
night,30,30
Original,74,74
night,74,52
Original,62,62
night,62,62
Original,48,48
night,48,48
Original,0,0
night,0,0
Original,51,59
night,51,59
Original,41,41
night,41,41
Original,48,48
night,48,50
Original,65,63
night,65,48
Original,51,51
night,51,51
Original,57,48
night,57,57
Original,0,0
night,0,0
Original,20,20
night,20,20
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,16,16
night,16,16
Original,67,67
night,67,83
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,21,21
night,21,21
Original,46,46
night,46,46
Original,16,16
night,16,16
Original,87,87
night,87,61
Original,23,23
night,23,23
Original,24,24
night,24,24
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,90,15
night,90,15
Original,98,98
night,98,39
Original,51,51
night,51,51
Original,0,0
night,0,0
Original,49,49
night,49,49
Original,50,50
night,50,50
Original,42,42
night,42,42
Original,46,46
night,46,46
Original,52,52
night,52,52
Original,79,79
night,79,79
Original,35,35
night,35,39
Original,48,48
night,48,48
Original,48,48
night,48,48
Original,12,12
night,12,12
Original,51,51
night,51,51
Original,46,0
night,46,46
Original,78,78
night,78,78
Original,32,32
night,32,32
Original,30,30
night,30,30
Original,39,59
night,39,59
Original,40,40
night,40,40
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,46,46
night,46,46
Original,46,46
night,46,46
Original,30,30
night,30,30
Original,15,20
night,15,15
Original,17,17
night,17,17
Original,63,63
night,63,31
Original,57,57
night,57,57
Original,28,28
night,28,28
Original,52,52
night,52,52
Original,70,70
night,70,70
Original,86,86
night,86,86
Original,66,66
night,66,63
Original,43,43
night,43,43
Original,66,51
night,66,51
Original,67,67
night,67,67
Original,34,34
night,34,34
Original,68,68
night,68,68
Original,1,1
night,1,1
Original,36,36
night,36,36
Original,23,15
night,23,15
Original,53,53
night,53,53
Original,53,53
night,53,53
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,100,79
night,100,50
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,12,12
night,12,12
Original,53,57
night,53,57
Original,32,32
night,32,32
Original,57,53
night,57,53
Original,51,51
night,51,51
Original,91,30
night,91,30
Original,55,55
night,55,55
Original,23,23
night,23,23
Original,22,22
night,22,22
Original,52,52
night,52,52
Original,62,62
night,62,62
Original,30,30
night,30,30
Original,45,45
night,45,45
Original,83,83
night,83,83
Original,49,49
night,49,49
Original,48,48
night,48,48
Original,76,76
night,76,31
Original,31,31
night,31,31
Original,39,39
night,39,39
Original,66,66
night,66,43
Original,21,21
night,21,21
Original,53,53
night,53,53
Original,81,32
night,81,32
Original,37,32
night,37,32
Original,22,22
night,22,22
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,53,53
night,53,53
Original,86,86
night,86,86
Original,32,32
night,32,32
Original,59,59
night,59,59
Original,46,46
night,46,46
Original,0,0
night,0,0
Original,70,70
night,70,70
Original,57,32
night,57,32
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,55,55
night,55,55
Original,86,55
night,86,48
Original,23,23
night,23,23
Original,46,46
night,46,46
Original,77,77
night,77,32
Original,15,15
night,15,15
Original,52,52
night,52,52
Original,17,17
night,17,17
Original,55,55
night,55,55
Original,73,73
night,73,73
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,86,49
night,86,16
Original,33,43
night,33,43
Original,53,53
night,53,53
Original,57,30
night,57,48
Original,78,78
night,78,78
Original,93,61
night,93,28
Original,31,31
night,31,45
Original,0,0
night,0,0
Original,87,86
night,87,86
Original,90,75
night,90,50
Original,10,10
night,10,10
Original,37,37
night,37,37
Original,46,46
night,46,46
Original,19,19
night,19,19
Original,53,53
night,53,53
Original,55,55
night,55,55
Original,25,25
night,25,25
Original,43,43
night,43,43
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,36,36
night,36,36
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,90,90
night,90,20
Original,26,26
night,26,26
Original,53,53
night,53,53
Original,15,15
night,15,15
Original,86,27
night,86,7
Original,50,50
night,50,50
Original,34,34
night,34,34
Original,63,63
night,63,1
Original,86,86
night,86,87
Original,50,50
night,50,50
Original,54,50
night,54,50
Original,57,37
night,57,59
Original,102,102
night,102,10
Original,51,51
night,51,51
Original,52,52
night,52,52
Original,26,26
night,26,26
Original,74,74
night,74,74
Original,57,57
night,57,57
Original,53,53
night,53,53
Original,50,50
night,50,50
Original,20,20
night,20,22
Original,60,61
night,60,61
Original,50,50
night,50,50
Original,53,53
night,53,53
Original,2,2
night,2,2
Original,30,30
night,30,30
Original,22,22
night,22,22
Original,76,76
night,76,76
Original,67,67
night,67,83
Original,75,75
night,75,72
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,53,53
night,53,53
Original,36,36
night,36,36
Original,28,28
night,28,28
Original,91,91
night,91,91
Original,51,51
night,51,51
Original,78,78
night,78,78
Original,51,51
night,51,51
Original,20,20
night,20,20
Original,48,48
night,48,48
Original,19,19
night,19,19
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,19,19
night,19,19
Original,91,91
night,91,91
Original,55,55
night,55,55
Original,30,50
night,30,50
Original,78,78
night,78,78
Original,0,0
night,0,0
Original,15,15
night,15,15
Original,74,74
night,74,74
Original,88,31
night,88,43
Original,19,19
night,19,19
Original,90,90
night,90,90
Original,73,73
night,73,73
Original,2,2
night,2,2
Original,60,53
night,60,53
Original,66,66
night,66,66
Original,74,74
night,74,74
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,41,41
night,41,41
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,16,16
night,16,16
Original,28,28
night,28,27
Original,39,39
night,39,39
Original,23,23
night,23,23
Original,61,61
night,61,61
Original,48,48
night,48,48
Original,55,55
night,55,55
Original,78,78
night,78,78
Original,23,23
night,23,23
Original,50,50
night,50,50
Original,15,15
night,15,15
Original,28,28
night,28,28
Original,22,20
night,22,20
Original,28,28
night,28,28
Original,79,79
night,79,79
Original,37,37
night,37,37
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,45,45
night,45,45
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,28,28
night,28,28
Original,53,53
night,53,53
Original,79,79
night,79,79
Original,66,66
night,66,43
Original,7,7
night,7,7
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,53,51
night,53,53
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,63,43
night,63,43
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,67,39
night,67,45
Original,85,85
night,85,66
Original,86,86
night,86,86
Original,63,63
night,63,63
Original,15,15
night,15,15
Original,17,17
night,17,17
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,19,16
night,19,16
Original,45,45
night,45,45
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,77,77
night,77,77
Original,4,13
night,4,51
Original,53,50
night,53,53
Original,77,77
night,77,59
Original,2,2
night,2,2
Original,90,90
night,90,90
Original,15,15
night,15,15
Original,86,86
night,86,61
Original,50,50
night,50,50
Original,51,51
night,51,51
Original,83,83
night,83,83
Original,2,2
night,2,2
Original,67,67
night,67,83
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,70,70
night,70,32
Original,30,30
night,30,30
Original,32,32
night,32,32
Original,57,57
night,57,57
Original,93,93
night,93,30
Original,79,79
night,79,79
Original,16,16
night,16,16
Original,87,0
night,87,0
Original,19,19
night,19,19
Original,67,67
night,67,83
Original,28,28
night,28,28
Original,48,48
night,48,48
Original,39,39
night,39,39
Original,15,15
night,15,90
Original,23,7
night,23,23
Original,52,52
night,52,52
Original,45,45
night,45,45
Original,19,19
night,19,2
Original,20,20
night,20,20
Original,90,90
night,90,20
Original,30,30
night,30,30
Original,78,88
night,78,47
Original,50,50
night,50,50
Original,46,46
night,46,46
Original,57,57
night,57,47
Original,16,16
night,16,16
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,63,63
night,63,45
Original,39,39
night,39,39
Original,28,28
night,28,21
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,50,50
night,50,50
Original,28,28
night,28,15
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,19,19
night,19,19
Original,30,50
night,30,50
Original,47,47
night,47,47
Original,67,67
night,67,67
Original,40,40
night,40,40
Original,48,48
night,48,48
Original,87,87
night,87,61
Original,31,31
night,31,31
Original,91,91
night,91,91
Original,51,51
night,51,51
Original,78,78
night,78,70
Original,46,46
night,46,46
Original,20,20
night,20,20
Original,66,66
night,66,59
Original,57,55
night,57,57
Original,53,53
night,53,53
Original,46,46
night,46,46
Original,50,55
night,50,32
Original,22,22
night,22,22
Original,21,21
night,21,21
Original,45,45
night,45,45
Original,52,52
night,52,52
Original,57,57
night,57,57
Original,7,7
night,7,7
Original,16,16
night,16,16
Original,37,37
night,37,37
Original,78,78
night,78,78
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,66,31
night,66,31
Original,29,29
night,29,29
Original,15,15
night,15,15
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,51,51
night,51,51
Original,78,78
night,78,78
Original,28,28
night,28,28
Original,48,48
night,48,60
Original,61,32
night,61,32
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,67,67
night,67,55
Original,35,35
night,35,35
Original,29,49
night,29,49
Original,51,51
night,51,53
Original,88,88
night,88,88
Original,67,67
night,67,67
Original,74,74
night,74,74
Original,30,30
night,30,30
Original,86,86
night,86,86
Original,60,53
night,60,53
Original,15,15
night,15,15
Original,48,48
night,48,48
Original,15,15
night,15,15
Original,26,26
night,26,26
Original,67,67
night,67,67
Original,51,51
night,51,51
Original,48,48
night,48,48
Original,77,77
night,77,77
Original,42,42
night,42,42
Original,50,50
night,50,50
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,32,32
night,32,32
Original,73,73
night,73,73
Original,87,87
night,87,87
Original,52,52
night,52,48
Original,30,23
night,30,23
Original,68,68
night,68,68
Original,0,0
night,0,0
Original,52,52
night,52,52
Original,97,69
night,97,27
Original,55,55
night,55,55
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,72,72
night,72,68
Original,52,52
night,52,52
Original,67,80
night,67,47
