filter,class,predicted_class
Original,77,77
night,77,77
Original,53,53
night,53,53
Original,87,86
night,87,89
Original,21,23
night,21,28
Original,48,52
night,48,52
Original,55,55
night,55,55
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,28,28
night,28,28
Original,47,47
night,47,47
Original,31,31
night,31,31
Original,97,32
night,97,87
Original,44,44
night,44,44
Original,19,19
night,19,19
Original,91,91
night,91,91
Original,16,16
night,16,25
Original,48,48
night,48,48
Original,0,0
night,0,0
Original,52,52
night,52,52
Original,56,49
night,56,49
Original,97,76
night,97,88
Original,87,49
night,87,27
Original,23,23
night,23,23
Original,63,63
night,63,63
Original,60,60
night,60,60
Original,30,30
night,30,30
Original,17,17
night,17,25
Original,75,75
night,75,75
Original,48,48
night,48,48
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,29,23
night,29,29
Original,19,19
night,19,19
Original,74,74
night,74,74
Original,87,86
night,87,19
Original,78,78
night,78,78
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,11,11
night,11,11
Original,48,48
night,48,48
Original,77,77
night,77,59
Original,55,55
night,55,55
Original,90,90
night,90,96
Original,37,37
night,37,37
Original,30,30
night,30,30
Original,15,15
night,15,15
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,61,61
night,61,61
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,36,36
night,36,36
Original,16,16
night,16,16
Original,53,66
night,53,66
Original,60,60
night,60,60
Original,51,51
night,51,51
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,59,59
night,59,59
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,45,46
night,45,46
Original,63,63
night,63,48
Original,32,32
night,32,32
Original,53,53
night,53,53
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,72,72
night,72,72
Original,50,50
night,50,43
Original,32,70
night,32,27
Original,61,61
night,61,61
Original,53,53
night,53,53
Original,23,23
night,23,23
Original,82,82
night,82,78
Original,16,16
night,16,16
Original,51,51
night,51,51
Original,0,0
night,0,0
Original,11,11
night,11,11
Original,90,90
night,90,90
Original,72,72
night,72,72
Original,97,32
night,97,36
Original,26,26
night,26,26
Original,90,90
night,90,90
Original,56,52
night,56,20
Original,45,45
night,45,36
Original,37,37
night,37,37
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,15,15
night,15,15
Original,16,16
night,16,16
Original,51,51
night,51,51
Original,33,32
night,33,32
Original,23,23
night,23,23
Original,63,63
night,63,63
Original,32,32
night,32,32
Original,32,32
night,32,32
Original,72,72
night,72,72
Original,63,63
night,63,52
Original,66,66
night,66,66
Original,87,87
night,87,55
Original,42,42
night,42,42
Original,28,28
night,28,28
Original,31,31
night,31,45
Original,23,23
night,23,23
Original,97,97
night,97,97
Original,90,90
night,90,21
Original,73,73
night,73,61
Original,41,41
night,41,41
Original,57,57
night,57,57
Original,65,64
night,65,48
Original,45,45
night,45,45
Original,12,12
night,12,25
Original,74,74
night,74,74
Original,83,83
night,83,83
Original,45,45
night,45,61
Original,39,39
night,39,39
Original,30,30
night,30,66
Original,32,32
night,32,32
Original,61,61
night,61,61
Original,45,45
night,45,45
Original,35,35
night,35,35
Original,86,86
night,86,86
Original,79,79
night,79,79
Original,30,30
night,30,30
Original,86,86
night,86,36
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,78,78
night,78,78
Original,74,74
night,74,74
Original,67,67
night,67,67
Original,86,86
night,86,87
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,37,37
night,37,32
Original,29,29
night,29,20
Original,49,51
night,49,51
Original,28,28
night,28,28
Original,32,32
night,32,32
Original,58,58
night,58,58
Original,53,33
night,53,37
Original,7,63
night,7,63
Original,86,86
night,86,97
Original,83,83
night,83,83
Original,16,16
night,16,16
Original,6,6
night,6,6
Original,67,67
night,67,67
Original,36,36
night,36,36
Original,52,52
night,52,52
Original,60,60
night,60,60
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,46,46
night,46,46
Original,15,15
night,15,15
Original,36,36
night,36,36
Original,20,20
night,20,20
Original,32,32
night,32,32
Original,77,77
night,77,77
Original,35,35
night,35,35
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,51,51
night,51,51
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,81,81
night,81,81
Original,86,86
night,86,85
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,28,28
night,28,28
Original,45,45
night,45,45
Original,29,29
night,29,20
Original,20,20
night,20,20
Original,79,79
night,79,79
Original,2,2
night,2,2
Original,90,90
night,90,90
Original,52,52
night,52,52
Original,102,102
night,102,102
Original,50,50
night,50,50
Original,15,15
night,15,15
Original,1,1
night,1,1
Original,90,90
night,90,90
Original,66,63
night,66,31
Original,67,67
night,67,67
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,45,45
night,45,45
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,21,28
night,21,28
Original,50,50
night,50,50
Original,31,31
night,31,66
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,87,87
night,87,27
Original,16,25
night,16,25
Original,90,90
night,90,90
Original,2,2
night,2,2
Original,83,83
night,83,83
Original,50,50
night,50,50
Original,11,11
night,11,11
Original,20,20
night,20,25
Original,86,49
night,86,48
Original,15,15
night,15,15
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,86,86
night,86,6
Original,62,62
night,62,62
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,41,41
night,41,32
Original,46,42
night,46,42
Original,16,16
night,16,16
Original,91,91
night,91,91
Original,63,63
night,63,63
Original,77,77
night,77,41
Original,55,55
night,55,55
Original,32,41
night,32,59
Original,15,15
night,15,15
Original,16,20
night,16,20
Original,52,52
night,52,52
Original,22,22
night,22,22
Original,50,50
night,50,50
Original,77,77
night,77,72
Original,1,1
night,1,1
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,79,79
night,79,79
Original,20,20
night,20,20
Original,41,41
night,41,41
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,45,45
night,45,45
Original,60,60
night,60,60
Original,12,12
night,12,12
Original,21,21
night,21,21
Original,16,16
night,16,16
Original,53,32
night,53,32
Original,87,87
night,87,27
Original,36,36
night,36,36
Original,52,52
night,52,52
Original,53,57
night,53,57
Original,46,46
night,46,46
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,51,52
night,51,53
Original,90,90
night,90,90
Original,61,61
night,61,61
Original,15,15
night,15,15
Original,90,90
night,90,90
Original,16,16
night,16,16
Original,67,67
night,67,67
Original,55,55
night,55,55
Original,90,90
night,90,90
Original,63,63
night,63,63
Original,94,94
night,94,91
Original,87,87
night,87,55
Original,32,32
night,32,32
Original,45,45
night,45,45
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,15,28
night,15,20
Original,6,6
night,6,6
Original,67,67
night,67,67
Original,6,15
night,6,15
Original,67,67
night,67,67
Original,95,93
night,95,90
Original,90,90
night,90,90
Original,53,53
night,53,53
Original,30,30
night,30,30
Original,21,21
night,21,21
Original,36,36
night,36,36
Original,45,45
night,45,45
Original,87,86
night,87,28
Original,34,34
night,34,34
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,31,31
night,31,63
Original,29,29
night,29,25
Original,23,23
night,23,23
Original,74,74
night,74,74
Original,87,87
night,87,61
Original,37,37
night,37,37
Original,77,77
night,77,77
Original,15,15
night,15,15
Original,31,31
night,31,48
Original,48,48
night,48,41
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,74,74
night,74,74
Original,46,46
night,46,46
Original,57,57
night,57,57
Original,43,19
night,43,19
Original,77,77
night,77,77
Original,77,77
night,77,77
Original,45,45
night,45,45
Original,52,52
night,52,52
Original,45,45
night,45,46
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,41,41
night,41,32
Original,87,87
night,87,33
Original,51,53
night,51,50
Original,20,20
night,20,20
Original,30,30
night,30,30
Original,84,35
night,84,75
Original,59,59
night,59,59
Original,92,93
night,92,91
Original,23,23
night,23,23
Original,78,78
night,78,78
Original,61,61
night,61,61
Original,66,66
night,66,66
Original,78,78
night,78,68
Original,43,43
night,43,43
Original,41,41
night,41,41
Original,20,43
night,20,97
Original,20,20
night,20,20
Original,50,50
night,50,50
Original,57,57
night,57,57
Original,48,48
night,48,48
Original,41,41
night,41,41
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,15,2
night,15,1
Original,35,69
night,35,77
Original,23,23
night,23,23
Original,16,6
night,16,16
Original,46,46
night,46,46
Original,67,67
night,67,83
Original,66,74
night,66,63
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,51,51
night,51,51
Original,42,42
night,42,42
Original,90,90
night,90,90
Original,84,68
night,84,68
Original,36,36
night,36,36
Original,22,22
night,22,22
Original,57,57
night,57,57
Original,37,37
night,37,37
Original,15,15
night,15,15
Original,37,37
night,37,37
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,57,57
night,57,57
Original,37,37
night,37,37
Original,47,47
night,47,47
Original,50,50
night,50,50
Original,22,48
night,22,16
Original,46,46
night,46,46
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,55,55
night,55,55
Original,57,57
night,57,57
Original,15,15
night,15,15
Original,52,52
night,52,52
Original,45,45
night,45,45
Original,15,15
night,15,15
Original,67,67
night,67,67
Original,52,52
night,52,52
Original,61,61
night,61,61
Original,48,48
night,48,48
Original,73,73
night,73,61
Original,90,91
night,90,69
Original,61,61
night,61,61
Original,16,16
night,16,16
Original,36,36
night,36,36
Original,37,37
night,37,37
Original,56,88
night,56,88
Original,48,48
night,48,48
Original,0,0
night,0,0
Original,48,48
night,48,48
Original,32,32
night,32,32
Original,3,0
night,3,0
Original,30,30
night,30,30
Original,74,74
night,74,98
Original,62,62
night,62,62
Original,48,48
night,48,60
Original,0,0
night,0,0
Original,51,45
night,51,45
Original,41,41
night,41,41
Original,48,20
night,48,60
Original,65,48
night,65,48
Original,51,51
night,51,51
Original,57,52
night,57,41
Original,0,0
night,0,0
Original,20,20
night,20,20
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,16,16
night,16,16
Original,67,67
night,67,67
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,21,21
night,21,21
Original,46,46
night,46,46
Original,16,16
night,16,16
Original,87,86
night,87,27
Original,23,23
night,23,23
Original,24,21
night,24,21
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,98,98
night,98,90
Original,51,51
night,51,51
Original,0,0
night,0,0
Original,49,49
night,49,49
Original,50,50
night,50,50
Original,42,42
night,42,42
Original,46,46
night,46,46
Original,52,52
night,52,52
Original,79,79
night,79,68
Original,35,78
night,35,32
Original,48,48
night,48,48
Original,48,48
night,48,48
Original,12,12
night,12,12
Original,51,51
night,51,51
Original,46,32
night,46,32
Original,78,78
night,78,78
Original,32,32
night,32,32
Original,30,30
night,30,30
Original,39,32
night,39,32
Original,40,40
night,40,40
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,46,46
night,46,46
Original,46,46
night,46,46
Original,30,30
night,30,30
Original,15,15
night,15,20
Original,17,17
night,17,17
Original,63,63
night,63,43
Original,57,57
night,57,57
Original,28,28
night,28,28
Original,52,52
night,52,62
Original,70,70
night,70,52
Original,86,86
night,86,97
Original,66,66
night,66,43
Original,43,43
night,43,43
Original,66,49
night,66,50
Original,67,67
night,67,88
Original,34,34
night,34,34
Original,68,68
night,68,68
Original,1,1
night,1,1
Original,36,36
night,36,36
Original,23,23
night,23,23
Original,53,53
night,53,53
Original,53,53
night,53,17
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,100,85
night,100,20
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,12,12
night,12,12
Original,53,53
night,53,77
Original,32,90
night,32,90
Original,57,57
night,57,57
Original,51,51
night,51,51
Original,91,91
night,91,91
Original,55,55
night,55,55
Original,23,23
night,23,23
Original,22,22
night,22,22
Original,52,52
night,52,52
Original,62,62
night,62,62
Original,30,30
night,30,30
Original,45,45
night,45,45
Original,83,83
night,83,83
Original,49,49
night,49,49
Original,48,48
night,48,48
Original,76,76
night,76,90
Original,31,31
night,31,66
Original,39,39
night,39,39
Original,66,66
night,66,43
Original,21,21
night,21,21
Original,53,53
night,53,46
Original,81,81
night,81,78
Original,37,37
night,37,37
Original,22,22
night,22,22
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,53,53
night,53,60
Original,86,86
night,86,6
Original,32,32
night,32,32
Original,59,59
night,59,59
Original,46,46
night,46,46
Original,0,0
night,0,0
Original,70,70
night,70,70
Original,57,55
night,57,55
Original,90,90
night,90,15
Original,23,23
night,23,23
Original,55,55
night,55,55
Original,86,86
night,86,55
Original,23,23
night,23,23
Original,46,46
night,46,46
Original,77,77
night,77,57
Original,15,15
night,15,4
Original,52,52
night,52,52
Original,17,17
night,17,25
Original,55,48
night,55,50
Original,73,73
night,73,73
Original,53,53
night,53,32
Original,52,52
night,52,52
Original,86,49
night,86,49
Original,33,32
night,33,32
Original,53,53
night,53,46
Original,57,57
night,57,57
Original,78,78
night,78,78
Original,93,77
night,93,52
Original,31,31
night,31,63
Original,0,0
night,0,0
Original,87,86
night,87,77
Original,90,75
night,90,75
Original,10,10
night,10,10
Original,37,37
night,37,37
Original,46,46
night,46,46
Original,19,19
night,19,19
Original,53,53
night,53,53
Original,55,55
night,55,45
Original,25,25
night,25,25
Original,43,43
night,43,43
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,36,36
night,36,36
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,90,90
night,90,28
Original,26,26
night,26,26
Original,53,53
night,53,53
Original,15,15
night,15,16
Original,86,86
night,86,27
Original,50,50
night,50,50
Original,34,34
night,34,34
Original,63,63
night,63,43
Original,86,86
night,86,87
Original,50,50
night,50,63
Original,54,54
night,54,52
Original,57,32
night,57,32
Original,102,102
night,102,102
Original,51,51
night,51,51
Original,52,50
night,52,50
Original,26,26
night,26,26
Original,74,74
night,74,74
Original,57,57
night,57,57
Original,53,53
night,53,46
Original,50,50
night,50,50
Original,20,20
night,20,20
Original,60,60
night,60,46
Original,50,50
night,50,50
Original,53,53
night,53,46
Original,2,2
night,2,2
Original,30,30
night,30,30
Original,22,22
night,22,22
Original,76,76
night,76,96
Original,67,67
night,67,67
Original,75,75
night,75,75
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,53,53
night,53,53
Original,36,36
night,36,36
Original,28,28
night,28,28
Original,91,91
night,91,91
Original,51,51
night,51,51
Original,78,78
night,78,41
Original,51,51
night,51,51
Original,20,20
night,20,20
Original,48,48
night,48,50
Original,19,19
night,19,19
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,19,19
night,19,19
Original,91,91
night,91,90
Original,55,55
night,55,55
Original,30,30
night,30,30
Original,78,78
night,78,78
Original,0,0
night,0,0
Original,15,15
night,15,15
Original,74,74
night,74,74
Original,88,88
night,88,41
Original,19,19
night,19,19
Original,90,90
night,90,28
Original,73,73
night,73,73
Original,2,7
night,2,7
Original,60,70
night,60,70
Original,66,66
night,66,66
Original,74,74
night,74,74
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,41,41
night,41,41
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,16,16
night,16,11
Original,28,28
night,28,28
Original,39,39
night,39,39
Original,23,23
night,23,23
Original,61,61
night,61,61
Original,48,48
night,48,48
Original,55,55
night,55,55
Original,78,78
night,78,52
Original,23,23
night,23,23
Original,50,50
night,50,50
Original,15,15
night,15,15
Original,28,28
night,28,28
Original,22,20
night,22,20
Original,28,28
night,28,28
Original,79,79
night,79,79
Original,37,37
night,37,37
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,45,45
night,45,45
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,28,28
night,28,28
Original,53,53
night,53,53
Original,79,79
night,79,68
Original,66,48
night,66,63
Original,7,7
night,7,7
Original,30,30
night,30,30
Original,48,48
night,48,85
Original,53,20
night,53,20
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,63,42
night,63,48
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,67,67
night,67,45
Original,85,86
night,85,20
Original,86,86
night,86,97
Original,63,63
night,63,66
Original,15,15
night,15,15
Original,17,5
night,17,4
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,19,20
night,19,20
Original,45,45
night,45,45
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,77,77
night,77,28
Original,4,4
night,4,4
Original,53,53
night,53,53
Original,77,77
night,77,77
Original,2,2
night,2,2
Original,90,90
night,90,90
Original,15,15
night,15,15
Original,86,16
night,86,97
Original,50,50
night,50,50
Original,51,51
night,51,51
Original,83,83
night,83,83
Original,2,2
night,2,2
Original,67,67
night,67,83
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,70,70
night,70,27
Original,30,30
night,30,30
Original,32,32
night,32,32
Original,57,57
night,57,57
Original,93,93
night,93,99
Original,79,79
night,79,79
Original,16,16
night,16,16
Original,87,86
night,87,87
Original,19,19
night,19,19
Original,67,67
night,67,67
Original,28,28
night,28,42
Original,48,48
night,48,48
Original,39,39
night,39,32
Original,15,20
night,15,20
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,45,45
night,45,45
Original,19,1
night,19,1
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,78,78
night,78,41
Original,50,50
night,50,50
Original,46,46
night,46,46
Original,57,57
night,57,57
Original,16,16
night,16,16
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,63,63
night,63,63
Original,39,39
night,39,39
Original,28,28
night,28,28
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,57,57
night,57,32
Original,50,50
night,50,50
Original,28,28
night,28,28
Original,74,74
night,74,90
Original,90,90
night,90,90
Original,19,19
night,19,19
Original,30,30
night,30,30
Original,47,47
night,47,47
Original,67,67
night,67,67
Original,40,40
night,40,40
Original,48,48
night,48,48
Original,87,86
night,87,0
Original,31,31
night,31,31
Original,91,83
night,91,91
Original,51,51
night,51,51
Original,78,78
night,78,78
Original,46,46
night,46,46
Original,20,20
night,20,20
Original,66,66
night,66,44
Original,57,57
night,57,57
Original,53,53
night,53,53
Original,46,46
night,46,46
Original,50,88
night,50,32
Original,22,22
night,22,22
Original,21,21
night,21,21
Original,45,45
night,45,45
Original,52,52
night,52,52
Original,57,57
night,57,57
Original,7,28
night,7,6
Original,16,16
night,16,16
Original,37,37
night,37,37
Original,78,90
night,78,41
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,66,31
night,66,52
Original,29,29
night,29,29
Original,15,15
night,15,15
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,51,51
night,51,51
Original,78,78
night,78,78
Original,28,28
night,28,28
Original,48,48
night,48,48
Original,61,55
night,61,27
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,67,67
night,67,66
Original,35,35
night,35,35
Original,29,23
night,29,23
Original,51,51
night,51,51
Original,88,88
night,88,32
Original,67,67
night,67,67
Original,74,74
night,74,77
Original,30,30
night,30,30
Original,86,86
night,86,30
Original,60,60
night,60,60
Original,15,15
night,15,15
Original,48,48
night,48,48
Original,15,15
night,15,15
Original,26,26
night,26,26
Original,67,67
night,67,83
Original,51,51
night,51,51
Original,48,48
night,48,53
Original,77,77
night,77,77
Original,42,42
night,42,42
Original,50,50
night,50,50
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,32,32
night,32,32
Original,73,73
night,73,89
Original,87,87
night,87,87
Original,52,48
night,52,52
Original,30,8
night,30,8
Original,68,68
night,68,20
Original,0,0
night,0,0
Original,52,52
night,52,52
Original,97,72
night,97,62
Original,55,55
night,55,55
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,72,72
night,72,71
Original,52,52
night,52,52
Original,67,67
night,67,67
