filter,class,predicted_class
Original,20,20
rain10,20,20
Original,36,36
rain10,36,36
Original,2,2
rain10,2,2
Original,42,42
rain10,42,42
Original,16,16
rain10,16,16
Original,30,30
rain10,30,30
Original,40,37
rain10,40,37
Original,31,31
rain10,31,31
Original,40,40
rain10,40,40
Original,12,12
rain10,12,12
Original,12,12
rain10,12,12
Original,23,23
rain10,23,23
Original,36,36
rain10,36,36
Original,57,57
rain10,57,57
Original,75,75
rain10,75,75
Original,45,45
rain10,45,45
Original,16,16
rain10,16,16
Original,91,91
rain10,91,91
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,78,67
rain10,78,67
Original,6,6
rain10,6,6
Original,50,50
rain10,50,50
Original,12,12
rain10,12,12
Original,77,77
rain10,77,77
Original,81,81
rain10,81,81
Original,30,30
rain10,30,30
Original,61,61
rain10,61,61
Original,0,11
rain10,0,28
Original,50,50
rain10,50,50
Original,83,83
rain10,83,83
Original,32,32
rain10,32,32
Original,16,16
rain10,16,16
Original,28,28
rain10,28,28
Original,32,32
rain10,32,32
Original,27,45
rain10,27,45
Original,52,52
rain10,52,52
Original,72,72
rain10,72,72
Original,32,32
rain10,32,32
Original,2,2
rain10,2,2
Original,28,28
rain10,28,28
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,74,74
rain10,74,74
Original,46,46
rain10,46,46
Original,87,87
rain10,87,16
Original,52,52
rain10,52,52
Original,87,87
rain10,87,87
Original,23,23
rain10,23,23
Original,31,31
rain10,31,31
Original,23,23
rain10,23,23
Original,72,72
rain10,72,72
Original,30,30
rain10,30,30
Original,37,37
rain10,37,37
Original,93,93
rain10,93,93
Original,50,50
rain10,50,50
Original,53,53
rain10,53,53
Original,87,87
rain10,87,87
Original,78,78
rain10,78,78
Original,102,102
rain10,102,102
Original,97,97
rain10,97,97
Original,30,30
rain10,30,30
Original,67,67
rain10,67,67
Original,78,78
rain10,78,78
Original,30,30
rain10,30,30
Original,37,37
rain10,37,37
Original,51,51
rain10,51,51
Original,91,91
rain10,91,91
Original,30,30
rain10,30,30
Original,68,68
rain10,68,68
Original,67,67
rain10,67,67
Original,29,29
rain10,29,29
Original,70,70
rain10,70,70
Original,87,87
rain10,87,87
Original,65,65
rain10,65,65
Original,19,19
rain10,19,19
Original,81,81
rain10,81,81
Original,23,23
rain10,23,23
Original,21,21
rain10,21,21
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,2,19
rain10,2,19
Original,55,55
rain10,55,55
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,63,63
rain10,63,63
Original,66,66
rain10,66,66
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,57,57
rain10,57,57
Original,12,12
rain10,12,12
Original,77,77
rain10,77,77
Original,57,57
rain10,57,57
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,50,50
rain10,50,50
Original,7,7
rain10,7,7
Original,52,52
rain10,52,52
Original,6,6
rain10,6,6
Original,32,32
rain10,32,32
Original,57,57
rain10,57,57
Original,76,76
rain10,76,76
Original,16,16
rain10,16,16
Original,57,57
rain10,57,57
Original,90,90
rain10,90,90
Original,30,53
rain10,30,31
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,91,91
rain10,91,91
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,57,57
rain10,57,57
Original,1,1
rain10,1,1
Original,46,46
rain10,46,46
Original,28,28
rain10,28,28
Original,53,53
rain10,53,53
Original,91,91
rain10,91,91
Original,22,22
rain10,22,22
Original,52,52
rain10,52,52
Original,97,97
rain10,97,97
Original,77,77
rain10,77,77
Original,46,46
rain10,46,46
Original,21,21
rain10,21,21
Original,97,97
rain10,97,33
Original,19,19
rain10,19,19
Original,30,30
rain10,30,30
Original,57,57
rain10,57,57
Original,46,46
rain10,46,46
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,42,42
rain10,42,42
Original,2,2
rain10,2,2
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,7,6
rain10,7,6
Original,67,67
rain10,67,67
Original,74,74
rain10,74,74
Original,52,52
rain10,52,52
Original,5,45
rain10,5,45
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,28,28
rain10,28,7
Original,51,51
rain10,51,51
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,31,31
rain10,31,31
Original,32,32
rain10,32,32
Original,55,55
rain10,55,57
Original,35,74
rain10,35,90
Original,99,99
rain10,99,99
Original,57,57
rain10,57,57
Original,30,30
rain10,30,30
Original,93,93
rain10,93,90
Original,20,20
rain10,20,20
Original,79,79
rain10,79,79
Original,86,86
rain10,86,86
Original,70,70
rain10,70,70
Original,67,67
rain10,67,67
Original,73,73
rain10,73,73
Original,35,35
rain10,35,35
Original,68,68
rain10,68,68
Original,28,28
rain10,28,28
Original,46,46
rain10,46,46
Original,86,86
rain10,86,86
Original,87,87
rain10,87,87
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,49,49
rain10,49,49
Original,20,20
rain10,20,20
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,52,52
rain10,52,53
Original,79,79
rain10,79,79
Original,86,86
rain10,86,86
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,52,52
rain10,52,52
Original,53,53
rain10,53,53
Original,90,90
rain10,90,90
Original,79,79
rain10,79,79
Original,75,75
rain10,75,75
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,64,64
rain10,64,64
Original,74,74
rain10,74,74
Original,48,50
rain10,48,50
Original,73,73
rain10,73,73
Original,23,23
rain10,23,23
Original,96,96
rain10,96,96
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,39,39
rain10,39,39
Original,37,37
rain10,37,37
Original,51,51
rain10,51,51
Original,32,32
rain10,32,32
Original,28,28
rain10,28,28
Original,15,15
rain10,15,15
Original,99,99
rain10,99,99
Original,28,28
rain10,28,28
Original,16,16
rain10,16,16
Original,53,55
rain10,53,52
Original,30,30
rain10,30,30
Original,52,52
rain10,52,52
Original,57,57
rain10,57,57
Original,52,52
rain10,52,52
Original,40,40
rain10,40,37
Original,52,52
rain10,52,52
Original,72,72
rain10,72,72
Original,49,49
rain10,49,49
Original,53,53
rain10,53,50
Original,50,50
rain10,50,53
Original,46,46
rain10,46,46
Original,12,12
rain10,12,12
Original,87,87
rain10,87,87
Original,51,51
rain10,51,51
Original,50,50
rain10,50,48
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,7,7
rain10,7,19
Original,48,48
rain10,48,48
Original,93,93
rain10,93,93
Original,48,48
rain10,48,48
Original,37,37
rain10,37,37
Original,23,23
rain10,23,23
Original,23,23
rain10,23,23
Original,48,48
rain10,48,48
Original,16,63
rain10,16,63
Original,74,74
rain10,74,74
Original,46,46
rain10,46,46
Original,90,90
rain10,90,90
Original,79,79
rain10,79,79
Original,30,30
rain10,30,30
Original,32,32
rain10,32,32
Original,46,46
rain10,46,46
Original,32,32
rain10,32,32
Original,20,23
rain10,20,23
Original,90,90
rain10,90,90
Original,19,19
rain10,19,19
Original,30,30
rain10,30,30
Original,57,57
rain10,57,57
Original,55,55
rain10,55,55
Original,50,50
rain10,50,50
Original,86,86
rain10,86,86
Original,20,15
rain10,20,15
Original,37,37
rain10,37,37
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,57,57
rain10,57,55
Original,15,15
rain10,15,15
Original,51,51
rain10,51,51
Original,31,31
rain10,31,31
Original,11,11
rain10,11,11
Original,70,70
rain10,70,70
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,86,86
rain10,86,86
Original,46,46
rain10,46,46
Original,46,46
rain10,46,46
Original,63,63
rain10,63,63
Original,37,37
rain10,37,37
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,48,48
rain10,48,48
Original,22,50
rain10,22,50
Original,32,32
rain10,32,32
Original,67,67
rain10,67,67
Original,63,63
rain10,63,63
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,59,59
rain10,59,59
Original,51,51
rain10,51,51
Original,45,45
rain10,45,45
Original,49,49
rain10,49,49
Original,12,12
rain10,12,12
Original,63,63
rain10,63,63
Original,16,16
rain10,16,16
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,59,59
rain10,59,59
Original,16,16
rain10,16,16
Original,32,32
rain10,32,32
Original,28,28
rain10,28,28
Original,86,86
rain10,86,86
Original,48,48
rain10,48,48
Original,47,47
rain10,47,47
Original,87,87
rain10,87,87
Original,20,20
rain10,20,20
Original,45,45
rain10,45,45
Original,52,52
rain10,52,52
Original,48,48
rain10,48,48
Original,67,67
rain10,67,67
Original,23,23
rain10,23,23
Original,91,91
rain10,91,91
Original,15,15
rain10,15,15
Original,37,37
rain10,37,37
Original,56,56
rain10,56,56
Original,27,16
rain10,27,49
Original,48,48
rain10,48,48
Original,83,83
rain10,83,83
Original,50,50
rain10,50,50
Original,31,31
rain10,31,31
Original,66,66
rain10,66,66
Original,41,41
rain10,41,41
Original,45,45
rain10,45,45
Original,43,43
rain10,43,43
Original,23,23
rain10,23,23
Original,6,6
rain10,6,6
Original,70,70
rain10,70,70
Original,11,11
rain10,11,11
Original,52,52
rain10,52,52
Original,51,51
rain10,51,51
Original,52,52
rain10,52,52
Original,48,48
rain10,48,48
Original,36,36
rain10,36,36
Original,90,90
rain10,90,90
Original,52,52
rain10,52,52
Original,41,41
rain10,41,41
Original,50,50
rain10,50,50
Original,70,70
rain10,70,70
Original,60,60
rain10,60,60
Original,48,48
rain10,48,48
Original,3,16
rain10,3,3
Original,56,56
rain10,56,56
Original,57,57
rain10,57,57
Original,66,66
rain10,66,66
Original,55,55
rain10,55,55
Original,67,67
rain10,67,67
Original,28,28
rain10,28,28
Original,45,45
rain10,45,45
Original,36,36
rain10,36,36
Original,12,12
rain10,12,12
Original,90,90
rain10,90,78
Original,66,66
rain10,66,66
Original,23,23
rain10,23,23
Original,32,32
rain10,32,32
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,87,87
rain10,87,87
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,19,19
rain10,19,2
Original,90,90
rain10,90,90
Original,0,0
rain10,0,0
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,66,66
rain10,66,66
Original,45,45
rain10,45,45
Original,24,24
rain10,24,24
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,83,83
rain10,83,83
Original,48,48
rain10,48,48
Original,93,93
rain10,93,93
Original,15,15
rain10,15,15
Original,37,37
rain10,37,37
Original,86,86
rain10,86,86
Original,6,7
rain10,6,7
Original,23,23
rain10,23,23
Original,55,55
rain10,55,55
Original,32,32
rain10,32,32
Original,73,73
rain10,73,73
Original,51,51
rain10,51,51
Original,34,34
rain10,34,34
Original,73,73
rain10,73,73
Original,52,52
rain10,52,52
Original,72,72
rain10,72,72
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,12,23
rain10,12,23
Original,63,63
rain10,63,63
Original,46,46
rain10,46,46
Original,61,61
rain10,61,61
Original,51,51
rain10,51,51
Original,55,55
rain10,55,55
Original,66,66
rain10,66,66
Original,46,46
rain10,46,46
Original,63,77
rain10,63,77
Original,78,78
rain10,78,78
Original,37,37
rain10,37,37
Original,37,37
rain10,37,37
Original,15,15
rain10,15,15
Original,16,16
rain10,16,16
Original,45,45
rain10,45,45
Original,57,57
rain10,57,57
Original,74,74
rain10,74,74
Original,88,55
rain10,88,55
Original,52,52
rain10,52,52
Original,97,97
rain10,97,97
Original,35,35
rain10,35,35
Original,90,90
rain10,90,90
Original,36,36
rain10,36,36
Original,52,52
rain10,52,52
Original,28,28
rain10,28,28
Original,61,61
rain10,61,61
Original,90,90
rain10,90,90
Original,74,74
rain10,74,74
Original,20,20
rain10,20,20
Original,46,46
rain10,46,46
Original,50,50
rain10,50,50
Original,63,63
rain10,63,63
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,51,51
rain10,51,51
Original,40,41
rain10,40,40
Original,23,23
rain10,23,23
Original,78,78
rain10,78,78
Original,19,19
rain10,19,19
Original,1,1
rain10,1,1
Original,55,55
rain10,55,55
Original,56,54
rain10,56,52
Original,19,19
rain10,19,19
Original,53,53
rain10,53,53
Original,55,55
rain10,55,55
Original,75,75
rain10,75,75
Original,20,20
rain10,20,20
Original,22,22
rain10,22,22
Original,52,52
rain10,52,52
Original,97,97
rain10,97,45
Original,20,20
rain10,20,20
Original,67,67
rain10,67,67
Original,63,63
rain10,63,63
Original,55,55
rain10,55,55
Original,28,28
rain10,28,28
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,26,26
rain10,26,26
Original,63,63
rain10,63,63
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,72,72
rain10,72,72
Original,29,29
rain10,29,29
Original,48,48
rain10,48,53
Original,23,23
rain10,23,23
Original,57,57
rain10,57,57
Original,90,90
rain10,90,90
Original,78,78
rain10,78,78
Original,86,86
rain10,86,86
Original,17,16
rain10,17,16
Original,87,45
rain10,87,45
Original,50,50
rain10,50,50
Original,4,4
rain10,4,4
Original,51,51
rain10,51,51
Original,31,31
rain10,31,31
Original,36,36
rain10,36,36
Original,52,52
rain10,52,52
Original,46,46
rain10,46,46
Original,32,32
rain10,32,32
Original,12,12
rain10,12,12
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,78,78
rain10,78,78
Original,66,66
rain10,66,66
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,51,51
rain10,51,51
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,28,28
rain10,28,28
Original,79,79
rain10,79,79
Original,36,36
rain10,36,36
Original,32,32
rain10,32,32
Original,51,51
rain10,51,51
Original,66,66
rain10,66,63
Original,51,51
rain10,51,51
Original,63,63
rain10,63,63
Original,19,19
rain10,19,19
Original,79,79
