filter,class,predicted_class
Original,45,45
night,45,45
Original,32,32
night,32,66
Original,30,30
night,30,30
Original,13,10
night,13,16
Original,15,15
night,15,15
Original,46,46
night,46,46
Original,90,90
night,90,15
Original,31,31
night,31,31
Original,68,68
night,68,68
Original,28,28
night,28,28
Original,51,51
night,51,51
Original,93,90
night,93,12
Original,55,55
night,55,55
Original,23,23
night,23,23
Original,79,79
night,79,90
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,53,90
night,53,53
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,35,35
night,35,91
Original,32,32
night,32,32
Original,15,15
night,15,15
Original,53,60
night,53,60
Original,42,42
night,42,42
Original,50,50
night,50,50
Original,41,41
night,41,41
Original,90,90
night,90,6
Original,83,83
night,83,83
Original,22,22
night,22,22
Original,32,84
night,32,61
Original,24,24
night,24,24
Original,0,0
night,0,0
Original,16,16
night,16,16
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,11,11
night,11,11
Original,45,45
night,45,45
Original,43,43
night,43,43
Original,48,48
night,48,48
Original,90,90
night,90,32
Original,55,55
night,55,55
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,30,30
night,30,30
Original,20,20
night,20,16
Original,81,68
night,81,84
Original,16,16
night,16,16
Original,19,19
night,19,19
Original,52,52
night,52,52
Original,54,54
night,54,54
Original,41,41
night,41,41
Original,52,52
night,52,52
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,60,91
night,60,60
Original,93,77
night,93,30
Original,50,50
night,50,52
Original,28,28
night,28,28
Original,74,74
night,74,74
Original,93,93
night,93,94
Original,57,57
night,57,57
Original,97,97
night,97,97
Original,62,62
night,62,62
Original,46,46
night,46,46
Original,35,35
night,35,67
Original,48,48
night,48,48
Original,17,17
night,17,85
Original,45,45
night,45,45
Original,31,31
night,31,31
Original,66,66
night,66,66
Original,12,12
night,12,12
Original,67,67
night,67,83
Original,61,61
night,61,61
Original,78,78
night,78,78
Original,52,47
night,52,52
Original,51,51
night,51,51
Original,16,16
night,16,16
Original,66,66
night,66,66
Original,5,5
night,5,5
Original,30,30
night,30,30
Original,90,90
night,90,1
Original,52,52
night,52,52
Original,83,83
night,83,83
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,63,63
night,63,50
Original,22,22
night,22,22
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,15,15
night,15,15
Original,25,12
night,25,12
Original,52,52
night,52,52
Original,12,12
night,12,12
Original,31,31
night,31,31
Original,67,67
night,67,30
Original,0,28
night,0,99
Original,37,37
night,37,37
Original,42,46
night,42,46
Original,43,43
night,43,43
Original,53,48
night,53,53
Original,16,16
night,16,16
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,83,83
night,83,83
Original,6,6
night,6,7
Original,48,48
night,48,48
Original,51,51
night,51,51
Original,75,75
night,75,75
Original,7,7
night,7,7
Original,53,53
night,53,53
Original,86,86
night,86,86
Original,23,23
night,23,90
Original,87,86
night,87,86
Original,67,67
night,67,67
Original,66,63
night,66,66
Original,90,90
night,90,90
Original,46,46
night,46,46
Original,16,16
night,16,16
Original,72,72
night,72,72
Original,57,57
night,57,57
Original,42,42
night,42,42
Original,52,27
night,52,52
Original,50,50
night,50,50
Original,57,57
night,57,57
Original,68,41
night,68,10
Original,77,32
night,77,32
Original,30,30
night,30,30
Original,67,67
night,67,67
Original,76,76
night,76,76
Original,66,66
night,66,66
Original,52,52
night,52,52
Original,51,51
night,51,51
Original,70,70
night,70,70
Original,36,36
night,36,36
Original,86,49
night,86,45
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,15,15
night,15,15
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,77,77
night,77,77
Original,52,52
night,52,52
Original,53,53
night,53,53
Original,68,68
night,68,84
Original,51,51
night,51,51
Original,52,52
night,52,52
Original,3,3
night,3,3
Original,52,52
night,52,52
Original,43,60
night,43,60
Original,48,48
night,48,48
Original,75,75
night,75,75
Original,20,20
night,20,20
Original,66,31
night,66,31
Original,57,57
night,57,57
Original,62,62
night,62,62
Original,22,30
night,22,15
Original,30,30
night,30,30
Original,53,53
night,53,53
Original,83,83
night,83,83
Original,79,79
night,79,79
Original,79,79
night,79,79
Original,2,2
night,2,2
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,63,63
night,63,30
Original,55,55
night,55,55
Original,23,23
night,23,23
Original,57,55
night,57,55
Original,45,45
night,45,45
Original,41,38
night,41,41
Original,46,46
night,46,46
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,36,36
night,36,36
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,51,51
night,51,51
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,32,32
night,32,32
Original,52,30
night,52,30
Original,22,22
night,22,22
Original,55,55
night,55,48
Original,45,45
night,45,45
Original,86,86
night,86,30
Original,63,63
night,63,63
Original,2,2
night,2,2
Original,47,47
night,47,47
Original,52,52
night,52,52
Original,61,61
night,61,61
Original,16,16
night,16,16
Original,67,67
night,67,67
Original,37,37
night,37,37
Original,32,57
night,32,32
Original,55,55
night,55,55
Original,48,48
night,48,48
Original,3,16
night,3,3
Original,11,11
night,11,11
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,19,19
night,19,19
Original,46,46
night,46,46
Original,33,96
night,33,96
Original,78,78
night,78,78
Original,86,86
night,86,58
Original,34,34
night,34,34
Original,15,15
night,15,23
Original,36,36
night,36,36
Original,32,32
night,32,32
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,17,15
night,17,15
Original,61,61
night,61,61
Original,20,10
night,20,10
Original,75,72
night,75,37
Original,52,52
night,52,52
Original,81,81
night,81,21
Original,57,57
night,57,57
Original,51,51
night,51,51
Original,52,52
night,52,52
Original,75,81
night,75,91
Original,57,57
night,57,57
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,52,57
night,52,52
Original,45,45
night,45,45
Original,20,20
night,20,20
Original,57,57
night,57,57
Original,21,21
night,21,28
Original,0,0
night,0,0
Original,33,33
night,33,33
Original,45,45
night,45,45
Original,22,22
night,22,22
Original,75,90
night,75,78
Original,90,90
night,90,90
Original,79,79
night,79,79
Original,12,12
night,12,12
Original,88,88
night,88,88
Original,0,0
night,0,0
Original,48,48
night,48,48
Original,29,29
night,29,29
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,59,59
night,59,59
Original,57,57
night,57,57
Original,78,78
night,78,78
Original,77,77
night,77,77
Original,86,86
night,86,86
Original,53,53
night,53,53
Original,87,87
night,87,87
Original,41,41
night,41,41
Original,20,20
night,20,20
Original,47,47
night,47,27
Original,10,10
night,10,10
Original,15,15
night,15,15
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,32,32
night,32,32
Original,45,45
night,45,45
Original,55,55
night,55,57
Original,43,43
night,43,43
Original,20,20
night,20,20
Original,20,20
night,20,20
Original,32,32
night,32,32
Original,11,11
night,11,11
Original,73,73
night,73,73
Original,55,55
night,55,55
Original,78,78
night,78,78
Original,2,2
night,2,2
Original,32,32
night,32,32
Original,72,72
night,72,72
Original,53,53
night,53,60
Original,57,57
night,57,57
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,47,47
night,47,47
Original,21,21
night,21,21
Original,78,78
night,78,78
Original,69,79
night,69,79
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,23,23
night,23,23
Original,97,97
night,97,68
Original,17,31
night,17,31
Original,54,54
night,54,54
Original,55,31
night,55,85
Original,22,22
night,22,22
Original,32,32
night,32,32
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,53,53
night,53,53
Original,55,55
night,55,55
Original,77,77
night,77,77
Original,16,17
night,16,17
Original,32,32
night,32,32
Original,15,15
night,15,15
Original,74,74
night,74,74
Original,78,78
night,78,78
Original,48,48
night,48,48
Original,36,36
night,36,36
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,52,57
night,52,47
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,46,46
night,46,46
Original,52,52
night,52,52
Original,51,51
night,51,51
Original,73,73
night,73,73
Original,16,16
night,16,16
Original,99,90
night,99,90
Original,79,79
night,79,79
Original,78,78
night,78,78
Original,51,51
night,51,53
Original,52,52
night,52,52
Original,74,66
night,74,74
Original,12,12
night,12,12
Original,90,90
night,90,79
Original,63,63
night,63,63
Original,22,22
night,22,22
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,20,20
night,20,20
Original,48,48
night,48,48
Original,19,19
night,19,19
Original,55,55
night,55,55
Original,77,66
night,77,47
Original,20,20
night,20,20
Original,1,1
night,1,1
Original,90,90
night,90,90
Original,60,91
night,60,60
Original,63,63
night,63,63
Original,57,57
night,57,57
Original,50,50
night,50,50
Original,55,55
night,55,55
Original,78,78
night,78,78
Original,28,28
night,28,28
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,34,34
night,34,34
Original,28,28
night,28,28
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,66,66
night,66,66
Original,70,70
night,70,70
Original,46,46
night,46,41
Original,23,23
night,23,23
Original,15,15
night,15,15
Original,52,52
night,52,52
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,63,63
night,63,42
Original,55,55
night,55,55
Original,36,36
night,36,36
Original,50,50
night,50,50
Original,52,52
night,52,32
Original,5,5
night,5,5
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,66,66
night,66,32
Original,20,20
night,20,20
Original,48,48
night,48,48
Original,21,21
night,21,21
Original,60,60
night,60,60
Original,17,17
night,17,17
Original,30,30
night,30,30
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,93,93
night,93,93
Original,46,46
night,46,46
Original,28,28
night,28,28
Original,51,51
night,51,51
Original,16,16
night,16,16
Original,45,45
night,45,45
Original,99,99
night,99,99
Original,87,86
night,87,86
Original,52,52
night,52,52
Original,79,78
night,79,79
Original,0,85
night,0,85
Original,0,0
night,0,0
Original,48,48
night,48,48
Original,55,55
night,55,55
Original,30,30
night,30,30
Original,47,47
night,47,47
Original,32,32
night,32,32
Original,78,90
night,78,32
Original,67,67
night,67,67
Original,78,78
night,78,78
Original,52,60
night,52,60
Original,16,16
night,16,16
Original,32,32
night,32,32
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,56,56
night,56,60
Original,31,30
night,31,30
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,61,61
night,61,61
Original,32,32
night,32,32
Original,51,50
night,51,50
Original,90,90
night,90,90
Original,78,78
night,78,78
Original,55,55
night,55,55
Original,50,50
night,50,50
Original,63,63
night,63,48
Original,31,31
night,31,31
Original,29,29
night,29,23
Original,90,90
night,90,90
Original,77,77
night,77,40
Original,90,90
night,90,28
Original,2,2
night,2,2
Original,15,15
night,15,15
Original,52,48
night,52,52
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,66,66
night,66,66
Original,24,24
night,24,24
Original,1,1
night,1,1
Original,60,60
night,60,60
Original,30,30
night,30,30
Original,97,97
night,97,97
Original,23,23
night,23,23
Original,102,102
night,102,102
Original,66,66
night,66,66
Original,67,67
night,67,67
Original,33,33
night,33,33
Original,45,45
night,45,45
Original,57,60
night,57,27
Original,87,45
night,87,50
Original,3,0
night,3,0
Original,82,82
night,82,78
Original,97,97
night,97,97
Original,16,16
night,16,16
Original,20,20
night,20,20
Original,50,50
night,50,50
Original,66,36
night,66,31
Original,55,55
night,55,55
Original,31,31
night,31,31
Original,37,59
night,37,59
Original,93,75
night,93,75
Original,16,16
night,16,16
Original,83,83
night,83,83
Original,41,41
night,41,41
Original,36,36
night,36,36
Original,52,27
night,52,27
Original,30,30
night,30,30
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,37,37
night,37,37
Original,96,96
night,96,96
Original,46,46
night,46,46
Original,50,50
night,50,54
Original,72,72
night,72,72
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,67,67
night,67,32
Original,71,71
night,71,67
Original,60,60
night,60,60
Original,23,23
night,23,23
Original,32,32
night,32,32
Original,19,19
night,19,19
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,40,40
night,40,40
Original,86,86
night,86,86
Original,78,78
night,78,75
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,71,71
night,71,83
Original,28,28
night,28,28
Original,30,30
night,30,30
Original,46,46
night,46,46
Original,17,17
night,17,17
Original,20,20
night,20,20
Original,78,78
night,78,78
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,20,20
night,20,20
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,52,52
night,52,52
Original,73,73
night,73,73
Original,62,62
night,62,62
Original,0,0
night,0,0
Original,63,63
night,63,63
Original,21,21
night,21,21
Original,53,53
night,53,53
Original,83,83
night,83,30
Original,57,47
night,57,47
Original,93,93
night,93,97
Original,46,55
night,46,55
Original,90,90
night,90,90
Original,0,0
night,0,0
Original,23,23
night,23,23
Original,50,48
night,50,48
Original,12,12
night,12,12
Original,36,36
night,36,36
Original,34,34
night,34,34
Original,48,48
night,48,48
Original,53,53
night,53,41
Original,48,48
night,48,48
Original,15,15
night,15,15
Original,21,21
night,21,21
Original,72,72
night,72,72
Original,99,99
night,99,99
Original,32,32
night,32,32
Original,28,28
night,28,1
Original,20,20
night,20,20
Original,46,46
night,46,46
Original,11,11
night,11,11
Original,51,51
night,51,51
Original,32,32
night,32,32
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,79,79
night,79,79
Original,32,33
night,32,32
Original,90,90
night,90,32
Original,2,2
night,2,2
Original,55,55
night,55,50
Original,57,57
night,57,30
Original,19,19
night,19,19
Original,12,12
night,12,12
Original,74,74
night,74,66
Original,52,52
night,52,52
Original,63,63
night,63,63
Original,12,12
night,12,12
Original,66,66
night,66,66
Original,48,48
night,48,48
Original,67,67
night,67,67
Original,37,37
night,37,37
Original,55,55
night,55,55
Original,68,68
night,68,68
Original,28,28
night,28,28
Original,49,49
night,49,49
Original,35,35
night,35,35
Original,32,32
night,32,32
Original,91,91
night,91,91
Original,55,55
night,55,55
Original,41,41
night,41,41
Original,57,57
night,57,57
Original,32,32
night,32,32
Original,53,53
night,53,53
Original,23,23
night,23,23
Original,23,23
night,23,23
Original,55,55
night,55,55
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,24,6
night,24,6
Original,28,28
night,28,28
Original,86,86
night,86,86
Original,50,50
night,50,50
Original,41,41
night,41,41
Original,90,90
night,90,32
Original,50,50
night,50,50
Original,83,83
night,83,83
Original,12,12
night,12,12
Original,90,90
night,90,90
Original,91,91
night,91,91
Original,46,55
night,46,33
Original,57,47
night,57,47
Original,45,45
night,45,45
Original,45,45
night,45,45
Original,29,29
night,29,12
Original,53,53
night,53,53
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,37,37
night,37,37
Original,74,74
night,74,74
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,70,70
night,70,70
Original,32,32
night,32,32
Original,63,63
night,63,63
Original,41,41
night,41,41
Original,28,28
night,28,28
Original,74,74
night,74,74
Original,63,63
night,63,63
Original,52,52
night,52,42
Original,53,53
night,53,53
Original,90,90
night,90,28
Original,99,99
night,99,99
Original,22,63
night,22,63
Original,29,29
night,29,29
Original,78,78
night,78,78
Original,36,36
night,36,36
Original,46,46
night,46,46
Original,90,90
night,90,90
Original,97,97
night,97,97
Original,50,32
night,50,32
Original,43,43
night,43,43
Original,93,93
night,93,94
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,2,2
night,2,2
Original,23,20
night,23,20
Original,51,51
night,51,51
Original,32,32
night,32,32
Original,32,32
night,32,32
Original,18,18
night,18,18
Original,41,41
night,41,41
Original,30,30
night,30,30
Original,37,37
night,37,37
Original,75,72
night,75,50
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,31,31
night,31,31
Original,16,16
night,16,16
Original,42,42
night,42,42
Original,77,77
night,77,77
Original,48,48
night,48,48
Original,60,60
night,60,60
Original,46,46
night,46,46
Original,46,46
night,46,46
Original,90,90
night,90,90
Original,73,73
night,73,73
Original,30,30
night,30,30
Original,49,49
night,49,49
Original,50,50
night,50,50
Original,53,53
night,53,60
Original,23,23
night,23,23
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,78,78
night,78,79
Original,67,67
night,67,67
Original,78,78
night,78,72
Original,90,90
night,90,90
Original,60,60
night,60,60
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,31,31
night,31,31
Original,41,41
night,41,41
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,66,66
night,66,59
Original,17,17
night,17,16
Original,51,61
night,51,61
Original,45,45
night,45,45
Original,51,51
night,51,51
Original,91,91
night,91,91
Original,67,67
night,67,67
Original,42,42
night,42,42
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,50,53
night,50,12
Original,98,98
night,98,74
Original,52,27
night,52,27
Original,15,15
night,15,15
Original,59,59
night,59,59
Original,45,45
night,45,45
Original,6,6
night,6,6
Original,90,90
night,90,90
Original,67,67
night,67,67
Original,77,77
night,77,77
Original,36,36
night,36,36
Original,31,31
night,31,31
Original,48,48
night,48,48
Original,66,63
night,66,66
Original,97,97
night,97,97
Original,70,70
night,70,70
Original,0,0
night,0,0
Original,45,45
night,45,45
Original,53,31
night,53,48
Original,12,12
night,12,12
Original,32,32
night,32,32
Original,63,63
night,63,86
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,15,23
night,15,23
Original,67,67
night,67,67
Original,28,28
night,28,21
Original,23,15
night,23,15
Original,26,26
night,26,26
Original,19,19
night,19,19
Original,23,23
night,23,23
Original,20,20
night,20,20
Original,51,51
night,51,51
Original,0,0
night,0,0
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,78,78
night,78,78
Original,51,53
night,51,54
Original,87,87
night,87,87
Original,90,90
night,90,90
Original,1,15
night,1,15
Original,45,45
night,45,45
Original,78,71
night,78,39
Original,90,90
night,90,32
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,11,11
night,11,11
Original,87,86
night,87,86
Original,25,25
night,25,25
Original,16,16
night,16,16
Original,2,2
night,2,2
Original,12,12
night,12,12
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,55,55
night,55,55
Original,30,30
night,30,30
Original,1,1
night,1,1
Original,59,59
night,59,59
Original,28,28
night,28,28
Original,46,46
night,46,45
Original,68,77
night,68,72
Original,99,99
night,99,99
Original,37,50
night,37,32
Original,53,30
night,53,36
Original,53,53
night,53,53
Original,20,20
night,20,20
Original,42,42
night,42,42
Original,90,90
night,90,90
Original,52,52
night,52,52
Original,63,63
night,63,63
Original,64,63
night,64,49
Original,78,78
night,78,78
Original,90,90
night,90,32
Original,75,71
night,75,77
Original,28,28
night,28,28
Original,15,15
night,15,15
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,46,46
night,46,41
Original,12,12
night,12,12
Original,52,52
night,52,52
Original,77,77
night,77,90
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,32,32
night,32,32
Original,23,23
night,23,23
Original,66,66
night,66,66
Original,32,32
night,32,32
Original,55,55
night,55,55
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,0,0
night,0,0
Original,35,35
night,35,35
Original,51,47
night,51,47
Original,74,74
night,74,66
Original,31,31
night,31,32
Original,35,77
night,35,77
Original,31,31
night,31,31
Original,51,51
night,51,51
Original,55,55
night,55,55
Original,87,86
night,87,86
Original,46,46
night,46,46
Original,39,39
night,39,61
Original,46,46
night,46,46
Original,62,62
night,62,62
Original,67,67
night,67,67
Original,66,74
night,66,32
Original,88,88
night,88,88
Original,71,71
night,71,67
Original,28,28
night,28,28
Original,87,86
night,87,62
Original,52,52
night,52,52
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,21,21
night,21,21
Original,36,36
night,36,36
Original,79,79
night,79,79
Original,86,86
night,86,36
Original,74,74
night,74,74
Original,52,52
night,52,52
Original,31,31
night,31,31
Original,74,74
night,74,74
Original,48,48
night,48,48
Original,88,88
night,88,88
Original,30,30
night,30,30
Original,61,61
night,61,61
Original,11,11
night,11,11
Original,90,90
night,90,90
Original,43,43
night,43,43
Original,32,32
night,32,32
Original,53,53
night,53,32
Original,22,22
night,22,22
Original,32,32
night,32,32
Original,23,23
night,23,23
Original,78,78
night,78,78
Original,77,77
night,77,57
Original,78,78
night,78,78
Original,57,57
night,57,57
Original,46,46
night,46,46
Original,77,77
night,77,77
Original,52,52
night,52,52
Original,52,63
night,52,31
Original,41,41
night,41,41
Original,52,52
night,52,52
Original,52,52
night,52,42
Original,50,50
night,50,50
Original,66,66
night,66,63
Original,36,36
night,36,36
Original,46,46
night,46,45
Original,88,32
night,88,32
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,16,16
night,16,16
Original,20,20
night,20,20
Original,91,91
night,91,91
Original,53,50
night,53,50
Original,0,0
night,0,0
Original,25,25
night,25,25
Original,28,28
night,28,28
Original,93,77
night,93,41
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,67,67
night,67,67
Original,15,15
night,15,15
Original,60,60
night,60,60
Original,42,42
night,42,42
Original,41,41
night,41,41
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,69,69
night,69,69
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,76,76
night,76,81
Original,52,52
night,52,52
Original,30,30
night,30,48
Original,28,28
night,28,28
Original,12,12
night,12,12
Original,78,77
night,78,77
Original,61,61
night,61,61
Original,20,20
night,20,20
Original,74,74
night,74,74
Original,63,63
night,63,63
Original,81,81
night,81,85
Original,36,36
night,36,36
Original,78,78
night,78,78
Original,90,90
night,90,32
Original,63,63
night,63,63
Original,28,28
night,28,28
Original,30,30
night,30,30
Original,90,90
night,90,28
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,51,51
night,51,51
Original,45,45
night,45,45
Original,37,37
night,37,37
Original,52,52
night,52,52
Original,70,70
night,70,70
Original,52,52
night,52,52
Original,16,16
night,16,16
Original,45,45
night,45,45
Original,32,32
night,32,32
Original,86,87
night,86,87
Original,48,48
night,48,48
Original,48,48
night,48,48
Original,52,52
night,52,52
Original,52,48
night,52,52
Original,52,52
night,52,52
Original,42,42
night,42,42
Original,32,32
night,32,32
Original,77,77
night,77,61
Original,28,28
night,28,28
Original,52,37
night,52,32
Original,87,50
night,87,62
Original,48,48
night,48,48
Original,73,73
night,73,73
Original,63,63
night,63,42
Original,57,57
night,57,57
Original,86,86
night,86,87
Original,18,97
night,18,97
Original,74,74
night,74,74
Original,48,48
night,48,48
Original,32,32
night,32,32
Original,87,87
night,87,87
Original,63,63
night,63,63
Original,30,30
night,30,30
Original,77,77
night,77,40
Original,20,20
night,20,20
Original,30,30
night,30,30
Original,74,74
night,74,74
Original,23,28
night,23,28
Original,32,32
night,32,32
Original,0,0
night,0,0
Original,46,46
night,46,46
Original,86,86
night,86,86
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,36,36
night,36,36
Original,63,63
night,63,63
Original,16,16
night,16,16
Original,2,2
night,2,2
Original,55,55
night,55,55
Original,15,15
night,15,15
Original,12,12
night,12,12
Original,41,41
night,41,41
Original,90,90
night,90,1
Original,46,46
night,46,46
Original,59,59
night,59,59
Original,16,16
night,16,16
Original,74,74
night,74,68
Original,11,90
night,11,11
Original,90,90
night,90,90
Original,17,28
night,17,28
Original,45,45
night,45,45
Original,71,71
night,71,90
Original,31,31
night,31,31
Original,72,72
night,72,72
Original,30,30
night,30,30
Original,78,68
night,78,79
Original,92,93
night,92,93
Original,37,37
night,37,37
Original,30,30
night,30,30
Original,78,78
night,78,78
Original,30,30
night,30,30
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,67,67
night,67,67
Original,78,78
night,78,32
Original,86,86
night,86,86
Original,53,53
night,53,53
Original,15,15
night,15,15
Original,21,21
night,21,21
Original,21,21
night,21,21
Original,41,41
night,41,41
Original,52,42
night,52,27
Original,60,60
night,60,60
Original,67,67
night,67,67
Original,101,101
night,101,101
Original,23,23
night,23,23
Original,11,11
night,11,11
Original,87,30
night,87,97
Original,57,57
night,57,57
Original,80,80
night,80,90
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,32,32
night,32,32
Original,28,28
night,28,28
Original,61,61
night,61,61
Original,90,74
night,90,90
Original,52,52
night,52,52
Original,67,67
night,67,83
Original,32,32
night,32,32
Original,66,66
night,66,66
Original,99,90
night,99,90
Original,52,52
night,52,52
Original,63,63
night,63,63
Original,50,50
night,50,50
Original,32,32
night,32,32
Original,23,23
night,23,23
Original,53,53
night,53,53
Original,37,37
night,37,37
Original,16,16
night,16,16
Original,16,16
night,16,16
Original,46,46
night,46,41
Original,31,31
night,31,31
Original,27,52
night,27,30
Original,72,101
night,72,84
Original,32,32
night,32,32
Original,16,6
night,16,86
Original,60,60
night,60,60
Original,46,46
night,46,46
Original,45,45
night,45,45
Original,20,20
night,20,20
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,50,53
night,50,48
Original,55,55
night,55,55
Original,48,52
night,48,52
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,43,43
night,43,43
Original,15,15
night,15,23
Original,57,57
night,57,57
Original,48,48
night,48,48
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,15,15
night,15,20
Original,66,16
night,66,14
Original,87,86
night,87,30
Original,55,55
night,55,55
