filter,class,predicted_class
Original,21,21
fog10,21,21
Original,41,41
fog10,41,16
Original,86,86
fog10,86,41
Original,23,23
fog10,23,26
Original,30,30
fog10,30,16
Original,78,78
fog10,78,91
Original,60,60
fog10,60,90
Original,7,7
fog10,7,21
Original,67,67
fog10,67,11
Original,99,99
fog10,99,11
Original,57,57
fog10,57,27
Original,46,46
fog10,46,30
Original,35,35
fog10,35,74
Original,47,47
fog10,47,21
Original,61,61
fog10,61,87
Original,57,57
fog10,57,78
Original,58,58
fog10,58,88
Original,67,67
fog10,67,86
Original,45,45
fog10,45,16
Original,53,53
fog10,53,20
Original,72,72
fog10,72,90
Original,52,52
fog10,52,86
Original,46,46
fog10,46,90
Original,41,41
fog10,41,21
Original,37,37
fog10,37,21
Original,53,53
fog10,53,21
Original,23,23
fog10,23,30
Original,78,78
fog10,78,21
Original,90,90
fog10,90,88
Original,46,46
fog10,46,86
Original,87,87
fog10,87,66
Original,57,57
fog10,57,31
Original,55,55
fog10,55,16
Original,57,57
fog10,57,90
Original,50,50
fog10,50,90
Original,50,50
fog10,50,30
Original,42,42
fog10,42,66
Original,53,53
fog10,53,86
Original,91,91
fog10,91,59
Original,45,45
fog10,45,77
Original,36,36
fog10,36,28
Original,78,78
fog10,78,30
Original,57,57
fog10,57,66
Original,102,102
fog10,102,90
Original,90,90
fog10,90,26
Original,39,39
fog10,39,90
Original,12,12
fog10,12,55
Original,25,25
fog10,25,90
Original,16,16
fog10,16,30
Original,48,48
fog10,48,30
Original,53,53
fog10,53,6
Original,30,30
fog10,30,31
Original,30,30
fog10,30,74
Original,52,52
fog10,52,86
Original,63,63
fog10,63,74
Original,52,52
fog10,52,31
Original,52,52
fog10,52,30
Original,50,50
fog10,50,90
Original,77,77
fog10,77,77
Original,51,51
fog10,51,66
Original,55,55
fog10,55,16
Original,20,20
fog10,20,16
Original,78,78
fog10,78,30
Original,30,30
fog10,30,90
Original,23,23
fog10,23,16
Original,22,22
fog10,22,27
Original,52,52
fog10,52,21
Original,51,51
fog10,51,66
Original,50,50
fog10,50,30
Original,31,31
fog10,31,21
Original,78,78
fog10,78,30
Original,90,90
fog10,90,74
Original,37,37
fog10,37,74
Original,78,78
fog10,78,74
Original,51,51
fog10,51,20
Original,66,66
fog10,66,28
Original,90,90
fog10,90,91
Original,83,83
fog10,83,39
Original,23,23
fog10,23,74
Original,61,61
fog10,61,21
Original,50,50
fog10,50,30
Original,59,59
fog10,59,91
Original,55,55
fog10,55,97
Original,90,90
fog10,90,55
Original,73,73
fog10,73,30
Original,87,87
fog10,87,28
Original,16,16
fog10,16,30
Original,46,46
fog10,46,21
Original,20,20
fog10,20,28
Original,41,41
fog10,41,74
Original,45,45
fog10,45,61
Original,90,90
fog10,90,74
Original,32,32
fog10,32,86
Original,67,67
fog10,67,66
Original,31,31
fog10,31,30
Original,90,90
fog10,90,87
Original,16,16
fog10,16,90
Original,55,55
fog10,55,90
Original,52,52
fog10,52,32
Original,90,90
fog10,90,30
Original,30,30
fog10,30,86
Original,46,46
fog10,46,74
Original,46,46
fog10,46,74
Original,63,63
fog10,63,88
Original,31,31
fog10,31,83
Original,53,53
fog10,53,27
Original,91,91
fog10,91,74
Original,41,41
fog10,41,90
Original,20,20
fog10,20,28
Original,31,31
fog10,31,32
Original,50,50
fog10,50,28
Original,90,90
fog10,90,30
Original,66,66
fog10,66,90
Original,75,75
fog10,75,41
Original,51,51
fog10,51,21
Original,90,90
fog10,90,66
Original,30,30
fog10,30,90
Original,16,16
fog10,16,74
Original,36,36
fog10,36,28
Original,91,91
fog10,91,90
Original,49,49
fog10,49,30
Original,90,90
fog10,90,16
Original,51,51
fog10,51,87
Original,7,7
fog10,7,61
Original,32,32
fog10,32,90
Original,32,32
fog10,32,90
Original,30,30
fog10,30,66
Original,73,73
fog10,73,30
Original,33,33
fog10,33,16
Original,61,61
fog10,61,41
Original,97,97
fog10,97,37
Original,30,30
fog10,30,21
Original,46,46
fog10,46,88
Original,57,57
fog10,57,91
Original,0,0
fog10,0,31
Original,94,66
fog10,94,78
Original,48,48
fog10,48,21
Original,6,6
fog10,6,16
Original,21,21
fog10,21,90
Original,50,50
fog10,50,37
Original,60,60
fog10,60,74
Original,32,32
fog10,32,27
Original,30,30
fog10,30,27
Original,30,30
fog10,30,74
Original,28,28
fog10,28,66
Original,52,52
fog10,52,30
Original,55,55
fog10,55,97
Original,52,52
fog10,52,86
Original,91,91
fog10,91,21
Original,90,90
fog10,90,26
Original,90,90
fog10,90,88
Original,37,37
fog10,37,20
Original,50,50
fog10,50,30
Original,34,34
fog10,34,30
Original,51,51
fog10,51,28
Original,45,45
fog10,45,86
Original,77,90
fog10,77,74
Original,79,79
fog10,79,30
Original,81,81
fog10,81,90
Original,12,12
fog10,12,91
Original,47,47
fog10,47,50
Original,52,52
fog10,52,90
Original,32,32
fog10,32,21
Original,78,78
fog10,78,39
Original,90,90
fog10,90,32
Original,52,52
fog10,52,90
Original,72,72
fog10,72,27
Original,30,30
fog10,30,11
Original,78,78
fog10,78,28
Original,30,30
fog10,30,86
Original,32,32
fog10,32,30
Original,86,86
fog10,86,90
Original,17,15
fog10,17,90
Original,22,22
fog10,22,90
Original,30,30
fog10,30,21
Original,66,63
fog10,66,30
Original,87,87
fog10,87,39
Original,12,12
fog10,12,74
Original,57,57
fog10,57,39
Original,19,19
fog10,19,87
Original,37,37
fog10,37,30
Original,51,51
fog10,51,30
Original,41,41
fog10,41,37
Original,63,63
fog10,63,50
Original,90,90
fog10,90,91
Original,50,50
fog10,50,30
Original,53,53
fog10,53,28
Original,12,12
fog10,12,30
Original,90,90
fog10,90,23
Original,20,20
fog10,20,32
Original,31,31
fog10,31,30
Original,63,63
fog10,63,77
Original,62,62
fog10,62,66
Original,78,78
fog10,78,41
Original,19,19
fog10,19,74
Original,23,23
fog10,23,27
Original,7,7
fog10,7,28
Original,74,74
fog10,74,74
Original,67,67
fog10,67,39
Original,17,17
fog10,17,28
Original,48,48
fog10,48,71
Original,81,81
fog10,81,21
Original,32,32
fog10,32,52
Original,48,48
fog10,48,16
Original,45,45
fog10,45,27
Original,81,81
fog10,81,11
Original,49,49
fog10,49,31
Original,45,45
fog10,45,16
Original,66,66
fog10,66,71
Original,52,52
fog10,52,32
Original,2,2
fog10,2,39
Original,52,52
fog10,52,27
Original,45,45
fog10,45,31
Original,86,86
fog10,86,50
Original,45,45
fog10,45,39
Original,83,83
fog10,83,30
Original,46,46
fog10,46,21
Original,52,52
fog10,52,86
Original,67,67
fog10,67,50
Original,86,86
fog10,86,77
Original,30,30
fog10,30,30
Original,24,24
fog10,24,16
Original,32,32
fog10,32,27
Original,36,36
fog10,36,30
Original,16,16
fog10,16,52
Original,34,34
fog10,34,74
Original,79,79
fog10,79,90
Original,74,74
fog10,74,16
Original,46,46
fog10,46,66
Original,45,45
fog10,45,30
Original,74,74
fog10,74,74
Original,74,74
fog10,74,30
Original,57,57
fog10,57,50
Original,89,89
fog10,89,16
Original,50,50
fog10,50,77
Original,30,30
fog10,30,28
Original,83,83
fog10,83,90
Original,16,16
fog10,16,16
Original,88,88
fog10,88,90
Original,38,38
fog10,38,21
Original,67,67
fog10,67,66
Original,66,66
fog10,66,86
Original,50,50
fog10,50,66
Original,75,75
fog10,75,90
Original,77,77
fog10,77,50
Original,50,50
fog10,50,87
Original,54,54
fog10,54,41
Original,7,7
fog10,7,74
Original,30,30
fog10,30,23
Original,50,50
fog10,50,16
Original,53,53
fog10,53,41
Original,20,20
fog10,20,90
Original,90,90
fog10,90,90
Original,57,57
fog10,57,30
Original,1,1
fog10,1,26
Original,30,30
fog10,30,16
Original,45,45
fog10,45,50
Original,4,4
fog10,4,30
Original,20,20
fog10,20,20
Original,23,23
fog10,23,30
Original,16,16
fog10,16,86
Original,20,20
fog10,20,30
Original,52,52
fog10,52,91
Original,31,31
fog10,31,74
Original,28,28
fog10,28,30
Original,87,87
fog10,87,74
Original,45,45
fog10,45,52
Original,72,72
fog10,72,21
Original,87,87
fog10,87,66
Original,23,23
fog10,23,16
Original,91,91
fog10,91,74
Original,90,90
fog10,90,74
Original,16,16
fog10,16,90
Original,59,59
fog10,59,21
Original,20,20
fog10,20,88
Original,90,90
fog10,90,27
Original,16,16
fog10,16,74
Original,30,30
fog10,30,30
Original,46,46
fog10,46,30
Original,67,67
fog10,67,30
Original,46,46
fog10,46,28
Original,45,45
fog10,45,83
Original,74,74
fog10,74,71
Original,86,86
fog10,86,27
Original,46,46
fog10,46,32
Original,88,88
fog10,88,66
Original,16,16
fog10,16,61
Original,67,67
fog10,67,83
Original,86,86
fog10,86,21
Original,90,90
fog10,90,21
Original,91,91
fog10,91,90
Original,63,63
fog10,63,30
Original,90,90
fog10,90,46
Original,20,20
fog10,20,23
Original,54,50
fog10,54,11
Original,30,30
fog10,30,21
Original,17,17
fog10,17,41
Original,50,50
fog10,50,74
Original,32,32
fog10,32,21
Original,61,61
fog10,61,30
Original,71,71
fog10,71,52
Original,97,97
fog10,97,16
Original,49,49
fog10,49,66
Original,50,50
fog10,50,50
Original,16,16
fog10,16,88
Original,30,30
fog10,30,30
Original,41,41
fog10,41,77
Original,49,49
fog10,49,27
Original,52,52
fog10,52,90
Original,60,60
fog10,60,86
Original,17,17
fog10,17,37
Original,86,86
fog10,86,31
Original,55,55
fog10,55,61
Original,75,79
fog10,75,23
Original,53,53
fog10,53,20
Original,30,30
fog10,30,74
Original,48,48
fog10,48,74
Original,41,41
fog10,41,26
Original,30,30
fog10,30,20
Original,87,87
fog10,87,86
Original,32,32
fog10,32,90
Original,28,28
fog10,28,90
Original,51,51
fog10,51,16
Original,29,29
fog10,29,37
Original,55,55
fog10,55,66
Original,53,53
fog10,53,27
Original,90,90
fog10,90,32
Original,37,37
fog10,37,74
Original,74,74
fog10,74,91
Original,19,19
fog10,19,50
Original,90,90
fog10,90,16
Original,37,37
fog10,37,50
Original,52,52
fog10,52,74
Original,49,49
fog10,49,90
Original,52,52
fog10,52,31
Original,72,72
fog10,72,61
Original,57,52
fog10,57,74
Original,30,30
fog10,30,30
Original,28,28
fog10,28,23
Original,74,74
fog10,74,31
Original,91,91
fog10,91,90
Original,50,50
fog10,50,66
Original,91,91
fog10,91,90
Original,79,79
fog10,79,90
Original,28,28
fog10,28,90
Original,45,45
fog10,45,90
Original,87,87
fog10,87,31
Original,52,52
fog10,52,74
Original,11,11
fog10,11,16
Original,66,66
fog10,66,41
Original,90,26
fog10,90,30
Original,52,52
fog10,52,28
Original,51,51
fog10,51,16
Original,28,28
fog10,28,28
Original,78,77
fog10,78,27
Original,32,32
fog10,32,50
Original,37,37
fog10,37,50
Original,30,30
fog10,30,90
Original,78,78
fog10,78,30
Original,46,46
fog10,46,90
Original,55,55
fog10,55,32
Original,43,43
fog10,43,11
Original,86,86
fog10,86,27
Original,87,87
fog10,87,30
Original,19,19
fog10,19,16
Original,76,76
fog10,76,31
Original,50,50
fog10,50,97
Original,51,51
fog10,51,55
Original,46,46
fog10,46,50
Original,30,30
fog10,30,30
Original,23,23
fog10,23,50
Original,66,66
fog10,66,66
Original,52,52
fog10,52,30
Original,31,31
fog10,31,90
Original,90,90
fog10,90,39
Original,37,37
fog10,37,21
Original,19,19
fog10,19,91
Original,93,93
fog10,93,50
Original,45,45
fog10,45,23
Original,45,45
fog10,45,31
Original,37,37
fog10,37,61
Original,88,88
fog10,88,74
Original,30,30
fog10,30,28
Original,63,63
fog10,63,30
Original,52,52
fog10,52,90
Original,66,66
fog10,66,16
Original,51,51
fog10,51,30
Original,2,2
fog10,2,26
Original,70,70
fog10,70,26
Original,0,0
fog10,0,90
Original,77,77
fog10,77,74
Original,16,16
fog10,16,41
Original,20,20
fog10,20,74
Original,90,90
fog10,90,27
Original,74,74
fog10,74,90
Original,15,15
fog10,15,83
Original,28,28
fog10,28,30
Original,32,32
fog10,32,90
Original,50,50
fog10,50,74
Original,61,61
fog10,61,66
Original,53,53
fog10,53,90
Original,31,31
fog10,31,90
Original,57,57
fog10,57,39
Original,15,15
fog10,15,66
Original,25,25
fog10,25,11
Original,35,35
fog10,35,28
Original,52,52
fog10,52,74
Original,63,63
fog10,63,16
Original,90,90
fog10,90,90
Original,30,30
fog10,30,27
Original,53,53
fog10,53,21
Original,20,20
fog10,20,50
Original,28,28
fog10,28,88
Original,48,48
fog10,48,31
Original,57,57
fog10,57,16
Original,36,36
fog10,36,91
Original,51,51
fog10,51,16
Original,32,32
fog10,32,50
Original,30,30
fog10,30,66
Original,45,45
fog10,45,30
Original,32,32
fog10,32,74
Original,73,73
fog10,73,74
Original,83,83
fog10,83,74
Original,51,51
fog10,51,91
Original,78,78
fog10,78,30
Original,48,48
fog10,48,27
Original,51,51
fog10,51,71
Original,15,15
fog10,15,90
Original,52,52
fog10,52,16
Original,31,31
fog10,31,41
Original,42,42
fog10,42,90
Original,91,91
fog10,91,90
Original,90,90
fog10,90,77
Original,75,75
fog10,75,74
Original,41,41
fog10,41,28
Original,31,31
fog10,31,90
Original,72,72
fog10,72,30
Original,78,78
fog10,78,50
Original,73,73
fog10,73,16
Original,31,31
fog10,31,90
Original,29,29
fog10,29,55
Original,12,12
fog10,12,21
Original,52,52
fog10,52,30
Original,90,90
fog10,90,30
Original,57,57
fog10,57,21
Original,86,86
fog10,86,50
Original,23,23
fog10,23,21
Original,32,32
fog10,32,26
Original,35,35
fog10,35,28
Original,32,32
fog10,32,27
Original,12,12
fog10,12,16
Original,50,50
fog10,50,41
Original,23,23
fog10,23,87
Original,36,36
fog10,36,90
Original,52,52
fog10,52,66
Original,45,45
fog10,45,77
Original,90,90
fog10,90,90
Original,23,86
fog10,23,50
Original,51,51
fog10,51,21
Original,90,90
fog10,90,30
Original,21,21
fog10,21,30
Original,90,90
fog10,90,21
Original,61,61
fog10,61,55
Original,63,63
fog10,63,30
Original,53,53
fog10,53,90
Original,32,32
fog10,32,91
Original,46,46
fog10,46,30
Original,86,66
fog10,86,86
Original,12,12
fog10,12,20
Original,15,15
fog10,15,90
Original,16,16
fog10,16,90
Original,90,90
fog10,90,74
Original,90,90
fog10,90,90
Original,12,12
fog10,12,90
Original,16,16
fog10,16,28
Original,34,34
fog10,34,90
Original,28,28
fog10,28,90
Original,30,30
fog10,30,90
Original,54,53
fog10,54,39
Original,48,48
fog10,48,91
Original,60,60
fog10,60,32
Original,53,53
fog10,53,30
Original,31,31
fog10,31,88
Original,67,67
fog10,67,16
Original,23,23
fog10,23,30
Original,90,90
fog10,90,74
Original,90,90
fog10,90,16
Original,90,90
fog10,90,61
Original,66,66
fog10,66,27
Original,16,16
fog10,16,16
Original,91,91
fog10,91,97
Original,20,20
fog10,20,86
Original,12,12
fog10,12,16
Original,87,87
fog10,87,74
Original,32,32
fog10,32,66
Original,51,51
fog10,51,52
Original,30,30
fog10,30,90
Original,36,36
fog10,36,90
Original,37,37
fog10,37,21
Original,52,52
fog10,52,21
Original,47,47
fog10,47,16
Original,12,12
fog10,12,16
Original,93,93
fog10,93,74
Original,90,90
fog10,90,16
Original,28,28
fog10,28,30
Original,90,90
fog10,90,6
Original,90,90
fog10,90,28
Original,52,52
fog10,52,21
Original,29,29
fog10,29,74
Original,66,77
fog10,66,74
Original,35,35
fog10,35,6
Original,32,32
fog10,32,61
Original,28,28
fog10,28,16
Original,6,6
fog10,6,30
Original,12,12
fog10,12,31
Original,40,40
fog10,40,30
Original,74,74
fog10,74,16
Original,74,74
fog10,74,50
Original,64,64
fog10,64,74
Original,30,30
fog10,30,16
Original,72,72
fog10,72,21
Original,1,1
fog10,1,90
Original,55,55
fog10,55,11
Original,28,28
fog10,28,74
Original,90,90
fog10,90,91
Original,35,35
fog10,35,90
Original,23,23
fog10,23,11
Original,82,82
fog10,82,39
Original,50,50
fog10,50,74
Original,6,6
fog10,6,50
Original,52,52
fog10,52,30
Original,90,90
fog10,90,86
Original,48,53
fog10,48,31
Original,7,7
fog10,7,27
Original,19,19
fog10,19,26
Original,1,1
fog10,1,27
Original,78,78
fog10,78,28
Original,73,73
fog10,73,90
Original,19,19
fog10,19,50
Original,78,78
fog10,78,30
Original,30,30
fog10,30,39
Original,55,55
fog10,55,30
Original,50,50
fog10,50,91
Original,45,45
fog10,45,26
Original,52,52
fog10,52,52
Original,46,46
fog10,46,30
Original,55,55
fog10,55,90
Original,16,16
fog10,16,41
Original,32,32
fog10,32,27
Original,23,23
fog10,23,32
Original,30,30
fog10,30,31
Original,51,51
fog10,51,77
Original,3,3
fog10,3,74
Original,86,86
fog10,86,90
Original,74,74
fog10,74,28
Original,63,63
fog10,63,27
Original,48,48
fog10,48,50
Original,45,45
fog10,45,90
Original,13,13
fog10,13,32
Original,55,45
fog10,55,50
Original,16,16
fog10,16,21
Original,51,51
fog10,51,88
Original,7,6
fog10,7,86
Original,50,50
fog10,50,21
Original,46,46
fog10,46,74
Original,88,88
fog10,88,30
Original,45,45
fog10,45,90
Original,52,52
fog10,52,20
Original,46,46
fog10,46,97
Original,55,55
fog10,55,27
Original,40,40
fog10,40,16
Original,37,37
fog10,37,30
Original,20,20
fog10,20,71
Original,87,87
fog10,87,90
Original,86,86
fog10,86,74
Original,54,53
fog10,54,27
Original,90,90
fog10,90,74
Original,16,16
fog10,16,61
Original,67,67
fog10,67,27
Original,71,71
fog10,71,16
Original,50,50
fog10,50,28
Original,34,34
fog10,34,90
Original,52,52
fog10,52,28
Original,0,0
fog10,0,16
Original,86,86
fog10,86,74
Original,52,52
fog10,52,74
Original,23,23
fog10,23,86
Original,50,50
fog10,50,66
Original,51,51
fog10,51,61
Original,22,22
fog10,22,11
Original,67,67
fog10,67,30
Original,97,97
fog10,97,30
Original,70,70
fog10,70,83
Original,28,28
fog10,28,20
Original,25,25
fog10,25,28
Original,93,74
fog10,93,32
Original,32,32
fog10,32,55
Original,52,52
fog10,52,30
Original,28,28
fog10,28,77
Original,46,46
fog10,46,66
Original,55,55
fog10,55,21
Original,45,45
fog10,45,74
Original,7,48
fog10,7,28
Original,45,45
fog10,45,97
Original,57,52
fog10,57,30
Original,25,25
fog10,25,77
Original,74,76
fog10,74,74
Original,78,78
fog10,78,16
Original,50,50
fog10,50,90
Original,26,26
fog10,26,74
Original,102,90
fog10,102,74
Original,23,23
fog10,23,39
Original,63,63
fog10,63,32
Original,6,6
fog10,6,41
Original,45,45
fog10,45,74
Original,53,53
fog10,53,30
Original,60,60
fog10,60,74
Original,50,50
fog10,50,78
Original,12,12
fog10,12,91
Original,83,83
fog10,83,66
Original,38,38
fog10,38,90
Original,48,48
fog10,48,27
Original,41,41
fog10,41,90
Original,86,86
fog10,86,11
Original,63,63
fog10,63,39
Original,23,23
fog10,23,23
Original,37,37
fog10,37,30
Original,30,30
fog10,30,90
Original,45,45
fog10,45,90
Original,16,16
fog10,16,66
Original,90,90
fog10,90,41
Original,15,15
fog10,15,27
Original,78,78
fog10,78,30
Original,23,23
fog10,23,78
Original,93,93
fog10,93,37
Original,90,90
fog10,90,30
Original,79,79
fog10,79,21
Original,30,30
fog10,30,11
Original,52,52
fog10,52,88
Original,48,48
fog10,48,27
Original,50,50
fog10,50,61
Original,52,52
fog10,52,66
Original,45,45
fog10,45,66
Original,62,41
fog10,62,78
Original,16,16
fog10,16,27
Original,42,42
fog10,42,30
Original,46,46
fog10,46,55
Original,59,59
fog10,59,90
Original,45,45
fog10,45,30
Original,16,29
fog10,16,90
Original,48,48
fog10,48,30
Original,16,16
fog10,16,90
Original,86,86
fog10,86,23
Original,87,87
fog10,87,30
Original,32,32
fog10,32,91
Original,45,45
fog10,45,86
Original,30,30
fog10,30,86
Original,46,46
fog10,46,16
Original,65,63
fog10,65,90
Original,50,50
fog10,50,32
Original,7,7
fog10,7,31
Original,30,30
fog10,30,30
Original,42,42
fog10,42,77
Original,51,51
fog10,51,28
Original,48,48
fog10,48,21
Original,90,90
fog10,90,90
Original,90,90
fog10,90,28
Original,66,66
fog10,66,50
Original,50,50
fog10,50,20
Original,52,52
fog10,52,41
Original,45,45
fog10,45,74
Original,16,16
fog10,16,86
Original,23,23
fog10,23,30
Original,31,31
fog10,31,30
Original,72,72
fog10,72,21
Original,86,86
fog10,86,90
Original,50,50
fog10,50,28
Original,53,53
fog10,53,30
Original,30,30
fog10,30,21
Original,50,31
fog10,50,28
Original,92,92
fog10,92,74
Original,90,90
fog10,90,27
Original,36,36
fog10,36,74
Original,57,57
fog10,57,39
Original,60,60
fog10,60,31
Original,51,51
fog10,51,88
Original,87,62
fog10,87,23
Original,23,23
fog10,23,30
Original,28,28
fog10,28,11
Original,90,90
fog10,90,16
Original,31,31
fog10,31,31
Original,81,81
fog10,81,66
Original,73,73
fog10,73,91
Original,86,86
fog10,86,55
Original,87,87
fog10,87,77
Original,45,45
fog10,45,27
Original,57,57
fog10,57,20
Original,19,19
fog10,19,31
Original,41,41
fog10,41,28
Original,22,22
fog10,22,61
Original,55,55
fog10,55,61
Original,45,45
fog10,45,93
Original,30,30
fog10,30,30
Original,23,23
fog10,23,27
Original,36,36
fog10,36,37
Original,55,55
fog10,55,71
Original,45,45
fog10,45,16
Original,49,49
fog10,49,77
Original,22,22
fog10,22,30
Original,25,25
fog10,25,74
Original,73,73
fog10,73,50
Original,28,28
fog10,28,90
Original,74,74
fog10,74,30
Original,55,55
fog10,55,30
Original,23,23
fog10,23,23
Original,31,31
fog10,31,39
Original,40,40
fog10,40,66
Original,21,21
fog10,21,88
Original,48,48
fog10,48,90
Original,79,79
fog10,79,52
Original,53,46
fog10,53,30
Original,90,90
fog10,90,20
Original,40,40
fog10,40,28
Original,47,47
fog10,47,59
Original,23,23
fog10,23,31
Original,17,16
fog10,17,90
Original,78,78
fog10,78,16
Original,50,50
fog10,50,74
Original,78,78
fog10,78,50
Original,90,90
fog10,90,50
Original,53,53
fog10,53,50
Original,90,90
fog10,90,90
Original,6,6
fog10,6,31
Original,50,50
fog10,50,11
Original,46,46
fog10,46,74
Original,90,90
fog10,90,16
Original,50,50
fog10,50,30
Original,73,73
fog10,73,74
Original,32,32
fog10,32,16
Original,50,50
fog10,50,37
Original,31,31
fog10,31,66
Original,30,30
fog10,30,88
Original,48,52
fog10,48,90
Original,55,55
fog10,55,74
Original,36,36
fog10,36,90
Original,52,52
fog10,52,28
Original,45,45
fog10,45,74
Original,55,55
fog10,55,74
Original,30,30
fog10,30,61
Original,48,48
fog10,48,74
Original,28,28
fog10,28,91
Original,25,25
fog10,25,37
Original,52,52
fog10,52,50
Original,67,67
fog10,67,21
Original,74,74
fog10,74,90
Original,60,60
fog10,60,16
Original,30,30
fog10,30,6
Original,52,52
fog10,52,11
Original,40,40
fog10,40,66
Original,63,63
fog10,63,74
Original,57,57
fog10,57,16
Original,88,88
fog10,88,11
Original,30,83
fog10,30,90
Original,31,68
fog10,31,41
Original,36,36
fog10,36,21
Original,22,16
fog10,22,28
Original,52,52
fog10,52,74
Original,81,81
fog10,81,21
Original,48,48
fog10,48,71
Original,74,74
fog10,74,77
Original,15,15
fog10,15,88
Original,53,53
fog10,53,16
Original,30,30
fog10,30,83
Original,28,28
fog10,28,50
Original,16,16
fog10,16,77
Original,86,86
fog10,86,11
Original,77,77
fog10,77,30
Original,50,50
fog10,50,39
Original,46,46
fog10,46,21
Original,74,74
fog10,74,16
Original,42,42
fog10,42,50
Original,51,51
fog10,51,77
Original,86,86
fog10,86,91
Original,51,51
fog10,51,91
Original,36,36
fog10,36,55
Original,57,57
fog10,57,90
Original,67,67
fog10,67,6
Original,57,57
fog10,57,21
Original,7,7
fog10,7,39
Original,51,51
fog10,51,90
Original,30,30
fog10,30,90
Original,66,66
fog10,66,50
Original,60,60
fog10,60,88
Original,28,28
fog10,28,66
Original,81,81
fog10,81,77
Original,57,57
fog10,57,21
Original,51,51
fog10,51,28
Original,28,28
fog10,28,16
Original,48,48
fog10,48,21
Original,93,41
fog10,93,37
Original,46,46
fog10,46,30
Original,67,67
fog10,67,74
Original,56,56
fog10,56,16
Original,23,23
fog10,23,16
Original,90,90
fog10,90,32
Original,90,90
fog10,90,91
Original,30,30
fog10,30,90
Original,63,63
fog10,63,30
Original,79,79
fog10,79,23
Original,31,32
fog10,31,90
Original,23,23
fog10,23,20
Original,63,88
fog10,63,77
Original,51,77
fog10,51,50
Original,15,15
fog10,15,30
Original,16,16
fog10,16,90
Original,55,55
fog10,55,21
Original,49,49
fog10,49,36
Original,51,51
fog10,51,50
Original,23,23
fog10,23,16
Original,15,15
fog10,15,20
Original,43,43
fog10,43,16
Original,23,23
fog10,23,52
Original,28,28
fog10,28,90
Original,90,90
fog10,90,30
Original,52,52
fog10,52,97
Original,30,30
fog10,30,27
Original,23,23
fog10,23,83
Original,83,67
fog10,83,66
Original,45,45
fog10,45,74
Original,90,90
fog10,90,90
Original,87,61
fog10,87,16
Original,32,32
fog10,32,27
Original,90,90
fog10,90,28
Original,28,28
fog10,28,74
Original,50,50
fog10,50,30
Original,71,71
fog10,71,16
Original,32,32
