filter,class,predicted_class
snownight,67,67
Original,51,51
snownight,51,51
Original,57,57
snownight,57,57
Original,2,2
snownight,2,2
Original,90,90
snownight,90,90
Original,78,78
snownight,78,78
Original,81,81
snownight,81,30
Original,15,15
snownight,15,21
Original,57,57
snownight,57,16
Original,35,35
snownight,35,79
Original,102,102
snownight,102,102
Original,50,50
snownight,50,50
Original,32,32
snownight,32,32
Original,2,2
snownight,2,20
Original,7,6
snownight,7,6
Original,40,40
snownight,40,40
Original,42,42
snownight,42,42
Original,46,46
snownight,46,90
Original,55,55
snownight,55,55
Original,87,87
snownight,87,86
Original,67,67
snownight,67,67
Original,42,42
snownight,42,52
Original,30,30
snownight,30,57
Original,16,16
snownight,16,16
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,16,16
snownight,16,29
Original,30,30
snownight,30,30
Original,54,48
snownight,54,48
Original,51,51
snownight,51,51
Original,32,32
snownight,32,50
Original,50,50
snownight,50,19
Original,74,74
snownight,74,74
Original,53,53
snownight,53,55
Original,67,67
snownight,67,67
Original,42,42
snownight,42,42
Original,72,72
snownight,72,72
Original,49,49
snownight,49,7
Original,57,77
snownight,57,30
Original,11,11
snownight,11,11
Original,16,16
snownight,16,15
Original,52,52
snownight,52,52
Original,87,87
snownight,87,0
Original,79,68
snownight,79,79
Original,91,91
snownight,91,0
Original,50,50
snownight,50,50
Original,51,51
snownight,51,51
Original,75,75
snownight,75,75
Original,78,78
snownight,78,30
Original,23,23
snownight,23,23
Original,23,23
snownight,23,0
Original,20,20
snownight,20,19
Original,76,76
snownight,76,76
Original,90,90
snownight,90,81
Original,36,36
snownight,36,36
Original,42,42
snownight,42,42
Original,74,74
snownight,74,74
Original,70,70
snownight,70,70
Original,0,3
snownight,0,0
Original,90,90
snownight,90,30
Original,72,72
snownight,72,72
Original,50,50
snownight,50,50
Original,63,63
snownight,63,66
Original,37,37
snownight,37,37
Original,41,41
snownight,41,45
Original,63,63
snownight,63,63
Original,10,10
snownight,10,15
Original,52,52
snownight,52,52
Original,31,91
snownight,31,27
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,28,28
snownight,28,28
Original,50,50
snownight,50,50
Original,29,29
snownight,29,29
Original,63,63
snownight,63,63
Original,48,48
snownight,48,48
Original,17,17
snownight,17,17
Original,32,32
snownight,32,20
Original,90,90
snownight,90,90
Original,102,102
snownight,102,90
Original,23,23
snownight,23,23
Original,15,23
snownight,15,23
Original,50,50
snownight,50,55
Original,90,90
snownight,90,90
Original,55,55
snownight,55,51
Original,23,23
snownight,23,23
Original,11,11
snownight,11,102
Original,63,50
snownight,63,50
Original,7,7
snownight,7,15
Original,79,79
snownight,79,79
Original,30,30
snownight,30,30
Original,72,72
snownight,72,72
Original,86,86
snownight,86,30
Original,58,58
snownight,58,49
Original,25,25
snownight,25,26
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,78,78
snownight,78,57
Original,32,32
snownight,32,32
Original,25,25
snownight,25,25
Original,15,15
snownight,15,28
Original,16,16
snownight,16,16
Original,74,66
snownight,74,88
Original,18,19
snownight,18,18
Original,47,47
snownight,47,47
Original,12,12
snownight,12,12
Original,50,50
snownight,50,30
Original,59,59
snownight,59,59
Original,57,57
snownight,57,47
Original,48,48
snownight,48,15
Original,20,20
snownight,20,20
Original,12,12
snownight,12,2
Original,31,31
snownight,31,67
Original,78,78
snownight,78,78
Original,66,66
snownight,66,15
Original,66,66
snownight,66,66
Original,90,90
snownight,90,90
Original,90,90
snownight,90,35
Original,86,86
snownight,86,6
Original,50,50
snownight,50,50
Original,46,46
snownight,46,46
Original,12,12
snownight,12,12
Original,50,50
snownight,50,20
Original,79,79
snownight,79,78
Original,23,23
snownight,23,15
Original,50,50
snownight,50,79
Original,52,52
snownight,52,57
Original,77,77
snownight,77,90
Original,31,31
snownight,31,77
Original,32,32
snownight,32,18
Original,63,63
snownight,63,63
Original,32,32
snownight,32,60
Original,31,31
snownight,31,29
Original,48,48
snownight,48,48
Original,97,91
snownight,97,81
Original,37,37
snownight,37,39
Original,67,67
snownight,67,67
Original,51,51
snownight,51,51
Original,86,86
snownight,86,60
Original,16,16
snownight,16,16
Original,52,52
snownight,52,52
Original,23,23
snownight,23,23
Original,48,48
snownight,48,48
Original,15,15
snownight,15,15
Original,31,31
snownight,31,31
Original,53,56
snownight,53,55
Original,90,90
snownight,90,90
Original,77,77
snownight,77,77
Original,15,15
snownight,15,15
Original,41,41
snownight,41,55
Original,49,49
snownight,49,60
Original,77,77
snownight,77,77
Original,45,45
snownight,45,23
Original,20,20
snownight,20,20
Original,66,66
snownight,66,15
Original,55,55
snownight,55,55
Original,74,74
snownight,74,60
Original,66,63
snownight,66,0
Original,32,32
snownight,32,32
Original,53,53
snownight,53,7
Original,16,16
snownight,16,16
Original,22,22
snownight,22,16
Original,30,30
snownight,30,30
Original,42,42
snownight,42,42
Original,52,52
snownight,52,45
Original,45,45
snownight,45,46
Original,51,51
snownight,51,16
Original,90,90
snownight,90,101
Original,90,90
snownight,90,90
Original,51,51
snownight,51,77
Original,30,30
snownight,30,30
Original,87,33
snownight,87,90
Original,45,45
snownight,45,45
Original,74,74
snownight,74,74
Original,50,50
snownight,50,15
Original,48,48
snownight,48,49
Original,49,32
snownight,49,49
Original,37,37
snownight,37,37
Original,17,17
snownight,17,17
Original,90,90
snownight,90,90
Original,55,55
snownight,55,51
Original,90,90
snownight,90,90
Original,51,51
snownight,51,51
Original,51,51
snownight,51,97
Original,28,28
snownight,28,28
Original,19,19
snownight,19,29
Original,55,55
snownight,55,45
Original,87,86
snownight,87,30
Original,31,31
snownight,31,31
Original,51,51
snownight,51,57
Original,51,51
snownight,51,51
Original,55,55
snownight,55,55
Original,51,51
snownight,51,52
Original,32,32
snownight,32,70
Original,17,17
snownight,17,17
Original,90,90
snownight,90,90
Original,19,19
snownight,19,19
Original,52,52
snownight,52,52
Original,99,99
snownight,99,99
Original,90,90
snownight,90,90
Original,32,32
snownight,32,32
Original,93,93
snownight,93,93
Original,32,32
snownight,32,32
Original,31,31
snownight,31,31
Original,87,87
snownight,87,87
Original,91,91
snownight,91,91
Original,36,36
snownight,36,100
Original,90,90
snownight,90,91
Original,30,30
snownight,30,30
Original,87,59
snownight,87,30
Original,36,36
snownight,36,68
Original,66,63
snownight,66,0
Original,11,11
snownight,11,11
Original,30,30
snownight,30,30
Original,40,40
snownight,40,40
Original,92,68
snownight,92,30
Original,0,0
snownight,0,0
Original,30,30
snownight,30,30
Original,43,43
snownight,43,50
Original,63,42
snownight,63,97
Original,32,32
snownight,32,81
Original,90,90
snownight,90,90
Original,23,20
snownight,23,15
Original,15,28
snownight,15,15
Original,90,90
snownight,90,91
Original,31,31
snownight,31,31
Original,15,15
snownight,15,1
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,57,57
snownight,57,57
Original,23,23
snownight,23,15
Original,52,52
snownight,52,52
Original,66,63
snownight,66,57
Original,46,46
snownight,46,46
Original,48,48
snownight,48,48
Original,48,48
snownight,48,51
Original,45,45
snownight,45,45
Original,27,97
snownight,27,45
Original,50,50
snownight,50,16
Original,73,73
snownight,73,73
Original,50,37
snownight,50,52
Original,10,10
snownight,10,10
Original,50,50
snownight,50,50
Original,42,42
snownight,42,42
Original,21,21
snownight,21,21
Original,52,52
snownight,52,52
Original,51,51
snownight,51,48
Original,22,22
snownight,22,23
Original,97,97
snownight,97,97
Original,55,55
snownight,55,52
Original,55,55
snownight,55,92
Original,37,37
snownight,37,37
Original,72,72
snownight,72,72
Original,23,23
snownight,23,23
Original,60,60
snownight,60,30
Original,30,30
snownight,30,30
Original,36,36
snownight,36,36
Original,66,66
snownight,66,19
Original,59,59
snownight,59,60
Original,6,6
snownight,6,6
Original,31,31
snownight,31,31
Original,81,81
snownight,81,81
Original,74,74
snownight,74,77
Original,45,45
snownight,45,46
Original,67,67
snownight,67,46
Original,48,48
snownight,48,51
Original,20,20
snownight,20,20
Original,48,48
snownight,48,50
Original,29,102
snownight,29,57
Original,48,48
snownight,48,53
Original,23,23
snownight,23,23
Original,72,72
snownight,72,75
Original,57,77
snownight,57,30
Original,33,33
snownight,33,32
Original,51,51
snownight,51,51
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,23,23
snownight,23,8
Original,73,73
snownight,73,73
Original,71,71
snownight,71,90
Original,32,32
snownight,32,67
Original,41,41
snownight,41,41
Original,52,52
snownight,52,57
Original,51,51
snownight,51,51
Original,48,48
snownight,48,29
Original,74,74
snownight,74,74
Original,74,74
snownight,74,0
Original,77,77
snownight,77,52
Original,48,48
snownight,48,48
Original,23,23
snownight,23,35
Original,63,63
snownight,63,20
Original,19,19
snownight,19,19
Original,74,74
snownight,74,21
Original,86,86
snownight,86,23
Original,15,15
snownight,15,50
Original,36,36
snownight,36,36
Original,93,93
snownight,93,60
Original,86,86
snownight,86,87
Original,52,52
snownight,52,57
Original,74,74
snownight,74,74
Original,90,90
snownight,90,16
Original,37,37
snownight,37,44
Original,1,1
snownight,1,1
Original,52,52
snownight,52,40
Original,47,47
snownight,47,57
Original,55,55
snownight,55,67
Original,11,11
snownight,11,12
Original,52,52
snownight,52,52
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,52,52
snownight,52,50
Original,55,55
snownight,55,57
Original,2,2
snownight,2,23
Original,66,66
snownight,66,66
Original,37,37
snownight,37,37
Original,81,81
snownight,81,81
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,86,86
snownight,86,86
Original,90,90
snownight,90,72
Original,78,67
snownight,78,67
Original,74,74
snownight,74,74
Original,70,70
snownight,70,70
Original,86,86
snownight,86,51
Original,23,23
snownight,23,23
Original,93,93
snownight,93,57
Original,57,57
snownight,57,20
Original,27,72
snownight,27,91
Original,54,50
snownight,54,45
Original,63,63
snownight,63,63
Original,16,16
snownight,16,0
Original,15,15
snownight,15,15
Original,52,52
snownight,52,52
Original,34,34
snownight,34,34
Original,93,93
snownight,93,57
Original,45,45
snownight,45,45
Original,59,59
snownight,59,59
Original,60,60
snownight,60,77
Original,86,86
snownight,86,86
Original,20,20
snownight,20,29
Original,36,36
snownight,36,36
Original,53,53
snownight,53,27
Original,90,90
snownight,90,90
Original,40,40
snownight,40,40
Original,23,23
snownight,23,23
Original,32,32
snownight,32,32
Original,57,57
snownight,57,57
Original,50,53
snownight,50,31
Original,32,32
snownight,32,74
Original,53,53
snownight,53,51
Original,53,53
snownight,53,60
Original,67,67
snownight,67,67
Original,48,48
snownight,48,48
Original,53,53
snownight,53,97
Original,52,52
snownight,52,52
Original,79,79
snownight,79,79
Original,87,60
snownight,87,59
Original,97,61
snownight,97,20
Original,78,78
snownight,78,57
Original,50,50
snownight,50,0
Original,23,23
snownight,23,23
Original,48,50
snownight,48,30
Original,90,90
snownight,90,21
Original,79,79
snownight,79,79
Original,45,45
snownight,45,45
Original,46,46
snownight,46,88
Original,52,52
snownight,52,16
Original,20,20
snownight,20,20
Original,53,51
snownight,53,51
Original,32,32
snownight,32,32
Original,51,51
snownight,51,27
Original,67,67
snownight,67,67
Original,67,67
snownight,67,67
Original,86,86
snownight,86,55
Original,57,57
snownight,57,52
Original,45,45
snownight,45,45
Original,20,52
snownight,20,45
Original,24,0
snownight,24,0
Original,23,23
snownight,23,23
Original,86,86
snownight,86,86
Original,59,59
snownight,59,59
Original,31,31
snownight,31,20
Original,31,31
snownight,31,79
Original,22,22
snownight,22,22
Original,22,22
snownight,22,88
Original,57,57
snownight,57,57
Original,16,16
snownight,16,30
Original,28,28
snownight,28,20
Original,63,63
snownight,63,30
Original,34,34
snownight,34,34
Original,75,75
snownight,75,75
Original,15,15
snownight,15,15
Original,30,30
snownight,30,30
Original,31,31
snownight,31,31
Original,90,90
snownight,90,90
Original,53,53
snownight,53,53
Original,37,37
snownight,37,31
Original,52,52
snownight,52,50
Original,66,66
snownight,66,66
Original,23,23
snownight,23,23
Original,79,79
snownight,79,78
Original,20,20
snownight,20,20
Original,0,0
snownight,0,0
Original,90,90
snownight,90,90
Original,52,52
snownight,52,52
Original,51,51
snownight,51,60
Original,46,46
snownight,46,68
Original,50,50
snownight,50,50
Original,32,32
snownight,32,32
Original,46,46
snownight,46,46
Original,87,87
snownight,87,51
Original,32,32
snownight,32,77
Original,97,45
snownight,97,87
Original,63,63
snownight,63,63
Original,23,23
snownight,23,23
Original,73,73
snownight,73,30
Original,99,90
snownight,99,90
Original,52,52
snownight,52,52
Original,55,55
snownight,55,90
Original,26,26
snownight,26,29
Original,50,50
snownight,50,0
Original,37,37
snownight,37,37
Original,28,28
snownight,28,12
Original,23,23
snownight,23,23
Original,52,52
snownight,52,48
Original,74,74
snownight,74,74
Original,46,46
snownight,46,46
Original,93,93
snownight,93,93
Original,30,30
snownight,30,24
Original,19,93
snownight,19,63
Original,15,15
snownight,15,15
Original,50,50
snownight,50,19
Original,33,75
snownight,33,42
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,3,0
snownight,3,55
Original,57,57
snownight,57,57
Original,63,63
snownight,63,63
Original,57,57
snownight,57,57
Original,51,51
snownight,51,46
Original,32,32
snownight,32,32
Original,51,51
snownight,51,51
Original,55,55
snownight,55,54
Original,45,45
snownight,45,45
Original,45,45
snownight,45,45
Original,88,88
snownight,88,88
Original,52,52
snownight,52,48
Original,1,1
snownight,1,1
Original,0,0
snownight,0,0
Original,16,16
snownight,16,16
Original,53,53
snownight,53,50
Original,42,42
snownight,42,52
Original,42,42
snownight,42,42
Original,86,86
snownight,86,22
Original,45,45
snownight,45,46
Original,30,30
snownight,30,15
Original,55,55
snownight,55,51
Original,45,45
snownight,45,77
Original,50,50
snownight,50,50
Original,78,78
snownight,78,78
Original,21,0
snownight,21,32
Original,17,17
snownight,17,17
Original,90,90
snownight,90,22
Original,86,86
snownight,86,86
Original,66,66
snownight,66,22
Original,77,77
snownight,77,77
Original,79,79
snownight,79,79
Original,53,53
snownight,53,41
Original,90,90
snownight,90,78
Original,43,43
snownight,43,77
Original,90,90
snownight,90,20
Original,78,78
snownight,78,75
Original,102,102
snownight,102,22
Original,67,67
snownight,67,67
Original,0,16
snownight,0,18
Original,12,12
snownight,12,7
Original,23,23
snownight,23,23
Original,66,77
snownight,66,16
Original,90,90
snownight,90,90
Original,51,51
snownight,51,57
Original,92,92
snownight,92,92
Original,7,7
snownight,7,7
Original,69,69
snownight,69,69
Original,57,57
snownight,57,50
Original,67,67
snownight,67,67
Original,55,55
snownight,55,61
Original,100,77
snownight,100,77
Original,87,87
snownight,87,87
Original,57,57
snownight,57,57
Original,6,6
snownight,6,70
Original,4,4
snownight,4,4
Original,37,37
snownight,37,37
Original,63,63
snownight,63,63
Original,32,32
snownight,32,32
Original,50,50
snownight,50,46
Original,53,53
snownight,53,48
Original,51,51
snownight,51,51
Original,51,51
snownight,51,50
Original,23,23
snownight,23,23
Original,68,68
snownight,68,68
Original,79,79
snownight,79,79
Original,32,32
snownight,32,0
Original,86,86
snownight,86,86
Original,37,37
snownight,37,37
Original,50,50
snownight,50,50
Original,7,7
snownight,7,45
Original,90,90
snownight,90,67
Original,77,77
snownight,77,30
Original,50,50
snownight,50,90
Original,0,0
snownight,0,0
Original,68,68
snownight,68,78
Original,79,79
snownight,79,48
Original,36,36
snownight,36,36
Original,19,19
snownight,19,19
Original,12,12
snownight,12,15
Original,46,46
snownight,46,46
Original,51,51
snownight,51,51
Original,79,78
snownight,79,78
Original,41,41
snownight,41,41
Original,36,36
snownight,36,36
Original,32,32
snownight,32,20
Original,57,57
snownight,57,52
Original,6,6
snownight,6,6
Original,23,23
snownight,23,23
Original,86,86
snownight,86,87
Original,87,87
snownight,87,28
Original,82,82
snownight,82,81
Original,50,50
snownight,50,50
Original,52,52
snownight,52,52
Original,51,51
snownight,51,51
Original,30,30
snownight,30,30
Original,47,57
snownight,47,57
Original,16,16
snownight,16,16
Original,32,32
snownight,32,32
Original,31,31
snownight,31,46
Original,31,31
snownight,31,31
Original,77,77
snownight,77,91
Original,28,28
snownight,28,20
Original,56,53
snownight,56,52
Original,94,91
snownight,94,91
Original,61,61
snownight,61,61
Original,71,71
snownight,71,77
Original,50,50
snownight,50,52
Original,30,30
snownight,30,30
Original,30,30
snownight,30,30
Original,48,48
snownight,48,48
Original,52,52
snownight,52,52
Original,57,57
snownight,57,57
Original,29,29
snownight,29,23
Original,28,28
snownight,28,19
Original,20,20
snownight,20,77
Original,77,77
snownight,77,90
Original,23,23
snownight,23,23
Original,50,50
snownight,50,60
Original,54,54
snownight,54,54
Original,63,63
snownight,63,63
Original,84,84
snownight,84,64
Original,46,46
snownight,46,70
Original,52,52
snownight,52,52
Original,77,77
snownight,77,77
Original,11,26
snownight,11,27
Original,90,74
snownight,90,67
Original,55,55
snownight,55,55
Original,60,60
snownight,60,60
Original,21,21
snownight,21,21
Original,87,87
snownight,87,86
Original,61,61
snownight,61,61
Original,41,41
snownight,41,45
Original,26,26
snownight,26,26
Original,21,21
snownight,21,28
Original,28,28
snownight,28,20
Original,20,20
snownight,20,20
Original,42,42
snownight,42,79
Original,55,53
snownight,55,57
Original,45,45
snownight,45,50
Original,23,23
snownight,23,23
Original,48,48
snownight,48,52
Original,20,20
snownight,20,20
Original,90,90
snownight,90,69
Original,42,42
snownight,42,50
Original,59,59
snownight,59,90
Original,90,90
snownight,90,99
Original,90,90
snownight,90,90
Original,26,4
snownight,26,1
Original,37,37
snownight,37,37
Original,63,63
snownight,63,66
Original,12,29
snownight,12,19
Original,66,66
snownight,66,66
Original,45,45
snownight,45,45
Original,36,36
snownight,36,36
Original,28,28
snownight,28,18
Original,86,86
snownight,86,16
Original,75,75
snownight,75,75
Original,12,12
snownight,12,12
Original,90,90
snownight,90,90
Original,57,57
snownight,57,57
Original,20,20
snownight,20,23
Original,46,46
snownight,46,46
Original,66,63
snownight,66,63
Original,87,87
snownight,87,20
Original,70,70
snownight,70,70
Original,23,23
snownight,23,23
Original,86,86
snownight,86,86
Original,50,50
snownight,50,50
Original,23,23
snownight,23,23
Original,19,19
snownight,19,19
Original,78,78
snownight,78,57
Original,32,32
snownight,32,29
Original,71,71
snownight,71,71
Original,20,20
snownight,20,20
Original,45,45
snownight,45,45
Original,20,20
snownight,20,20
Original,32,32
snownight,32,32
Original,86,86
snownight,86,28
Original,55,55
snownight,55,55
Original,46,46
snownight,46,51
Original,57,57
snownight,57,57
Original,90,90
snownight,90,71
Original,61,61
snownight,61,1
Original,32,32
snownight,32,32
Original,55,55
snownight,55,50
Original,99,99
snownight,99,90
Original,90,90
snownight,90,90
Original,2,2
snownight,2,19
Original,46,46
snownight,46,46
Original,77,77
snownight,77,74
Original,53,53
snownight,53,6
Original,63,63
snownight,63,63
Original,46,46
snownight,46,46
Original,63,63
snownight,63,63
Original,16,16
snownight,16,0
Original,87,87
snownight,87,51
Original,30,30
snownight,30,50
Original,19,19
snownight,19,32
Original,28,28
snownight,28,28
Original,77,77
