filter,class,predicted_class
Original,67,67
fog10,67,30
Original,58,58
fog10,58,83
Original,15,15
fog10,15,90
Original,55,55
fog10,55,37
Original,37,37
fog10,37,90
Original,40,57
fog10,40,63
Original,76,90
fog10,76,89
Original,46,46
fog10,46,91
Original,90,90
fog10,90,90
Original,67,67
fog10,67,90
Original,0,0
fog10,0,90
Original,35,35
fog10,35,90
Original,32,32
fog10,32,32
Original,21,21
fog10,21,37
Original,72,72
fog10,72,66
Original,23,23
fog10,23,74
Original,7,7
fog10,7,83
Original,63,63
fog10,63,90
Original,57,57
fog10,57,90
Original,90,90
fog10,90,90
Original,24,16
fog10,24,60
Original,23,23
fog10,23,30
Original,28,28
fog10,28,30
Original,20,20
fog10,20,83
Original,66,66
fog10,66,90
Original,45,45
fog10,45,83
Original,20,20
fog10,20,63
Original,63,63
fog10,63,89
Original,49,49
fog10,49,90
Original,63,63
fog10,63,90
Original,23,23
fog10,23,89
Original,53,53
fog10,53,66
Original,54,54
fog10,54,32
Original,52,52
fog10,52,90
Original,12,12
fog10,12,91
Original,30,30
fog10,30,90
Original,37,37
fog10,37,90
Original,63,63
fog10,63,83
Original,41,41
fog10,41,83
Original,74,74
fog10,74,77
Original,83,67
fog10,83,66
Original,46,46
fog10,46,90
Original,73,73
fog10,73,89
Original,51,51
fog10,51,90
Original,41,50
fog10,41,66
Original,67,67
fog10,67,83
Original,42,46
fog10,42,83
Original,72,72
fog10,72,89
Original,30,30
fog10,30,90
Original,32,32
fog10,32,74
Original,5,5
fog10,5,90
Original,57,57
fog10,57,67
Original,50,50
fog10,50,74
Original,53,53
fog10,53,32
Original,50,50
fog10,50,83
Original,50,50
fog10,50,74
Original,39,39
fog10,39,83
Original,78,78
fog10,78,50
Original,54,54
fog10,54,90
Original,43,43
fog10,43,90
Original,51,51
fog10,51,90
Original,90,90
fog10,90,89
Original,37,37
fog10,37,86
Original,25,17
fog10,25,74
Original,40,52
fog10,40,90
Original,37,37
fog10,37,86
Original,24,7
fog10,24,90
Original,74,74
fog10,74,90
Original,52,52
fog10,52,83
Original,52,52
fog10,52,74
Original,74,74
fog10,74,74
Original,67,67
fog10,67,90
Original,50,50
fog10,50,90
Original,78,78
fog10,78,83
Original,100,100
fog10,100,90
Original,27,27
fog10,27,83
Original,61,61
fog10,61,90
Original,75,75
fog10,75,90
Original,78,78
fog10,78,90
Original,83,83
fog10,83,90
Original,21,21
fog10,21,90
Original,16,16
fog10,16,91
Original,97,97
fog10,97,89
Original,28,28
fog10,28,50
Original,67,67
fog10,67,83
Original,19,19
fog10,19,91
Original,57,57
fog10,57,83
Original,16,16
fog10,16,90
Original,90,90
fog10,90,66
Original,50,50
fog10,50,90
Original,24,24
fog10,24,83
Original,90,90
fog10,90,83
Original,17,17
fog10,17,30
Original,53,53
fog10,53,90
Original,70,70
fog10,70,90
Original,53,53
fog10,53,90
Original,53,53
fog10,53,74
Original,3,3
fog10,3,90
Original,6,6
fog10,6,90
Original,20,90
fog10,20,83
Original,67,67
fog10,67,90
Original,32,32
fog10,32,90
Original,90,90
fog10,90,83
Original,46,46
fog10,46,74
Original,75,75
fog10,75,83
Original,75,75
fog10,75,90
Original,31,31
fog10,31,90
Original,53,53
fog10,53,31
Original,45,45
fog10,45,90
Original,53,53
fog10,53,90
Original,46,46
fog10,46,63
Original,50,50
fog10,50,90
Original,12,12
fog10,12,83
Original,86,86
fog10,86,37
Original,10,10
fog10,10,90
Original,15,15
fog10,15,90
Original,53,53
fog10,53,90
Original,52,52
fog10,52,90
Original,23,23
fog10,23,83
Original,78,78
fog10,78,66
Original,25,12
fog10,25,90
Original,52,52
fog10,52,83
Original,69,69
fog10,69,90
Original,31,31
fog10,31,66
Original,45,45
fog10,45,74
Original,43,43
fog10,43,90
Original,49,51
fog10,49,91
Original,63,63
fog10,63,90
Original,86,86
fog10,86,63
Original,53,53
fog10,53,83
Original,66,66
fog10,66,90
Original,43,43
fog10,43,63
Original,52,52
fog10,52,60
Original,30,30
fog10,30,90
Original,0,0
fog10,0,90
Original,48,48
fog10,48,83
Original,46,46
fog10,46,90
Original,31,31
fog10,31,90
Original,25,25
fog10,25,90
Original,46,46
fog10,46,90
Original,79,79
fog10,79,90
Original,6,6
fog10,6,90
Original,66,66
fog10,66,66
Original,37,37
fog10,37,32
Original,52,52
fog10,52,83
Original,20,20
fog10,20,83
Original,78,78
fog10,78,90
Original,52,52
fog10,52,74
Original,36,36
fog10,36,90
Original,63,63
fog10,63,91
Original,29,29
fog10,29,83
Original,16,16
fog10,16,90
Original,46,46
fog10,46,90
Original,54,53
fog10,54,31
Original,49,49
fog10,49,63
Original,41,41
fog10,41,90
Original,51,51
fog10,51,61
Original,15,15
fog10,15,91
Original,16,16
fog10,16,83
Original,30,30
fog10,30,83
Original,26,26
fog10,26,90
Original,55,55
fog10,55,90
Original,46,46
fog10,46,67
Original,90,90
fog10,90,89
Original,46,46
fog10,46,90
Original,48,48
fog10,48,90
Original,28,28
fog10,28,83
Original,46,46
fog10,46,83
Original,16,16
fog10,16,60
Original,48,48
fog10,48,66
Original,50,50
fog10,50,63
Original,45,45
fog10,45,32
Original,50,50
fog10,50,90
Original,36,36
fog10,36,83
Original,74,74
fog10,74,31
Original,16,16
fog10,16,90
Original,50,50
fog10,50,90
Original,53,53
fog10,53,90
Original,41,41
fog10,41,66
Original,0,0
fog10,0,91
Original,29,20
fog10,29,74
Original,50,50
fog10,50,90
Original,28,28
fog10,28,90
Original,46,46
fog10,46,66
Original,49,49
fog10,49,91
Original,87,87
fog10,87,74
Original,45,45
fog10,45,74
Original,86,86
fog10,86,83
Original,53,53
fog10,53,63
Original,23,23
fog10,23,90
Original,30,30
fog10,30,83
Original,57,57
fog10,57,83
Original,16,16
fog10,16,83
Original,77,77
fog10,77,90
Original,78,78
fog10,78,90
Original,79,79
fog10,79,90
Original,53,53
fog10,53,66
Original,20,20
fog10,20,90
Original,30,30
fog10,30,77
Original,40,40
fog10,40,30
Original,6,6
fog10,6,91
Original,53,53
fog10,53,90
Original,51,51
fog10,51,90
Original,19,19
fog10,19,37
Original,77,77
fog10,77,83
Original,16,16
fog10,16,63
Original,52,52
fog10,52,83
Original,30,30
fog10,30,90
Original,74,74
fog10,74,90
Original,45,45
fog10,45,86
Original,62,62
fog10,62,67
Original,28,11
fog10,28,90
Original,31,31
fog10,31,83
Original,57,57
fog10,57,89
Original,78,78
fog10,78,83
Original,35,35
fog10,35,90
Original,79,79
fog10,79,90
Original,50,50
fog10,50,90
Original,36,36
fog10,36,90
Original,90,90
fog10,90,90
Original,32,32
fog10,32,37
Original,15,15
fog10,15,90
Original,87,87
fog10,87,91
Original,90,90
fog10,90,32
Original,31,31
fog10,31,74
Original,53,53
fog10,53,90
Original,67,67
fog10,67,30
Original,68,68
fog10,68,83
Original,90,90
fog10,90,91
Original,63,63
fog10,63,74
Original,23,23
fog10,23,83
Original,36,86
fog10,36,90
Original,52,52
fog10,52,61
Original,16,16
fog10,16,83
Original,30,30
fog10,30,50
Original,53,37
fog10,53,74
Original,31,31
fog10,31,90
Original,50,50
fog10,50,90
Original,37,37
fog10,37,90
Original,15,15
fog10,15,90
Original,87,87
fog10,87,74
Original,30,30
fog10,30,83
Original,57,57
fog10,57,63
Original,17,23
fog10,17,90
Original,48,52
fog10,48,90
Original,20,20
fog10,20,90
Original,36,36
fog10,36,90
Original,78,78
fog10,78,32
Original,90,90
fog10,90,83
Original,31,88
fog10,31,90
Original,63,63
fog10,63,89
Original,78,78
fog10,78,90
Original,28,28
fog10,28,90
Original,83,83
fog10,83,63
Original,55,55
fog10,55,90
Original,55,55
fog10,55,90
Original,48,48
fog10,48,90
Original,63,63
fog10,63,90
Original,48,48
fog10,48,66
Original,11,11
fog10,11,90
Original,90,90
fog10,90,83
Original,70,70
fog10,70,90
Original,70,70
fog10,70,74
Original,74,74
fog10,74,90
Original,50,50
fog10,50,90
Original,28,28
fog10,28,74
Original,16,16
fog10,16,90
Original,52,52
fog10,52,74
Original,53,53
fog10,53,90
Original,6,6
fog10,6,90
Original,6,6
fog10,6,83
Original,50,50
fog10,50,67
Original,32,32
fog10,32,90
Original,90,90
fog10,90,37
Original,90,90
fog10,90,90
Original,52,52
fog10,52,83
Original,33,33
fog10,33,90
Original,16,16
fog10,16,83
Original,37,37
fog10,37,90
Original,87,87
fog10,87,90
Original,67,67
fog10,67,90
Original,66,63
fog10,66,90
Original,16,16
fog10,16,90
Original,31,31
fog10,31,32
Original,21,21
fog10,21,83
Original,16,16
fog10,16,90
Original,15,15
fog10,15,90
Original,48,48
fog10,48,37
Original,48,48
fog10,48,90
Original,23,23
fog10,23,90
Original,86,63
fog10,86,66
Original,30,30
fog10,30,32
Original,57,57
fog10,57,90
Original,66,66
fog10,66,90
Original,87,86
fog10,87,83
Original,16,16
fog10,16,66
Original,52,52
fog10,52,60
Original,90,90
fog10,90,90
Original,63,63
fog10,63,90
Original,52,52
fog10,52,90
Original,32,32
fog10,32,86
Original,47,47
fog10,47,74
Original,29,29
fog10,29,90
Original,63,63
fog10,63,83
Original,77,77
fog10,77,63
Original,78,78
fog10,78,74
Original,15,15
fog10,15,90
Original,21,21
fog10,21,90
Original,32,32
fog10,32,90
Original,28,28
fog10,28,83
Original,1,1
fog10,1,66
Original,51,51
fog10,51,37
Original,0,0
fog10,0,63
Original,31,31
fog10,31,90
Original,20,20
fog10,20,90
Original,66,66
fog10,66,90
Original,75,75
fog10,75,61
Original,23,23
fog10,23,32
Original,41,41
fog10,41,90
Original,12,12
fog10,12,83
Original,67,67
fog10,67,90
Original,48,48
fog10,48,90
Original,55,53
fog10,55,83
Original,6,6
fog10,6,60
Original,15,15
fog10,15,90
Original,50,50
fog10,50,90
Original,90,90
fog10,90,90
Original,32,32
fog10,32,90
Original,28,28
fog10,28,74
Original,79,79
fog10,79,90
Original,46,46
fog10,46,66
Original,97,97
fog10,97,90
Original,50,50
fog10,50,90
Original,12,12
fog10,12,90
Original,74,74
fog10,74,90
Original,29,16
fog10,29,89
Original,49,49
fog10,49,90
Original,30,30
fog10,30,90
Original,79,79
fog10,79,63
Original,52,52
fog10,52,90
Original,52,52
fog10,52,74
Original,48,48
fog10,48,83
Original,67,67
fog10,67,90
Original,16,0
fog10,16,74
Original,52,52
fog10,52,30
Original,51,51
fog10,51,63
Original,30,30
fog10,30,74
Original,79,79
fog10,79,86
Original,39,39
fog10,39,90
Original,75,75
fog10,75,52
Original,23,23
fog10,23,90
Original,87,86
fog10,87,74
Original,28,28
fog10,28,90
Original,32,32
fog10,32,83
Original,15,15
fog10,15,63
Original,74,74
fog10,74,90
Original,97,97
fog10,97,63
Original,50,50
fog10,50,90
Original,91,91
fog10,91,66
Original,45,46
fog10,45,67
Original,52,52
fog10,52,83
Original,63,63
fog10,63,30
Original,7,7
fog10,7,83
Original,63,63
fog10,63,90
Original,90,90
fog10,90,90
Original,83,83
fog10,83,89
Original,73,73
fog10,73,90
Original,81,90
fog10,81,90
Original,86,86
fog10,86,91
Original,79,79
fog10,79,74
Original,52,52
fog10,52,62
Original,90,90
fog10,90,83
Original,77,77
fog10,77,74
Original,62,62
fog10,62,90
Original,50,50
fog10,50,61
Original,32,32
fog10,32,90
Original,30,30
fog10,30,32
Original,53,53
fog10,53,61
Original,32,32
fog10,32,83
Original,98,78
fog10,98,90
Original,15,15
fog10,15,90
Original,16,16
fog10,16,63
Original,12,12
fog10,12,90
Original,55,55
fog10,55,74
Original,50,50
fog10,50,90
Original,99,99
fog10,99,90
Original,90,90
fog10,90,66
Original,52,52
fog10,52,90
Original,23,23
fog10,23,63
Original,16,16
fog10,16,66
Original,29,29
fog10,29,90
Original,23,23
fog10,23,61
Original,102,102
fog10,102,90
Original,29,29
fog10,29,90
Original,57,57
fog10,57,91
Original,42,42
fog10,42,83
Original,35,35
fog10,35,90
Original,51,51
fog10,51,83
Original,10,10
fog10,10,90
Original,53,53
fog10,53,83
Original,15,6
fog10,15,90
Original,62,62
fog10,62,74
Original,30,30
fog10,30,89
Original,30,30
fog10,30,83
Original,90,90
fog10,90,63
Original,51,51
fog10,51,63
Original,78,78
fog10,78,66
Original,57,57
fog10,57,90
Original,51,51
fog10,51,83
Original,51,51
fog10,51,74
Original,73,73
fog10,73,90
Original,87,87
fog10,87,90
Original,45,45
fog10,45,32
Original,28,28
fog10,28,90
Original,87,87
fog10,87,90
Original,29,23
fog10,29,60
Original,74,74
fog10,74,32
Original,51,51
fog10,51,83
Original,23,23
fog10,23,90
Original,50,50
fog10,50,32
Original,48,48
fog10,48,90
Original,19,19
fog10,19,32
Original,19,19
fog10,19,89
Original,30,30
fog10,30,83
Original,16,16
fog10,16,90
Original,87,87
fog10,87,32
Original,2,2
fog10,2,90
Original,48,48
fog10,48,90
Original,66,66
fog10,66,66
Original,50,50
fog10,50,83
Original,52,52
fog10,52,90
Original,48,48
fog10,48,90
Original,16,16
fog10,16,90
Original,90,90
fog10,90,90
Original,74,74
fog10,74,90
Original,63,63
fog10,63,90
Original,20,20
fog10,20,30
Original,30,30
fog10,30,83
Original,52,52
fog10,52,61
Original,56,53
fog10,56,90
Original,0,0
fog10,0,61
Original,36,36
fog10,36,74
Original,83,83
fog10,83,90
Original,30,30
fog10,30,90
Original,52,52
fog10,52,74
Original,70,70
fog10,70,52
Original,20,20
fog10,20,90
Original,57,57
fog10,57,74
Original,86,86
fog10,86,37
Original,67,67
fog10,67,61
Original,52,52
fog10,52,90
Original,52,52
fog10,52,90
Original,52,52
fog10,52,83
Original,77,77
fog10,77,89
Original,30,30
fog10,30,91
Original,90,90
fog10,90,90
Original,57,57
fog10,57,90
Original,45,45
fog10,45,90
Original,50,50
fog10,50,90
Original,63,63
fog10,63,90
Original,19,19
fog10,19,90
Original,66,66
fog10,66,90
Original,75,74
fog10,75,74
Original,23,23
fog10,23,90
Original,50,50
fog10,50,90
Original,57,57
fog10,57,90
Original,37,53
fog10,37,90
Original,90,90
fog10,90,91
Original,71,71
fog10,71,30
Original,15,15
fog10,15,90
Original,20,20
fog10,20,74
Original,30,30
fog10,30,66
Original,66,66
fog10,66,90
Original,38,37
fog10,38,66
Original,37,37
fog10,37,86
Original,30,30
fog10,30,60
Original,79,79
fog10,79,89
Original,90,90
fog10,90,74
Original,74,74
fog10,74,63
Original,45,45
fog10,45,90
Original,97,97
fog10,97,90
Original,50,50
fog10,50,90
Original,23,23
fog10,23,90
Original,23,23
fog10,23,90
Original,83,83
fog10,83,74
Original,61,61
fog10,61,83
Original,6,6
fog10,6,90
Original,48,48
fog10,48,90
Original,66,66
fog10,66,74
Original,63,63
fog10,63,32
Original,42,52
fog10,42,83
Original,25,25
fog10,25,90
Original,37,37
fog10,37,63
Original,87,87
fog10,87,32
Original,20,20
fog10,20,90
Original,67,67
fog10,67,91
Original,0,0
fog10,0,83
Original,58,49
fog10,58,66
Original,52,52
fog10,52,83
Original,30,30
fog10,30,74
Original,90,90
fog10,90,63
Original,73,73
fog10,73,74
Original,86,41
fog10,86,66
Original,3,3
fog10,3,90
Original,30,30
fog10,30,90
Original,56,56
fog10,56,66
Original,52,52
fog10,52,83
Original,10,10
fog10,10,83
Original,90,90
fog10,90,90
Original,67,67
fog10,67,74
Original,87,87
fog10,87,52
Original,57,57
fog10,57,89
Original,83,83
fog10,83,90
Original,0,0
fog10,0,66
Original,40,40
fog10,40,83
Original,76,76
fog10,76,74
Original,83,83
fog10,83,90
Original,63,63
fog10,63,74
Original,63,63
fog10,63,90
Original,30,30
fog10,30,90
Original,20,20
fog10,20,91
Original,46,46
fog10,46,74
Original,6,6
fog10,6,90
Original,86,86
fog10,86,90
Original,83,83
fog10,83,90
Original,63,63
fog10,63,83
Original,36,36
fog10,36,90
Original,20,20
fog10,20,90
Original,37,37
fog10,37,90
Original,4,4
fog10,4,90
Original,51,51
fog10,51,83
Original,53,53
fog10,53,90
Original,55,55
fog10,55,90
Original,31,31
fog10,31,90
Original,61,61
fog10,61,74
Original,30,30
fog10,30,83
Original,46,46
fog10,46,74
Original,63,63
fog10,63,90
Original,32,32
fog10,32,90
Original,28,28
fog10,28,83
Original,50,50
fog10,50,83
Original,63,63
fog10,63,90
Original,48,52
fog10,48,30
Original,41,41
fog10,41,74
Original,51,51
fog10,51,90
Original,88,88
fog10,88,83
Original,23,23
fog10,23,90
Original,52,52
fog10,52,74
Original,60,60
fog10,60,74
Original,74,74
fog10,74,90
Original,74,74
fog10,74,74
Original,31,31
fog10,31,83
Original,87,87
fog10,87,86
Original,52,50
fog10,52,37
Original,46,53
fog10,46,32
Original,33,75
fog10,33,77
Original,52,52
fog10,52,90
Original,23,23
fog10,23,90
Original,55,55
fog10,55,90
Original,41,41
fog10,41,90
Original,40,40
fog10,40,63
Original,43,43
fog10,43,83
Original,20,20
fog10,20,74
Original,41,41
fog10,41,83
Original,37,37
fog10,37,32
Original,77,77
fog10,77,83
Original,50,50
fog10,50,90
Original,51,51
fog10,51,90
Original,63,63
fog10,63,90
Original,0,0
fog10,0,90
Original,49,49
fog10,49,74
Original,23,23
fog10,23,90
Original,78,78
fog10,78,90
Original,55,55
fog10,55,90
Original,52,52
fog10,52,66
Original,86,86
fog10,86,83
Original,63,63
fog10,63,89
Original,72,72
fog10,72,83
Original,86,86
fog10,86,83
Original,28,28
fog10,28,83
Original,23,23
fog10,23,90
Original,20,20
fog10,20,90
Original,53,53
fog10,53,74
Original,90,90
fog10,90,74
Original,16,16
fog10,16,90
Original,41,41
fog10,41,61
Original,49,49
fog10,49,50
Original,28,28
fog10,28,90
Original,102,102
fog10,102,83
Original,16,16
fog10,16,89
Original,52,52
fog10,52,83
Original,92,92
fog10,92,90
Original,53,53
fog10,53,90
Original,7,7
fog10,7,66
Original,32,32
fog10,32,37
Original,97,97
fog10,97,90
Original,47,47
fog10,47,90
Original,48,48
fog10,48,74
Original,9,12
fog10,9,90
Original,51,51
fog10,51,74
Original,41,41
fog10,41,83
Original,90,90
fog10,90,32
Original,49,49
fog10,49,77
Original,53,53
fog10,53,50
Original,35,90
fog10,35,90
Original,28,28
fog10,28,83
Original,19,19
fog10,19,90
Original,74,74
fog10,74,90
Original,52,52
fog10,52,83
Original,90,74
fog10,90,83
Original,63,63
fog10,63,90
Original,87,87
fog10,87,90
Original,90,90
fog10,90,90
Original,18,16
fog10,18,74
Original,90,90
fog10,90,90
Original,48,48
fog10,48,90
Original,52,52
fog10,52,89
Original,28,28
fog10,28,32
Original,49,34
fog10,49,90
Original,52,52
fog10,52,37
Original,23,23
fog10,23,91
Original,7,7
fog10,7,77
Original,53,53
fog10,53,37
Original,28,28
fog10,28,83
Original,30,30
fog10,30,32
Original,77,77
fog10,77,90
Original,13,21
fog10,13,90
Original,87,86
fog10,87,74
Original,43,43
fog10,43,74
Original,50,50
fog10,50,90
Original,90,90
fog10,90,32
Original,15,15
fog10,15,67
Original,30,30
fog10,30,66
Original,88,52
fog10,88,83
Original,76,76
fog10,76,77
Original,74,74
fog10,74,60
Original,90,90
fog10,90,74
Original,76,76
fog10,76,90
Original,23,23
fog10,23,90
Original,31,30
fog10,31,83
Original,63,63
fog10,63,83
Original,16,16
fog10,16,90
Original,83,83
fog10,83,32
Original,67,67
fog10,67,90
Original,51,51
fog10,51,90
Original,63,63
fog10,63,66
Original,32,32
fog10,32,90
Original,52,52
fog10,52,90
Original,48,48
fog10,48,90
Original,28,28
fog10,28,67
Original,32,32
fog10,32,32
Original,30,30
fog10,30,32
Original,23,23
fog10,23,30
Original,52,52
fog10,52,83
Original,43,43
fog10,43,83
Original,93,23
fog10,93,74
Original,30,30
fog10,30,91
Original,57,57
fog10,57,90
Original,16,32
fog10,16,98
Original,53,53
fog10,53,90
Original,77,77
fog10,77,66
Original,52,52
fog10,52,31
Original,31,31
fog10,31,83
Original,53,53
fog10,53,74
Original,36,36
fog10,36,90
Original,28,28
fog10,28,66
Original,48,48
fog10,48,61
Original,31,31
fog10,31,74
Original,63,63
fog10,63,31
Original,46,46
fog10,46,83
Original,46,46
fog10,46,89
Original,87,87
fog10,87,90
Original,72,72
fog10,72,83
Original,30,30
fog10,30,83
Original,50,50
fog10,50,90
Original,16,16
fog10,16,83
Original,45,45
fog10,45,83
Original,45,45
fog10,45,66
Original,67,67
fog10,67,32
Original,16,16
fog10,16,90
Original,32,32
fog10,32,74
Original,67,67
fog10,67,60
Original,45,45
fog10,45,77
Original,57,57
fog10,57,90
Original,78,78
fog10,78,83
Original,6,7
fog10,6,67
Original,90,90
fog10,90,30
Original,51,51
fog10,51,66
Original,45,45
fog10,45,90
Original,45,45
fog10,45,90
Original,38,38
fog10,38,83
Original,26,26
fog10,26,90
Original,37,37
fog10,37,90
Original,30,30
fog10,30,60
Original,37,37
fog10,37,83
Original,90,90
fog10,90,77
Original,15,15
fog10,15,91
Original,68,68
fog10,68,90
Original,0,0
fog10,0,83
Original,74,74
fog10,74,90
Original,52,52
fog10,52,61
Original,23,23
fog10,23,90
Original,17,16
fog10,17,37
Original,90,90
fog10,90,90
Original,90,90
fog10,90,90
Original,23,12
fog10,23,63
Original,32,32
fog10,32,66
Original,15,15
fog10,15,83
Original,32,32
fog10,32,37
Original,46,46
fog10,46,32
Original,90,90
fog10,90,83
Original,87,86
fog10,87,32
Original,48,48
fog10,48,90
Original,50,50
fog10,50,83
Original,52,52
fog10,52,74
Original,63,63
fog10,63,90
Original,12,12
fog10,12,74
Original,23,23
fog10,23,74
Original,16,16
fog10,16,91
Original,53,53
fog10,53,66
Original,86,86
fog10,86,90
Original,86,86
fog10,86,89
Original,1,1
fog10,1,32
Original,66,66
fog10,66,74
Original,78,78
fog10,78,90
Original,23,23
fog10,23,89
Original,63,63
fog10,63,90
Original,36,36
fog10,36,90
Original,31,31
fog10,31,63
Original,78,78
fog10,78,90
Original,19,19
fog10,19,30
Original,15,15
fog10,15,86
Original,23,23
fog10,23,83
Original,46,46
fog10,46,74
Original,48,48
fog10,48,63
Original,36,36
fog10,36,30
Original,23,23
fog10,23,90
Original,60,60
fog10,60,90
Original,36,36
fog10,36,90
Original,90,90
fog10,90,98
Original,37,37
fog10,37,37
Original,21,21
fog10,21,90
Original,79,78
fog10,79,90
Original,49,49
fog10,49,90
Original,23,23
fog10,23,90
Original,72,72
fog10,72,83
Original,90,90
fog10,90,83
Original,20,20
fog10,20,90
Original,57,77
fog10,57,83
Original,59,59
fog10,59,83
Original,23,23
fog10,23,63
Original,51,51
fog10,51,90
Original,45,45
fog10,45,86
Original,50,50
fog10,50,83
Original,2,2
fog10,2,77
Original,71,71
fog10,71,66
Original,50,50
fog10,50,89
Original,63,63
fog10,63,37
Original,6,6
fog10,6,74
Original,46,46
fog10,46,83
Original,52,52
fog10,52,90
Original,57,57
fog10,57,32
Original,19,19
fog10,19,83
Original,67,67
fog10,67,52
Original,36,36
fog10,36,66
Original,41,41
fog10,41,83
Original,50,51
fog10,50,90
Original,77,90
fog10,77,63
Original,24,24
fog10,24,61
Original,12,12
fog10,12,74
Original,91,91
fog10,91,77
Original,74,74
fog10,74,90
Original,78,78
fog10,78,32
Original,90,90
fog10,90,90
Original,30,30
fog10,30,90
Original,48,48
fog10,48,90
Original,30,30
fog10,30,90
Original,16,16
fog10,16,83
Original,29,29
fog10,29,37
Original,52,52
fog10,52,67
Original,45,45
fog10,45,90
Original,51,51
fog10,51,61
Original,15,15
fog10,15,83
Original,46,46
fog10,46,90
Original,30,30
fog10,30,89
Original,50,50
fog10,50,83
Original,93,93
fog10,93,66
Original,78,78
fog10,78,90
Original,90,90
