filter,class,predicted_class
rain10,30,30
Original,44,52
rain10,44,52
Original,28,28
rain10,28,28
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,19,19
rain10,19,19
Original,83,83
rain10,83,83
Original,20,20
rain10,20,20
Original,55,55
rain10,55,55
Original,61,55
rain10,61,50
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,36,36
rain10,36,36
Original,31,31
rain10,31,31
Original,86,86
rain10,86,86
Original,45,45
rain10,45,45
Original,57,57
rain10,57,57
Original,16,16
rain10,16,16
Original,20,20
rain10,20,20
Original,27,55
rain10,27,57
Original,57,57
rain10,57,57
Original,29,29
rain10,29,29
Original,31,31
rain10,31,31
Original,53,53
rain10,53,53
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,22,22
rain10,22,22
Original,23,15
rain10,23,23
Original,90,90
rain10,90,90
Original,12,12
rain10,12,12
Original,72,72
rain10,72,72
Original,30,30
rain10,30,30
Original,21,21
rain10,21,21
Original,50,50
rain10,50,50
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,78,78
rain10,78,78
Original,47,47
rain10,47,47
Original,66,66
rain10,66,66
Original,31,31
rain10,31,31
Original,86,86
rain10,86,86
Original,52,52
rain10,52,52
Original,36,36
rain10,36,36
Original,29,29
rain10,29,29
Original,72,72
rain10,72,72
Original,51,51
rain10,51,51
Original,32,32
rain10,32,32
Original,30,30
rain10,30,30
Original,45,45
rain10,45,45
Original,74,74
rain10,74,74
Original,30,30
rain10,30,30
Original,41,41
rain10,41,41
Original,45,45
rain10,45,45
Original,48,48
rain10,48,48
Original,10,11
rain10,10,11
Original,23,23
rain10,23,23
Original,28,28
rain10,28,28
Original,63,63
rain10,63,63
Original,55,55
rain10,55,55
Original,20,20
rain10,20,20
Original,93,93
rain10,93,93
Original,90,90
rain10,90,90
Original,51,48
rain10,51,51
Original,77,77
rain10,77,77
Original,67,67
rain10,67,67
Original,52,52
rain10,52,52
Original,97,97
rain10,97,97
Original,36,36
rain10,36,36
Original,6,6
rain10,6,6
Original,86,86
rain10,86,86
Original,50,50
rain10,50,50
Original,61,61
rain10,61,61
Original,32,32
rain10,32,32
Original,52,52
rain10,52,52
Original,37,37
rain10,37,37
Original,53,53
rain10,53,53
Original,48,50
rain10,48,50
Original,40,40
rain10,40,40
Original,20,20
rain10,20,20
Original,36,36
rain10,36,36
Original,32,37
rain10,32,37
Original,24,24
rain10,24,24
Original,67,67
rain10,67,67
Original,63,63
rain10,63,63
Original,30,30
rain10,30,30
Original,66,66
rain10,66,66
Original,16,16
rain10,16,16
Original,74,74
rain10,74,74
Original,49,49
rain10,49,49
Original,51,51
rain10,51,51
Original,74,74
rain10,74,74
Original,19,19
rain10,19,19
Original,50,50
rain10,50,50
Original,32,32
rain10,32,32
Original,45,45
rain10,45,45
Original,66,66
rain10,66,66
Original,45,45
rain10,45,45
Original,30,30
rain10,30,30
Original,30,30
rain10,30,30
Original,16,16
rain10,16,16
Original,46,46
rain10,46,46
Original,15,15
rain10,15,15
Original,30,30
rain10,30,30
Original,37,41
rain10,37,41
Original,98,98
rain10,98,98
Original,30,30
rain10,30,30
Original,66,66
rain10,66,66
Original,36,36
rain10,36,36
Original,31,31
rain10,31,31
Original,78,78
rain10,78,78
Original,15,15
rain10,15,15
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,2,2
rain10,2,19
Original,79,79
rain10,79,79
Original,63,63
rain10,63,63
Original,45,45
rain10,45,45
Original,62,62
rain10,62,62
Original,52,52
rain10,52,52
Original,2,2
rain10,2,2
Original,0,0
rain10,0,0
Original,62,62
rain10,62,62
Original,15,15
rain10,15,15
Original,56,56
rain10,56,56
Original,90,90
rain10,90,90
Original,66,66
rain10,66,66
Original,67,67
rain10,67,67
Original,78,78
rain10,78,78
Original,17,17
rain10,17,17
Original,15,15
rain10,15,15
Original,63,63
rain10,63,63
Original,32,32
rain10,32,32
Original,48,48
rain10,48,48
Original,77,77
rain10,77,77
Original,61,61
rain10,61,61
Original,83,83
rain10,83,83
Original,32,32
rain10,32,32
Original,52,52
rain10,52,52
Original,87,87
rain10,87,87
Original,70,70
rain10,70,70
Original,50,53
rain10,50,50
Original,46,46
rain10,46,46
Original,88,88
rain10,88,88
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,15,15
rain10,15,15
Original,87,87
rain10,87,87
Original,30,30
rain10,30,30
Original,45,45
rain10,45,45
Original,90,90
rain10,90,90
Original,73,73
rain10,73,73
Original,45,45
rain10,45,45
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,46,50
rain10,46,29
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,36,36
rain10,36,36
Original,42,42
rain10,42,42
Original,53,53
rain10,53,53
Original,53,53
rain10,53,53
Original,55,55
rain10,55,55
Original,79,79
rain10,79,79
Original,74,74
rain10,74,74
Original,19,19
rain10,19,19
Original,48,48
rain10,48,48
Original,30,30
rain10,30,30
Original,70,70
rain10,70,70
Original,50,50
rain10,50,50
Original,9,12
rain10,9,12
Original,20,20
rain10,20,23
Original,23,23
rain10,23,23
Original,52,52
rain10,52,52
Original,17,17
rain10,17,17
Original,90,90
rain10,90,90
Original,51,51
rain10,51,51
Original,57,57
rain10,57,53
Original,46,46
rain10,46,46
Original,48,48
rain10,48,48
Original,50,50
rain10,50,53
Original,50,50
rain10,50,50
Original,41,41
rain10,41,41
Original,40,40
rain10,40,40
Original,37,37
rain10,37,37
Original,33,79
rain10,33,79
Original,7,6
rain10,7,6
Original,86,86
rain10,86,86
Original,97,97
rain10,97,97
Original,23,23
rain10,23,23
Original,42,42
rain10,42,55
Original,51,51
rain10,51,51
Original,51,51
rain10,51,51
Original,55,55
rain10,55,55
Original,2,2
rain10,2,2
Original,22,22
rain10,22,22
Original,90,90
rain10,90,90
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,46,46
rain10,46,12
Original,86,86
rain10,86,86
Original,86,86
rain10,86,86
Original,20,20
rain10,20,20
Original,67,67
rain10,67,67
Original,78,78
rain10,78,78
Original,31,31
rain10,31,31
Original,77,77
rain10,77,77
Original,24,24
rain10,24,24
Original,101,101
rain10,101,101
Original,50,50
rain10,50,50
Original,91,91
rain10,91,91
Original,16,16
rain10,16,16
Original,32,32
rain10,32,32
Original,46,46
rain10,46,46
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,53,53
rain10,53,53
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,67,67
rain10,67,67
Original,77,77
rain10,77,77
Original,36,36
rain10,36,36
Original,0,0
rain10,0,0
Original,78,78
rain10,78,78
Original,28,28
rain10,28,28
Original,43,43
rain10,43,43
Original,45,45
rain10,45,45
Original,46,46
rain10,46,46
Original,63,63
rain10,63,63
Original,48,48
rain10,48,48
Original,79,79
rain10,79,79
Original,48,48
rain10,48,48
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,36,36
rain10,36,36
Original,15,23
rain10,15,23
Original,90,90
rain10,90,90
Original,66,66
rain10,66,66
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,87,33
rain10,87,87
Original,3,3
rain10,3,3
Original,52,52
rain10,52,52
Original,16,16
rain10,16,16
Original,28,28
rain10,28,28
Original,77,77
rain10,77,77
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,70,70
rain10,70,70
Original,90,90
rain10,90,90
Original,30,30
rain10,30,30
Original,46,46
rain10,46,46
Original,93,74
rain10,93,74
Original,86,86
rain10,86,86
Original,12,29
rain10,12,29
Original,53,53
rain10,53,53
Original,69,69
rain10,69,69
Original,52,57
rain10,52,57
Original,73,73
rain10,73,73
Original,63,63
rain10,63,63
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,16,90
rain10,16,32
Original,25,25
rain10,25,25
Original,22,22
rain10,22,22
Original,23,23
rain10,23,23
Original,47,47
rain10,47,47
Original,74,74
rain10,74,74
Original,57,63
rain10,57,57
Original,16,16
rain10,16,16
Original,46,46
rain10,46,46
Original,45,45
rain10,45,45
Original,12,12
rain10,12,12
Original,87,87
rain10,87,87
Original,63,63
rain10,63,63
Original,78,78
rain10,78,78
Original,16,16
rain10,16,16
Original,50,50
rain10,50,50
Original,23,23
rain10,23,23
Original,90,90
rain10,90,90
Original,90,90
rain10,90,90
Original,20,20
rain10,20,20
Original,39,39
rain10,39,40
Original,19,19
rain10,19,19
Original,53,53
rain10,53,53
Original,66,66
rain10,66,66
Original,53,50
rain10,53,50
Original,53,53
rain10,53,53
Original,45,45
rain10,45,45
Original,12,12
rain10,12,12
Original,20,20
rain10,20,20
Original,15,15
rain10,15,15
Original,30,30
rain10,30,30
Original,51,53
rain10,51,53
Original,52,52
rain10,52,52
Original,42,42
rain10,42,42
Original,78,78
rain10,78,78
Original,42,42
rain10,42,42
Original,76,76
rain10,76,76
Original,19,23
rain10,19,23
Original,31,31
rain10,31,32
Original,77,83
rain10,77,83
Original,32,32
rain10,32,32
Original,46,46
rain10,46,46
Original,12,1
rain10,12,90
Original,50,37
rain10,50,37
Original,53,53
rain10,53,50
Original,86,86
rain10,86,86
Original,30,30
rain10,30,30
Original,50,50
rain10,50,50
Original,30,30
rain10,30,30
Original,79,79
rain10,79,79
Original,46,46
rain10,46,46
Original,15,15
rain10,15,15
Original,50,50
rain10,50,50
Original,17,17
rain10,17,17
Original,74,74
rain10,74,74
Original,68,68
rain10,68,68
Original,32,32
rain10,32,32
Original,12,12
rain10,12,12
Original,87,87
rain10,87,86
Original,32,32
rain10,32,32
Original,51,51
rain10,51,51
Original,28,28
rain10,28,28
Original,0,0
rain10,0,0
Original,32,68
rain10,32,68
Original,30,30
rain10,30,30
Original,46,46
rain10,46,46
Original,67,67
rain10,67,67
Original,46,46
rain10,46,46
Original,52,52
rain10,52,52
Original,87,87
rain10,87,87
Original,17,17
rain10,17,17
Original,48,57
rain10,48,57
Original,29,29
rain10,29,29
Original,78,78
rain10,78,78
Original,70,70
rain10,70,70
Original,42,42
rain10,42,46
Original,93,93
rain10,93,93
Original,37,37
rain10,37,37
Original,46,46
rain10,46,46
Original,22,22
rain10,22,22
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,78,78
rain10,78,78
Original,30,27
rain10,30,30
Original,7,7
rain10,7,7
Original,45,45
rain10,45,45
Original,51,51
rain10,51,51
Original,50,90
rain10,50,90
Original,31,31
rain10,31,31
Original,51,51
rain10,51,51
Original,55,88
rain10,55,88
Original,78,78
rain10,78,78
Original,31,31
rain10,31,31
Original,0,0
rain10,0,0
Original,48,48
rain10,48,48
Original,48,48
rain10,48,48
Original,45,45
rain10,45,45
Original,52,52
rain10,52,52
Original,51,51
rain10,51,51
Original,31,31
rain10,31,31
Original,63,63
rain10,63,63
Original,16,16
rain10,16,16
Original,55,55
rain10,55,55
Original,74,74
rain10,74,74
Original,49,49
rain10,49,49
Original,90,90
rain10,90,90
Original,40,40
rain10,40,40
Original,73,73
rain10,73,73
Original,77,77
rain10,77,77
Original,29,29
rain10,29,29
Original,56,52
rain10,56,52
Original,51,51
rain10,51,51
Original,83,83
rain10,83,83
Original,30,87
rain10,30,20
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,22,22
rain10,22,22
Original,48,48
rain10,48,48
Original,45,45
rain10,45,45
Original,73,73
rain10,73,73
Original,45,45
rain10,45,45
Original,36,36
rain10,36,36
Original,30,30
rain10,30,30
Original,31,31
rain10,31,31
Original,1,1
rain10,1,1
Original,45,45
rain10,45,45
Original,55,55
rain10,55,55
Original,86,86
rain10,86,86
Original,59,59
rain10,59,59
Original,21,21
rain10,21,21
Original,50,50
rain10,50,50
Original,45,45
rain10,45,45
Original,15,90
rain10,15,90
Original,28,28
rain10,28,28
Original,55,55
rain10,55,55
Original,75,75
rain10,75,75
Original,83,83
rain10,83,83
Original,31,31
rain10,31,31
Original,67,67
rain10,67,67
Original,21,21
rain10,21,21
Original,23,23
rain10,23,15
Original,16,16
rain10,16,16
Original,20,20
rain10,20,20
Original,21,21
rain10,21,21
Original,28,28
rain10,28,28
Original,53,53
rain10,53,53
Original,53,53
rain10,53,53
Original,48,48
rain10,48,48
Original,81,81
rain10,81,81
Original,32,32
rain10,32,32
Original,52,52
rain10,52,52
Original,78,78
rain10,78,78
Original,48,48
rain10,48,48
Original,63,63
rain10,63,63
Original,77,77
rain10,77,77
Original,66,66
rain10,66,90
Original,52,52
rain10,52,52
Original,54,54
rain10,54,54
Original,53,53
rain10,53,28
Original,57,57
rain10,57,57
Original,37,37
rain10,37,37
Original,20,20
rain10,20,20
Original,90,90
rain10,90,90
Original,23,23
rain10,23,23
Original,22,22
rain10,22,22
Original,77,74
rain10,77,74
Original,102,102
rain10,102,102
Original,51,51
rain10,51,51
Original,57,57
rain10,57,57
Original,30,30
rain10,30,30
Original,25,5
rain10,25,25
Original,77,77
rain10,77,77
Original,30,30
rain10,30,30
Original,46,46
rain10,46,46
Original,74,74
rain10,74,74
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,53,53
rain10,53,53
Original,66,66
rain10,66,74
Original,11,11
rain10,11,11
Original,55,55
rain10,55,55
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,66,66
rain10,66,66
Original,86,30
rain10,86,86
Original,55,55
rain10,55,55
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,20,20
rain10,20,20
Original,48,48
rain10,48,48
Original,70,70
rain10,70,70
Original,51,51
rain10,51,51
Original,77,77
rain10,77,77
Original,66,66
rain10,66,66
Original,48,48
rain10,48,48
Original,79,79
rain10,79,78
Original,63,63
rain10,63,77
Original,53,53
rain10,53,53
Original,55,55
rain10,55,55
Original,74,74
rain10,74,74
Original,90,90
rain10,90,90
Original,88,88
rain10,88,88
Original,41,41
rain10,41,41
Original,30,30
rain10,30,30
Original,74,74
rain10,74,74
Original,30,30
rain10,30,30
Original,57,57
rain10,57,57
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,2,19
rain10,2,19
Original,51,72
rain10,51,30
Original,16,16
rain10,16,16
Original,55,55
rain10,55,55
Original,90,90
rain10,90,90
Original,48,48
rain10,48,48
Original,28,28
rain10,28,28
Original,19,19
rain10,19,19
Original,63,63
rain10,63,63
Original,50,50
rain10,50,50
Original,22,22
rain10,22,22
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,74,74
rain10,74,74
Original,20,20
rain10,20,20
Original,50,50
rain10,50,50
Original,78,78
rain10,78,78
Original,23,23
rain10,23,23
Original,53,53
rain10,53,53
Original,32,32
rain10,32,32
Original,86,86
rain10,86,86
Original,46,46
rain10,46,46
Original,32,32
rain10,32,32
Original,48,40
