filter,class,predicted_class
snownight,86,86
Original,66,66
snownight,66,66
Original,52,52
snownight,52,52
Original,59,59
snownight,59,59
Original,16,16
snownight,16,16
Original,90,90
snownight,90,90
Original,52,52
snownight,52,50
Original,72,72
snownight,72,72
Original,23,23
snownight,23,23
Original,40,40
snownight,40,40
Original,81,68
snownight,81,69
Original,45,45
snownight,45,45
Original,78,78
snownight,78,50
Original,44,44
snownight,44,44
Original,67,67
snownight,67,67
Original,7,7
snownight,7,23
Original,67,67
snownight,67,67
Original,55,55
snownight,55,55
Original,32,32
snownight,32,32
Original,61,61
snownight,61,61
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,53,53
snownight,53,53
Original,45,45
snownight,45,45
Original,28,28
snownight,28,28
Original,62,62
snownight,62,60
Original,28,28
snownight,28,28
Original,72,72
snownight,72,72
Original,53,53
snownight,53,55
Original,15,15
snownight,15,15
Original,16,16
snownight,16,16
Original,21,21
snownight,21,21
Original,57,57
snownight,57,57
Original,55,55
snownight,55,23
Original,90,90
snownight,90,90
Original,21,21
snownight,21,21
Original,58,58
snownight,58,58
Original,48,48
snownight,48,48
Original,28,28
snownight,28,28
Original,52,52
snownight,52,41
Original,16,16
snownight,16,16
Original,16,16
snownight,16,16
Original,77,77
snownight,77,77
Original,32,32
snownight,32,32
Original,0,0
snownight,0,16
Original,23,23
snownight,23,23
Original,48,48
snownight,48,48
Original,15,15
snownight,15,15
Original,90,90
snownight,90,90
Original,51,51
snownight,51,51
Original,50,50
snownight,50,50
Original,23,23
snownight,23,23
Original,86,86
snownight,86,86
Original,77,77
snownight,77,77
Original,73,77
snownight,73,50
Original,51,51
snownight,51,51
Original,48,48
snownight,48,40
Original,50,50
snownight,50,88
Original,74,74
snownight,74,74
Original,52,52
snownight,52,55
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,78,78
snownight,78,78
Original,78,78
snownight,78,78
Original,53,53
snownight,53,51
Original,52,52
snownight,52,52
Original,37,37
snownight,37,37
Original,48,48
snownight,48,48
Original,46,46
snownight,46,46
Original,31,31
snownight,31,31
Original,53,53
snownight,53,50
Original,75,75
snownight,75,75
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,28,28
snownight,28,96
Original,15,15
snownight,15,15
Original,46,46
snownight,46,48
Original,53,53
snownight,53,53
Original,90,90
snownight,90,90
Original,46,46
snownight,46,46
Original,32,32
snownight,32,32
Original,31,16
snownight,31,16
Original,51,51
snownight,51,51
Original,81,81
snownight,81,81
Original,32,32
snownight,32,32
Original,69,69
snownight,69,69
Original,78,78
snownight,78,68
Original,22,22
snownight,22,22
Original,52,52
snownight,52,52
Original,3,3
snownight,3,3
Original,19,19
snownight,19,19
Original,48,48
snownight,48,48
Original,55,55
snownight,55,55
Original,57,57
snownight,57,57
Original,32,32
snownight,32,32
Original,42,42
snownight,42,42
Original,63,63
snownight,63,63
Original,16,16
snownight,16,74
Original,83,83
snownight,83,67
Original,74,74
snownight,74,74
Original,57,57
snownight,57,57
Original,63,63
snownight,63,63
Original,50,53
snownight,50,50
Original,56,52
snownight,56,11
Original,45,45
snownight,45,24
Original,52,52
snownight,52,60
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,34,34
snownight,34,34
Original,38,38
snownight,38,38
Original,53,53
snownight,53,53
Original,32,37
snownight,32,37
Original,0,0
snownight,0,0
Original,30,30
snownight,30,30
Original,55,55
snownight,55,55
Original,57,57
snownight,57,57
Original,48,48
snownight,48,48
Original,15,15
snownight,15,15
Original,0,0
snownight,0,16
Original,23,23
snownight,23,23
Original,28,28
snownight,28,28
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,20,20
snownight,20,20
Original,90,90
snownight,90,90
Original,70,70
snownight,70,70
Original,61,61
snownight,61,61
Original,43,43
snownight,43,43
Original,57,57
snownight,57,57
Original,72,72
snownight,72,72
Original,50,50
snownight,50,50
Original,79,79
snownight,79,79
Original,16,16
snownight,16,23
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,28,28
snownight,28,28
Original,83,83
snownight,83,83
Original,30,30
snownight,30,30
Original,83,83
snownight,83,31
Original,16,16
snownight,16,16
Original,32,32
snownight,32,32
Original,23,23
snownight,23,23
Original,46,46
snownight,46,46
Original,36,36
snownight,36,86
Original,51,51
snownight,51,51
Original,63,63
snownight,63,63
Original,87,59
snownight,87,20
Original,6,16
snownight,6,6
Original,46,46
snownight,46,46
Original,52,52
snownight,52,52
Original,86,86
snownight,86,86
Original,16,16
snownight,16,16
Original,52,52
snownight,52,52
Original,88,88
snownight,88,45
Original,21,21
snownight,21,21
Original,32,32
snownight,32,32
Original,55,55
snownight,55,55
Original,75,75
snownight,75,75
Original,86,86
snownight,86,86
Original,48,48
snownight,48,48
Original,15,15
snownight,15,15
Original,57,57
snownight,57,57
Original,30,30
snownight,30,30
Original,2,2
snownight,2,2
Original,91,91
snownight,91,91
Original,43,43
snownight,43,43
Original,63,63
snownight,63,23
Original,74,74
snownight,74,74
Original,52,52
snownight,52,52
Original,97,45
snownight,97,45
Original,52,52
snownight,52,52
Original,23,23
snownight,23,23
Original,74,74
snownight,74,74
Original,48,48
snownight,48,48
Original,53,53
snownight,53,53
Original,90,90
snownight,90,90
Original,73,73
snownight,73,73
Original,86,86
snownight,86,86
Original,73,73
snownight,73,4
Original,48,48
snownight,48,48
Original,67,67
snownight,67,22
Original,74,74
snownight,74,74
Original,1,1
snownight,1,1
Original,91,91
snownight,91,91
Original,52,52
snownight,52,52
Original,50,50
snownight,50,2
Original,21,21
snownight,21,21
Original,31,31
snownight,31,31
Original,79,79
snownight,79,79
Original,48,48
snownight,48,48
Original,83,83
snownight,83,15
Original,50,50
snownight,50,50
Original,28,28
snownight,28,28
Original,47,47
snownight,47,47
Original,63,63
snownight,63,63
Original,68,68
snownight,68,68
Original,46,46
snownight,46,46
Original,70,70
snownight,70,70
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,65,65
snownight,65,65
Original,37,37
snownight,37,16
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,72,72
snownight,72,72
Original,50,50
snownight,50,50
Original,63,63
snownight,63,63
Original,19,19
snownight,19,19
Original,30,30
snownight,30,30
Original,45,45
snownight,45,45
Original,28,28
snownight,28,28
Original,97,97
snownight,97,97
Original,79,79
snownight,79,79
Original,67,67
snownight,67,67
Original,51,51
snownight,51,51
Original,83,83
snownight,83,50
Original,63,63
snownight,63,63
Original,52,52
snownight,52,66
Original,31,31
snownight,31,31
Original,50,50
snownight,50,50
Original,43,43
snownight,43,43
Original,45,45
snownight,45,45
Original,32,32
snownight,32,32
Original,15,15
snownight,15,48
Original,28,28
snownight,28,28
Original,32,32
snownight,32,32
Original,46,46
snownight,46,46
Original,1,1
snownight,1,1
Original,90,90
snownight,90,90
Original,20,20
snownight,20,7
Original,52,52
snownight,52,52
Original,87,62
snownight,87,62
Original,37,37
snownight,37,37
Original,16,16
snownight,16,16
Original,69,69
snownight,69,69
Original,19,19
snownight,19,63
Original,66,63
snownight,66,63
Original,67,67
snownight,67,67
Original,46,46
snownight,46,46
Original,52,52
snownight,52,52
Original,1,1
snownight,1,1
Original,16,16
snownight,16,16
Original,3,0
snownight,3,3
Original,95,87
snownight,95,23
Original,23,23
snownight,23,23
Original,53,53
snownight,53,50
Original,90,90
snownight,90,90
Original,101,101
snownight,101,101
Original,78,78
snownight,78,78
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,63,63
snownight,63,63
Original,90,90
snownight,90,90
Original,2,2
snownight,2,2
Original,53,53
snownight,53,51
Original,56,56
snownight,56,56
Original,16,16
snownight,16,16
Original,55,55
snownight,55,55
Original,74,74
snownight,74,26
Original,56,56
snownight,56,20
Original,37,37
snownight,37,37
Original,93,93
snownight,93,93
Original,49,49
snownight,49,49
Original,53,53
snownight,53,53
Original,63,63
snownight,63,63
Original,83,83
snownight,83,67
Original,43,43
snownight,43,20
Original,50,50
snownight,50,50
Original,53,48
snownight,53,50
Original,41,41
snownight,41,41
Original,77,77
snownight,77,30
Original,0,0
snownight,0,0
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,19,19
snownight,19,19
Original,97,97
snownight,97,97
Original,86,86
snownight,86,86
Original,63,63
snownight,63,20
Original,70,70
snownight,70,70
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,48,48
snownight,48,48
Original,23,23
snownight,23,23
Original,88,88
snownight,88,32
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,23,23
snownight,23,15
Original,45,45
snownight,45,45
Original,37,37
snownight,37,39
Original,28,28
snownight,28,52
Original,78,78
snownight,78,78
Original,78,78
snownight,78,78
Original,2,19
snownight,2,2
Original,61,61
snownight,61,61
Original,89,59
snownight,89,41
Original,59,59
snownight,59,62
Original,83,83
snownight,83,83
Original,22,22
snownight,22,22
Original,50,50
snownight,50,50
Original,57,57
snownight,57,57
Original,40,40
snownight,40,40
Original,52,52
snownight,52,52
Original,53,53
snownight,53,53
Original,23,23
snownight,23,23
Original,55,55
snownight,55,55
Original,96,96
snownight,96,96
Original,90,90
snownight,90,90
Original,52,52
snownight,52,20
Original,42,42
snownight,42,42
Original,102,102
snownight,102,102
Original,67,67
snownight,67,67
Original,52,52
snownight,52,52
Original,37,37
snownight,37,37
Original,23,23
snownight,23,23
Original,30,30
snownight,30,30
Original,50,50
snownight,50,48
Original,53,51
snownight,53,51
Original,45,45
snownight,45,45
Original,50,50
snownight,50,50
Original,20,20
snownight,20,20
Original,53,53
snownight,53,53
Original,90,90
snownight,90,90
Original,20,20
snownight,20,20
Original,7,7
snownight,7,6
Original,10,10
snownight,10,10
Original,99,99
snownight,99,99
Original,52,52
snownight,52,42
Original,41,41
snownight,41,41
Original,63,63
snownight,63,63
Original,53,53
snownight,53,53
Original,63,63
snownight,63,30
Original,45,45
snownight,45,45
Original,6,6
snownight,6,6
Original,57,57
snownight,57,57
Original,50,50
snownight,50,50
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,53,53
snownight,53,53
Original,50,50
snownight,50,50
Original,46,46
snownight,46,46
Original,67,67
snownight,67,67
Original,30,30
snownight,30,30
Original,20,20
snownight,20,20
Original,23,23
snownight,23,23
Original,15,15
snownight,15,15
Original,86,86
snownight,86,86
Original,48,48
snownight,48,48
Original,67,67
snownight,67,32
Original,36,36
snownight,36,36
Original,23,23
snownight,23,20
Original,23,23
snownight,23,23
Original,30,30
snownight,30,30
Original,63,63
snownight,63,63
Original,22,22
snownight,22,22
Original,52,52
snownight,52,20
Original,17,17
snownight,17,17
Original,43,43
snownight,43,43
Original,19,19
snownight,19,28
Original,66,32
snownight,66,32
Original,90,90
snownight,90,90
Original,77,77
snownight,77,77
Original,9,9
snownight,9,16
Original,31,31
snownight,31,31
Original,63,63
snownight,63,63
Original,41,41
snownight,41,41
Original,74,74
snownight,74,74
Original,77,77
snownight,77,77
Original,87,62
snownight,87,93
Original,93,87
snownight,93,87
Original,70,70
snownight,70,70
Original,17,17
snownight,17,17
Original,50,50
snownight,50,50
Original,45,45
snownight,45,45
Original,53,53
snownight,53,95
Original,0,0
snownight,0,0
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,12,12
snownight,12,12
Original,33,33
snownight,33,33
Original,53,53
snownight,53,36
Original,87,87
snownight,87,16
Original,53,53
snownight,53,53
Original,42,42
snownight,42,42
Original,36,36
snownight,36,36
Original,57,57
snownight,57,55
Original,81,81
snownight,81,81
Original,0,0
snownight,0,0
Original,55,55
snownight,55,55
Original,42,42
snownight,42,42
Original,1,1
snownight,1,6
Original,51,51
snownight,51,51
Original,36,36
snownight,36,36
Original,90,90
snownight,90,90
Original,66,66
