filter,class,predicted_class
snownight,62,33
Original,59,59
snownight,59,38
Original,55,55
snownight,55,85
Original,23,23
snownight,23,0
Original,12,12
snownight,12,12
Original,52,52
snownight,52,50
Original,46,46
snownight,46,46
Original,52,52
snownight,52,6
Original,41,41
snownight,41,41
Original,90,90
snownight,90,20
Original,63,63
snownight,63,48
Original,23,23
snownight,23,7
Original,28,28
snownight,28,90
Original,28,28
snownight,28,20
Original,52,52
snownight,52,58
Original,55,55
snownight,55,16
Original,50,50
snownight,50,50
Original,46,46
snownight,46,46
Original,29,29
snownight,29,20
Original,28,28
snownight,28,28
Original,50,50
snownight,50,53
Original,83,83
snownight,83,16
Original,28,28
snownight,28,20
Original,37,37
snownight,37,86
Original,53,53
snownight,53,48
Original,32,32
snownight,32,32
Original,0,0
snownight,0,70
Original,55,55
snownight,55,57
Original,19,1
snownight,19,74
Original,83,83
snownight,83,66
Original,6,6
snownight,6,87
Original,0,0
snownight,0,12
Original,52,52
snownight,52,50
Original,55,55
snownight,55,55
Original,23,23
snownight,23,50
Original,83,83
snownight,83,30
Original,50,50
snownight,50,48
Original,86,86
snownight,86,27
Original,53,53
snownight,53,16
Original,45,45
snownight,45,30
Original,31,31
snownight,31,20
Original,11,11
snownight,11,21
Original,50,50
snownight,50,93
Original,32,32
snownight,32,30
Original,87,87
snownight,87,77
Original,61,61
snownight,61,77
Original,37,37
snownight,37,39
Original,86,86
snownight,86,16
Original,90,90
snownight,90,79
Original,72,72
snownight,72,79
Original,86,86
snownight,86,2
Original,0,0
snownight,0,0
Original,72,72
snownight,72,30
Original,50,50
snownight,50,15
Original,36,36
snownight,36,86
Original,77,77
snownight,77,16
Original,52,52
snownight,52,57
Original,57,57
snownight,57,30
Original,90,90
snownight,90,90
Original,78,78
snownight,78,31
Original,52,52
snownight,52,48
Original,63,63
snownight,63,72
Original,51,51
snownight,51,49
Original,74,74
snownight,74,1
Original,36,36
snownight,36,41
Original,65,64
snownight,65,86
Original,12,12
snownight,12,0
Original,74,74
snownight,74,19
Original,23,23
snownight,23,20
Original,77,77
snownight,77,87
Original,45,45
snownight,45,16
Original,40,40
snownight,40,77
Original,49,49
snownight,49,48
Original,20,20
snownight,20,53
Original,16,16
snownight,16,16
Original,57,57
snownight,57,39
Original,23,23
snownight,23,100
Original,50,50
snownight,50,100
Original,86,86
snownight,86,20
Original,85,96
snownight,85,97
Original,55,55
snownight,55,97
Original,45,45
snownight,45,46
Original,36,36
snownight,36,91
Original,15,15
snownight,15,20
Original,46,46
snownight,46,36
Original,46,46
snownight,46,97
Original,15,15
snownight,15,0
Original,20,20
snownight,20,97
Original,55,55
snownight,55,47
Original,71,71
snownight,71,71
Original,51,51
snownight,51,51
Original,10,10
snownight,10,16
Original,35,35
snownight,35,77
Original,71,71
snownight,71,71
Original,0,0
snownight,0,28
Original,51,51
snownight,51,30
Original,52,52
snownight,52,77
Original,57,57
snownight,57,16
Original,16,16
snownight,16,16
Original,74,74
snownight,74,77
Original,0,0
snownight,0,48
Original,22,22
snownight,22,12
Original,33,33
snownight,33,60
Original,79,79
snownight,79,79
Original,50,50
snownight,50,17
Original,45,45
snownight,45,71
Original,23,23
snownight,23,60
Original,67,67
snownight,67,30
Original,94,93
snownight,94,62
Original,45,45
snownight,45,45
Original,74,74
snownight,74,102
Original,64,64
snownight,64,69
Original,1,1
snownight,1,86
Original,36,36
snownight,36,23
Original,2,19
snownight,2,20
Original,15,90
snownight,15,90
Original,41,41
snownight,41,41
Original,28,28
snownight,28,72
Original,90,90
snownight,90,20
Original,90,90
snownight,90,90
Original,28,28
snownight,28,15
Original,52,52
snownight,52,14
Original,83,83
snownight,83,30
Original,90,90
snownight,90,72
Original,42,42
snownight,42,93
Original,33,33
snownight,33,20
Original,14,14
snownight,14,30
Original,7,7
snownight,7,50
Original,86,86
snownight,86,30
Original,19,19
snownight,19,86
Original,66,66
snownight,66,70
Original,30,30
snownight,30,24
Original,52,52
snownight,52,48
Original,11,11
snownight,11,17
Original,55,55
snownight,55,55
Original,45,45
snownight,45,20
Original,63,63
snownight,63,26
Original,48,48
snownight,48,40
Original,36,36
snownight,36,86
Original,78,78
snownight,78,68
Original,33,33
snownight,33,20
Original,36,36
snownight,36,65
Original,86,86
snownight,86,23
Original,29,29
snownight,29,48
Original,51,51
snownight,51,48
Original,30,30
snownight,30,48
Original,53,53
snownight,53,28
Original,48,48
snownight,48,48
Original,60,60
snownight,60,1
Original,55,55
snownight,55,36
Original,87,87
snownight,87,51
Original,52,52
snownight,52,50
Original,63,63
snownight,63,67
Original,48,48
snownight,48,53
Original,30,30
snownight,30,30
Original,67,67
snownight,67,16
Original,30,30
snownight,30,30
Original,78,78
snownight,78,79
Original,20,20
snownight,20,26
Original,67,67
snownight,67,67
Original,0,0
snownight,0,16
Original,77,77
snownight,77,77
Original,47,47
snownight,47,48
Original,85,85
snownight,85,90
Original,35,35
snownight,35,77
Original,67,67
snownight,67,77
Original,48,48
snownight,48,48
Original,54,50
snownight,54,43
Original,74,74
snownight,74,63
Original,67,67
snownight,67,30
Original,16,16
snownight,16,6
Original,52,52
snownight,52,24
Original,90,90
snownight,90,97
Original,36,36
snownight,36,39
Original,30,30
snownight,30,20
Original,97,24
snownight,97,20
Original,52,52
snownight,52,72
Original,53,53
snownight,53,50
Original,57,57
snownight,57,48
Original,52,52
snownight,52,15
Original,23,23
snownight,23,26
Original,48,48
snownight,48,77
Original,78,78
snownight,78,24
Original,78,78
snownight,78,30
Original,48,48
snownight,48,47
Original,31,31
snownight,31,31
Original,87,87
snownight,87,87
Original,46,46
snownight,46,46
Original,52,52
snownight,52,52
Original,22,22
snownight,22,7
Original,16,16
snownight,16,20
Original,67,67
snownight,67,90
Original,79,81
snownight,79,77
Original,17,17
snownight,17,48
Original,23,23
snownight,23,20
Original,53,53
snownight,53,48
Original,20,20
snownight,20,79
Original,67,67
snownight,67,97
Original,30,30
snownight,30,30
Original,67,67
snownight,67,16
Original,31,31
snownight,31,77
Original,28,28
snownight,28,86
Original,16,16
snownight,16,50
Original,28,28
snownight,28,75
Original,97,97
snownight,97,23
Original,16,16
snownight,16,17
Original,77,77
snownight,77,77
Original,47,47
snownight,47,57
Original,48,48
snownight,48,40
Original,52,52
snownight,52,86
Original,74,74
snownight,74,74
Original,23,23
snownight,23,29
Original,46,46
snownight,46,16
Original,70,70
snownight,70,20
Original,30,30
snownight,30,16
Original,63,63
snownight,63,63
Original,50,50
snownight,50,48
Original,50,50
snownight,50,43
Original,22,22
snownight,22,25
Original,90,90
snownight,90,86
Original,66,66
snownight,66,89
Original,20,20
snownight,20,20
Original,46,46
snownight,46,48
Original,16,50
snownight,16,50
Original,50,50
snownight,50,48
Original,75,75
snownight,75,48
Original,15,15
snownight,15,15
Original,0,0
snownight,0,79
Original,90,90
snownight,90,86
Original,7,7
snownight,7,27
Original,46,46
snownight,46,36
Original,55,55
snownight,55,72
Original,90,90
snownight,90,90
Original,78,78
snownight,78,73
Original,53,53
snownight,53,52
Original,52,52
snownight,52,39
Original,86,86
snownight,86,20
Original,45,45
snownight,45,20
Original,63,63
snownight,63,30
Original,50,50
snownight,50,53
Original,48,48
snownight,48,97
Original,66,66
snownight,66,1
Original,90,90
snownight,90,24
Original,50,50
snownight,50,77
Original,93,93
snownight,93,65
Original,17,17
snownight,17,86
Original,37,37
snownight,37,50
Original,90,90
snownight,90,23
Original,91,91
snownight,91,69
Original,23,23
snownight,23,23
Original,31,31
snownight,31,20
Original,31,31
snownight,31,72
Original,90,90
snownight,90,10
Original,72,72
snownight,72,78
Original,37,37
snownight,37,48
Original,28,28
snownight,28,86
Original,50,50
snownight,50,50
Original,3,3
snownight,3,23
Original,92,91
snownight,92,30
Original,52,52
snownight,52,50
Original,88,88
snownight,88,20
Original,52,52
snownight,52,52
Original,37,37
snownight,37,74
Original,15,15
snownight,15,24
Original,49,49
snownight,49,77
Original,57,57
snownight,57,1
Original,20,20
snownight,20,20
Original,28,28
snownight,28,15
Original,72,72
snownight,72,16
Original,83,83
snownight,83,93
Original,46,46
snownight,46,50
Original,30,30
snownight,30,39
Original,30,30
snownight,30,30
Original,52,52
snownight,52,86
Original,67,67
snownight,67,85
Original,23,23
snownight,23,23
Original,0,0
snownight,0,16
Original,93,93
snownight,93,16
Original,5,5
snownight,5,11
Original,76,76
snownight,76,77
Original,90,90
snownight,90,90
Original,52,52
snownight,52,52
Original,91,91
snownight,91,15
Original,55,55
snownight,55,51
Original,90,90
snownight,90,91
Original,55,55
snownight,55,60
Original,51,51
snownight,51,86
Original,30,30
snownight,30,30
Original,70,70
snownight,70,24
Original,29,29
snownight,29,30
Original,90,90
snownight,90,90
Original,48,52
snownight,48,30
Original,53,53
snownight,53,97
Original,30,30
snownight,30,30
Original,90,90
snownight,90,90
Original,90,90
snownight,90,68
Original,48,48
snownight,48,0
Original,52,52
snownight,52,77
Original,41,41
snownight,41,77
Original,20,20
snownight,20,50
Original,74,74
snownight,74,4
Original,3,3
snownight,3,16
Original,97,97
snownight,97,30
Original,102,102
snownight,102,15
Original,90,90
snownight,90,81
Original,21,21
snownight,21,28
Original,46,46
snownight,46,72
Original,53,53
snownight,53,50
Original,86,86
snownight,86,87
Original,90,90
snownight,90,90
Original,25,25
snownight,25,16
Original,32,32
snownight,32,49
Original,46,46
snownight,46,2
Original,52,52
snownight,52,52
Original,28,28
snownight,28,24
Original,6,6
snownight,6,20
Original,52,52
snownight,52,50
Original,59,59
snownight,59,90
Original,45,45
snownight,45,70
Original,51,51
snownight,51,19
Original,32,32
snownight,32,77
Original,48,48
snownight,48,48
Original,58,58
snownight,58,20
Original,0,0
snownight,0,20
Original,53,53
snownight,53,50
Original,66,66
snownight,66,23
Original,19,19
snownight,19,70
Original,52,52
snownight,52,52
Original,48,48
snownight,48,48
Original,23,23
snownight,23,60
Original,30,30
snownight,30,86
Original,32,32
snownight,32,16
Original,11,11
snownight,11,93
Original,16,16
snownight,16,16
Original,50,50
snownight,50,31
Original,29,29
snownight,29,16
Original,87,62
snownight,87,48
Original,20,20
snownight,20,2
Original,48,48
snownight,48,51
Original,32,32
snownight,32,20
Original,90,90
snownight,90,50
Original,32,32
snownight,32,23
Original,32,32
snownight,32,20
Original,20,20
snownight,20,16
Original,52,52
snownight,52,4
Original,16,16
snownight,16,17
Original,23,23
snownight,23,23
Original,63,63
snownight,63,43
Original,19,19
snownight,19,0
Original,53,53
snownight,53,23
Original,16,16
snownight,16,23
Original,15,15
snownight,15,90
Original,26,26
snownight,26,29
Original,15,15
snownight,15,15
Original,90,90
snownight,90,20
Original,12,12
snownight,12,15
Original,32,32
snownight,32,79
Original,74,74
snownight,74,50
Original,75,75
snownight,75,27
Original,23,23
snownight,23,23
Original,46,46
snownight,46,40
Original,30,30
snownight,30,86
Original,28,28
snownight,28,96
Original,30,30
snownight,30,30
Original,23,23
snownight,23,97
Original,53,46
snownight,53,46
Original,55,55
snownight,55,53
Original,16,16
snownight,16,20
Original,90,90
snownight,90,90
Original,48,48
snownight,48,93
Original,6,6
snownight,6,16
Original,48,48
snownight,48,48
Original,66,66
snownight,66,86
Original,32,32
snownight,32,20
Original,50,50
snownight,50,50
Original,86,55
snownight,86,45
Original,52,52
snownight,52,15
Original,55,55
snownight,55,20
Original,49,49
snownight,49,27
Original,16,16
snownight,16,16
Original,53,53
snownight,53,53
Original,51,51
snownight,51,87
Original,41,41
snownight,41,41
Original,45,45
snownight,45,1
Original,75,75
snownight,75,77
Original,46,45
snownight,46,24
Original,28,28
snownight,28,7
Original,51,51
snownight,51,50
Original,45,45
snownight,45,97
Original,49,31
snownight,49,77
Original,16,16
snownight,16,77
Original,46,46
snownight,46,77
Original,66,66
snownight,66,24
Original,22,22
snownight,22,22
Original,48,48
snownight,48,20
Original,68,68
snownight,68,22
Original,62,62
snownight,62,100
Original,43,43
snownight,43,49
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,74,74
snownight,74,29
Original,57,57
snownight,57,40
Original,74,74
snownight,74,75
Original,75,75
snownight,75,28
Original,74,74
snownight,74,68
Original,22,22
snownight,22,22
Original,31,31
snownight,31,68
Original,90,90
snownight,90,97
Original,53,53
snownight,53,51
Original,59,59
snownight,59,65
Original,16,16
snownight,16,27
Original,63,63
snownight,63,20
Original,22,22
snownight,22,48
Original,87,87
snownight,87,87
Original,67,67
snownight,67,67
Original,72,72
snownight,72,63
Original,86,86
snownight,86,20
Original,16,16
snownight,16,16
Original,57,57
snownight,57,70
Original,63,63
snownight,63,66
Original,16,16
snownight,16,20
Original,32,32
snownight,32,51
Original,1,1
snownight,1,90
Original,49,86
snownight,49,40
Original,19,19
snownight,19,12
Original,72,72
snownight,72,39
Original,35,35
snownight,35,48
Original,23,23
snownight,23,23
Original,19,19
snownight,19,86
Original,78,78
snownight,78,78
Original,42,42
snownight,42,42
Original,51,51
snownight,51,30
Original,90,90
snownight,90,31
Original,48,48
snownight,48,30
Original,40,40
snownight,40,60
Original,45,45
snownight,45,45
Original,32,32
snownight,32,30
Original,43,43
snownight,43,40
Original,76,76
snownight,76,36
Original,1,1
snownight,1,12
Original,37,37
snownight,37,50
Original,37,37
snownight,37,48
Original,45,45
snownight,45,1
Original,36,36
snownight,36,16
Original,92,83
snownight,92,91
Original,31,31
snownight,31,81
Original,52,52
snownight,52,48
Original,46,46
snownight,46,46
Original,32,32
snownight,32,20
Original,90,90
snownight,90,79
Original,20,20
snownight,20,69
Original,25,25
snownight,25,29
Original,50,50
snownight,50,48
Original,3,3
snownight,3,48
Original,48,48
snownight,48,48
Original,87,87
snownight,87,49
Original,51,51
snownight,51,39
Original,63,63
snownight,63,67
Original,74,74
snownight,74,91
Original,42,42
snownight,42,50
Original,32,32
snownight,32,32
Original,48,48
snownight,48,53
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,6,6
snownight,6,6
Original,7,7
snownight,7,20
Original,42,42
snownight,42,20
Original,37,38
snownight,37,72
Original,78,78
snownight,78,15
Original,72,72
snownight,72,79
Original,57,57
snownight,57,48
Original,30,30
snownight,30,1
Original,50,50
snownight,50,27
Original,37,37
snownight,37,48
Original,45,45
snownight,45,27
Original,102,102
snownight,102,25
Original,28,15
snownight,28,10
Original,31,31
snownight,31,91
Original,76,76
snownight,76,43
Original,63,63
snownight,63,20
Original,49,49
snownight,49,0
Original,50,50
snownight,50,55
Original,37,37
snownight,37,6
Original,70,70
snownight,70,20
Original,87,87
snownight,87,87
Original,48,48
snownight,48,48
Original,61,61
snownight,61,61
Original,39,39
snownight,39,30
Original,28,28
snownight,28,52
Original,90,90
snownight,90,97
Original,30,30
snownight,30,30
Original,90,90
snownight,90,22
Original,20,20
snownight,20,20
Original,50,50
snownight,50,16
Original,31,31
snownight,31,97
Original,51,51
snownight,51,76
Original,41,41
snownight,41,77
Original,15,15
snownight,15,36
Original,30,30
snownight,30,26
Original,30,30
snownight,30,30
Original,15,15
snownight,15,70
Original,45,45
snownight,45,45
Original,90,90
snownight,90,88
Original,79,79
snownight,79,11
Original,20,20
snownight,20,20
Original,45,45
snownight,45,45
Original,30,30
snownight,30,30
Original,55,55
snownight,55,55
Original,23,23
snownight,23,23
Original,30,30
snownight,30,86
Original,35,35
snownight,35,88
Original,67,67
snownight,67,67
Original,23,23
snownight,23,20
Original,12,12
snownight,12,48
Original,30,30
snownight,30,50
Original,46,46
snownight,46,77
Original,32,32
snownight,32,20
Original,32,32
snownight,32,50
Original,74,51
snownight,74,48
Original,52,52
snownight,52,48
Original,12,12
snownight,12,12
Original,67,67
snownight,67,16
Original,90,90
snownight,90,90
Original,63,63
snownight,63,27
Original,90,90
snownight,90,90
Original,76,98
snownight,76,77
Original,52,52
snownight,52,68
Original,51,51
snownight,51,50
Original,79,79
snownight,79,97
Original,36,36
snownight,36,69
Original,87,87
snownight,87,61
Original,52,52
snownight,52,20
Original,23,23
snownight,23,23
Original,102,102
snownight,102,26
Original,86,86
snownight,86,2
Original,31,31
snownight,31,79
Original,30,30
snownight,30,100
Original,52,52
snownight,52,50
Original,67,67
snownight,67,1
Original,57,57
snownight,57,20
Original,19,19
snownight,19,27
Original,67,67
snownight,67,78
Original,46,53
snownight,46,66
Original,0,0
snownight,0,23
Original,57,57
snownight,57,30
Original,90,90
snownight,90,100
Original,12,12
snownight,12,16
Original,52,52
snownight,52,87
Original,32,32
snownight,32,88
Original,74,74
snownight,74,68
Original,55,55
snownight,55,77
Original,42,42
snownight,42,77
Original,45,45
snownight,45,30
Original,21,21
snownight,21,97
Original,21,21
snownight,21,102
Original,50,50
snownight,50,16
Original,23,23
snownight,23,77
Original,52,52
snownight,52,42
Original,78,78
snownight,78,20
Original,96,97
snownight,96,20
Original,89,87
snownight,89,39
Original,67,67
snownight,67,86
Original,53,53
snownight,53,53
Original,52,52
snownight,52,0
Original,52,52
snownight,52,50
Original,61,61
snownight,61,62
Original,57,57
snownight,57,57
Original,15,15
snownight,15,15
Original,47,47
snownight,47,21
Original,30,30
snownight,30,30
Original,83,83
snownight,83,33
Original,20,20
snownight,20,20
Original,46,46
snownight,46,46
Original,23,23
snownight,23,19
Original,39,39
snownight,39,41
Original,55,55
snownight,55,15
Original,63,63
snownight,63,20
Original,90,90
snownight,90,48
Original,93,93
snownight,93,94
Original,40,40
snownight,40,74
Original,28,28
snownight,28,4
Original,90,90
snownight,90,20
Original,50,50
snownight,50,48
Original,67,67
snownight,67,16
Original,50,50
snownight,50,53
Original,0,0
snownight,0,21
Original,78,78
snownight,78,68
Original,23,23
snownight,23,23
Original,60,60
snownight,60,53
Original,63,63
snownight,63,49
Original,21,21
snownight,21,68
Original,53,53
snownight,53,0
Original,55,55
snownight,55,55
Original,28,28
snownight,28,77
Original,41,41
snownight,41,97
Original,48,48
snownight,48,47
Original,31,31
snownight,31,63
Original,17,17
snownight,17,7
Original,46,46
snownight,46,7
Original,67,67
snownight,67,25
Original,0,0
snownight,0,16
Original,48,48
snownight,48,30
Original,41,41
snownight,41,41
Original,12,12
snownight,12,24
Original,37,37
snownight,37,57
Original,20,20
snownight,20,20
Original,28,28
snownight,28,20
Original,24,24
snownight,24,30
Original,72,72
snownight,72,69
Original,50,50
snownight,50,23
Original,90,90
snownight,90,22
Original,63,63
snownight,63,95
Original,52,52
snownight,52,20
Original,32,32
snownight,32,30
Original,36,36
snownight,36,21
Original,51,51
snownight,51,49
Original,16,16
snownight,16,15
Original,90,90
snownight,90,74
Original,43,43
snownight,43,77
Original,12,12
snownight,12,16
Original,90,90
snownight,90,48
Original,16,16
snownight,16,19
Original,90,90
snownight,90,77
Original,45,45
snownight,45,45
Original,0,0
snownight,0,0
Original,72,72
snownight,72,20
Original,30,30
snownight,30,30
Original,90,90
snownight,90,48
Original,87,59
snownight,87,30
Original,32,32
snownight,32,100
Original,28,28
snownight,28,77
Original,30,30
snownight,30,15
Original,78,78
snownight,78,95
Original,74,74
snownight,74,26
Original,30,30
snownight,30,97
Original,23,23
snownight,23,15
Original,13,13
snownight,13,86
Original,42,42
snownight,42,20
Original,50,50
snownight,50,2
Original,90,90
snownight,90,91
Original,87,87
snownight,87,16
Original,57,57
snownight,57,30
Original,46,46
snownight,46,16
Original,32,32
snownight,32,30
Original,57,57
snownight,57,60
Original,31,16
snownight,31,23
Original,32,32
snownight,32,50
Original,20,20
snownight,20,39
Original,51,51
snownight,51,6
Original,75,75
snownight,75,91
Original,10,10
snownight,10,20
Original,23,23
snownight,23,20
Original,90,90
snownight,90,32
Original,63,63
snownight,63,29
Original,46,46
snownight,46,46
Original,63,63
snownight,63,20
Original,86,86
snownight,86,86
Original,31,31
snownight,31,48
Original,75,50
