filter,class,predicted_class
rain10,31,31
Original,32,32
rain10,32,32
Original,48,48
rain10,48,48
Original,2,2
rain10,2,2
Original,97,97
rain10,97,97
Original,79,79
rain10,79,79
Original,78,78
rain10,78,78
Original,97,97
rain10,97,97
Original,31,31
rain10,31,31
Original,63,63
rain10,63,63
Original,45,45
rain10,45,45
Original,23,23
rain10,23,23
Original,53,53
rain10,53,53
Original,37,37
rain10,37,37
Original,87,87
rain10,87,87
Original,15,15
rain10,15,15
Original,50,50
rain10,50,50
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,31,31
rain10,31,31
Original,67,67
rain10,67,67
Original,50,50
rain10,50,50
Original,49,49
rain10,49,49
Original,19,19
rain10,19,19
Original,58,58
rain10,58,58
Original,27,30
rain10,27,30
Original,30,30
rain10,30,30
Original,68,68
rain10,68,68
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,45,45
rain10,45,45
Original,20,20
rain10,20,20
Original,15,15
rain10,15,15
Original,66,66
rain10,66,66
Original,66,66
rain10,66,66
Original,51,51
rain10,51,51
Original,52,52
rain10,52,52
Original,28,28
rain10,28,28
Original,36,36
rain10,36,36
Original,90,90
rain10,90,90
Original,55,55
rain10,55,55
Original,67,67
rain10,67,67
Original,41,41
rain10,41,41
Original,45,45
rain10,45,45
Original,86,86
rain10,86,86
Original,75,75
rain10,75,75
Original,86,86
rain10,86,86
Original,47,47
rain10,47,47
Original,55,55
rain10,55,55
Original,20,20
rain10,20,0
Original,78,67
rain10,78,67
Original,53,53
rain10,53,55
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,57,57
rain10,57,57
Original,74,74
rain10,74,74
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,39,39
rain10,39,39
Original,66,66
rain10,66,74
Original,53,53
rain10,53,53
Original,46,46
rain10,46,46
Original,94,93
rain10,94,93
Original,30,30
rain10,30,30
Original,37,37
rain10,37,37
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,75,75
rain10,75,75
Original,20,20
rain10,20,20
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,0,0
rain10,0,0
Original,22,22
rain10,22,22
Original,37,37
rain10,37,37
Original,59,59
rain10,59,59
Original,63,63
rain10,63,63
Original,48,48
rain10,48,48
Original,36,36
rain10,36,36
Original,50,50
rain10,50,50
Original,53,53
rain10,53,53
Original,81,68
rain10,81,68
Original,61,61
rain10,61,51
Original,90,90
rain10,90,90
Original,42,42
rain10,42,42
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,77,77
rain10,77,77
Original,0,0
rain10,0,0
Original,15,15
rain10,15,15
Original,74,74
rain10,74,74
Original,90,90
rain10,90,90
Original,73,73
rain10,73,73
Original,22,22
rain10,22,22
Original,52,52
rain10,52,52
Original,77,77
rain10,77,77
Original,86,74
rain10,86,74
Original,16,16
rain10,16,16
Original,23,23
rain10,23,23
Original,53,53
rain10,53,53
Original,90,90
rain10,90,90
Original,53,53
rain10,53,53
Original,50,50
rain10,50,50
Original,48,48
rain10,48,48
Original,78,78
rain10,78,78
Original,78,78
rain10,78,78
Original,87,87
rain10,87,87
Original,50,50
rain10,50,50
Original,74,74
rain10,74,74
Original,15,15
rain10,15,15
Original,53,50
rain10,53,53
Original,74,74
rain10,74,74
Original,74,74
rain10,74,74
Original,20,20
rain10,20,20
Original,77,77
rain10,77,77
Original,50,50
rain10,50,50
Original,50,50
rain10,50,50
Original,23,23
rain10,23,23
Original,16,16
rain10,16,16
Original,10,21
rain10,10,28
Original,46,46
rain10,46,46
Original,12,25
rain10,12,12
Original,53,50
rain10,53,50
Original,30,30
rain10,30,30
Original,66,63
rain10,66,63
Original,87,87
rain10,87,87
Original,90,90
rain10,90,90
Original,15,15
rain10,15,15
Original,23,23
rain10,23,23
Original,30,30
rain10,30,30
Original,55,55
rain10,55,55
Original,32,32
rain10,32,32
Original,16,16
rain10,16,16
Original,48,48
rain10,48,48
Original,28,28
rain10,28,28
Original,16,16
rain10,16,16
Original,0,0
rain10,0,0
Original,55,55
rain10,55,55
Original,57,57
rain10,57,57
Original,32,32
rain10,32,32
Original,90,90
rain10,90,90
Original,56,56
rain10,56,53
Original,28,28
rain10,28,28
Original,55,55
rain10,55,52
Original,48,48
rain10,48,48
Original,90,90
rain10,90,90
Original,40,40
rain10,40,40
Original,87,87
rain10,87,87
Original,23,23
rain10,23,23
Original,32,32
rain10,32,32
Original,66,66
rain10,66,66
Original,51,51
rain10,51,51
Original,63,63
rain10,63,63
Original,74,74
rain10,74,74
Original,50,50
rain10,50,50
Original,68,76
rain10,68,76
Original,30,30
rain10,30,30
Original,52,52
rain10,52,52
Original,86,67
rain10,86,86
Original,46,46
rain10,46,46
Original,52,52
rain10,52,52
Original,90,90
rain10,90,90
Original,54,53
rain10,54,54
Original,30,30
rain10,30,30
Original,11,11
rain10,11,11
Original,30,30
rain10,30,30
Original,75,75
rain10,75,75
Original,50,50
rain10,50,50
Original,77,77
rain10,77,77
Original,50,50
rain10,50,48
Original,90,90
rain10,90,90
Original,16,16
rain10,16,16
Original,50,50
rain10,50,50
Original,16,16
rain10,16,16
Original,16,16
rain10,16,16
Original,24,24
rain10,24,24
Original,19,19
rain10,19,19
Original,21,21
rain10,21,21
Original,11,11
rain10,11,11
Original,90,90
rain10,90,90
Original,91,91
rain10,91,91
Original,79,72
rain10,79,72
Original,45,45
rain10,45,45
Original,56,56
rain10,56,56
Original,11,11
rain10,11,11
Original,36,36
rain10,36,36
Original,15,28
rain10,15,28
Original,52,50
rain10,52,50
Original,16,16
rain10,16,16
Original,78,78
rain10,78,78
Original,30,30
rain10,30,30
Original,76,90
rain10,76,90
Original,41,41
rain10,41,41
Original,22,22
rain10,22,22
Original,36,36
rain10,36,36
Original,25,25
rain10,25,25
Original,22,22
rain10,22,22
Original,46,46
rain10,46,46
Original,30,30
rain10,30,30
Original,20,20
rain10,20,20
Original,86,86
rain10,86,86
Original,19,19
rain10,19,19
Original,52,48
rain10,52,52
Original,77,77
rain10,77,77
Original,57,57
rain10,57,57
Original,16,16
rain10,16,16
Original,53,53
rain10,53,53
Original,86,86
rain10,86,86
Original,53,53
rain10,53,53
Original,46,46
rain10,46,46
Original,0,0
rain10,0,0
Original,88,88
rain10,88,88
Original,16,16
rain10,16,16
Original,31,31
rain10,31,31
Original,55,55
rain10,55,55
Original,23,23
rain10,23,15
Original,20,20
rain10,20,20
Original,17,17
rain10,17,17
Original,50,50
rain10,50,52
Original,79,81
rain10,79,81
Original,53,53
rain10,53,53
Original,53,53
rain10,53,53
Original,32,32
rain10,32,32
Original,23,23
rain10,23,23
Original,53,53
rain10,53,53
Original,78,78
rain10,78,78
Original,43,43
rain10,43,43
Original,48,48
rain10,48,48
Original,16,16
rain10,16,16
Original,90,90
rain10,90,90
Original,31,31
rain10,31,31
Original,81,81
rain10,81,81
Original,62,62
rain10,62,62
Original,32,32
rain10,32,32
Original,36,36
rain10,36,36
Original,60,60
rain10,60,60
Original,15,15
rain10,15,15
Original,50,50
rain10,50,50
Original,15,15
rain10,15,15
Original,0,0
rain10,0,0
Original,78,78
rain10,78,78
Original,28,28
rain10,28,28
Original,90,90
rain10,90,90
Original,50,50
rain10,50,50
Original,20,20
rain10,20,20
Original,23,23
rain10,23,23
Original,87,87
rain10,87,87
Original,23,23
rain10,23,23
Original,50,52
rain10,50,52
Original,52,52
rain10,52,52
Original,63,63
rain10,63,63
Original,30,30
rain10,30,30
Original,61,61
rain10,61,61
Original,86,86
rain10,86,86
Original,83,83
rain10,83,83
Original,52,52
rain10,52,52
Original,21,21
rain10,21,21
Original,17,17
rain10,17,17
Original,30,30
rain10,30,30
Original,75,75
rain10,75,75
Original,52,52
rain10,52,52
Original,28,28
rain10,28,28
Original,66,63
rain10,66,63
Original,30,30
rain10,30,30
Original,2,2
rain10,2,2
Original,10,11
rain10,10,10
Original,20,20
rain10,20,20
Original,23,23
rain10,23,23
Original,85,90
rain10,85,90
Original,45,45
rain10,45,45
Original,78,78
rain10,78,78
Original,28,28
rain10,28,28
Original,52,52
rain10,52,52
Original,51,51
rain10,51,51
Original,11,11
rain10,11,11
Original,49,86
rain10,49,86
Original,79,79
rain10,79,79
Original,77,77
rain10,77,77
Original,37,37
rain10,37,37
Original,90,90
rain10,90,90
Original,72,72
rain10,72,72
Original,77,61
rain10,77,61
Original,23,23
rain10,23,23
Original,20,20
rain10,20,20
Original,50,50
rain10,50,50
Original,42,42
rain10,42,42
Original,50,50
rain10,50,50
Original,67,67
rain10,67,67
Original,87,87
rain10,87,87
Original,45,45
rain10,45,45
Original,53,53
rain10,53,50
Original,41,41
rain10,41,41
Original,28,28
rain10,28,28
Original,46,46
rain10,46,46
Original,48,48
rain10,48,48
Original,34,34
rain10,34,34
Original,39,39
rain10,39,39
Original,91,91
rain10,91,91
Original,52,50
rain10,52,50
Original,52,52
rain10,52,52
Original,67,67
rain10,67,67
Original,41,41
rain10,41,41
Original,15,15
rain10,15,15
Original,11,11
rain10,11,11
Original,52,52
rain10,52,52
Original,1,1
rain10,1,1
Original,45,45
rain10,45,45
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,32,32
rain10,32,32
Original,68,68
rain10,68,68
Original,90,90
rain10,90,90
Original,88,90
rain10,88,90
Original,79,79
rain10,79,79
Original,20,20
rain10,20,90
Original,70,70
rain10,70,70
Original,74,74
rain10,74,74
Original,57,57
rain10,57,57
Original,86,86
rain10,86,86
Original,76,76
rain10,76,76
Original,23,23
rain10,23,23
Original,42,42
rain10,42,42
Original,30,30
rain10,30,30
Original,93,93
rain10,93,93
Original,32,32
rain10,32,32
Original,63,63
rain10,63,63
Original,0,0
rain10,0,0
Original,79,79
rain10,79,79
Original,90,90
rain10,90,90
Original,67,67
rain10,67,67
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,67,67
rain10,67,67
Original,6,6
rain10,6,6
Original,16,16
rain10,16,16
Original,40,40
rain10,40,40
Original,46,46
rain10,46,46
Original,74,74
rain10,74,74
Original,86,86
rain10,86,86
Original,74,74
rain10,74,74
Original,23,23
rain10,23,23
Original,71,71
rain10,71,71
Original,16,16
rain10,16,16
Original,77,77
rain10,77,77
Original,67,67
rain10,67,67
Original,86,86
rain10,86,86
Original,23,23
rain10,23,23
Original,63,63
rain10,63,63
Original,2,1
rain10,2,1
Original,81,81
rain10,81,81
Original,16,16
rain10,16,16
Original,52,52
rain10,52,52
Original,52,52
rain10,52,52
Original,37,37
rain10,37,37
Original,42,42
rain10,42,42
Original,63,63
rain10,63,63
Original,49,49
rain10,49,51
Original,87,20
rain10,87,43
Original,32,32
rain10,32,32
Original,32,32
rain10,32,32
Original,19,19
rain10,19,19
Original,6,6
rain10,6,6
Original,73,73
rain10,73,73
Original,3,0
rain10,3,0
Original,30,30
rain10,30,30
Original,28,28
rain10,28,28
Original,66,66
rain10,66,66
Original,32,32
rain10,32,32
Original,50,50
rain10,50,50
Original,72,72
rain10,72,72
Original,57,57
rain10,57,57
Original,57,57
rain10,57,57
Original,19,19
rain10,19,19
Original,36,36
rain10,36,36
Original,52,52
rain10,52,52
Original,71,71
rain10,71,71
Original,31,31
rain10,31,31
Original,52,52
rain10,52,52
Original,30,30
rain10,30,30
Original,37,37
rain10,37,37
Original,74,74
rain10,74,74
Original,63,63
rain10,63,63
Original,28,28
rain10,28,28
Original,16,16
rain10,16,16
Original,70,70
rain10,70,70
Original,52,52
rain10,52,52
Original,9,12
rain10,9,12
Original,79,79
rain10,79,79
Original,49,49
rain10,49,49
Original,53,53
rain10,53,53
Original,31,31
rain10,31,31
Original,74,74
rain10,74,74
Original,63,63
rain10,63,63
Original,55,55
rain10,55,55
Original,51,51
rain10,51,51
Original,74,74
rain10,74,74
Original,63,63
rain10,63,63
Original,50,50
rain10,50,50
Original,2,2
rain10,2,2
Original,78,78
rain10,78,78
Original,90,90
rain10,90,90
Original,66,66
rain10,66,66
Original,102,102
rain10,102,102
Original,99,90
rain10,99,90
Original,77,74
rain10,77,74
Original,30,31
rain10,30,31
Original,45,45
rain10,45,45
Original,32,32
rain10,32,32
Original,83,83
rain10,83,83
Original,48,48
rain10,48,48
Original,53,57
rain10,53,57
Original,25,25
rain10,25,25
Original,71,71
rain10,71,71
Original,57,57
rain10,57,57
Original,32,32
rain10,32,32
Original,17,17
rain10,17,17
Original,30,30
rain10,30,30
Original,90,90
rain10,90,90
Original,55,55
rain10,55,57
Original,19,19
rain10,19,19
Original,70,70
rain10,70,70
Original,52,52
rain10,52,52
Original,20,20
rain10,20,20
Original,26,26
rain10,26,26
Original,51,51
rain10,51,49
Original,87,87
rain10,87,87
Original,28,28
rain10,28,28
Original,50,50
rain10,50,50
Original,90,90
rain10,90,90
Original,24,24
rain10,24,21
Original,54,50
rain10,54,50
Original,55,55
rain10,55,55
Original,0,0
rain10,0,0
Original,32,32
rain10,32,32
Original,0,16
rain10,0,29
Original,45,45
rain10,45,45
Original,12,12
rain10,12,12
Original,52,52
rain10,52,52
Original,84,84
rain10,84,84
Original,51,51
rain10,51,51
Original,30,30
rain10,30,30
Original,100,100
rain10,100,100
Original,48,48
rain10,48,48
Original,42,42
rain10,42,42
Original,88,88
rain10,88,88
Original,46,46
rain10,46,46
Original,86,86
rain10,86,86
Original,55,55
rain10,55,55
Original,55,55
rain10,55,55
Original,33,33
rain10,33,33
Original,51,51
rain10,51,51
Original,50,50
rain10,50,50
Original,63,63
rain10,63,63
Original,90,90
rain10,90,90
Original,45,45
rain10,45,45
Original,53,53
rain10,53,53
Original,12,12
rain10,12,12
Original,51,55
rain10,51,53
Original,32,32
rain10,32,32
Original,23,29
rain10,23,29
Original,86,86
rain10,86,86
Original,79,79
rain10,79,79
Original,21,21
rain10,21,21
Original,37,37
rain10,37,37
Original,46,46
rain10,46,46
Original,57,57
rain10,57,57
Original,36,36
rain10,36,36
Original,77,77
rain10,77,77
Original,41,41
rain10,41,41
Original,52,52
rain10,52,53
Original,53,53
rain10,53,53
Original,17,17
rain10,17,17
Original,46,46
rain10,46,46
Original,55,55
rain10,55,55
Original,15,23
rain10,15,15
Original,50,51
rain10,50,51
Original,28,28
