filter,class,predicted_class
night,121,110
Original,36,36
night,36,110
Original,79,79
night,79,79
Original,52,52
night,52,44
Original,45,45
night,45,45
Original,42,42
night,42,42
Original,16,16
night,16,16
Original,125,87
night,125,90
Original,86,86
night,86,110
Original,111,111
night,111,27
Original,18,18
night,18,18
Original,91,91
night,91,91
Original,30,30
night,30,30
Original,66,66
night,66,48
Original,0,0
night,0,0
Original,111,111
night,111,120
Original,77,77
night,77,48
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,17,90
night,17,90
Original,50,50
night,50,50
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,57,57
night,57,57
Original,17,17
night,17,17
Original,86,110
night,86,110
Original,55,55
night,55,55
Original,43,43
night,43,43
Original,2,2
night,2,2
Original,78,78
night,78,78
Original,88,88
night,88,88
Original,30,30
night,30,30
Original,46,46
night,46,46
Original,61,45
night,61,45
Original,30,30
night,30,30
Original,72,72
night,72,72
Original,87,87
night,87,87
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,23,21
night,23,21
Original,78,78
night,78,78
Original,78,78
night,78,78
Original,45,45
night,45,61
Original,83,129
night,83,129
Original,10,10
night,10,10
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,77,63
night,77,110
Original,6,6
night,6,6
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,111,118
night,111,118
Original,78,78
night,78,78
Original,23,23
night,23,23
Original,37,51
night,37,30
Original,50,50
night,50,43
Original,43,43
night,43,43
Original,15,15
night,15,15
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,41,41
night,41,41
Original,86,86
night,86,121
Original,112,110
night,112,91
Original,45,45
night,45,45
Original,119,119
night,119,119
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,53,53
night,53,53
Original,83,83
night,83,114
Original,87,87
night,87,49
Original,16,16
night,16,16
Original,1,1
night,1,1
Original,63,63
night,63,43
Original,97,97
night,97,97
Original,53,53
night,53,50
Original,16,16
night,16,16
Original,52,52
night,52,52
Original,97,97
night,97,97
Original,90,90
night,90,74
Original,67,67
night,67,67
Original,63,63
night,63,74
Original,12,12
night,12,12
Original,31,31
night,31,78
Original,37,37
night,37,37
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,46,46
night,46,46
Original,78,78
night,78,78
Original,124,124
night,124,124
Original,21,21
night,21,21
Original,12,12
night,12,1
Original,23,23
night,23,23
Original,46,46
night,46,110
Original,0,16
night,0,110
Original,68,68
night,68,68
Original,57,47
night,57,29
Original,86,86
night,86,111
Original,20,20
night,20,20
Original,15,15
night,15,15
Original,51,51
night,51,51
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,31,31
night,31,51
Original,15,15
night,15,15
Original,53,53
night,53,53
Original,45,45
night,45,45
Original,57,57
night,57,57
Original,19,19
night,19,19
Original,31,31
night,31,31
Original,28,28
night,28,28
Original,48,48
night,48,48
Original,70,70
night,70,70
Original,20,20
night,20,20
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,60,60
night,60,60
Original,16,16
night,16,16
Original,121,66
night,121,110
Original,31,31
night,31,31
Original,49,49
night,49,49
Original,55,55
night,55,55
Original,67,67
night,67,67
Original,119,119
night,119,119
Original,55,55
night,55,55
Original,12,12
night,12,12
Original,31,31
night,31,31
Original,23,28
night,23,21
Original,79,79
night,79,79
Original,87,87
night,87,49
Original,19,19
night,19,19
Original,118,118
night,118,117
Original,28,28
night,28,28
Original,37,37
night,37,37
Original,68,68
night,68,68
Original,78,78
night,78,78
Original,57,118
night,57,118
Original,6,6
night,6,6
Original,118,117
night,118,117
Original,16,16
night,16,16
Original,126,126
night,126,126
Original,66,66
night,66,45
Original,67,67
night,67,67
Original,67,67
night,67,67
Original,119,119
night,119,119
Original,90,90
night,90,90
Original,47,46
night,47,46
Original,32,32
night,32,32
Original,114,114
night,114,83
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,16,16
night,16,16
Original,45,67
night,45,78
Original,51,49
night,51,49
Original,20,20
night,20,19
Original,90,90
night,90,90
Original,99,99
night,99,84
Original,19,19
night,19,19
Original,118,118
night,118,118
Original,52,52
night,52,52
Original,59,59
night,59,59
Original,15,15
night,15,15
Original,32,32
night,32,32
Original,110,110
night,110,110
Original,16,16
night,16,16
Original,86,110
night,86,118
Original,20,20
night,20,20
Original,114,114
night,114,110
Original,125,125
night,125,120
Original,36,36
night,36,36
Original,20,20
night,20,20
Original,21,11
night,21,21
Original,16,16
night,16,29
Original,29,23
night,29,23
Original,0,111
night,0,111
Original,51,51
night,51,53
Original,30,30
night,30,30
Original,29,79
night,29,79
Original,28,28
night,28,28
Original,110,110
night,110,110
Original,48,48
night,48,48
Original,52,52
night,52,88
Original,15,15
night,15,15
Original,53,53
night,53,53
Original,111,111
night,111,123
Original,0,0
night,0,0
Original,16,6
night,16,6
Original,42,52
night,42,106
Original,121,121
night,121,105
Original,48,48
night,48,60
Original,83,83
night,83,83
Original,55,55
night,55,55
Original,77,77
night,77,77
Original,86,110
night,86,110
Original,50,50
night,50,50
Original,63,63
night,63,63
Original,79,79
night,79,79
Original,87,87
night,87,87
Original,51,51
night,51,51
Original,87,87
night,87,62
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,110,111
night,110,111
Original,23,23
night,23,23
Original,70,70
night,70,70
Original,20,20
night,20,20
Original,67,67
night,67,67
Original,48,52
night,48,52
Original,50,50
night,50,50
Original,93,105
night,93,105
Original,47,47
night,47,40
Original,90,90
night,90,70
Original,90,90
night,90,2
Original,55,55
night,55,55
Original,0,0
night,0,0
Original,55,55
night,55,55
Original,83,83
night,83,83
Original,74,74
night,74,74
Original,21,21
night,21,21
Original,128,30
night,128,30
Original,110,110
night,110,111
Original,28,28
night,28,15
Original,90,90
night,90,90
Original,86,86
night,86,111
Original,11,16
night,11,76
Original,48,48
night,48,48
Original,63,63
night,63,63
Original,30,30
night,30,30
Original,16,16
night,16,16
Original,55,55
night,55,53
Original,36,36
night,36,120
Original,126,126
night,126,126
Original,36,36
night,36,36
Original,102,102
night,102,102
Original,16,16
night,16,16
Original,28,28
night,28,28
Original,77,68
night,77,110
Original,23,23
night,23,23
Original,57,57
night,57,57
Original,50,50
night,50,50
Original,48,48
night,48,53
Original,111,121
night,111,121
Original,118,118
night,118,118
Original,53,53
night,53,53
Original,30,30
night,30,30
Original,29,6
night,29,25
Original,118,110
night,118,110
Original,52,52
night,52,52
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,51,49
night,51,48
Original,32,32
night,32,32
Original,72,72
night,72,64
Original,55,55
night,55,62
Original,29,111
night,29,111
Original,42,42
night,42,74
Original,104,114
night,104,66
Original,74,74
night,74,74
Original,50,50
night,50,31
Original,28,28
night,28,21
Original,118,118
night,118,118
Original,63,74
night,63,74
Original,48,48
night,48,48
Original,97,97
night,97,97
Original,77,77
night,77,129
Original,26,26
night,26,26
Original,30,30
night,30,30
Original,19,18
night,19,19
Original,77,77
night,77,55
Original,30,30
night,30,30
Original,31,31
night,31,110
Original,36,110
night,36,110
Original,20,20
night,20,20
Original,53,53
night,53,53
Original,6,6
night,6,6
Original,36,36
night,36,36
Original,57,57
night,57,57
Original,19,19
night,19,19
Original,45,45
night,45,61
Original,51,51
night,51,51
Original,86,86
night,86,111
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,29,29
night,29,29
Original,22,22
night,22,22
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,16,19
night,16,19
Original,124,125
night,124,125
Original,53,53
night,53,53
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,69,69
night,69,69
Original,36,86
night,36,124
Original,6,16
night,6,106
Original,79,79
night,79,68
Original,77,77
night,77,77
Original,28,28
night,28,28
Original,41,41
night,41,33
Original,83,83
night,83,110
Original,31,74
night,31,74
Original,37,37
night,37,37
Original,58,58
night,58,58
Original,37,37
night,37,37
Original,32,32
night,32,32
Original,66,66
night,66,77
Original,72,72
night,72,72
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,11,11
night,11,57
Original,52,52
night,52,52
Original,46,46
night,46,118
Original,50,50
night,50,19
Original,87,87
night,87,87
Original,30,30
night,30,30
Original,46,46
night,46,1
Original,52,52
night,52,48
Original,41,41
night,41,41
Original,12,12
night,12,12
Original,93,91
night,93,91
Original,23,23
night,23,23
Original,79,79
night,79,79
Original,87,87
night,87,87
Original,55,55
night,55,62
Original,66,66
night,66,37
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,111,45
night,111,45
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,85,126
night,85,126
Original,74,63
night,74,116
Original,74,74
night,74,74
Original,32,32
night,32,32
Original,23,20
night,23,20
Original,30,30
night,30,30
Original,66,66
night,66,37
Original,55,55
night,55,55
Original,74,74
night,74,74
Original,74,74
night,74,74
Original,72,72
night,72,41
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,36,36
night,36,110
Original,67,67
night,67,67
Original,66,66
night,66,110
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,30,30
night,30,30
Original,35,110
night,35,111
Original,110,110
night,110,110
Original,30,30
night,30,30
Original,16,16
night,16,128
Original,45,45
night,45,45
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,24,6
night,24,7
Original,55,53
night,55,55
Original,45,45
night,45,45
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,81,81
night,81,81
Original,66,66
night,66,66
Original,30,30
night,30,30
Original,110,110
night,110,110
Original,51,51
night,51,46
Original,66,66
night,66,66
Original,77,77
night,77,77
Original,20,20
night,20,20
Original,126,20
night,126,111
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,59,59
night,59,59
Original,30,30
night,30,30
Original,15,15
night,15,23
Original,55,55
night,55,55
Original,15,15
night,15,15
Original,87,87
night,87,87
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,17,23
night,17,23
Original,57,57
night,57,57
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,32,32
night,32,32
Original,32,32
night,32,32
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,85,21
night,85,85
Original,52,52
night,52,52
Original,110,110
night,110,110
Original,57,53
night,57,52
Original,78,78
night,78,77
Original,90,90
night,90,70
Original,87,86
night,87,87
Original,32,32
night,32,32
Original,28,28
night,28,28
Original,57,57
night,57,57
Original,2,19
night,2,128
Original,23,23
night,23,23
Original,77,77
night,77,77
Original,103,103
night,103,74
Original,32,32
night,32,32
Original,48,48
night,48,48
Original,16,16
night,16,16
Original,128,128
night,128,111
Original,66,66
night,66,86
Original,30,30
night,30,43
Original,29,29
night,29,119
Original,63,63
night,63,66
Original,57,57
night,57,57
Original,42,42
night,42,42
Original,74,74
night,74,74
Original,28,28
night,28,28
Original,37,37
night,37,37
Original,41,41
night,41,41
Original,79,79
night,79,79
Original,79,79
night,79,79
Original,90,90
night,90,90
Original,119,119
night,119,119
Original,62,62
night,62,62
Original,50,50
night,50,50
Original,49,49
night,49,49
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,40,55
night,40,55
Original,74,74
night,74,74
Original,15,15
night,15,15
Original,55,50
night,55,50
Original,10,10
night,10,10
Original,110,110
night,110,110
Original,103,103
night,103,116
Original,31,31
night,31,70
Original,3,3
night,3,3
Original,23,23
night,23,23
Original,117,118
night,117,118
Original,51,51
night,51,51
Original,48,48
night,48,48
Original,68,79
night,68,67
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,48,48
night,48,48
Original,29,29
night,29,29
Original,16,16
night,16,16
Original,46,46
night,46,46
Original,60,60
night,60,60
Original,52,52
night,52,52
Original,10,10
night,10,10
Original,53,53
night,53,53
Original,77,77
night,77,60
Original,50,48
night,50,51
Original,38,38
night,38,38
Original,90,90
night,90,90
Original,63,63
night,63,63
Original,90,90
night,90,105
Original,48,48
night,48,48
Original,20,20
night,20,20
Original,51,51
night,51,51
Original,30,30
night,30,30
Original,21,21
night,21,21
Original,74,74
night,74,74
Original,41,41
night,41,41
Original,46,46
night,46,46
Original,36,110
night,36,86
Original,32,119
night,32,117
Original,39,39
night,39,74
Original,36,36
night,36,110
Original,55,55
night,55,55
Original,16,16
night,16,16
Original,129,12
night,129,12
Original,118,111
night,118,117
Original,46,46
night,46,46
Original,61,61
night,61,61
Original,87,87
night,87,23
Original,79,79
night,79,79
Original,57,57
night,57,55
Original,53,53
night,53,53
Original,45,45
night,45,45
Original,66,66
night,66,59
Original,86,86
night,86,110
Original,1,1
night,1,29
Original,90,90
night,90,90
Original,15,15
night,15,15
Original,118,110
night,118,110
Original,23,23
night,23,23
Original,45,45
night,45,45
Original,117,97
night,117,97
Original,63,63
night,63,74
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,12,12
night,12,12
Original,16,16
night,16,16
Original,63,63
night,63,119
Original,107,107
night,107,107
Original,6,6
night,6,6
Original,16,16
night,16,16
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,18,19
night,18,19
Original,45,45
night,45,45
Original,93,91
night,93,91
Original,78,78
night,78,78
Original,53,53
night,53,53
Original,28,28
night,28,21
Original,62,62
night,62,62
Original,45,45
night,45,61
Original,16,16
night,16,16
Original,48,48
night,48,48
Original,77,77
night,77,55
Original,28,15
night,28,15
Original,63,63
night,63,74
Original,22,22
night,22,22
Original,90,90
night,90,90
Original,67,67
night,67,67
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,83,83
night,83,83
Original,23,21
night,23,21
Original,45,45
night,45,61
Original,30,30
night,30,30
Original,53,53
night,53,53
Original,15,90
night,15,90
Original,105,66
night,105,66
Original,94,85
night,94,85
Original,4,0
night,4,14
Original,36,36
night,36,36
Original,74,74
night,74,74
Original,51,51
night,51,53
Original,113,27
night,113,27
Original,32,32
night,32,32
Original,21,21
night,21,21
Original,110,110
night,110,110
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,28,21
night,28,23
Original,99,99
night,99,126
Original,87,86
night,87,111
Original,28,28
night,28,28
Original,74,74
night,74,74
Original,87,87
night,87,87
Original,66,66
night,66,66
Original,52,52
night,52,52
Original,78,78
night,78,78
Original,11,11
night,11,11
Original,128,111
night,128,111
Original,50,50
night,50,50
Original,51,51
night,51,51
Original,23,23
night,23,23
Original,126,77
night,126,108
Original,30,30
night,30,30
Original,87,87
night,87,49
Original,23,23
night,23,23
Original,63,63
night,63,74
Original,91,91
night,91,77
Original,78,78
night,78,78
Original,51,51
night,51,51
Original,32,32
night,32,32
Original,114,114
night,114,114
Original,50,50
night,50,43
Original,23,23
night,23,23
Original,52,53
night,52,32
Original,17,17
night,17,17
Original,63,63
night,63,111
Original,43,43
night,43,43
Original,90,90
night,90,90
Original,53,53
night,53,53
Original,32,32
night,32,32
Original,66,66
night,66,43
Original,78,78
night,78,78
Original,46,46
night,46,46
Original,41,41
night,41,41
Original,100,83
night,100,91
Original,38,38
night,38,50
Original,110,110
night,110,110
Original,87,87
night,87,87
Original,110,110
night,110,110
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,57,20
night,57,90
Original,22,50
night,22,119
Original,53,53
night,53,53
Original,66,66
night,66,66
Original,23,23
night,23,23
Original,67,67
night,67,67
Original,45,45
night,45,45
Original,110,110
night,110,111
Original,111,118
night,111,118
Original,30,30
night,30,30
Original,28,28
night,28,28
Original,15,15
night,15,15
Original,74,74
night,74,74
Original,46,46
night,46,46
Original,87,87
night,87,62
Original,90,83
night,90,83
Original,7,23
night,7,23
Original,46,46
night,46,46
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,79,79
night,79,72
Original,16,16
night,16,16
Original,23,23
night,23,23
Original,5,16
night,5,16
Original,78,78
night,78,28
Original,50,50
night,50,50
Original,63,63
night,63,77
Original,51,51
night,51,51
Original,21,21
night,21,21
Original,78,78
night,78,78
Original,111,124
night,111,124
Original,12,12
night,12,12
Original,17,11
night,17,11
Original,90,90
night,90,90
Original,93,93
night,93,93
Original,1,1
night,1,1
Original,30,30
night,30,30
Original,16,16
night,16,16
Original,1,1
night,1,1
Original,86,86
night,86,111
Original,52,88
night,52,48
Original,24,6
night,24,6
Original,23,23
night,23,23
Original,50,50
night,50,50
Original,23,23
night,23,23
Original,0,0
night,0,0
Original,41,41
night,41,41
Original,16,19
night,16,19
Original,93,93
night,93,19
Original,30,30
night,30,30
Original,68,77
night,68,110
Original,53,53
night,53,53
Original,37,37
night,37,37
Original,43,43
night,43,43
Original,127,114
night,127,128
Original,16,16
night,16,16
Original,118,118
night,118,118
Original,19,19
night,19,19
Original,23,23
night,23,23
Original,1,1
night,1,1
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,53,53
night,53,129
Original,104,72
night,104,16
Original,49,52
night,49,62
Original,60,60
night,60,60
Original,45,37
night,45,37
Original,50,50
night,50,50
Original,12,12
night,12,46
Original,32,32
night,32,32
Original,111,74
night,111,74
Original,51,51
night,51,51
Original,36,36
night,36,36
Original,16,16
night,16,16
Original,67,67
night,67,67
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,90,90
night,90,74
Original,110,110
night,110,108
Original,6,6
night,6,6
Original,39,39
night,39,120
Original,55,48
night,55,43
Original,55,57
night,55,46
Original,22,22
night,22,22
Original,36,36
night,36,36
Original,50,31
night,50,125
Original,114,114
night,114,114
Original,86,110
night,86,124
Original,23,23
night,23,23
Original,12,12
night,12,12
Original,38,37
night,38,38
Original,119,119
night,119,119
Original,51,51
night,51,51
Original,62,62
night,62,62
Original,40,50
night,40,50
Original,57,57
night,57,57
Original,128,110
night,128,111
Original,36,36
night,36,36
Original,46,46
night,46,46
Original,51,51
night,51,51
Original,76,76
night,76,76
Original,63,63
night,63,110
Original,1,1
night,1,1
Original,63,63
night,63,74
Original,19,66
night,19,66
Original,67,67
night,67,67
Original,90,90
night,90,90
Original,61,53
night,61,110
Original,110,110
night,110,117
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,53,43
night,53,43
Original,114,114
night,114,126
Original,43,43
night,43,43
Original,90,90
night,90,74
Original,51,51
night,51,51
Original,57,57
night,57,57
Original,63,63
night,63,110
Original,41,41
night,41,41
Original,85,85
night,85,85
Original,12,12
night,12,12
Original,6,14
night,6,14
Original,31,22
night,31,22
Original,81,81
night,81,81
Original,72,72
night,72,72
Original,24,24
night,24,24
Original,46,46
night,46,46
Original,91,91
night,91,95
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,52,52
night,52,52
Original,77,77
night,77,77
Original,63,63
night,63,66
Original,23,23
night,23,23
Original,20,20
night,20,90
Original,11,11
night,11,10
Original,45,86
night,45,111
Original,90,90
night,90,90
Original,105,83
night,105,83
Original,39,52
night,39,41
Original,53,53
night,53,53
Original,46,46
night,46,46
Original,90,90
night,90,90
