filter,class,predicted_class
Original,67,67
night,67,67
Original,74,77
night,74,28
Original,36,36
night,36,36
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,86,111
night,86,111
Original,22,22
night,22,22
Original,87,111
night,87,118
Original,78,69
night,78,69
Original,55,55
night,55,55
Original,48,48
night,48,48
Original,35,35
night,35,35
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,47,47
night,47,47
Original,63,63
night,63,63
Original,15,15
night,15,15
Original,90,90
night,90,90
Original,87,50
night,87,27
Original,86,86
night,86,118
Original,116,110
night,116,110
Original,45,45
night,45,45
Original,110,110
night,110,50
Original,2,2
night,2,2
Original,55,55
night,55,55
Original,57,57
night,57,77
Original,57,57
night,57,57
Original,23,23
night,23,23
Original,111,32
night,111,78
Original,37,37
night,37,37
Original,32,32
night,32,32
Original,41,41
night,41,41
Original,46,46
night,46,46
Original,128,15
night,128,31
Original,67,67
night,67,67
Original,70,30
night,70,30
Original,36,36
night,36,36
Original,118,49
night,118,49
Original,50,50
night,50,50
Original,110,90
night,110,119
Original,90,90
night,90,90
Original,68,68
night,68,68
Original,87,111
night,87,111
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,36,36
night,36,124
Original,87,110
night,87,111
Original,51,51
night,51,51
Original,126,126
night,126,126
Original,53,53
night,53,53
Original,73,73
night,73,73
Original,86,86
night,86,111
Original,31,110
night,31,110
Original,52,52
night,52,52
Original,28,28
night,28,28
Original,42,52
night,42,42
Original,71,71
night,71,114
Original,88,88
night,88,117
Original,23,23
night,23,23
Original,63,63
night,63,63
Original,50,53
night,50,50
Original,52,52
night,52,52
Original,42,42
night,42,42
Original,52,52
night,52,52
Original,52,59
night,52,59
Original,67,114
night,67,83
Original,10,10
night,10,10
Original,120,111
night,120,111
Original,32,32
night,32,32
Original,20,20
night,20,20
Original,0,0
night,0,0
Original,46,46
night,46,46
Original,56,56
night,56,27
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,126,126
night,126,120
Original,22,22
night,22,22
Original,81,81
night,81,32
Original,119,119
night,119,119
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,99,99
night,99,99
Original,87,20
night,87,20
Original,41,41
night,41,41
Original,67,67
night,67,67
Original,7,7
night,7,7
Original,16,16
night,16,16
Original,74,74
night,74,30
Original,50,50
night,50,50
Original,116,116
night,116,116
Original,118,118
night,118,118
Original,53,53
night,53,53
Original,23,23
night,23,23
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,22,22
night,22,22
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,83,83
night,83,83
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,74,74
night,74,30
Original,74,74
night,74,30
Original,0,0
night,0,0
Original,45,45
night,45,45
Original,25,25
night,25,25
Original,124,111
night,124,111
Original,48,48
night,48,48
Original,116,116
night,116,126
Original,90,90
night,90,90
Original,49,50
night,49,48
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,55,55
night,55,55
Original,74,74
night,74,70
Original,16,16
night,16,16
Original,81,81
night,81,81
Original,48,48
night,48,48
Original,93,93
night,93,31
Original,55,32
night,55,32
Original,86,110
night,86,110
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,77,77
night,77,77
Original,46,46
night,46,46
Original,20,20
night,20,20
Original,45,45
night,45,45
Original,29,23
night,29,23
Original,48,48
night,48,48
Original,39,39
night,39,39
Original,30,30
night,30,30
Original,111,110
night,111,31
Original,67,67
night,67,67
Original,99,99
night,99,99
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,47,37
night,47,47
Original,52,52
night,52,52
Original,118,50
night,118,50
Original,23,23
night,23,23
Original,20,20
night,20,20
Original,34,34
night,34,34
Original,41,41
night,41,41
Original,36,36
night,36,111
Original,90,90
night,90,90
Original,90,90
night,90,68
Original,32,32
night,32,32
Original,23,23
night,23,23
Original,73,73
night,73,111
Original,0,0
night,0,0
Original,86,86
night,86,118
Original,119,23
night,119,119
Original,36,36
night,36,111
Original,74,79
night,74,32
Original,48,48
night,48,48
Original,16,12
night,16,12
Original,52,52
night,52,52
Original,28,28
night,28,28
Original,111,110
night,111,128
Original,54,54
night,54,54
Original,20,20
night,20,20
Original,36,36
night,36,111
Original,12,12
night,12,12
Original,39,39
night,39,35
Original,30,30
night,30,30
Original,75,75
night,75,67
Original,111,111
night,111,111
Original,66,111
night,66,28
Original,30,30
night,30,30
Original,36,36
night,36,36
Original,46,46
night,46,46
Original,16,16
night,16,8
Original,93,93
night,93,47
Original,52,52
night,52,52
Original,48,99
night,48,74
Original,7,6
night,7,6
Original,46,46
night,46,46
Original,51,53
night,51,45
Original,53,51
night,53,51
Original,70,70
night,70,119
Original,74,74
night,74,74
Original,15,15
night,15,15
Original,67,67
night,67,67
Original,90,90
night,90,90
Original,77,77
night,77,23
Original,127,128
night,127,128
Original,105,105
night,105,41
Original,76,76
night,76,76
Original,74,74
night,74,74
Original,31,31
night,31,31
Original,48,48
night,48,48
Original,57,59
night,57,59
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,15,15
night,15,15
Original,50,50
night,50,50
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,28,28
night,28,28
Original,85,127
night,85,85
Original,32,32
night,32,32
Original,35,35
night,35,35
Original,30,30
night,30,30
Original,116,116
night,116,90
Original,118,97
night,118,97
Original,121,60
night,121,60
Original,86,80
night,86,111
Original,31,31
night,31,31
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,74,74
night,74,74
Original,116,116
night,116,116
Original,50,50
night,50,50
Original,51,50
night,51,50
Original,50,50
night,50,50
Original,1,1
night,1,1
Original,55,55
night,55,55
Original,21,21
night,21,21
Original,12,12
night,12,2
Original,55,55
night,55,55
Original,32,32
night,32,32
Original,0,0
night,0,0
Original,53,53
night,53,50
Original,2,2
night,2,2
Original,31,31
night,31,31
Original,118,118
night,118,27
Original,111,110
night,111,110
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,23,28
night,23,28
Original,51,51
night,51,51
Original,48,48
night,48,48
Original,52,52
night,52,52
Original,63,63
night,63,110
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,88,88
night,88,88
Original,46,46
night,46,46
Original,47,47
night,47,47
Original,110,110
night,110,28
Original,79,79
night,79,79
Original,119,119
night,119,119
Original,15,21
night,15,21
Original,48,48
night,48,48
Original,111,128
night,111,111
Original,60,60
night,60,60
Original,51,51
night,51,51
Original,37,37
night,37,37
Original,43,43
night,43,43
Original,77,77
night,77,91
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,20,20
night,20,20
Original,74,74
night,74,74
Original,45,45
night,45,45
Original,21,21
night,21,21
Original,46,46
night,46,46
Original,63,63
night,63,15
Original,52,52
night,52,52
Original,11,11
night,11,25
Original,121,121
night,121,121
Original,30,30
night,30,30
Original,43,43
night,43,43
Original,114,68
night,114,35
Original,50,50
night,50,50
Original,53,53
night,53,50
Original,31,31
night,31,31
Original,30,127
night,30,127
Original,57,57
night,57,57
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,63,63
night,63,63
Original,11,11
night,11,96
Original,81,81
night,81,96
Original,63,63
night,63,63
Original,31,118
night,31,32
Original,78,78
night,78,78
Original,44,44
night,44,44
Original,40,40
night,40,60
Original,90,90
night,90,90
Original,6,6
night,6,6
Original,77,77
night,77,77
Original,39,76
night,39,120
Original,86,86
night,86,27
Original,21,21
night,21,21
Original,111,86
night,111,111
Original,91,91
night,91,91
Original,34,34
night,34,34
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,11,11
night,11,11
Original,16,16
night,16,16
Original,19,2
night,19,22
Original,31,31
night,31,31
Original,50,53
night,50,48
Original,30,30
night,30,30
Original,29,20
night,29,20
Original,20,110
night,20,110
Original,77,77
night,77,77
Original,125,46
night,125,35
Original,116,116
night,116,116
Original,15,15
night,15,15
Original,23,23
night,23,23
Original,87,51
night,87,62
Original,30,30
night,30,30
Original,111,111
night,111,111
Original,31,31
night,31,31
Original,45,45
night,45,45
Original,52,52
night,52,97
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,78,78
night,78,78
Original,63,63
night,63,63
Original,87,111
night,87,128
Original,20,20
night,20,20
Original,57,57
night,57,57
Original,50,50
night,50,50
Original,127,127
night,127,127
Original,74,74
night,74,30
Original,30,30
night,30,30
Original,77,100
night,77,27
Original,52,52
night,52,52
Original,78,78
night,78,78
Original,55,55
night,55,55
Original,25,25
night,25,25
Original,2,2
night,2,2
Original,45,45
night,45,45
Original,121,48
night,121,48
Original,57,57
night,57,57
Original,23,23
night,23,23
Original,74,74
night,74,74
Original,1,1
night,1,1
Original,21,28
night,21,28
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,110,110
night,110,110
Original,55,31
night,55,31
Original,50,50
night,50,32
Original,52,52
night,52,52
Original,111,41
night,111,25
Original,50,50
night,50,50
Original,126,100
night,126,89
Original,74,74
night,74,74
Original,56,56
night,56,54
Original,111,86
night,111,27
Original,116,116
night,116,116
Original,48,48
night,48,48
Original,57,57
night,57,57
Original,28,28
night,28,28
Original,110,110
night,110,128
Original,54,54
night,54,54
Original,1,1
night,1,1
Original,52,52
night,52,48
Original,32,32
night,32,32
Original,49,49
night,49,49
Original,36,36
night,36,124
Original,32,32
night,32,127
Original,40,40
night,40,40
Original,74,74
night,74,70
Original,51,53
night,51,46
Original,19,23
night,19,18
Original,7,20
night,7,20
Original,66,6
night,66,128
Original,57,57
night,57,57
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,90,90
night,90,90
Original,48,48
night,48,52
Original,23,23
night,23,23
Original,97,97
night,97,97
Original,63,63
night,63,119
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,57,57
night,57,57
Original,108,93
night,108,30
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,36,36
night,36,124
Original,99,99
night,99,128
Original,11,11
night,11,11
Original,35,35
night,35,35
Original,46,46
night,46,46
Original,87,110
night,87,49
Original,52,52
night,52,48
Original,45,45
night,45,45
Original,67,67
night,67,59
Original,97,97
night,97,97
Original,118,118
night,118,23
Original,66,89
night,66,119
Original,52,52
night,52,52
Original,86,110
night,86,86
Original,57,57
night,57,57
Original,63,63
night,63,63
Original,45,45
night,45,45
Original,93,93
night,93,47
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,30,30
night,30,30
Original,7,7
night,7,6
Original,87,27
night,87,27
Original,124,124
night,124,124
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,55,55
night,55,57
Original,8,22
night,8,22
Original,31,31
night,31,31
Original,37,37
night,37,37
Original,55,55
night,55,46
Original,28,28
night,28,28
Original,34,34
night,34,34
Original,48,48
night,48,48
Original,28,28
night,28,28
Original,19,19
night,19,19
Original,52,52
night,52,52
Original,87,87
night,87,110
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,87,111
night,87,27
Original,47,47
night,47,47
Original,53,53
night,53,53
Original,53,53
night,53,53
Original,28,28
night,28,28
Original,32,32
night,32,32
Original,28,28
night,28,28
Original,1,119
night,1,119
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,67,67
night,67,67
Original,16,16
night,16,16
Original,52,66
night,52,66
Original,78,36
night,78,36
Original,111,52
night,111,52
Original,28,28
night,28,28
Original,32,32
night,32,32
Original,60,60
night,60,60
Original,21,21
night,21,21
Original,110,110
night,110,110
Original,74,74
night,74,74
Original,46,46
night,46,46
Original,5,5
night,5,5
Original,23,23
night,23,23
Original,63,63
night,63,63
Original,50,50
night,50,50
Original,20,20
night,20,20
Original,45,45
night,45,45
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,17,15
night,17,23
Original,93,93
night,93,93
Original,46,46
night,46,46
Original,55,55
night,55,55
Original,103,110
night,103,128
Original,28,28
night,28,28
Original,45,45
night,45,45
Original,53,53
night,53,53
Original,66,66
night,66,110
Original,63,63
night,63,16
Original,87,111
night,87,27
Original,72,72
night,72,72
Original,0,24
night,0,24
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,19,12
night,19,12
Original,78,78
night,78,91
Original,21,21
night,21,119
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,111,110
night,111,110
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,41,41
night,41,41
Original,77,77
night,77,50
Original,52,52
night,52,52
Original,6,31
night,6,31
Original,90,88
night,90,118
Original,50,50
night,50,50
Original,28,21
night,28,21
Original,90,90
night,90,15
Original,30,30
night,30,30
Original,63,63
night,63,16
Original,87,111
night,87,27
Original,48,48
night,48,48
Original,74,74
night,74,30
Original,64,64
night,64,43
Original,76,76
night,76,64
Original,45,45
night,45,45
Original,114,114
night,114,114
Original,17,17
night,17,9
Original,39,42
night,39,39
Original,53,53
night,53,53
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,43,43
night,43,43
Original,16,16
night,16,16
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,39,35
night,39,35
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,66,66
night,66,66
Original,52,23
night,52,23
Original,111,111
night,111,119
Original,53,53
night,53,53
Original,30,30
night,30,30
Original,35,35
night,35,35
Original,77,77
night,77,48
Original,87,27
night,87,27
Original,32,32
night,32,32
Original,2,20
night,2,20
Original,86,86
night,86,118
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,32,32
night,32,32
Original,6,6
night,6,6
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,100,90
night,100,117
Original,50,50
night,50,50
Original,0,0
night,0,0
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,116,116
night,116,110
Original,83,83
night,83,83
Original,52,52
night,52,48
Original,6,6
night,6,6
Original,34,34
night,34,34
Original,67,67
night,67,35
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,70,70
night,70,70
Original,62,62
night,62,60
Original,50,50
night,50,50
Original,21,21
night,21,21
Original,2,2
night,2,2
Original,30,30
night,30,30
Original,45,45
night,45,45
Original,1,1
night,1,1
Original,90,90
night,90,90
Original,22,22
night,22,22
Original,45,45
night,45,45
Original,51,51
night,51,51
Original,32,32
night,32,32
Original,0,0
night,0,0
Original,52,52
night,52,52
Original,28,28
night,28,28
Original,31,31
night,31,31
Original,28,28
night,28,44
Original,16,16
night,16,16
Original,9,9
night,9,9
Original,91,91
night,91,91
Original,74,74
night,74,74
Original,12,12
night,12,12
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,72,72
night,72,72
Original,59,59
night,59,59
Original,62,62
night,62,62
Original,19,19
night,19,19
Original,32,119
night,32,110
Original,52,59
night,52,59
Original,53,53
night,53,50
Original,37,37
night,37,37
Original,114,114
night,114,114
Original,66,63
night,66,111
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,52,53
night,52,32
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,74,74
night,74,74
Original,21,21
night,21,21
Original,125,87
night,125,87
Original,21,21
night,21,21
Original,32,32
night,32,32
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,17,23
night,17,23
Original,32,32
night,32,32
Original,30,30
night,30,30
Original,53,6
night,53,118
Original,90,90
night,90,90
Original,28,28
night,28,28
Original,59,77
night,59,77
Original,87,110
night,87,27
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,51,53
night,51,53
Original,63,63
night,63,63
Original,31,31
night,31,31
Original,31,31
night,31,31
Original,28,28
night,28,28
Original,119,119
night,119,119
Original,7,52
night,7,7
Original,36,36
night,36,110
Original,52,128
night,52,128
Original,110,110
night,110,118
Original,41,41
night,41,41
Original,71,71
night,71,84
Original,51,37
night,51,37
Original,30,30
night,30,30
Original,81,81
night,81,111
Original,90,90
night,90,114
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,110,41
night,110,97
Original,53,53
night,53,53
Original,66,66
night,66,23
Original,75,75
night,75,35
Original,42,42
night,42,42
Original,46,46
night,46,46
Original,110,110
night,110,23
Original,73,73
night,73,70
Original,52,52
night,52,52
Original,79,79
night,79,79
Original,17,17
night,17,16
Original,119,119
night,119,119
Original,32,32
night,32,32
Original,98,98
night,98,35
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,86,110
night,86,110
Original,79,79
night,79,79
Original,86,86
night,86,86
Original,23,23
night,23,23
Original,46,53
night,46,51
Original,31,31
night,31,37
Original,15,15
night,15,15
Original,21,21
night,21,21
Original,87,110
night,87,110
Original,3,3
night,3,3
Original,55,55
night,55,55
Original,90,90
night,90,90
Original,13,50
night,13,16
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,86,86
night,86,86
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,118,117
night,118,117
Original,23,23
night,23,23
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,23,23
night,23,23
Original,59,59
night,59,59
Original,74,74
night,74,70
Original,49,49
night,49,49
Original,30,30
night,30,30
Original,77,79
night,77,111
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,41,41
night,41,41
Original,55,55
night,55,55
Original,63,63
night,63,110
Original,46,46
night,46,46
Original,66,66
night,66,129
Original,30,30
night,30,30
Original,50,15
night,50,15
Original,87,111
night,87,89
Original,55,55
night,55,88
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,90,90
night,90,119
Original,90,90
night,90,90
Original,102,30
night,102,111
Original,29,23
night,29,23
Original,52,52
night,52,48
Original,32,32
night,32,32
Original,77,63
night,77,91
Original,78,78
night,78,78
Original,78,78
night,78,78
Original,32,32
night,32,32
Original,28,28
night,28,28
Original,55,55
night,55,55
Original,119,119
night,119,119
Original,23,23
night,23,23
Original,35,35
night,35,35
Original,32,111
night,32,111
Original,83,83
night,83,83
Original,90,90
night,90,96
Original,128,118
night,128,118
Original,51,51
night,51,51
Original,30,30
night,30,30
Original,52,52
night,52,48
Original,128,31
night,128,31
Original,52,52
night,52,52
Original,118,118
night,118,118
Original,63,63
night,63,63
Original,30,30
night,30,30
Original,67,110
night,67,110
Original,74,74
night,74,74
