filter,class,predicted_class
Original,16,16
night,16,6
Original,51,53
night,51,16
Original,90,90
night,90,90
Original,6,16
night,6,16
Original,67,67
night,67,77
Original,90,90
night,90,90
Original,36,36
night,36,36
Original,87,111
night,87,118
Original,37,37
night,37,37
Original,32,32
night,32,32
Original,46,46
night,46,46
Original,114,83
night,114,83
Original,42,42
night,42,42
Original,37,37
night,37,27
Original,75,75
night,75,73
Original,32,32
night,32,32
Original,79,79
night,79,75
Original,52,52
night,52,43
Original,20,20
night,20,20
Original,31,31
night,31,31
Original,47,47
night,47,47
Original,38,38
night,38,40
Original,28,28
night,28,23
Original,52,52
night,52,52
Original,110,110
night,110,30
Original,46,46
night,46,46
Original,53,53
night,53,49
Original,22,17
night,22,16
Original,34,34
night,34,34
Original,32,32
night,32,16
Original,110,2
night,110,110
Original,126,126
night,126,121
Original,67,67
night,67,78
Original,7,79
night,7,79
Original,112,119
night,112,119
Original,45,45
night,45,45
Original,82,82
night,82,78
Original,52,52
night,52,52
Original,74,74
night,74,74
Original,110,110
night,110,110
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,42,42
night,42,42
Original,55,55
night,55,27
Original,52,48
night,52,52
Original,23,23
night,23,23
Original,66,74
night,66,16
Original,28,28
night,28,28
Original,110,126
night,110,110
Original,53,53
night,53,0
Original,19,19
night,19,19
Original,111,110
night,111,110
Original,90,90
night,90,90
Original,70,70
night,70,68
Original,28,28
night,28,28
Original,30,30
night,30,30
Original,51,51
night,51,16
Original,27,120
night,27,120
Original,16,16
night,16,16
Original,110,32
night,110,88
Original,124,119
night,124,119
Original,27,36
night,27,36
Original,78,74
night,78,32
Original,31,31
night,31,31
Original,10,10
night,10,10
Original,69,69
night,69,69
Original,48,48
night,48,52
Original,87,0
night,87,62
Original,41,41
night,41,41
Original,83,83
night,83,83
Original,63,63
night,63,66
Original,0,0
night,0,0
Original,79,79
night,79,79
Original,52,52
night,52,52
Original,0,0
night,0,0
Original,124,124
night,124,124
Original,37,37
night,37,46
Original,30,30
night,30,30
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,92,92
night,92,106
Original,67,67
night,67,67
Original,81,81
night,81,110
Original,92,92
night,92,91
Original,52,52
night,52,52
Original,12,12
night,12,12
Original,1,1
night,1,1
Original,50,50
night,50,50
Original,25,25
night,25,25
Original,21,21
night,21,21
Original,37,37
night,37,32
Original,22,22
night,22,22
Original,5,5
night,5,5
Original,46,46
night,46,46
Original,10,10
night,10,10
Original,28,28
night,28,28
Original,52,30
night,52,30
Original,50,125
night,50,125
Original,121,121
night,121,121
Original,52,52
night,52,52
Original,79,79
night,79,79
Original,55,55
night,55,55
Original,21,21
night,21,21
Original,2,7
night,2,2
Original,50,50
night,50,50
Original,67,63
night,67,41
Original,90,90
night,90,90
Original,19,19
night,19,19
Original,90,90
night,90,90
Original,86,86
night,86,83
Original,72,72
night,72,78
Original,86,86
night,86,118
Original,50,50
night,50,50
Original,48,48
night,48,88
Original,52,52
night,52,52
Original,11,11
night,11,25
Original,48,48
night,48,48
Original,67,67
night,67,67
Original,126,90
night,126,110
Original,81,81
night,81,50
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,117,118
night,117,118
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,20,20
night,20,20
Original,67,67
night,67,67
Original,74,74
night,74,74
Original,32,32
night,32,32
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,31,31
night,31,31
Original,31,31
night,31,31
Original,12,12
night,12,12
Original,36,36
night,36,36
Original,90,90
night,90,83
Original,32,32
night,32,32
Original,129,66
night,129,110
Original,45,45
night,45,45
Original,46,46
night,46,46
Original,45,45
night,45,45
Original,50,16
night,50,32
Original,87,87
night,87,110
Original,32,32
night,32,32
Original,31,31
night,31,31
Original,53,53
night,53,53
Original,48,63
night,48,43
Original,63,63
night,63,61
Original,29,29
night,29,29
Original,0,0
night,0,0
Original,86,86
night,86,110
Original,75,75
night,75,67
Original,23,23
night,23,23
Original,67,67
night,67,78
Original,74,63
night,74,108
Original,36,36
night,36,36
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,86,111
night,86,27
Original,22,22
night,22,22
Original,87,111
night,87,111
Original,78,78
night,78,70
Original,55,55
night,55,55
Original,48,48
night,48,48
Original,35,35
night,35,91
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,47,49
night,47,49
Original,63,63
night,63,63
Original,15,28
night,15,28
Original,90,90
night,90,90
Original,87,111
night,87,122
Original,86,111
night,86,117
Original,116,110
night,116,116
Original,45,37
night,45,32
Original,110,111
night,110,119
Original,2,2
night,2,2
Original,55,55
night,55,55
Original,57,16
night,57,16
Original,57,57
night,57,57
Original,23,23
night,23,23
Original,111,48
night,111,48
Original,37,37
night,37,37
Original,32,32
night,32,32
Original,41,16
night,41,32
Original,46,46
night,46,46
Original,128,16
night,128,23
Original,67,67
night,67,77
Original,70,70
night,70,108
Original,36,36
night,36,36
Original,118,118
night,118,118
Original,50,50
night,50,50
Original,110,110
night,110,90
Original,90,90
night,90,90
Original,68,68
night,68,68
Original,87,111
night,87,111
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,36,36
night,36,36
Original,87,110
night,87,111
Original,51,16
night,51,110
Original,126,126
night,126,126
Original,53,53
night,53,43
Original,73,73
night,73,77
Original,86,86
night,86,86
Original,31,88
night,31,13
Original,52,52
night,52,52
Original,28,28
night,28,28
Original,42,42
night,42,63
Original,71,71
night,71,67
Original,88,88
night,88,88
Original,23,23
night,23,23
Original,63,63
night,63,30
Original,50,50
night,50,128
Original,52,52
night,52,52
Original,42,42
night,42,44
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,67,74
night,67,83
Original,10,10
night,10,10
Original,120,97
night,120,97
Original,32,119
night,32,119
Original,20,20
night,20,20
Original,0,0
night,0,0
Original,46,46
night,46,46
Original,56,56
night,56,49
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,126,125
night,126,97
Original,22,22
night,22,22
Original,81,81
night,81,50
Original,119,119
night,119,119
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,99,99
night,99,90
Original,87,86
night,87,23
Original,41,41
night,41,41
Original,67,67
night,67,67
Original,7,6
night,7,108
Original,16,16
night,16,16
Original,74,74
night,74,90
Original,50,27
night,50,128
Original,116,110
night,116,105
Original,118,118
night,118,118
Original,53,53
night,53,53
Original,23,23
night,23,23
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,22,22
night,22,22
Original,90,90
night,90,90
Original,50,53
night,50,53
Original,83,83
night,83,83
Original,45,37
night,45,46
Original,23,23
night,23,23
Original,74,74
night,74,74
Original,74,74
night,74,75
Original,0,87
night,0,87
Original,45,45
night,45,45
Original,25,25
night,25,53
Original,124,119
night,124,119
Original,48,47
night,48,47
Original,116,110
night,116,116
Original,90,90
night,90,90
Original,49,50
night,49,50
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,55,55
night,55,60
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,81,81
night,81,124
Original,48,48
night,48,48
Original,93,93
night,93,20
Original,55,16
night,55,16
Original,86,110
night,86,110
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,77,77
night,77,32
Original,46,46
night,46,46
Original,20,20
night,20,20
Original,45,45
night,45,45
Original,29,25
night,29,23
Original,48,48
night,48,48
Original,39,39
night,39,52
Original,30,30
night,30,30
Original,111,31
night,111,16
Original,67,67
night,67,67
Original,99,99
night,99,16
Original,30,30
night,30,119
Original,51,51
night,51,58
Original,47,47
night,47,49
Original,52,52
night,52,52
Original,118,16
night,118,23
Original,23,23
night,23,23
Original,20,20
night,20,20
Original,34,34
night,34,34
Original,41,41
night,41,41
Original,36,36
night,36,36
Original,90,90
night,90,90
Original,90,126
night,90,79
Original,32,32
night,32,32
Original,23,23
night,23,23
Original,73,74
night,73,77
Original,0,0
night,0,0
Original,86,86
night,86,118
Original,119,119
night,119,119
Original,36,36
night,36,36
Original,74,90
night,74,110
Original,48,48
night,48,48
Original,16,16
night,16,16
Original,52,52
night,52,48
Original,28,28
night,28,28
Original,111,111
night,111,45
Original,54,54
night,54,54
Original,20,20
night,20,20
Original,36,36
night,36,36
Original,12,12
night,12,12
Original,39,48
night,39,119
Original,30,30
night,30,30
Original,75,75
night,75,70
Original,111,111
night,111,111
Original,66,63
night,66,16
Original,30,30
night,30,30
Original,36,36
night,36,36
Original,46,46
night,46,46
Original,16,16
night,16,16
Original,93,93
night,93,0
Original,52,52
night,52,52
Original,48,30
night,48,30
Original,7,28
night,7,39
Original,46,46
night,46,32
Original,51,53
night,51,16
Original,53,55
night,53,53
Original,70,70
night,70,70
Original,74,74
night,74,74
Original,15,15
night,15,15
Original,67,67
night,67,67
Original,90,90
night,90,90
Original,77,116
night,77,77
Original,127,74
night,127,67
Original,105,105
night,105,105
Original,76,76
night,76,76
Original,74,74
night,74,108
Original,31,31
night,31,31
Original,48,48
night,48,48
Original,57,16
night,57,32
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,15,15
night,15,15
Original,50,50
night,50,50
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,28,28
night,28,28
Original,85,91
night,85,110
Original,32,32
night,32,32
Original,35,35
night,35,91
Original,30,30
night,30,30
Original,116,110
night,116,116
Original,118,30
night,118,30
Original,121,106
night,121,32
Original,86,86
night,86,74
Original,31,31
night,31,74
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,74,68
night,74,110
Original,116,116
night,116,116
Original,50,51
night,50,51
Original,51,50
night,51,50
Original,50,50
night,50,31
Original,1,1
night,1,1
Original,55,55
night,55,60
Original,21,21
night,21,21
Original,12,29
night,12,1
Original,55,55
night,55,55
Original,32,32
night,32,32
Original,0,0
night,0,0
Original,53,53
night,53,53
Original,2,2
night,2,2
Original,31,31
night,31,31
Original,118,118
night,118,105
Original,111,110
night,111,110
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,23,28
night,23,28
Original,51,51
night,51,51
Original,48,48
night,48,124
Original,52,52
night,52,52
Original,63,11
night,63,111
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,88,88
night,88,111
Original,46,46
night,46,46
Original,47,47
night,47,60
Original,110,110
night,110,120
Original,79,79
night,79,79
Original,119,119
night,119,119
Original,15,24
night,15,24
Original,48,48
night,48,48
Original,111,90
night,111,69
Original,60,60
night,60,60
Original,51,51
night,51,51
Original,37,37
night,37,37
Original,43,43
night,43,43
Original,77,77
night,77,70
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,20,20
night,20,20
Original,74,74
night,74,63
Original,45,45
night,45,45
Original,21,21
night,21,21
Original,46,46
night,46,46
Original,63,57
night,63,28
Original,52,52
night,52,52
Original,11,11
night,11,11
Original,121,60
night,121,60
Original,30,30
night,30,30
Original,43,43
night,43,43
Original,114,68
night,114,116
Original,50,50
night,50,48
Original,53,53
night,53,55
Original,31,31
night,31,31
Original,30,89
night,30,89
Original,57,57
night,57,57
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,63,63
night,63,63
Original,11,0
night,11,11
Original,81,69
night,81,88
Original,63,63
night,63,63
Original,31,16
night,31,78
Original,78,78
night,78,78
Original,44,44
night,44,44
Original,40,40
night,40,60
Original,90,90
night,90,15
Original,6,6
night,6,6
Original,77,77
night,77,77
Original,39,113
night,39,118
Original,86,110
night,86,124
Original,21,21
night,21,28
Original,111,110
night,111,110
Original,91,91
night,91,74
Original,34,34
night,34,34
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,11,11
night,11,11
Original,16,16
night,16,16
Original,19,19
night,19,19
Original,31,31
night,31,31
Original,50,53
night,50,48
Original,30,30
night,30,30
Original,29,21
night,29,21
Original,20,20
night,20,128
Original,77,77
night,77,91
Original,125,27
night,125,125
Original,116,116
night,116,116
Original,15,15
night,15,15
Original,23,23
night,23,23
Original,87,87
night,87,118
Original,30,30
night,30,30
Original,111,76
night,111,118
Original,31,31
night,31,31
Original,45,45
night,45,45
Original,52,55
night,52,32
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,78,78
night,78,76
Original,63,63
night,63,52
Original,87,45
night,87,60
Original,20,20
night,20,20
Original,57,55
night,57,55
Original,50,50
night,50,50
Original,127,127
night,127,73
Original,74,74
night,74,90
Original,30,30
night,30,30
Original,77,77
night,77,90
Original,52,52
night,52,52
Original,78,78
night,78,78
Original,55,31
night,55,31
Original,25,25
night,25,25
Original,2,2
night,2,2
Original,45,45
night,45,45
Original,121,121
night,121,121
Original,57,57
night,57,59
Original,23,23
night,23,23
Original,74,74
night,74,126
Original,1,1
night,1,1
Original,21,21
night,21,23
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,110,110
night,110,110
Original,55,77
night,55,32
Original,50,32
night,50,16
Original,52,52
night,52,52
Original,111,53
night,111,53
Original,50,50
night,50,50
Original,126,126
night,126,126
Original,74,74
night,74,63
Original,56,54
night,56,119
Original,111,111
night,111,16
Original,116,116
night,116,116
Original,48,48
night,48,48
Original,57,57
night,57,16
Original,28,28
night,28,28
Original,110,110
night,110,110
Original,54,54
night,54,106
Original,1,1
night,1,1
Original,52,52
night,52,52
Original,32,32
night,32,32
Original,49,56
night,49,56
Original,36,36
night,36,36
Original,32,32
night,32,32
Original,40,40
night,40,40
Original,74,74
night,74,74
Original,51,51
night,51,51
Original,19,19
night,19,19
Original,7,28
night,7,28
Original,66,31
night,66,110
Original,57,57
night,57,57
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,90,90
night,90,90
Original,48,48
night,48,52
Original,23,23
night,23,23
Original,97,97
night,97,97
Original,63,63
night,63,63
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,57,57
night,57,57
Original,108,90
night,108,110
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,36,88
night,36,97
Original,99,99
night,99,114
Original,11,11
night,11,11
Original,35,35
night,35,35
Original,46,46
night,46,46
Original,87,87
night,87,110
Original,52,52
night,52,52
Original,45,45
night,45,45
Original,67,67
night,67,113
Original,97,97
night,97,97
Original,118,118
night,118,118
Original,66,63
night,66,124
Original,52,52
night,52,52
Original,86,110
night,86,57
Original,57,55
night,57,60
Original,63,63
night,63,63
Original,45,45
night,45,45
Original,93,93
night,93,93
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,30,30
night,30,30
Original,7,7
night,7,7
Original,87,61
night,87,117
Original,124,110
night,124,110
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,55,46
night,55,46
Original,8,70
night,8,7
Original,31,31
night,31,31
Original,37,37
night,37,37
Original,55,55
night,55,60
Original,28,28
night,28,28
Original,34,107
night,34,61
Original,48,48
night,48,48
Original,28,28
night,28,28
Original,19,19
night,19,19
Original,52,52
night,52,52
Original,87,87
night,87,110
Original,32,32
night,32,32
Original,50,53
night,50,30
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,87,87
night,87,110
Original,47,47
night,47,52
Original,53,53
night,53,53
Original,53,53
night,53,53
Original,28,28
night,28,28
Original,32,32
night,32,32
Original,28,28
night,28,23
Original,1,1
night,1,42
Original,48,48
night,48,46
Original,45,45
night,45,45
Original,67,67
night,67,78
Original,16,16
night,16,16
Original,52,52
night,52,88
Original,78,73
night,78,21
Original,111,52
night,111,40
Original,28,28
night,28,28
Original,32,32
night,32,32
Original,60,60
night,60,60
Original,21,21
night,21,21
Original,110,110
night,110,110
Original,74,74
night,74,74
Original,46,46
night,46,46
Original,5,5
night,5,5
Original,23,23
night,23,23
Original,63,63
night,63,108
Original,50,50
night,50,50
Original,20,87
night,20,87
Original,45,45
night,45,45
Original,30,30
night,30,31
Original,50,50
night,50,50
Original,17,17
night,17,25
Original,93,93
night,93,93
Original,46,46
night,46,46
Original,55,55
night,55,60
Original,103,103
night,103,90
Original,28,28
night,28,28
Original,45,45
night,45,27
Original,53,53
night,53,53
Original,66,66
night,66,91
Original,63,63
night,63,88
Original,87,85
night,87,107
Original,72,72
night,72,78
Original,0,0
night,0,55
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,19,19
night,19,19
Original,78,78
night,78,91
Original,21,28
night,21,23
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,111,52
night,111,16
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,41,41
night,41,41
Original,77,77
night,77,32
Original,52,52
night,52,52
Original,6,6
night,6,16
Original,90,105
night,90,110
Original,50,50
night,50,50
Original,28,23
night,28,23
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,63,48
night,63,49
Original,87,110
night,87,107
Original,48,48
night,48,48
Original,74,74
night,74,110
Original,64,64
night,64,63
Original,76,76
night,76,68
Original,45,45
night,45,45
Original,114,114
night,114,114
Original,17,17
night,17,17
Original,39,39
night,39,120
Original,53,53
night,53,53
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,43,43
night,43,43
Original,16,16
night,16,16
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,39,55
night,39,39
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,66,66
night,66,66
Original,52,60
night,52,60
Original,111,111
night,111,40
Original,53,53
night,53,53
Original,30,30
night,30,30
Original,35,35
night,35,35
Original,77,77
night,77,41
Original,87,87
night,87,61
Original,32,32
night,32,32
Original,2,23
night,2,2
Original,86,86
night,86,118
Original,90,90
night,90,90
Original,30,30
night,30,30
Original,32,32
night,32,111
Original,6,6
night,6,6
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,100,71
night,100,105
Original,50,50
night,50,50
Original,0,0
night,0,0
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,116,110
night,116,116
Original,83,83
night,83,83
Original,52,52
night,52,48
Original,6,16
night,6,16
Original,34,34
night,34,34
Original,67,67
night,67,67
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,70,70
night,70,70
Original,62,62
night,62,62
Original,50,50
night,50,50
Original,21,21
night,21,21
Original,2,2
night,2,2
Original,30,30
night,30,30
Original,45,45
night,45,45
Original,1,1
night,1,1
Original,90,90
night,90,90
Original,22,22
night,22,22
Original,45,45
night,45,45
Original,51,51
night,51,51
Original,32,32
night,32,32
Original,0,0
night,0,0
Original,52,52
night,52,52
Original,28,28
night,28,28
Original,31,31
night,31,31
Original,28,28
night,28,23
Original,16,16
night,16,16
Original,9,9
night,9,0
Original,91,91
night,91,91
Original,74,74
night,74,111
Original,12,12
night,12,1
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,72,72
night,72,68
Original,59,59
night,59,59
Original,62,66
night,62,62
Original,19,19
night,19,19
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,53,53
night,53,53
Original,37,37
night,37,37
Original,114,114
night,114,67
Original,66,66
night,66,48
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,52,52
night,52,50
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,74,74
night,74,74
Original,21,21
night,21,21
Original,125,27
night,125,125
Original,21,21
night,21,21
Original,32,32
night,32,32
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,17,17
night,17,17
Original,32,32
night,32,32
Original,30,30
night,30,30
Original,53,16
night,53,16
Original,90,90
night,90,90
Original,28,28
night,28,28
Original,59,61
night,59,61
Original,87,87
night,87,61
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,51,53
night,51,53
Original,63,63
night,63,47
Original,31,31
night,31,41
Original,31,31
night,31,31
Original,28,28
night,28,28
Original,119,119
night,119,119
Original,7,7
night,7,7
Original,36,36
night,36,36
Original,52,125
night,52,30
Original,110,110
night,110,111
Original,41,41
night,41,41
Original,71,71
night,71,91
Original,51,50
night,51,50
Original,30,36
night,30,36
Original,81,81
night,81,124
Original,90,90
night,90,0
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,110,110
night,110,97
Original,53,53
night,53,53
Original,66,66
night,66,63
Original,75,75
night,75,70
Original,42,42
night,42,42
Original,46,46
night,46,46
Original,110,98
night,110,110
Original,73,73
night,73,73
Original,52,52
night,52,52
Original,79,79
night,79,78
Original,17,17
night,17,17
Original,119,119
night,119,119
Original,32,32
night,32,32
Original,98,98
night,98,70
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,86,110
night,86,110
Original,79,79
night,79,70
Original,86,86
night,86,8
Original,23,23
night,23,23
Original,46,46
night,46,46
Original,31,31
night,31,31
Original,15,15
night,15,15
Original,21,21
night,21,21
Original,87,110
night,87,110
Original,3,3
night,3,3
Original,55,55
night,55,55
Original,90,90
night,90,90
Original,13,37
night,13,32
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,32,32
night,32,30
Original,50,50
night,50,50
Original,86,111
night,86,118
Original,50,50
night,50,14
Original,52,52
night,52,52
Original,118,118
night,118,118
Original,23,23
night,23,23
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,23,23
night,23,23
Original,59,59
night,59,59
Original,74,74
night,74,74
Original,49,49
night,49,49
Original,30,30
night,30,30
Original,77,77
night,77,32
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,41,41
night,41,41
Original,55,55
night,55,55
Original,63,57
night,63,110
Original,46,16
night,46,32
Original,66,66
night,66,37
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,87,61
night,87,61
Original,55,55
night,55,46
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,102,67
night,102,36
Original,29,29
night,29,29
Original,52,52
night,52,48
Original,32,32
night,32,32
Original,77,98
night,77,116
Original,78,78
night,78,76
Original,78,78
night,78,78
Original,32,32
night,32,32
Original,28,28
night,28,110
Original,55,55
night,55,60
Original,119,119
night,119,119
Original,23,23
night,23,23
Original,35,35
night,35,91
Original,32,21
night,32,23
Original,83,83
night,83,83
Original,90,90
night,90,108
Original,128,121
night,128,110
Original,51,51
night,51,53
Original,30,30
night,30,30
Original,52,52
night,52,48
Original,128,27
night,128,27
Original,52,52
night,52,52
Original,118,118
night,118,118
Original,63,63
night,63,63
Original,30,30
night,30,30
Original,67,67
night,67,91
Original,74,74
night,74,74
