filter,class,predicted_class
night,121,60
Original,36,36
night,36,36
Original,79,79
night,79,79
Original,52,52
night,52,52
Original,45,45
night,45,45
Original,42,42
night,42,42
Original,16,16
night,16,16
Original,125,45
night,125,59
Original,86,86
night,86,110
Original,111,111
night,111,120
Original,18,18
night,18,18
Original,91,93
night,91,93
Original,30,30
night,30,30
Original,66,66
night,66,32
Original,0,0
night,0,0
Original,111,111
night,111,111
Original,77,77
night,77,77
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,17,11
night,17,90
Original,50,50
night,50,50
Original,30,30
night,30,30
Original,50,50
night,50,50
Original,57,57
night,57,57
Original,17,17
night,17,17
Original,86,111
night,86,110
Original,55,55
night,55,55
Original,43,43
night,43,43
Original,2,2
night,2,2
Original,78,78
night,78,78
Original,88,88
night,88,32
Original,30,30
night,30,30
Original,46,46
night,46,46
Original,61,61
night,61,61
Original,30,30
night,30,30
Original,72,72
night,72,72
Original,87,87
night,87,61
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,78,78
night,78,78
Original,78,78
night,78,78
Original,45,45
night,45,45
Original,83,83
night,83,83
Original,10,10
night,10,10
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,77,63
night,77,100
Original,6,6
night,6,6
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,111,111
night,111,111
Original,78,78
night,78,78
Original,23,23
night,23,23
Original,37,37
night,37,37
Original,50,50
night,50,50
Original,43,43
night,43,43
Original,15,15
night,15,15
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,41,41
night,41,41
Original,86,86
night,86,16
Original,112,116
night,112,91
Original,45,45
night,45,45
Original,119,119
night,119,119
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,53,53
night,53,53
Original,83,83
night,83,83
Original,87,49
night,87,23
Original,16,16
night,16,16
Original,1,1
night,1,1
Original,63,63
night,63,43
Original,97,97
night,97,97
Original,53,53
night,53,53
Original,16,16
night,16,16
Original,52,52
night,52,52
Original,97,97
night,97,97
Original,90,90
night,90,110
Original,67,67
night,67,57
Original,63,63
night,63,74
Original,12,12
night,12,12
Original,31,31
night,31,31
Original,37,37
night,37,37
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,46,46
night,46,46
Original,78,78
night,78,78
Original,124,124
night,124,124
Original,21,21
night,21,21
Original,12,12
night,12,12
Original,23,23
night,23,23
Original,46,46
night,46,46
Original,0,129
night,0,11
Original,68,68
night,68,68
Original,57,52
night,57,50
Original,86,111
night,86,111
Original,20,20
night,20,20
Original,15,23
night,15,23
Original,51,51
night,51,51
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,15,28
night,15,28
Original,53,53
night,53,53
Original,45,45
night,45,45
Original,57,57
night,57,57
Original,19,7
night,19,16
Original,31,31
night,31,37
Original,28,28
night,28,28
Original,48,48
night,48,48
Original,70,70
night,70,70
Original,20,20
night,20,20
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,60,60
night,60,60
Original,16,16
night,16,16
Original,121,60
night,121,60
Original,31,31
night,31,31
Original,49,49
night,49,49
Original,55,55
night,55,55
Original,67,67
night,67,83
Original,119,119
night,119,119
Original,55,55
night,55,55
Original,12,12
night,12,12
Original,31,31
night,31,31
Original,23,23
night,23,23
Original,79,79
night,79,79
Original,87,87
night,87,87
Original,19,2
night,19,19
Original,118,118
night,118,118
Original,28,28
night,28,28
Original,37,37
night,37,37
Original,68,68
night,68,68
Original,78,37
night,78,37
Original,57,77
night,57,77
Original,6,6
night,6,6
Original,118,118
night,118,118
Original,16,16
night,16,16
Original,126,126
night,126,126
Original,66,66
night,66,66
Original,67,67
night,67,67
Original,67,67
night,67,67
Original,119,119
night,119,119
Original,90,90
night,90,90
Original,47,49
night,47,49
Original,32,32
night,32,32
Original,114,114
night,114,83
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,16,16
night,16,16
Original,45,32
night,45,32
Original,51,51
night,51,51
Original,20,20
night,20,19
Original,90,90
night,90,90
Original,99,99
night,99,99
Original,19,19
night,19,19
Original,118,118
night,118,118
Original,52,52
night,52,52
Original,59,59
night,59,59
Original,15,15
night,15,15
Original,32,32
night,32,32
Original,110,110
night,110,110
Original,16,16
night,16,16
Original,86,86
night,86,118
Original,20,20
night,20,20
Original,114,114
night,114,83
Original,125,120
night,125,120
Original,36,36
night,36,36
Original,20,20
night,20,20
Original,21,11
night,21,11
Original,16,16
night,16,16
Original,29,26
night,29,26
Original,0,28
night,0,28
Original,51,51
night,51,51
Original,30,30
night,30,30
Original,29,105
night,29,105
Original,28,28
night,28,28
Original,110,110
night,110,110
Original,48,48
night,48,48
Original,52,52
night,52,52
Original,15,15
night,15,15
Original,53,53
night,53,53
Original,111,50
night,111,111
Original,0,0
night,0,0
Original,16,15
night,16,17
Original,42,52
night,42,119
Original,121,121
night,121,121
Original,48,48
night,48,48
Original,83,83
night,83,83
Original,55,55
night,55,55
Original,77,77
night,77,77
Original,86,110
night,86,110
Original,50,50
night,50,50
Original,63,63
night,63,63
Original,79,79
night,79,79
Original,87,51
night,87,49
Original,51,51
night,51,51
Original,87,87
night,87,61
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,110,124
night,110,124
Original,23,23
night,23,23
Original,70,70
night,70,70
Original,20,20
night,20,20
Original,67,67
night,67,67
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,93,93
night,93,121
Original,47,47
night,47,55
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,55,55
night,55,57
Original,0,0
night,0,0
Original,55,55
night,55,55
Original,83,83
night,83,83
Original,74,74
night,74,74
Original,21,21
night,21,21
Original,128,111
night,128,111
Original,110,110
night,110,110
Original,28,28
night,28,28
Original,90,90
night,90,111
Original,86,86
night,86,45
Original,11,11
night,11,16
Original,48,48
night,48,48
Original,63,63
night,63,77
Original,30,30
night,30,30
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,36,36
night,36,36
Original,126,126
night,126,126
Original,36,36
night,36,36
Original,102,102
night,102,102
Original,16,16
night,16,16
Original,28,28
night,28,28
Original,77,81
night,77,81
Original,23,23
night,23,23
Original,57,57
night,57,57
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,111,110
night,111,110
Original,118,118
night,118,118
Original,53,53
night,53,53
Original,30,30
night,30,30
Original,29,29
night,29,29
Original,118,111
night,118,120
Original,52,52
night,52,52
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,51,51
night,51,51
Original,32,32
night,32,32
Original,72,72
night,72,72
Original,55,55
night,55,55
Original,29,29
night,29,77
Original,42,7
night,42,129
Original,104,103
night,104,103
Original,74,74
night,74,74
Original,50,50
night,50,50
Original,28,28
night,28,28
Original,118,118
night,118,118
Original,63,63
night,63,117
Original,48,48
night,48,48
Original,97,97
night,97,97
Original,77,77
night,77,111
Original,26,18
night,26,18
Original,30,30
night,30,30
Original,19,90
night,19,28
Original,77,77
night,77,77
Original,30,30
night,30,30
Original,31,31
night,31,88
Original,36,36
night,36,36
Original,20,20
night,20,20
Original,53,53
night,53,53
Original,6,6
night,6,6
Original,36,36
night,36,36
Original,57,57
night,57,57
Original,19,74
night,19,86
Original,45,45
night,45,45
Original,51,51
night,51,51
Original,86,86
night,86,111
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,29,29
night,29,29
Original,22,22
night,22,22
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,124,124
night,124,124
Original,53,53
night,53,53
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,69,69
night,69,69
Original,36,36
night,36,124
Original,6,26
night,6,6
Original,79,79
night,79,57
Original,77,77
night,77,77
Original,28,28
night,28,28
Original,41,41
night,41,41
Original,83,91
night,83,91
Original,31,31
night,31,31
Original,37,37
night,37,37
Original,58,58
night,58,58
Original,37,37
night,37,37
Original,32,32
night,32,32
Original,66,66
night,66,48
Original,72,72
night,72,72
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,11,11
night,11,11
Original,52,52
night,52,52
Original,46,111
night,46,111
Original,50,50
night,50,111
Original,87,49
night,87,61
Original,30,30
night,30,30
Original,46,46
night,46,46
Original,52,52
night,52,52
Original,41,41
night,41,41
Original,12,12
night,12,12
Original,93,94
night,93,94
Original,23,23
night,23,23
Original,79,79
night,79,115
Original,87,87
night,87,49
Original,55,55
night,55,32
Original,66,66
night,66,36
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,111,56
night,111,61
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,85,127
night,85,127
Original,74,90
night,74,90
Original,74,74
night,74,74
Original,32,32
night,32,32
Original,23,20
night,23,31
Original,30,30
night,30,30
Original,66,66
night,66,32
Original,55,55
night,55,55
Original,74,74
night,74,66
Original,74,74
night,74,74
Original,72,72
night,72,68
Original,46,46
night,46,46
Original,50,50
night,50,50
Original,36,36
night,36,36
Original,67,67
night,67,83
Original,66,66
night,66,63
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,30,30
night,30,30
Original,35,68
night,35,35
Original,110,110
night,110,110
Original,30,30
night,30,30
Original,16,16
night,16,16
Original,45,45
night,45,45
Original,30,30
night,30,30
Original,23,23
night,23,0
Original,24,24
night,24,24
Original,55,55
night,55,55
Original,45,45
night,45,45
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,81,81
night,81,81
Original,66,66
night,66,63
Original,30,30
night,30,30
Original,110,110
night,110,110
Original,51,51
night,51,51
Original,66,66
night,66,66
Original,77,77
night,77,77
Original,20,20
night,20,20
Original,126,126
night,126,126
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,59,59
night,59,59
Original,30,30
night,30,30
Original,15,15
night,15,15
Original,55,55
night,55,55
Original,15,15
night,15,15
Original,87,87
night,87,87
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,17,17
night,17,17
Original,57,57
night,57,55
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,32,32
night,32,32
Original,32,32
night,32,32
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,85,85
night,85,85
Original,52,52
night,52,52
Original,110,110
night,110,110
Original,57,57
night,57,57
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,87,87
night,87,111
Original,32,32
night,32,32
Original,28,28
night,28,28
Original,57,57
night,57,57
Original,2,23
night,2,23
Original,23,23
night,23,23
Original,77,77
night,77,77
Original,103,103
night,103,103
Original,32,32
night,32,32
Original,48,48
night,48,48
Original,16,16
night,16,16
Original,128,111
night,128,111
Original,66,63
night,66,32
Original,30,30
night,30,30
Original,29,29
night,29,29
Original,63,63
night,63,63
Original,57,57
night,57,57
Original,42,42
night,42,42
Original,74,74
night,74,74
Original,28,28
night,28,28
Original,37,37
night,37,37
Original,41,41
night,41,41
Original,79,79
night,79,79
Original,79,79
night,79,79
Original,90,90
night,90,90
Original,119,119
night,119,119
Original,62,62
night,62,62
Original,50,50
night,50,50
Original,49,49
night,49,49
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,40,40
night,40,55
Original,74,74
night,74,117
Original,15,15
night,15,15
Original,55,129
night,55,128
Original,10,10
night,10,10
Original,110,110
night,110,110
Original,103,103
night,103,103
Original,31,31
night,31,31
Original,3,3
night,3,3
Original,23,23
night,23,23
Original,117,118
night,117,118
Original,51,51
night,51,51
Original,48,48
night,48,48
Original,68,68
night,68,68
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,48,48
night,48,48
Original,29,29
night,29,16
Original,16,16
night,16,16
Original,46,46
night,46,46
Original,60,60
night,60,60
Original,52,52
night,52,52
Original,10,10
night,10,10
Original,53,53
night,53,53
Original,77,77
night,77,77
Original,50,50
night,50,50
Original,38,38
night,38,38
Original,90,90
night,90,90
Original,63,63
night,63,63
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,20,20
night,20,20
Original,51,51
night,51,51
Original,30,30
night,30,30
Original,21,21
night,21,21
Original,74,74
night,74,74
Original,41,41
night,41,41
Original,46,46
night,46,46
Original,36,36
night,36,110
Original,32,30
night,32,30
Original,39,39
night,39,39
Original,36,36
night,36,36
Original,55,55
night,55,55
Original,16,16
night,16,16
Original,129,2
night,129,97
Original,118,118
night,118,105
Original,46,46
night,46,46
Original,61,61
night,61,61
Original,87,87
night,87,61
Original,79,79
night,79,79
Original,57,55
night,57,55
Original,53,53
night,53,53
Original,45,45
night,45,45
Original,66,66
night,66,32
Original,86,111
night,86,124
Original,1,1
night,1,1
Original,90,90
night,90,90
Original,15,15
night,15,15
Original,118,118
night,118,118
Original,23,23
night,23,23
Original,45,45
night,45,45
Original,117,118
night,117,118
Original,63,63
night,63,63
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,12,12
night,12,12
Original,16,16
night,16,16
Original,63,63
night,63,63
Original,107,107
night,107,107
Original,6,6
night,6,6
Original,16,16
night,16,16
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,18,19
night,18,19
Original,45,45
night,45,45
Original,93,93
night,93,121
Original,78,78
night,78,78
Original,53,53
night,53,53
Original,28,28
night,28,28
Original,62,62
night,62,62
Original,45,45
night,45,61
Original,16,16
night,16,16
Original,48,48
night,48,48
Original,77,77
night,77,77
Original,28,28
night,28,28
Original,63,63
night,63,110
Original,22,22
night,22,22
Original,90,90
night,90,90
Original,67,67
night,67,67
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,83,83
night,83,83
Original,23,23
night,23,23
Original,45,45
night,45,45
Original,30,30
night,30,30
Original,53,53
night,53,53
Original,15,15
night,15,15
Original,105,105
night,105,105
Original,94,121
night,94,97
Original,4,4
night,4,4
Original,36,36
night,36,36
Original,74,74
night,74,74
Original,51,51
night,51,51
Original,113,111
night,113,111
Original,32,32
night,32,32
Original,21,21
night,21,21
Original,110,110
night,110,96
Original,50,50
night,50,50
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,28,28
night,28,28
Original,99,99
night,99,99
Original,87,87
night,87,87
Original,28,28
night,28,28
Original,74,74
night,74,74
Original,87,97
night,87,97
Original,66,66
night,66,74
Original,52,52
night,52,52
Original,78,78
night,78,78
Original,11,11
night,11,11
Original,128,111
night,128,111
Original,50,50
night,50,50
Original,51,51
night,51,51
Original,23,23
night,23,23
Original,126,114
night,126,114
Original,30,30
night,30,30
Original,87,87
night,87,61
Original,23,23
night,23,23
Original,63,63
night,63,78
Original,91,91
night,91,91
Original,78,78
night,78,78
Original,51,51
night,51,51
Original,32,32
night,32,32
Original,114,114
night,114,90
Original,50,50
night,50,50
Original,23,23
night,23,23
Original,52,55
night,52,20
Original,17,17
night,17,17
Original,63,63
night,63,74
Original,43,43
night,43,43
Original,90,90
night,90,90
Original,53,53
night,53,53
Original,32,32
night,32,32
Original,66,66
night,66,52
Original,78,78
night,78,78
Original,46,46
night,46,46
Original,41,41
night,41,41
Original,100,101
night,100,95
Original,38,38
night,38,38
Original,110,110
night,110,110
Original,87,87
night,87,49
Original,110,110
night,110,110
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,57,56
night,57,52
Original,22,46
night,22,119
Original,53,53
night,53,53
Original,66,66
night,66,66
Original,23,23
night,23,23
Original,67,67
night,67,67
Original,45,45
night,45,45
Original,110,116
night,110,116
Original,111,118
night,111,118
Original,30,30
night,30,30
Original,28,28
night,28,28
Original,15,15
night,15,15
Original,74,74
night,74,74
Original,46,46
night,46,46
Original,87,53
night,87,49
Original,90,83
night,90,111
Original,7,7
night,7,7
Original,46,46
night,46,46
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,79,79
night,79,92
Original,16,16
night,16,16
Original,23,23
night,23,23
Original,5,22
night,5,22
Original,78,78
night,78,79
Original,50,50
night,50,50
Original,63,63
night,63,31
Original,51,53
night,51,51
Original,21,21
night,21,21
Original,78,78
night,78,78
Original,111,124
night,111,124
Original,12,12
night,12,12
Original,17,25
night,17,25
Original,90,90
night,90,90
Original,93,93
night,93,93
Original,1,1
night,1,1
Original,30,30
night,30,30
Original,16,16
night,16,16
Original,1,1
night,1,1
Original,86,86
night,86,111
Original,52,52
night,52,52
Original,24,24
night,24,24
Original,23,23
night,23,23
Original,50,50
night,50,50
Original,23,23
night,23,23
Original,0,0
night,0,0
Original,41,41
night,41,41
Original,16,6
night,16,16
Original,93,93
night,93,121
Original,30,30
night,30,30
Original,68,68
night,68,102
Original,53,53
night,53,53
Original,37,37
night,37,37
Original,43,43
night,43,43
Original,127,127
night,127,127
Original,16,16
night,16,16
Original,118,118
night,118,118
Original,19,19
night,19,19
Original,23,23
night,23,23
Original,1,1
night,1,1
Original,32,32
night,32,32
Original,52,52
night,52,52
Original,53,53
night,53,53
Original,104,35
night,104,104
Original,49,47
night,49,40
Original,60,60
night,60,60
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,12,18
night,12,18
Original,32,32
night,32,32
Original,111,111
night,111,32
Original,51,51
night,51,51
Original,36,36
night,36,36
Original,16,16
night,16,16
Original,67,67
night,67,67
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,90,90
night,90,90
Original,110,110
night,110,110
Original,6,2
night,6,2
Original,39,39
night,39,39
Original,55,55
night,55,55
Original,55,55
night,55,55
Original,22,22
night,22,22
Original,36,36
night,36,36
Original,50,50
night,50,50
Original,114,114
night,114,83
Original,86,110
night,86,124
Original,23,23
night,23,23
Original,12,12
night,12,12
Original,38,37
night,38,38
Original,119,119
night,119,119
Original,51,51
night,51,51
Original,62,62
night,62,62
Original,40,40
night,40,40
Original,57,57
night,57,57
Original,128,111
night,128,30
Original,36,36
night,36,36
Original,46,46
night,46,46
Original,51,51
night,51,51
Original,76,76
night,76,68
Original,63,63
night,63,110
Original,1,1
night,1,1
Original,63,63
night,63,32
Original,19,19
night,19,19
Original,67,67
night,67,67
Original,90,90
night,90,90
Original,61,53
night,61,120
Original,110,113
night,110,21
Original,16,16
night,16,16
Original,30,30
night,30,30
Original,53,54
night,53,54
Original,114,90
night,114,90
Original,43,43
night,43,43
Original,90,90
night,90,103
Original,51,51
night,51,51
Original,57,57
night,57,57
Original,63,63
night,63,63
Original,41,41
night,41,41
Original,85,85
night,85,85
Original,12,12
night,12,12
Original,6,6
night,6,6
Original,31,31
night,31,41
Original,81,81
night,81,81
Original,72,72
night,72,72
Original,24,24
night,24,24
Original,46,46
night,46,46
Original,91,91
night,91,105
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,90,90
night,90,90
Original,52,52
night,52,52
Original,77,77
night,77,77
Original,63,63
night,63,63
Original,23,23
night,23,23
Original,20,20
night,20,20
Original,11,11
night,11,11
Original,45,32
night,45,32
Original,90,90
night,90,90
Original,105,116
night,105,116
Original,39,39
night,39,39
Original,53,53
night,53,53
Original,46,46
night,46,46
Original,90,90
night,90,90
