filter,class,predicted_class
fog10,90,91
Original,45,45
fog10,45,32
Original,45,45
fog10,45,86
Original,50,50
fog10,50,62
Original,67,67
fog10,67,21
Original,52,52
fog10,52,30
Original,48,48
fog10,48,16
Original,52,52
fog10,52,30
Original,32,32
fog10,32,30
Original,41,41
fog10,41,53
Original,55,55
fog10,55,31
Original,74,74
fog10,74,32
Original,66,66
fog10,66,52
Original,79,79
fog10,79,53
Original,52,52
fog10,52,50
Original,87,87
fog10,87,23
Original,75,75
fog10,75,30
Original,62,62
fog10,62,66
Original,90,90
fog10,90,30
Original,66,66
fog10,66,53
Original,32,32
fog10,32,31
Original,37,37
fog10,37,36
Original,102,102
fog10,102,31
Original,53,53
fog10,53,32
Original,20,20
fog10,20,66
Original,90,90
fog10,90,61
Original,62,62
fog10,62,23
Original,97,97
fog10,97,32
Original,50,50
fog10,50,50
Original,74,74
fog10,74,27
Original,20,20
fog10,20,21
Original,86,86
fog10,86,52
Original,30,30
fog10,30,32
Original,37,37
fog10,37,28
Original,16,16
fog10,16,52
Original,31,31
fog10,31,30
Original,50,50
fog10,50,48
Original,46,46
fog10,46,28
Original,47,48
fog10,47,66
Original,88,30
fog10,88,31
Original,65,65
fog10,65,31
Original,79,79
fog10,79,31
Original,74,74
fog10,74,53
Original,49,49
fog10,49,31
Original,87,87
fog10,87,31
Original,79,79
fog10,79,30
Original,32,32
fog10,32,86
Original,16,16
fog10,16,30
Original,30,30
fog10,30,23
Original,59,59
fog10,59,50
Original,53,53
fog10,53,31
Original,61,61
fog10,61,31
Original,78,78
fog10,78,97
Original,61,50
fog10,61,31
Original,77,77
fog10,77,32
Original,55,55
fog10,55,30
Original,11,11
fog10,11,60
Original,32,32
fog10,32,86
Original,79,79
fog10,79,28
Original,53,53
fog10,53,50
Original,55,55
fog10,55,31
Original,46,46
fog10,46,45
Original,50,50
fog10,50,31
Original,45,45
fog10,45,30
Original,52,52
fog10,52,50
Original,42,42
fog10,42,66
Original,90,90
fog10,90,30
Original,52,52
fog10,52,62
Original,77,77
fog10,77,61
Original,63,63
fog10,63,50
Original,66,66
fog10,66,60
Original,55,55
fog10,55,32
Original,51,51
fog10,51,31
Original,48,48
fog10,48,27
Original,28,28
fog10,28,61
Original,53,53
fog10,53,66
Original,46,46
fog10,46,31
Original,51,51
fog10,51,50
Original,97,97
fog10,97,32
Original,43,43
fog10,43,50
Original,28,28
fog10,28,50
Original,32,32
fog10,32,66
Original,51,51
fog10,51,53
Original,26,26
fog10,26,52
Original,90,90
fog10,90,31
Original,30,30
fog10,30,66
Original,72,72
fog10,72,30
Original,42,42
fog10,42,31
Original,85,35
fog10,85,32
Original,15,15
fog10,15,30
Original,83,83
fog10,83,30
Original,57,57
fog10,57,36
Original,74,74
fog10,74,36
Original,17,17
fog10,17,36
Original,47,48
fog10,47,36
Original,23,23
fog10,23,32
Original,61,61
fog10,61,53
Original,78,78
fog10,78,30
Original,28,28
fog10,28,31
Original,48,48
fog10,48,66
Original,30,30
fog10,30,31
Original,30,53
fog10,30,66
Original,48,52
fog10,48,32
Original,93,83
fog10,93,16
Original,15,15
fog10,15,32
Original,63,63
fog10,63,31
Original,50,50
fog10,50,27
Original,32,32
fog10,32,30
Original,87,86
fog10,87,66
Original,50,50
fog10,50,86
Original,28,28
fog10,28,50
Original,48,48
fog10,48,50
Original,52,52
fog10,52,36
Original,97,61
fog10,97,30
Original,53,53
fog10,53,31
Original,71,71
fog10,71,31
Original,52,52
fog10,52,32
Original,28,28
fog10,28,30
Original,48,48
fog10,48,31
Original,45,45
fog10,45,66
Original,90,90
fog10,90,52
Original,28,28
fog10,28,36
Original,16,16
fog10,16,31
Original,12,12
fog10,12,91
Original,23,23
fog10,23,30
Original,63,63
fog10,63,50
Original,72,72
fog10,72,66
Original,48,48
fog10,48,97
Original,50,50
fog10,50,53
Original,50,50
fog10,50,32
Original,50,50
fog10,50,31
Original,31,31
fog10,31,30
Original,72,72
fog10,72,45
Original,0,0
fog10,0,28
Original,61,61
fog10,61,31
Original,67,67
fog10,67,50
Original,55,53
fog10,55,32
Original,90,90
fog10,90,97
Original,30,30
fog10,30,30
Original,25,25
fog10,25,31
Original,19,19
fog10,19,31
Original,42,42
fog10,42,27
Original,53,53
fog10,53,66
Original,23,23
fog10,23,30
Original,90,90
fog10,90,50
Original,29,29
fog10,29,66
Original,53,53
fog10,53,53
Original,90,90
fog10,90,32
Original,21,21
fog10,21,97
Original,30,30
fog10,30,66
Original,30,30
fog10,30,9
Original,32,32
fog10,32,30
Original,16,16
fog10,16,66
Original,50,50
fog10,50,31
Original,3,0
fog10,3,86
Original,60,60
fog10,60,28
Original,20,20
fog10,20,53
Original,90,90
fog10,90,50
Original,78,78
fog10,78,97
Original,55,55
fog10,55,31
Original,57,57
fog10,57,66
Original,28,28
fog10,28,31
Original,66,63
fog10,66,28
Original,53,53
fog10,53,30
Original,89,50
fog10,89,52
Original,52,52
fog10,52,28
Original,45,45
fog10,45,31
Original,10,10
fog10,10,50
Original,41,41
fog10,41,31
Original,50,50
fog10,50,52
Original,60,60
fog10,60,32
Original,30,30
fog10,30,30
Original,26,18
fog10,26,52
Original,86,74
fog10,86,30
Original,20,20
fog10,20,52
Original,2,2
fog10,2,30
Original,63,63
fog10,63,30
Original,66,66
fog10,66,31
Original,86,86
fog10,86,53
Original,37,37
fog10,37,32
Original,59,59
fog10,59,31
Original,50,50
fog10,50,66
Original,28,28
fog10,28,30
Original,78,78
fog10,78,32
Original,86,86
fog10,86,62
Original,52,52
fog10,52,21
Original,40,40
fog10,40,52
Original,52,52
fog10,52,66
Original,50,50
fog10,50,31
Original,90,90
fog10,90,53
Original,30,30
fog10,30,50
Original,50,50
fog10,50,30
Original,53,53
fog10,53,31
Original,77,77
fog10,77,66
Original,16,16
fog10,16,31
Original,63,63
fog10,63,32
Original,11,11
fog10,11,32
Original,30,30
fog10,30,66
Original,51,51
fog10,51,30
Original,21,21
fog10,21,9
Original,36,36
fog10,36,52
Original,90,90
fog10,90,52
Original,55,55
fog10,55,32
Original,30,30
fog10,30,52
Original,79,79
fog10,79,9
Original,94,91
fog10,94,27
Original,50,50
fog10,50,32
Original,90,90
fog10,90,91
Original,22,22
fog10,22,50
Original,50,50
fog10,50,52
Original,48,48
fog10,48,32
Original,30,30
fog10,30,59
Original,0,0
fog10,0,32
Original,31,31
fog10,31,66
Original,90,90
fog10,90,60
Original,16,16
fog10,16,27
Original,16,16
fog10,16,30
Original,16,16
fog10,16,97
Original,23,23
fog10,23,31
Original,90,90
fog10,90,86
Original,46,46
fog10,46,28
Original,48,31
fog10,48,31
Original,30,30
fog10,30,31
Original,40,57
fog10,40,36
Original,30,30
fog10,30,52
Original,90,90
fog10,90,53
Original,83,83
fog10,83,61
Original,52,52
fog10,52,31
Original,45,45
fog10,45,30
Original,63,90
fog10,63,31
Original,16,16
fog10,16,36
Original,17,17
fog10,17,31
Original,63,63
fog10,63,86
Original,28,28
fog10,28,21
Original,37,37
fog10,37,30
Original,30,30
fog10,30,32
Original,70,70
fog10,70,50
Original,48,48
fog10,48,30
Original,99,99
fog10,99,48
Original,74,74
fog10,74,61
Original,90,90
fog10,90,86
Original,90,90
fog10,90,91
Original,79,79
fog10,79,61
Original,7,7
fog10,7,32
Original,46,46
fog10,46,31
Original,50,50
fog10,50,97
Original,91,91
fog10,91,11
Original,86,86
fog10,86,53
Original,90,90
fog10,90,50
Original,85,32
fog10,85,27
Original,48,53
fog10,48,52
Original,102,102
fog10,102,31
Original,46,46
fog10,46,32
Original,92,92
fog10,92,9
Original,50,50
fog10,50,31
Original,45,45
fog10,45,28
Original,77,77
fog10,77,16
Original,45,45
fog10,45,50
Original,1,1
fog10,1,32
Original,23,23
fog10,23,97
Original,51,51
fog10,51,31
Original,23,23
fog10,23,31
Original,30,30
fog10,30,86
Original,90,90
fog10,90,32
Original,50,50
fog10,50,50
Original,87,87
fog10,87,27
Original,57,57
fog10,57,50
Original,70,70
fog10,70,30
Original,81,81
fog10,81,27
Original,30,30
fog10,30,16
Original,28,28
fog10,28,30
Original,32,32
fog10,32,31
Original,46,46
fog10,46,30
Original,51,51
fog10,51,62
Original,63,63
fog10,63,50
Original,74,74
fog10,74,32
Original,19,19
fog10,19,45
Original,72,72
fog10,72,31
Original,28,28
fog10,28,32
Original,3,3
fog10,3,31
Original,0,0
fog10,0,28
Original,21,21
fog10,21,30
Original,50,50
fog10,50,27
Original,77,77
fog10,77,66
Original,12,12
fog10,12,32
Original,90,90
fog10,90,30
Original,66,66
fog10,66,31
Original,51,51
fog10,51,52
Original,52,52
fog10,52,60
Original,17,17
fog10,17,50
Original,53,50
fog10,53,28
Original,32,32
fog10,32,32
Original,23,23
fog10,23,45
Original,46,46
fog10,46,59
Original,32,32
fog10,32,30
Original,57,57
fog10,57,30
Original,67,67
fog10,67,86
Original,52,52
fog10,52,27
Original,87,87
fog10,87,31
Original,16,16
fog10,16,32
Original,50,50
fog10,50,50
Original,32,32
fog10,32,31
Original,90,90
fog10,90,57
Original,88,88
fog10,88,61
Original,72,72
fog10,72,30
Original,50,50
fog10,50,28
Original,87,87
fog10,87,32
Original,87,87
fog10,87,61
Original,77,77
fog10,77,31
Original,55,53
fog10,55,32
Original,7,28
fog10,7,31
Original,32,32
fog10,32,21
Original,33,33
fog10,33,32
Original,23,23
fog10,23,30
Original,22,22
fog10,22,27
Original,73,73
fog10,73,50
Original,10,11
fog10,10,53
Original,90,90
fog10,90,32
Original,53,53
fog10,53,30
Original,32,32
fog10,32,50
Original,55,55
fog10,55,97
Original,22,22
fog10,22,50
Original,87,87
fog10,87,61
Original,75,75
fog10,75,32
Original,45,45
fog10,45,31
Original,32,32
fog10,32,61
Original,21,21
fog10,21,97
Original,77,77
fog10,77,86
Original,45,45
fog10,45,36
Original,77,77
fog10,77,66
Original,11,11
fog10,11,48
Original,16,16
fog10,16,30
Original,83,83
fog10,83,53
Original,64,43
fog10,64,31
Original,79,79
fog10,79,30
Original,101,101
fog10,101,50
Original,67,67
fog10,67,45
Original,102,102
fog10,102,66
Original,57,57
fog10,57,61
Original,53,53
fog10,53,31
Original,40,57
fog10,40,31
Original,90,90
fog10,90,59
Original,63,63
fog10,63,30
Original,32,32
fog10,32,32
Original,28,28
fog10,28,28
Original,75,75
fog10,75,31
Original,79,79
fog10,79,50
Original,72,72
fog10,72,21
Original,32,32
fog10,32,32
Original,53,53
fog10,53,52
Original,43,43
fog10,43,86
Original,52,52
fog10,52,31
Original,30,30
fog10,30,31
Original,12,12
fog10,12,52
Original,32,32
fog10,32,31
Original,77,77
fog10,77,31
Original,59,59
fog10,59,31
Original,50,50
fog10,50,31
Original,7,7
fog10,7,31
Original,74,74
fog10,74,32
Original,30,30
fog10,30,31
Original,36,45
fog10,36,50
Original,79,79
fog10,79,86
Original,52,52
fog10,52,31
Original,67,67
fog10,67,36
Original,45,45
fog10,45,28
Original,57,57
fog10,57,30
Original,33,33
fog10,33,52
Original,53,53
fog10,53,36
Original,46,46
fog10,46,66
Original,28,28
fog10,28,27
Original,26,26
fog10,26,50
Original,42,42
fog10,42,53
Original,16,16
fog10,16,57
Original,15,15
fog10,15,66
Original,63,63
fog10,63,32
Original,15,15
fog10,15,31
Original,49,49
fog10,49,62
Original,32,32
fog10,32,45
Original,60,60
fog10,60,36
Original,15,15
fog10,15,21
Original,46,46
fog10,46,50
Original,52,52
fog10,52,31
Original,63,63
fog10,63,59
Original,11,11
fog10,11,27
Original,90,90
fog10,90,50
Original,48,48
fog10,48,97
Original,19,19
fog10,19,32
Original,50,50
fog10,50,30
Original,16,16
fog10,16,50
Original,87,87
fog10,87,31
Original,25,25
fog10,25,62
Original,37,37
fog10,37,27
Original,36,36
fog10,36,30
Original,30,30
fog10,30,50
Original,19,19
fog10,19,97
Original,32,32
fog10,32,31
Original,59,59
fog10,59,62
Original,52,52
fog10,52,53
Original,75,75
fog10,75,50
Original,30,30
fog10,30,50
Original,50,50
fog10,50,91
Original,78,78
fog10,78,50
Original,15,15
fog10,15,32
Original,66,63
fog10,66,31
Original,92,92
fog10,92,66
Original,37,37
fog10,37,30
Original,37,37
fog10,37,31
Original,50,50
fog10,50,32
Original,51,51
fog10,51,61
Original,90,90
fog10,90,52
Original,90,90
fog10,90,66
Original,55,55
fog10,55,31
Original,46,46
fog10,46,50
Original,77,78
fog10,77,86
Original,50,50
fog10,50,31
Original,30,30
fog10,30,66
Original,1,1
fog10,1,32
Original,90,90
fog10,90,30
Original,2,2
fog10,2,31
Original,62,62
fog10,62,32
Original,15,15
fog10,15,30
Original,83,83
fog10,83,32
Original,32,32
fog10,32,50
Original,32,32
fog10,32,30
Original,45,45
fog10,45,86
Original,28,28
fog10,28,61
Original,66,66
fog10,66,31
Original,90,90
fog10,90,30
Original,20,20
fog10,20,31
Original,81,81
fog10,81,52
Original,23,23
fog10,23,30
Original,74,74
fog10,74,50
Original,52,52
fog10,52,30
Original,45,45
fog10,45,32
Original,48,48
fog10,48,86
Original,32,32
fog10,32,31
Original,16,16
fog10,16,30
Original,31,31
fog10,31,30
Original,46,46
fog10,46,32
Original,51,51
fog10,51,30
Original,42,42
fog10,42,30
Original,86,86
fog10,86,52
Original,19,19
fog10,19,31
Original,59,59
fog10,59,36
Original,78,78
fog10,78,32
Original,51,51
fog10,51,31
Original,60,60
fog10,60,53
Original,52,52
fog10,52,50
Original,32,32
fog10,32,61
Original,15,15
fog10,15,50
Original,90,90
fog10,90,86
Original,28,28
fog10,28,30
Original,50,50
fog10,50,50
Original,17,17
fog10,17,32
Original,79,79
fog10,79,30
Original,28,28
fog10,28,27
Original,62,62
fog10,62,86
Original,52,45
fog10,52,31
Original,20,20
fog10,20,31
Original,50,50
fog10,50,27
Original,45,45
fog10,45,91
Original,30,30
fog10,30,31
Original,32,37
fog10,32,50
Original,60,60
fog10,60,86
Original,46,46
fog10,46,50
Original,20,20
fog10,20,31
Original,15,19
fog10,15,50
Original,30,30
fog10,30,32
Original,46,46
fog10,46,86
Original,31,67
fog10,31,30
Original,16,16
fog10,16,30
Original,43,43
fog10,43,97
Original,77,77
fog10,77,86
Original,51,51
fog10,51,32
Original,15,15
fog10,15,31
Original,28,28
fog10,28,30
Original,86,30
fog10,86,31
Original,51,51
fog10,51,31
Original,11,11
fog10,11,31
Original,3,3
fog10,3,50
Original,20,20
fog10,20,50
Original,57,57
fog10,57,97
Original,35,35
fog10,35,9
Original,30,30
fog10,30,16
Original,74,74
fog10,74,21
Original,66,77
fog10,66,50
Original,23,23
fog10,23,86
Original,33,33
fog10,33,61
Original,77,66
fog10,77,31
Original,51,51
fog10,51,31
Original,30,30
fog10,30,31
Original,93,93
fog10,93,66
Original,23,23
fog10,23,50
Original,20,20
fog10,20,97
Original,77,77
fog10,77,32
Original,11,11
fog10,11,31
Original,90,35
fog10,90,50
Original,47,47
fog10,47,30
Original,42,42
fog10,42,66
Original,67,67
fog10,67,36
Original,0,0
fog10,0,97
Original,87,87
fog10,87,32
Original,31,31
fog10,31,52
Original,52,52
fog10,52,48
Original,36,36
fog10,36,30
Original,46,46
fog10,46,31
Original,48,48
fog10,48,50
Original,50,50
fog10,50,97
Original,50,50
fog10,50,21
Original,97,97
fog10,97,36
Original,90,90
fog10,90,32
Original,32,32
fog10,32,91
Original,12,12
fog10,12,30
Original,90,74
fog10,90,30
Original,46,46
fog10,46,30
Original,53,53
fog10,53,50
Original,67,67
fog10,67,97
Original,16,16
fog10,16,86
Original,28,28
fog10,28,9
Original,36,36
fog10,36,27
Original,50,50
fog10,50,31
Original,28,85
fog10,28,36
Original,46,46
fog10,46,86
Original,50,50
fog10,50,50
Original,74,74
fog10,74,31
Original,53,53
fog10,53,52
Original,20,20
fog10,20,32
Original,67,67
fog10,67,36
Original,52,52
fog10,52,31
Original,57,57
fog10,57,53
Original,45,45
fog10,45,31
Original,23,23
fog10,23,32
Original,50,50
fog10,50,27
Original,15,15
fog10,15,50
Original,36,36
fog10,36,31
Original,15,15
fog10,15,31
Original,16,16
fog10,16,31
Original,91,91
fog10,91,32
Original,79,79
fog10,79,32
Original,74,74
fog10,74,52
Original,30,30
fog10,30,36
Original,10,10
fog10,10,31
Original,23,23
fog10,23,11
Original,17,17
fog10,17,97
Original,77,77
fog10,77,36
Original,52,52
fog10,52,45
Original,52,52
fog10,52,31
Original,58,58
fog10,58,31
Original,20,20
fog10,20,52
Original,20,20
fog10,20,32
Original,63,63
fog10,63,31
Original,55,55
fog10,55,28
Original,87,87
fog10,87,32
Original,52,52
fog10,52,32
Original,23,23
fog10,23,28
Original,51,51
fog10,51,36
Original,83,83
fog10,83,52
Original,16,16
fog10,16,52
Original,28,28
fog10,28,97
Original,42,42
fog10,42,66
Original,90,90
fog10,90,31
Original,23,23
fog10,23,30
Original,45,45
fog10,45,16
Original,30,30
fog10,30,36
Original,53,53
fog10,53,60
Original,78,78
fog10,78,52
Original,66,66
fog10,66,97
Original,90,90
fog10,90,50
Original,90,90
fog10,90,32
Original,43,43
fog10,43,31
Original,55,55
fog10,55,32
Original,23,23
fog10,23,97
Original,2,2
fog10,2,50
Original,0,0
fog10,0,30
Original,23,23
fog10,23,32
Original,70,70
fog10,70,30
Original,16,16
fog10,16,32
Original,86,86
fog10,86,31
Original,12,1
fog10,12,21
Original,97,97
fog10,97,50
Original,3,3
fog10,3,30
Original,87,87
fog10,87,52
Original,16,16
fog10,16,31
Original,46,46
fog10,46,32
Original,23,23
fog10,23,30
Original,93,90
fog10,93,27
Original,37,37
fog10,37,31
Original,15,15
fog10,15,30
Original,90,90
fog10,90,50
Original,48,48
fog10,48,91
Original,53,53
fog10,53,50
Original,52,52
fog10,52,66
Original,2,2
fog10,2,30
Original,28,28
fog10,28,50
Original,60,60
fog10,60,30
Original,52,52
fog10,52,86
Original,64,64
fog10,64,31
Original,12,23
fog10,12,27
Original,28,28
fog10,28,50
Original,0,0
fog10,0,31
Original,55,88
fog10,55,36
Original,30,30
fog10,30,28
Original,78,78
fog10,78,66
Original,12,12
fog10,12,32
Original,66,66
fog10,66,61
Original,49,49
fog10,49,97
Original,50,50
fog10,50,66
Original,27,50
fog10,27,31
Original,37,37
fog10,37,30
Original,30,30
fog10,30,52
Original,41,41
fog10,41,30
Original,30,30
fog10,30,66
Original,30,30
fog10,30,36
Original,20,20
fog10,20,28
Original,28,28
fog10,28,27
Original,48,48
fog10,48,31
Original,50,50
fog10,50,31
Original,15,15
fog10,15,30
Original,23,23
fog10,23,86
Original,41,41
fog10,41,50
Original,52,52
fog10,52,45
Original,32,32
fog10,32,52
Original,90,90
fog10,90,9
Original,28,28
fog10,28,66
Original,48,48
fog10,48,30
Original,52,52
fog10,52,16
Original,52,52
fog10,52,61
Original,23,23
fog10,23,97
Original,50,50
fog10,50,59
Original,78,78
fog10,78,50
Original,74,74
fog10,74,52
Original,63,63
fog10,63,53
Original,90,90
fog10,90,97
Original,43,43
fog10,43,28
Original,70,70
fog10,70,30
Original,32,32
fog10,32,32
Original,39,39
fog10,39,50
Original,76,76
fog10,76,28
Original,50,50
fog10,50,32
Original,52,52
fog10,52,31
Original,45,45
fog10,45,31
Original,24,24
fog10,24,30
Original,88,90
fog10,88,31
Original,45,45
fog10,45,86
Original,56,56
fog10,56,66
Original,63,63
fog10,63,30
Original,12,12
fog10,12,23
Original,51,48
fog10,51,30
Original,78,78
fog10,78,86
Original,51,51
fog10,51,30
Original,55,55
fog10,55,66
Original,16,16
fog10,16,31
Original,74,74
fog10,74,97
Original,46,46
fog10,46,31
Original,16,16
fog10,16,91
Original,37,37
fog10,37,9
Original,37,37
fog10,37,21
Original,20,20
fog10,20,31
Original,93,83
fog10,93,31
Original,78,78
fog10,78,50
Original,45,45
fog10,45,36
Original,68,68
