filter,class,predicted_class
night10,52,52
Original,50,50
night10,50,50
Original,87,61
night10,87,62
Original,60,60
night10,60,60
Original,48,48
night10,48,48
Original,90,90
night10,90,81
Original,31,31
night10,31,31
Original,51,51
night10,51,51
Original,39,39
night10,39,39
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,87,87
night10,87,87
Original,53,53
night10,53,53
Original,72,72
night10,72,31
Original,1,1
night10,1,1
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,28,28
night10,28,28
Original,21,21
night10,21,21
Original,48,48
night10,48,48
Original,0,0
night10,0,0
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,35,35
night10,35,35
Original,90,90
night10,90,90
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,24,24
night10,24,24
Original,97,97
night10,97,97
Original,79,79
night10,79,79
Original,51,51
night10,51,51
Original,52,52
night10,52,52
Original,66,66
night10,66,66
Original,53,53
night10,53,53
Original,17,17
night10,17,17
Original,53,53
night10,53,53
Original,16,16
night10,16,16
Original,51,51
night10,51,51
Original,32,32
night10,32,32
Original,87,87
night10,87,87
Original,67,67
night10,67,67
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,3,3
night10,3,3
Original,15,15
night10,15,15
Original,51,51
night10,51,51
Original,53,46
night10,53,46
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,66,66
night10,66,31
Original,16,16
night10,16,16
Original,77,100
night10,77,81
Original,87,87
night10,87,87
Original,41,29
night10,41,29
Original,42,42
night10,42,42
Original,43,43
night10,43,43
Original,50,50
night10,50,50
Original,32,72
night10,32,72
Original,102,102
night10,102,102
Original,48,48
night10,48,48
Original,46,46
night10,46,46
Original,86,86
night10,86,86
Original,89,89
night10,89,89
Original,57,57
night10,57,57
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,77,47
night10,77,57
Original,93,93
night10,93,95
Original,23,23
night10,23,23
Original,92,93
night10,92,41
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,15,15
night10,15,15
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,55,53
night10,55,32
Original,53,53
night10,53,53
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,45,45
night10,45,45
Original,31,31
night10,31,31
Original,52,52
night10,52,52
Original,16,16
night10,16,16
Original,28,28
night10,28,28
Original,86,86
night10,86,86
Original,77,77
night10,77,77
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,93,41
night10,93,41
Original,19,19
night10,19,19
Original,50,50
night10,50,50
Original,60,60
night10,60,60
Original,90,90
night10,90,90
Original,76,76
night10,76,76
Original,36,36
night10,36,36
Original,79,79
night10,79,79
Original,75,75
night10,75,75
Original,51,51
night10,51,51
Original,31,31
night10,31,31
Original,17,20
night10,17,20
Original,30,30
night10,30,30
Original,20,20
night10,20,20
Original,23,23
night10,23,23
Original,97,97
night10,97,97
Original,91,91
night10,91,91
Original,87,87
night10,87,86
Original,53,53
night10,53,53
Original,93,93
night10,93,41
Original,32,32
night10,32,32
Original,51,51
night10,51,51
Original,60,60
night10,60,60
Original,30,30
night10,30,30
Original,57,57
night10,57,57
Original,41,41
night10,41,41
Original,31,31
night10,31,31
Original,32,32
night10,32,32
Original,31,31
night10,31,31
Original,67,67
night10,67,67
Original,65,65
night10,65,76
Original,51,51
night10,51,51
Original,5,5
night10,5,5
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,28,28
night10,28,28
Original,48,48
night10,48,48
Original,62,62
night10,62,62
Original,79,79
night10,79,79
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,49,51
night10,49,51
Original,16,16
night10,16,16
Original,81,81
night10,81,81
Original,35,35
night10,35,35
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,49,49
night10,49,49
Original,78,78
night10,78,78
Original,15,15
night10,15,15
Original,55,55
night10,55,55
Original,97,97
night10,97,97
Original,45,45
night10,45,45
Original,52,52
night10,52,52
Original,36,36
night10,36,36
Original,55,55
night10,55,55
Original,46,46
night10,46,46
Original,15,15
night10,15,15
Original,50,50
night10,50,50
Original,17,17
night10,17,17
Original,52,52
night10,52,52
Original,20,20
night10,20,20
Original,48,48
night10,48,48
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,88,86
night10,88,86
Original,90,90
night10,90,90
Original,14,46
night10,14,30
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,32,32
night10,32,77
Original,15,15
night10,15,15
Original,12,12
night10,12,12
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,29,29
night10,29,29
Original,55,55
night10,55,55
Original,35,35
night10,35,35
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,45,45
night10,45,45
Original,32,32
night10,32,49
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,54,54
night10,54,54
Original,30,30
night10,30,30
Original,72,72
night10,72,72
Original,63,63
night10,63,63
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,66,66
night10,66,66
Original,78,78
night10,78,78
Original,66,66
night10,66,66
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,36,36
night10,36,36
Original,12,12
night10,12,12
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,35,35
night10,35,35
Original,16,16
night10,16,16
Original,57,57
night10,57,57
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,55,55
night10,55,55
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,78,78
night10,78,78
Original,19,19
night10,19,19
Original,30,30
night10,30,30
Original,50,50
night10,50,50
Original,63,63
night10,63,42
Original,52,52
night10,52,52
Original,21,21
night10,21,21
Original,49,49
night10,49,49
Original,51,52
night10,51,52
Original,0,0
night10,0,0
Original,86,86
night10,86,86
Original,0,0
night10,0,0
Original,30,30
night10,30,30
Original,15,15
night10,15,15
Original,32,32
night10,32,32
Original,37,37
night10,37,37
Original,87,86
night10,87,87
Original,0,0
night10,0,0
Original,10,10
night10,10,10
Original,41,41
night10,41,41
Original,60,60
night10,60,60
Original,20,20
night10,20,20
Original,21,21
night10,21,21
Original,63,63
night10,63,63
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,12,12
night10,12,12
Original,55,55
night10,55,49
Original,29,29
night10,29,29
Original,43,43
night10,43,46
Original,57,57
night10,57,57
Original,67,67
night10,67,67
Original,16,16
night10,16,16
Original,67,67
night10,67,67
Original,61,61
night10,61,61
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,99,99
night10,99,99
Original,69,69
night10,69,69
Original,37,39
night10,37,39
Original,50,50
night10,50,50
Original,90,90
night10,90,21
Original,2,2
night10,2,2
Original,55,55
night10,55,55
Original,23,23
night10,23,23
Original,51,51
night10,51,51
Original,32,32
night10,32,32
Original,72,72
night10,72,72
Original,45,45
night10,45,45
Original,53,53
night10,53,53
Original,51,51
night10,51,51
Original,86,86
night10,86,86
Original,51,51
night10,51,51
Original,74,74
night10,74,74
Original,46,46
night10,46,46
Original,7,7
night10,7,7
Original,28,28
night10,28,28
Original,63,63
night10,63,63
Original,61,61
night10,61,61
Original,70,70
night10,70,70
Original,30,30
night10,30,30
Original,93,93
night10,93,93
Original,62,62
night10,62,62
Original,46,46
night10,46,46
Original,49,49
night10,49,49
Original,87,87
night10,87,87
Original,0,0
night10,0,0
Original,78,78
night10,78,78
Original,68,68
night10,68,68
Original,87,87
night10,87,87
Original,16,16
night10,16,16
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,97,97
night10,97,36
Original,20,20
night10,20,20
Original,19,19
night10,19,19
Original,19,19
night10,19,19
Original,17,17
night10,17,17
Original,86,86
night10,86,86
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,31,31
night10,31,31
Original,32,32
night10,32,32
Original,74,74
night10,74,74
Original,36,36
night10,36,36
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,72,72
night10,72,68
Original,53,53
night10,53,53
Original,43,43
night10,43,43
Original,23,23
night10,23,23
Original,46,46
night10,46,46
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,90,90
night10,90,79
Original,42,42
night10,42,42
Original,12,12
night10,12,12
Original,66,66
night10,66,87
Original,91,91
night10,91,91
Original,30,30
night10,30,30
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,74,74
night10,74,74
Original,41,41
night10,41,41
Original,23,23
night10,23,23
Original,99,99
night10,99,99
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,77,77
night10,77,77
Original,72,72
night10,72,72
Original,20,20
night10,20,20
Original,57,57
night10,57,57
Original,72,72
night10,72,72
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,46,46
night10,46,46
Original,51,51
night10,51,51
Original,20,20
night10,20,20
Original,46,46
night10,46,46
Original,50,50
night10,50,50
Original,51,51
night10,51,51
Original,29,16
night10,29,16
Original,20,20
night10,20,20
Original,55,55
night10,55,55
Original,28,28
night10,28,28
Original,50,50
night10,50,50
Original,75,75
night10,75,75
Original,82,82
night10,82,78
Original,67,67
night10,67,67
Original,51,51
night10,51,51
Original,62,62
night10,62,62
Original,47,47
night10,47,47
Original,77,77
night10,77,34
Original,15,15
night10,15,15
Original,48,48
night10,48,48
Original,53,53
night10,53,53
Original,78,78
night10,78,78
Original,97,97
night10,97,97
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,37,37
night10,37,37
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,67,67
night10,67,67
Original,68,68
night10,68,68
Original,16,16
night10,16,16
Original,46,46
night10,46,46
Original,52,52
night10,52,52
Original,55,55
night10,55,55
Original,78,78
night10,78,78
Original,45,45
night10,45,45
Original,89,88
night10,89,88
Original,46,46
night10,46,46
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,15,15
night10,15,15
Original,52,52
night10,52,32
Original,23,23
night10,23,7
Original,1,1
night10,1,1
Original,39,39
night10,39,39
Original,67,67
night10,67,67
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,46,46
night10,46,46
Original,101,101
night10,101,101
Original,23,28
night10,23,28
Original,23,23
night10,23,23
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,1,1
night10,1,1
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,48,48
night10,48,48
Original,32,32
night10,32,23
Original,31,31
night10,31,31
Original,32,32
night10,32,32
Original,16,16
night10,16,16
Original,63,63
night10,63,63
Original,21,21
night10,21,21
Original,15,15
night10,15,15
Original,32,32
night10,32,32
Original,49,49
night10,49,49
Original,46,46
night10,46,46
Original,52,52
night10,52,52
Original,40,40
night10,40,40
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,66,66
night10,66,66
Original,66,66
night10,66,60
Original,66,66
night10,66,0
Original,63,63
night10,63,63
Original,28,28
night10,28,28
Original,77,55
night10,77,55
Original,53,53
night10,53,53
Original,15,15
night10,15,15
Original,74,74
night10,74,74
Original,15,15
night10,15,15
Original,100,100
night10,100,100
Original,67,67
night10,67,67
Original,52,52
night10,52,52
Original,56,56
night10,56,53
Original,52,52
night10,52,52
Original,39,39
night10,39,39
Original,52,52
night10,52,77
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,52,52
night10,52,43
Original,74,74
night10,74,74
Original,74,74
night10,74,74
Original,99,99
night10,99,99
Original,32,32
night10,32,32
Original,31,31
night10,31,31
Original,77,77
night10,77,77
Original,48,48
night10,48,48
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,77,77
night10,77,77
Original,60,60
night10,60,60
Original,52,52
night10,52,52
Original,17,17
night10,17,17
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,30,30
night10,30,30
Original,61,87
night10,61,20
Original,53,53
night10,53,53
Original,24,24
night10,24,24
Original,87,87
night10,87,87
Original,37,37
night10,37,37
Original,59,59
night10,59,59
Original,52,52
night10,52,52
Original,40,40
night10,40,40
Original,57,57
night10,57,57
Original,46,46
night10,46,46
Original,55,55
night10,55,55
Original,31,31
night10,31,31
Original,11,11
night10,11,19
Original,86,86
night10,86,86
Original,23,23
night10,23,23
Original,72,72
night10,72,72
Original,23,91
night10,23,91
Original,6,6
night10,6,6
Original,2,2
night10,2,2
Original,48,48
night10,48,48
Original,4,4
night10,4,4
Original,87,87
night10,87,87
Original,36,36
night10,36,36
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,72,72
night10,72,72
Original,37,37
night10,37,37
Original,45,45
night10,45,45
Original,86,86
night10,86,86
Original,45,45
night10,45,45
Original,2,2
night10,2,2
Original,83,83
night10,83,83
Original,16,16
night10,16,16
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,86,87
night10,86,93
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,63,63
night10,63,63
Original,78,78
night10,78,31
Original,90,90
night10,90,90
Original,11,11
night10,11,11
Original,63,63
night10,63,67
Original,7,7
night10,7,7
Original,6,6
night10,6,6
Original,66,66
night10,66,73
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,97,97
night10,97,97
Original,48,48
night10,48,48
Original,37,37
night10,37,37
Original,30,30
night10,30,30
Original,60,60
night10,60,60
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,28,28
night10,28,28
Original,28,28
night10,28,28
Original,16,16
night10,16,16
Original,51,51
night10,51,51
