filter,class,predicted_class
Original,50,50
snownight,50,50
Original,30,30
snownight,30,30
Original,87,87
snownight,87,87
Original,76,90
snownight,76,66
Original,32,32
snownight,32,22
Original,97,97
snownight,97,97
Original,46,46
snownight,46,46
Original,91,93
snownight,91,93
Original,77,77
snownight,77,77
Original,30,30
snownight,30,30
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,48,48
snownight,48,48
Original,57,57
snownight,57,57
Original,48,48
snownight,48,48
Original,28,28
snownight,28,19
Original,78,78
snownight,78,78
Original,37,37
snownight,37,37
Original,32,32
snownight,32,32
Original,45,45
snownight,45,45
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,86,86
snownight,86,86
Original,10,10
snownight,10,10
Original,90,90
snownight,90,90
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,29,29
snownight,29,29
Original,37,37
snownight,37,37
Original,20,20
snownight,20,20
Original,51,51
snownight,51,51
Original,93,93
snownight,93,93
Original,61,61
snownight,61,61
Original,28,28
snownight,28,28
Original,28,28
snownight,28,28
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,77,77
snownight,77,77
Original,23,23
snownight,23,23
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,51,51
snownight,51,51
Original,66,66
snownight,66,66
Original,52,52
snownight,52,52
Original,59,59
snownight,59,59
Original,50,50
snownight,50,57
Original,50,50
snownight,50,50
Original,15,15
snownight,15,15
Original,15,15
snownight,15,15
Original,51,51
snownight,51,53
Original,36,36
snownight,36,36
Original,96,53
snownight,96,28
Original,57,57
snownight,57,57
Original,74,74
snownight,74,74
Original,30,30
snownight,30,30
Original,40,40
snownight,40,40
Original,32,32
snownight,32,32
Original,48,48
snownight,48,48
Original,69,69
snownight,69,69
Original,0,0
snownight,0,0
Original,74,74
snownight,74,74
Original,32,32
snownight,32,32
Original,12,12
snownight,12,12
Original,45,45
snownight,45,45
Original,45,45
snownight,45,46
Original,51,51
snownight,51,51
Original,53,53
snownight,53,53
Original,42,42
snownight,42,42
Original,60,60
snownight,60,60
Original,37,37
snownight,37,37
Original,1,19
snownight,1,1
Original,21,6
snownight,21,6
Original,67,67
snownight,67,67
Original,36,36
snownight,36,36
Original,26,26
snownight,26,26
Original,48,48
snownight,48,48
Original,66,66
snownight,66,66
Original,55,55
snownight,55,55
Original,19,19
snownight,19,19
Original,77,77
snownight,77,77
Original,57,57
snownight,57,57
Original,28,28
snownight,28,28
Original,15,15
snownight,15,15
Original,78,78
snownight,78,78
Original,43,43
snownight,43,43
Original,30,30
snownight,30,30
Original,36,36
snownight,36,36
Original,34,34
snownight,34,34
Original,70,70
snownight,70,70
Original,32,32
snownight,32,32
Original,57,57
snownight,57,57
Original,90,90
snownight,90,90
Original,32,32
snownight,32,32
Original,77,77
snownight,77,74
Original,72,72
snownight,72,72
Original,73,73
snownight,73,73
Original,66,63
snownight,66,55
Original,32,32
snownight,32,32
Original,74,74
snownight,74,74
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,20,20
snownight,20,20
Original,0,0
snownight,0,0
Original,36,36
snownight,36,36
Original,23,23
snownight,23,23
Original,20,20
snownight,20,20
Original,32,32
snownight,32,32
Original,51,51
snownight,51,51
Original,60,60
snownight,60,60
Original,38,38
snownight,38,38
Original,36,36
snownight,36,36
Original,52,52
snownight,52,52
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,12,12
snownight,12,12
Original,21,21
snownight,21,21
Original,29,29
snownight,29,29
Original,16,16
snownight,16,16
Original,90,90
snownight,90,90
Original,22,22
snownight,22,22
Original,55,55
snownight,55,55
Original,37,37
snownight,37,52
Original,11,90
snownight,11,21
Original,16,16
snownight,16,15
Original,69,79
snownight,69,79
Original,74,74
snownight,74,74
Original,16,16
snownight,16,16
Original,20,20
snownight,20,20
Original,83,83
snownight,83,83
Original,0,0
snownight,0,0
Original,12,12
snownight,12,12
Original,42,42
snownight,42,42
Original,24,24
snownight,24,24
Original,88,55
snownight,88,55
Original,55,55
snownight,55,55
Original,66,66
snownight,66,63
Original,97,36
snownight,97,36
Original,45,45
snownight,45,45
Original,52,52
snownight,52,52
Original,53,53
snownight,53,53
Original,31,31
snownight,31,31
Original,21,21
snownight,21,21
Original,50,50
snownight,50,50
Original,5,5
snownight,5,22
Original,72,72
snownight,72,72
Original,90,90
snownight,90,90
Original,36,36
snownight,36,36
Original,0,0
snownight,0,0
Original,52,52
snownight,52,52
Original,0,0
snownight,0,0
Original,46,46
snownight,46,46
Original,45,45
snownight,45,45
Original,0,0
snownight,0,0
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,15,15
snownight,15,15
Original,22,20
snownight,22,20
Original,36,36
snownight,36,36
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,78,78
snownight,78,78
Original,16,16
snownight,16,16
Original,30,30
snownight,30,30
Original,87,87
snownight,87,23
Original,21,21
snownight,21,21
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,20,20
snownight,20,20
Original,74,74
snownight,74,74
Original,90,90
snownight,90,90
Original,0,0
snownight,0,0
Original,48,48
snownight,48,48
Original,63,63
snownight,63,77
Original,68,68
snownight,68,68
Original,52,52
snownight,52,52
Original,90,90
snownight,90,36
Original,0,0
snownight,0,0
Original,63,63
snownight,63,63
Original,32,32
snownight,32,32
Original,90,90
snownight,90,60
Original,55,55
snownight,55,55
Original,55,55
snownight,55,55
Original,50,50
snownight,50,55
Original,21,21
snownight,21,19
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,90,90
snownight,90,90
Original,16,16
snownight,16,16
Original,20,20
snownight,20,20
Original,72,72
snownight,72,72
Original,51,51
snownight,51,51
Original,21,21
snownight,21,21
Original,53,53
snownight,53,53
Original,36,36
snownight,36,36
Original,28,28
snownight,28,28
Original,49,49
snownight,49,49
Original,62,62
snownight,62,60
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,90,90
snownight,90,90
Original,52,52
snownight,52,50
Original,57,57
snownight,57,57
Original,63,63
snownight,63,63
Original,53,53
snownight,53,46
Original,75,75
snownight,75,75
Original,77,77
snownight,77,77
Original,48,48
snownight,48,48
Original,43,43
snownight,43,43
Original,6,6
snownight,6,6
Original,16,16
snownight,16,16
Original,51,51
snownight,51,23
Original,87,87
snownight,87,87
Original,63,63
snownight,63,63
Original,77,77
snownight,77,77
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,38,38
snownight,38,38
Original,30,30
snownight,30,30
Original,11,11
snownight,11,11
Original,86,86
snownight,86,86
Original,2,2
snownight,2,2
Original,52,52
snownight,52,52
Original,50,50
snownight,50,50
Original,74,74
snownight,74,74
Original,30,30
snownight,30,30
Original,32,32
snownight,32,32
Original,68,68
snownight,68,69
Original,30,30
snownight,30,30
Original,78,78
snownight,78,78
Original,48,48
snownight,48,48
Original,31,31
snownight,31,31
Original,79,79
snownight,79,79
Original,61,61
snownight,61,61
Original,50,50
snownight,50,50
Original,32,32
snownight,32,32
Original,37,37
snownight,37,37
Original,16,16
snownight,16,16
Original,59,59
snownight,59,59
Original,72,72
snownight,72,72
Original,46,46
snownight,46,46
Original,23,23
snownight,23,23
Original,53,57
snownight,53,32
Original,37,37
snownight,37,37
Original,90,90
snownight,90,90
Original,63,63
snownight,63,63
Original,52,52
snownight,52,52
Original,12,12
snownight,12,12
Original,77,77
snownight,77,77
Original,30,30
snownight,30,30
Original,51,51
snownight,51,51
Original,28,28
snownight,28,28
Original,16,16
snownight,16,16
Original,48,50
snownight,48,48
Original,77,74
snownight,77,16
Original,15,15
snownight,15,15
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,74,74
snownight,74,74
Original,61,61
snownight,61,61
Original,0,0
snownight,0,0
Original,49,49
snownight,49,49
Original,20,0
snownight,20,0
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,36,36
snownight,36,36
Original,50,50
snownight,50,50
Original,55,55
snownight,55,55
Original,53,53
snownight,53,52
Original,52,52
snownight,52,15
Original,51,51
snownight,51,51
Original,31,31
snownight,31,31
Original,30,30
snownight,30,86
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,46,46
snownight,46,46
Original,72,72
snownight,72,72
Original,52,52
snownight,52,41
Original,53,53
snownight,53,53
Original,90,90
snownight,90,90
Original,49,49
snownight,49,49
Original,35,35
snownight,35,35
Original,63,63
snownight,63,63
Original,55,55
snownight,55,55
Original,50,50
snownight,50,50
Original,49,49
snownight,49,49
Original,23,23
snownight,23,23
Original,70,70
snownight,70,70
Original,31,31
snownight,31,31
Original,78,78
snownight,78,78
Original,23,23
snownight,23,23
Original,31,31
snownight,31,31
Original,75,75
snownight,75,75
Original,86,86
snownight,86,86
Original,19,19
snownight,19,19
Original,63,63
snownight,63,63
Original,55,55
snownight,55,55
Original,20,20
snownight,20,20
Original,32,32
snownight,32,32
Original,53,53
snownight,53,48
Original,90,90
snownight,90,90
Original,45,45
snownight,45,45
Original,93,93
snownight,93,41
Original,86,86
snownight,86,86
Original,0,0
snownight,0,0
Original,30,30
snownight,30,30
Original,32,32
snownight,32,32
Original,86,86
snownight,86,86
Original,78,78
snownight,78,78
Original,90,90
snownight,90,90
Original,87,87
snownight,87,87
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,70,70
snownight,70,70
Original,37,37
snownight,37,37
Original,19,16
snownight,19,19
Original,30,30
snownight,30,30
Original,16,16
snownight,16,57
Original,37,37
snownight,37,37
Original,12,12
snownight,12,16
Original,52,52
snownight,52,52
Original,86,86
snownight,86,86
Original,50,50
snownight,50,50
Original,74,74
snownight,74,74
Original,87,87
snownight,87,87
Original,90,90
snownight,90,90
Original,87,87
snownight,87,87
Original,66,66
snownight,66,66
Original,16,16
snownight,16,16
Original,22,22
snownight,22,22
Original,6,6
snownight,6,6
Original,30,30
snownight,30,30
Original,50,50
snownight,50,52
Original,16,16
snownight,16,0
Original,16,16
snownight,16,16
Original,61,61
snownight,61,61
Original,72,72
snownight,72,69
Original,90,90
snownight,90,90
Original,36,36
snownight,36,36
Original,79,79
snownight,79,79
Original,46,46
snownight,46,46
Original,7,7
snownight,7,16
Original,16,16
snownight,16,16
Original,77,77
snownight,77,77
Original,94,90
snownight,94,70
Original,55,55
snownight,55,55
Original,32,32
snownight,32,32
Original,57,57
snownight,57,57
Original,48,48
snownight,48,48
Original,57,57
snownight,57,57
Original,16,16
snownight,16,16
Original,23,23
snownight,23,23
Original,74,74
snownight,74,74
Original,73,73
snownight,73,73
Original,30,30
snownight,30,30
Original,60,60
snownight,60,60
Original,29,29
snownight,29,29
Original,67,67
snownight,67,67
Original,78,78
snownight,78,78
Original,52,52
snownight,52,52
Original,53,51
snownight,53,53
Original,60,60
snownight,60,60
Original,6,6
snownight,6,6
Original,20,20
snownight,20,20
Original,0,0
snownight,0,0
Original,52,52
snownight,52,52
Original,66,66
snownight,66,66
Original,28,28
snownight,28,28
Original,72,72
snownight,72,72
Original,23,23
snownight,23,23
Original,27,15
snownight,27,15
Original,36,36
snownight,36,36
Original,57,57
snownight,57,57
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,87,87
snownight,87,87
Original,97,97
snownight,97,43
Original,31,31
snownight,31,31
Original,52,52
snownight,52,52
Original,91,91
snownight,91,91
Original,78,78
snownight,78,78
Original,30,30
snownight,30,30
Original,35,35
snownight,35,90
Original,47,47
snownight,47,47
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,50,50
snownight,50,50
Original,50,50
snownight,50,50
Original,31,31
snownight,31,31
Original,63,63
snownight,63,63
Original,49,49
snownight,49,49
Original,46,46
snownight,46,46
Original,23,23
snownight,23,23
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,32,32
snownight,32,32
Original,0,0
snownight,0,6
Original,78,78
snownight,78,78
Original,16,16
snownight,16,16
Original,55,55
snownight,55,55
Original,52,52
snownight,52,52
Original,6,6
snownight,6,6
Original,87,87
snownight,87,87
Original,19,19
snownight,19,19
Original,52,52
snownight,52,52
Original,87,87
snownight,87,87
Original,45,45
snownight,45,45
Original,32,32
snownight,32,32
Original,33,33
snownight,33,33
Original,90,90
snownight,90,90
Original,37,37
snownight,37,37
Original,61,61
snownight,61,61
Original,75,72
snownight,75,75
Original,31,31
snownight,31,31
Original,87,87
snownight,87,87
Original,23,23
snownight,23,23
Original,45,45
snownight,45,45
Original,48,48
snownight,48,48
Original,60,60
snownight,60,60
Original,55,55
snownight,55,55
Original,50,50
snownight,50,50
Original,45,45
snownight,45,46
Original,12,12
snownight,12,22
Original,74,74
snownight,74,74
Original,90,90
snownight,90,90
Original,28,28
snownight,28,28
Original,77,55
snownight,77,75
Original,90,90
snownight,90,90
Original,45,45
snownight,45,45
Original,52,52
snownight,52,52
Original,20,20
snownight,20,20
Original,41,41
snownight,41,41
Original,28,28
snownight,28,28
Original,30,30
snownight,30,30
Original,75,75
snownight,75,75
Original,43,43
snownight,43,43
Original,75,75
snownight,75,75
Original,77,55
snownight,77,55
Original,15,15
snownight,15,15
Original,63,63
snownight,63,63
Original,41,41
snownight,41,41
Original,74,74
snownight,74,74
Original,45,45
snownight,45,45
Original,30,30
snownight,30,30
Original,78,78
snownight,78,78
Original,38,37
snownight,38,37
Original,29,29
snownight,29,29
Original,90,90
snownight,90,90
Original,46,46
snownight,46,66
Original,52,41
snownight,52,41
Original,67,67
snownight,67,83
Original,48,48
snownight,48,48
Original,39,39
snownight,39,50
Original,48,48
snownight,48,48
Original,32,32
snownight,32,32
Original,74,74
snownight,74,74
Original,50,50
snownight,50,50
Original,63,63
snownight,63,63
Original,90,90
snownight,90,90
Original,45,45
snownight,45,45
Original,32,32
snownight,32,49
Original,52,52
snownight,52,52
Original,53,53
snownight,53,53
Original,2,1
snownight,2,2
Original,30,30
snownight,30,30
Original,30,30
snownight,30,30
Original,50,50
snownight,50,50
Original,51,51
snownight,51,51
Original,87,87
snownight,87,87
Original,31,31
snownight,31,31
Original,2,2
snownight,2,2
Original,48,48
snownight,48,48
Original,83,83
snownight,83,83
Original,19,19
snownight,19,18
Original,46,46
snownight,46,46
Original,30,30
snownight,30,30
Original,66,66
snownight,66,66
Original,36,36
snownight,36,36
Original,66,66
snownight,66,66
Original,63,63
snownight,63,63
Original,58,58
snownight,58,45
Original,37,37
snownight,37,37
Original,50,50
snownight,50,51
Original,32,32
snownight,32,32
Original,67,67
snownight,67,67
Original,32,32
snownight,32,32
Original,77,77
snownight,77,77
Original,48,49
snownight,48,49
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,33,33
snownight,33,33
Original,53,53
snownight,53,32
Original,48,48
snownight,48,48
Original,28,28
snownight,28,21
Original,92,93
snownight,92,28
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,78,78
snownight,78,78
Original,87,87
snownight,87,87
Original,48,48
snownight,48,48
Original,50,50
snownight,50,50
Original,52,52
snownight,52,52
Original,41,41
snownight,41,41
Original,25,25
snownight,25,25
Original,23,23
snownight,23,23
Original,53,53
snownight,53,53
Original,12,29
snownight,12,19
Original,46,46
snownight,46,46
Original,21,21
snownight,21,29
Original,47,57
snownight,47,57
Original,20,20
snownight,20,20
Original,70,70
snownight,70,70
Original,22,22
snownight,22,22
Original,51,51
snownight,51,77
Original,30,30
snownight,30,30
Original,16,16
snownight,16,16
Original,16,16
snownight,16,16
Original,45,45
snownight,45,45
Original,50,50
snownight,50,50
Original,52,52
snownight,52,52
Original,72,72
snownight,72,72
Original,72,72
snownight,72,72
Original,37,37
snownight,37,37
Original,72,72
snownight,72,72
Original,41,41
snownight,41,41
Original,90,90
snownight,90,90
Original,45,45
snownight,45,45
Original,83,83
snownight,83,83
Original,16,16
snownight,16,16
Original,91,91
snownight,91,91
Original,48,50
snownight,48,50
Original,53,53
snownight,53,53
Original,35,35
snownight,35,55
Original,42,42
snownight,42,42
Original,52,52
snownight,52,52
Original,23,23
snownight,23,23
Original,83,83
snownight,83,83
Original,23,23
snownight,23,23
Original,2,2
snownight,2,2
Original,74,74
snownight,74,74
Original,75,75
snownight,75,75
Original,83,83
snownight,83,83
Original,48,48
snownight,48,48
Original,49,49
snownight,49,51
Original,57,57
snownight,57,57
Original,78,78
snownight,78,78
Original,63,63
snownight,63,63
Original,46,46
snownight,46,46
Original,28,28
snownight,28,0
Original,53,53
snownight,53,52
Original,22,22
snownight,22,22
Original,56,56
snownight,56,56
Original,52,52
snownight,52,52
Original,15,15
snownight,15,20
Original,63,63
snownight,63,63
Original,69,68
snownight,69,79
Original,50,50
snownight,50,50
Original,20,20
snownight,20,20
Original,74,74
snownight,74,74
Original,23,23
snownight,23,23
Original,52,52
snownight,52,48
Original,30,30
snownight,30,30
Original,53,55
snownight,53,51
Original,46,46
snownight,46,46
Original,74,74
snownight,74,74
Original,16,16
snownight,16,16
Original,63,63
snownight,63,43
Original,20,20
snownight,20,20
Original,23,23
snownight,23,23
Original,51,51
snownight,51,51
Original,86,86
snownight,86,86
Original,83,83
snownight,83,83
Original,66,66
snownight,66,66
Original,48,48
snownight,48,48
Original,28,28
snownight,28,28
Original,19,19
snownight,19,19
Original,53,53
snownight,53,53
Original,52,52
snownight,52,52
Original,10,10
snownight,10,10
Original,83,83
snownight,83,83
Original,50,50
snownight,50,50
Original,12,12
snownight,12,29
Original,77,77
snownight,77,77
Original,52,52
snownight,52,52
Original,31,29
snownight,31,11
Original,81,81
snownight,81,81
Original,79,79
snownight,79,79
Original,4,4
snownight,4,4
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,53,52
snownight,53,52
Original,46,46
snownight,46,46
Original,32,32
snownight,32,32
Original,55,55
snownight,55,55
Original,51,51
snownight,51,51
Original,66,66
snownight,66,66
Original,32,32
snownight,32,32
Original,45,45
snownight,45,45
Original,36,36
snownight,36,36
Original,57,57
snownight,57,57
Original,76,76
snownight,76,76
Original,20,20
snownight,20,20
Original,28,28
snownight,28,28
Original,90,90
snownight,90,86
Original,39,39
snownight,39,39
Original,55,55
snownight,55,55
Original,39,39
snownight,39,57
Original,59,59
snownight,59,62
Original,78,78
snownight,78,78
Original,47,47
snownight,47,47
Original,50,50
snownight,50,52
Original,67,67
snownight,67,67
Original,79,79
snownight,79,79
Original,78,78
snownight,78,78
Original,48,48
snownight,48,48
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,86,86
snownight,86,86
Original,63,63
snownight,63,63
Original,50,50
snownight,50,50
Original,40,40
snownight,40,40
Original,50,50
snownight,50,50
Original,23,23
snownight,23,23
Original,52,52
snownight,52,52
Original,52,52
snownight,52,77
Original,77,77
snownight,77,77
Original,51,51
snownight,51,50
Original,16,16
snownight,16,16
Original,36,36
snownight,36,68
Original,52,52
snownight,52,52
Original,63,63
snownight,63,63
Original,70,70
snownight,70,70
Original,15,15
snownight,15,15
Original,77,55
snownight,77,77
Original,67,67
snownight,67,67
Original,70,70
snownight,70,70
Original,48,77
snownight,48,52
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,97,36
snownight,97,97
Original,2,2
snownight,2,2
Original,23,23
snownight,23,23
Original,52,52
snownight,52,52
Original,49,49
snownight,49,49
Original,79,79
snownight,79,79
Original,78,78
snownight,78,66
Original,15,15
snownight,15,15
Original,85,85
snownight,85,85
Original,61,61
snownight,61,61
Original,23,19
snownight,23,19
Original,30,30
snownight,30,30
Original,16,86
snownight,16,86
Original,48,48
snownight,48,48
Original,23,23
snownight,23,23
Original,16,16
snownight,16,16
Original,90,90
snownight,90,60
Original,87,87
snownight,87,87
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,12,12
snownight,12,12
Original,90,90
snownight,90,90
Original,31,31
snownight,31,31
Original,42,42
snownight,42,42
Original,42,42
snownight,42,42
Original,97,97
snownight,97,97
Original,12,12
snownight,12,1
Original,40,40
snownight,40,40
Original,78,78
snownight,78,78
Original,21,21
snownight,21,21
Original,32,32
snownight,32,32
Original,40,40
snownight,40,40
Original,96,96
snownight,96,96
Original,83,83
snownight,83,83
Original,91,91
snownight,91,91
Original,3,16
snownight,3,16
Original,36,36
snownight,36,36
Original,50,50
snownight,50,50
Original,15,15
snownight,15,15
Original,37,37
snownight,37,37
Original,30,30
snownight,30,30
Original,28,28
snownight,28,28
Original,78,78
snownight,78,78
Original,32,32
snownight,32,32
Original,41,41
snownight,41,41
Original,68,68
snownight,68,52
Original,75,75
snownight,75,75
Original,97,97
snownight,97,97
Original,86,86
snownight,86,86
Original,20,20
snownight,20,20
Original,86,86
snownight,86,86
Original,55,55
snownight,55,48
Original,87,87
snownight,87,87
Original,52,52
snownight,52,52
Original,87,87
snownight,87,87
Original,32,32
snownight,32,88
Original,48,48
snownight,48,48
Original,50,50
snownight,50,50
Original,48,48
snownight,48,48
Original,22,22
snownight,22,22
Original,50,50
snownight,50,50
Original,48,48
snownight,48,48
Original,32,32
snownight,32,51
Original,53,53
snownight,53,48
Original,53,53
snownight,53,53
Original,51,51
snownight,51,51
Original,50,50
snownight,50,50
Original,17,17
snownight,17,17
Original,93,93
snownight,93,93
Original,32,32
snownight,32,32
Original,46,46
snownight,46,46
Original,4,4
snownight,4,4
Original,51,78
snownight,51,29
Original,55,55
snownight,55,55
Original,50,50
snownight,50,50
Original,90,90
snownight,90,90
Original,28,28
snownight,28,28
Original,90,90
snownight,90,90
Original,48,48
snownight,48,48
Original,55,55
snownight,55,55
Original,45,45
snownight,45,45
Original,26,26
snownight,26,10
Original,30,30
snownight,30,30
Original,57,57
snownight,57,57
Original,16,16
snownight,16,16
Original,30,30
snownight,30,30
Original,59,59
snownight,59,59
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,50,50
snownight,50,19
Original,60,60
snownight,60,60
Original,19,19
snownight,19,19
Original,86,86
snownight,86,86
Original,46,46
snownight,46,46
Original,23,23
snownight,23,0
Original,78,78
snownight,78,78
Original,83,66
snownight,83,75
Original,51,51
snownight,51,51
Original,45,45
snownight,45,45
Original,40,40
snownight,40,40
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,74,74
snownight,74,74
Original,16,16
snownight,16,16
Original,55,55
snownight,55,55
Original,58,58
snownight,58,58
Original,90,90
snownight,90,90
Original,32,32
snownight,32,46
Original,31,31
snownight,31,31
Original,23,23
snownight,23,23
Original,36,36
snownight,36,36
Original,20,20
snownight,20,20
Original,26,26
snownight,26,26
Original,63,63
snownight,63,63
Original,87,87
snownight,87,87
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,90,90
