filter,class,predicted_class
Original,48,48
fog10,48,68
Original,45,45
fog10,45,23
Original,52,52
fog10,52,30
Original,53,53
fog10,53,30
Original,45,45
fog10,45,90
Original,73,73
fog10,73,90
Original,56,53
fog10,56,16
Original,41,41
fog10,41,30
Original,28,28
fog10,28,68
Original,66,66
fog10,66,91
Original,55,55
fog10,55,90
Original,19,19
fog10,19,90
Original,30,30
fog10,30,74
Original,90,90
fog10,90,32
Original,32,32
fog10,32,35
Original,18,18
fog10,18,23
Original,54,50
fog10,54,90
Original,37,37
fog10,37,16
Original,42,46
fog10,42,48
Original,37,37
fog10,37,90
Original,37,37
fog10,37,43
Original,55,55
fog10,55,67
Original,74,74
fog10,74,90
Original,91,91
fog10,91,30
Original,1,1
fog10,1,90
Original,55,55
fog10,55,31
Original,19,19
fog10,19,90
Original,50,50
fog10,50,32
Original,76,76
fog10,76,90
Original,15,23
fog10,15,90
Original,23,23
fog10,23,45
Original,79,79
fog10,79,57
Original,12,12
fog10,12,53
Original,20,20
fog10,20,48
Original,90,90
fog10,90,23
Original,90,90
fog10,90,30
Original,90,90
fog10,90,90
Original,93,93
fog10,93,67
Original,78,78
fog10,78,32
Original,20,20
fog10,20,81
Original,10,10
fog10,10,53
Original,23,23
fog10,23,81
Original,42,42
fog10,42,39
Original,77,77
fog10,77,32
Original,86,86
fog10,86,90
Original,50,50
fog10,50,30
Original,45,45
fog10,45,23
Original,87,86
fog10,87,90
Original,16,20
fog10,16,90
Original,30,30
fog10,30,30
Original,32,32
fog10,32,32
Original,79,79
fog10,79,90
Original,87,87
fog10,87,30
Original,86,86
fog10,86,90
Original,20,20
fog10,20,90
Original,67,67
fog10,67,66
Original,2,2
fog10,2,90
Original,16,16
fog10,16,62
Original,87,87
fog10,87,32
Original,90,90
fog10,90,90
Original,19,19
fog10,19,45
Original,52,52
fog10,52,23
Original,28,28
fog10,28,90
Original,62,62
fog10,62,51
Original,52,52
fog10,52,90
Original,90,90
fog10,90,30
Original,50,50
fog10,50,39
Original,28,28
fog10,28,30
Original,57,57
fog10,57,90
Original,53,53
fog10,53,74
Original,55,55
fog10,55,53
Original,48,48
fog10,48,89
Original,52,52
fog10,52,16
Original,88,88
fog10,88,90
Original,86,86
fog10,86,30
Original,97,97
fog10,97,30
Original,70,70
fog10,70,50
Original,63,63
fog10,63,35
Original,52,52
fog10,52,90
Original,50,50
fog10,50,45
Original,23,23
fog10,23,90
Original,79,79
fog10,79,35
Original,28,28
fog10,28,30
Original,41,41
fog10,41,32
Original,78,78
fog10,78,83
Original,21,21
fog10,21,83
Original,30,30
fog10,30,67
Original,31,31
fog10,31,48
Original,86,86
fog10,86,90
Original,23,23
fog10,23,30
Original,74,74
fog10,74,30
Original,56,56
fog10,56,21
Original,30,30
fog10,30,57
Original,53,53
fog10,53,35
Original,15,19
fog10,15,51
Original,23,23
fog10,23,30
Original,77,77
fog10,77,90
Original,30,30
fog10,30,30
Original,6,6
fog10,6,32
Original,87,87
fog10,87,90
Original,23,23
fog10,23,90
Original,81,81
fog10,81,30
Original,36,36
fog10,36,32
Original,19,19
fog10,19,90
Original,45,45
fog10,45,28
Original,37,37
fog10,37,35
Original,74,74
fog10,74,43
Original,32,32
fog10,32,50
Original,70,70
fog10,70,35
Original,97,97
fog10,97,45
Original,16,16
fog10,16,32
Original,61,61
fog10,61,16
Original,77,77
fog10,77,62
Original,55,55
fog10,55,90
Original,50,50
fog10,50,35
Original,20,20
fog10,20,30
Original,21,21
fog10,21,93
Original,77,77
fog10,77,74
Original,73,73
fog10,73,35
Original,74,74
fog10,74,68
Original,79,79
fog10,79,30
Original,90,90
fog10,90,50
Original,76,76
fog10,76,30
Original,24,1
fog10,24,35
Original,31,36
fog10,31,90
Original,16,16
fog10,16,90
Original,87,87
fog10,87,21
Original,50,50
fog10,50,90
Original,37,37
fog10,37,91
Original,79,79
fog10,79,48
Original,97,97
fog10,97,90
Original,78,78
fog10,78,90
Original,50,50
fog10,50,28
Original,90,90
fog10,90,90
Original,51,51
fog10,51,90
Original,41,41
fog10,41,90
Original,21,21
fog10,21,30
Original,71,71
fog10,71,90
Original,87,87
fog10,87,90
Original,15,15
fog10,15,90
Original,55,55
fog10,55,43
Original,45,45
fog10,45,90
Original,37,37
fog10,37,30
Original,47,47
fog10,47,90
Original,90,90
fog10,90,97
Original,2,2
fog10,2,52
Original,57,57
fog10,57,48
Original,23,23
fog10,23,45
Original,50,50
fog10,50,81
Original,49,49
fog10,49,90
Original,86,87
fog10,86,50
Original,48,48
fog10,48,32
Original,46,46
fog10,46,52
Original,30,30
fog10,30,89
Original,20,20
fog10,20,30
Original,87,87
fog10,87,48
Original,90,90
fog10,90,50
Original,20,20
fog10,20,93
Original,46,46
fog10,46,90
Original,90,90
fog10,90,90
Original,77,77
fog10,77,43
Original,19,19
fog10,19,30
Original,23,23
fog10,23,30
Original,55,55
fog10,55,21
Original,50,50
fog10,50,45
Original,34,34
fog10,34,66
Original,6,6
fog10,6,31
Original,53,55
fog10,53,30
Original,90,90
fog10,90,62
Original,46,46
fog10,46,16
Original,37,37
fog10,37,30
Original,23,23
fog10,23,32
Original,90,90
fog10,90,93
Original,77,77
fog10,77,90
Original,45,45
fog10,45,30
Original,21,21
fog10,21,50
Original,90,90
fog10,90,90
Original,52,52
fog10,52,30
Original,90,90
fog10,90,30
Original,72,72
fog10,72,90
Original,90,96
fog10,90,21
Original,0,0
fog10,0,30
Original,19,19
fog10,19,50
Original,77,77
fog10,77,97
Original,46,46
fog10,46,53
Original,90,90
fog10,90,90
Original,45,45
fog10,45,32
Original,90,90
fog10,90,30
Original,47,47
fog10,47,43
Original,31,31
fog10,31,35
Original,30,30
fog10,30,30
Original,30,30
fog10,30,45
Original,55,55
fog10,55,35
Original,57,57
fog10,57,30
Original,86,86
fog10,86,90
Original,45,45
fog10,45,23
Original,67,67
fog10,67,43
Original,83,83
fog10,83,90
Original,57,57
fog10,57,90
Original,86,86
fog10,86,37
Original,39,32
fog10,39,57
Original,3,3
fog10,3,90
Original,41,41
fog10,41,62
Original,30,30
fog10,30,74
Original,16,16
fog10,16,81
Original,71,71
fog10,71,30
Original,52,52
fog10,52,35
Original,55,55
fog10,55,32
Original,30,30
fog10,30,30
Original,71,71
fog10,71,90
Original,78,78
fog10,78,53
Original,51,51
fog10,51,90
Original,87,87
fog10,87,16
Original,16,16
fog10,16,30
Original,16,16
fog10,16,28
Original,30,30
fog10,30,90
Original,62,62
fog10,62,90
Original,90,90
fog10,90,90
Original,32,32
fog10,32,35
Original,50,50
fog10,50,30
Original,36,36
fog10,36,90
Original,41,41
fog10,41,45
Original,6,6
fog10,6,30
Original,50,50
fog10,50,32
Original,51,51
fog10,51,90
Original,59,59
fog10,59,30
Original,48,48
fog10,48,90
Original,20,20
fog10,20,32
Original,90,90
fog10,90,30
Original,71,71
fog10,71,45
Original,90,90
fog10,90,62
Original,90,90
fog10,90,90
Original,53,53
fog10,53,90
Original,51,51
fog10,51,48
Original,32,32
fog10,32,21
Original,90,90
fog10,90,30
Original,48,48
fog10,48,32
Original,36,36
fog10,36,89
Original,55,55
fog10,55,90
Original,23,23
fog10,23,90
Original,86,86
fog10,86,35
Original,30,30
fog10,30,37
Original,28,28
fog10,28,45
Original,20,20
fog10,20,62
Original,50,50
fog10,50,30
Original,46,46
fog10,46,28
Original,30,30
fog10,30,21
Original,61,61
fog10,61,43
Original,67,67
fog10,67,48
Original,0,0
fog10,0,30
Original,52,52
fog10,52,50
Original,55,55
fog10,55,30
Original,32,32
fog10,32,90
Original,15,15
fog10,15,21
Original,20,20
fog10,20,21
Original,28,28
fog10,28,30
Original,87,87
fog10,87,90
Original,47,57
fog10,47,74
Original,73,73
fog10,73,93
Original,53,53
fog10,53,57
Original,74,74
fog10,74,32
Original,78,78
fog10,78,43
Original,90,90
fog10,90,90
Original,67,67
fog10,67,35
Original,90,90
fog10,90,16
Original,90,90
fog10,90,90
Original,57,57
fog10,57,30
Original,30,30
fog10,30,45
Original,50,50
fog10,50,30
Original,93,93
fog10,93,30
Original,90,90
fog10,90,30
Original,51,51
fog10,51,57
Original,74,74
fog10,74,90
Original,32,32
fog10,32,31
Original,55,55
fog10,55,50
Original,28,28
fog10,28,81
Original,91,91
fog10,91,90
Original,86,86
fog10,86,90
Original,46,46
fog10,46,57
Original,57,57
fog10,57,30
Original,50,50
fog10,50,50
Original,93,93
fog10,93,30
Original,52,52
fog10,52,90
Original,46,46
fog10,46,90
Original,55,55
fog10,55,30
Original,15,15
fog10,15,90
Original,15,15
fog10,15,90
Original,57,57
fog10,57,45
Original,86,86
fog10,86,93
Original,48,50
fog10,48,30
Original,20,20
fog10,20,30
Original,83,83
fog10,83,48
Original,51,51
fog10,51,30
Original,52,52
fog10,52,90
Original,48,48
fog10,48,90
Original,102,102
fog10,102,90
Original,86,86
fog10,86,35
Original,50,50
fog10,50,90
Original,50,50
fog10,50,90
Original,15,15
fog10,15,90
Original,11,11
fog10,11,16
Original,67,67
fog10,67,35
Original,50,50
fog10,50,35
Original,30,30
fog10,30,30
Original,50,50
fog10,50,90
Original,16,16
fog10,16,30
Original,48,48
fog10,48,32
Original,78,78
fog10,78,67
Original,20,20
fog10,20,32
Original,31,31
fog10,31,45
Original,46,50
fog10,46,37
Original,32,32
fog10,32,89
Original,55,55
fog10,55,45
Original,51,51
fog10,51,32
Original,68,91
fog10,68,30
Original,37,37
fog10,37,90
Original,30,30
fog10,30,28
Original,23,23
fog10,23,48
Original,57,57
fog10,57,74
Original,46,46
fog10,46,32
Original,78,78
fog10,78,30
Original,52,52
fog10,52,35
Original,88,88
fog10,88,90
Original,52,52
fog10,52,90
Original,17,17
fog10,17,51
Original,32,32
fog10,32,90
Original,50,50
fog10,50,31
Original,20,20
fog10,20,35
Original,30,30
fog10,30,68
Original,91,91
fog10,91,48
Original,63,63
fog10,63,35
Original,16,16
fog10,16,32
Original,61,61
fog10,61,30
Original,17,17
fog10,17,90
Original,74,74
fog10,74,62
Original,16,16
fog10,16,90
Original,90,90
fog10,90,30
Original,28,28
fog10,28,90
Original,57,57
fog10,57,30
Original,36,36
fog10,36,90
Original,2,2
fog10,2,30
Original,36,36
fog10,36,50
Original,57,57
fog10,57,30
Original,47,47
fog10,47,90
Original,90,90
fog10,90,90
Original,90,90
fog10,90,90
Original,52,52
fog10,52,90
Original,62,62
fog10,62,90
Original,48,48
fog10,48,90
Original,48,48
fog10,48,90
Original,15,15
fog10,15,89
Original,60,60
fog10,60,30
Original,32,32
fog10,32,50
Original,6,7
fog10,6,28
Original,20,20
fog10,20,89
Original,19,19
fog10,19,30
Original,22,22
fog10,22,90
Original,87,87
fog10,87,90
Original,15,15
fog10,15,91
Original,51,51
fog10,51,30
Original,48,45
fog10,48,66
Original,87,87
fog10,87,30
Original,23,23
fog10,23,16
Original,83,83
fog10,83,30
Original,30,30
fog10,30,27
Original,28,28
fog10,28,35
Original,96,96
fog10,96,31
Original,30,30
fog10,30,30
Original,42,42
fog10,42,28
Original,52,52
fog10,52,90
Original,30,30
fog10,30,30
Original,52,52
fog10,52,68
Original,53,55
fog10,53,90
Original,77,77
fog10,77,45
Original,53,53
fog10,53,90
Original,12,12
fog10,12,48
Original,28,28
fog10,28,90
Original,30,30
fog10,30,30
Original,90,90
fog10,90,23
Original,57,57
fog10,57,90
Original,51,51
fog10,51,30
Original,20,20
fog10,20,39
Original,53,53
fog10,53,30
Original,86,86
fog10,86,90
Original,74,74
fog10,74,32
Original,67,67
fog10,67,35
Original,30,30
fog10,30,90
Original,16,16
fog10,16,30
Original,32,32
fog10,32,90
Original,22,22
fog10,22,35
Original,100,100
fog10,100,30
Original,66,66
fog10,66,28
Original,32,32
fog10,32,50
Original,77,77
fog10,77,83
Original,66,66
fog10,66,30
Original,51,51
fog10,51,90
Original,45,45
fog10,45,32
Original,52,52
fog10,52,30
Original,45,45
fog10,45,32
Original,66,66
fog10,66,30
Original,23,23
fog10,23,45
Original,48,48
fog10,48,48
Original,20,20
fog10,20,97
Original,45,45
fog10,45,50
Original,51,51
fog10,51,90
Original,35,35
fog10,35,97
Original,49,49
fog10,49,90
Original,78,78
fog10,78,39
Original,45,45
fog10,45,90
Original,32,32
fog10,32,90
Original,50,50
fog10,50,30
Original,20,20
fog10,20,30
Original,28,28
fog10,28,30
Original,90,90
fog10,90,31
Original,50,50
fog10,50,90
Original,20,20
fog10,20,90
Original,79,79
fog10,79,30
Original,30,30
fog10,30,45
Original,16,16
fog10,16,53
Original,28,28
fog10,28,90
Original,50,50
fog10,50,90
Original,52,52
fog10,52,81
Original,90,90
fog10,90,93
Original,78,78
fog10,78,30
Original,51,51
fog10,51,30
Original,46,46
fog10,46,35
Original,63,63
fog10,63,30
Original,46,46
fog10,46,83
Original,51,51
fog10,51,66
Original,45,45
fog10,45,30
Original,32,32
fog10,32,35
Original,32,32
fog10,32,30
Original,59,59
fog10,59,48
Original,90,90
fog10,90,30
Original,45,45
fog10,45,90
Original,15,15
fog10,15,90
Original,6,6
fog10,6,30
Original,40,40
fog10,40,51
Original,63,63
fog10,63,90
Original,52,52
fog10,52,45
Original,1,1
fog10,1,32
Original,97,97
fog10,97,90
Original,57,57
fog10,57,90
Original,60,60
fog10,60,50
Original,32,32
fog10,32,16
Original,50,50
fog10,50,91
Original,16,16
fog10,16,90
Original,50,50
fog10,50,90
Original,53,53
fog10,53,30
Original,32,32
fog10,32,91
Original,60,60
fog10,60,48
Original,72,72
fog10,72,90
Original,67,67
fog10,67,90
Original,88,89
fog10,88,90
Original,30,30
fog10,30,91
Original,7,7
fog10,7,90
Original,90,90
fog10,90,90
Original,30,30
fog10,30,35
Original,66,66
fog10,66,30
Original,30,30
fog10,30,90
Original,72,72
fog10,72,90
Original,46,46
fog10,46,28
Original,23,16
fog10,23,90
Original,86,86
fog10,86,35
Original,92,92
fog10,92,50
Original,46,46
fog10,46,32
Original,28,28
fog10,28,35
Original,50,50
fog10,50,53
Original,67,67
fog10,67,90
Original,74,74
fog10,74,31
Original,97,97
fog10,97,30
Original,28,28
fog10,28,57
Original,45,45
fog10,45,90
Original,34,34
fog10,34,91
Original,50,50
fog10,50,21
Original,52,52
fog10,52,30
Original,49,49
fog10,49,30
Original,15,15
fog10,15,89
Original,28,28
fog10,28,30
Original,30,30
fog10,30,30
Original,8,8
fog10,8,30
Original,36,36
fog10,36,32
Original,46,46
fog10,46,90
Original,24,24
fog10,24,30
Original,30,30
fog10,30,43
Original,20,20
fog10,20,90
Original,90,90
fog10,90,30
Original,48,48
fog10,48,48
Original,92,93
fog10,92,30
Original,32,32
fog10,32,90
Original,28,28
fog10,28,83
Original,63,63
fog10,63,48
Original,67,67
fog10,67,35
Original,78,78
fog10,78,90
Original,32,32
fog10,32,50
Original,41,41
fog10,41,74
Original,23,23
fog10,23,90
Original,97,97
fog10,97,30
Original,20,20
fog10,20,35
Original,49,49
fog10,49,90
Original,74,74
fog10,74,50
Original,57,57
fog10,57,90
Original,55,55
fog10,55,90
Original,67,67
fog10,67,81
Original,18,18
fog10,18,48
Original,30,30
fog10,30,30
Original,16,16
fog10,16,90
Original,60,60
fog10,60,35
Original,19,19
fog10,19,90
Original,52,52
fog10,52,83
Original,12,12
fog10,12,90
Original,16,16
fog10,16,90
Original,77,77
fog10,77,97
Original,70,70
fog10,70,97
Original,31,31
fog10,31,93
Original,86,86
fog10,86,30
Original,90,90
fog10,90,30
Original,90,90
fog10,90,97
Original,67,67
fog10,67,90
Original,90,90
fog10,90,89
Original,74,74
fog10,74,30
Original,90,90
fog10,90,30
Original,46,46
fog10,46,30
Original,37,37
fog10,37,30
Original,51,51
fog10,51,90
Original,48,48
fog10,48,90
Original,52,55
fog10,52,30
Original,22,22
fog10,22,89
Original,73,73
fog10,73,90
Original,67,67
fog10,67,90
Original,90,74
fog10,90,63
Original,36,36
fog10,36,66
Original,90,90
fog10,90,90
Original,23,23
fog10,23,30
Original,30,30
fog10,30,62
Original,74,74
fog10,74,45
Original,30,30
fog10,30,90
Original,42,42
fog10,42,21
Original,78,78
fog10,78,90
Original,63,63
fog10,63,32
Original,72,72
fog10,72,90
Original,57,57
fog10,57,45
Original,90,90
fog10,90,32
Original,52,52
fog10,52,32
Original,64,63
fog10,64,74
Original,23,23
fog10,23,32
Original,87,87
fog10,87,90
Original,50,50
fog10,50,30
Original,90,90
fog10,90,90
Original,53,53
fog10,53,48
Original,41,41
fog10,41,30
Original,74,74
fog10,74,28
Original,48,48
fog10,48,52
Original,48,48
fog10,48,43
Original,50,50
fog10,50,90
Original,63,63
fog10,63,30
Original,32,32
fog10,32,30
Original,51,51
fog10,51,30
Original,74,74
fog10,74,90
Original,6,6
fog10,6,90
Original,86,86
fog10,86,90
Original,28,28
fog10,28,97
Original,17,17
fog10,17,45
Original,52,52
fog10,52,16
Original,66,66
fog10,66,90
Original,52,52
fog10,52,90
Original,74,74
fog10,74,52
Original,52,52
fog10,52,30
Original,51,51
fog10,51,43
Original,41,41
fog10,41,50
Original,36,36
fog10,36,90
Original,32,32
fog10,32,30
Original,71,71
fog10,71,89
Original,20,20
fog10,20,35
Original,77,77
fog10,77,90
Original,19,19
fog10,19,90
Original,23,28
fog10,23,32
Original,53,53
fog10,53,90
Original,63,63
fog10,63,16
Original,78,78
fog10,78,32
Original,32,32
fog10,32,62
Original,53,53
fog10,53,35
Original,36,36
fog10,36,32
Original,30,30
fog10,30,45
Original,52,52
fog10,52,28
Original,48,48
fog10,48,90
Original,37,37
fog10,37,74
Original,27,23
fog10,27,30
Original,51,51
fog10,51,35
Original,78,78
fog10,78,30
Original,45,45
fog10,45,30
Original,90,90
fog10,90,32
Original,30,30
fog10,30,97
Original,67,67
fog10,67,90
Original,45,45
fog10,45,90
Original,16,16
fog10,16,28
Original,49,49
fog10,49,50
Original,55,55
fog10,55,32
Original,40,40
fog10,40,68
Original,28,28
fog10,28,74
Original,50,50
fog10,50,51
Original,30,30
fog10,30,45
Original,55,55
fog10,55,90
Original,70,70
fog10,70,91
Original,53,53
fog10,53,83
Original,28,28
fog10,28,48
Original,50,50
fog10,50,35
Original,90,90
fog10,90,32
Original,43,43
fog10,43,30
Original,90,90
fog10,90,90
Original,78,78
fog10,78,93
Original,63,66
fog10,63,45
Original,52,52
fog10,52,30
Original,80,80
fog10,80,91
Original,26,26
fog10,26,48
Original,49,49
fog10,49,21
Original,78,78
fog10,78,45
Original,55,55
fog10,55,90
Original,50,50
fog10,50,32
Original,67,67
fog10,67,90
Original,90,90
fog10,90,35
Original,97,67
fog10,97,30
Original,37,37
fog10,37,32
Original,93,93
fog10,93,21
Original,16,16
fog10,16,30
Original,32,32
fog10,32,21
Original,36,36
fog10,36,52
Original,32,32
fog10,32,31
Original,86,86
fog10,86,30
Original,52,52
fog10,52,62
Original,23,23
fog10,23,90
Original,47,47
fog10,47,39
Original,63,63
fog10,63,48
Original,28,28
fog10,28,35
Original,63,63
fog10,63,90
Original,39,39
fog10,39,52
Original,16,16
fog10,16,45
Original,52,52
fog10,52,50
Original,23,23
fog10,23,30
Original,52,52
fog10,52,53
Original,68,68
fog10,68,30
Original,57,57
fog10,57,32
Original,66,66
fog10,66,30
Original,36,36
fog10,36,52
Original,11,21
fog10,11,30
Original,52,52
fog10,52,90
Original,87,86
fog10,87,93
Original,91,91
fog10,91,30
Original,78,78
fog10,78,28
Original,78,78
fog10,78,35
Original,53,53
fog10,53,30
Original,45,45
fog10,45,89
Original,55,55
fog10,55,30
Original,60,60
fog10,60,30
Original,15,6
fog10,15,67
Original,32,32
fog10,32,32
Original,50,93
fog10,50,30
Original,28,28
fog10,28,35
Original,51,51
fog10,51,35
Original,88,88
fog10,88,35
Original,30,30
fog10,30,30
Original,30,30
fog10,30,90
Original,45,45
fog10,45,50
Original,23,23
fog10,23,32
Original,74,74
fog10,74,31
Original,63,63
fog10,63,53
Original,50,50
fog10,50,43
Original,74,74
fog10,74,90
Original,52,52
fog10,52,28
Original,61,61
fog10,61,93
Original,15,15
fog10,15,90
Original,74,74
fog10,74,90
Original,52,52
fog10,52,90
Original,48,48
fog10,48,74
Original,71,71
fog10,71,90
Original,55,55
fog10,55,28
Original,84,12
fog10,84,90
Original,23,23
fog10,23,90
Original,28,28
fog10,28,90
Original,78,78
fog10,78,30
Original,60,60
fog10,60,62
Original,77,77
fog10,77,90
Original,12,12
fog10,12,30
Original,52,52
fog10,52,30
Original,49,49
fog10,49,67
Original,30,30
fog10,30,62
Original,45,45
fog10,45,90
Original,28,28
fog10,28,45
Original,93,41
fog10,93,90
Original,90,90
fog10,90,48
Original,33,63
fog10,33,90
Original,17,17
fog10,17,30
Original,28,28
fog10,28,90
Original,46,46
fog10,46,90
Original,5,5
fog10,5,90
Original,45,45
fog10,45,90
Original,16,16
fog10,16,90
Original,50,50
fog10,50,16
Original,1,1
fog10,1,67
Original,91,91
fog10,91,91
Original,46,46
fog10,46,48
Original,36,36
fog10,36,35
Original,76,76
fog10,76,53
Original,46,46
fog10,46,90
Original,79,79
fog10,79,21
Original,16,16
fog10,16,21
Original,28,28
fog10,28,50
Original,49,49
fog10,49,90
Original,20,20
fog10,20,32
Original,66,66
fog10,66,45
Original,63,63
fog10,63,35
Original,63,63
fog10,63,32
Original,86,86
fog10,86,90
Original,66,66
fog10,66,32
Original,52,52
fog10,52,30
Original,90,90
fog10,90,90
Original,20,20
fog10,20,90
Original,58,58
fog10,58,30
Original,32,32
fog10,32,90
Original,32,32
fog10,32,67
Original,53,53
fog10,53,90
Original,21,1
fog10,21,90
Original,36,36
fog10,36,90
Original,64,43
fog10,64,23
Original,67,67
fog10,67,21
Original,32,32
fog10,32,90
Original,52,52
fog10,52,62
Original,32,32
fog10,32,90
Original,91,91
fog10,91,90
Original,97,97
fog10,97,32
Original,48,48
fog10,48,89
Original,77,77
fog10,77,90
Original,36,36
fog10,36,90
Original,74,74
fog10,74,90
Original,55,55
fog10,55,90
Original,46,46
fog10,46,50
Original,28,28
fog10,28,39
Original,63,63
fog10,63,30
Original,87,87
fog10,87,30
Original,90,90
fog10,90,48
Original,15,15
fog10,15,90
Original,20,20
fog10,20,90
Original,52,52
fog10,52,90
Original,32,32
fog10,32,35
Original,93,93
fog10,93,81
Original,25,25
fog10,25,35
Original,48,48
fog10,48,90
Original,23,23
fog10,23,90
Original,59,59
fog10,59,45
Original,23,23
fog10,23,90
Original,20,20
fog10,20,30
Original,55,55
fog10,55,48
Original,78,78
fog10,78,51
Original,50,50
fog10,50,90
Original,32,46
fog10,32,30
Original,74,74
fog10,74,90
Original,67,67
