filter,class,predicted_class
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,99,99
night,99,28
Original,6,6
night,6,6
Original,63,63
night,63,62
Original,30,30
night,30,30
Original,79,79
night,79,79
Original,52,47
night,52,47
Original,45,45
night,45,45
Original,20,20
night,20,20
Original,52,52
night,52,40
Original,32,32
night,32,32
Original,31,31
night,31,31
Original,41,41
night,41,41
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,20,20
night,20,20
Original,47,47
night,47,47
Original,48,48
night,48,48
Original,79,79
night,79,78
Original,75,75
night,75,75
Original,19,19
night,19,19
Original,23,23
night,23,23
Original,69,69
night,69,69
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,32,96
night,32,32
Original,21,21
night,21,21
Original,67,67
night,67,67
Original,28,28
night,28,28
Original,31,31
night,31,31
Original,50,50
night,50,50
Original,78,78
night,78,78
Original,86,39
night,86,52
Original,66,32
night,66,32
Original,57,57
night,57,55
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,53,53
night,53,53
Original,0,0
night,0,0
Original,102,102
night,102,83
Original,90,90
night,90,90
Original,77,78
night,77,42
Original,53,50
night,53,60
Original,52,52
night,52,52
Original,83,83
night,83,83
Original,20,20
night,20,20
Original,63,63
night,63,63
Original,53,53
night,53,53
Original,23,23
night,23,23
Original,29,29
night,29,29
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,31,37
night,31,66
Original,50,50
night,50,50
Original,67,67
night,67,67
Original,75,75
night,75,75
Original,6,6
night,6,6
Original,16,16
night,16,16
Original,28,28
night,28,28
Original,74,74
night,74,74
Original,36,31
night,36,48
Original,50,50
night,50,50
Original,89,89
night,89,89
Original,90,90
night,90,90
Original,57,57
night,57,55
Original,63,63
night,63,63
Original,16,16
night,16,16
Original,57,57
night,57,57
Original,72,72
night,72,67
Original,50,50
night,50,50
Original,19,19
night,19,19
Original,19,19
night,19,19
Original,0,0
night,0,0
Original,20,20
night,20,20
Original,52,52
night,52,50
Original,74,74
night,74,74
Original,32,32
night,32,32
Original,67,67
night,67,67
Original,20,20
night,20,11
Original,23,23
night,23,21
Original,57,57
night,57,57
Original,29,29
night,29,29
Original,53,53
night,53,53
Original,55,55
night,55,55
Original,45,45
night,45,45
Original,55,55
night,55,55
Original,50,50
night,50,50
Original,78,78
night,78,78
Original,23,23
night,23,23
Original,66,32
night,66,61
Original,55,55
night,55,55
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,99,99
night,99,90
Original,28,28
night,28,28
Original,12,14
night,12,14
Original,90,90
night,90,90
Original,66,66
night,66,43
Original,30,30
night,30,30
Original,30,30
night,30,27
Original,73,73
night,73,73
Original,71,71
night,71,71
Original,37,37
night,37,37
Original,37,37
night,37,37
Original,50,48
night,50,48
Original,0,0
night,0,0
Original,29,23
night,29,29
Original,21,21
night,21,21
Original,74,74
night,74,74
Original,77,77
night,77,90
Original,79,78
night,79,70
Original,75,75
night,75,75
Original,70,70
night,70,70
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,32,32
night,32,32
Original,50,50
night,50,32
Original,90,90
night,90,90
Original,33,33
night,33,33
Original,77,77
night,77,42
Original,23,23
night,23,23
Original,55,55
night,55,55
Original,70,70
night,70,70
Original,30,30
night,30,30
Original,6,6
night,6,6
Original,36,36
night,36,36
Original,55,55
night,55,55
Original,78,78
night,78,78
Original,63,63
night,63,63
Original,63,63
night,63,63
Original,63,63
night,63,63
Original,48,48
night,48,48
Original,57,57
night,57,57
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,77,77
night,77,52
Original,31,31
night,31,31
Original,33,33
night,33,33
Original,50,50
night,50,51
Original,83,83
night,83,83
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,73,73
night,73,73
Original,43,43
night,43,43
Original,23,23
night,23,23
Original,79,90
night,79,90
Original,19,1
night,19,19
Original,46,46
night,46,46
Original,57,57
night,57,40
Original,30,30
night,30,30
Original,59,59
night,59,59
Original,42,42
night,42,42
Original,70,70
night,70,74
Original,52,52
night,52,52
Original,40,40
night,40,40
Original,77,77
night,77,32
Original,30,30
night,30,30
Original,21,0
night,21,11
Original,86,86
night,86,28
Original,76,68
night,76,74
Original,55,37
night,55,45
Original,31,31
night,31,31
Original,48,48
night,48,48
Original,42,42
night,42,42
Original,90,90
night,90,90
Original,40,40
night,40,40
Original,66,86
night,66,86
Original,23,23
night,23,23
Original,93,93
night,93,90
Original,72,72
night,72,32
Original,29,29
night,29,29
Original,52,52
night,52,52
Original,97,97
night,97,97
Original,75,75
night,75,60
Original,15,15
night,15,15
Original,87,87
night,87,87
Original,19,19
night,19,19
Original,51,51
night,51,51
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,78,78
night,78,78
Original,78,78
night,78,75
Original,70,70
night,70,70
Original,48,48
night,48,48
Original,74,74
night,74,93
Original,41,41
night,41,41
Original,66,66
night,66,50
Original,63,66
night,63,31
Original,0,0
night,0,0
Original,61,61
night,61,61
Original,51,51
night,51,51
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,55,55
night,55,32
Original,102,102
night,102,17
Original,53,53
night,53,53
Original,48,48
night,48,43
Original,88,88
night,88,88
Original,52,52
night,52,32
Original,53,53
night,53,53
Original,63,63
night,63,63
Original,0,0
night,0,0
Original,36,36
night,36,36
Original,81,81
night,81,59
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,68,68
night,68,68
Original,49,49
night,49,49
Original,63,63
night,63,63
Original,41,41
night,41,41
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,63,63
night,63,63
Original,37,37
night,37,37
Original,43,43
night,43,43
Original,50,50
night,50,60
Original,53,53
night,53,46
Original,43,43
night,43,43
Original,90,90
night,90,90
Original,16,16
night,16,16
Original,52,52
night,52,52
Original,51,51
night,51,51
Original,48,48
night,48,48
Original,53,42
night,53,32
Original,16,16
night,16,16
Original,67,67
night,67,83
Original,24,24
night,24,24
Original,28,28
night,28,28
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,66,66
night,66,43
Original,48,48
night,48,48
Original,67,67
night,67,67
Original,86,86
night,86,61
Original,30,30
night,30,30
Original,90,90
night,90,90
Original,83,83
night,83,57
Original,45,45
night,45,37
Original,55,55
night,55,42
Original,63,63
night,63,37
Original,45,45
night,45,45
Original,19,87
night,19,87
Original,59,59
night,59,59
Original,55,55
night,55,54
Original,33,33
night,33,33
Original,30,30
night,30,30
Original,74,74
night,74,74
Original,28,28
night,28,28
Original,57,90
night,57,57
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,68,68
night,68,68
Original,61,61
night,61,61
Original,32,32
night,32,32
Original,78,78
night,78,78
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,57,57
night,57,57
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,0,0
night,0,0
Original,50,50
night,50,50
Original,32,32
night,32,32
Original,49,49
night,49,49
Original,67,67
night,67,67
Original,20,20
night,20,20
Original,77,77
night,77,47
Original,52,52
night,52,52
Original,32,32
night,32,32
Original,93,93
night,93,91
Original,19,19
night,19,19
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,42,42
night,42,42
Original,68,68
night,68,79
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,89,90
night,89,89
Original,52,52
night,52,52
Original,86,87
night,86,55
Original,55,55
night,55,55
Original,57,57
night,57,57
Original,30,30
night,30,30
Original,31,31
night,31,31
Original,70,70
night,70,70
Original,79,79
night,79,68
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,54,54
night,54,53
Original,53,53
night,53,53
Original,16,16
night,16,16
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,53,53
night,53,53
Original,72,72
night,72,72
Original,97,97
night,97,97
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,26,26
night,26,26
Original,37,37
night,37,37
Original,31,31
night,31,31
Original,55,55
night,55,42
Original,55,55
night,55,55
Original,6,6
night,6,6
Original,52,52
night,52,52
Original,24,24
night,24,24
Original,45,45
night,45,49
Original,21,21
night,21,21
Original,77,77
night,77,77
Original,45,49
night,45,45
Original,83,83
night,83,83
Original,51,51
night,51,53
Original,23,23
night,23,23
Original,73,73
night,73,66
Original,51,51
night,51,51
Original,20,20
night,20,66
Original,32,32
night,32,32
Original,19,19
night,19,19
Original,72,72
night,72,68
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,21,21
night,21,2
Original,45,45
night,45,45
Original,6,6
night,6,6
Original,15,15
night,15,15
Original,52,53
night,52,52
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,87,87
night,87,50
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,24,24
night,24,24
Original,52,52
night,52,52
Original,52,50
night,52,53
Original,0,0
night,0,0
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,74,74
night,74,74
Original,50,50
night,50,52
Original,78,78
night,78,91
Original,48,48
night,48,48
Original,16,16
night,16,16
Original,51,50
night,51,50
Original,74,74
night,74,74
Original,53,53
night,53,53
Original,55,55
night,55,55
Original,22,22
night,22,22
Original,63,63
night,63,48
Original,66,66
night,66,66
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,51,51
night,51,51
Original,57,57
night,57,57
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,43,43
night,43,43
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,63,63
night,63,63
Original,16,16
night,16,16
Original,0,0
night,0,0
Original,7,7
night,7,7
Original,45,45
night,45,45
Original,51,51
night,51,51
Original,31,31
night,31,31
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,36,31
night,36,31
Original,57,57
night,57,57
Original,23,15
night,23,23
Original,59,59
night,59,59
Original,90,90
night,90,90
Original,74,74
night,74,74
Original,66,66
night,66,37
Original,48,48
night,48,48
Original,28,28
night,28,28
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,52,52
night,52,52
Original,36,36
night,36,36
Original,0,0
night,0,0
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,48,48
night,48,48
Original,68,68
night,68,79
Original,16,16
night,16,16
Original,19,19
night,19,19
Original,93,33
night,93,88
Original,51,51
night,51,51
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,87,55
night,87,45
Original,21,21
night,21,21
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,74,74
night,74,74
Original,32,32
night,32,32
Original,45,45
night,45,45
Original,30,30
night,30,30
Original,66,66
night,66,66
Original,48,48
night,48,48
Original,66,66
night,66,66
Original,78,78
night,78,78
Original,1,1
night,1,1
Original,48,48
night,48,20
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,26,26
night,26,26
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,23,23
night,23,23
Original,36,36
night,36,36
Original,28,28
night,28,28
Original,91,91
night,91,75
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,21,21
night,21,21
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,40,40
night,40,40
Original,50,50
night,50,50
Original,86,86
night,86,63
Original,16,16
night,16,16
Original,46,51
night,46,46
Original,74,74
night,74,74
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,59,59
night,59,59
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,46,46
night,46,46
Original,87,87
night,87,97
Original,48,48
night,48,48
Original,90,91
night,90,90
Original,87,30
night,87,51
Original,30,30
night,30,30
Original,42,42
night,42,42
Original,21,21
night,21,21
Original,41,41
night,41,41
Original,93,85
night,93,85
Original,90,90
night,90,90
Original,86,86
night,86,88
Original,52,52
night,52,52
Original,12,12
night,12,12
Original,56,56
night,56,43
Original,30,30
night,30,30
Original,87,87
night,87,87
Original,52,52
night,52,52
Original,87,87
night,87,43
Original,52,52
night,52,52
Original,68,68
night,68,68
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,44,44
night,44,44
Original,79,79
night,79,79
Original,45,45
night,45,45
Original,12,12
night,12,12
Original,48,48
night,48,43
Original,55,55
night,55,55
Original,23,66
night,23,66
Original,55,55
night,55,55
Original,86,86
night,86,97
Original,36,36
night,36,36
Original,90,90
night,90,90
Original,51,51
night,51,51
Original,75,78
night,75,32
Original,75,75
night,75,75
Original,2,2
night,2,2
Original,52,52
night,52,52
Original,79,79
night,79,79
Original,34,34
night,34,34
Original,28,28
night,28,28
Original,37,37
night,37,37
Original,37,37
night,37,37
Original,52,52
night,52,52
Original,46,46
night,46,2
Original,55,55
night,55,55
Original,79,79
night,79,79
Original,52,52
night,52,52
Original,83,83
night,83,83
Original,83,66
night,83,27
Original,32,32
night,32,32
Original,1,1
night,1,1
Original,48,48
night,48,48
Original,79,79
night,79,79
Original,75,75
night,75,75
Original,2,2
night,2,2
Original,41,41
night,41,41
Original,6,6
night,6,6
Original,86,86
night,86,86
Original,21,23
night,21,28
Original,77,77
night,77,57
Original,32,32
night,32,32
Original,29,29
night,29,29
Original,50,50
night,50,50
Original,88,88
night,88,88
Original,45,45
night,45,45
Original,32,32
night,32,32
Original,78,78
night,78,78
Original,46,46
night,46,46
Original,51,45
night,51,45
Original,72,72
night,72,72
Original,87,87
night,87,45
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,67,67
night,67,67
Original,55,55
night,55,55
Original,73,73
night,73,66
Original,74,74
night,74,68
Original,72,72
night,72,75
Original,48,48
night,48,48
Original,45,45
night,45,61
Original,87,49
night,87,61
Original,67,67
night,67,67
Original,8,8
night,8,8
Original,91,67
night,91,67
Original,7,7
night,7,7
Original,16,16
night,16,16
Original,55,55
night,55,49
Original,50,50
night,50,50
Original,6,6
night,6,6
Original,90,90
night,90,90
Original,87,86
night,87,43
Original,52,52
night,52,52
Original,90,90
night,90,90
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,78,78
night,78,78
Original,15,15
night,15,15
Original,53,53
night,53,53
Original,16,16
night,16,16
Original,49,49
night,49,49
Original,23,23
night,23,23
Original,2,2
night,2,2
Original,57,57
night,57,57
Original,48,48
night,48,48
Original,55,41
night,55,57
Original,97,97
night,97,59
Original,51,51
night,51,51
Original,55,53
night,55,53
Original,31,31
night,31,31
Original,45,49
night,45,49
Original,55,55
night,55,54
Original,22,22
night,22,22
Original,0,0
night,0,0
Original,32,32
night,32,32
Original,25,25
night,25,25
Original,57,57
night,57,57
Original,0,0
night,0,0
Original,12,12
night,12,12
Original,28,28
night,28,28
Original,51,51
night,51,51
Original,16,16
night,16,16
Original,73,73
night,73,73
Original,86,87
night,86,61
Original,87,97
night,87,97
Original,19,19
night,19,19
Original,77,77
night,77,52
Original,22,11
night,22,85
Original,42,42
night,42,66
Original,2,2
night,2,2
Original,90,90
night,90,90
Original,77,77
night,77,47
Original,63,63
night,63,63
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,57,57
night,57,55
Original,74,74
night,74,74
Original,63,63
night,63,63
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,21,21
night,21,21
Original,52,52
night,52,52
Original,40,44
night,40,44
Original,16,16
night,16,16
Original,74,74
night,74,74
Original,52,52
night,52,52
Original,57,57
night,57,57
Original,77,77
night,77,40
Original,2,2
night,2,2
Original,23,23
night,23,23
Original,45,45
night,45,45
Original,77,77
night,77,40
Original,87,55
night,87,45
Original,32,32
night,32,32
Original,78,74
night,78,74
Original,50,50
night,50,50
Original,74,74
night,74,40
Original,77,77
night,77,59
Original,89,61
night,89,61
Original,16,16
night,16,16
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,34,34
night,34,43
Original,51,51
night,51,51
Original,48,63
night,48,48
Original,11,28
night,11,31
Original,63,63
night,63,63
Original,46,46
night,46,50
Original,32,32
night,32,32
Original,16,16
night,16,16
Original,53,53
night,53,53
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,74,74
night,74,74
Original,41,41
night,41,41
Original,55,55
night,55,55
Original,16,16
night,16,16
Original,1,1
night,1,1
Original,74,74
night,74,74
Original,78,78
night,78,78
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,20,20
night,20,20
Original,21,21
night,21,21
Original,67,67
night,67,67
Original,23,20
night,23,2
Original,75,75
night,75,75
Original,45,45
night,45,36
Original,87,30
night,87,30
Original,93,85
night,93,20
Original,12,12
night,12,12
Original,48,48
night,48,48
Original,72,72
night,72,72
Original,52,52
night,52,52
Original,42,42
night,42,42
Original,66,66
night,66,66
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,45,45
night,45,45
Original,49,49
night,49,49
Original,50,50
night,50,50
Original,53,53
night,53,53
Original,42,42
night,42,42
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,16,16
night,16,16
Original,56,56
night,56,16
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,78,78
night,78,78
Original,41,41
night,41,41
Original,32,32
night,32,32
Original,63,63
night,63,63
Original,42,42
night,42,42
Original,28,15
night,28,28
Original,66,66
night,66,48
Original,37,37
night,37,37
Original,93,92
night,93,91
Original,30,30
night,30,30
Original,78,78
night,78,78
Original,30,30
night,30,30
Original,83,83
night,83,83
Original,20,20
night,20,20
Original,36,36
night,36,36
Original,17,23
night,17,23
Original,23,23
night,23,23
Original,46,46
night,46,46
Original,11,11
night,11,10
Original,15,15
night,15,15
Original,45,97
night,45,97
Original,74,74
night,74,74
Original,75,75
night,75,75
Original,2,2
night,2,2
Original,63,63
night,63,63
Original,55,55
night,55,55
Original,63,63
night,63,63
Original,16,16
night,16,16
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,78,78
night,78,78
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,30,30
night,30,30
Original,53,48
night,53,53
Original,16,16
night,16,16
Original,42,42
night,42,42
Original,50,50
night,50,50
Original,71,71
night,71,71
Original,31,62
night,31,62
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,66,66
night,66,32
Original,46,46
night,46,46
Original,57,57
night,57,57
Original,55,55
night,55,55
Original,77,77
night,77,47
Original,0,0
night,0,0
Original,46,46
night,46,46
Original,52,52
night,52,52
Original,6,6
night,6,6
Original,23,23
night,23,23
Original,28,28
night,28,28
Original,21,21
night,21,28
Original,45,45
night,45,45
Original,86,86
night,86,23
Original,32,32
night,32,32
Original,60,62
night,60,60
Original,50,40
night,50,50
Original,17,17
night,17,17
Original,53,53
night,53,53
Original,63,63
night,63,63
Original,48,48
night,48,48
Original,28,28
night,28,28
Original,90,90
night,90,90
Original,52,52
night,52,52
Original,32,32
night,32,32
Original,12,12
night,12,29
Original,61,59
night,61,59
Original,50,50
night,50,50
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,16,16
night,16,16
Original,87,87
night,87,30
Original,90,91
night,90,90
Original,66,66
night,66,90
Original,7,7
night,7,7
Original,19,19
night,19,19
Original,20,20
night,20,20
Original,73,73
night,73,63
Original,90,90
night,90,90
Original,42,42
night,42,42
Original,37,37
night,37,37
Original,28,28
night,28,28
Original,77,77
night,77,40
Original,90,90
night,90,90
Original,75,49
night,75,45
Original,15,15
night,15,15
Original,36,36
night,36,36
Original,29,29
night,29,29
Original,93,93
night,93,17
Original,45,45
night,45,45
Original,28,28
night,28,28
Original,43,43
night,43,43
Original,7,7
night,7,7
Original,90,90
night,90,90
Original,71,71
night,71,75
Original,4,4
night,4,20
Original,90,90
night,90,16
Original,50,50
night,50,50
Original,53,53
night,53,53
Original,15,15
night,15,15
Original,16,16
night,16,16
Original,83,83
night,83,83
Original,46,46
night,46,46
Original,37,48
night,37,47
Original,50,50
night,50,50
Original,37,50
night,37,50
Original,48,63
night,48,52
Original,46,46
night,46,46
Original,30,30
night,30,30
Original,53,53
night,53,53
Original,12,12
night,12,16
Original,66,63
night,66,52
Original,62,62
night,62,62
Original,31,31
night,31,31
Original,30,30
night,30,32
Original,55,55
night,55,55
Original,49,49
night,49,49
Original,45,50
night,45,50
Original,87,87
night,87,45
Original,31,31
night,31,96
Original,52,52
night,52,52
Original,97,91
night,97,60
Original,41,41
night,41,41
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,97,97
night,97,97
Original,46,46
night,46,46
Original,74,74
night,74,78
Original,51,51
night,51,53
Original,86,86
night,86,86
Original,57,57
night,57,55
Original,79,79
night,79,79
Original,52,50
night,52,50
Original,16,16
night,16,16
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,48,48
night,48,42
Original,36,36
night,36,36
Original,26,26
night,26,26
Original,86,86
night,86,97
Original,86,87
night,86,45
Original,49,49
night,49,49
Original,30,30
night,30,30
Original,57,57
night,57,57
Original,52,52
night,52,52
Original,17,17
night,17,17
Original,32,32
night,32,32
Original,67,67
night,67,73
Original,0,0
night,0,0
Original,22,22
night,22,22
Original,93,92
night,93,68
Original,32,70
night,32,32
Original,20,20
night,20,20
Original,30,30
night,30,30
Original,68,74
night,68,63
Original,87,30
night,87,97
Original,20,20
night,20,20
Original,78,78
night,78,70
Original,50,50
night,50,50
Original,77,77
night,77,34
Original,52,88
night,52,43
Original,57,46
night,57,46
Original,78,78
night,78,78
Original,48,48
night,48,48
Original,16,31
night,16,66
Original,23,23
night,23,23
Original,66,66
night,66,37
Original,74,74
night,74,74
Original,49,49
night,49,49
Original,77,77
night,77,77
Original,87,87
night,87,45
Original,23,23
night,23,23
Original,77,77
night,77,77
Original,62,62
night,62,62
Original,90,90
night,90,90
Original,31,31
night,31,31
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,28,28
night,28,28
Original,48,48
night,48,43
Original,52,52
night,52,52
Original,12,12
night,12,12
Original,55,55
night,55,55
Original,12,12
night,12,12
Original,36,36
night,36,36
Original,30,30
night,30,30
Original,25,11
night,25,11
Original,50,50
night,50,50
Original,60,60
night,60,60
Original,90,90
night,90,90
Original,63,63
night,63,63
Original,71,71
night,71,71
Original,29,29
night,29,23
Original,2,2
night,2,2
Original,50,50
night,50,50
Original,22,22
night,22,22
Original,90,90
night,90,90
Original,31,90
night,31,90
Original,15,15
night,15,15
Original,16,16
night,16,16
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,6,6
night,6,6
Original,78,78
night,78,78
Original,73,73
night,73,70
Original,16,16
night,16,16
Original,50,50
night,50,50
Original,73,73
night,73,93
Original,48,20
night,48,2
Original,69,69
night,69,69
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,61,61
night,61,61
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,86,85
night,86,30
Original,67,67
night,67,67
Original,46,46
night,46,46
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,75,75
night,75,75
Original,77,77
night,77,42
Original,60,60
night,60,60
Original,87,45
night,87,51
Original,63,63
night,63,63
Original,69,69
night,69,69
Original,63,63
night,63,90
Original,20,11
night,20,11
Original,45,46
night,45,46
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,90,90
night,90,90
Original,97,97
night,97,97
Original,3,0
night,3,0
Original,68,68
night,68,79
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,19,90
night,19,6
Original,86,86
night,86,86
Original,23,23
night,23,23
Original,35,35
night,35,73
Original,0,0
night,0,0
Original,78,67
night,78,67
Original,28,28
night,28,28
Original,57,57
night,57,57
Original,63,43
night,63,47
Original,74,74
night,74,74
Original,86,87
night,86,87
Original,78,78
night,78,78
Original,50,50
night,50,50
Original,28,28
night,28,28
Original,61,61
night,61,61
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,12,12
night,12,9
Original,16,16
night,16,16
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,53,53
night,53,53
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,87,20
night,87,20
Original,16,14
night,16,16
Original,0,0
night,0,0
Original,90,90
night,90,90
Original,88,88
night,88,89
Original,86,86
night,86,86
Original,7,7
night,7,28
Original,51,48
night,51,50
Original,1,1
night,1,1
Original,63,63
night,63,90
Original,72,72
night,72,91
Original,23,15
night,23,23
Original,28,28
night,28,28
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,31,31
night,31,31
Original,77,77
night,77,63
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,91,91
night,91,93
Original,32,32
night,32,32
Original,60,60
night,60,60
Original,61,61
night,61,61
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,46,46
night,46,42
Original,67,67
night,67,67
Original,11,11
night,11,11
Original,67,67
night,67,67
Original,87,87
night,87,0
Original,87,87
night,87,50
Original,51,51
night,51,51
Original,6,6
night,6,6
Original,62,62
night,62,62
Original,71,71
night,71,66
