filter,class,predicted_class
night,45,45
Original,20,20
night,20,20
Original,52,52
night,52,48
Original,32,32
night,32,32
Original,31,31
night,31,31
Original,41,41
night,41,41
Original,28,28
night,28,21
Original,50,50
night,50,50
Original,20,20
night,20,20
Original,47,47
night,47,48
Original,48,48
night,48,48
Original,79,79
night,79,79
Original,75,75
night,75,75
Original,19,19
night,19,19
Original,23,23
night,23,23
Original,69,69
night,69,69
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,32,32
night,32,96
Original,21,21
night,21,21
Original,67,83
night,67,83
Original,28,28
night,28,28
Original,31,31
night,31,31
Original,50,50
night,50,50
Original,78,78
night,78,59
Original,86,86
night,86,86
Original,66,63
night,66,32
Original,57,57
night,57,57
Original,90,90
night,90,90
Original,32,32
night,32,32
Original,53,53
night,53,53
Original,0,0
night,0,0
Original,102,102
night,102,102
Original,90,90
night,90,90
Original,77,91
night,77,85
Original,53,53
night,53,53
Original,52,52
night,52,52
Original,83,83
night,83,83
Original,20,20
night,20,20
Original,63,63
night,63,43
Original,53,53
night,53,53
Original,23,23
night,23,23
Original,29,29
night,29,29
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,31,32
night,31,32
Original,50,50
night,50,50
Original,67,67
night,67,83
Original,75,75
night,75,75
Original,6,6
night,6,6
Original,16,0
night,16,0
Original,28,28
night,28,28
Original,74,74
night,74,74
Original,36,36
night,36,36
Original,50,50
night,50,50
Original,89,60
night,89,60
Original,90,90
night,90,90
Original,57,57
night,57,57
Original,63,63
night,63,63
Original,16,16
night,16,16
Original,57,57
night,57,57
Original,72,72
night,72,78
Original,50,53
night,50,53
Original,19,19
night,19,19
Original,19,19
night,19,19
Original,0,0
night,0,0
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,74,74
night,74,74
Original,32,32
night,32,32
Original,67,67
night,67,67
Original,20,19
night,20,19
Original,23,23
night,23,23
Original,57,57
night,57,57
Original,29,23
night,29,26
Original,53,53
night,53,43
Original,55,55
night,55,52
Original,45,45
night,45,45
Original,55,55
night,55,55
Original,50,50
night,50,50
Original,78,78
night,78,78
Original,23,23
night,23,23
Original,66,66
night,66,66
Original,55,55
night,55,55
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,99,99
night,99,99
Original,28,28
night,28,28
Original,12,12
night,12,12
Original,90,90
night,90,90
Original,66,63
night,66,66
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,73,73
night,73,73
Original,71,71
night,71,77
Original,37,37
night,37,37
Original,37,37
night,37,45
Original,50,48
night,50,48
Original,0,0
night,0,0
Original,29,29
night,29,16
Original,21,21
night,21,21
Original,74,74
night,74,74
Original,77,77
night,77,63
Original,79,67
night,79,79
Original,75,75
night,75,75
Original,70,70
night,70,70
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,32,32
night,32,32
Original,50,53
night,50,48
Original,90,90
night,90,90
Original,33,33
night,33,33
Original,77,77
night,77,77
Original,23,23
night,23,23
Original,55,53
night,55,53
Original,70,70
night,70,70
Original,30,30
night,30,30
Original,6,6
night,6,6
Original,36,36
night,36,97
Original,55,55
night,55,55
Original,78,78
night,78,78
Original,63,63
night,63,42
Original,63,63
night,63,77
Original,63,63
night,63,63
Original,48,48
night,48,48
Original,57,41
night,57,57
Original,48,48
night,48,48
Original,30,30
night,30,30
Original,77,77
night,77,77
Original,31,31
night,31,48
Original,33,33
night,33,33
Original,50,50
night,50,45
Original,83,83
night,83,83
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,73,73
night,73,73
Original,43,43
night,43,43
Original,23,23
night,23,23
Original,79,79
night,79,79
Original,19,19
night,19,19
Original,46,46
night,46,46
Original,57,57
night,57,57
Original,30,30
night,30,30
Original,59,59
night,59,59
Original,42,42
night,42,42
Original,70,70
night,70,70
Original,52,52
night,52,52
Original,40,40
night,40,32
Original,77,77
night,77,77
Original,30,30
night,30,30
Original,21,21
night,21,21
Original,86,86
night,86,86
Original,76,76
night,76,76
Original,55,37
night,55,32
Original,31,31
night,31,31
Original,48,48
night,48,48
Original,42,42
night,42,42
Original,90,90
night,90,90
Original,40,40
night,40,40
Original,66,66
night,66,31
Original,23,23
night,23,23
Original,93,93
night,93,93
Original,72,72
night,72,72
Original,29,29
night,29,29
Original,52,52
night,52,42
Original,97,97
night,97,97
Original,75,75
night,75,91
Original,15,15
night,15,15
Original,87,87
night,87,77
Original,19,19
night,19,19
Original,51,51
night,51,51
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,78,78
night,78,78
Original,78,78
night,78,27
Original,70,70
night,70,70
Original,48,48
night,48,48
Original,74,74
night,74,74
Original,41,41
night,41,41
Original,66,66
night,66,50
Original,63,66
night,63,50
Original,0,0
night,0,0
Original,61,61
night,61,61
Original,51,51
night,51,51
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,55,32
night,55,32
Original,102,102
night,102,10
Original,53,53
night,53,53
Original,48,48
night,48,48
Original,88,88
night,88,88
Original,52,52
night,52,32
Original,53,53
night,53,53
Original,63,63
night,63,63
Original,0,0
night,0,0
Original,36,36
night,36,36
Original,81,81
night,81,81
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,68,68
night,68,68
Original,49,49
night,49,49
Original,63,63
night,63,63
Original,41,41
night,41,41
Original,52,52
night,52,52
Original,48,48
night,48,48
Original,63,63
night,63,78
Original,37,37
night,37,37
Original,43,43
night,43,43
Original,50,50
night,50,50
Original,53,53
night,53,30
Original,43,43
night,43,43
Original,90,90
night,90,90
Original,16,16
night,16,16
Original,52,52
night,52,52
Original,51,50
night,51,50
Original,48,48
night,48,48
Original,53,55
night,53,100
Original,16,16
night,16,16
Original,67,67
night,67,67
Original,24,24
night,24,24
Original,28,28
night,28,28
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,66,43
night,66,43
Original,48,48
night,48,48
Original,67,67
night,67,67
Original,86,86
night,86,45
Original,30,30
night,30,30
Original,90,90
night,90,90
Original,83,83
night,83,83
Original,45,45
night,45,45
Original,55,55
night,55,55
Original,63,63
night,63,63
Original,45,45
night,45,45
Original,19,19
night,19,19
Original,59,59
night,59,59
Original,55,55
night,55,46
Original,33,33
night,33,33
Original,30,30
night,30,30
Original,74,74
night,74,74
Original,28,28
night,28,28
Original,57,77
night,57,51
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,68,68
night,68,68
Original,61,61
night,61,61
Original,32,32
night,32,32
Original,78,78
night,78,78
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,57,57
night,57,57
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,0,0
night,0,0
Original,50,50
night,50,50
Original,32,32
night,32,32
Original,49,49
night,49,49
Original,67,67
night,67,67
Original,20,20
night,20,20
Original,77,77
night,77,77
Original,52,52
night,52,52
Original,32,32
night,32,32
Original,93,93
night,93,93
Original,19,19
night,19,19
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,42,42
night,42,42
Original,68,68
night,68,68
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,90,90
night,90,90
Original,89,89
night,89,59
Original,52,52
night,52,52
Original,86,86
night,86,86
Original,55,55
night,55,55
Original,57,57
night,57,57
Original,30,30
night,30,30
Original,31,37
night,31,37
Original,70,70
night,70,70
Original,79,79
night,79,79
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,54,54
night,54,54
Original,53,53
night,53,53
Original,16,16
night,16,16
Original,28,28
night,28,28
Original,50,50
night,50,50
Original,53,53
night,53,53
Original,72,72
night,72,72
Original,97,97
night,97,97
Original,52,52
night,52,52
Original,50,50
night,50,50
Original,26,26
night,26,26
Original,37,37
night,37,37
Original,31,31
night,31,31
Original,55,55
night,55,48
Original,55,55
night,55,55
Original,6,6
night,6,6
Original,52,52
night,52,52
Original,24,6
night,24,24
Original,45,45
night,45,45
Original,21,21
night,21,21
Original,77,77
night,77,77
Original,45,45
night,45,45
Original,83,83
night,83,83
Original,51,51
night,51,51
Original,23,23
night,23,23
Original,73,73
night,73,73
Original,51,51
night,51,51
Original,20,20
night,20,20
Original,32,32
night,32,32
Original,19,19
night,19,19
Original,72,72
night,72,79
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,21,7
night,21,7
Original,45,45
night,45,45
Original,6,6
night,6,6
Original,15,15
night,15,15
Original,52,52
night,52,32
Original,31,31
night,31,48
Original,52,52
night,52,52
Original,87,87
night,87,61
Original,48,48
night,48,48
Original,90,91
night,90,91
Original,55,55
night,55,33
Original,24,16
night,24,16
Original,52,52
night,52,52
Original,52,48
night,52,32
Original,0,0
night,0,0
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,74,74
night,74,74
Original,50,32
night,50,20
Original,78,78
night,78,78
Original,48,48
night,48,48
Original,16,16
night,16,16
Original,51,51
night,51,51
Original,74,74
night,74,74
Original,53,53
night,53,53
Original,55,55
night,55,55
Original,22,22
night,22,22
Original,63,43
night,63,27
Original,66,66
night,66,32
Original,52,52
night,52,54
Original,48,48
night,48,48
Original,45,32
night,45,32
Original,51,51
night,51,51
Original,57,57
night,57,57
Original,52,52
night,52,52
Original,30,30
night,30,30
Original,43,43
night,43,43
Original,90,90
night,90,90
Original,45,45
night,45,45
Original,63,63
night,63,43
Original,16,16
night,16,16
Original,0,0
night,0,0
Original,7,7
night,7,7
Original,45,45
night,45,45
Original,51,51
night,51,51
Original,31,31
night,31,31
Original,23,23
night,23,23
Original,90,90
night,90,90
Original,20,20
night,20,20
Original,90,90
night,90,90
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,36,36
night,36,36
Original,57,57
night,57,57
Original,23,15
night,23,23
Original,59,59
night,59,59
Original,90,90
night,90,90
Original,74,74
night,74,74
Original,66,66
night,66,32
Original,48,48
night,48,48
Original,28,28
night,28,28
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,52,52
night,52,48
Original,36,36
night,36,68
Original,0,0
night,0,0
Original,23,23
night,23,23
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,48,48
night,48,48
Original,68,68
night,68,68
Original,16,16
night,16,16
Original,19,19
night,19,19
Original,93,93
night,93,16
Original,51,51
night,51,51
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,87,87
night,87,61
Original,21,21
night,21,21
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,74,74
night,74,74
Original,32,32
night,32,32
Original,45,45
night,45,61
Original,30,30
night,30,30
Original,66,66
night,66,50
Original,48,48
night,48,48
Original,66,66
night,66,52
Original,78,78
night,78,78
Original,1,1
night,1,1
Original,48,48
night,48,48
Original,52,52
night,52,88
Original,90,90
night,90,90
Original,55,55
night,55,55
Original,26,26
night,26,26
Original,48,48
night,48,48
Original,50,50
night,50,50
Original,31,31
night,31,31
Original,23,23
night,23,23
Original,36,36
night,36,48
Original,28,28
night,28,28
Original,91,91
night,91,91
Original,30,30
night,30,30
Original,51,51
night,51,51
Original,21,21
night,21,21
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,40,40
night,40,40
Original,50,50
night,50,50
Original,86,86
night,86,36
Original,16,16
night,16,16
Original,46,46
night,46,46
Original,74,74
night,74,74
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,59,59
night,59,59
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,46,46
night,46,46
Original,87,87
night,87,30
Original,48,48
night,48,48
Original,90,90
night,90,79
Original,87,87
night,87,61
Original,30,30
night,30,30
Original,42,42
night,42,42
Original,21,21
night,21,21
Original,41,41
night,41,41
Original,93,93
night,93,49
Original,90,90
night,90,90
Original,86,86
night,86,36
Original,52,32
night,52,32
Original,12,12
night,12,12
Original,56,56
night,56,48
Original,30,30
night,30,30
Original,87,87
night,87,33
Original,52,52
night,52,52
Original,87,20
night,87,60
Original,52,52
night,52,42
Original,68,77
night,68,78
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,44,44
night,44,44
Original,79,79
night,79,79
Original,45,45
night,45,45
Original,12,12
night,12,12
Original,48,50
night,48,48
Original,55,55
night,55,55
Original,23,15
night,23,15
Original,55,55
night,55,55
Original,86,86
night,86,45
Original,36,36
night,36,36
Original,90,90
night,90,90
Original,51,51
night,51,51
Original,75,72
night,75,69
Original,75,75
night,75,75
Original,2,2
night,2,2
Original,52,52
night,52,52
Original,79,79
night,79,79
Original,34,34
night,34,34
Original,28,28
night,28,28
Original,37,37
night,37,37
Original,37,37
night,37,37
Original,52,52
night,52,42
Original,46,46
night,46,46
Original,55,55
night,55,55
Original,79,79
night,79,79
Original,52,52
night,52,52
Original,83,67
night,83,83
Original,83,83
night,83,30
Original,32,32
night,32,32
Original,1,1
night,1,1
Original,48,48
night,48,48
Original,79,79
night,79,79
Original,75,75
night,75,75
Original,2,2
night,2,1
Original,41,41
night,41,41
Original,6,16
night,6,16
Original,86,86
night,86,32
Original,21,21
night,21,21
Original,77,77
night,77,32
Original,32,32
night,32,32
Original,29,29
night,29,22
Original,50,50
night,50,50
Original,88,88
night,88,88
Original,45,45
night,45,45
Original,32,32
night,32,32
Original,78,78
night,78,27
Original,46,46
night,46,46
Original,51,59
night,51,59
Original,72,72
night,72,67
Original,87,87
night,87,51
Original,30,30
night,30,30
Original,23,23
night,23,23
Original,67,67
night,67,51
Original,55,55
night,55,55
Original,73,73
night,73,73
Original,74,74
night,74,77
Original,72,72
night,72,91
Original,48,48
night,48,48
Original,45,45
night,45,45
Original,87,60
night,87,62
Original,67,67
night,67,67
Original,8,6
night,8,6
Original,91,67
night,91,91
Original,7,6
night,7,8
Original,16,16
night,16,16
Original,55,55
night,55,55
Original,50,50
night,50,50
Original,6,6
night,6,6
Original,90,90
night,90,90
Original,87,86
night,87,50
Original,52,52
night,52,54
Original,90,90
night,90,90
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,78,78
night,78,78
Original,15,15
night,15,15
Original,53,53
night,53,48
Original,16,8
night,16,8
Original,49,49
night,49,49
Original,23,23
night,23,23
Original,2,2
night,2,2
Original,57,57
night,57,57
Original,48,48
night,48,48
Original,55,55
night,55,55
Original,97,97
night,97,27
Original,51,51
night,51,51
Original,55,55
night,55,55
Original,31,31
night,31,31
Original,45,45
night,45,45
Original,55,55
night,55,55
Original,22,22
night,22,22
Original,0,0
night,0,16
Original,32,32
night,32,32
Original,25,16
night,25,16
Original,57,57
night,57,57
Original,0,0
night,0,0
Original,12,12
night,12,12
Original,28,28
night,28,28
Original,51,51
night,51,51
Original,16,16
night,16,16
Original,73,73
night,73,73
Original,86,86
night,86,86
Original,87,61
night,87,61
Original,19,19
night,19,19
Original,77,77
night,77,77
Original,22,23
night,22,22
Original,42,52
night,42,48
Original,2,2
night,2,2
Original,90,90
night,90,90
Original,77,77
night,77,77
Original,63,63
night,63,63
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,20,20
night,20,20
Original,52,52
night,52,52
Original,57,57
night,57,32
Original,74,74
night,74,74
Original,63,63
night,63,60
Original,57,57
night,57,57
Original,67,67
night,67,67
Original,21,21
night,21,21
Original,52,52
night,52,52
Original,40,40
night,40,40
Original,16,16
night,16,16
Original,74,74
night,74,74
Original,52,52
night,52,52
Original,57,57
night,57,57
Original,77,77
night,77,77
Original,2,2
night,2,2
Original,23,23
night,23,23
Original,45,45
night,45,45
Original,77,77
night,77,77
Original,87,86
night,87,60
Original,32,32
night,32,30
Original,78,78
night,78,78
Original,50,50
night,50,50
Original,74,93
night,74,63
Original,77,77
night,77,77
Original,89,89
night,89,89
Original,16,16
night,16,16
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,34,34
night,34,34
Original,51,51
night,51,51
Original,48,48
night,48,48
Original,11,11
night,11,36
Original,63,63
night,63,63
Original,46,46
night,46,46
Original,32,32
night,32,32
Original,16,16
night,16,16
Original,53,53
night,53,51
Original,16,16
night,16,16
Original,90,90
night,90,90
Original,74,74
night,74,74
Original,41,41
night,41,41
Original,55,55
night,55,55
Original,16,16
night,16,16
Original,1,1
night,1,1
Original,74,74
night,74,74
Original,78,78
night,78,78
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,20,20
night,20,20
Original,21,28
night,21,28
Original,67,67
night,67,83
Original,23,23
night,23,23
Original,75,75
night,75,75
Original,45,45
night,45,27
Original,87,87
night,87,61
Original,93,93
night,93,91
Original,12,12
night,12,12
Original,48,48
night,48,48
Original,72,72
night,72,72
Original,52,52
night,52,52
Original,42,42
night,42,42
Original,66,66
night,66,66
Original,30,30
night,30,30
Original,48,48
night,48,48
Original,23,23
night,23,23
Original,45,45
night,45,45
Original,49,49
night,49,49
Original,50,50
night,50,50
Original,53,53
night,53,53
Original,42,42
night,42,42
Original,23,23
night,23,23
Original,52,52
night,52,52
Original,16,16
night,16,16
Original,56,57
night,56,33
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,46,46
night,46,46
Original,48,48
night,48,48
Original,78,78
night,78,78
Original,41,41
night,41,41
Original,32,32
night,32,32
Original,63,63
night,63,63
Original,42,42
night,42,42
Original,28,28
night,28,28
Original,66,66
night,66,50
Original,37,37
night,37,37
Original,93,93
night,93,47
Original,30,30
night,30,30
Original,78,78
night,78,18
Original,30,30
night,30,30
Original,83,83
night,83,83
Original,20,20
night,20,20
Original,36,36
night,36,36
Original,17,17
night,17,17
Original,23,23
night,23,23
Original,46,46
night,46,46
Original,11,11
night,11,10
Original,15,15
night,15,15
Original,45,45
night,45,45
Original,74,74
night,74,74
Original,75,75
night,75,75
Original,2,2
night,2,2
Original,63,63
night,63,66
Original,55,55
night,55,55
Original,63,63
night,63,63
Original,16,16
night,16,16
Original,45,45
night,45,45
Original,23,23
night,23,23
Original,78,78
night,78,78
Original,16,16
night,16,16
Original,55,57
night,55,57
Original,30,30
night,30,30
Original,53,48
night,53,48
Original,16,16
night,16,16
Original,42,42
night,42,32
Original,50,50
night,50,50
Original,71,71
night,71,79
Original,31,32
night,31,32
Original,52,52
night,52,52
Original,52,52
night,52,52
Original,66,66
night,66,48
Original,46,46
night,46,53
Original,57,57
night,57,57
Original,55,55
night,55,55
Original,77,77
night,77,77
Original,0,0
night,0,0
Original,46,46
night,46,46
Original,52,52
night,52,43
Original,6,6
night,6,6
Original,23,23
night,23,23
Original,28,28
night,28,28
Original,21,21
night,21,10
Original,45,45
night,45,45
Original,86,86
night,86,86
Original,32,32
night,32,32
Original,60,60
night,60,60
Original,50,50
night,50,50
Original,17,17
night,17,25
Original,53,53
night,53,53
Original,63,63
night,63,66
Original,48,48
night,48,48
Original,28,28
night,28,28
Original,90,90
night,90,90
Original,52,52
night,52,52
Original,32,32
night,32,32
Original,12,12
night,12,12
Original,61,61
night,61,61
Original,50,50
night,50,50
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,16,16
night,16,16
Original,87,87
night,87,61
Original,90,79
night,90,79
Original,66,66
night,66,37
Original,7,7
night,7,7
Original,19,19
night,19,19
Original,20,20
night,20,20
Original,73,73
night,73,73
Original,90,90
night,90,32
Original,42,42
night,42,42
Original,37,37
night,37,37
Original,28,28
night,28,28
Original,77,77
night,77,77
Original,90,90
night,90,90
Original,75,49
night,75,49
Original,15,15
night,15,15
Original,36,36
night,36,36
Original,29,23
night,29,23
Original,93,93
night,93,93
Original,45,45
night,45,45
Original,28,28
night,28,28
Original,43,43
night,43,43
Original,7,7
night,7,7
Original,90,90
night,90,90
Original,71,71
night,71,79
Original,4,25
night,4,25
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,53,53
night,53,53
Original,15,15
night,15,15
Original,16,16
night,16,16
Original,83,83
night,83,99
Original,46,46
night,46,46
Original,37,37
night,37,37
Original,50,50
night,50,50
Original,37,59
night,37,59
Original,48,48
night,48,48
Original,46,46
night,46,46
Original,30,30
night,30,30
Original,53,53
night,53,53
Original,12,12
night,12,12
Original,66,77
night,66,32
Original,62,62
night,62,62
Original,31,31
night,31,79
Original,30,30
night,30,30
Original,55,55
night,55,55
Original,49,49
night,49,49
Original,45,45
night,45,45
Original,87,87
night,87,61
Original,31,31
night,31,31
Original,52,52
night,52,52
Original,97,97
night,97,97
Original,41,41
night,41,41
Original,90,90
night,90,90
Original,50,50
night,50,50
Original,90,90
night,90,90
Original,97,97
night,97,97
Original,46,46
night,46,46
Original,74,74
night,74,74
Original,51,51
night,51,46
Original,86,86
night,86,86
Original,57,57
night,57,57
Original,79,79
night,79,79
Original,52,48
night,52,48
Original,16,16
night,16,16
Original,50,50
night,50,50
Original,74,74
night,74,74
Original,48,48
night,48,48
Original,36,36
night,36,36
Original,26,26
night,26,26
Original,86,86
night,86,45
Original,86,86
night,86,86
Original,49,49
night,49,49
Original,30,30
night,30,30
Original,57,57
night,57,57
Original,52,52
night,52,52
Original,17,17
night,17,25
Original,32,32
night,32,32
Original,67,67
night,67,83
Original,0,0
night,0,0
Original,22,22
night,22,22
Original,93,93
night,93,47
Original,32,32
night,32,32
Original,20,20
night,20,20
Original,30,30
night,30,30
Original,68,78
night,68,18
Original,87,87
night,87,61
Original,20,20
night,20,20
Original,78,78
night,78,78
Original,50,50
night,50,50
Original,77,77
night,77,77
Original,52,52
night,52,20
Original,57,88
night,57,88
Original,78,78
night,78,78
Original,48,48
night,48,48
Original,16,16
night,16,16
Original,23,23
night,23,23
Original,66,66
night,66,59
Original,74,74
night,74,74
Original,49,49
night,49,49
Original,77,77
night,77,32
Original,87,87
night,87,62
Original,23,23
night,23,23
Original,77,77
night,77,77
Original,62,62
night,62,62
Original,90,90
night,90,90
Original,31,31
night,31,31
Original,74,74
night,74,74
Original,16,16
night,16,16
Original,28,28
night,28,28
Original,48,48
night,48,43
Original,52,52
night,52,52
Original,12,12
night,12,12
Original,55,55
night,55,55
Original,12,12
night,12,12
Original,36,36
night,36,36
Original,30,30
night,30,30
Original,25,25
night,25,25
Original,50,50
night,50,50
Original,60,60
night,60,60
Original,90,90
night,90,90
Original,63,63
night,63,63
Original,71,71
night,71,33
Original,29,29
night,29,29
Original,2,2
night,2,2
Original,50,50
night,50,50
Original,22,26
night,22,26
Original,90,90
night,90,90
Original,31,79
night,31,78
Original,15,15
night,15,15
Original,16,16
night,16,16
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,6,7
night,6,6
Original,78,78
night,78,74
Original,73,73
night,73,96
Original,16,16
night,16,16
Original,50,50
night,50,50
Original,73,73
night,73,73
Original,48,48
night,48,48
Original,69,69
night,69,69
Original,0,0
night,0,0
Original,30,30
night,30,30
Original,61,61
night,61,61
Original,52,52
night,52,52
Original,52,32
night,52,32
Original,86,86
night,86,86
Original,67,67
night,67,67
Original,46,46
night,46,46
Original,32,32
night,32,32
Original,50,50
night,50,50
Original,37,37
night,37,37
Original,75,75
night,75,75
Original,77,77
night,77,41
Original,60,60
night,60,60
Original,87,87
night,87,61
Original,63,63
night,63,63
Original,69,69
night,69,69
Original,63,63
night,63,78
Original,20,7
night,20,20
Original,45,53
night,45,33
Original,50,50
night,50,50
Original,48,48
night,48,48
Original,90,90
night,90,20
Original,97,97
night,97,97
Original,3,0
night,3,0
Original,68,68
night,68,68
Original,74,74
night,74,74
Original,90,90
night,90,90
Original,19,91
night,19,32
Original,86,86
night,86,86
Original,23,23
night,23,23
Original,35,35
night,35,31
Original,0,0
night,0,0
Original,78,101
night,78,46
Original,28,28
night,28,28
Original,57,57
night,57,57
Original,63,63
night,63,44
Original,74,74
night,74,74
Original,86,86
night,86,61
Original,78,78
night,78,78
Original,50,50
night,50,50
Original,28,28
night,28,21
Original,61,61
night,61,61
Original,30,30
night,30,30
Original,20,20
night,20,20
Original,12,12
night,12,12
Original,16,16
night,16,16
Original,78,78
night,78,78
Original,90,90
night,90,90
Original,53,53
night,53,67
Original,90,90
night,90,90
Original,23,23
night,23,23
Original,30,30
night,30,30
Original,45,45
night,45,45
Original,50,50
night,50,50
Original,87,66
night,87,20
Original,16,16
night,16,16
Original,0,0
night,0,0
Original,90,90
night,90,90
Original,88,88
night,88,45
Original,86,86
night,86,86
Original,7,2
night,7,17
Original,51,51
night,51,43
Original,1,1
night,1,1
Original,63,63
night,63,32
Original,72,72
night,72,37
Original,23,15
night,23,6
Original,28,28
night,28,23
Original,30,30
night,30,30
Original,30,30
night,30,30
Original,31,31
night,31,31
Original,77,77
night,77,77
Original,51,51
night,51,51
Original,90,90
night,90,90
Original,91,91
night,91,91
Original,32,32
night,32,32
Original,60,60
night,60,60
Original,61,61
night,61,61
Original,30,30
night,30,30
Original,52,52
night,52,52
Original,46,46
night,46,46
Original,67,67
night,67,67
Original,11,11
night,11,11
Original,67,67
night,67,67
Original,87,87
night,87,62
Original,87,87
night,87,61
Original,51,51
night,51,51
Original,6,6
night,6,6
Original,62,62
night,62,62
Original,71,71
night,71,48
