filter,class,predicted_class
night10,20,20
Original,93,77
night10,93,77
Original,30,30
night10,30,30
Original,28,28
night10,28,28
Original,23,23
night10,23,23
Original,87,86
night10,87,86
Original,45,45
night10,45,45
Original,17,17
night10,17,17
Original,48,48
night10,48,48
Original,57,57
night10,57,57
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,85,85
night10,85,85
Original,46,46
night10,46,46
Original,31,31
night10,31,31
Original,67,67
night10,67,67
Original,50,50
night10,50,50
Original,23,23
night10,23,23
Original,74,74
night10,74,74
Original,78,78
night10,78,78
Original,23,23
night10,23,21
Original,50,50
night10,50,50
Original,57,57
night10,57,57
Original,52,52
night10,52,52
Original,50,50
night10,50,32
Original,28,28
night10,28,28
Original,60,60
night10,60,60
Original,52,52
night10,52,52
Original,63,63
night10,63,63
Original,46,46
night10,46,46
Original,60,60
night10,60,49
Original,20,20
night10,20,20
Original,55,55
night10,55,57
Original,71,71
night10,71,71
Original,93,93
night10,93,93
Original,50,50
night10,50,50
Original,17,17
night10,17,17
Original,9,12
night10,9,12
Original,86,86
night10,86,86
Original,45,45
night10,45,45
Original,23,23
night10,23,23
Original,42,42
night10,42,42
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,48,48
night10,48,48
Original,15,15
night10,15,15
Original,83,83
night10,83,83
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,56,56
night10,56,56
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,72,75
night10,72,66
Original,66,66
night10,66,66
Original,20,20
night10,20,20
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,46,46
night10,46,46
Original,71,71
night10,71,71
Original,28,28
night10,28,28
Original,51,51
night10,51,51
Original,20,20
night10,20,20
Original,74,74
night10,74,74
Original,74,74
night10,74,74
Original,86,86
night10,86,86
Original,50,50
night10,50,50
Original,21,21
night10,21,21
Original,50,50
night10,50,50
Original,20,20
night10,20,20
Original,51,51
night10,51,51
Original,15,15
night10,15,15
Original,86,86
night10,86,86
Original,46,46
night10,46,46
Original,56,52
night10,56,46
Original,86,86
night10,86,86
Original,78,78
night10,78,78
Original,30,30
night10,30,30
Original,43,43
night10,43,43
Original,0,0
night10,0,0
Original,31,31
night10,31,67
Original,49,49
night10,49,49
Original,14,14
night10,14,14
Original,48,49
night10,48,31
Original,48,48
night10,48,48
Original,11,11
night10,11,11
Original,16,16
night10,16,16
Original,41,41
night10,41,41
Original,45,45
night10,45,45
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,91,91
night10,91,91
Original,86,86
night10,86,86
Original,34,34
night10,34,34
Original,48,48
night10,48,48
Original,63,63
night10,63,68
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,41,41
night10,41,41
Original,45,45
night10,45,45
Original,31,31
night10,31,31
Original,50,50
night10,50,51
Original,55,55
night10,55,55
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,49,49
night10,49,49
Original,55,55
night10,55,55
Original,43,43
night10,43,43
Original,79,79
night10,79,79
Original,0,0
night10,0,0
Original,86,86
night10,86,90
Original,50,50
night10,50,50
Original,79,79
night10,79,79
Original,78,78
night10,78,78
Original,90,90
night10,90,83
Original,3,16
night10,3,29
Original,23,23
night10,23,23
Original,91,91
night10,91,91
Original,45,45
night10,45,45
Original,93,77
night10,93,90
Original,77,77
night10,77,77
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,78,78
night10,78,78
Original,36,36
night10,36,36
Original,52,52
night10,52,52
Original,10,10
night10,10,10
Original,99,99
night10,99,99
Original,39,39
night10,39,39
Original,55,55
night10,55,55
Original,63,63
night10,63,63
Original,30,30
night10,30,30
Original,11,11
night10,11,11
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,16,16
night10,16,16
Original,67,67
night10,67,67
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,15,15
night10,15,15
Original,51,51
night10,51,51
Original,41,41
night10,41,41
Original,52,52
night10,52,52
Original,30,30
night10,30,30
Original,72,72
night10,72,72
Original,28,28
night10,28,23
Original,61,61
night10,61,61
Original,0,0
night10,0,0
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,42,42
night10,42,42
Original,16,16
night10,16,16
Original,78,78
night10,78,67
Original,52,52
night10,52,52
Original,21,21
night10,21,21
Original,0,0
night10,0,0
Original,34,34
night10,34,34
Original,51,51
night10,51,51
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,86,86
night10,86,52
Original,31,31
night10,31,31
Original,87,87
night10,87,87
Original,53,53
night10,53,55
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,72,72
night10,72,72
Original,67,67
night10,67,67
Original,70,70
night10,70,70
Original,30,30
night10,30,30
Original,31,31
night10,31,31
Original,20,20
night10,20,20
Original,90,90
night10,90,90
Original,41,41
night10,41,41
Original,16,16
night10,16,16
Original,93,93
night10,93,93
Original,52,52
night10,52,52
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,30,30
night10,30,30
Original,16,16
night10,16,16
Original,69,69
night10,69,69
Original,63,63
night10,63,63
Original,31,52
night10,31,30
Original,21,21
night10,21,21
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,88,88
night10,88,88
Original,56,56
night10,56,55
Original,79,79
night10,79,79
Original,48,48
night10,48,48
Original,90,90
night10,90,90
Original,36,36
night10,36,36
Original,27,61
night10,27,78
Original,23,23
night10,23,23
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,42,42
night10,42,42
Original,87,86
night10,87,86
Original,31,31
night10,31,31
Original,90,90
night10,90,90
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,26,26
night10,26,29
Original,0,0
night10,0,0
Original,60,60
night10,60,60
Original,90,90
night10,90,90
Original,79,79
night10,79,79
Original,97,97
night10,97,97
Original,45,45
night10,45,45
Original,72,72
night10,72,72
Original,90,90
night10,90,90
Original,23,23
night10,23,23
Original,23,23
night10,23,23
Original,58,58
night10,58,58
Original,66,66
night10,66,66
Original,30,30
night10,30,30
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,66,66
night10,66,66
Original,57,57
night10,57,57
Original,36,36
night10,36,36
Original,31,31
night10,31,31
Original,77,77
night10,77,77
Original,72,72
night10,72,72
Original,16,16
night10,16,16
Original,87,87
night10,87,60
Original,30,30
night10,30,30
Original,41,41
night10,41,41
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,21,21
night10,21,21
Original,45,45
night10,45,45
Original,77,77
night10,77,77
Original,46,46
night10,46,46
Original,23,12
night10,23,20
Original,86,86
night10,86,86
Original,16,16
night10,16,7
Original,57,57
night10,57,57
Original,51,51
night10,51,51
Original,63,63
night10,63,63
Original,53,53
night10,53,53
Original,20,20
night10,20,20
Original,12,12
night10,12,12
Original,90,90
night10,90,90
Original,79,79
night10,79,79
Original,36,36
night10,36,36
Original,76,76
night10,76,76
Original,37,41
night10,37,41
Original,93,93
night10,93,93
Original,30,30
night10,30,30
Original,36,36
night10,36,36
Original,78,78
night10,78,78
Original,20,20
night10,20,20
Original,86,86
night10,86,86
Original,79,79
night10,79,79
Original,45,45
night10,45,45
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,67,67
night10,67,67
Original,63,63
night10,63,63
Original,100,100
night10,100,77
Original,86,86
night10,86,86
Original,74,74
night10,74,63
Original,92,93
night10,92,93
Original,45,45
night10,45,45
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,87,87
night10,87,87
Original,43,43
night10,43,43
Original,22,22
night10,22,22
Original,31,31
night10,31,31
Original,73,73
night10,73,73
Original,67,67
night10,67,67
Original,83,83
night10,83,83
Original,90,90
night10,90,90
Original,70,70
night10,70,70
Original,53,53
night10,53,53
Original,23,23
night10,23,23
Original,28,28
night10,28,28
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,35,35
night10,35,35
Original,63,63
night10,63,63
Original,11,11
night10,11,11
Original,45,45
night10,45,45
Original,16,16
night10,16,16
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,12,12
night10,12,12
Original,90,90
night10,90,20
Original,6,6
night10,6,6
Original,19,19
night10,19,19
Original,16,16
night10,16,16
Original,93,77
night10,93,48
Original,74,74
night10,74,74
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,0,0
night10,0,0
Original,41,41
night10,41,41
Original,36,36
night10,36,36
Original,15,15
night10,15,15
Original,72,72
night10,72,72
Original,50,50
night10,50,50
Original,86,86
night10,86,86
Original,29,29
night10,29,29
Original,32,32
night10,32,45
Original,6,6
night10,6,6
Original,50,50
night10,50,50
Original,15,15
night10,15,91
Original,74,74
night10,74,74
Original,42,42
night10,42,42
Original,50,50
night10,50,50
Original,16,16
night10,16,16
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,17,17
night10,17,17
Original,86,86
night10,86,91
Original,16,16
night10,16,16
Original,77,77
night10,77,77
Original,75,75
night10,75,75
Original,73,73
night10,73,73
Original,33,33
night10,33,33
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,0,0
night10,0,0
Original,66,66
night10,66,66
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,74,63
night10,74,63
Original,17,17
night10,17,17
Original,15,15
night10,15,15
Original,90,90
night10,90,90
Original,87,87
night10,87,87
Original,73,73
night10,73,73
Original,23,23
night10,23,23
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,63,63
night10,63,63
Original,78,78
night10,78,78
Original,16,16
night10,16,16
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,74,74
night10,74,74
Original,77,77
night10,77,77
Original,31,31
night10,31,31
Original,63,63
night10,63,77
Original,48,48
night10,48,48
Original,50,50
night10,50,50
Original,15,23
night10,15,23
Original,51,51
night10,51,51
Original,46,46
night10,46,77
Original,53,53
night10,53,53
Original,12,12
night10,12,12
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,86,86
night10,86,86
Original,68,68
night10,68,68
Original,48,48
night10,48,48
Original,87,87
night10,87,62
Original,45,45
night10,45,45
Original,12,12
night10,12,12
Original,49,49
night10,49,49
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,57,57
night10,57,57
Original,28,28
night10,28,28
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,52,52
night10,52,52
Original,38,38
night10,38,38
Original,90,90
night10,90,90
Original,31,31
night10,31,31
Original,69,68
night10,69,68
Original,99,90
night10,99,90
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,31,31
night10,31,31
Original,30,30
night10,30,30
Original,54,54
night10,54,54
Original,41,41
night10,41,41
Original,50,50
night10,50,50
Original,45,45
night10,45,45
Original,21,21
night10,21,21
Original,15,15
night10,15,15
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,31,31
night10,31,31
Original,74,74
night10,74,74
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,46,46
night10,46,46
Original,28,28
night10,28,28
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,48,52
night10,48,52
Original,97,97
night10,97,97
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,90,90
night10,90,90
Original,74,74
night10,74,74
Original,30,30
night10,30,30
Original,46,46
night10,46,46
Original,81,81
night10,81,81
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,16,16
night10,16,16
Original,46,46
night10,46,46
Original,92,92
night10,92,92
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,63,63
night10,63,63
Original,21,21
night10,21,21
Original,30,30
night10,30,30
Original,74,74
night10,74,74
Original,16,16
night10,16,16
Original,10,10
night10,10,10
Original,78,78
night10,78,78
Original,90,90
night10,90,90
Original,51,51
night10,51,51
Original,11,11
night10,11,11
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,83,83
night10,83,83
Original,78,78
night10,78,78
Original,45,45
night10,45,45
Original,20,20
night10,20,20
Original,78,78
night10,78,78
Original,63,63
night10,63,63
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,71,71
night10,71,71
Original,30,30
night10,30,30
Original,12,12
night10,12,12
Original,50,50
night10,50,50
Original,57,57
night10,57,57
Original,51,51
night10,51,51
Original,70,70
night10,70,70
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,20,20
night10,20,20
Original,28,28
night10,28,28
Original,63,63
night10,63,30
Original,36,36
night10,36,36
Original,28,28
night10,28,28
Original,63,63
night10,63,66
Original,19,19
night10,19,19
Original,72,72
night10,72,72
Original,67,67
night10,67,67
Original,28,28
night10,28,28
Original,79,79
night10,79,79
Original,86,23
night10,86,31
Original,50,50
night10,50,50
Original,2,2
night10,2,19
Original,86,86
night10,86,86
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,66,66
night10,66,66
Original,41,41
night10,41,41
Original,90,90
night10,90,90
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,41,41
night10,41,41
Original,72,72
night10,72,72
Original,29,29
night10,29,29
Original,52,52
night10,52,52
Original,15,15
night10,15,15
Original,45,45
night10,45,45
Original,73,73
night10,73,73
Original,30,30
night10,30,30
Original,66,66
night10,66,66
Original,45,45
night10,45,45
Original,37,37
night10,37,37
Original,74,74
night10,74,74
Original,28,28
night10,28,28
Original,30,30
night10,30,30
Original,23,23
night10,23,23
Original,77,77
night10,77,77
Original,39,39
night10,39,39
Original,20,20
night10,20,20
Original,87,87
night10,87,87
Original,78,78
night10,78,78
Original,23,23
night10,23,23
Original,20,20
night10,20,20
Original,74,74
night10,74,74
Original,0,0
night10,0,0
Original,52,52
night10,52,52
Original,77,77
night10,77,77
Original,28,28
night10,28,28
Original,28,28
night10,28,28
Original,86,87
night10,86,86
Original,53,53
night10,53,51
Original,51,51
night10,51,51
Original,40,40
night10,40,40
Original,82,78
night10,82,78
Original,28,28
night10,28,28
Original,59,59
night10,59,59
Original,86,86
night10,86,86
Original,31,31
night10,31,31
Original,21,21
night10,21,21
Original,53,53
night10,53,53
Original,16,16
night10,16,16
Original,89,89
night10,89,89
Original,56,56
night10,56,56
Original,37,37
night10,37,37
Original,42,42
night10,42,42
Original,42,42
night10,42,42
Original,62,62
night10,62,62
Original,72,72
night10,72,72
Original,30,30
night10,30,30
Original,90,90
night10,90,90
Original,22,22
night10,22,22
Original,83,83
night10,83,83
Original,86,86
night10,86,86
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,70,70
night10,70,70
Original,78,78
night10,78,78
Original,32,32
night10,32,32
Original,24,0
night10,24,0
Original,87,87
night10,87,86
Original,36,36
night10,36,36
Original,41,41
night10,41,41
Original,20,20
night10,20,20
Original,61,61
night10,61,61
Original,28,28
night10,28,28
Original,99,99
night10,99,99
Original,90,90
night10,90,90
Original,52,52
night10,52,52
Original,37,37
night10,37,37
Original,19,19
night10,19,19
Original,87,87
night10,87,86
Original,22,22
night10,22,22
Original,73,73
night10,73,73
Original,86,86
night10,86,86
Original,33,33
night10,33,33
Original,45,45
night10,45,45
Original,0,0
night10,0,0
Original,87,86
night10,87,86
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,32,32
night10,32,32
Original,30,30
night10,30,30
Original,45,45
night10,45,45
Original,81,81
night10,81,81
Original,48,48
night10,48,48
Original,68,72
night10,68,72
Original,52,52
night10,52,52
Original,93,93
night10,93,93
Original,28,28
night10,28,28
Original,46,46
night10,46,46
Original,53,53
night10,53,53
Original,15,15
night10,15,15
Original,50,50
night10,50,50
Original,21,21
night10,21,21
Original,38,38
night10,38,38
Original,52,52
night10,52,52
Original,1,12
night10,1,12
Original,76,76
night10,76,76
Original,67,67
night10,67,67
Original,52,52
night10,52,52
Original,21,21
night10,21,21
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,20,20
night10,20,90
Original,23,23
night10,23,23
Original,45,45
night10,45,45
Original,87,87
night10,87,86
Original,66,66
night10,66,66
Original,31,31
night10,31,31
Original,79,79
night10,79,79
Original,0,0
night10,0,0
Original,66,66
night10,66,66
Original,52,52
night10,52,52
Original,24,16
night10,24,16
Original,86,86
night10,86,86
Original,12,12
night10,12,12
Original,52,52
night10,52,52
Original,51,51
night10,51,51
Original,63,63
night10,63,63
Original,91,41
night10,91,41
Original,52,52
night10,52,52
Original,49,49
night10,49,49
Original,90,90
night10,90,90
Original,8,6
night10,8,6
Original,52,52
night10,52,57
Original,63,63
night10,63,63
Original,32,32
night10,32,32
Original,90,90
night10,90,90
Original,42,42
night10,42,42
Original,45,45
night10,45,45
Original,50,50
night10,50,50
Original,93,93
night10,93,93
Original,30,30
night10,30,30
Original,31,31
night10,31,31
Original,62,62
night10,62,62
Original,67,67
night10,67,67
Original,16,16
night10,16,16
Original,97,91
night10,97,91
Original,77,77
night10,77,77
Original,0,0
night10,0,0
Original,50,50
night10,50,50
Original,32,32
night10,32,32
Original,102,90
night10,102,102
Original,30,86
night10,30,59
Original,30,31
night10,30,30
Original,74,74
night10,74,74
Original,16,16
night10,16,16
Original,32,32
night10,32,32
Original,55,55
night10,55,55
Original,77,77
night10,77,77
Original,19,19
night10,19,19
Original,79,79
night10,79,79
Original,20,20
night10,20,20
Original,50,50
night10,50,50
Original,1,1
night10,1,1
Original,28,28
night10,28,28
Original,11,11
night10,11,11
Original,45,45
night10,45,45
Original,73,73
night10,73,73
Original,15,15
night10,15,15
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,63,52
night10,63,45
Original,51,51
night10,51,51
Original,98,98
night10,98,98
Original,37,37
night10,37,37
Original,86,87
night10,86,86
Original,30,30
night10,30,30
Original,48,48
night10,48,48
Original,52,52
night10,52,52
Original,91,91
night10,91,91
Original,46,46
night10,46,46
Original,86,86
night10,86,86
Original,50,50
night10,50,50
Original,79,79
night10,79,79
Original,50,50
night10,50,50
Original,78,78
night10,78,78
Original,22,22
night10,22,22
Original,63,63
night10,63,63
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,16,16
night10,16,16
Original,46,46
night10,46,46
Original,67,67
night10,67,67
Original,90,90
night10,90,90
Original,63,66
night10,63,66
Original,37,37
night10,37,37
Original,63,63
night10,63,66
Original,53,53
night10,53,53
Original,63,63
night10,63,63
Original,52,52
night10,52,52
Original,53,53
night10,53,47
Original,39,40
night10,39,40
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,47,47
night10,47,47
Original,73,67
night10,73,67
Original,74,74
night10,74,74
Original,52,52
night10,52,52
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,0,0
night10,0,0
Original,33,79
night10,33,1
Original,31,31
night10,31,31
Original,46,46
night10,46,77
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,86,86
night10,86,86
Original,41,41
night10,41,41
Original,40,40
night10,40,40
Original,87,87
night10,87,86
Original,32,32
night10,32,57
Original,12,12
night10,12,12
Original,90,90
night10,90,90
Original,63,63
night10,63,63
Original,1,1
night10,1,1
Original,45,45
night10,45,45
Original,46,46
night10,46,46
Original,57,57
night10,57,57
Original,87,86
night10,87,86
Original,29,12
night10,29,29
Original,35,35
night10,35,90
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,32,32
night10,32,32
Original,77,77
night10,77,77
Original,63,63
night10,63,63
Original,23,23
night10,23,23
Original,90,90
night10,90,90
Original,45,45
night10,45,45
Original,51,51
night10,51,51
Original,90,90
night10,90,90
Original,20,20
night10,20,20
Original,32,32
night10,32,32
Original,50,50
night10,50,50
Original,53,53
night10,53,53
Original,6,16
night10,6,28
Original,56,56
night10,56,46
Original,29,29
night10,29,23
Original,62,62
night10,62,62
Original,70,70
night10,70,70
Original,32,32
night10,32,32
Original,45,45
night10,45,45
Original,28,28
night10,28,15
Original,52,52
night10,52,52
Original,53,53
night10,53,53
Original,31,31
night10,31,30
Original,26,26
night10,26,26
Original,51,51
night10,51,51
Original,37,37
night10,37,37
Original,36,36
night10,36,36
Original,50,50
night10,50,50
Original,84,66
night10,84,72
Original,52,52
night10,52,52
Original,52,52
night10,52,52
Original,28,28
night10,28,28
Original,53,53
night10,53,53
Original,90,90
night10,90,90
Original,66,66
night10,66,66
Original,19,19
night10,19,19
Original,62,62
night10,62,62
Original,22,22
night10,22,22
Original,55,55
night10,55,55
Original,91,91
night10,91,91
Original,59,59
night10,59,59
Original,77,77
night10,77,77
Original,46,46
night10,46,46
Original,48,48
night10,48,48
Original,6,6
night10,6,6
Original,31,32
night10,31,32
Original,52,52
night10,52,52
Original,45,45
night10,45,45
Original,50,50
night10,50,50
Original,70,70
night10,70,70
Original,23,23
night10,23,23
Original,23,15
night10,23,23
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,28,28
night10,28,23
Original,51,51
night10,51,51
Original,46,46
night10,46,77
Original,48,48
night10,48,48
Original,63,63
night10,63,63
Original,79,79
night10,79,79
Original,0,0
night10,0,0
Original,31,31
night10,31,31
Original,50,50
night10,50,50
Original,50,50
night10,50,50
Original,0,0
night10,0,0
Original,24,24
night10,24,24
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,75,75
night10,75,75
Original,17,17
night10,17,17
Original,30,30
night10,30,30
Original,62,62
night10,62,62
Original,41,41
night10,41,41
Original,16,17
night10,16,16
Original,2,1
night10,2,2
Original,11,11
night10,11,11
Original,42,42
night10,42,42
Original,78,78
night10,78,78
Original,31,31
night10,31,31
Original,74,74
night10,74,74
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,72,72
night10,72,72
Original,46,46
night10,46,46
Original,60,60
night10,60,60
Original,74,74
night10,74,74
Original,20,20
night10,20,20
Original,52,52
night10,52,52
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,72,72
night10,72,72
Original,45,45
night10,45,45
Original,41,41
night10,41,41
Original,21,21
night10,21,21
Original,61,61
night10,61,61
Original,46,46
night10,46,46
Original,62,59
night10,62,62
Original,55,55
night10,55,55
Original,66,66
night10,66,66
Original,23,23
night10,23,23
Original,37,37
night10,37,37
Original,36,36
night10,36,36
Original,51,48
night10,51,51
Original,87,87
night10,87,60
Original,51,51
night10,51,51
Original,77,77
night10,77,77
Original,48,48
night10,48,48
Original,16,16
night10,16,16
Original,91,91
night10,91,91
Original,16,16
night10,16,16
Original,66,66
night10,66,66
Original,67,67
night10,67,67
Original,20,20
night10,20,20
Original,19,19
night10,19,19
Original,37,37
night10,37,37
Original,67,67
night10,67,67
Original,55,55
night10,55,55
Original,85,83
night10,85,83
Original,49,49
night10,49,49
Original,32,32
night10,32,32
Original,71,71
night10,71,71
Original,45,45
night10,45,45
Original,63,63
night10,63,63
Original,53,53
night10,53,53
Original,50,50
night10,50,50
Original,46,46
night10,46,46
Original,51,51
night10,51,51
Original,53,53
night10,53,53
Original,20,20
night10,20,20
Original,62,62
night10,62,62
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,20,20
night10,20,20
Original,0,0
night10,0,0
Original,23,23
night10,23,23
Original,30,30
night10,30,30
Original,32,32
night10,32,32
Original,32,32
night10,32,32
Original,78,78
night10,78,78
Original,73,73
night10,73,73
Original,74,74
night10,74,74
Original,45,45
night10,45,45
Original,90,90
night10,90,90
Original,16,29
night10,16,23
Original,51,51
night10,51,51
Original,42,42
night10,42,42
Original,39,39
night10,39,39
Original,50,50
night10,50,50
Original,67,67
night10,67,67
Original,32,32
night10,32,32
Original,35,35
night10,35,35
Original,28,28
night10,28,28
Original,23,23
night10,23,23
Original,48,48
night10,48,48
Original,78,78
night10,78,78
Original,32,32
night10,32,32
Original,52,52
night10,52,52
Original,29,29
night10,29,23
Original,67,67
night10,67,67
Original,32,32
night10,32,32
Original,93,93
night10,93,93
Original,30,30
night10,30,30
Original,26,26
night10,26,26
Original,37,37
night10,37,37
Original,45,45
night10,45,45
Original,32,32
night10,32,32
Original,46,46
night10,46,46
Original,50,50
night10,50,50
Original,48,48
night10,48,48
Original,78,78
night10,78,1
Original,90,90
night10,90,90
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,52,52
night10,52,52
Original,21,21
night10,21,21
Original,87,87
night10,87,87
Original,53,53
night10,53,53
Original,52,52
night10,52,52
Original,52,57
night10,52,93
Original,50,50
night10,50,50
Original,90,90
night10,90,90
Original,87,87
night10,87,87
Original,83,83
night10,83,83
Original,83,83
night10,83,83
Original,50,50
night10,50,51
Original,90,90
night10,90,90
Original,28,28
night10,28,28
Original,45,45
night10,45,45
Original,67,67
night10,67,67
Original,0,0
night10,0,0
Original,77,77
night10,77,77
Original,93,15
night10,93,90
Original,50,50
night10,50,50
Original,20,20
night10,20,20
Original,52,52
night10,52,52
