filter,class,predicted_class
fog10,53,52
Original,51,51
fog10,51,32
Original,90,90
fog10,90,49
Original,83,83
fog10,83,63
Original,77,77
fog10,77,66
Original,87,87
fog10,87,90
Original,90,90
fog10,90,86
Original,23,23
fog10,23,97
Original,45,45
fog10,45,28
Original,87,87
fog10,87,32
Original,55,55
fog10,55,90
Original,74,74
fog10,74,15
Original,12,12
fog10,12,93
Original,55,55
fog10,55,30
Original,46,46
fog10,46,2
Original,53,53
fog10,53,88
Original,52,52
fog10,52,88
Original,52,50
fog10,52,15
Original,46,46
fog10,46,88
Original,37,37
fog10,37,32
Original,90,90
fog10,90,52
Original,90,90
fog10,90,66
Original,6,1
fog10,6,90
Original,20,20
fog10,20,16
Original,30,30
fog10,30,86
Original,90,90
fog10,90,90
Original,32,32
fog10,32,32
Original,43,43
fog10,43,32
Original,53,53
fog10,53,93
Original,79,79
fog10,79,30
Original,37,37
fog10,37,28
Original,21,21
fog10,21,88
Original,70,70
fog10,70,59
Original,34,34
fog10,34,30
Original,50,50
fog10,50,59
Original,52,52
fog10,52,90
Original,20,20
fog10,20,52
Original,90,90
fog10,90,90
Original,32,32
fog10,32,32
Original,32,32
fog10,32,86
Original,45,45
fog10,45,90
Original,65,63
fog10,65,86
Original,52,52
fog10,52,97
Original,28,28
fog10,28,86
Original,28,28
fog10,28,83
Original,57,55
fog10,57,86
Original,63,63
fog10,63,97
Original,56,56
fog10,56,86
Original,52,52
fog10,52,57
Original,28,28
fog10,28,30
Original,97,97
fog10,97,41
Original,66,66
fog10,66,16
Original,57,57
fog10,57,30
Original,36,36
fog10,36,90
Original,67,67
fog10,67,66
Original,32,32
fog10,32,90
Original,52,52
fog10,52,61
Original,20,20
fog10,20,49
Original,33,33
fog10,33,86
Original,50,50
fog10,50,97
Original,45,45
fog10,45,23
Original,45,45
fog10,45,86
Original,49,49
fog10,49,50
Original,23,23
fog10,23,52
Original,78,78
fog10,78,90
Original,86,86
fog10,86,74
Original,40,40
fog10,40,86
Original,91,91
fog10,91,90
Original,52,52
fog10,52,32
Original,32,32
fog10,32,61
Original,6,6
fog10,6,86
Original,23,23
fog10,23,52
Original,20,23
fog10,20,74
Original,55,55
fog10,55,88
Original,30,30
fog10,30,30
Original,2,19
fog10,2,32
Original,90,90
fog10,90,37
Original,37,37
fog10,37,90
Original,51,51
fog10,51,90
Original,91,91
fog10,91,74
Original,67,67
fog10,67,90
Original,15,15
fog10,15,32
Original,1,1
fog10,1,63
Original,45,45
fog10,45,86
Original,52,52
fog10,52,86
Original,77,90
fog10,77,15
Original,52,52
fog10,52,90
Original,45,45
fog10,45,93
Original,78,78
fog10,78,61
Original,63,63
fog10,63,90
Original,72,72
fog10,72,31
Original,97,97
fog10,97,86
Original,4,4
fog10,4,63
Original,43,43
fog10,43,90
Original,2,2
fog10,2,55
Original,53,53
fog10,53,90
Original,90,90
fog10,90,86
Original,42,52
fog10,42,37
Original,25,26
fog10,25,90
Original,39,39
fog10,39,32
Original,90,90
fog10,90,90
Original,63,39
fog10,63,31
Original,51,51
fog10,51,16
Original,86,86
fog10,86,86
Original,74,74
fog10,74,55
Original,32,32
fog10,32,36
Original,62,62
fog10,62,49
Original,48,48
fog10,48,93
Original,86,86
fog10,86,90
Original,21,28
fog10,21,50
Original,20,20
fog10,20,28
Original,19,19
fog10,19,83
Original,63,63
fog10,63,30
Original,68,68
fog10,68,37
Original,90,90
fog10,90,61
Original,48,48
fog10,48,88
Original,28,28
fog10,28,90
Original,91,91
fog10,91,63
Original,50,50
fog10,50,37
Original,28,28
fog10,28,97
Original,81,81
fog10,81,90
Original,53,53
fog10,53,86
Original,36,36
fog10,36,86
Original,52,52
fog10,52,90
Original,22,87
fog10,22,86
Original,28,28
fog10,28,86
Original,45,45
fog10,45,37
Original,30,30
fog10,30,86
Original,78,78
fog10,78,57
Original,57,57
fog10,57,37
Original,51,51
fog10,51,15
Original,36,36
fog10,36,90
Original,68,68
fog10,68,46
Original,30,30
fog10,30,86
Original,35,35
fog10,35,37
Original,78,78
fog10,78,86
Original,91,91
fog10,91,28
Original,50,50
fog10,50,37
Original,30,30
fog10,30,93
Original,72,72
fog10,72,37
Original,63,63
fog10,63,30
Original,41,41
fog10,41,31
Original,63,63
fog10,63,30
Original,28,28
fog10,28,55
Original,57,55
fog10,57,90
Original,45,45
fog10,45,74
Original,22,22
fog10,22,52
Original,97,97
fog10,97,88
Original,28,28
fog10,28,32
Original,45,45
fog10,45,28
Original,48,48
fog10,48,32
Original,61,61
fog10,61,32
Original,16,16
fog10,16,86
Original,56,56
fog10,56,23
Original,52,52
fog10,52,90
Original,55,55
fog10,55,37
Original,45,45
fog10,45,86
Original,0,0
fog10,0,37
Original,46,46
fog10,46,37
Original,77,77
fog10,77,74
Original,53,53
fog10,53,23
Original,48,48
fog10,48,32
Original,6,6
fog10,6,60
Original,16,16
fog10,16,32
Original,10,10
fog10,10,52
Original,36,36
fog10,36,86
Original,28,28
fog10,28,16
Original,38,37
fog10,38,23
Original,11,11
fog10,11,66
Original,55,55
fog10,55,90
Original,23,23
fog10,23,86
Original,55,55
fog10,55,52
Original,48,48
fog10,48,63
Original,58,58
fog10,58,37
Original,31,31
fog10,31,59
Original,74,74
fog10,74,37
Original,16,16
fog10,16,88
Original,16,16
fog10,16,86
Original,31,51
fog10,31,90
Original,52,52
fog10,52,32
Original,30,30
fog10,30,86
Original,86,86
fog10,86,90
Original,31,31
fog10,31,90
Original,12,12
fog10,12,90
Original,31,31
fog10,31,37
Original,90,90
fog10,90,97
Original,46,46
fog10,46,86
Original,78,78
fog10,78,32
Original,90,90
fog10,90,32
Original,83,83
fog10,83,30
Original,63,63
fog10,63,90
Original,39,57
fog10,39,52
Original,45,45
fog10,45,37
Original,53,53
fog10,53,60
Original,77,77
fog10,77,41
Original,39,39
fog10,39,91
Original,86,86
fog10,86,57
Original,53,53
fog10,53,32
Original,16,16
fog10,16,93
Original,51,51
fog10,51,32
Original,22,22
fog10,22,31
Original,52,52
fog10,52,90
Original,31,27
fog10,31,90
Original,86,86
fog10,86,88
Original,86,86
fog10,86,46
Original,60,77
fog10,60,86
Original,90,90
fog10,90,52
Original,77,77
fog10,77,55
Original,49,49
fog10,49,63
Original,83,83
fog10,83,74
Original,30,30
fog10,30,52
Original,20,20
fog10,20,90
Original,46,46
fog10,46,86
Original,31,31
fog10,31,66
Original,52,52
fog10,52,90
Original,50,50
fog10,50,41
Original,90,90
fog10,90,31
Original,41,41
fog10,41,86
Original,74,74
fog10,74,30
Original,16,16
fog10,16,28
Original,51,51
fog10,51,90
Original,50,50
fog10,50,97
Original,84,72
fog10,84,93
Original,28,28
fog10,28,90
Original,86,86
fog10,86,32
Original,56,56
fog10,56,32
Original,74,74
fog10,74,88
Original,16,16
fog10,16,86
Original,57,57
fog10,57,86
Original,50,50
fog10,50,74
Original,45,45
fog10,45,31
Original,55,55
fog10,55,66
Original,52,52
fog10,52,86
Original,45,45
fog10,45,90
Original,12,12
fog10,12,46
Original,45,45
fog10,45,66
Original,92,91
fog10,92,83
Original,59,59
fog10,59,32
Original,66,66
fog10,66,90
Original,52,52
fog10,52,86
Original,55,55
fog10,55,90
Original,79,79
fog10,79,59
Original,63,63
fog10,63,88
Original,79,79
fog10,79,97
Original,53,53
fog10,53,66
Original,45,45
fog10,45,86
Original,55,55
fog10,55,90
Original,22,22
fog10,22,28
Original,78,78
fog10,78,32
Original,90,90
fog10,90,90
Original,63,63
fog10,63,52
Original,51,51
fog10,51,66
Original,46,46
fog10,46,90
Original,32,32
fog10,32,66
Original,37,37
fog10,37,90
Original,74,74
fog10,74,86
Original,71,71
fog10,71,86
Original,55,55
fog10,55,74
Original,90,90
fog10,90,86
Original,48,63
fog10,48,16
Original,66,66
fog10,66,37
Original,70,70
fog10,70,36
Original,74,74
fog10,74,88
Original,78,78
fog10,78,59
Original,68,68
fog10,68,32
Original,90,90
fog10,90,63
Original,63,63
fog10,63,61
Original,30,30
fog10,30,32
Original,30,30
fog10,30,57
Original,63,63
fog10,63,30
Original,32,32
fog10,32,37
Original,55,55
fog10,55,52
Original,30,30
fog10,30,16
Original,79,79
fog10,79,32
Original,90,90
fog10,90,86
Original,67,67
fog10,67,83
Original,30,30
fog10,30,41
Original,16,16
fog10,16,28
Original,82,82
fog10,82,31
Original,90,90
fog10,90,37
Original,77,77
fog10,77,32
Original,32,32
fog10,32,90
Original,55,55
fog10,55,93
Original,28,28
fog10,28,86
Original,46,46
fog10,46,32
Original,46,46
fog10,46,17
Original,16,16
fog10,16,91
Original,48,48
fog10,48,15
Original,37,37
fog10,37,46
Original,48,48
fog10,48,16
Original,46,55
fog10,46,93
Original,11,28
fog10,11,37
Original,20,20
fog10,20,32
Original,52,52
fog10,52,32
Original,34,34
fog10,34,23
Original,12,12
fog10,12,15
Original,63,63
fog10,63,93
Original,16,0
fog10,16,52
Original,48,48
fog10,48,63
Original,55,55
fog10,55,55
Original,46,46
fog10,46,30
Original,52,52
fog10,52,90
Original,57,57
fog10,57,90
Original,0,0
fog10,0,83
Original,48,48
fog10,48,32
Original,78,78
fog10,78,86
Original,42,42
fog10,42,59
Original,46,46
fog10,46,32
Original,26,26
fog10,26,90
Original,78,78
fog10,78,15
Original,41,41
fog10,41,32
Original,77,77
fog10,77,86
Original,23,23
fog10,23,52
Original,28,28
fog10,28,37
Original,57,57
fog10,57,41
Original,90,90
fog10,90,36
Original,97,97
fog10,97,30
Original,79,79
fog10,79,90
Original,55,55
fog10,55,52
Original,12,12
fog10,12,37
Original,63,63
fog10,63,57
Original,52,52
fog10,52,86
Original,53,53
fog10,53,37
Original,87,87
fog10,87,32
Original,20,20
fog10,20,41
Original,76,76
fog10,76,61
Original,42,42
fog10,42,16
Original,62,62
fog10,62,86
Original,90,90
fog10,90,37
Original,97,91
fog10,97,88
Original,74,93
fog10,74,88
Original,20,20
fog10,20,52
Original,47,47
fog10,47,32
Original,31,31
fog10,31,32
Original,102,102
fog10,102,83
Original,83,83
fog10,83,66
Original,55,55
fog10,55,86
Original,52,52
fog10,52,32
Original,90,90
fog10,90,63
Original,52,52
fog10,52,93
Original,52,52
fog10,52,90
Original,67,67
fog10,67,97
Original,12,12
fog10,12,90
Original,36,36
fog10,36,90
Original,41,41
fog10,41,90
Original,28,28
fog10,28,30
Original,57,57
fog10,57,36
Original,32,32
fog10,32,36
Original,28,28
fog10,28,32
Original,31,31
fog10,31,30
Original,57,57
fog10,57,41
Original,77,41
fog10,77,63
Original,87,87
fog10,87,36
Original,50,50
fog10,50,52
Original,60,60
fog10,60,30
Original,74,90
fog10,74,86
Original,83,83
fog10,83,83
Original,30,30
fog10,30,86
Original,16,16
fog10,16,90
Original,40,40
fog10,40,93
Original,87,87
fog10,87,32
Original,22,22
fog10,22,90
Original,98,78
fog10,98,86
Original,46,46
fog10,46,52
Original,30,30
fog10,30,90
Original,72,72
fog10,72,86
Original,20,20
fog10,20,30
Original,53,53
fog10,53,32
Original,30,30
fog10,30,90
Original,61,61
fog10,61,30
Original,41,41
fog10,41,66
Original,48,48
fog10,48,28
Original,90,90
fog10,90,90
Original,21,21
fog10,21,23
Original,51,51
fog10,51,90
Original,32,32
fog10,32,91
Original,50,50
fog10,50,86
Original,83,83
fog10,83,36
Original,20,20
fog10,20,86
Original,67,67
fog10,67,66
Original,52,52
fog10,52,32
Original,27,46
fog10,27,23
Original,30,30
fog10,30,88
Original,57,57
fog10,57,88
Original,78,78
fog10,78,88
Original,29,29
fog10,29,37
Original,46,46
fog10,46,91
Original,30,30
fog10,30,86
Original,90,90
fog10,90,32
Original,66,66
fog10,66,86
Original,52,52
fog10,52,52
Original,87,87
fog10,87,37
Original,66,66
fog10,66,32
Original,55,55
fog10,55,97
Original,73,73
fog10,73,88
Original,83,83
fog10,83,28
Original,51,51
fog10,51,32
Original,23,23
fog10,23,32
Original,46,46
fog10,46,90
Original,52,52
fog10,52,32
Original,90,90
fog10,90,97
Original,50,50
fog10,50,90
Original,63,63
fog10,63,41
Original,57,57
fog10,57,86
Original,45,45
fog10,45,86
Original,97,97
fog10,97,90
Original,60,60
fog10,60,31
Original,47,47
fog10,47,74
Original,57,57
fog10,57,86
Original,53,53
fog10,53,86
Original,53,53
fog10,53,63
Original,57,53
fog10,57,88
Original,15,15
fog10,15,52
Original,53,53
fog10,53,32
Original,35,35
fog10,35,90
Original,40,40
fog10,40,37
Original,23,23
fog10,23,2
Original,20,20
fog10,20,23
Original,48,48
fog10,48,97
Original,16,16
fog10,16,86
Original,50,50
fog10,50,46
Original,32,32
fog10,32,52
Original,19,21
fog10,19,63
Original,48,48
fog10,48,16
Original,73,73
fog10,73,36
Original,90,90
fog10,90,63
Original,46,46
fog10,46,53
Original,45,45
fog10,45,53
Original,67,67
fog10,67,88
Original,86,86
fog10,86,32
Original,0,0
fog10,0,74
Original,87,87
fog10,87,30
Original,62,62
fog10,62,90
Original,30,30
fog10,30,86
Original,51,51
fog10,51,59
Original,63,63
fog10,63,86
Original,60,60
fog10,60,32
Original,86,86
fog10,86,32
Original,60,60
fog10,60,90
Original,87,87
fog10,87,60
Original,75,75
fog10,75,37
Original,93,93
fog10,93,90
Original,43,43
fog10,43,97
Original,97,97
fog10,97,63
Original,15,15
fog10,15,74
Original,36,36
fog10,36,60
Original,51,51
fog10,51,90
Original,67,67
fog10,67,59
Original,48,48
fog10,48,86
Original,90,90
fog10,90,86
Original,79,79
fog10,79,30
Original,90,90
fog10,90,30
Original,32,32
fog10,32,97
Original,32,32
fog10,32,52
Original,57,57
fog10,57,88
Original,45,45
fog10,45,32
Original,30,30
fog10,30,32
Original,32,32
fog10,32,86
Original,57,57
fog10,57,32
Original,51,51
fog10,51,32
Original,15,15
fog10,15,55
Original,30,30
fog10,30,37
Original,90,90
fog10,90,37
Original,46,46
fog10,46,88
Original,42,42
fog10,42,50
Original,15,15
fog10,15,23
Original,50,50
fog10,50,32
Original,50,50
fog10,50,32
Original,31,31
fog10,31,86
Original,19,19
fog10,19,90
Original,72,77
fog10,72,74
Original,23,23
fog10,23,83
Original,32,32
fog10,32,28
Original,28,28
fog10,28,32
Original,74,74
fog10,74,37
Original,63,63
fog10,63,86
Original,90,90
fog10,90,31
Original,6,6
fog10,6,86
Original,30,30
fog10,30,90
Original,45,45
fog10,45,86
Original,74,74
fog10,74,93
Original,28,28
fog10,28,30
Original,63,63
fog10,63,74
Original,62,60
fog10,62,90
Original,41,41
fog10,41,90
Original,30,30
fog10,30,36
Original,90,90
fog10,90,86
Original,97,92
fog10,97,88
Original,28,28
fog10,28,23
Original,57,57
fog10,57,52
Original,23,23
fog10,23,52
Original,73,73
fog10,73,59
Original,51,51
fog10,51,32
Original,41,41
fog10,41,97
Original,52,52
fog10,52,2
Original,93,93
fog10,93,90
Original,90,90
fog10,90,90
Original,70,70
fog10,70,86
Original,26,26
fog10,26,36
Original,53,53
fog10,53,86
Original,6,6
fog10,6,86
Original,22,19
fog10,22,88
Original,51,51
fog10,51,90
Original,15,15
fog10,15,86
Original,83,83
fog10,83,88
Original,57,57
fog10,57,66
Original,52,52
fog10,52,90
Original,46,46
fog10,46,97
Original,30,30
fog10,30,90
Original,32,32
fog10,32,28
Original,90,90
fog10,90,32
Original,40,40
fog10,40,83
Original,90,90
fog10,90,74
Original,20,20
fog10,20,28
Original,45,45
fog10,45,90
Original,57,57
fog10,57,86
Original,102,102
fog10,102,90
Original,23,23
fog10,23,93
Original,41,41
fog10,41,50
Original,90,74
fog10,90,88
Original,42,42
fog10,42,90
Original,21,21
fog10,21,86
Original,50,50
fog10,50,97
Original,90,90
fog10,90,86
Original,66,66
fog10,66,37
Original,30,30
fog10,30,90
Original,50,50
fog10,50,86
Original,41,41
fog10,41,86
Original,50,50
fog10,50,90
Original,78,78
fog10,78,50
Original,86,86
fog10,86,32
Original,28,28
fog10,28,55
Original,48,48
fog10,48,90
Original,59,59
fog10,59,90
Original,78,78
fog10,78,88
Original,72,72
fog10,72,30
Original,15,15
fog10,15,83
Original,37,37
fog10,37,52
Original,32,32
fog10,32,36
Original,45,45
fog10,45,36
Original,23,23
fog10,23,41
Original,16,16
fog10,16,16
Original,16,16
fog10,16,36
Original,51,51
fog10,51,86
Original,57,57
fog10,57,32
Original,36,36
fog10,36,28
Original,52,52
fog10,52,37
Original,45,45
fog10,45,86
Original,34,34
fog10,34,28
Original,2,2
fog10,2,37
Original,11,11
fog10,11,16
Original,30,30
fog10,30,90
Original,86,86
fog10,86,86
Original,0,0
fog10,0,16
Original,48,48
fog10,48,28
Original,23,72
fog10,23,86
Original,36,36
fog10,36,97
Original,90,90
fog10,90,59
Original,88,87
fog10,88,86
Original,87,86
fog10,87,74
Original,67,67
fog10,67,88
Original,63,63
fog10,63,37
Original,78,78
fog10,78,2
Original,31,31
fog10,31,60
Original,67,67
fog10,67,88
Original,52,52
fog10,52,93
Original,20,20
fog10,20,86
Original,51,51
fog10,51,36
Original,90,90
fog10,90,90
Original,50,50
fog10,50,86
Original,50,50
fog10,50,91
Original,15,15
fog10,15,60
Original,50,50
fog10,50,97
Original,36,36
fog10,36,53
Original,39,39
fog10,39,86
Original,53,53
fog10,53,61
Original,90,90
fog10,90,86
Original,86,86
fog10,86,66
Original,20,20
fog10,20,59
Original,53,53
fog10,53,86
Original,74,74
fog10,74,90
Original,30,30
fog10,30,86
Original,53,53
fog10,53,30
Original,48,48
fog10,48,90
Original,53,53
fog10,53,60
Original,74,74
fog10,74,28
Original,52,52
fog10,52,30
Original,23,23
fog10,23,32
Original,32,32
fog10,32,37
Original,77,77
fog10,77,31
Original,4,4
fog10,4,97
Original,48,50
fog10,48,66
Original,67,67
fog10,67,28
Original,53,53
fog10,53,37
Original,39,39
fog10,39,74
Original,63,63
fog10,63,93
Original,50,50
fog10,50,36
Original,52,52
fog10,52,41
Original,30,30
fog10,30,28
Original,50,50
fog10,50,90
Original,48,48
fog10,48,32
Original,57,57
fog10,57,90
Original,90,90
fog10,90,90
Original,45,45
fog10,45,52
Original,79,79
fog10,79,90
Original,77,77
fog10,77,86
Original,23,23
fog10,23,23
Original,21,21
fog10,21,90
Original,79,79
fog10,79,66
Original,90,90
fog10,90,90
Original,24,8
fog10,24,55
Original,23,23
fog10,23,15
Original,56,56
fog10,56,52
Original,51,51
fog10,51,74
Original,28,28
fog10,28,36
Original,90,90
fog10,90,86
Original,51,51
fog10,51,36
Original,27,61
fog10,27,86
Original,52,52
fog10,52,60
Original,30,30
fog10,30,90
Original,87,87
fog10,87,53
Original,0,86
fog10,0,55
Original,16,16
fog10,16,86
Original,0,0
fog10,0,90
Original,46,46
fog10,46,90
Original,86,86
fog10,86,30
Original,30,30
fog10,30,36
Original,55,55
fog10,55,91
Original,90,90
fog10,90,88
Original,43,43
fog10,43,90
Original,50,50
fog10,50,32
Original,66,66
fog10,66,31
Original,6,6
fog10,6,57
Original,28,28
fog10,28,61
Original,90,90
fog10,90,59
Original,32,32
fog10,32,88
Original,30,30
fog10,30,91
Original,48,48
fog10,48,31
Original,31,31
fog10,31,36
Original,87,87
fog10,87,59
Original,4,90
fog10,4,32
Original,83,83
fog10,83,32
Original,93,93
fog10,93,15
Original,55,55
fog10,55,86
Original,30,30
fog10,30,23
Original,27,97
fog10,27,59
Original,28,28
fog10,28,83
Original,79,79
fog10,79,37
Original,23,23
fog10,23,86
Original,6,7
fog10,6,61
Original,78,78
fog10,78,30
Original,63,63
fog10,63,36
Original,69,69
fog10,69,90
Original,70,70
fog10,70,90
Original,66,66
fog10,66,93
Original,20,20
fog10,20,37
Original,24,24
fog10,24,46
Original,30,30
fog10,30,86
Original,78,78
fog10,78,32
Original,20,20
fog10,20,52
Original,71,71
fog10,71,50
Original,78,78
fog10,78,86
Original,55,55
fog10,55,31
Original,88,88
fog10,88,90
Original,52,52
fog10,52,52
Original,51,51
fog10,51,52
Original,86,86
fog10,86,86
Original,12,12
fog10,12,93
Original,16,16
fog10,16,16
Original,20,20
fog10,20,63
Original,97,90
fog10,97,50
Original,90,90
fog10,90,90
Original,18,18
fog10,18,16
Original,90,90
fog10,90,30
Original,50,50
fog10,50,90
Original,83,83
fog10,83,86
Original,79,79
fog10,79,28
Original,60,60
fog10,60,52
Original,31,31
fog10,31,86
Original,15,15
fog10,15,28
Original,16,16
fog10,16,90
Original,23,23
fog10,23,86
Original,16,16
fog10,16,55
Original,50,50
fog10,50,86
Original,86,86
fog10,86,2
Original,51,51
fog10,51,32
Original,53,53
fog10,53,36
Original,3,0
fog10,3,86
Original,16,16
fog10,16,97
Original,59,59
fog10,59,86
Original,90,90
fog10,90,93
Original,36,36
fog10,36,23
Original,32,32
fog10,32,90
Original,21,21
fog10,21,36
Original,15,15
fog10,15,30
Original,86,86
fog10,86,86
Original,74,74
fog10,74,61
Original,62,62
fog10,62,63
Original,16,16
fog10,16,90
Original,48,48
fog10,48,37
Original,91,91
fog10,91,97
Original,22,22
fog10,22,50
Original,74,74
fog10,74,74
Original,39,39
fog10,39,36
Original,57,45
fog10,57,90
Original,55,55
fog10,55,86
Original,48,48
fog10,48,97
Original,21,28
fog10,21,50
Original,32,32
fog10,32,63
Original,49,49
fog10,49,59
Original,37,37
fog10,37,86
Original,12,12
fog10,12,61
Original,16,16
fog10,16,53
Original,27,36
fog10,27,59
Original,55,55
fog10,55,63
Original,36,36
fog10,36,36
Original,70,70
fog10,70,86
Original,31,31
fog10,31,37
Original,50,50
fog10,50,61
Original,63,63
fog10,63,31
Original,88,88
fog10,88,90
Original,73,83
fog10,73,86
Original,90,90
fog10,90,97
Original,52,52
fog10,52,16
Original,55,53
fog10,55,90
Original,22,22
fog10,22,97
Original,32,32
fog10,32,66
Original,90,90
fog10,90,88
Original,50,50
fog10,50,74
Original,55,55
fog10,55,86
Original,6,28
fog10,6,36
Original,53,53
fog10,53,32
Original,50,45
fog10,50,28
Original,19,19
fog10,19,86
Original,67,67
fog10,67,32
Original,78,78
fog10,78,90
Original,30,30
fog10,30,32
Original,22,22
fog10,22,28
Original,46,46
fog10,46,52
Original,52,52
fog10,52,86
Original,67,67
fog10,67,36
Original,72,72
fog10,72,32
Original,52,52
fog10,52,30
Original,50,50
fog10,50,31
Original,40,40
fog10,40,90
Original,46,46
fog10,46,52
Original,48,48
fog10,48,90
Original,86,86
fog10,86,90
Original,66,66
fog10,66,46
Original,53,53
fog10,53,36
Original,30,30
fog10,30,41
Original,0,0
fog10,0,16
Original,90,90
fog10,90,28
Original,31,31
fog10,31,74
Original,32,28
fog10,32,52
Original,46,46
fog10,46,59
Original,90,90
fog10,90,93
Original,41,45
fog10,41,86
Original,37,37
fog10,37,46
Original,61,61
fog10,61,90
Original,72,72
fog10,72,88
Original,16,16
fog10,16,16
Original,87,86
fog10,87,86
Original,48,48
fog10,48,90
Original,70,70
fog10,70,23
Original,6,6
fog10,6,46
Original,30,30
fog10,30,86
Original,51,51
fog10,51,90
Original,66,66
fog10,66,63
Original,55,55
fog10,55,31
Original,67,67
fog10,67,52
Original,87,86
fog10,87,90
Original,30,30
fog10,30,86
Original,90,90
fog10,90,28
Original,30,30
fog10,30,30
Original,77,77
fog10,77,28
Original,15,15
fog10,15,90
Original,50,50
fog10,50,36
Original,45,45
fog10,45,90
Original,86,86
fog10,86,16
Original,97,97
