filter,class,predicted_class
Original,52,52
fog10,52,31
Original,2,2
fog10,2,1
Original,67,67
fog10,67,91
Original,50,50
fog10,50,30
Original,48,48
fog10,48,90
Original,52,52
fog10,52,91
Original,75,75
fog10,75,31
Original,30,30
fog10,30,51
Original,23,23
fog10,23,31
Original,19,19
fog10,19,37
Original,48,48
fog10,48,90
Original,66,63
fog10,66,90
Original,86,86
fog10,86,31
Original,77,77
fog10,77,31
Original,78,78
fog10,78,31
Original,83,83
fog10,83,66
Original,32,32
fog10,32,31
Original,52,50
fog10,52,66
Original,16,16
fog10,16,31
Original,55,55
fog10,55,31
Original,16,16
fog10,16,90
Original,50,50
fog10,50,28
Original,28,28
fog10,28,31
Original,10,10
fog10,10,90
Original,57,55
fog10,57,90
Original,74,74
fog10,74,31
Original,32,32
fog10,32,31
Original,20,20
fog10,20,83
Original,37,37
fog10,37,20
Original,16,16
fog10,16,66
Original,30,30
fog10,30,31
Original,32,32
fog10,32,31
Original,32,32
fog10,32,83
Original,46,46
fog10,46,83
Original,63,63
fog10,63,66
Original,55,55
fog10,55,32
Original,50,50
fog10,50,90
Original,16,16
fog10,16,90
Original,52,52
fog10,52,31
Original,28,28
fog10,28,31
Original,0,0
fog10,0,31
Original,63,63
fog10,63,90
Original,67,67
fog10,67,30
Original,48,48
fog10,48,62
Original,32,32
fog10,32,31
Original,36,36
fog10,36,32
Original,60,60
fog10,60,90
Original,46,46
fog10,46,66
Original,28,28
fog10,28,48
Original,32,32
fog10,32,28
Original,23,23
fog10,23,66
Original,79,79
fog10,79,52
Original,41,41
fog10,41,66
Original,16,16
fog10,16,66
Original,28,28
fog10,28,90
Original,20,20
fog10,20,61
Original,52,52
fog10,52,31
Original,53,53
fog10,53,91
Original,74,74
fog10,74,31
Original,51,51
fog10,51,90
Original,88,88
fog10,88,90
Original,19,90
fog10,19,90
Original,32,32
fog10,32,30
Original,32,32
fog10,32,90
Original,48,48
fog10,48,90
Original,45,45
fog10,45,31
Original,47,47
fog10,47,30
Original,57,57
fog10,57,31
Original,31,31
fog10,31,66
Original,46,20
fog10,46,31
Original,48,48
fog10,48,66
Original,46,45
fog10,46,61
Original,60,60
fog10,60,90
Original,48,48
fog10,48,66
Original,51,51
fog10,51,90
Original,45,45
fog10,45,28
Original,90,90
fog10,90,31
Original,28,28
fog10,28,66
Original,0,0
fog10,0,66
Original,52,52
fog10,52,31
Original,29,23
fog10,29,90
Original,45,45
fog10,45,30
Original,84,84
fog10,84,32
Original,48,48
fog10,48,31
Original,93,94
fog10,93,66
Original,53,53
fog10,53,31
Original,41,41
fog10,41,66
Original,45,45
fog10,45,90
Original,63,63
fog10,63,66
Original,52,52
fog10,52,31
Original,52,52
fog10,52,30
Original,46,46
fog10,46,66
Original,90,90
fog10,90,90
Original,16,16
fog10,16,32
Original,70,70
fog10,70,66
Original,52,52
fog10,52,66
Original,83,83
fog10,83,90
Original,53,53
fog10,53,66
Original,0,0
fog10,0,90
Original,48,48
fog10,48,83
Original,26,26
fog10,26,31
Original,57,57
fog10,57,90
Original,66,66
fog10,66,31
Original,19,19
fog10,19,28
Original,30,30
fog10,30,74
Original,90,90
fog10,90,90
Original,30,30
fog10,30,90
Original,15,28
fog10,15,90
Original,37,37
fog10,37,90
Original,38,37
fog10,38,31
Original,45,45
fog10,45,31
Original,63,63
fog10,63,66
Original,78,78
fog10,78,90
Original,99,99
fog10,99,90
Original,12,12
fog10,12,90
Original,16,16
fog10,16,90
Original,85,35
fog10,85,90
Original,68,68
fog10,68,66
Original,19,19
fog10,19,90
Original,55,55
fog10,55,66
Original,90,90
fog10,90,66
Original,78,78
fog10,78,31
Original,55,53
fog10,55,66
Original,91,91
fog10,91,31
Original,55,55
fog10,55,90
Original,22,22
fog10,22,28
Original,74,74
fog10,74,90
Original,43,43
fog10,43,37
Original,66,66
fog10,66,90
Original,87,87
fog10,87,97
Original,48,48
fog10,48,91
Original,45,45
fog10,45,31
Original,0,0
fog10,0,31
Original,7,7
fog10,7,28
Original,55,55
fog10,55,66
Original,74,74
fog10,74,91
Original,30,30
fog10,30,31
Original,68,68
fog10,68,31
Original,43,43
fog10,43,52
Original,55,55
fog10,55,31
Original,93,93
fog10,93,90
Original,32,32
fog10,32,86
Original,50,50
fog10,50,32
Original,52,52
fog10,52,90
Original,48,48
fog10,48,61
Original,23,23
fog10,23,51
Original,24,24
fog10,24,31
Original,52,52
fog10,52,66
Original,28,28
fog10,28,62
Original,36,36
fog10,36,31
Original,31,31
fog10,31,30
Original,77,77
fog10,77,90
Original,57,57
fog10,57,90
Original,52,52
fog10,52,61
Original,23,23
fog10,23,91
Original,67,67
fog10,67,91
Original,51,51
fog10,51,86
Original,90,90
fog10,90,51
Original,67,67
fog10,67,90
Original,93,93
fog10,93,90
Original,51,51
fog10,51,30
Original,23,23
fog10,23,30
Original,15,15
fog10,15,48
Original,43,43
fog10,43,91
Original,66,66
fog10,66,91
Original,50,53
fog10,50,62
Original,90,90
fog10,90,90
Original,30,30
fog10,30,31
Original,23,23
fog10,23,52
Original,3,3
fog10,3,1
Original,28,28
fog10,28,30
Original,78,78
fog10,78,91
Original,51,51
fog10,51,37
Original,53,53
fog10,53,66
Original,90,90
fog10,90,49
Original,45,45
fog10,45,90
Original,89,62
fog10,89,97
Original,45,45
fog10,45,90
Original,52,52
fog10,52,91
Original,32,32
fog10,32,91
Original,33,42
fog10,33,63
Original,90,90
fog10,90,31
Original,71,71
fog10,71,31
Original,63,63
fog10,63,31
Original,63,63
fog10,63,90
Original,45,45
fog10,45,90
Original,90,90
fog10,90,62
Original,90,90
fog10,90,83
Original,51,51
fog10,51,83
Original,48,48
fog10,48,61
Original,37,37
fog10,37,90
Original,48,48
fog10,48,90
Original,28,28
fog10,28,66
Original,46,46
fog10,46,66
Original,21,21
fog10,21,91
Original,87,87
fog10,87,31
Original,93,93
fog10,93,90
Original,90,90
fog10,90,66
Original,52,52
fog10,52,90
Original,32,32
fog10,32,90
Original,102,102
fog10,102,30
Original,99,99
fog10,99,66
Original,32,32
fog10,32,66
Original,16,16
fog10,16,66
Original,22,22
fog10,22,66
Original,37,37
fog10,37,30
Original,72,72
fog10,72,31
Original,2,2
fog10,2,31
Original,30,53
fog10,30,90
Original,48,48
fog10,48,97
Original,22,22
fog10,22,52
Original,87,87
fog10,87,90
Original,22,22
fog10,22,91
Original,20,20
fog10,20,32
Original,74,74
fog10,74,30
Original,71,71
fog10,71,97
Original,23,23
fog10,23,90
Original,22,22
fog10,22,31
Original,51,51
fog10,51,31
Original,45,45
fog10,45,37
Original,97,45
fog10,97,41
Original,30,30
fog10,30,37
Original,30,30
fog10,30,31
Original,30,30
fog10,30,90
Original,52,52
fog10,52,66
Original,23,23
fog10,23,90
Original,45,45
fog10,45,30
Original,74,74
fog10,74,90
Original,11,11
fog10,11,31
Original,29,29
fog10,29,31
Original,22,22
fog10,22,31
Original,86,86
fog10,86,53
Original,20,20
fog10,20,31
Original,45,45
fog10,45,31
Original,79,79
fog10,79,31
Original,78,78
fog10,78,66
Original,66,66
fog10,66,66
Original,30,30
fog10,30,63
Original,20,20
fog10,20,31
Original,49,49
fog10,49,90
Original,31,31
fog10,31,90
Original,73,73
fog10,73,90
Original,90,90
fog10,90,91
Original,20,20
fog10,20,90
Original,19,19
fog10,19,31
Original,15,15
fog10,15,66
Original,51,51
fog10,51,90
Original,52,52
fog10,52,91
Original,30,30
fog10,30,28
Original,67,67
fog10,67,31
Original,16,16
fog10,16,74
Original,6,6
fog10,6,1
Original,30,30
fog10,30,90
Original,90,90
fog10,90,41
Original,88,88
fog10,88,83
Original,36,36
fog10,36,66
Original,74,74
fog10,74,66
Original,0,0
fog10,0,91
Original,90,90
fog10,90,31
Original,15,15
fog10,15,90
Original,91,91
fog10,91,32
Original,30,30
fog10,30,28
Original,90,90
fog10,90,31
Original,90,90
fog10,90,31
Original,79,78
fog10,79,90
Original,55,55
fog10,55,90
Original,55,55
fog10,55,83
Original,36,36
fog10,36,90
Original,90,90
fog10,90,66
Original,42,42
fog10,42,90
Original,16,16
fog10,16,90
Original,36,36
fog10,36,31
Original,86,86
fog10,86,66
Original,39,39
fog10,39,66
Original,57,57
fog10,57,31
Original,90,90
fog10,90,31
Original,55,55
fog10,55,90
Original,63,63
fog10,63,31
Original,48,48
fog10,48,91
Original,70,70
fog10,70,31
Original,32,32
fog10,32,90
Original,17,23
fog10,17,86
Original,79,79
fog10,79,66
Original,28,28
fog10,28,37
Original,37,37
fog10,37,90
Original,23,23
fog10,23,90
Original,60,60
fog10,60,61
Original,48,51
fog10,48,66
Original,45,45
fog10,45,30
Original,37,37
fog10,37,31
Original,74,74
fog10,74,30
Original,53,53
fog10,53,90
Original,22,88
fog10,22,86
Original,48,48
fog10,48,30
Original,46,46
fog10,46,90
Original,74,74
fog10,74,31
Original,28,90
fog10,28,90
Original,51,51
fog10,51,61
Original,45,45
fog10,45,31
Original,53,53
fog10,53,90
Original,79,79
fog10,79,31
Original,16,16
fog10,16,32
Original,57,57
fog10,57,31
Original,87,87
fog10,87,62
Original,45,45
fog10,45,90
Original,74,74
fog10,74,90
Original,30,30
fog10,30,30
Original,90,90
fog10,90,90
Original,19,19
fog10,19,83
Original,36,36
fog10,36,66
Original,90,90
fog10,90,90
Original,66,63
fog10,66,31
Original,83,83
fog10,83,91
Original,63,63
fog10,63,90
Original,52,52
fog10,52,90
Original,52,52
fog10,52,66
Original,53,57
fog10,53,41
Original,52,52
fog10,52,66
Original,52,52
fog10,52,52
Original,57,57
fog10,57,66
Original,50,50
fog10,50,90
Original,23,23
fog10,23,61
Original,5,5
fog10,5,31
Original,75,84
fog10,75,31
Original,23,23
fog10,23,31
Original,32,32
fog10,32,90
Original,51,51
fog10,51,31
Original,102,102
fog10,102,66
Original,30,30
fog10,30,90
Original,40,40
fog10,40,31
Original,2,2
fog10,2,30
Original,90,90
fog10,90,31
Original,31,31
fog10,31,90
Original,90,90
fog10,90,90
Original,87,87
fog10,87,31
Original,64,63
fog10,64,90
Original,54,54
fog10,54,28
Original,30,30
fog10,30,91
Original,23,23
fog10,23,7
Original,48,48
fog10,48,31
Original,90,90
fog10,90,90
Original,63,63
fog10,63,28
Original,21,21
fog10,21,53
Original,50,50
fog10,50,61
Original,17,17
fog10,17,66
Original,48,48
fog10,48,31
Original,0,0
fog10,0,31
Original,28,28
fog10,28,32
Original,37,37
fog10,37,90
Original,74,74
fog10,74,66
Original,46,46
fog10,46,66
Original,70,70
fog10,70,91
Original,90,90
fog10,90,31
Original,19,19
fog10,19,90
Original,51,51
fog10,51,66
Original,90,90
fog10,90,28
Original,52,52
fog10,52,61
Original,97,97
fog10,97,90
Original,52,52
fog10,52,90
Original,53,53
fog10,53,74
Original,30,30
fog10,30,61
Original,55,55
fog10,55,28
Original,50,50
fog10,50,90
Original,51,51
fog10,51,28
Original,23,23
fog10,23,31
Original,55,55
fog10,55,91
Original,55,55
fog10,55,31
Original,53,53
fog10,53,90
Original,87,87
fog10,87,31
Original,15,15
fog10,15,31
Original,20,20
fog10,20,31
Original,15,15
fog10,15,66
Original,86,86
fog10,86,90
Original,50,50
fog10,50,90
Original,77,77
fog10,77,90
Original,81,81
fog10,81,31
Original,15,15
fog10,15,30
Original,45,45
fog10,45,90
Original,30,30
fog10,30,31
Original,86,86
fog10,86,31
Original,63,63
fog10,63,31
Original,23,23
fog10,23,90
Original,83,83
fog10,83,90
Original,50,50
fog10,50,32
Original,90,90
fog10,90,66
Original,50,50
fog10,50,66
Original,63,63
fog10,63,90
Original,73,73
fog10,73,31
Original,0,0
fog10,0,51
Original,57,57
fog10,57,31
Original,15,15
fog10,15,61
Original,48,48
fog10,48,90
Original,90,90
fog10,90,31
Original,63,66
fog10,63,90
Original,53,53
fog10,53,31
Original,1,1
fog10,1,90
Original,16,20
fog10,16,90
Original,46,46
fog10,46,28
Original,30,30
fog10,30,61
Original,30,30
fog10,30,91
Original,64,64
fog10,64,66
Original,15,15
fog10,15,31
Original,90,90
fog10,90,32
Original,93,93
fog10,93,31
Original,50,50
fog10,50,90
Original,45,45
fog10,45,31
Original,70,70
fog10,70,90
Original,12,12
fog10,12,91
Original,31,31
fog10,31,90
Original,46,46
fog10,46,32
Original,52,52
fog10,52,74
Original,32,32
fog10,32,31
Original,86,86
fog10,86,32
Original,92,92
fog10,92,31
Original,63,63
fog10,63,86
Original,6,6
fog10,6,30
Original,53,53
fog10,53,31
Original,19,19
fog10,19,90
Original,60,60
fog10,60,31
Original,16,16
fog10,16,90
Original,93,93
fog10,93,66
Original,47,47
fog10,47,91
Original,46,46
fog10,46,90
Original,53,53
fog10,53,66
Original,51,51
fog10,51,31
Original,2,2
fog10,2,30
Original,63,63
fog10,63,31
Original,86,86
fog10,86,90
Original,31,32
fog10,31,51
Original,74,63
fog10,74,90
Original,0,0
fog10,0,61
Original,78,78
fog10,78,31
Original,74,74
fog10,74,90
Original,50,50
fog10,50,30
Original,30,30
fog10,30,74
Original,86,86
fog10,86,31
Original,16,16
fog10,16,66
Original,90,90
fog10,90,31
Original,32,32
fog10,32,31
Original,79,67
fog10,79,28
Original,90,90
fog10,90,31
Original,52,52
fog10,52,61
Original,55,55
fog10,55,90
Original,66,66
fog10,66,48
Original,100,100
fog10,100,31
Original,53,53
fog10,53,31
Original,37,37
fog10,37,90
Original,90,90
fog10,90,74
Original,31,31
fog10,31,31
Original,1,15
fog10,1,7
Original,93,93
fog10,93,31
Original,53,53
fog10,53,31
Original,23,23
fog10,23,31
Original,67,67
fog10,67,31
Original,17,17
fog10,17,90
Original,75,75
fog10,75,61
Original,57,57
fog10,57,50
Original,53,53
fog10,53,90
Original,45,45
fog10,45,66
Original,49,49
fog10,49,90
Original,52,52
fog10,52,90
Original,73,73
fog10,73,31
Original,28,28
fog10,28,90
Original,46,46
fog10,46,90
Original,90,90
fog10,90,83
Original,57,57
fog10,57,28
Original,50,50
fog10,50,90
Original,52,52
fog10,52,31
Original,88,88
fog10,88,53
Original,46,46
fog10,46,90
Original,3,3
fog10,3,30
Original,53,53
fog10,53,31
Original,28,28
fog10,28,66
Original,31,31
fog10,31,31
Original,7,7
fog10,7,90
Original,90,90
fog10,90,1
Original,63,43
fog10,63,51
Original,50,50
fog10,50,31
Original,87,87
fog10,87,31
Original,57,57
fog10,57,31
Original,48,48
fog10,48,31
Original,66,66
fog10,66,66
Original,52,52
fog10,52,90
Original,70,70
fog10,70,31
Original,49,49
fog10,49,90
Original,90,90
fog10,90,31
Original,16,16
fog10,16,31
Original,73,73
fog10,73,31
Original,53,53
fog10,53,61
Original,7,6
fog10,7,66
Original,50,52
fog10,50,90
Original,79,79
fog10,79,62
Original,42,42
fog10,42,66
Original,16,16
fog10,16,31
Original,50,50
fog10,50,30
Original,21,21
fog10,21,91
Original,53,53
fog10,53,31
Original,91,91
fog10,91,28
Original,63,63
fog10,63,32
Original,54,46
fog10,54,66
Original,60,60
fog10,60,66
Original,28,28
fog10,28,61
Original,48,48
fog10,48,90
Original,30,30
fog10,30,31
Original,47,47
fog10,47,30
Original,50,50
fog10,50,37
Original,19,19
fog10,19,31
Original,78,78
fog10,78,31
Original,3,0
fog10,3,90
Original,51,51
fog10,51,90
Original,59,59
fog10,59,61
Original,21,21
fog10,21,90
Original,78,78
fog10,78,90
Original,73,73
fog10,73,31
Original,57,57
fog10,57,50
Original,2,1
fog10,2,97
Original,23,23
fog10,23,66
Original,90,90
fog10,90,30
Original,11,11
fog10,11,90
Original,63,63
fog10,63,66
Original,28,28
fog10,28,66
Original,51,51
fog10,51,28
Original,52,52
fog10,52,90
Original,20,20
fog10,20,32
Original,27,86
fog10,27,91
Original,70,70
fog10,70,66
Original,97,97
fog10,97,1
Original,20,20
fog10,20,31
Original,16,16
fog10,16,90
Original,50,50
fog10,50,91
Original,36,36
fog10,36,90
Original,46,46
fog10,46,90
Original,29,29
fog10,29,91
Original,24,24
fog10,24,66
Original,36,36
fog10,36,74
Original,53,53
fog10,53,90
Original,77,77
fog10,77,97
Original,91,91
fog10,91,31
Original,29,29
fog10,29,31
Original,30,30
fog10,30,74
Original,50,50
fog10,50,28
Original,79,79
fog10,79,52
Original,50,50
fog10,50,31
Original,52,52
fog10,52,31
Original,52,52
fog10,52,90
Original,78,78
fog10,78,90
Original,74,74
fog10,74,31
Original,52,52
fog10,52,32
Original,41,41
fog10,41,31
Original,14,71
fog10,14,31
Original,83,83
fog10,83,90
Original,40,40
fog10,40,90
Original,81,81
fog10,81,32
Original,52,52
fog10,52,32
Original,53,53
fog10,53,90
Original,52,52
fog10,52,61
Original,32,32
fog10,32,31
Original,97,97
fog10,97,66
Original,52,52
fog10,52,90
Original,48,48
fog10,48,91
Original,52,52
fog10,52,32
Original,7,7
fog10,7,31
Original,55,55
fog10,55,66
Original,57,57
fog10,57,52
Original,0,0
fog10,0,83
Original,55,55
fog10,55,32
Original,90,90
fog10,90,52
Original,53,53
fog10,53,66
Original,48,48
fog10,48,90
Original,29,16
fog10,29,31
Original,72,72
fog10,72,90
Original,73,73
fog10,73,48
Original,78,78
fog10,78,90
Original,50,50
fog10,50,28
Original,74,74
fog10,74,66
Original,63,63
fog10,63,90
Original,96,32
fog10,96,31
Original,3,0
fog10,3,31
Original,53,53
fog10,53,90
Original,90,90
fog10,90,28
Original,87,87
fog10,87,66
Original,37,37
fog10,37,74
Original,87,31
fog10,87,31
Original,32,32
fog10,32,31
Original,78,78
fog10,78,66
Original,10,10
fog10,10,90
Original,99,90
fog10,99,31
Original,15,15
fog10,15,30
Original,16,16
fog10,16,90
Original,2,2
fog10,2,31
Original,86,86
fog10,86,7
Original,64,66
fog10,64,31
Original,88,88
fog10,88,66
Original,32,32
fog10,32,30
Original,52,52
fog10,52,53
Original,36,36
fog10,36,90
Original,44,44
fog10,44,37
Original,32,32
fog10,32,31
Original,90,90
fog10,90,31
Original,23,23
fog10,23,31
Original,74,74
fog10,74,90
Original,52,52
fog10,52,31
Original,36,36
fog10,36,90
Original,48,48
fog10,48,31
Original,77,77
fog10,77,28
Original,31,31
fog10,31,90
Original,90,90
fog10,90,61
Original,31,74
fog10,31,66
Original,31,31
fog10,31,90
Original,6,6
fog10,6,32
Original,15,15
fog10,15,90
Original,46,46
fog10,46,90
Original,48,48
fog10,48,90
Original,46,46
fog10,46,66
Original,50,50
fog10,50,90
Original,46,46
fog10,46,31
Original,48,0
fog10,48,41
Original,50,50
fog10,50,31
Original,46,46
fog10,46,20
Original,22,22
fog10,22,91
Original,37,37
fog10,37,66
Original,70,70
fog10,70,31
Original,17,28
fog10,17,52
Original,63,63
fog10,63,90
Original,50,50
fog10,50,66
Original,50,50
fog10,50,66
Original,23,23
fog10,23,90
Original,77,77
fog10,77,62
Original,56,56
fog10,56,32
Original,6,6
fog10,6,30
Original,15,15
fog10,15,66
Original,47,47
fog10,47,28
Original,83,83
fog10,83,1
Original,49,51
fog10,49,30
Original,87,87
fog10,87,61
Original,55,57
fog10,55,31
Original,63,63
fog10,63,31
Original,36,36
fog10,36,52
Original,37,37
fog10,37,31
Original,53,48
fog10,53,90
Original,23,23
fog10,23,32
Original,46,46
fog10,46,52
Original,50,50
fog10,50,91
Original,0,0
fog10,0,86
Original,78,78
fog10,78,31
Original,71,71
fog10,71,31
Original,32,32
fog10,32,90
Original,28,28
fog10,28,31
Original,30,30
fog10,30,31
Original,63,63
fog10,63,31
Original,48,48
fog10,48,66
Original,55,55
fog10,55,31
Original,7,7
fog10,7,30
Original,11,11
fog10,11,90
Original,1,1
fog10,1,66
Original,77,77
fog10,77,31
Original,48,48
fog10,48,51
Original,68,68
fog10,68,90
Original,6,6
fog10,6,74
Original,72,72
fog10,72,31
Original,57,57
fog10,57,90
Original,16,16
fog10,16,30
Original,23,23
fog10,23,31
Original,17,17
fog10,17,90
Original,51,51
fog10,51,53
Original,52,52
fog10,52,90
Original,77,77
fog10,77,90
Original,30,30
fog10,30,90
Original,28,28
fog10,28,32
Original,52,52
fog10,52,90
Original,16,16
fog10,16,28
Original,86,86
fog10,86,90
Original,50,50
fog10,50,28
Original,32,32
fog10,32,90
Original,23,23
fog10,23,90
Original,87,87
fog10,87,90
Original,28,28
fog10,28,66
Original,52,52
fog10,52,90
Original,78,78
fog10,78,31
Original,26,26
fog10,26,90
Original,23,23
fog10,23,32
Original,32,32
fog10,32,28
Original,77,77
fog10,77,86
Original,56,52
fog10,56,66
Original,41,41
fog10,41,31
Original,45,45
fog10,45,90
Original,35,35
fog10,35,31
Original,6,6
fog10,6,90
Original,59,59
fog10,59,41
Original,53,53
fog10,53,97
Original,16,16
fog10,16,90
Original,90,90
fog10,90,90
Original,28,28
fog10,28,30
Original,23,23
fog10,23,31
Original,15,15
fog10,15,52
Original,48,48
fog10,48,30
Original,11,11
fog10,11,31
Original,48,48
fog10,48,90
Original,50,50
fog10,50,30
Original,19,19
fog10,19,66
Original,0,0
fog10,0,66
Original,7,7
fog10,7,62
Original,52,52
fog10,52,41
Original,28,28
fog10,28,90
Original,86,86
fog10,86,31
Original,93,93
fog10,93,53
Original,32,32
fog10,32,90
Original,36,36
fog10,36,66
Original,16,16
fog10,16,90
Original,50,50
fog10,50,91
Original,83,83
fog10,83,61
Original,67,67
fog10,67,90
Original,22,22
fog10,22,90
Original,17,17
fog10,17,31
Original,50,50
fog10,50,53
Original,19,19
fog10,19,31
Original,16,16
fog10,16,30
Original,2,19
fog10,2,90
Original,0,0
fog10,0,31
Original,74,74
fog10,74,66
Original,90,90
fog10,90,97
Original,32,32
fog10,32,32
Original,57,57
fog10,57,61
Original,52,52
fog10,52,41
Original,10,10
fog10,10,31
Original,78,78
fog10,78,41
Original,23,23
fog10,23,91
Original,31,31
fog10,31,90
Original,0,0
fog10,0,28
Original,77,77
fog10,77,90
Original,57,53
fog10,57,83
Original,37,37
fog10,37,31
Original,39,39
fog10,39,62
Original,32,32
fog10,32,31
Original,2,2
fog10,2,32
Original,16,16
fog10,16,30
Original,19,19
fog10,19,90
Original,67,67
fog10,67,90
Original,91,91
fog10,91,31
Original,0,16
fog10,0,62
Original,20,20
fog10,20,28
Original,83,83
fog10,83,66
Original,90,90
fog10,90,91
Original,57,57
fog10,57,30
Original,66,66
fog10,66,32
Original,52,52
fog10,52,90
Original,16,16
fog10,16,90
Original,21,21
fog10,21,91
Original,90,90
fog10,90,66
Original,23,23
fog10,23,66
Original,48,48
fog10,48,90
Original,63,63
fog10,63,66
Original,90,90
fog10,90,90
Original,52,52
fog10,52,90
Original,90,90
fog10,90,90
Original,0,0
fog10,0,90
Original,52,52
fog10,52,74
Original,23,23
fog10,23,30
Original,20,20
fog10,20,31
Original,50,50
fog10,50,30
Original,23,23
fog10,23,66
Original,0,0
fog10,0,90
Original,36,36
fog10,36,83
Original,68,68
fog10,68,30
Original,90,90
fog10,90,66
Original,49,49
fog10,49,31
Original,59,59
fog10,59,83
Original,91,91
fog10,91,66
Original,67,67
fog10,67,32
Original,47,47
fog10,47,31
Original,63,63
fog10,63,90
Original,90,90
fog10,90,28
Original,66,66
fog10,66,90
Original,15,15
fog10,15,31
Original,30,30
fog10,30,32
Original,86,86
fog10,86,31
Original,16,16
fog10,16,31
Original,77,77
fog10,77,62
Original,74,74
fog10,74,66
Original,32,32
fog10,32,31
Original,70,70
fog10,70,31
Original,52,52
fog10,52,83
Original,20,20
fog10,20,90
Original,51,53
fog10,51,91
Original,56,56
fog10,56,90
Original,50,50
fog10,50,30
Original,23,28
fog10,23,28
Original,52,52
fog10,52,31
Original,30,30
fog10,30,63
Original,90,90
fog10,90,32
Original,63,63
fog10,63,28
Original,46,46
fog10,46,31
Original,12,12
fog10,12,90
Original,90,90
fog10,90,90
Original,63,63
fog10,63,31
Original,90,90
fog10,90,90
Original,34,34
fog10,34,31
Original,30,30
fog10,30,28
Original,46,46
fog10,46,51
Original,32,32
fog10,32,31
Original,0,0
fog10,0,31
Original,51,51
fog10,51,90
Original,49,16
fog10,49,28
Original,71,71
fog10,71,31
Original,16,16
fog10,16,90
Original,57,57
fog10,57,66
Original,74,74
fog10,74,90
Original,28,28
fog10,28,31
Original,51,51
fog10,51,41
Original,30,30
fog10,30,28
Original,16,16
fog10,16,31
Original,52,52
fog10,52,31
Original,15,15
fog10,15,31
Original,53,53
fog10,53,66
Original,49,49
fog10,49,31
Original,15,28
fog10,15,30
Original,72,72
fog10,72,31
Original,77,77
fog10,77,53
Original,52,52
fog10,52,91
Original,57,57
fog10,57,41
Original,52,52
fog10,52,32
Original,45,45
fog10,45,90
Original,90,90
fog10,90,90
Original,81,81
fog10,81,83
Original,32,32
fog10,32,90
Original,55,55
fog10,55,90
Original,63,63
fog10,63,66
Original,52,52
fog10,52,31
Original,97,61
fog10,97,31
Original,65,64
fog10,65,97
Original,28,28
fog10,28,31
Original,17,20
fog10,17,66
Original,36,36
fog10,36,31
Original,67,67
fog10,67,90
Original,90,90
fog10,90,31
Original,37,37
fog10,37,31
Original,49,49
fog10,49,66
Original,23,23
fog10,23,61
Original,11,11
fog10,11,30
Original,57,57
fog10,57,90
Original,50,50
fog10,50,31
Original,0,0
fog10,0,90
Original,51,51
