filter,class,predicted_class
Original,52,52
snownight,52,52
Original,74,74
snownight,74,91
Original,19,19
snownight,19,23
Original,31,31
snownight,31,31
Original,74,74
snownight,74,97
Original,36,36
snownight,36,36
Original,37,37
snownight,37,90
Original,51,51
snownight,51,50
Original,50,50
snownight,50,60
Original,40,40
snownight,40,87
Original,91,91
snownight,91,28
Original,32,32
snownight,32,32
Original,41,41
snownight,41,53
Original,28,28
snownight,28,1
Original,74,74
snownight,74,32
Original,67,67
snownight,67,24
Original,57,57
snownight,57,20
Original,45,45
snownight,45,51
Original,30,30
snownight,30,30
Original,6,6
snownight,6,15
Original,53,53
snownight,53,50
Original,23,23
snownight,23,62
Original,28,28
snownight,28,21
Original,78,78
snownight,78,30
Original,36,36
snownight,36,52
Original,57,57
snownight,57,48
Original,74,74
snownight,74,21
Original,16,16
snownight,16,86
Original,48,48
snownight,48,29
Original,90,90
snownight,90,69
Original,102,102
snownight,102,16
Original,30,30
snownight,30,30
Original,74,74
snownight,74,72
Original,73,73
snownight,73,73
Original,23,23
snownight,23,23
Original,51,51
snownight,51,23
Original,62,62
snownight,62,87
Original,30,30
snownight,30,30
Original,48,50
snownight,48,31
Original,52,52
snownight,52,52
Original,43,43
snownight,43,36
Original,61,61
snownight,61,61
Original,48,48
snownight,48,48
Original,50,50
snownight,50,55
Original,16,16
snownight,16,21
Original,47,47
snownight,47,48
Original,48,48
snownight,48,48
Original,16,16
snownight,16,16
Original,31,31
snownight,31,31
Original,72,72
snownight,72,36
Original,30,30
snownight,30,86
Original,52,52
snownight,52,52
Original,94,94
snownight,94,0
Original,30,30
snownight,30,48
Original,37,34
snownight,37,20
Original,50,50
snownight,50,50
Original,55,55
snownight,55,59
Original,52,52
snownight,52,49
Original,60,60
snownight,60,60
Original,48,48
snownight,48,90
Original,77,77
snownight,77,77
Original,19,19
snownight,19,16
Original,63,63
snownight,63,48
Original,77,77
snownight,77,77
Original,32,32
snownight,32,33
Original,61,61
snownight,61,48
Original,20,20
snownight,20,77
Original,50,50
snownight,50,12
Original,47,47
snownight,47,30
Original,35,35
snownight,35,68
Original,70,70
snownight,70,36
Original,46,46
snownight,46,16
Original,74,74
snownight,74,100
Original,30,30
snownight,30,30
Original,66,63
snownight,66,27
Original,90,90
snownight,90,28
Original,74,74
snownight,74,52
Original,86,86
snownight,86,96
Original,74,74
snownight,74,74
Original,53,53
snownight,53,53
Original,20,20
snownight,20,39
Original,48,48
snownight,48,48
Original,45,45
snownight,45,78
Original,22,22
snownight,22,22
Original,31,31
snownight,31,41
Original,48,48
snownight,48,36
Original,48,48
snownight,48,77
Original,30,30
snownight,30,30
Original,66,66
snownight,66,63
Original,18,18
snownight,18,16
Original,99,99
snownight,99,31
Original,50,50
snownight,50,50
Original,17,17
snownight,17,17
Original,53,53
snownight,53,0
Original,87,87
snownight,87,20
Original,51,51
snownight,51,50
Original,46,46
snownight,46,16
Original,32,32
snownight,32,86
Original,30,30
snownight,30,30
Original,32,32
snownight,32,63
Original,72,72
snownight,72,29
Original,77,77
snownight,77,49
Original,48,48
snownight,48,48
Original,45,45
snownight,45,30
Original,30,30
snownight,30,30
Original,59,59
snownight,59,59
Original,53,53
snownight,53,49
Original,90,90
snownight,90,16
Original,32,32
snownight,32,32
Original,15,15
snownight,15,20
Original,21,21
snownight,21,31
Original,31,31
snownight,31,48
Original,23,28
snownight,23,15
Original,45,45
snownight,45,27
Original,90,90
snownight,90,27
Original,28,28
snownight,28,28
Original,30,30
snownight,30,16
Original,50,50
snownight,50,50
Original,45,45
snownight,45,45
Original,31,31
snownight,31,93
Original,90,90
snownight,90,30
Original,30,30
snownight,30,48
Original,46,46
snownight,46,14
Original,52,52
snownight,52,52
Original,28,28
snownight,28,62
Original,50,50
snownight,50,36
Original,51,51
snownight,51,48
Original,90,90
snownight,90,50
Original,77,77
snownight,77,79
Original,86,86
snownight,86,30
Original,25,25
snownight,25,36
Original,28,28
snownight,28,21
Original,50,50
snownight,50,15
Original,15,15
snownight,15,91
Original,90,90
snownight,90,24
Original,12,12
snownight,12,12
Original,15,15
snownight,15,97
Original,77,77
snownight,77,77
Original,48,48
snownight,48,48
Original,55,55
snownight,55,50
Original,99,99
snownight,99,29
Original,99,99
snownight,99,99
Original,52,52
snownight,52,48
Original,27,27
snownight,27,97
Original,77,77
snownight,77,77
Original,67,67
snownight,67,67
Original,67,67
snownight,67,100
Original,19,19
snownight,19,29
Original,77,77
snownight,77,101
Original,102,102
snownight,102,24
Original,97,97
snownight,97,97
Original,86,86
snownight,86,30
Original,63,41
snownight,63,50
Original,97,97
snownight,97,87
Original,63,63
snownight,63,32
Original,15,15
snownight,15,86
Original,57,77
snownight,57,57
Original,90,90
snownight,90,23
Original,86,66
snownight,86,16
Original,41,41
snownight,41,16
Original,42,42
snownight,42,20
Original,48,48
snownight,48,50
Original,46,46
snownight,46,46
Original,53,53
snownight,53,97
Original,50,50
snownight,50,17
Original,78,78
snownight,78,36
Original,70,70
snownight,70,77
Original,66,66
snownight,66,91
Original,37,37
snownight,37,97
Original,56,52
snownight,56,63
Original,52,52
snownight,52,20
Original,51,51
snownight,51,53
Original,43,43
snownight,43,48
Original,77,77
snownight,77,32
Original,50,50
snownight,50,53
Original,35,35
snownight,35,28
Original,61,61
snownight,61,20
Original,50,50
snownight,50,50
Original,1,1
snownight,1,1
Original,50,50
snownight,50,50
Original,74,74
snownight,74,57
Original,3,3
snownight,3,3
Original,28,28
snownight,28,20
Original,37,37
snownight,37,50
Original,74,74
snownight,74,74
Original,53,53
snownight,53,48
Original,90,90
snownight,90,90
Original,30,30
snownight,30,30
Original,52,52
snownight,52,48
Original,0,0
snownight,0,0
Original,30,30
snownight,30,30
Original,37,37
snownight,37,37
Original,55,55
snownight,55,20
Original,45,45
snownight,45,0
Original,17,17
snownight,17,87
Original,90,90
snownight,90,24
Original,50,50
snownight,50,16
Original,55,55
snownight,55,23
Original,90,90
snownight,90,86
Original,48,48
snownight,48,30
Original,17,23
snownight,17,20
Original,65,68
snownight,65,36
Original,50,50
snownight,50,8
Original,52,52
snownight,52,48
Original,34,34
snownight,34,39
Original,63,63
snownight,63,36
Original,81,90
snownight,81,29
Original,43,52
snownight,43,46
Original,55,55
snownight,55,55
Original,32,32
snownight,32,46
Original,90,90
snownight,90,27
Original,51,51
snownight,51,16
Original,48,48
snownight,48,86
Original,48,48
snownight,48,48
Original,43,43
snownight,43,57
Original,42,42
snownight,42,42
Original,66,66
snownight,66,41
Original,39,39
snownight,39,32
Original,46,46
snownight,46,48
Original,16,16
snownight,16,23
Original,52,52
snownight,52,52
Original,68,68
snownight,68,73
Original,36,36
snownight,36,92
Original,74,74
snownight,74,68
Original,50,50
snownight,50,23
Original,53,53
snownight,53,53
Original,30,67
snownight,30,96
Original,83,83
snownight,83,96
Original,35,35
snownight,35,39
Original,23,23
snownight,23,16
Original,63,63
snownight,63,11
Original,74,74
snownight,74,27
Original,46,46
snownight,46,46
Original,24,24
snownight,24,77
Original,50,50
snownight,50,50
Original,99,99
snownight,99,90
Original,46,46
snownight,46,46
Original,83,83
snownight,83,32
Original,97,97
snownight,97,97
Original,35,35
snownight,35,90
Original,78,78
snownight,78,78
Original,32,32
snownight,32,33
Original,23,23
snownight,23,23
Original,37,37
snownight,37,23
Original,81,81
snownight,81,81
Original,87,87
snownight,87,20
Original,87,87
snownight,87,6
Original,63,63
snownight,63,87
Original,63,63
snownight,63,93
Original,16,16
snownight,16,16
Original,36,36
snownight,36,36
Original,84,68
snownight,84,30
Original,7,7
snownight,7,20
Original,51,51
snownight,51,45
Original,43,43
snownight,43,46
Original,55,55
snownight,55,22
Original,46,46
snownight,46,50
Original,46,46
snownight,46,15
Original,17,17
snownight,17,26
Original,90,90
snownight,90,6
Original,52,52
snownight,52,52
Original,63,63
snownight,63,28
Original,59,59
snownight,59,59
Original,75,75
snownight,75,75
Original,30,30
snownight,30,16
Original,87,87
snownight,87,0
Original,0,0
snownight,0,90
Original,90,90
snownight,90,90
Original,87,87
snownight,87,23
Original,45,45
snownight,45,45
Original,72,72
snownight,72,31
Original,6,6
snownight,6,15
Original,30,30
snownight,30,16
Original,37,37
snownight,37,50
Original,48,48
snownight,48,48
Original,31,31
snownight,31,30
Original,23,23
snownight,23,92
Original,20,20
snownight,20,20
Original,32,32
snownight,32,32
Original,29,29
snownight,29,45
Original,0,0
snownight,0,88
Original,31,31
snownight,31,48
Original,92,93
snownight,92,29
Original,45,45
snownight,45,32
Original,78,78
snownight,78,7
Original,21,21
snownight,21,21
Original,48,48
snownight,48,23
Original,6,6
snownight,6,6
Original,57,57
snownight,57,16
Original,78,78
snownight,78,36
Original,74,74
snownight,74,86
Original,90,90
snownight,90,84
Original,12,12
snownight,12,27
Original,90,90
snownight,90,100
Original,30,30
snownight,30,26
Original,50,50
snownight,50,50
Original,45,45
snownight,45,16
Original,42,42
snownight,42,27
Original,45,45
snownight,45,29
Original,16,16
snownight,16,16
Original,31,31
snownight,31,48
Original,77,77
snownight,77,77
Original,52,52
snownight,52,54
Original,31,31
snownight,31,60
Original,46,46
snownight,46,46
Original,52,52
snownight,52,52
Original,51,51
snownight,51,50
Original,90,90
snownight,90,90
Original,16,16
snownight,16,17
Original,57,57
snownight,57,48
Original,87,87
snownight,87,93
Original,90,90
snownight,90,15
Original,90,90
snownight,90,90
Original,27,97
snownight,27,24
Original,40,40
snownight,40,6
Original,23,23
snownight,23,7
Original,17,17
snownight,17,39
Original,48,48
snownight,48,57
Original,72,72
snownight,72,77
Original,77,77
snownight,77,77
Original,48,48
snownight,48,31
Original,31,31
snownight,31,45
Original,52,52
snownight,52,51
Original,15,15
snownight,15,75
Original,45,45
snownight,45,16
Original,50,50
snownight,50,30
Original,87,87
snownight,87,60
Original,53,53
snownight,53,51
Original,52,52
snownight,52,52
Original,52,52
snownight,52,20
Original,67,67
snownight,67,51
Original,88,88
snownight,88,24
Original,91,86
snownight,91,45
Original,32,32
snownight,32,59
Original,78,78
snownight,78,0
Original,15,15
snownight,15,15
Original,66,66
snownight,66,96
Original,48,48
snownight,48,15
Original,15,15
snownight,15,15
Original,58,58
snownight,58,40
Original,23,23
snownight,23,23
Original,41,41
snownight,41,50
Original,19,19
snownight,19,86
Original,50,50
snownight,50,48
Original,15,15
snownight,15,48
Original,15,15
snownight,15,16
Original,90,90
snownight,90,21
Original,28,28
snownight,28,1
Original,23,23
snownight,23,52
Original,83,83
snownight,83,57
Original,63,63
snownight,63,77
Original,52,52
snownight,52,77
Original,77,77
snownight,77,57
Original,9,19
snownight,9,52
Original,90,90
snownight,90,90
Original,45,45
snownight,45,45
Original,51,51
snownight,51,2
Original,71,71
snownight,71,57
Original,23,23
snownight,23,23
Original,97,97
snownight,97,97
Original,50,50
snownight,50,15
Original,67,67
snownight,67,17
Original,73,73
snownight,73,100
Original,51,51
snownight,51,23
Original,45,45
snownight,45,45
Original,55,55
snownight,55,57
Original,78,78
snownight,78,0
Original,53,50
snownight,53,6
Original,90,90
snownight,90,1
Original,52,52
snownight,52,20
Original,10,10
snownight,10,39
Original,86,90
snownight,86,51
Original,60,60
snownight,60,48
Original,86,86
snownight,86,77
Original,51,51
snownight,51,48
Original,52,52
snownight,52,53
Original,15,15
snownight,15,15
Original,86,86
snownight,86,85
Original,55,55
snownight,55,50
Original,46,46
snownight,46,83
Original,30,30
snownight,30,50
Original,77,90
snownight,77,68
Original,50,50
snownight,50,48
Original,53,53
snownight,53,47
Original,30,30
snownight,30,29
Original,82,82
snownight,82,36
Original,86,86
snownight,86,20
Original,66,66
snownight,66,0
Original,90,90
snownight,90,2
Original,50,50
snownight,50,50
Original,81,81
snownight,81,24
Original,48,48
snownight,48,31
Original,17,17
snownight,17,15
Original,41,41
snownight,41,41
Original,19,19
snownight,19,12
Original,40,40
snownight,40,40
Original,46,46
snownight,46,20
Original,61,61
snownight,61,23
Original,16,16
snownight,16,19
Original,62,62
snownight,62,62
Original,30,30
snownight,30,30
Original,15,15
snownight,15,0
Original,2,2
snownight,2,19
Original,4,4
snownight,4,17
Original,30,30
snownight,30,30
Original,86,86
snownight,86,36
Original,32,32
snownight,32,74
Original,19,19
snownight,19,0
Original,40,40
snownight,40,50
Original,15,15
snownight,15,23
Original,90,90
snownight,90,21
Original,90,90
snownight,90,90
Original,52,52
snownight,52,52
Original,20,20
snownight,20,77
Original,57,57
snownight,57,50
Original,57,57
snownight,57,29
Original,25,25
snownight,25,16
Original,52,52
snownight,52,52
Original,16,16
snownight,16,85
Original,39,39
snownight,39,39
Original,78,78
snownight,78,68
Original,11,11
snownight,11,16
Original,96,97
snownight,96,85
Original,71,71
snownight,71,27
Original,52,52
snownight,52,50
Original,30,30
snownight,30,11
Original,1,1
snownight,1,50
Original,74,74
snownight,74,93
Original,78,78
snownight,78,19
Original,46,46
snownight,46,31
Original,50,50
snownight,50,48
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,21,21
snownight,21,20
Original,42,42
snownight,42,20
Original,30,30
snownight,30,30
Original,72,72
snownight,72,50
Original,55,55
snownight,55,16
Original,16,16
snownight,16,96
Original,78,78
snownight,78,86
Original,32,32
snownight,32,20
Original,37,37
snownight,37,51
Original,32,32
snownight,32,32
Original,50,50
snownight,50,50
Original,16,19
snownight,16,24
Original,7,7
snownight,7,29
Original,74,74
snownight,74,77
Original,15,15
snownight,15,1
Original,52,52
snownight,52,52
Original,50,50
snownight,50,50
Original,76,76
snownight,76,76
Original,31,31
snownight,31,15
Original,50,50
snownight,50,50
Original,90,90
snownight,90,90
Original,16,16
snownight,16,18
Original,50,50
snownight,50,50
Original,22,22
snownight,22,22
Original,66,66
snownight,66,20
Original,12,12
snownight,12,31
Original,97,97
snownight,97,51
Original,36,36
snownight,36,36
Original,83,83
snownight,83,20
Original,90,90
snownight,90,50
Original,53,53
snownight,53,36
Original,35,83
snownight,35,35
Original,77,77
snownight,77,50
Original,51,51
snownight,51,20
Original,32,32
snownight,32,32
Original,51,51
snownight,51,48
Original,74,74
snownight,74,74
Original,20,20
snownight,20,20
Original,28,28
snownight,28,32
Original,74,74
snownight,74,96
Original,28,11
snownight,28,57
Original,77,77
snownight,77,57
Original,30,30
snownight,30,16
Original,61,61
snownight,61,32
Original,90,90
snownight,90,29
Original,23,23
snownight,23,50
Original,90,90
snownight,90,15
Original,74,74
snownight,74,90
Original,23,23
snownight,23,24
Original,30,30
snownight,30,16
Original,52,52
snownight,52,52
Original,51,51
snownight,51,48
Original,55,55
snownight,55,28
Original,32,32
snownight,32,32
Original,67,67
snownight,67,16
Original,23,15
snownight,23,23
Original,86,86
snownight,86,94
Original,0,0
snownight,0,17
Original,78,78
snownight,78,92
Original,21,21
snownight,21,21
Original,50,50
snownight,50,50
Original,90,90
snownight,90,20
Original,67,67
snownight,67,20
Original,23,23
snownight,23,0
Original,87,87
snownight,87,50
Original,86,86
snownight,86,23
Original,37,37
snownight,37,30
Original,52,52
snownight,52,36
Original,32,32
snownight,32,96
Original,15,15
snownight,15,12
Original,52,52
snownight,52,30
Original,77,77
snownight,77,50
Original,48,48
snownight,48,48
Original,21,21
snownight,21,28
Original,72,72
snownight,72,31
Original,90,90
snownight,90,90
Original,67,67
snownight,67,83
Original,78,78
snownight,78,20
Original,52,52
snownight,52,20
Original,66,66
snownight,66,14
Original,16,16
snownight,16,30
Original,77,77
snownight,77,77
Original,57,57
snownight,57,66
Original,31,31
snownight,31,31
Original,50,50
snownight,50,15
Original,52,52
snownight,52,52
Original,86,86
snownight,86,48
Original,16,16
snownight,16,17
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,32,32
snownight,32,52
Original,11,11
snownight,11,45
Original,51,51
snownight,51,53
Original,87,87
snownight,87,23
Original,79,79
snownight,79,81
Original,41,41
snownight,41,41
Original,50,50
snownight,50,57
Original,63,63
snownight,63,66
Original,50,50
snownight,50,50
Original,43,43
snownight,43,43
Original,55,55
snownight,55,7
Original,32,32
snownight,32,75
Original,63,63
snownight,63,63
Original,37,37
snownight,37,20
Original,75,75
snownight,75,43
Original,90,90
snownight,90,48
Original,98,98
snownight,98,31
Original,0,0
snownight,0,29
Original,36,36
snownight,36,36
Original,11,11
snownight,11,47
Original,48,48
snownight,48,23
Original,86,86
snownight,86,20
Original,92,30
snownight,92,91
Original,51,51
snownight,51,50
Original,48,48
snownight,48,48
Original,74,74
snownight,74,24
Original,57,57
snownight,57,17
Original,51,51
snownight,51,20
Original,100,100
snownight,100,90
Original,28,28
snownight,28,15
Original,63,63
snownight,63,23
Original,10,10
snownight,10,21
Original,97,45
snownight,97,24
Original,19,19
snownight,19,7
Original,51,51
snownight,51,51
Original,83,83
snownight,83,16
Original,46,46
snownight,46,77
Original,57,57
snownight,57,50
Original,21,21
snownight,21,21
Original,30,30
snownight,30,77
Original,55,55
snownight,55,53
Original,30,30
snownight,30,30
Original,56,56
snownight,56,36
Original,49,49
snownight,49,60
Original,36,36
snownight,36,96
Original,90,90
snownight,90,39
Original,90,90
snownight,90,15
Original,61,61
snownight,61,0
Original,87,87
snownight,87,3
Original,73,73
snownight,73,73
Original,30,30
snownight,30,30
Original,51,51
snownight,51,51
Original,75,75
snownight,75,100
Original,90,90
snownight,90,90
Original,45,45
snownight,45,30
Original,52,52
snownight,52,50
Original,48,48
snownight,48,48
Original,28,28
snownight,28,15
Original,45,45
snownight,45,30
Original,12,12
snownight,12,29
Original,16,16
snownight,16,22
Original,90,90
snownight,90,90
Original,72,72
snownight,72,15
Original,51,51
snownight,51,46
Original,52,52
snownight,52,52
Original,43,43
snownight,43,48
Original,86,86
snownight,86,86
Original,72,72
snownight,72,97
Original,71,71
snownight,71,72
Original,20,20
snownight,20,20
Original,55,55
snownight,55,47
Original,78,78
snownight,78,22
Original,48,48
snownight,48,29
Original,16,16
snownight,16,29
Original,66,66
snownight,66,97
Original,97,97
snownight,97,97
Original,2,2
snownight,2,39
Original,90,90
snownight,90,90
Original,46,46
snownight,46,48
Original,67,67
snownight,67,16
Original,51,51
snownight,51,20
Original,32,32
snownight,32,30
Original,51,51
snownight,51,23
Original,28,28
snownight,28,23
Original,86,86
snownight,86,90
Original,2,2
snownight,2,90
Original,48,48
snownight,48,96
Original,52,52
snownight,52,57
Original,0,0
snownight,0,16
Original,23,23
snownight,23,23
Original,15,15
snownight,15,2
Original,7,7
snownight,7,36
Original,30,30
snownight,30,30
Original,28,28
snownight,28,90
Original,36,36
snownight,36,36
Original,22,22
snownight,22,20
Original,79,79
snownight,79,77
Original,79,79
snownight,79,79
Original,48,50
snownight,48,27
Original,83,83
snownight,83,51
Original,0,0
snownight,0,0
Original,90,90
snownight,90,83
Original,50,50
snownight,50,50
Original,60,60
snownight,60,63
Original,74,74
snownight,74,66
Original,32,32
snownight,32,51
Original,90,90
snownight,90,48
Original,55,55
snownight,55,87
Original,63,63
snownight,63,96
Original,90,90
snownight,90,29
Original,20,90
snownight,20,21
Original,55,55
snownight,55,41
Original,72,72
snownight,72,90
Original,67,67
snownight,67,16
Original,48,57
snownight,48,96
Original,32,32
snownight,32,41
Original,63,63
snownight,63,70
Original,51,51
snownight,51,0
Original,20,20
snownight,20,20
Original,46,46
snownight,46,18
Original,57,57
snownight,57,51
Original,35,35
snownight,35,27
Original,75,75
snownight,75,48
Original,23,23
snownight,23,29
Original,52,52
snownight,52,50
Original,86,86
snownight,86,23
Original,55,55
snownight,55,12
Original,57,57
snownight,57,32
Original,78,78
snownight,78,78
Original,55,55
snownight,55,55
Original,67,67
snownight,67,16
Original,72,72
snownight,72,32
Original,51,51
snownight,51,68
Original,10,10
snownight,10,30
Original,19,19
snownight,19,66
Original,19,19
snownight,19,29
Original,55,55
snownight,55,57
Original,50,50
snownight,50,50
Original,50,50
snownight,50,15
Original,52,52
snownight,52,0
Original,67,67
snownight,67,24
Original,74,74
snownight,74,30
Original,50,50
snownight,50,17
Original,40,40
snownight,40,23
Original,90,90
snownight,90,20
Original,16,16
snownight,16,0
Original,93,93
snownight,93,86
Original,25,25
snownight,25,0
Original,32,32
snownight,32,20
Original,48,48
snownight,48,48
Original,20,20
snownight,20,17
Original,48,48
snownight,48,20
Original,50,50
snownight,50,30
Original,92,93
snownight,92,20
Original,46,46
snownight,46,100
Original,12,12
snownight,12,48
Original,45,45
snownight,45,45
Original,16,16
snownight,16,17
Original,48,48
snownight,48,57
Original,41,41
snownight,41,45
Original,90,90
snownight,90,90
Original,50,50
snownight,50,93
Original,50,50
snownight,50,60
Original,30,30
snownight,30,15
Original,63,63
snownight,63,20
Original,100,20
snownight,100,16
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,75,75
snownight,75,48
Original,29,29
snownight,29,16
Original,0,0
snownight,0,61
Original,37,37
snownight,37,29
Original,52,52
snownight,52,48
Original,63,63
snownight,63,5
Original,30,30
snownight,30,30
Original,30,30
snownight,30,30
Original,51,51
snownight,51,97
Original,45,45
snownight,45,45
Original,51,51
snownight,51,26
Original,50,50
snownight,50,83
Original,90,90
snownight,90,20
Original,16,16
snownight,16,22
Original,57,57
snownight,57,57
Original,45,45
snownight,45,23
Original,52,52
snownight,52,46
Original,90,90
snownight,90,100
Original,11,11
snownight,11,31
Original,45,45
snownight,45,7
Original,52,52
snownight,52,30
Original,12,12
snownight,12,18
Original,83,83
snownight,83,45
Original,1,1
snownight,1,1
Original,86,86
snownight,86,30
Original,52,52
snownight,52,2
Original,46,46
snownight,46,51
Original,29,0
snownight,29,16
Original,19,19
snownight,19,23
Original,15,15
snownight,15,20
Original,30,30
snownight,30,45
Original,32,32
snownight,32,53
Original,53,53
snownight,53,72
Original,87,87
snownight,87,60
Original,81,81
snownight,81,78
Original,15,15
snownight,15,15
Original,45,45
snownight,45,45
Original,66,66
snownight,66,52
Original,41,41
snownight,41,41
Original,32,32
snownight,32,32
Original,0,0
snownight,0,97
Original,16,16
snownight,16,32
Original,51,51
snownight,51,29
Original,51,51
snownight,51,50
Original,45,45
snownight,45,30
Original,20,20
snownight,20,20
Original,67,67
snownight,67,78
Original,68,68
snownight,68,68
Original,52,52
snownight,52,32
Original,20,20
snownight,20,20
Original,53,53
snownight,53,52
Original,12,12
snownight,12,19
Original,41,41
snownight,41,51
Original,48,48
snownight,48,50
Original,15,15
snownight,15,31
Original,45,45
snownight,45,41
Original,16,16
snownight,16,0
Original,46,46
snownight,46,20
Original,79,79
snownight,79,0
Original,52,52
snownight,52,52
Original,37,37
snownight,37,0
Original,51,51
snownight,51,20
Original,36,36
snownight,36,36
Original,42,42
snownight,42,42
Original,74,74
snownight,74,74
Original,1,1
snownight,1,72
Original,73,73
snownight,73,36
Original,67,67
snownight,67,67
Original,79,72
snownight,79,15
Original,50,50
snownight,50,50
Original,30,30
snownight,30,30
Original,60,60
snownight,60,87
Original,45,45
snownight,45,12
Original,22,22
snownight,22,22
Original,50,50
snownight,50,6
Original,51,51
snownight,51,45
Original,63,63
snownight,63,48
Original,46,46
snownight,46,46
Original,32,32
snownight,32,32
Original,16,16
snownight,16,16
Original,51,51
snownight,51,77
Original,57,57
snownight,57,57
Original,15,15
snownight,15,48
Original,34,34
snownight,34,77
Original,60,60
snownight,60,60
Original,77,77
snownight,77,96
Original,30,30
snownight,30,30
Original,20,20
snownight,20,20
Original,32,32
snownight,32,15
Original,78,78
snownight,78,36
Original,32,32
snownight,32,24
Original,68,68
snownight,68,20
Original,0,0
snownight,0,0
Original,30,30
snownight,30,31
Original,50,50
snownight,50,15
Original,15,15
