filter,class,predicted_class
snownight,51,50
Original,7,7
snownight,7,7
Original,37,37
snownight,37,39
Original,51,51
snownight,51,50
Original,30,30
snownight,30,30
Original,21,21
snownight,21,21
Original,50,50
snownight,50,50
Original,92,93
snownight,92,48
Original,36,36
snownight,36,21
Original,48,50
snownight,48,50
Original,90,90
snownight,90,90
Original,48,52
snownight,48,51
Original,90,90
snownight,90,90
Original,40,40
snownight,40,40
Original,61,61
snownight,61,61
Original,28,28
snownight,28,28
Original,32,32
snownight,32,32
Original,62,62
snownight,62,62
Original,50,50
snownight,50,50
Original,102,102
snownight,102,102
Original,50,50
snownight,50,50
Original,60,60
snownight,60,60
Original,35,35
snownight,35,35
Original,37,37
snownight,37,37
Original,16,16
snownight,16,16
Original,55,55
snownight,55,57
Original,72,72
snownight,72,72
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,78,78
snownight,78,78
Original,23,23
snownight,23,23
Original,63,63
snownight,63,43
Original,46,46
snownight,46,46
Original,16,16
snownight,16,16
Original,45,45
snownight,45,45
Original,61,61
snownight,61,61
Original,48,48
snownight,48,48
Original,75,75
snownight,75,75
Original,60,60
snownight,60,60
Original,21,21
snownight,21,21
Original,55,55
snownight,55,55
Original,102,102
snownight,102,102
Original,45,45
snownight,45,45
Original,74,74
snownight,74,74
Original,68,68
snownight,68,68
Original,90,90
snownight,90,90
Original,43,43
snownight,43,43
Original,53,53
snownight,53,53
Original,50,50
snownight,50,50
Original,63,63
snownight,63,66
Original,57,57
snownight,57,57
Original,16,16
snownight,16,16
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,63,63
snownight,63,31
Original,52,52
snownight,52,52
Original,52,52
snownight,52,52
Original,23,23
snownight,23,23
Original,46,46
snownight,46,46
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,72,72
snownight,72,72
Original,51,51
snownight,51,51
Original,48,48
snownight,48,48
Original,2,2
snownight,2,2
Original,31,31
snownight,31,31
Original,32,32
snownight,32,32
Original,55,55
snownight,55,55
Original,63,37
snownight,63,43
Original,97,97
snownight,97,97
Original,60,60
snownight,60,51
Original,22,22
snownight,22,22
Original,50,50
snownight,50,50
Original,30,30
snownight,30,30
Original,48,48
snownight,48,48
Original,43,43
snownight,43,43
Original,90,90
snownight,90,90
Original,30,30
snownight,30,30
Original,51,51
snownight,51,51
Original,52,52
snownight,52,52
Original,71,71
snownight,71,77
Original,53,53
snownight,53,53
Original,53,53
snownight,53,57
Original,53,53
snownight,53,53
Original,20,20
snownight,20,0
Original,1,21
snownight,1,8
Original,45,45
snownight,45,45
Original,23,23
snownight,23,23
Original,67,67
snownight,67,67
Original,52,52
snownight,52,52
Original,63,63
snownight,63,63
Original,17,17
snownight,17,51
Original,55,57
snownight,55,55
Original,78,78
snownight,78,79
Original,90,90
snownight,90,90
Original,74,74
snownight,74,74
Original,48,48
snownight,48,48
Original,25,25
snownight,25,12
Original,12,12
snownight,12,29
Original,77,90
snownight,77,61
Original,86,86
snownight,86,86
Original,23,23
snownight,23,23
Original,90,90
snownight,90,90
Original,62,62
snownight,62,62
Original,34,34
snownight,34,34
Original,86,86
snownight,86,86
Original,6,6
snownight,6,6
Original,0,0
snownight,0,0
Original,52,52
snownight,52,52
Original,52,52
snownight,52,52
Original,37,37
snownight,37,37
Original,0,0
snownight,0,0
Original,23,23
snownight,23,23
Original,23,23
snownight,23,23
Original,46,46
snownight,46,46
Original,70,70
snownight,70,70
Original,66,66
snownight,66,66
Original,63,63
snownight,63,63
Original,48,48
snownight,48,48
Original,35,35
snownight,35,15
Original,79,79
snownight,79,79
Original,0,0
snownight,0,0
Original,90,90
snownight,90,90
Original,67,67
snownight,67,67
Original,79,79
snownight,79,79
Original,97,97
snownight,97,19
Original,55,55
snownight,55,57
Original,74,74
snownight,74,74
Original,72,72
snownight,72,72
Original,90,90
snownight,90,90
Original,0,0
snownight,0,0
Original,73,73
snownight,73,73
Original,57,57
snownight,57,57
Original,41,41
snownight,41,41
Original,48,48
snownight,48,50
Original,55,55
snownight,55,55
Original,12,12
snownight,12,12
Original,50,50
snownight,50,50
Original,74,74
snownight,74,74
Original,74,74
snownight,74,74
Original,30,30
snownight,30,30
Original,55,55
snownight,55,55
Original,46,46
snownight,46,46
Original,20,20
snownight,20,20
Original,15,15
snownight,15,15
Original,46,46
snownight,46,46
Original,31,31
snownight,31,50
Original,93,93
snownight,93,60
Original,16,16
snownight,16,16
Original,67,67
snownight,67,67
Original,55,55
snownight,55,55
Original,77,77
snownight,77,75
Original,32,32
snownight,32,32
Original,50,50
snownight,50,36
Original,52,52
snownight,52,52
Original,21,21
snownight,21,55
Original,30,30
snownight,30,30
Original,32,32
snownight,32,32
Original,87,87
snownight,87,87
Original,45,45
snownight,45,45
Original,57,57
snownight,57,57
Original,20,20
snownight,20,20
Original,67,67
snownight,67,46
Original,63,63
snownight,63,63
Original,72,72
snownight,72,72
Original,64,64
snownight,64,51
Original,32,32
snownight,32,32
Original,32,32
snownight,32,32
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,20,20
snownight,20,20
Original,74,74
snownight,74,92
Original,33,33
snownight,33,33
Original,22,22
snownight,22,22
Original,48,52
snownight,48,52
Original,89,30
snownight,89,89
Original,0,0
snownight,0,0
Original,68,68
snownight,68,68
Original,22,22
snownight,22,22
Original,77,78
snownight,77,78
Original,48,48
snownight,48,48
Original,52,52
snownight,52,52
Original,76,76
snownight,76,76
Original,48,48
snownight,48,48
Original,50,50
snownight,50,50
Original,48,48
snownight,48,48
Original,32,32
snownight,32,32
Original,73,73
snownight,73,73
Original,66,66
snownight,66,66
Original,57,57
snownight,57,57
Original,57,57
snownight,57,57
Original,86,86
snownight,86,86
Original,47,47
snownight,47,47
Original,16,16
snownight,16,16
Original,52,52
snownight,52,52
Original,2,2
snownight,2,2
Original,48,48
snownight,48,48
Original,77,77
snownight,77,77
Original,28,28
snownight,28,28
Original,30,30
snownight,30,30
Original,90,90
snownight,90,90
Original,74,74
snownight,74,74
Original,52,52
snownight,52,52
Original,61,61
snownight,61,61
Original,46,46
snownight,46,46
Original,20,20
snownight,20,20
Original,53,53
snownight,53,51
Original,23,23
snownight,23,23
Original,55,55
snownight,55,55
Original,55,55
snownight,55,55
Original,73,73
snownight,73,73
Original,32,32
snownight,32,32
Original,55,55
snownight,55,50
Original,30,30
snownight,30,30
Original,96,91
snownight,96,68
Original,51,51
snownight,51,51
Original,83,83
snownight,83,83
Original,19,12
snownight,19,19
Original,74,74
snownight,74,74
Original,55,55
snownight,55,55
Original,32,32
snownight,32,32
Original,37,37
snownight,37,37
Original,39,39
snownight,39,39
Original,51,51
snownight,51,51
Original,50,50
snownight,50,50
Original,28,28
snownight,28,28
Original,57,57
snownight,57,57
Original,97,97
snownight,97,59
Original,52,52
snownight,52,52
Original,37,37
snownight,37,37
Original,31,66
snownight,31,66
Original,66,66
snownight,66,43
Original,57,57
snownight,57,57
Original,16,16
snownight,16,16
Original,79,79
snownight,79,79
Original,97,97
snownight,97,97
Original,53,53
snownight,53,53
Original,76,76
snownight,76,76
Original,11,11
snownight,11,11
Original,74,74
snownight,74,74
Original,2,2
snownight,2,2
Original,77,77
snownight,77,77
Original,30,30
snownight,30,30
Original,30,30
snownight,30,30
Original,74,77
snownight,74,77
Original,51,51
snownight,51,51
Original,15,15
snownight,15,15
Original,50,50
snownight,50,50
Original,15,15
snownight,15,15
Original,20,20
snownight,20,20
Original,12,12
snownight,12,12
Original,70,70
snownight,70,70
Original,37,37
snownight,37,37
Original,20,20
snownight,20,20
Original,61,61
snownight,61,61
Original,28,28
snownight,28,28
Original,32,32
snownight,32,32
Original,52,52
snownight,52,52
Original,15,15
snownight,15,15
Original,45,53
snownight,45,57
Original,0,0
snownight,0,0
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,66,63
snownight,66,66
Original,46,46
snownight,46,46
Original,59,59
snownight,59,60
Original,90,90
snownight,90,90
Original,19,19
snownight,19,19
Original,42,42
snownight,42,42
Original,20,20
snownight,20,20
Original,50,50
snownight,50,50
Original,48,48
snownight,48,48
Original,30,30
snownight,30,50
Original,53,53
snownight,53,53
Original,48,48
snownight,48,48
Original,87,87
snownight,87,87
Original,28,28
snownight,28,28
Original,75,75
snownight,75,19
Original,30,30
snownight,30,30
Original,90,90
snownight,90,90
Original,55,55
snownight,55,55
Original,23,23
snownight,23,23
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,87,87
snownight,87,20
Original,51,51
snownight,51,50
Original,71,71
snownight,71,71
Original,81,81
snownight,81,81
Original,78,78
snownight,78,78
Original,38,37
snownight,38,38
Original,0,0
snownight,0,0
Original,91,91
snownight,91,91
Original,52,52
snownight,52,52
Original,50,50
snownight,50,50
Original,15,15
snownight,15,24
Original,52,52
snownight,52,52
Original,68,68
snownight,68,68
Original,74,74
snownight,74,74
Original,90,90
snownight,90,90
Original,67,67
snownight,67,67
Original,45,45
snownight,45,45
Original,45,45
snownight,45,45
Original,97,97
snownight,97,46
Original,86,55
snownight,86,19
Original,16,16
snownight,16,23
Original,51,51
snownight,51,51
Original,85,90
snownight,85,35
Original,42,42
snownight,42,42
Original,46,46
snownight,46,46
Original,53,53
snownight,53,53
Original,11,11
snownight,11,11
Original,53,53
snownight,53,50
Original,20,20
snownight,20,20
Original,74,74
snownight,74,74
Original,12,12
snownight,12,12
Original,47,47
snownight,47,45
Original,63,63
snownight,63,63
Original,31,31
snownight,31,31
Original,87,50
snownight,87,60
Original,90,90
snownight,90,90
Original,30,30
snownight,30,30
Original,15,15
snownight,15,15
Original,73,73
snownight,73,73
Original,48,48
snownight,48,48
Original,87,87
snownight,87,87
Original,66,63
snownight,66,63
Original,78,67
snownight,78,79
Original,90,90
snownight,90,90
Original,90,90
snownight,90,74
Original,32,32
snownight,32,74
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,23,23
snownight,23,23
Original,67,67
snownight,67,67
Original,83,66
snownight,83,66
Original,28,28
snownight,28,20
Original,77,77
snownight,77,77
Original,52,52
snownight,52,48
Original,86,86
snownight,86,86
Original,52,50
snownight,52,50
Original,90,90
snownight,90,90
Original,86,86
snownight,86,86
Original,63,63
snownight,63,66
Original,71,71
snownight,71,71
Original,20,20
snownight,20,20
Original,80,80
snownight,80,80
Original,28,28
snownight,28,28
Original,15,15
snownight,15,19
Original,74,74
snownight,74,74
Original,50,50
snownight,50,55
Original,66,66
snownight,66,66
Original,90,90
snownight,90,90
Original,86,86
snownight,86,0
Original,37,37
snownight,37,37
Original,50,50
snownight,50,50
Original,90,90
snownight,90,90
Original,77,77
snownight,77,77
Original,5,5
snownight,5,20
Original,55,55
snownight,55,55
Original,48,48
snownight,48,48
Original,31,31
snownight,31,31
Original,60,60
snownight,60,60
Original,28,28
snownight,28,28
Original,53,53
snownight,53,53
Original,52,52
snownight,52,52
Original,41,41
snownight,41,41
Original,52,52
snownight,52,52
Original,50,50
snownight,50,50
Original,83,83
snownight,83,83
Original,63,63
snownight,63,63
Original,21,21
snownight,21,21
Original,86,86
snownight,86,88
Original,45,45
snownight,45,45
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,48,48
snownight,48,48
Original,51,51
snownight,51,51
Original,78,78
snownight,78,78
Original,41,41
snownight,41,41
Original,11,11
snownight,11,11
Original,28,28
snownight,28,28
Original,57,57
snownight,57,57
Original,12,12
snownight,12,29
Original,55,55
snownight,55,55
Original,90,86
snownight,90,60
Original,93,93
snownight,93,16
Original,49,30
snownight,49,20
Original,77,77
snownight,77,77
Original,23,23
snownight,23,23
Original,3,3
snownight,3,3
Original,15,15
snownight,15,15
Original,29,23
snownight,29,29
Original,55,55
snownight,55,55
Original,11,11
snownight,11,11
Original,23,23
snownight,23,23
Original,78,78
snownight,78,78
Original,21,21
snownight,21,21
Original,48,48
snownight,48,48
Original,87,87
snownight,87,0
Original,67,67
snownight,67,67
Original,17,17
snownight,17,17
Original,46,46
snownight,46,46
Original,23,23
snownight,23,23
Original,50,51
snownight,50,34
Original,52,52
snownight,52,50
Original,30,30
snownight,30,30
Original,79,79
snownight,79,79
Original,16,16
snownight,16,16
Original,86,86
snownight,86,86
Original,77,71
snownight,77,71
Original,48,48
snownight,48,48
Original,51,51
snownight,51,51
Original,63,63
snownight,63,63
Original,19,19
snownight,19,19
Original,52,52
snownight,52,52
Original,76,76
snownight,76,76
Original,52,52
snownight,52,52
Original,31,31
snownight,31,31
Original,28,28
snownight,28,28
Original,48,48
snownight,48,48
Original,45,45
snownight,45,45
Original,53,53
snownight,53,55
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,16,16
snownight,16,16
Original,42,42
snownight,42,42
Original,33,33
snownight,33,59
Original,50,50
snownight,50,50
Original,50,53
snownight,50,53
Original,90,90
snownight,90,90
Original,16,16
snownight,16,16
Original,57,57
snownight,57,57
Original,42,42
snownight,42,42
Original,15,15
snownight,15,15
Original,77,77
snownight,77,66
Original,54,52
snownight,54,52
Original,50,50
snownight,50,50
Original,50,50
snownight,50,50
Original,55,55
snownight,55,55
Original,55,55
snownight,55,55
Original,45,45
snownight,45,45
Original,36,36
snownight,36,48
Original,63,63
snownight,63,63
Original,57,57
snownight,57,57
Original,23,23
snownight,23,23
Original,20,20
snownight,20,20
Original,29,12
snownight,29,16
Original,77,77
snownight,77,77
Original,55,55
snownight,55,55
Original,16,32
snownight,16,50
Original,51,51
snownight,51,51
Original,83,83
snownight,83,83
Original,0,0
snownight,0,0
Original,55,55
snownight,55,55
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,55,55
snownight,55,55
Original,72,72
snownight,72,72
Original,48,48
snownight,48,48
Original,63,63
snownight,63,63
Original,3,3
snownight,3,0
Original,28,21
snownight,28,28
Original,71,71
snownight,71,71
Original,55,55
snownight,55,55
Original,37,37
snownight,37,37
Original,66,66
snownight,66,66
Original,2,2
snownight,2,17
Original,50,50
snownight,50,50
Original,31,31
snownight,31,31
Original,90,90
snownight,90,90
Original,22,22
snownight,22,22
Original,77,77
snownight,77,77
Original,83,91
snownight,83,83
Original,74,74
snownight,74,74
Original,53,53
snownight,53,55
Original,30,30
snownight,30,30
Original,41,41
snownight,41,41
Original,53,53
snownight,53,53
Original,91,91
snownight,91,91
Original,50,50
snownight,50,50
Original,90,90
snownight,90,90
Original,16,16
snownight,16,16
Original,30,30
snownight,30,30
Original,55,55
snownight,55,57
Original,90,90
snownight,90,90
Original,21,21
snownight,21,21
Original,20,20
snownight,20,90
Original,52,52
snownight,52,52
Original,78,78
snownight,78,78
Original,39,39
snownight,39,39
Original,10,10
snownight,10,10
Original,77,77
snownight,77,77
Original,52,52
snownight,52,52
Original,83,83
snownight,83,83
Original,36,36
snownight,36,36
Original,86,86
snownight,86,86
Original,6,6
snownight,6,6
Original,67,67
snownight,67,67
Original,81,68
snownight,81,68
Original,90,90
snownight,90,90
Original,40,40
snownight,40,40
Original,54,54
snownight,54,54
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,86,86
snownight,86,48
Original,32,32
snownight,32,32
Original,7,7
snownight,7,7
Original,73,73
snownight,73,73
Original,52,52
snownight,52,52
Original,87,0
snownight,87,0
Original,62,23
snownight,62,46
Original,16,16
snownight,16,16
Original,53,53
snownight,53,53
Original,52,52
snownight,52,52
Original,36,36
snownight,36,36
Original,52,52
snownight,52,52
Original,31,31
snownight,31,31
Original,36,36
snownight,36,36
Original,30,30
snownight,30,30
Original,72,72
snownight,72,72
Original,32,32
snownight,32,32
Original,2,2
snownight,2,19
Original,15,15
snownight,15,15
Original,59,59
snownight,59,59
Original,93,93
snownight,93,93
Original,46,46
snownight,46,46
Original,45,45
snownight,45,45
Original,51,51
snownight,51,51
Original,53,53
snownight,53,53
Original,20,20
snownight,20,20
Original,57,57
snownight,57,57
Original,43,43
snownight,43,43
Original,87,87
snownight,87,87
Original,89,89
snownight,89,89
Original,50,50
snownight,50,50
Original,52,52
snownight,52,52
Original,77,77
snownight,77,77
Original,37,51
snownight,37,51
Original,31,31
snownight,31,31
Original,79,79
snownight,79,79
Original,67,67
snownight,67,67
Original,31,31
snownight,31,31
Original,50,50
snownight,50,50
Original,63,63
snownight,63,63
Original,53,53
snownight,53,53
Original,101,101
snownight,101,101
Original,52,52
snownight,52,52
Original,86,86
snownight,86,87
Original,36,36
snownight,36,36
Original,28,28
snownight,28,0
Original,28,28
snownight,28,28
Original,45,45
snownight,45,45
Original,81,81
snownight,81,81
Original,52,52
snownight,52,52
Original,31,31
snownight,31,31
Original,28,28
snownight,28,28
Original,32,32
snownight,32,90
Original,91,91
snownight,91,91
Original,63,63
snownight,63,63
Original,87,87
snownight,87,3
Original,77,77
snownight,77,77
Original,16,16
snownight,16,16
Original,90,90
snownight,90,28
Original,16,16
snownight,16,16
Original,43,43
snownight,43,43
Original,83,83
snownight,83,60
Original,78,78
snownight,78,78
Original,48,48
snownight,48,48
Original,93,77
snownight,93,77
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,30,30
snownight,30,30
Original,53,53
snownight,53,55
Original,29,29
snownight,29,29
Original,53,53
snownight,53,53
Original,94,63
snownight,94,61
Original,55,55
snownight,55,55
Original,70,70
snownight,70,70
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,48,48
snownight,48,48
Original,10,10
snownight,10,10
Original,1,1
snownight,1,1
Original,30,30
snownight,30,30
Original,35,35
snownight,35,32
Original,28,28
snownight,28,28
Original,22,22
snownight,22,22
Original,32,32
snownight,32,32
Original,78,78
snownight,78,78
Original,15,15
snownight,15,15
Original,36,36
snownight,36,36
Original,90,90
snownight,90,90
Original,39,39
snownight,39,39
Original,6,6
snownight,6,6
Original,23,23
snownight,23,23
Original,48,48
snownight,48,52
Original,77,77
snownight,77,77
Original,24,24
snownight,24,0
Original,77,77
snownight,77,50
Original,46,46
snownight,46,46
Original,52,52
snownight,52,52
Original,53,53
snownight,53,53
Original,57,57
snownight,57,57
Original,12,12
snownight,12,12
Original,31,31
snownight,31,31
Original,52,52
snownight,52,52
Original,37,37
snownight,37,37
Original,0,0
snownight,0,0
Original,0,0
snownight,0,0
Original,15,15
snownight,15,24
Original,53,52
snownight,53,57
Original,46,46
snownight,46,46
Original,12,12
snownight,12,12
Original,51,51
snownight,51,51
Original,45,45
snownight,45,45
Original,57,57
snownight,57,57
Original,36,36
snownight,36,36
Original,51,51
snownight,51,51
Original,83,83
snownight,83,83
Original,90,90
snownight,90,90
Original,0,0
snownight,0,0
Original,57,57
snownight,57,57
Original,50,50
snownight,50,50
Original,63,63
snownight,63,74
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,7,7
snownight,7,11
Original,11,11
snownight,11,26
Original,30,30
snownight,30,30
Original,32,32
snownight,32,32
Original,50,50
snownight,50,50
Original,23,23
snownight,23,23
Original,16,16
snownight,16,16
Original,20,20
snownight,20,20
Original,63,61
snownight,63,61
Original,1,1
snownight,1,1
Original,55,55
snownight,55,55
Original,46,46
snownight,46,46
Original,77,77
snownight,77,77
Original,16,16
snownight,16,16
Original,62,62
snownight,62,62
Original,87,87
snownight,87,93
Original,32,32
snownight,32,32
Original,55,55
snownight,55,55
Original,90,90
snownight,90,66
Original,39,39
snownight,39,39
Original,36,36
snownight,36,90
Original,66,66
snownight,66,66
Original,36,36
snownight,36,36
Original,29,29
snownight,29,29
Original,45,45
snownight,45,45
Original,85,83
snownight,85,83
Original,90,90
snownight,90,90
Original,57,57
snownight,57,57
Original,90,68
snownight,90,90
Original,101,101
snownight,101,101
Original,83,83
snownight,83,83
Original,48,53
snownight,48,31
Original,78,78
snownight,78,78
Original,30,30
snownight,30,30
Original,15,15
snownight,15,15
Original,78,78
snownight,78,78
Original,50,50
snownight,50,50
Original,52,52
snownight,52,52
Original,74,74
snownight,74,74
Original,73,73
snownight,73,73
Original,52,52
snownight,52,52
Original,55,55
snownight,55,55
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,45,45
snownight,45,45
Original,28,28
snownight,28,28
Original,48,53
snownight,48,53
Original,28,28
snownight,28,28
Original,8,90
snownight,8,23
Original,46,46
snownight,46,46
Original,53,57
snownight,53,57
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,52,52
snownight,52,52
Original,61,61
snownight,61,61
Original,55,55
snownight,55,52
Original,30,30
snownight,30,30
Original,53,53
snownight,53,53
Original,28,28
snownight,28,28
Original,51,51
snownight,51,51
Original,63,63
snownight,63,41
Original,31,31
snownight,31,31
Original,19,19
snownight,19,19
Original,32,32
snownight,32,32
Original,49,49
snownight,49,49
Original,36,36
snownight,36,36
Original,97,68
snownight,97,97
Original,46,46
snownight,46,46
Original,29,29
snownight,29,16
Original,72,72
snownight,72,72
Original,55,55
snownight,55,55
Original,90,90
snownight,90,90
Original,86,86
snownight,86,57
Original,13,13
snownight,13,13
Original,51,51
snownight,51,51
Original,46,46
snownight,46,19
Original,62,61
snownight,62,62
Original,16,16
snownight,16,16
Original,90,90
snownight,90,90
Original,93,86
snownight,93,55
Original,90,90
snownight,90,90
Original,86,86
snownight,86,86
Original,50,50
snownight,50,53
Original,32,32
snownight,32,32
Original,48,48
snownight,48,48
Original,66,66
snownight,66,66
Original,16,16
snownight,16,16
Original,78,78
snownight,78,78
Original,53,53
snownight,53,53
Original,52,52
snownight,52,52
Original,0,0
snownight,0,0
Original,30,30
snownight,30,30
Original,67,67
snownight,67,76
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,45,45
snownight,45,45
Original,0,0
snownight,0,0
Original,63,63
snownight,63,63
Original,73,73
snownight,73,73
Original,52,50
snownight,52,50
Original,52,52
snownight,52,52
Original,78,78
snownight,78,78
Original,36,36
snownight,36,36
Original,28,28
snownight,28,28
Original,16,16
snownight,16,0
Original,52,52
snownight,52,52
Original,66,66
snownight,66,66
Original,43,43
snownight,43,43
Original,16,16
snownight,16,16
Original,87,87
snownight,87,87
Original,45,45
snownight,45,45
Original,46,46
snownight,46,46
Original,83,83
snownight,83,50
Original,81,81
snownight,81,81
Original,74,83
snownight,74,91
Original,67,67
snownight,67,67
Original,34,34
snownight,34,34
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,57,77
snownight,57,24
Original,30,30
snownight,30,30
Original,50,50
snownight,50,50
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,30,30
snownight,30,30
Original,81,68
snownight,81,68
Original,0,0
snownight,0,0
Original,51,51
snownight,51,53
Original,35,35
