filter,class,predicted_class
Original,91,91
snow10,91,78
Original,78,78
snow10,78,78
Original,57,57
snow10,57,57
Original,30,30
snow10,30,30
Original,32,32
snow10,32,49
Original,20,20
snow10,20,23
Original,28,28
snow10,28,28
Original,12,12
snow10,12,12
Original,86,86
snow10,86,86
Original,57,57
snow10,57,57
Original,32,32
snow10,32,32
Original,53,53
snow10,53,53
Original,90,90
snow10,90,90
Original,86,86
snow10,86,86
Original,20,53
snow10,20,1
Original,57,52
snow10,57,57
Original,49,49
snow10,49,49
Original,51,51
snow10,51,51
Original,63,63
snow10,63,63
Original,10,21
snow10,10,28
Original,28,28
snow10,28,28
Original,2,2
snow10,2,2
Original,53,53
snow10,53,53
Original,57,57
snow10,57,57
Original,78,78
snow10,78,78
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,88,88
snow10,88,88
Original,0,0
snow10,0,0
Original,41,41
snow10,41,41
Original,45,45
snow10,45,45
Original,23,28
snow10,23,28
Original,36,36
snow10,36,36
Original,55,55
snow10,55,53
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,23,23
snow10,23,23
Original,48,48
snow10,48,48
Original,2,2
snow10,2,2
Original,17,17
snow10,17,17
Original,12,12
snow10,12,12
Original,19,19
snow10,19,19
Original,0,0
snow10,0,0
Original,48,48
snow10,48,48
Original,50,50
snow10,50,50
Original,66,66
snow10,66,66
Original,53,53
snow10,53,0
Original,20,20
snow10,20,20
Original,53,53
snow10,53,53
Original,90,90
snow10,90,90
Original,57,57
snow10,57,57
Original,74,74
snow10,74,74
Original,28,28
snow10,28,28
Original,22,22
snow10,22,22
Original,87,87
snow10,87,87
Original,20,20
snow10,20,20
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,16,16
snow10,16,16
Original,16,16
snow10,16,16
Original,73,73
snow10,73,73
Original,88,88
snow10,88,90
Original,16,16
snow10,16,16
Original,28,28
snow10,28,28
Original,22,22
snow10,22,22
Original,45,45
snow10,45,46
Original,46,46
snow10,46,46
Original,79,79
snow10,79,79
Original,83,83
snow10,83,67
Original,31,31
snow10,31,31
Original,90,90
snow10,90,90
Original,46,46
snow10,46,46
Original,32,32
snow10,32,32
Original,30,31
snow10,30,63
Original,43,43
snow10,43,43
Original,77,77
snow10,77,77
Original,86,86
snow10,86,86
Original,52,52
snow10,52,52
Original,53,53
snow10,53,52
Original,57,57
snow10,57,57
Original,55,55
snow10,55,55
Original,23,23
snow10,23,23
Original,17,17
snow10,17,16
Original,50,50
snow10,50,53
Original,83,83
snow10,83,83
Original,53,53
snow10,53,51
Original,63,63
snow10,63,63
Original,77,77
snow10,77,77
Original,45,45
snow10,45,45
Original,31,31
snow10,31,31
Original,1,28
snow10,1,30
Original,36,36
snow10,36,36
Original,48,48
snow10,48,48
Original,28,28
snow10,28,28
Original,12,12
snow10,12,1
Original,25,25
snow10,25,25
Original,83,83
snow10,83,83
Original,31,31
snow10,31,31
Original,16,16
snow10,16,52
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,32,32
snow10,32,32
Original,55,55
snow10,55,55
Original,45,45
snow10,45,45
Original,22,22
snow10,22,22
Original,74,74
snow10,74,74
Original,78,78
snow10,78,78
Original,0,0
snow10,0,0
Original,46,88
snow10,46,88
Original,48,48
snow10,48,48
Original,70,70
snow10,70,70
Original,50,50
snow10,50,50
Original,16,16
snow10,16,16
Original,37,37
snow10,37,37
Original,32,32
snow10,32,32
Original,48,48
snow10,48,48
Original,83,83
snow10,83,83
Original,55,55
snow10,55,51
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,46,46
snow10,46,46
Original,87,87
snow10,87,87
Original,31,31
snow10,31,31
Original,90,90
snow10,90,90
Original,50,50
snow10,50,50
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,16,16
snow10,16,16
Original,12,12
snow10,12,12
Original,61,61
snow10,61,61
Original,32,32
snow10,32,32
Original,30,30
snow10,30,30
Original,74,74
snow10,74,74
Original,30,30
snow10,30,30
Original,21,21
snow10,21,21
Original,45,45
snow10,45,45
Original,46,46
snow10,46,46
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,51,53
snow10,51,57
Original,83,83
snow10,83,83
Original,19,19
snow10,19,19
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,90,90
snow10,90,90
Original,31,31
snow10,31,31
Original,67,67
snow10,67,67
Original,16,16
snow10,16,16
Original,53,53
snow10,53,53
Original,74,74
snow10,74,74
Original,23,23
snow10,23,23
Original,19,19
snow10,19,19
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,11,11
snow10,11,11
Original,41,45
snow10,41,45
Original,51,51
snow10,51,51
Original,90,90
snow10,90,90
Original,90,90
snow10,90,90
Original,52,52
snow10,52,52
Original,45,45
snow10,45,45
Original,54,46
snow10,54,46
Original,30,30
snow10,30,30
Original,73,73
snow10,73,73
Original,54,54
snow10,54,54
Original,3,3
snow10,3,17
Original,48,48
snow10,48,49
Original,74,74
snow10,74,74
Original,55,55
snow10,55,55
Original,50,50
snow10,50,50
Original,1,1
snow10,1,1
Original,30,30
snow10,30,30
Original,78,78
snow10,78,78
Original,50,50
snow10,50,50
Original,93,93
snow10,93,90
Original,83,83
snow10,83,83
Original,43,43
snow10,43,43
Original,46,46
snow10,46,46
Original,55,57
snow10,55,55
Original,23,23
snow10,23,23
Original,50,50
snow10,50,50
Original,30,30
snow10,30,30
Original,46,46
snow10,46,29
Original,63,63
snow10,63,63
Original,37,37
snow10,37,37
Original,45,45
snow10,45,45
Original,53,53
snow10,53,52
Original,51,51
snow10,51,51
Original,90,90
snow10,90,90
Original,91,91
snow10,91,70
Original,46,46
snow10,46,46
Original,53,53
snow10,53,53
Original,52,52
snow10,52,52
Original,45,45
snow10,45,45
Original,55,57
snow10,55,55
Original,30,30
snow10,30,30
Original,93,93
snow10,93,93
Original,50,50
snow10,50,50
Original,42,42
snow10,42,42
Original,54,52
snow10,54,50
Original,53,53
snow10,53,53
Original,7,7
snow10,7,7
Original,66,66
snow10,66,66
Original,67,67
snow10,67,67
Original,30,30
snow10,30,30
Original,26,26
snow10,26,26
Original,48,48
snow10,48,57
Original,53,53
snow10,53,51
Original,77,77
snow10,77,77
Original,34,34
snow10,34,34
Original,22,22
snow10,22,22
Original,32,32
snow10,32,32
Original,79,79
snow10,79,79
Original,31,31
snow10,31,31
Original,49,49
snow10,49,49
Original,1,6
snow10,1,6
Original,23,60
snow10,23,63
Original,48,48
snow10,48,48
Original,51,51
snow10,51,51
Original,31,31
snow10,31,31
Original,63,63
snow10,63,63
Original,23,23
snow10,23,23
Original,57,57
snow10,57,57
Original,53,53
snow10,53,53
Original,1,1
snow10,1,1
Original,20,20
snow10,20,20
Original,36,36
snow10,36,36
Original,32,32
snow10,32,32
Original,21,21
snow10,21,21
Original,72,72
snow10,72,72
Original,67,67
snow10,67,67
Original,52,52
snow10,52,52
Original,15,15
snow10,15,23
Original,20,20
snow10,20,20
Original,57,57
snow10,57,57
Original,1,24
snow10,1,21
Original,77,77
snow10,77,77
Original,37,37
snow10,37,37
Original,42,42
snow10,42,42
Original,46,46
snow10,46,45
Original,94,97
snow10,94,23
Original,51,51
snow10,51,51
Original,29,29
snow10,29,29
Original,30,30
snow10,30,30
Original,55,55
snow10,55,55
Original,41,41
snow10,41,41
Original,48,48
snow10,48,48
Original,23,23
snow10,23,23
Original,57,57
snow10,57,57
Original,90,90
snow10,90,90
Original,22,22
snow10,22,22
Original,45,45
snow10,45,45
Original,29,90
snow10,29,29
Original,32,32
snow10,32,32
Original,59,59
snow10,59,60
Original,53,53
snow10,53,53
Original,57,57
snow10,57,57
Original,57,57
snow10,57,57
Original,15,15
snow10,15,15
Original,50,50
snow10,50,50
Original,32,32
snow10,32,32
Original,46,46
snow10,46,46
Original,15,15
snow10,15,15
Original,2,2
snow10,2,2
Original,30,30
snow10,30,30
Original,78,78
snow10,78,78
Original,51,51
snow10,51,51
Original,90,90
snow10,90,90
Original,55,55
snow10,55,55
Original,30,30
snow10,30,30
Original,83,83
snow10,83,83
Original,55,55
snow10,55,52
Original,32,32
snow10,32,32
Original,32,32
snow10,32,32
Original,30,30
snow10,30,30
Original,50,50
snow10,50,50
Original,53,39
snow10,53,39
Original,50,50
snow10,50,50
Original,28,28
snow10,28,15
Original,28,28
snow10,28,28
Original,63,63
snow10,63,63
Original,48,48
snow10,48,48
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,12,12
snow10,12,12
Original,45,45
snow10,45,45
Original,50,50
snow10,50,50
Original,30,30
snow10,30,30
Original,45,45
snow10,45,45
Original,88,88
snow10,88,88
Original,23,23
snow10,23,23
Original,93,93
snow10,93,30
Original,52,52
snow10,52,53
Original,28,28
snow10,28,28
Original,30,30
snow10,30,30
Original,32,28
snow10,32,0
Original,12,12
snow10,12,12
Original,61,61
snow10,61,61
Original,21,21
snow10,21,21
Original,54,54
snow10,54,50
Original,67,67
snow10,67,67
Original,78,78
snow10,78,78
Original,52,52
snow10,52,52
Original,30,30
snow10,30,30
Original,56,56
snow10,56,56
Original,52,52
snow10,52,52
Original,20,20
snow10,20,20
Original,45,45
snow10,45,45
Original,45,45
snow10,45,45
Original,90,90
snow10,90,90
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,36,36
snow10,36,31
Original,52,52
snow10,52,52
Original,50,50
snow10,50,50
Original,46,46
snow10,46,46
Original,52,52
snow10,52,52
Original,28,28
snow10,28,28
Original,52,52
snow10,52,52
Original,32,32
snow10,32,32
Original,68,68
snow10,68,68
Original,46,46
snow10,46,46
Original,84,72
snow10,84,60
Original,60,60
snow10,60,60
Original,30,30
snow10,30,30
Original,57,57
snow10,57,57
Original,57,57
snow10,57,57
Original,0,0
snow10,0,16
Original,42,42
snow10,42,42
Original,0,0
snow10,0,0
Original,50,50
snow10,50,50
Original,78,78
snow10,78,78
Original,48,48
snow10,48,48
Original,57,57
snow10,57,57
Original,46,46
snow10,46,46
Original,90,90
snow10,90,90
Original,50,50
snow10,50,53
Original,90,90
snow10,90,90
Original,59,59
snow10,59,59
Original,32,32
snow10,32,32
Original,55,55
snow10,55,55
Original,42,42
snow10,42,42
Original,59,59
snow10,59,59
Original,57,57
snow10,57,57
Original,31,32
snow10,31,36
Original,50,50
snow10,50,50
Original,31,31
snow10,31,31
Original,74,74
snow10,74,74
Original,23,23
snow10,23,23
Original,21,21
snow10,21,21
Original,57,57
snow10,57,55
Original,24,24
snow10,24,24
Original,23,23
snow10,23,23
Original,67,67
snow10,67,67
Original,79,79
snow10,79,79
Original,30,30
snow10,30,30
Original,46,46
snow10,46,46
Original,52,52
snow10,52,52
Original,62,62
snow10,62,48
Original,23,23
snow10,23,23
Original,31,31
snow10,31,31
Original,90,90
snow10,90,90
Original,74,74
snow10,74,74
Original,37,37
snow10,37,37
Original,16,16
snow10,16,16
Original,86,86
snow10,86,86
Original,50,50
snow10,50,31
Original,52,41
snow10,52,41
Original,16,16
snow10,16,16
Original,50,51
snow10,50,50
Original,37,37
snow10,37,37
Original,50,50
snow10,50,50
Original,63,63
snow10,63,63
Original,50,50
snow10,50,50
Original,53,53
snow10,53,53
Original,37,37
snow10,37,37
Original,90,90
snow10,90,90
Original,46,46
snow10,46,46
Original,67,67
snow10,67,67
Original,16,16
snow10,16,16
Original,90,90
snow10,90,90
Original,50,50
snow10,50,50
Original,16,16
snow10,16,16
Original,36,36
snow10,36,36
Original,67,67
snow10,67,67
Original,67,67
snow10,67,67
Original,46,46
snow10,46,46
Original,45,45
snow10,45,45
Original,51,51
snow10,51,51
Original,20,20
snow10,20,20
Original,52,52
snow10,52,52
Original,51,51
snow10,51,51
Original,75,75
snow10,75,75
Original,52,48
snow10,52,51
Original,60,60
snow10,60,60
Original,36,36
snow10,36,36
Original,41,41
snow10,41,41
Original,32,32
snow10,32,85
Original,37,37
snow10,37,37
Original,50,53
snow10,50,52
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,3,3
snow10,3,3
Original,67,67
snow10,67,67
Original,88,88
snow10,88,88
Original,58,49
snow10,58,49
Original,31,31
snow10,31,31
Original,63,63
snow10,63,63
Original,25,25
snow10,25,28
Original,16,63
snow10,16,63
Original,30,30
snow10,30,30
Original,86,86
snow10,86,86
Original,75,75
snow10,75,75
Original,28,28
snow10,28,28
Original,16,16
snow10,16,16
Original,48,48
snow10,48,48
Original,48,48
snow10,48,48
Original,21,21
snow10,21,21
Original,6,6
snow10,6,6
Original,50,50
snow10,50,53
Original,52,52
snow10,52,52
Original,48,48
snow10,48,48
Original,30,30
snow10,30,30
Original,74,74
snow10,74,74
Original,48,48
snow10,48,48
Original,20,20
snow10,20,7
Original,87,87
snow10,87,87
Original,49,49
snow10,49,49
Original,79,79
snow10,79,79
Original,30,30
snow10,30,30
Original,52,52
snow10,52,52
Original,55,55
snow10,55,55
Original,52,52
snow10,52,52
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,90,90
snow10,90,90
Original,87,87
snow10,87,87
Original,40,40
snow10,40,62
Original,45,45
snow10,45,45
Original,46,46
snow10,46,46
Original,36,36
snow10,36,36
Original,78,78
snow10,78,78
Original,55,53
snow10,55,50
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,53,53
snow10,53,53
Original,66,66
snow10,66,66
Original,20,20
snow10,20,20
Original,12,12
snow10,12,12
Original,87,87
snow10,87,87
Original,30,30
snow10,30,30
Original,86,86
snow10,86,86
Original,16,16
snow10,16,16
Original,99,90
snow10,99,75
Original,15,15
snow10,15,15
Original,52,52
snow10,52,52
Original,16,16
snow10,16,16
Original,6,6
snow10,6,6
Original,20,20
snow10,20,20
Original,51,51
snow10,51,52
Original,55,55
snow10,55,55
Original,40,40
snow10,40,40
Original,73,73
snow10,73,67
Original,71,71
snow10,71,71
Original,45,45
snow10,45,45
Original,21,21
snow10,21,28
Original,67,67
snow10,67,67
Original,0,0
snow10,0,0
Original,46,46
snow10,46,46
Original,41,41
snow10,41,41
Original,45,45
snow10,45,45
Original,90,90
snow10,90,90
Original,16,16
snow10,16,16
Original,90,90
snow10,90,90
Original,70,70
snow10,70,70
Original,52,52
snow10,52,57
Original,19,23
snow10,19,26
Original,28,28
snow10,28,28
Original,0,0
snow10,0,0
Original,23,23
snow10,23,23
Original,23,90
snow10,23,29
Original,43,43
snow10,43,50
Original,72,72
snow10,72,72
Original,90,90
snow10,90,90
Original,20,20
snow10,20,20
Original,87,87
snow10,87,87
Original,81,81
snow10,81,81
Original,51,51
snow10,51,50
Original,87,87
snow10,87,87
Original,93,93
snow10,93,93
Original,28,28
snow10,28,28
Original,99,99
snow10,99,99
Original,20,20
snow10,20,20
Original,90,90
snow10,90,90
Original,39,39
snow10,39,39
Original,52,53
snow10,52,52
Original,53,53
snow10,53,53
Original,55,55
snow10,55,55
Original,30,30
snow10,30,30
Original,57,57
snow10,57,57
Original,48,55
snow10,48,50
Original,68,68
snow10,68,68
Original,17,17
snow10,17,17
Original,99,99
snow10,99,99
Original,74,74
snow10,74,74
Original,90,90
snow10,90,90
Original,46,46
snow10,46,46
Original,1,1
snow10,1,1
Original,39,39
snow10,39,39
Original,90,90
snow10,90,90
Original,45,45
snow10,45,45
Original,43,43
snow10,43,43
Original,55,55
snow10,55,55
Original,67,67
snow10,67,67
Original,46,46
snow10,46,46
Original,55,55
snow10,55,55
Original,20,20
snow10,20,20
Original,41,41
snow10,41,41
Original,37,45
snow10,37,45
Original,90,90
snow10,90,90
Original,32,32
snow10,32,32
Original,63,63
snow10,63,63
Original,45,45
snow10,45,45
Original,90,90
snow10,90,90
Original,75,75
snow10,75,75
Original,1,1
snow10,1,1
Original,92,93
snow10,92,83
Original,66,66
snow10,66,66
Original,12,0
snow10,12,12
Original,22,22
snow10,22,22
Original,1,1
snow10,1,1
Original,86,86
snow10,86,86
Original,72,72
snow10,72,72
Original,12,12
snow10,12,12
Original,19,19
snow10,19,18
Original,63,63
snow10,63,63
Original,57,57
snow10,57,57
Original,28,28
snow10,28,28
Original,66,66
snow10,66,63
Original,23,23
snow10,23,23
Original,90,90
snow10,90,90
Original,69,69
snow10,69,69
Original,90,90
snow10,90,90
Original,60,90
snow10,60,51
Original,46,46
snow10,46,46
Original,21,21
snow10,21,21
Original,50,50
snow10,50,50
Original,50,50
snow10,50,50
Original,23,23
snow10,23,23
Original,46,46
snow10,46,46
Original,61,61
snow10,61,61
Original,90,90
snow10,90,90
Original,78,78
snow10,78,78
Original,61,61
snow10,61,61
Original,40,40
snow10,40,40
Original,56,56
snow10,56,55
Original,51,51
snow10,51,51
Original,28,28
snow10,28,28
Original,74,74
snow10,74,74
Original,86,86
snow10,86,86
Original,90,90
snow10,90,90
Original,6,6
snow10,6,16
Original,50,50
snow10,50,50
Original,48,52
snow10,48,57
Original,79,79
snow10,79,79
Original,6,6
snow10,6,6
Original,43,43
snow10,43,43
Original,74,74
snow10,74,74
Original,16,16
snow10,16,16
Original,52,52
snow10,52,48
Original,31,31
snow10,31,31
Original,52,53
snow10,52,57
Original,47,47
snow10,47,47
Original,90,90
snow10,90,90
Original,48,48
snow10,48,48
Original,52,52
snow10,52,52
Original,12,12
snow10,12,12
Original,97,97
snow10,97,97
Original,90,90
snow10,90,90
Original,16,16
snow10,16,16
Original,68,68
snow10,68,68
Original,51,51
snow10,51,51
Original,67,67
snow10,67,67
Original,90,90
snow10,90,90
Original,30,30
snow10,30,30
Original,30,30
snow10,30,30
Original,97,68
snow10,97,68
Original,16,16
snow10,16,12
Original,47,47
snow10,47,47
Original,52,52
snow10,52,52
Original,52,52
snow10,52,52
Original,30,30
snow10,30,30
Original,57,57
snow10,57,57
Original,19,19
snow10,19,19
Original,48,48
snow10,48,48
Original,48,48
snow10,48,48
Original,37,37
snow10,37,37
Original,34,34
snow10,34,34
Original,51,51
snow10,51,51
Original,57,57
snow10,57,57
Original,49,49
snow10,49,49
Original,26,19
snow10,26,19
Original,63,63
snow10,63,63
Original,30,30
snow10,30,30
Original,32,32
snow10,32,32
Original,55,55
snow10,55,55
Original,79,79
snow10,79,79
Original,32,32
snow10,32,96
Original,52,52
snow10,52,52
Original,63,63
snow10,63,63
Original,47,47
snow10,47,47
Original,45,45
snow10,45,45
Original,60,60
snow10,60,60
Original,15,15
snow10,15,15
Original,45,45
snow10,45,45
Original,32,37
snow10,32,32
Original,63,63
snow10,63,43
Original,28,28
snow10,28,28
Original,50,50
snow10,50,50
Original,87,87
snow10,87,87
Original,90,90
snow10,90,90
Original,20,20
snow10,20,20
Original,48,48
snow10,48,48
Original,7,7
snow10,7,7
Original,57,57
snow10,57,57
Original,3,3
snow10,3,3
Original,28,28
snow10,28,28
Original,52,52
snow10,52,52
Original,67,67
snow10,67,67
Original,29,29
snow10,29,78
Original,90,90
snow10,90,90
Original,55,55
snow10,55,55
Original,30,30
snow10,30,30
Original,78,78
snow10,78,78
Original,45,45
snow10,45,45
Original,50,50
snow10,50,57
Original,86,86
snow10,86,86
Original,63,45
snow10,63,63
Original,48,48
snow10,48,48
Original,52,52
snow10,52,52
Original,15,15
snow10,15,15
Original,53,53
snow10,53,53
Original,55,55
snow10,55,55
Original,30,30
snow10,30,30
Original,91,84
snow10,91,84
Original,23,23
snow10,23,23
Original,31,31
snow10,31,31
Original,25,25
snow10,25,25
Original,30,30
snow10,30,30
Original,30,30
snow10,30,30
Original,0,0
snow10,0,0
Original,16,16
snow10,16,16
Original,73,73
snow10,73,73
Original,14,14
snow10,14,16
Original,72,72
snow10,72,72
Original,78,78
snow10,78,78
Original,77,77
snow10,77,77
Original,90,90
snow10,90,90
Original,32,32
snow10,32,32
Original,62,62
snow10,62,61
Original,63,63
snow10,63,63
Original,52,88
snow10,52,88
Original,20,20
snow10,20,20
Original,97,97
snow10,97,97
Original,90,90
snow10,90,90
Original,91,91
snow10,91,91
Original,52,52
snow10,52,52
Original,91,91
snow10,91,91
Original,57,57
snow10,57,57
Original,45,45
snow10,45,45
Original,73,73
snow10,73,73
Original,74,74
snow10,74,74
Original,28,28
snow10,28,91
Original,53,56
snow10,53,57
Original,32,32
snow10,32,32
Original,41,41
snow10,41,41
Original,16,16
snow10,16,16
Original,30,30
snow10,30,30
Original,93,93
snow10,93,77
Original,90,90
snow10,90,90
Original,26,26
snow10,26,26
Original,23,23
snow10,23,23
Original,78,78
snow10,78,78
Original,50,50
snow10,50,50
Original,50,50
snow10,50,50
Original,86,86
snow10,86,86
Original,50,50
snow10,50,50
Original,50,50
snow10,50,50
Original,32,32
snow10,32,32
Original,93,93
snow10,93,94
Original,31,31
snow10,31,31
Original,67,67
snow10,67,67
Original,52,52
snow10,52,52
Original,22,22
snow10,22,22
Original,77,77
snow10,77,77
Original,39,39
snow10,39,39
Original,67,67
snow10,67,67
Original,48,52
snow10,48,52
Original,28,28
snow10,28,28
Original,83,83
snow10,83,83
Original,79,79
snow10,79,79
Original,48,48
snow10,48,48
Original,31,31
snow10,31,31
Original,57,57
snow10,57,57
Original,48,48
snow10,48,52
Original,11,11
snow10,11,11
Original,16,16
snow10,16,16
Original,77,77
snow10,77,74
Original,41,41
snow10,41,41
Original,48,48
snow10,48,53
Original,30,30
snow10,30,30
Original,4,20
snow10,4,4
Original,36,36
snow10,36,36
Original,23,23
snow10,23,23
Original,22,22
snow10,22,22
Original,63,63
snow10,63,66
Original,66,66
snow10,66,66
Original,52,52
snow10,52,52
Original,76,76
snow10,76,76
Original,21,21
snow10,21,21
Original,52,52
snow10,52,52
Original,0,0
snow10,0,0
Original,23,23
snow10,23,23
Original,48,48
snow10,48,48
Original,56,56
snow10,56,56
Original,42,46
snow10,42,46
Original,45,45
snow10,45,45
Original,67,67
snow10,67,67
Original,52,52
snow10,52,52
Original,78,78
snow10,78,78
Original,86,86
snow10,86,86
Original,67,67
snow10,67,67
Original,87,87
snow10,87,87
Original,23,23
snow10,23,23
Original,86,86
snow10,86,86
Original,30,30
snow10,30,30
Original,62,62
snow10,62,62
Original,62,62
snow10,62,62
Original,66,66
snow10,66,66
Original,49,51
snow10,49,51
Original,51,51
snow10,51,51
Original,39,39
snow10,39,39
Original,29,28
snow10,29,52
Original,74,74
snow10,74,74
Original,50,50
snow10,50,50
Original,32,32
snow10,32,32
Original,32,32
snow10,32,32
Original,49,49
snow10,49,49
Original,51,51
snow10,51,51
Original,78,78
snow10,78,78
Original,61,61
snow10,61,61
Original,19,19
snow10,19,19
Original,63,63
snow10,63,63
Original,72,72
snow10,72,72
Original,19,19
snow10,19,19
Original,81,81
snow10,81,81
Original,0,0
snow10,0,0
Original,50,30
snow10,50,50
Original,61,61
snow10,61,61
Original,89,89
snow10,89,74
Original,23,23
snow10,23,23
Original,23,23
snow10,23,23
Original,66,66
snow10,66,66
Original,30,30
snow10,30,30
Original,55,55
snow10,55,55
Original,51,51
snow10,51,51
Original,52,52
snow10,52,52
Original,37,37
snow10,37,37
Original,52,53
snow10,52,41
Original,52,52
snow10,52,52
Original,31,31
snow10,31,66
Original,87,87
snow10,87,87
Original,16,16
snow10,16,16
Original,46,46
snow10,46,46
Original,0,0
snow10,0,0
Original,78,78
snow10,78,78
Original,75,75
snow10,75,75
Original,30,30
snow10,30,30
Original,41,41
snow10,41,41
Original,16,16
snow10,16,16
Original,55,55
snow10,55,55
Original,102,102
snow10,102,102
Original,16,23
snow10,16,23
Original,0,0
snow10,0,0
Original,50,50
snow10,50,50
Original,87,87
snow10,87,53
Original,0,0
snow10,0,0
Original,22,12
snow10,22,12
Original,63,63
snow10,63,63
Original,74,74
snow10,74,74
Original,23,23
snow10,23,23
Original,22,41
snow10,22,63
Original,78,78
snow10,78,78
Original,52,52
snow10,52,52
Original,49,49
snow10,49,47
Original,72,72
snow10,72,67
Original,55,55
snow10,55,55
Original,17,17
snow10,17,17
Original,28,28
snow10,28,28
Original,77,77
